Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,2.01E-07,64.2,2.01E-07
64.3,2.57E-07,64.3,2.57E-07
64.4,1.21E-07,64.4,1.21E-07
64.5,8.85E-08,64.5,8.85E-08
64.6,3.15E-07,64.6,3.15E-07
64.7,8.34E-08,64.7,8.34E-08
64.8,2.53E-07,64.8,2.53E-07
64.9,6.90E-08,64.9,6.90E-08
65,3.81E-07,65,3.81E-07
65.1,4.53E-07,65.1,4.53E-07
65.2,9.33E-08,65.2,9.33E-08
65.3,1.61E-07,65.3,1.61E-07
65.4,3.87E-08,65.4,3.87E-08
65.5,8.18E-08,65.5,8.18E-08
65.6,1.38E-09,65.6,1.38E-09
65.7,3.20E-07,65.7,3.20E-07
65.8,5.08E-07,65.8,5.08E-07
65.9,1.89E-07,65.9,1.89E-07
66,4.87E-07,66,4.87E-07
66.1,5.70E-07,66.1,5.70E-07
66.2,2.47E-07,66.2,2.47E-07
66.3,5.86E-08,66.3,5.86E-08
66.4,2.26E-06,66.4,2.26E-06
66.5,2.86E-06,66.5,2.86E-06
66.6,2.37E-06,66.6,2.37E-06
66.7,2.79E-06,66.7,2.79E-06
66.8,3.97E-07,66.8,3.97E-07
66.9,5.01E-07,66.9,5.01E-07
67,7.76E-07,67,7.76E-07
67.1,2.62E-06,67.1,2.62E-06
67.2,3.10E-06,67.2,3.10E-06
67.3,3.44E-06,67.3,3.44E-06
67.4,2.16E-06,67.4,2.16E-06
67.5,3.13E-06,67.5,3.13E-06
67.6,4.81E-06,67.6,4.81E-06
67.7,5.48E-06,67.7,5.48E-06
67.8,3.15E-06,67.8,3.15E-06
67.9,4.48E-06,67.9,4.48E-06
68,2.48E-06,68,2.48E-06
68.1,5.39E-06,68.1,5.39E-06
68.2,1.36E-05,68.2,1.36E-05
68.3,7.74E-06,68.3,7.74E-06
68.4,5.89E-06,68.4,5.89E-06
68.5,5.04E-06,68.5,5.04E-06
68.6,1.01E-06,68.6,1.01E-06
68.7,1.64E-05,68.7,1.64E-05
68.8,3.16E-05,68.8,3.16E-05
68.9,2.70E-05,68.9,2.70E-05
69,1.94E-05,69,1.94E-05
69.1,3.96E-06,69.1,3.96E-06
69.2,6.12E-06,69.2,6.12E-06
69.3,6.04E-06,69.3,6.04E-06
69.4,7.15E-06,69.4,7.15E-06
69.5,1.62E-05,69.5,1.62E-05
69.6,1.18E-05,69.6,1.18E-05
69.7,1.43E-05,69.7,1.43E-05
69.8,1.55E-05,69.8,1.56E-05
69.9,2.30E-05,69.9,2.30E-05
70,1.72E-05,70,1.72E-05
70.1,8.90E-06,70.1,8.90E-06
70.2,8.09E-07,70.2,8.09E-07
70.3,4.23E-06,70.3,4.23E-06
70.4,1.67E-05,70.4,1.67E-05
70.5,2.77E-05,70.5,2.77E-05
70.6,4.77E-05,70.6,4.77E-05
70.7,1.04E-05,70.7,1.04E-05
70.8,6.65E-06,70.8,6.65E-06
70.9,1.38E-05,70.9,1.38E-05
71,1.40E-05,71,1.40E-05
71.1,1.27E-05,71.1,1.27E-05
71.2,1.54E-05,71.2,1.54E-05
71.3,2.17E-05,71.3,2.17E-05
71.4,1.31E-07,71.4,1.30E-07
71.5,2.72E-05,71.5,2.72E-05
71.6,2.76E-05,71.6,2.77E-05
71.7,2.16E-06,71.7,2.17E-06
71.8,1.04E-05,71.8,1.04E-05
71.9,6.20E-05,71.9,6.20E-05
72,5.94E-05,72,5.94E-05
72.1,7.86E-05,72.1,7.86E-05
72.2,9.86E-05,72.2,9.86E-05
72.3,4.52E-05,72.3,4.52E-05
72.4,1.84E-06,72.4,1.84E-06
72.5,2.62E-05,72.5,2.62E-05
72.6,6.32E-05,72.6,6.32E-05
72.7,7.48E-05,72.7,7.48E-05
72.8,0.00012226,72.8,0.000122259
72.9,0.000114991,72.9,0.000114985
73,3.24E-05,73,3.24E-05
73.1,0.000111239,73.1,0.000111235
73.2,8.94E-05,73.2,8.94E-05
73.3,2.70E-05,73.3,2.70E-05
73.4,3.51E-05,73.4,3.51E-05
73.5,3.18E-05,73.5,3.18E-05
73.6,1.70E-05,73.6,1.70E-05
73.7,0.000156232,73.7,0.000156204
73.8,0.000177385,73.8,0.000177378
73.9,7.05E-05,73.9,7.05E-05
74,3.07E-05,74,3.07E-05
74.1,4.43E-05,74.1,4.43E-05
74.2,3.44E-05,74.2,3.44E-05
74.3,1.48E-05,74.3,1.48E-05
74.4,0.000136193,74.4,0.000136188
74.5,0.000147452,74.5,0.000147468
74.6,6.28E-05,74.6,6.28E-05
74.7,4.81E-05,74.7,4.81E-05
74.8,3.39E-05,74.8,3.39E-05
74.9,6.08E-06,74.9,6.07E-06
75,3.39E-05,75,3.39E-05
75.1,9.93E-05,75.1,9.93E-05
75.2,5.35E-05,75.2,5.35E-05
75.3,2.05E-05,75.3,2.05E-05
75.4,2.56E-05,75.4,2.56E-05
75.5,4.26E-06,75.5,4.26E-06
75.6,3.35E-06,75.6,3.34E-06
75.7,1.48E-05,75.7,1.48E-05
75.8,1.61E-05,75.8,1.61E-05
75.9,1.26E-05,75.9,1.26E-05
76,0.000104254,76,0.000104262
76.1,9.94E-05,76.1,9.94E-05
76.2,1.31E-05,76.2,1.31E-05
76.3,7.12E-06,76.3,7.12E-06
76.4,3.17E-06,76.4,3.16E-06
76.5,2.74E-05,76.5,2.73E-05
76.6,2.57E-05,76.6,2.57E-05
76.7,1.59E-05,76.7,1.59E-05
76.8,5.59E-06,76.8,5.58E-06
76.9,7.58E-05,76.9,7.58E-05
77,7.59E-05,77,7.59E-05
77.1,1.32E-05,77.1,1.32E-05
77.2,1.88E-05,77.2,1.88E-05
77.3,6.04E-06,77.3,6.04E-06
77.4,2.50E-05,77.4,2.50E-05
77.5,4.15E-05,77.5,4.15E-05
77.6,4.42E-05,77.6,4.42E-05
77.7,6.58E-07,77.7,6.58E-07
77.8,3.04E-05,77.8,3.04E-05
77.9,3.38E-05,77.9,3.38E-05
78,3.19E-05,78,3.19E-05
78.1,3.76E-05,78.1,3.76E-05
78.2,0.000153887,78.2,0.000153893
78.3,0.000105716,78.3,0.000105712
78.4,1.28E-05,78.4,1.28E-05
78.5,1.94E-05,78.5,1.94E-05
78.6,2.67E-05,78.6,2.67E-05
78.7,5.36E-06,78.7,5.35E-06
78.8,2.13E-05,78.8,2.13E-05
78.9,9.58E-05,78.9,9.58E-05
79,7.31E-05,79,7.31E-05
79.1,2.51E-07,79.1,2.50E-07
79.2,6.46E-05,79.2,6.45E-05
79.3,0.000110315,79.3,0.000110317
79.4,3.74E-05,79.4,3.74E-05
79.5,8.82E-06,79.5,8.85E-06
79.6,7.56E-05,79.6,7.56E-05
79.7,1.71E-05,79.7,1.71E-05
79.8,7.46E-05,79.8,7.46E-05
79.9,9.26E-05,79.9,9.26E-05
80,0.000143408,80,0.000143425
80.1,8.81E-05,80.1,8.81E-05
80.2,2.80E-05,80.2,2.80E-05
80.3,1.55E-05,80.3,1.54E-05
80.4,6.99E-05,80.4,6.99E-05
80.5,0.000153338,80.5,0.000153397
80.6,0.000230385,80.6,0.000230421
80.7,0.000156792,80.7,0.000156752
80.8,0.000147335,80.8,0.000147315
80.9,9.52E-05,80.9,9.52E-05
81,5.52E-06,81,5.52E-06
81.1,0.000209594,81.1,0.000209595
81.2,0.00010293,81.2,0.000102945
81.3,0.000145992,81.3,0.000145983
81.4,0.000147491,81.4,0.000147469
81.5,5.04E-05,81.5,5.04E-05
81.6,1.64E-05,81.6,1.64E-05
81.7,2.65E-05,81.7,2.65E-05
81.8,2.66E-05,81.8,2.66E-05
81.9,8.05E-05,81.9,8.05E-05
82,0.000208229,82,0.000208315
82.1,0.000441761,82.1,0.000441733
82.2,0.000219148,82.2,0.000219117
82.3,8.15E-06,82.3,8.12E-06
82.4,5.88E-05,82.4,5.89E-05
82.5,3.22E-05,82.5,3.23E-05
82.6,0.000184853,82.6,0.000184852
82.7,0.000525213,82.7,0.000525212
82.8,0.000409536,82.8,0.000409536
82.9,0.000381054,82.9,0.000381013
83,0.000229628,83,0.000229599
83.1,5.75E-05,83.1,5.75E-05
83.2,6.02E-05,83.2,6.02E-05
83.3,0.000138787,83.3,0.00013882
83.4,0.00023051,83.4,0.000230541
83.5,0.000305508,83.5,0.00030552
83.6,6.09E-05,83.6,6.10E-05
83.7,0.000228808,83.7,0.000228755
83.8,0.000598801,83.8,0.00059877
83.9,0.000417262,83.9,0.00041738
84,0.000291707,84,0.00029183
84.1,0.000402371,84.1,0.000402423
84.2,4.57E-05,84.2,4.57E-05
84.3,0.000246981,84.3,0.000247035
84.4,0.00103002,84.4,0.00103017
84.5,0.000946119,84.5,0.000946217
84.6,0.000218058,84.6,0.00021802
84.7,1.53E-05,84.7,1.53E-05
84.8,8.61E-05,84.8,8.61E-05
84.9,3.11E-05,84.9,3.11E-05
85,0.000429303,85,0.000429245
85.1,0.000711071,85.1,0.000711041
85.2,0.000393086,85.2,0.000392931
85.3,0.000288736,85.3,0.000288625
85.4,5.93E-05,85.4,5.93E-05
85.5,0.00025014,85.5,0.000250085
85.6,0.000204491,85.6,0.00020441
85.7,0.000424196,85.7,0.000424165
85.8,0.000718587,85.8,0.000718493
85.9,0.000156035,85.9,0.000156097
86,0.000715193,86,0.000715003
86.1,0.00142066,86.1,0.00142048
86.2,0.000583219,86.2,0.000583146
86.3,0.000473437,86.3,0.000473261
86.4,0.000506171,86.4,0.000506067
86.5,0.000366373,86.5,0.000366379
86.6,0.000376267,86.6,0.000376293
86.7,0.000785186,86.7,0.000785294
86.8,0.000272026,86.8,0.000271965
86.9,0.00020768,86.9,0.000207666
87,0.0001607,87,0.000160621
87.1,0.000194965,87.1,0.000194955
87.2,1.15E-05,87.2,1.15E-05
87.3,0.000627832,87.3,0.000627806
87.4,0.00102879,87.4,0.00102834
87.5,0.00015588,87.5,0.000155853
87.6,6.59E-05,87.6,6.59E-05
87.7,6.53E-05,87.7,6.53E-05
87.8,1.42E-05,87.8,1.42E-05
87.9,1.00E-05,87.9,1.00E-05
88,0.000144154,88,0.000144199
88.1,0.000260353,88.1,0.000260477
88.2,0.000423158,88.2,0.000422909
88.3,0.0013419,88.3,0.00134195
88.4,0.000478687,88.4,0.000478776
88.5,2.14E-05,88.5,2.14E-05
88.6,6.09E-05,88.6,6.09E-05
88.7,0.000127572,88.7,0.000127671
88.8,0.000295015,88.8,0.000295164
88.9,0.000850386,88.9,0.000850545
89,0.00164275,89,0.00164257
89.1,0.000523433,89.1,0.000523442
89.2,0.000454166,89.2,0.000454257
89.3,0.000675526,89.3,0.000675504
89.4,0.000259603,89.4,0.000259603
89.5,0.000590349,89.5,0.000590075
89.6,0.00195679,89.6,0.00195607
89.7,0.0013435,89.7,0.00134306
89.8,0.00109952,89.8,0.00109969
89.9,0.00165467,89.9,0.00165482
90,0.00141337,90,0.00141349
90.1,0.000684111,90.1,0.000683956
90.2,0.000756455,90.2,0.000755318
90.3,0.00183247,90.3,0.00183026
90.4,0.000776458,90.4,0.000776576
90.5,0.00165592,90.5,0.00165598
90.6,0.00366555,90.6,0.0036654
90.7,0.00344092,90.7,0.00344121
90.8,0.00172222,90.8,0.0017224
90.9,0.000776814,90.9,0.000776958
91,0.000512101,91,0.000512487
91.1,0.00151612,91.1,0.00151655
91.2,0.00326213,91.2,0.00326172
91.3,0.00294557,91.3,0.00294619
91.4,0.00283181,91.4,0.00283216
91.5,0.00174755,91.5,0.00174746
91.6,0.000682418,91.6,0.000682316
91.7,0.00109294,91.7,0.00109299
91.8,0.00229167,91.8,0.00229156
91.9,0.00334296,91.9,0.00334225
92,0.00244639,92,0.00244631
92.1,0.000554266,92.1,0.000554395
92.2,0.00111418,92.2,0.00111396
92.3,0.000614912,92.3,0.000615012
92.4,0.000807535,92.4,0.000807862
92.5,0.00119923,92.5,0.00119946
92.6,0.00150043,92.6,0.00150074
92.7,0.0018849,92.7,0.00188508
92.8,0.0021869,92.8,0.00218678
92.9,0.00238477,92.9,0.00238467
93,0.00217941,93,0.00217949
93.1,0.000703713,93.1,0.000702095
93.2,0.00016696,93.2,0.000166915
93.3,9.75E-05,93.3,9.77E-05
93.4,0.00119975,93.4,0.00119963
93.5,0.00313355,93.5,0.00313338
93.6,0.002722,93.6,0.00272152
93.7,0.00089262,93.7,0.000892464
93.8,0.00141699,93.8,0.00141743
93.9,0.00283205,93.9,0.00283156
94,0.00174568,94,0.00174546
94.1,0.00198764,94.1,0.00198735
94.2,0.00318643,94.2,0.00318691
94.3,0.00260813,94.3,0.00260775
94.4,0.00429302,94.4,0.00429177
94.5,0.00767033,94.5,0.00767139
94.6,0.00425931,94.6,0.00425989
94.7,0.00103102,94.7,0.00103095
94.8,0.00121584,94.8,0.00121561
94.9,0.00142009,94.9,0.00142011
95,0.00142435,95,0.00142493
95.1,0.0050691,95.1,0.00506955
95.2,0.00432183,95.2,0.00432152
95.3,0.0015685,95.3,0.0015686
95.4,0.00087181,95.4,0.00087212
95.5,0.000196437,95.5,0.000196411
95.6,3.25E-05,95.6,3.25E-05
95.7,0.000823504,95.7,0.000823782
95.8,0.00221777,95.8,0.00221782
95.9,0.00112982,95.9,0.0011294
96,0.00164058,96,0.00164187
96.1,0.00122714,96.1,0.001227
96.2,0.000438192,96.2,0.000438039
96.3,7.30E-05,96.3,7.28E-05
96.4,0.000141864,96.4,0.000141824
96.5,0.000371128,96.5,0.000371033
96.6,0.000335907,96.6,0.000335981
96.7,0.00185622,96.7,0.00185674
96.8,0.00181809,96.8,0.00181781
96.9,0.00073644,96.9,0.000736694
97,0.000215604,97,0.000215484
97.1,0.000141458,97.1,0.000141533
97.2,0.000140386,97.2,0.000140486
97.3,0.000606149,97.3,0.000606279
97.4,0.000247565,97.4,0.000247528
97.5,0.000190989,97.5,0.000191102
97.6,0.000244667,97.6,0.00024477
97.7,0.000306797,97.7,0.000306751
97.8,0.000214983,97.8,0.000215004
97.9,2.49E-05,97.9,2.49E-05
98,1.88E-05,98,1.88E-05
98.1,1.55E-05,98.1,1.55E-05
98.2,1.55E-05,98.2,1.54E-05
98.3,3.29E-05,98.3,3.29E-05
98.4,4.03E-05,98.4,4.03E-05
98.5,2.20E-05,98.5,2.20E-05
98.6,2.02E-06,98.6,2.02E-06
98.7,1.70E-07,98.7,1.71E-07
98.8,1.04E-06,98.8,1.03E-06
98.9,7.56E-07,98.9,7.56E-07
99,1.59E-06,99,1.59E-06
99.1,1.62E-06,99.1,1.62E-06
99.2,7.96E-08,99.2,7.95E-08
99.3,5.99E-08,99.3,5.99E-08
99.4,5.39E-09,99.4,5.39E-09
99.5,1.97E-08,99.5,1.96E-08
99.6,1.19E-08,99.6,1.19E-08
99.7,1.02E-08,99.7,1.02E-08
99.8,4.32E-09,99.8,4.32E-09
99.9,1.20E-09,99.9,1.20E-09
100,1.19E-10,100,1.19E-10
100.1,7.68E-11,100.1,7.69E-11
100.2,7.42E-11,100.2,7.42E-11
100.3,1.91E-11,100.3,1.91E-11
100.4,4.40E-13,100.4,4.40E-13
100.5,9.52E-13,100.5,9.52E-13
100.6,1.71E-13,100.6,1.71E-13
100.7,2.93E-14,100.7,2.94E-14
100.8,2.97E-14,100.8,2.96E-14
100.9,3.51E-14,100.9,3.52E-14
101,4.11E-14,101,4.11E-14
101.1,5.95E-14,101.1,5.95E-14
101.2,1.88E-14,101.2,1.88E-14
101.3,4.06E-13,101.3,4.06E-13
101.4,1.95E-12,101.4,1.94E-12
101.5,1.57E-11,101.5,1.57E-11
101.6,3.24E-11,101.6,3.24E-11
101.7,1.86E-10,101.7,1.86E-10
101.8,1.51E-09,101.8,1.51E-09
101.9,5.03E-09,101.9,5.03E-09
102,6.73E-09,102,6.73E-09
102.1,2.55E-09,102.1,2.55E-09
102.2,1.81E-09,102.2,1.81E-09
102.3,6.30E-09,102.3,6.30E-09
102.4,1.60E-07,102.4,1.60E-07
102.5,7.99E-07,102.5,7.99E-07
102.6,7.90E-07,102.6,7.90E-07
102.7,8.87E-07,102.7,8.87E-07
102.8,8.03E-07,102.8,8.03E-07
102.9,2.75E-06,102.9,2.75E-06
103,3.81E-06,103,3.81E-06
103.1,3.37E-06,103.1,3.37E-06
103.2,9.39E-06,103.2,9.38E-06
103.3,2.65E-05,103.3,2.65E-05
103.4,2.43E-05,103.4,2.43E-05
103.5,8.11E-05,103.5,8.11E-05
103.6,0.000108029,103.6,0.000108037
103.7,7.73E-05,103.7,7.73E-05
103.8,8.04E-05,103.8,8.04E-05
103.9,1.00E-04,103.9,9.98E-05
104,6.26E-05,104,6.24E-05
104.1,0.000606492,104.1,0.000606434
104.2,0.00147904,104.2,0.00147883
104.3,0.00120618,104.3,0.00120602
104.4,0.000811966,104.4,0.000811856
104.5,0.000422575,104.5,0.000422697
104.6,0.000124605,104.6,0.000124513
104.7,0.00117636,104.7,0.00117602
104.8,0.00222679,104.8,0.00222682
104.9,0.0032798,104.9,0.00327985
105,0.0027882,105,0.00278856
105.1,0.00199496,105.1,0.00199478
105.2,0.00373673,105.2,0.0037365
105.3,0.00466479,105.3,0.00466635
105.4,0.00245569,105.4,0.00245706
105.5,0.00175574,105.5,0.00175624
105.6,0.00289514,105.6,0.00289615
105.7,0.00183033,105.7,0.00183042
105.8,0.00426664,105.8,0.00426661
105.9,0.00644145,105.9,0.00644199
106,0.00393438,106,0.00393379
106.1,0.00112383,106.1,0.00112445
106.2,0.000201671,106.2,0.000202008
106.3,0.0010252,106.3,0.00102527
106.4,0.00241805,106.4,0.00241754
106.5,0.00514432,106.5,0.00514189
106.6,0.00374127,106.6,0.00373845
106.7,0.00386964,106.7,0.00387044
106.8,0.000671075,106.8,0.000672324
106.9,0.000831838,106.9,0.000830114
107,0.00108841,107,0.00108739
107.1,0.00235927,107.1,0.00235846
107.2,0.00342721,107.2,0.0034268
107.3,0.00249461,107.3,0.00249491
107.4,0.00500818,107.4,0.00500947
107.5,0.00433963,107.5,0.00433864
107.6,0.00201432,107.6,0.00201372
107.7,0.000385901,107.7,0.000386116
107.8,0.000386653,107.8,0.000386605
107.9,0.000659193,107.9,0.000659105
108,0.00228764,108,0.00228682
108.1,0.00474225,108.1,0.00474271
108.2,0.00237839,108.2,0.00237889
108.3,0.00163764,108.3,0.00163788
108.4,0.00100304,108.4,0.001003
108.5,0.000621438,108.5,0.000621503
108.6,0.00148372,108.6,0.00148443
108.7,0.00335117,108.7,0.00335196
108.8,0.00353497,108.8,0.00353512
108.9,0.00240337,108.9,0.00240575
109,0.00215665,109,0.00215585
109.1,0.00107012,109.1,0.00106981
109.2,0.00115641,109.2,0.00115598
109.3,0.00180372,109.3,0.00180404
109.4,0.00165451,109.4,0.001655
109.5,0.00128943,109.5,0.00128923
109.6,0.00284914,109.6,0.00284841
109.7,0.00650394,109.7,0.00650152
109.8,0.00456687,109.8,0.00456674
109.9,0.00136993,109.9,0.00137053
110,0.000258466,110,0.000258228
110.1,0.000374037,110.1,0.000373331
110.2,0.000144134,110.2,0.000144283
110.3,0.00336648,110.3,0.00336572
110.4,0.00297172,110.4,0.00296942
110.5,0.00343141,110.5,0.00343338
110.6,0.00299894,110.6,0.00300027
110.7,0.000172885,110.7,0.00017263
110.8,0.000138553,110.8,0.00013879
110.9,0.000436936,110.9,0.000437128
111,0.00199286,111,0.00199308
111.1,0.00208648,111.1,0.00208636
111.2,0.00182093,111.2,0.00182011
111.3,0.00114221,111.3,0.00114187
111.4,0.00138892,111.4,0.00138923
111.5,0.0022172,111.5,0.00221821
111.6,0.000453698,111.6,0.00045372
111.7,0.000584265,111.7,0.000584314
111.8,0.000321582,111.8,0.000319649
111.9,0.000420568,111.9,0.000422951
112,0.00191802,112,0.00191813
112.1,0.0016001,112.1,0.00159939
112.2,0.000573859,112.2,0.000573488
112.3,9.38E-07,112.3,9.18E-07
112.4,0.000220617,112.4,0.00022038
112.5,0.000499564,112.5,0.000499249
112.6,0.00109621,112.6,0.00109518
112.7,0.000551425,112.7,0.000551829
112.8,0.00116274,112.8,0.00116289
112.9,0.000356615,112.9,0.00035618
113,0.000685582,113,0.000685557
113.1,0.00099119,113.1,0.000990979
113.2,0.00212349,113.2,0.00212397
113.3,0.00215991,113.3,0.00216014
113.4,0.00159369,113.4,0.00159206
113.5,0.000198739,113.5,0.00019899
113.6,0.000532595,113.6,0.000532208
113.7,0.000610664,113.7,0.000610726
113.8,0.000797076,113.8,0.000796344
113.9,0.00125349,113.9,0.00125267
114,0.000463049,114,0.000463307
114.1,0.00093442,114.1,0.00093563
114.2,0.00193322,114.2,0.00193234
114.3,0.00265361,114.3,0.00265321
114.4,0.000449307,114.4,0.000448938
114.5,0.000362646,114.5,0.000362236
114.6,0.000546484,114.6,0.000545384
114.7,0.000770954,114.7,0.000767103
114.8,0.000218284,114.8,0.00021963
114.9,0.00151961,114.9,0.00151979
115,0.00206025,115,0.00206066
115.1,0.000414094,115.1,0.000413841
115.2,0.000423866,115.2,0.000424094
115.3,5.65E-05,115.3,5.67E-05
115.4,0.000203721,115.4,0.00020418
115.5,0.00078681,115.5,0.000786554
115.6,0.00233588,115.6,0.00233614
115.7,0.000676587,115.7,0.000676894
115.8,0.000425833,115.8,0.000424837
115.9,0.000799954,115.9,0.000800196
116,0.000178214,116,0.000178733
116.1,0.000498712,116.1,0.000499026
116.2,0.00178531,116.2,0.00178548
116.3,0.00149219,116.3,0.0014931
116.4,0.000288671,116.4,0.000288973
116.5,0.00136873,116.5,0.00136853
116.6,0.00232903,116.6,0.00232957
116.7,0.00107937,116.7,0.00107982
116.8,0.000439457,116.8,0.000439322
116.9,0.00129298,116.9,0.00129216
117,0.000669995,117,0.000670417
117.1,0.00143722,117.1,0.00143695
117.2,0.00377211,117.2,0.00377343
117.3,0.000842927,117.3,0.000843092
117.4,0.000134847,117.4,0.000134694
117.5,4.98E-05,117.5,4.97E-05
117.6,3.74E-05,117.6,3.72E-05
117.7,0.000878878,117.7,0.000879352
117.8,0.00304036,117.8,0.00304049
117.9,0.00452137,117.9,0.00451884
118,0.00228996,118,0.00228899
118.1,4.43E-05,118.1,4.45E-05
118.2,0.000577997,118.2,0.000578408
118.3,0.000324765,118.3,0.000325014
118.4,0.00101581,118.4,0.0010166
118.5,0.0028245,118.5,0.00282647
118.6,0.00120026,118.6,0.00120091
118.7,0.000705195,118.7,0.000705387
118.8,0.00192302,118.8,0.00192371
118.9,0.00162968,118.9,0.00163012
119,0.00107936,119,0.00107973
119.1,0.00104888,119.1,0.00104973
119.2,0.000821175,119.2,0.000821341
119.3,0.000104391,119.3,0.000104493
119.4,0.00232979,119.4,0.00232994
119.5,0.00303049,119.5,0.00303255
119.6,0.00138705,119.6,0.00138724
119.7,0.000203207,119.7,0.000203726
119.8,1.27E-05,119.8,1.26E-05
119.9,0.000107907,119.9,0.00010797
120,0.00105056,120,0.00105077
120.1,0.00102967,120.1,0.00103013
120.2,0.000994003,120.2,0.000994642
120.3,0.000408699,120.3,0.00040837
120.4,0.00025734,120.4,0.000258084
120.5,0.00137181,120.5,0.00137415
120.6,0.00110129,120.6,0.00110266
120.7,0.00104387,120.7,0.0010441
120.8,0.000375403,120.8,0.000375449
120.9,0.000872855,120.9,0.000872558
121,0.00107096,121,0.00107091
121.1,0.00228646,121.1,0.00228685
121.2,0.00230442,121.2,0.00230593
121.3,0.000593386,121.3,0.000593733
121.4,6.99E-05,121.4,7.00E-05
121.5,0.000280247,121.5,0.000280463
121.6,0.000659277,121.6,0.000659532
121.7,0.00246851,121.7,0.00246953
121.8,0.00479566,121.8,0.00479521
121.9,0.0033927,121.9,0.00339234
122,0.0010183,122,0.00101956
122.1,0.00227263,122.1,0.00227331
122.2,0.00225331,122.2,0.00225374
122.3,0.00144548,122.3,0.00144553
122.4,0.00335697,122.4,0.00335778
122.5,0.00332285,122.5,0.00332311
122.6,0.00168688,122.6,0.00168586
122.7,0.00190192,122.7,0.00189627
122.8,0.00194894,122.8,0.00194809
122.9,0.000349718,122.9,0.000349487
123,0.00110578,123,0.00110617
123.1,0.00218076,123.1,0.00218078
123.2,0.000501008,123.2,0.000500973
123.3,0.0028586,123.3,0.0028599
123.4,0.00206641,123.4,0.00206828
123.5,0.000856982,123.5,0.000857577
123.6,3.98E-05,123.6,3.98E-05
123.7,6.99E-05,123.7,6.98E-05
123.8,0.000182011,123.8,0.000181562
123.9,0.00146689,123.9,0.00146685
124,0.00274259,124,0.0027442
124.1,0.00267981,124.1,0.00268143
124.2,0.00116446,124.2,0.00116391
124.3,0.000989443,124.3,0.000989891
124.4,0.000852799,124.4,0.000852792
124.5,0.000275079,124.5,0.000274761
124.6,0.000728605,124.6,0.000728985
124.7,0.000665809,124.7,0.000666688
124.8,0.000628876,124.8,0.000628757
124.9,0.00112364,124.9,0.00112311
125,0.00376744,125,0.00376741
125.1,0.00306588,125.1,0.00306655
125.2,0.000854617,125.2,0.000855255
125.3,3.03E-05,125.3,3.02E-05
125.4,5.74E-05,125.4,5.73E-05
125.5,0.000570986,125.5,0.000574105
125.6,0.00203174,125.6,0.00203716
125.7,0.0014755,125.7,0.00147543
125.8,0.00135578,125.8,0.00135601
125.9,0.000492349,125.9,0.000492835
126,0.000447981,126,0.000448015
126.1,0.000634608,126.1,0.000634605
126.2,0.000377187,126.2,0.000377031
126.3,0.000928707,126.3,0.000928343
126.4,0.00257995,126.4,0.00257921
126.5,0.000448203,126.5,0.000447734
126.6,0.000948464,126.6,0.000949545
126.7,0.0011258,126.7,0.00112633
126.8,0.000227426,126.8,0.000227424
126.9,0.000179938,126.9,0.000179714
127,0.000210469,127,0.000210685
127.1,7.14E-06,127.1,7.15E-06
127.2,0.000826117,127.2,0.000826311
127.3,0.00103294,127.3,0.00103288
127.4,0.000867788,127.4,0.000867643
127.5,4.52E-07,127.5,4.34E-07
127.6,0.000326928,127.6,0.000327258
127.7,5.39E-05,127.7,5.37E-05
127.8,0.000227648,127.8,0.000227912
127.9,0.000738764,127.9,0.000739258
128,6.57E-05,128,6.57E-05
128.1,0.000440976,128.1,0.000441231
128.2,0.00100894,128.2,0.00100905
128.3,0.000374831,128.3,0.000374661
128.4,0.000165613,128.4,0.000165482
128.5,0.000611399,128.5,0.000611235
128.6,0.000489707,128.6,0.0004898
128.7,0.000150007,128.7,0.000149972
128.8,8.69E-05,128.8,8.72E-05
128.9,0.00038073,128.9,0.00038073
129,0.00105211,129,0.00105159
129.1,0.00101303,129.1,0.00101269
129.2,0.000891475,129.2,0.00089199
129.3,0.000867873,129.3,0.000868123
129.4,0.000743803,129.4,0.000744635
129.5,0.00056783,129.5,0.000568032
129.6,9.20E-05,129.6,9.18E-05
129.7,0.000528312,129.7,0.000528686
129.8,0.00173277,129.8,0.00173272
129.9,0.00280731,129.9,0.00280605
130,0.00108086,130,0.00108099
130.1,6.66E-05,130.1,6.66E-05
130.2,0.000317236,130.2,0.000317326
130.3,0.000366222,130.3,0.000366427
130.4,0.000228648,130.4,0.000228229
130.5,0.000897301,130.5,0.000898232
130.6,0.00118633,130.6,0.00118718
130.7,0.000584834,130.7,0.000585234
130.8,0.0012883,130.8,0.00128876
130.9,0.000639821,130.9,0.000639901
131,0.000253432,131,0.000253617
131.1,0.000180356,131.1,0.000180523
131.2,0.000153714,131.2,0.000153474
131.3,0.000682908,131.3,0.000683136
131.4,0.0021101,131.4,0.0021102
131.5,0.00179663,131.5,0.00179729
131.6,0.000491115,131.6,0.000491457
131.7,0.000123895,131.7,0.000123792
131.8,0.000159517,131.8,0.000159424
131.9,0.000183715,131.9,0.000183923
132,0.00076394,132,0.000763995
132.1,0.00107036,132.1,0.00107048
132.2,0.000343752,132.2,0.00034323
132.3,0.000739615,132.3,0.000739618
132.4,0.00121567,132.4,0.00121618
132.5,0.000253919,132.5,0.00025434
132.6,0.000388557,132.6,0.000388768
