Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
8.5,1.87E-21,8.5,1.88E-21
8.6,1.88E-21,8.6,1.88E-21
8.7,1.88E-21,8.7,1.89E-21
8.8,1.89E-21,8.8,1.89E-21
8.9,1.89E-21,8.9,1.89E-21
9,1.89E-21,9,1.90E-21
9.1,1.90E-21,9.1,1.90E-21
9.2,1.90E-21,9.2,1.91E-21
9.3,1.91E-21,9.3,1.91E-21
9.4,1.91E-21,9.4,1.92E-21
9.5,1.92E-21,9.5,1.92E-21
9.6,1.92E-21,9.6,1.92E-21
9.7,1.93E-21,9.7,1.93E-21
9.8,1.93E-21,9.8,1.93E-21
9.9,1.94E-21,9.9,1.94E-21
10,1.94E-21,10,1.94E-21
10.1,1.94E-21,10.1,1.95E-21
10.2,1.95E-21,10.2,1.95E-21
10.3,1.95E-21,10.3,1.96E-21
10.4,1.96E-21,10.4,1.96E-21
10.5,1.97E-21,10.5,1.97E-21
10.6,1.97E-21,10.6,1.97E-21
10.7,1.98E-21,10.7,1.98E-21
10.8,1.98E-21,10.8,1.98E-21
10.9,1.99E-21,10.9,1.99E-21
11,1.99E-21,11,2.00E-21
11.1,2.00E-21,11.1,2.00E-21
11.2,2.00E-21,11.2,2.01E-21
11.3,2.01E-21,11.3,2.01E-21
11.4,2.01E-21,11.4,2.02E-21
11.5,2.02E-21,11.5,2.02E-21
11.6,2.03E-21,11.6,2.03E-21
11.7,2.03E-21,11.7,2.04E-21
11.8,2.04E-21,11.8,2.04E-21
11.9,2.04E-21,11.9,2.05E-21
12,2.05E-21,12,2.05E-21
12.1,2.06E-21,12.1,2.06E-21
12.2,2.06E-21,12.2,2.07E-21
12.3,2.07E-21,12.3,2.07E-21
12.4,2.08E-21,12.4,2.08E-21
12.5,2.08E-21,12.5,2.09E-21
12.6,2.09E-21,12.6,2.09E-21
12.7,2.10E-21,12.7,2.10E-21
12.8,2.10E-21,12.8,2.11E-21
12.9,2.11E-21,12.9,2.11E-21
13,2.12E-21,13,2.12E-21
13.1,2.12E-21,13.1,2.13E-21
13.2,2.13E-21,13.2,2.13E-21
13.3,2.14E-21,13.3,2.14E-21
13.4,2.14E-21,13.4,2.15E-21
13.5,2.15E-21,13.5,2.16E-21
13.6,2.16E-21,13.6,2.16E-21
13.7,2.17E-21,13.7,2.17E-21
13.8,2.17E-21,13.8,2.18E-21
13.9,2.18E-21,13.9,2.19E-21
14,2.19E-21,14,2.19E-21
14.1,2.20E-21,14.1,2.20E-21
14.2,2.20E-21,14.2,2.21E-21
14.3,2.21E-21,14.3,2.22E-21
14.4,2.22E-21,14.4,2.22E-21
14.5,2.23E-21,14.5,2.23E-21
14.6,2.24E-21,14.6,2.24E-21
14.7,2.25E-21,14.7,2.25E-21
14.8,2.25E-21,14.8,2.26E-21
14.9,2.26E-21,14.9,2.27E-21
15,2.27E-21,15,2.27E-21
15.1,2.28E-21,15.1,2.28E-21
15.2,2.29E-21,15.2,2.29E-21
15.3,2.30E-21,15.3,2.30E-21
15.4,2.31E-21,15.4,2.31E-21
15.5,2.32E-21,15.5,2.32E-21
15.6,2.32E-21,15.6,2.33E-21
15.7,2.33E-21,15.7,2.34E-21
15.8,2.34E-21,15.8,2.35E-21
15.9,2.35E-21,15.9,2.36E-21
16,2.36E-21,16,2.37E-21
16.1,2.37E-21,16.1,2.38E-21
16.2,2.38E-21,16.2,2.39E-21
16.3,2.39E-21,16.3,2.40E-21
16.4,2.40E-21,16.4,2.41E-21
16.5,2.41E-21,16.5,2.42E-21
16.6,2.42E-21,16.6,2.43E-21
16.7,2.43E-21,16.7,2.44E-21
16.8,2.44E-21,16.8,2.45E-21
16.9,2.45E-21,16.9,2.46E-21
17,2.46E-21,17,2.47E-21
17.1,2.47E-21,17.1,2.48E-21
17.2,2.49E-21,17.2,2.49E-21
17.3,2.50E-21,17.3,2.50E-21
17.4,2.51E-21,17.4,2.51E-21
17.5,2.52E-21,17.5,2.52E-21
17.6,2.53E-21,17.6,2.53E-21
17.7,2.54E-21,17.7,2.55E-21
17.8,2.55E-21,17.8,2.56E-21
17.9,2.56E-21,17.9,2.57E-21
18,2.58E-21,18,2.58E-21
18.1,2.59E-21,18.1,2.59E-21
18.2,2.60E-21,18.2,2.61E-21
18.3,2.61E-21,18.3,2.62E-21
18.4,2.62E-21,18.4,2.63E-21
18.5,2.64E-21,18.5,2.64E-21
18.6,2.65E-21,18.6,2.65E-21
18.7,2.66E-21,18.7,2.67E-21
18.8,2.68E-21,18.8,2.68E-21
18.9,2.69E-21,18.9,2.69E-21
19,2.70E-21,19,2.71E-21
19.1,2.72E-21,19.1,2.72E-21
19.2,2.73E-21,19.2,2.73E-21
19.3,2.74E-21,19.3,2.75E-21
19.4,2.76E-21,19.4,2.76E-21
19.5,2.77E-21,19.5,2.77E-21
19.6,2.78E-21,19.6,2.79E-21
19.7,2.80E-21,19.7,2.80E-21
19.8,2.81E-21,19.8,2.82E-21
19.9,2.83E-21,19.9,2.83E-21
20,2.84E-21,20,2.85E-21
20.1,2.86E-21,20.1,2.86E-21
20.2,2.87E-21,20.2,2.88E-21
20.3,2.89E-21,20.3,2.89E-21
20.4,2.90E-21,20.4,2.91E-21
20.5,2.92E-21,20.5,2.92E-21
20.6,2.93E-21,20.6,2.94E-21
20.7,2.95E-21,20.7,2.95E-21
20.8,2.96E-21,20.8,2.97E-21
20.9,2.98E-21,20.9,2.99E-21
21,3.00E-21,21,3.00E-21
21.1,3.01E-21,21.1,3.02E-21
21.2,3.03E-21,21.2,3.03E-21
21.3,3.05E-21,21.3,3.05E-21
21.4,3.06E-21,21.4,3.07E-21
21.5,3.08E-21,21.5,3.09E-21
21.6,3.10E-21,21.6,3.10E-21
21.7,3.11E-21,21.7,3.12E-21
21.8,3.13E-21,21.8,3.14E-21
21.9,3.15E-21,21.9,3.16E-21
22,3.17E-21,22,3.17E-21
22.1,3.19E-21,22.1,3.19E-21
22.2,3.21E-21,22.2,3.21E-21
22.3,3.22E-21,22.3,3.23E-21
22.4,3.25E-21,22.4,3.25E-21
22.5,3.26E-21,22.5,3.27E-21
22.6,3.28E-21,22.6,3.28E-21
22.7,3.30E-21,22.7,3.31E-21
22.8,3.32E-21,22.8,3.33E-21
22.9,3.34E-21,22.9,3.34E-21
23,3.37E-21,23,3.38E-21
23.1,3.36E-21,23.1,3.37E-21
23.2,3.42E-21,23.2,3.42E-21
23.3,3.42E-21,23.3,3.42E-21
23.4,3.45E-21,23.4,3.45E-21
23.5,3.46E-21,23.5,3.47E-21
23.6,3.50E-21,23.6,3.50E-21
23.7,3.50E-21,23.7,3.51E-21
23.8,3.54E-21,23.8,3.54E-21
23.9,3.53E-21,23.9,3.54E-21
24,3.60E-21,24,3.61E-21
24.1,3.56E-21,24.1,3.56E-21
24.2,3.66E-21,24.2,3.67E-21
24.3,3.61E-21,24.3,3.62E-21
24.4,3.68E-21,24.4,3.68E-21
24.5,3.70E-21,24.5,3.71E-21
24.6,3.71E-21,24.6,3.72E-21
24.7,3.75E-21,24.7,3.76E-21
24.8,3.76E-21,24.8,3.76E-21
24.9,3.80E-21,24.9,3.80E-21
25,3.80E-21,25,3.80E-21
25.1,3.87E-21,25.1,3.87E-21
25.2,3.81E-21,25.2,3.82E-21
25.3,3.96E-21,25.3,3.97E-21
25.4,3.86E-21,25.4,3.87E-21
25.5,3.96E-21,25.5,3.96E-21
25.6,3.99E-21,25.6,3.99E-21
25.7,3.97E-21,25.7,3.98E-21
25.8,4.10E-21,25.8,4.11E-21
25.9,4.02E-21,25.9,4.02E-21
26,3.96E-21,26,3.96E-21
26.1,4.31E-21,26.1,4.32E-21
26.2,4.08E-21,26.2,4.09E-21
26.3,4.15E-21,26.3,4.16E-21
26.4,4.21E-21,26.4,4.21E-21
26.5,4.09E-21,26.5,4.09E-21
26.6,4.49E-21,26.6,4.50E-21
26.7,4.31E-21,26.7,4.32E-21
26.8,4.14E-21,26.8,4.14E-21
26.9,4.34E-21,26.9,4.35E-21
27,4.64E-21,27,4.65E-21
27.1,4.19E-21,27.1,4.20E-21
27.2,4.81E-21,27.2,4.82E-21
27.3,3.79E-21,27.3,3.80E-21
27.4,5.24E-21,27.4,5.24E-21
27.5,4.22E-21,27.5,4.23E-21
27.6,4.96E-21,27.6,4.97E-21
27.7,4.25E-21,27.7,4.25E-21
27.8,4.79E-21,27.8,4.80E-21
27.9,4.66E-21,27.9,4.67E-21
28,5.24E-21,28,5.25E-21
28.1,3.75E-21,28.1,3.75E-21
28.2,5.79E-21,28.2,5.80E-21
28.3,4.27E-21,28.3,4.27E-21
28.4,5.06E-21,28.4,5.07E-21
28.5,4.64E-21,28.5,4.64E-21
28.6,5.42E-21,28.6,5.43E-21
28.7,4.60E-21,28.7,4.61E-21
28.8,6.74E-21,28.8,6.75E-21
28.9,3.27E-21,28.9,3.28E-21
29,5.68E-21,29,5.69E-21
29.1,5.91E-21,29.1,5.91E-21
29.2,4.99E-21,29.2,4.99E-21
29.3,5.22E-21,29.3,5.23E-21
29.4,5.24E-21,29.4,5.24E-21
29.5,5.42E-21,29.5,5.43E-21
29.6,6.04E-21,29.6,6.05E-21
29.7,4.45E-21,29.7,4.45E-21
29.8,6.28E-21,29.8,6.29E-21
29.9,4.50E-21,29.9,4.51E-21
30,1.11E-20,30,1.11E-20
30.1,4.69E-21,30.1,4.70E-21
30.2,1.90E-21,30.2,1.91E-21
30.3,9.70E-21,30.3,9.71E-21
30.4,6.17E-21,30.4,6.18E-21
30.5,3.85E-21,30.5,3.86E-21
30.6,1.48E-20,30.6,1.48E-20
30.7,9.41E-22,30.7,9.44E-22
30.8,6.34E-21,30.8,6.35E-21
30.9,1.02E-20,30.9,1.02E-20
31,4.52E-21,31,4.53E-21
31.1,4.71E-21,31.1,4.71E-21
31.2,2.38E-20,31.2,2.39E-20
31.3,2.44E-21,31.3,2.44E-21
31.4,1.06E-20,31.4,1.06E-20
31.5,5.00E-21,31.5,5.00E-21
31.6,8.49E-21,31.6,8.51E-21
31.7,2.37E-20,31.7,2.37E-20
31.8,8.58E-21,31.8,8.59E-21
31.9,2.79E-21,31.9,2.79E-21
32,1.41E-20,32,1.42E-20
32.1,1.07E-20,32.1,1.08E-20
32.2,1.72E-20,32.2,1.72E-20
32.3,3.99E-21,32.3,4.00E-21
32.4,2.08E-21,32.4,2.08E-21
32.5,2.19E-20,32.5,2.19E-20
32.6,1.59E-20,32.6,1.59E-20
32.7,1.89E-20,32.7,1.89E-20
32.8,3.81E-20,32.8,3.81E-20
32.9,1.09E-20,32.9,1.09E-20
33,4.46E-21,33,4.46E-21
33.1,9.67E-21,33.1,9.68E-21
33.2,1.82E-21,33.2,1.82E-21
33.3,7.84E-21,33.3,7.85E-21
33.4,7.38E-20,33.4,7.38E-20
33.5,1.67E-20,33.5,1.67E-20
33.6,2.41E-20,33.6,2.41E-20
33.7,3.18E-20,33.7,3.18E-20
33.8,6.73E-20,33.8,6.73E-20
33.9,4.34E-20,33.9,4.34E-20
34,8.94E-20,34,8.95E-20
34.1,4.63E-20,34.1,4.62E-20
34.2,2.73E-20,34.2,2.73E-20
34.3,8.65E-20,34.3,8.66E-20
34.4,4.92E-20,34.4,4.92E-20
34.5,6.06E-20,34.5,6.06E-20
34.6,6.57E-20,34.6,6.57E-20
34.7,2.49E-20,34.7,2.49E-20
34.8,1.03E-20,34.8,1.04E-20
34.9,5.73E-22,34.9,5.74E-22
35,3.99E-19,35,3.99E-19
35.1,2.44E-19,35.1,2.44E-19
35.2,2.41E-19,35.2,2.41E-19
35.3,3.32E-19,35.3,3.32E-19
35.4,5.62E-19,35.4,5.62E-19
35.5,5.96E-19,35.5,5.97E-19
35.6,1.19E-20,35.6,1.19E-20
35.7,1.96E-19,35.7,1.96E-19
35.8,1.31E-19,35.8,1.31E-19
35.9,8.35E-19,35.9,8.35E-19
36,5.69E-19,36,5.69E-19
36.1,2.07E-19,36.1,2.07E-19
36.2,1.93E-19,36.2,1.93E-19
36.3,2.52E-19,36.3,2.52E-19
36.4,1.33E-19,36.4,1.33E-19
36.5,1.41E-18,36.5,1.41E-18
36.6,3.86E-19,36.6,3.86E-19
36.7,3.47E-19,36.7,3.47E-19
36.8,2.15E-18,36.8,2.15E-18
36.9,5.94E-18,36.9,5.94E-18
37,5.34E-18,37,5.34E-18
37.1,3.67E-18,37.1,3.67E-18
37.2,5.60E-18,37.2,5.60E-18
37.3,1.47E-18,37.3,1.47E-18
37.4,7.61E-20,37.4,7.61E-20
37.5,3.40E-18,37.5,3.40E-18
37.6,8.22E-18,37.6,8.22E-18
37.7,1.05E-17,37.7,1.05E-17
37.8,2.33E-17,37.8,2.33E-17
37.9,2.80E-17,37.9,2.80E-17
38,2.36E-18,38,2.36E-18
38.1,1.79E-18,38.1,1.79E-18
38.2,1.37E-18,38.2,1.37E-18
38.3,1.35E-17,38.3,1.35E-17
38.4,4.49E-17,38.4,4.49E-17
38.5,2.24E-17,38.5,2.24E-17
38.6,3.25E-19,38.6,3.25E-19
38.7,2.49E-17,38.7,2.49E-17
38.8,1.96E-17,38.8,1.96E-17
38.9,2.59E-17,38.9,2.59E-17
39,3.43E-17,39,3.43E-17
39.1,7.13E-18,39.1,7.12E-18
39.2,3.16E-17,39.2,3.16E-17
39.3,2.15E-17,39.3,2.15E-17
39.4,2.16E-17,39.4,2.16E-17
39.5,6.60E-17,39.5,6.60E-17
39.6,4.85E-17,39.6,4.85E-17
39.7,7.43E-17,39.7,7.43E-17
39.8,1.34E-16,39.8,1.34E-16
39.9,1.22E-16,39.9,1.22E-16
40,4.40E-17,40,4.40E-17
40.1,1.30E-16,40.1,1.30E-16
40.2,6.67E-17,40.2,6.67E-17
40.3,1.27E-17,40.3,1.27E-17
40.4,1.63E-16,40.4,1.63E-16
40.5,4.09E-16,40.5,4.09E-16
40.6,2.75E-16,40.6,2.75E-16
40.7,1.27E-17,40.7,1.27E-17
40.8,1.16E-16,40.8,1.16E-16
40.9,1.82E-16,40.9,1.82E-16
41,1.05E-16,41,1.05E-16
41.1,4.13E-18,41.1,4.13E-18
41.2,1.26E-16,41.2,1.26E-16
41.3,1.04E-16,41.3,1.04E-16
41.4,1.23E-16,41.4,1.23E-16
41.5,6.10E-17,41.5,6.10E-17
41.6,2.91E-16,41.6,2.91E-16
41.7,3.31E-16,41.7,3.31E-16
41.8,4.30E-17,41.8,4.30E-17
41.9,2.23E-16,41.9,2.23E-16
42,8.65E-17,42,8.64E-17
42.1,4.34E-16,42.1,4.34E-16
42.2,1.07E-15,42.2,1.07E-15
42.3,6.59E-16,42.3,6.59E-16
42.4,1.82E-16,42.4,1.82E-16
42.5,5.76E-16,42.5,5.76E-16
42.6,1.00E-15,42.6,1.00E-15
42.7,1.17E-15,42.7,1.17E-15
42.8,1.17E-15,42.8,1.17E-15
42.9,8.52E-16,42.9,8.52E-16
43,1.79E-16,43,1.79E-16
43.1,6.64E-16,43.1,6.64E-16
43.2,3.70E-15,43.2,3.70E-15
43.3,2.65E-15,43.3,2.65E-15
43.4,3.48E-15,43.4,3.48E-15
43.5,2.28E-15,43.5,2.28E-15
43.6,9.87E-16,43.6,9.87E-16
43.7,4.89E-15,43.7,4.89E-15
43.8,5.49E-15,43.8,5.49E-15
43.9,1.04E-14,43.9,1.04E-14
44,2.14E-14,44,2.14E-14
44.1,2.74E-15,44.1,2.74E-15
44.2,1.90E-15,44.2,1.90E-15
44.3,7.75E-16,44.3,7.75E-16
44.4,8.66E-16,44.4,8.66E-16
44.5,6.44E-15,44.5,6.44E-15
44.6,3.64E-15,44.6,3.64E-15
44.7,6.16E-16,44.7,6.16E-16
44.8,1.55E-14,44.8,1.55E-14
44.9,2.48E-14,44.9,2.48E-14
45,1.23E-15,45,1.23E-15
45.1,4.04E-16,45.1,4.04E-16
45.2,7.87E-15,45.2,7.86E-15
45.3,7.32E-15,45.3,7.31E-15
45.4,9.32E-15,45.4,9.32E-15
45.5,3.79E-14,45.5,3.79E-14
45.6,7.23E-14,45.6,7.23E-14
45.7,4.58E-14,45.7,4.58E-14
45.8,5.05E-14,45.8,5.05E-14
45.9,2.83E-14,45.9,2.83E-14
46,1.62E-15,46,1.62E-15
46.1,1.02E-16,46.1,1.02E-16
46.2,5.62E-14,46.2,5.62E-14
46.3,1.27E-13,46.3,1.27E-13
46.4,2.23E-14,46.4,2.23E-14
46.5,3.73E-14,46.5,3.73E-14
46.6,3.90E-14,46.6,3.90E-14
46.7,6.31E-15,46.7,6.31E-15
46.8,2.15E-14,46.8,2.15E-14
46.9,1.45E-13,46.9,1.45E-13
47,1.66E-13,47,1.66E-13
47.1,1.49E-13,47.1,1.49E-13
47.2,1.46E-13,47.2,1.46E-13
47.3,2.52E-14,47.3,2.52E-14
47.4,8.10E-15,47.4,8.10E-15
47.5,1.14E-14,47.5,1.14E-14
47.6,3.72E-14,47.6,3.72E-14
47.7,2.18E-14,47.7,2.18E-14
47.8,2.50E-14,47.8,2.50E-14
47.9,5.81E-15,47.9,5.81E-15
48,7.90E-16,48,7.90E-16
48.1,1.02E-15,48.1,1.02E-15
48.2,3.54E-16,48.2,3.54E-16
48.3,1.97E-16,48.3,1.97E-16
48.4,1.28E-15,48.4,1.28E-15
48.5,2.27E-15,48.5,2.27E-15
48.6,1.32E-15,48.6,1.32E-15
48.7,4.58E-16,48.7,4.58E-16
48.8,6.19E-17,48.8,6.18E-17
48.9,5.43E-17,48.9,5.43E-17
49,4.29E-18,49,4.29E-18
49.1,1.07E-17,49.1,1.06E-17
49.2,2.44E-17,49.2,2.44E-17
49.3,6.80E-18,49.3,6.80E-18
49.4,9.53E-19,49.4,9.54E-19
49.5,9.02E-19,49.5,9.02E-19
49.6,3.30E-19,49.6,3.30E-19
49.7,7.75E-20,49.7,7.75E-20
49.8,1.06E-19,49.8,1.06E-19
49.9,2.24E-19,49.9,2.24E-19
50,6.60E-20,50,6.61E-20
50.1,1.18E-19,50.1,1.18E-19
50.2,9.21E-20,50.2,9.22E-20
50.3,9.24E-20,50.3,9.25E-20
50.4,9.52E-20,50.4,9.52E-20
50.5,9.80E-20,50.5,9.81E-20
50.6,1.02E-19,50.6,1.02E-19
50.7,9.40E-20,50.7,9.41E-20
50.8,9.27E-20,50.8,9.28E-20
50.9,3.36E-19,50.9,3.36E-19
51,8.42E-21,51,8.42E-21
51.1,2.41E-19,51.1,2.41E-19
51.2,3.55E-18,51.2,3.55E-18
51.3,1.91E-17,51.3,1.91E-17
51.4,3.78E-17,51.4,3.78E-17
51.5,4.35E-17,51.5,4.35E-17
51.6,9.14E-16,51.6,9.14E-16
51.7,1.21E-15,51.7,1.21E-15
51.8,5.51E-16,51.8,5.51E-16
51.9,1.02E-15,51.9,1.02E-15
52,1.45E-14,52,1.45E-14
52.1,1.22E-14,52.1,1.22E-14
52.2,1.40E-14,52.2,1.40E-14
52.3,1.26E-13,52.3,1.26E-13
52.4,7.12E-14,52.4,7.12E-14
52.5,4.95E-14,52.5,4.95E-14
52.6,2.17E-14,52.6,2.17E-14
52.7,3.15E-13,52.7,3.15E-13
52.8,5.79E-13,52.8,5.79E-13
52.9,4.91E-14,52.9,4.91E-14
53,5.01E-13,53,5.01E-13
53.1,5.48E-13,53.1,5.48E-13
53.2,1.42E-12,53.2,1.42E-12
53.3,3.16E-12,53.3,3.16E-12
53.4,8.96E-12,53.4,8.96E-12
53.5,7.09E-12,53.5,7.09E-12
53.6,3.55E-12,53.6,3.55E-12
53.7,1.49E-11,53.7,1.49E-11
53.8,1.42E-11,53.8,1.42E-11
53.9,7.10E-12,53.9,7.10E-12
54,4.69E-11,54,4.69E-11
54.1,3.10E-11,54.1,3.10E-11
54.2,2.49E-12,54.2,2.49E-12
54.3,7.82E-12,54.3,7.82E-12
54.4,4.64E-11,54.4,4.64E-11
54.5,2.81E-11,54.5,2.81E-11
54.6,1.53E-12,54.6,1.53E-12
54.7,3.32E-11,54.7,3.32E-11
54.8,4.81E-11,54.8,4.81E-11
54.9,2.72E-11,54.9,2.72E-11
55,7.93E-11,55,7.93E-11
55.1,3.65E-10,55.1,3.65E-10
55.2,2.62E-10,55.2,2.62E-10
55.3,8.64E-11,55.3,8.64E-11
55.4,2.61E-10,55.4,2.61E-10
55.5,2.13E-10,55.5,2.13E-10
55.6,3.04E-11,55.6,3.04E-11
55.7,7.68E-11,55.7,7.68E-11
55.8,2.71E-10,55.8,2.71E-10
55.9,3.15E-11,55.9,3.15E-11
56,3.64E-10,56,3.64E-10
56.1,6.80E-10,56.1,6.81E-10
56.2,7.52E-10,56.2,7.52E-10
56.3,1.54E-10,56.3,1.54E-10
56.4,8.37E-11,56.4,8.37E-11
56.5,3.58E-10,56.5,3.58E-10
56.6,6.16E-11,56.6,6.16E-11
56.7,3.33E-10,56.7,3.33E-10
56.8,2.79E-09,56.8,2.79E-09
56.9,3.01E-09,56.9,3.01E-09
57,4.24E-10,57,4.24E-10
57.1,4.61E-11,57.1,4.61E-11
57.2,5.63E-10,57.2,5.63E-10
57.3,3.68E-11,57.3,3.68E-11
57.4,3.93E-10,57.4,3.93E-10
57.5,2.70E-09,57.5,2.70E-09
57.6,2.28E-09,57.6,2.28E-09
57.7,9.26E-10,57.7,9.26E-10
57.8,5.08E-10,57.8,5.08E-10
57.9,3.35E-10,57.9,3.34E-10
58,3.96E-12,58,3.93E-12
58.1,8.69E-10,58.1,8.69E-10
58.2,4.03E-09,58.2,4.03E-09
58.3,2.04E-09,58.3,2.04E-09
58.4,5.62E-10,58.4,5.62E-10
58.5,4.52E-10,58.5,4.52E-10
58.6,1.63E-10,58.6,1.63E-10
58.7,3.55E-11,58.7,3.55E-11
58.8,1.97E-09,58.8,1.97E-09
58.9,7.51E-09,58.9,7.51E-09
59,5.61E-09,59,5.61E-09
59.1,2.95E-10,59.1,2.95E-10
59.2,6.99E-11,59.2,6.98E-11
59.3,4.17E-10,59.3,4.17E-10
59.4,2.50E-09,59.4,2.50E-09
59.5,5.47E-09,59.5,5.47E-09
59.6,9.53E-09,59.6,9.53E-09
59.7,6.36E-09,59.7,6.36E-09
59.8,1.40E-09,59.8,1.40E-09
59.9,3.65E-09,59.9,3.65E-09
60,3.20E-10,60,3.20E-10
60.1,5.71E-09,60.1,5.71E-09
60.2,5.44E-09,60.2,5.44E-09
60.3,6.36E-09,60.3,6.36E-09
60.4,5.42E-09,60.4,5.42E-09
60.5,6.41E-09,60.5,6.41E-09
60.6,1.31E-08,60.6,1.31E-08
60.7,2.37E-09,60.7,2.37E-09
60.8,6.74E-09,60.8,6.73E-09
60.9,8.19E-09,60.9,8.19E-09
61,1.50E-08,61,1.50E-08
61.1,1.21E-08,61.1,1.21E-08
61.2,2.06E-09,61.2,2.06E-09
61.3,2.26E-10,61.3,2.27E-10
61.4,1.69E-08,61.4,1.69E-08
61.5,1.43E-08,61.5,1.43E-08
61.6,8.29E-10,61.6,8.29E-10
61.7,2.07E-08,61.7,2.07E-08
61.8,2.27E-09,61.8,2.27E-09
61.9,9.30E-09,61.9,9.30E-09
62,5.08E-09,62,5.08E-09
62.1,3.63E-08,62.1,3.63E-08
62.2,2.26E-08,62.2,2.26E-08
62.3,3.77E-08,62.3,3.77E-08
62.4,7.05E-08,62.4,7.05E-08
62.5,3.56E-09,62.5,3.55E-09
62.6,1.70E-08,62.6,1.70E-08
62.7,5.64E-08,62.7,5.64E-08
62.8,3.49E-08,62.8,3.49E-08
62.9,2.40E-08,62.9,2.40E-08
63,9.22E-08,63,9.22E-08
63.1,8.37E-08,63.1,8.37E-08
63.2,2.55E-08,63.2,2.55E-08
63.3,6.82E-08,63.3,6.82E-08
63.4,1.65E-07,63.4,1.65E-07
63.5,1.58E-08,63.5,1.58E-08
63.6,1.34E-08,63.6,1.34E-08
63.7,4.66E-08,63.7,4.66E-08
63.8,1.98E-08,63.8,1.97E-08
63.9,1.56E-08,63.9,1.56E-08
64,9.99E-09,64,9.99E-09
64.1,5.17E-08,64.1,5.17E-08
