Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,1.07E-07,64.2,1.07E-07
64.3,4.94E-09,64.3,4.94E-09
64.4,1.44E-08,64.4,1.44E-08
64.5,3.33E-07,64.5,3.33E-07
64.6,3.05E-07,64.6,3.05E-07
64.7,9.62E-08,64.7,9.62E-08
64.8,1.80E-07,64.8,1.80E-07
64.9,1.58E-08,64.9,1.58E-08
65,1.53E-07,65,1.53E-07
65.1,2.31E-07,65.1,2.31E-07
65.2,2.63E-08,65.2,2.63E-08
65.3,2.06E-07,65.3,2.06E-07
65.4,2.11E-07,65.4,2.11E-07
65.5,1.28E-07,65.5,1.28E-07
65.6,3.91E-07,65.6,3.91E-07
65.7,1.47E-08,65.7,1.46E-08
65.8,4.78E-07,65.8,4.78E-07
65.9,1.93E-07,65.9,1.93E-07
66,5.95E-07,66,5.95E-07
66.1,2.43E-07,66.1,2.43E-07
66.2,5.80E-07,66.2,5.80E-07
66.3,1.11E-06,66.3,1.11E-06
66.4,3.51E-07,66.4,3.51E-07
66.5,3.14E-07,66.5,3.14E-07
66.6,1.57E-06,66.6,1.57E-06
66.7,1.29E-06,66.7,1.29E-06
66.8,1.40E-07,66.8,1.40E-07
66.9,1.82E-06,66.9,1.82E-06
67,3.26E-06,67,3.26E-06
67.1,2.85E-06,67.1,2.85E-06
67.2,1.58E-06,67.2,1.58E-06
67.3,9.75E-07,67.3,9.75E-07
67.4,1.01E-07,67.4,1.01E-07
67.5,1.09E-06,67.5,1.09E-06
67.6,2.64E-06,67.6,2.63E-06
67.7,9.08E-07,67.7,9.08E-07
67.8,5.39E-08,67.8,5.38E-08
67.9,2.37E-07,67.9,2.37E-07
68,1.90E-06,68,1.90E-06
68.1,4.55E-07,68.1,4.55E-07
68.2,1.56E-06,68.2,1.56E-06
68.3,2.28E-06,68.3,2.28E-06
68.4,1.46E-06,68.4,1.46E-06
68.5,3.54E-07,68.5,3.54E-07
68.6,1.01E-06,68.6,1.01E-06
68.7,3.19E-06,68.7,3.19E-06
68.8,4.03E-06,68.8,4.03E-06
68.9,3.79E-06,68.9,3.79E-06
69,5.80E-06,69,5.80E-06
69.1,4.03E-07,69.1,4.03E-07
69.2,1.37E-06,69.2,1.37E-06
69.3,1.05E-06,69.3,1.05E-06
69.4,6.57E-06,69.4,6.57E-06
69.5,4.94E-06,69.5,4.94E-06
69.6,7.93E-07,69.6,7.93E-07
69.7,3.78E-07,69.7,3.78E-07
69.8,1.63E-06,69.8,1.63E-06
69.9,4.08E-06,69.9,4.08E-06
70,6.51E-06,70,6.51E-06
70.1,1.19E-06,70.1,1.19E-06
70.2,1.93E-06,70.2,1.93E-06
70.3,1.76E-06,70.3,1.76E-06
70.4,8.43E-07,70.4,8.43E-07
70.5,7.33E-06,70.5,7.33E-06
70.6,4.71E-06,70.6,4.71E-06
70.7,1.11E-06,70.7,1.11E-06
70.8,6.08E-06,70.8,6.08E-06
70.9,8.05E-06,70.9,8.05E-06
71,3.49E-06,71,3.49E-06
71.1,1.72E-06,71.1,1.72E-06
71.2,7.89E-07,71.2,7.88E-07
71.3,2.03E-06,71.3,2.03E-06
71.4,9.21E-07,71.4,9.22E-07
71.5,2.66E-06,71.5,2.66E-06
71.6,1.33E-06,71.6,1.33E-06
71.7,6.18E-06,71.7,6.19E-06
71.8,1.12E-05,71.8,1.12E-05
71.9,1.16E-06,71.9,1.16E-06
72,5.28E-06,72,5.28E-06
72.1,1.78E-07,72.1,1.78E-07
72.2,7.11E-06,72.2,7.12E-06
72.3,5.86E-07,72.3,5.86E-07
72.4,1.86E-05,72.4,1.86E-05
72.5,1.34E-05,72.5,1.34E-05
72.6,1.44E-05,72.6,1.44E-05
72.7,1.34E-05,72.7,1.34E-05
72.8,1.85E-06,72.8,1.85E-06
72.9,3.46E-06,72.9,3.46E-06
73,2.05E-06,73,2.05E-06
73.1,1.78E-06,73.1,1.78E-06
73.2,1.71E-05,73.2,1.71E-05
73.3,3.16E-05,73.3,3.16E-05
73.4,2.71E-06,73.4,2.71E-06
73.5,2.25E-05,73.5,2.25E-05
73.6,3.72E-05,73.6,3.72E-05
73.7,4.08E-05,73.7,4.08E-05
73.8,2.64E-05,73.8,2.64E-05
73.9,4.66E-06,73.9,4.66E-06
74,8.84E-06,74,8.84E-06
74.1,2.16E-05,74.1,2.16E-05
74.2,1.29E-05,74.2,1.29E-05
74.3,1.89E-05,74.3,1.89E-05
74.4,8.76E-06,74.4,8.77E-06
74.5,1.15E-05,74.5,1.15E-05
74.6,1.67E-05,74.6,1.67E-05
74.7,1.46E-06,74.7,1.46E-06
74.8,3.07E-05,74.8,3.07E-05
74.9,3.52E-05,74.9,3.52E-05
75,9.40E-06,75,9.40E-06
75.1,1.91E-05,75.1,1.91E-05
75.2,1.79E-05,75.2,1.79E-05
75.3,3.33E-05,75.3,3.33E-05
75.4,1.61E-05,75.4,1.62E-05
75.5,8.57E-06,75.5,8.57E-06
75.6,4.15E-05,75.6,4.15E-05
75.7,5.55E-05,75.7,5.55E-05
75.8,8.04E-06,75.8,8.04E-06
75.9,1.74E-05,75.9,1.74E-05
76,2.12E-05,76,2.12E-05
76.1,9.10E-06,76.1,9.11E-06
76.2,1.19E-05,76.2,1.19E-05
76.3,3.03E-06,76.3,3.02E-06
76.4,1.59E-05,76.4,1.59E-05
76.5,9.61E-06,76.5,9.61E-06
76.6,2.16E-05,76.6,2.16E-05
76.7,4.21E-05,76.7,4.21E-05
76.8,9.30E-06,76.8,9.30E-06
76.9,9.05E-06,76.9,9.06E-06
77,2.18E-05,77,2.18E-05
77.1,3.81E-05,77.1,3.81E-05
77.2,2.13E-05,77.2,2.13E-05
77.3,3.87E-05,77.3,3.86E-05
77.4,9.41E-06,77.4,9.40E-06
77.5,1.12E-05,77.5,1.12E-05
77.6,3.39E-05,77.6,3.39E-05
77.7,1.56E-05,77.7,1.56E-05
77.8,4.56E-06,77.8,4.56E-06
77.9,3.72E-05,77.9,3.72E-05
78,8.25E-06,78,8.25E-06
78.1,8.81E-06,78.1,8.81E-06
78.2,2.19E-05,78.2,2.19E-05
78.3,7.00E-06,78.3,7.00E-06
78.4,4.29E-06,78.4,4.29E-06
78.5,3.04E-05,78.5,3.04E-05
78.6,4.11E-06,78.6,4.11E-06
78.7,2.94E-05,78.7,2.94E-05
78.8,2.54E-05,78.8,2.54E-05
78.9,2.04E-05,78.9,2.04E-05
79,2.37E-05,79,2.37E-05
79.1,7.32E-05,79.1,7.32E-05
79.2,3.23E-05,79.2,3.23E-05
79.3,9.02E-05,79.3,9.02E-05
79.4,7.52E-05,79.4,7.53E-05
79.5,2.77E-06,79.5,2.76E-06
79.6,2.26E-05,79.6,2.26E-05
79.7,1.12E-05,79.7,1.12E-05
79.8,1.85E-05,79.8,1.85E-05
79.9,0.000111048,79.9,0.000111056
80,8.98E-05,80,8.98E-05
80.1,1.95E-05,80.1,1.95E-05
80.2,4.52E-05,80.2,4.52E-05
80.3,4.47E-05,80.3,4.47E-05
80.4,4.46E-05,80.4,4.46E-05
80.5,9.60E-05,80.5,9.61E-05
80.6,0.000264458,80.6,0.000264465
80.7,4.06E-05,80.7,4.06E-05
80.8,8.61E-05,80.8,8.61E-05
80.9,0.000144101,80.9,0.000144084
81,2.93E-05,81,2.93E-05
81.1,1.84E-05,81.1,1.85E-05
81.2,0.000187557,81.2,0.000187572
81.3,0.000250859,81.3,0.000250851
81.4,8.65E-05,81.4,8.65E-05
81.5,0.000112441,81.5,0.000112422
81.6,0.000168296,81.6,0.000168326
81.7,0.000109641,81.7,0.000109678
81.8,0.000179161,81.8,0.00017914
81.9,0.000134073,81.9,0.000134077
82,7.03E-05,82,7.02E-05
82.1,0.000170653,82.1,0.000170629
82.2,6.25E-05,82.2,6.25E-05
82.3,0.000314877,82.3,0.000314532
82.4,0.00034493,82.4,0.000344485
82.5,5.19E-05,82.5,5.19E-05
82.6,0.000205617,82.6,0.000205593
82.7,0.00031307,82.7,0.000313057
82.8,9.23E-05,82.8,9.23E-05
82.9,1.89E-05,82.9,1.89E-05
83,1.51E-05,83,1.51E-05
83.1,4.90E-05,83.1,4.90E-05
83.2,1.06E-05,83.2,1.07E-05
83.3,0.000137714,83.3,0.000137707
83.4,8.38E-05,83.4,8.38E-05
83.5,5.55E-05,83.5,5.55E-05
83.6,4.69E-05,83.6,4.69E-05
83.7,0.000145268,83.7,0.000145186
83.8,0.000228771,83.8,0.000228607
83.9,1.69E-05,83.9,1.69E-05
84,6.86E-05,84,6.87E-05
84.1,0.000194573,84.1,0.000194575
84.2,0.000452197,84.2,0.000452211
84.3,0.000121056,84.3,0.000121094
84.4,5.75E-05,84.4,5.75E-05
84.5,4.27E-05,84.5,4.27E-05
84.6,0.000203134,84.6,0.000203119
84.7,0.000249594,84.7,0.000249638
84.8,5.35E-05,84.8,5.35E-05
84.9,1.44E-05,84.9,1.44E-05
85,0.000112927,85,0.000112879
85.1,0.000135449,85.1,0.000135432
85.2,0.000196445,85.2,0.000196602
85.3,0.000573904,85.3,0.000574154
85.4,0.00013506,85.4,0.00013508
85.5,0.000244651,85.5,0.000244663
85.6,0.000622788,85.6,0.000622811
85.7,9.86E-05,85.7,9.86E-05
85.8,7.07E-05,85.8,7.07E-05
85.9,8.06E-06,85.9,8.06E-06
86,5.22E-05,86,5.22E-05
86.1,0.000280922,86.1,0.000280964
86.2,3.25E-05,86.2,3.25E-05
86.3,0.000417034,86.3,0.000417105
86.4,5.60E-05,86.4,5.60E-05
86.5,0.000166081,86.5,0.000166089
86.6,0.000232728,86.6,0.000232758
86.7,0.000435613,86.7,0.000435642
86.8,0.00042052,86.8,0.000420397
86.9,3.57E-05,86.9,3.56E-05
87,9.97E-05,87,9.97E-05
87.1,0.000185777,87.1,0.000185797
87.2,0.000458769,87.2,0.000458866
87.3,3.27E-05,87.3,3.27E-05
87.4,0.00016704,87.4,0.00016715
87.5,0.000228398,87.5,0.000228505
87.6,0.000173564,87.6,0.00017356
87.7,1.43E-05,87.7,1.43E-05
87.8,0.000254337,87.8,0.00025435
87.9,0.000258665,87.9,0.000258721
88,0.000115416,88,0.000115485
88.1,0.000140951,88.1,0.000140963
88.2,0.000833341,88.2,0.000833413
88.3,0.000703496,88.3,0.000703636
88.4,0.00014886,88.4,0.000148791
88.5,0.00040826,88.5,0.00040821
88.6,0.000127819,88.6,0.000127789
88.7,0.000219714,88.7,0.00021973
88.8,0.000240865,88.8,0.000241001
88.9,3.74E-05,88.9,3.73E-05
89,4.67E-05,89,4.66E-05
89.1,3.32E-05,89.1,3.32E-05
89.2,3.05E-05,89.2,3.05E-05
89.3,0.000387549,89.3,0.000387515
89.4,6.08E-05,89.4,6.07E-05
89.5,0.00017998,89.5,0.000180139
89.6,1.68E-05,89.6,1.68E-05
89.7,8.57E-05,89.7,8.57E-05
89.8,0.00040083,89.8,0.000400814
89.9,0.000349842,89.9,0.000349942
90,1.09E-07,90,1.09E-07
90.1,0.000402194,90.1,0.000402191
90.2,0.000476293,90.2,0.000475896
90.3,6.24E-05,90.3,6.20E-05
90.4,0.000672937,90.4,0.000673169
90.5,0.00051849,90.5,0.000518615
90.6,0.000265363,90.6,0.000265492
90.7,0.00015956,90.7,0.000159592
90.8,0.000638384,90.8,0.000638694
90.9,0.000474899,90.9,0.000475151
91,0.000364335,91,0.000364078
91.1,0.00116434,91.1,0.00116404
91.2,0.000166625,91.2,0.000166588
91.3,0.000440037,91.3,0.000439944
91.4,0.000482526,91.4,0.000482383
91.5,0.000408421,91.5,0.000408331
91.6,7.80E-07,91.6,7.73E-07
91.7,0.000145808,91.7,0.00014577
91.8,0.000128452,91.8,0.000128587
91.9,0.000130856,91.9,0.000130919
92,0.00011487,92,0.000114886
92.1,2.75E-05,92.1,2.75E-05
92.2,0.000115785,92.2,0.000115821
92.3,9.34E-05,92.3,9.35E-05
92.4,0.000190751,92.4,0.000190581
92.5,0.000381996,92.5,0.000381662
92.6,0.00119206,92.6,0.00119192
92.7,0.000505879,92.7,0.000505672
92.8,8.65E-05,92.8,8.65E-05
92.9,0.000475795,92.9,0.000475917
93,0.000809121,93,0.000808936
93.1,0.00121871,93.1,0.00121768
93.2,0.000393451,93.2,0.000393885
93.3,0.000391946,93.3,0.000392636
93.4,0.000802614,93.4,0.000803148
93.5,7.63E-05,93.5,7.63E-05
93.6,0.000364313,93.6,0.000364392
93.7,2.90E-05,93.7,2.89E-05
93.8,2.88E-05,93.8,2.88E-05
93.9,0.000181936,93.9,0.000181895
94,4.06E-06,94,4.05E-06
94.1,0.000634663,94.1,0.000634548
94.2,0.000936476,94.2,0.00093649
94.3,0.000956015,94.3,0.000956228
94.4,0.00126195,94.4,0.00126207
94.5,0.000709993,94.5,0.000709705
94.6,0.000112864,94.6,0.000112693
94.7,8.13E-05,94.7,8.12E-05
94.8,0.000516812,94.8,0.000516708
94.9,0.000329354,94.9,0.00032923
95,0.000297807,95,0.000297838
95.1,0.000736114,95.1,0.000736375
95.2,0.000265976,95.2,0.000265813
95.3,0.000309159,95.3,0.000308618
95.4,0.000243257,95.4,0.000243011
95.5,7.63E-05,95.5,7.63E-05
95.6,0.000218167,95.6,0.000217954
95.7,0.000470284,95.7,0.000470004
95.8,4.47E-05,95.8,4.46E-05
95.9,0.000613183,95.9,0.000612845
96,5.75E-05,96,5.75E-05
96.1,0.000193633,96.1,0.000194043
96.2,0.000293335,96.2,0.000293463
96.3,0.000305705,96.3,0.000305585
96.4,0.000280793,96.4,0.000280634
96.5,0.000179497,96.5,0.000179427
96.6,8.91E-05,96.6,8.91E-05
96.7,0.000125121,96.7,0.000125175
96.8,0.000452441,96.8,0.000452427
96.9,4.85E-05,96.9,4.85E-05
97,0.000297468,97,0.000297475
97.1,0.000212229,97.1,0.000212254
97.2,0.000190769,97.2,0.00019074
97.3,0.000612072,97.3,0.000612161
97.4,0.000203555,97.4,0.000203593
97.5,6.47E-05,97.5,6.47E-05
97.6,5.30E-05,97.6,5.29E-05
97.7,7.36E-05,97.7,7.36E-05
97.8,5.16E-05,97.8,5.15E-05
97.9,3.54E-05,97.9,3.55E-05
98,1.30E-05,98,1.30E-05
98.1,3.56E-05,98.1,3.56E-05
98.2,1.00E-06,98.2,1.01E-06
98.3,7.46E-06,98.3,7.46E-06
98.4,9.40E-06,98.4,9.40E-06
98.5,7.73E-06,98.5,7.74E-06
98.6,7.57E-06,98.6,7.57E-06
98.7,4.97E-06,98.7,4.97E-06
98.8,4.10E-06,98.8,4.10E-06
98.9,2.34E-06,98.9,2.34E-06
99,6.29E-07,99,6.29E-07
99.1,2.04E-07,99.1,2.04E-07
99.2,4.36E-07,99.2,4.36E-07
99.3,3.54E-08,99.3,3.54E-08
99.4,7.79E-08,99.4,7.80E-08
99.5,2.94E-08,99.5,2.95E-08
99.6,2.80E-09,99.6,2.80E-09
99.7,1.67E-08,99.7,1.67E-08
99.8,6.64E-09,99.8,6.64E-09
99.9,3.28E-09,99.9,3.28E-09
100,7.61E-10,100,7.61E-10
100.1,8.61E-11,100.1,8.60E-11
100.2,1.84E-11,100.2,1.84E-11
100.3,7.76E-12,100.3,7.76E-12
100.4,2.07E-12,100.4,2.07E-12
100.5,9.70E-13,100.5,9.70E-13
100.6,5.05E-14,100.6,5.04E-14
100.7,6.81E-14,100.7,6.80E-14
100.8,5.84E-14,100.8,5.83E-14
100.9,5.79E-14,100.9,5.78E-14
101,6.31E-14,101,6.30E-14
101.1,9.33E-14,101.1,9.32E-14
101.2,1.02E-13,101.2,1.02E-13
101.3,1.07E-13,101.3,1.07E-13
101.4,1.15E-12,101.4,1.15E-12
101.5,6.80E-13,101.5,6.81E-13
101.6,4.70E-11,101.6,4.70E-11
101.7,6.66E-11,101.7,6.65E-11
101.8,1.62E-11,101.8,1.62E-11
101.9,8.55E-10,101.9,8.55E-10
102,1.22E-08,102,1.21E-08
102.1,1.23E-08,102.1,1.23E-08
102.2,2.17E-08,102.2,2.17E-08
102.3,1.04E-07,102.3,1.04E-07
102.4,9.70E-08,102.4,9.70E-08
102.5,8.55E-09,102.5,8.53E-09
102.6,1.33E-07,102.6,1.33E-07
102.7,7.40E-08,102.7,7.40E-08
102.8,9.14E-07,102.8,9.13E-07
102.9,8.25E-07,102.9,8.25E-07
103,7.26E-07,103,7.27E-07
103.1,1.71E-06,103.1,1.71E-06
103.2,1.93E-07,103.2,1.92E-07
103.3,6.13E-06,103.3,6.13E-06
103.4,1.93E-05,103.4,1.93E-05
103.5,3.26E-05,103.5,3.26E-05
103.6,1.87E-05,103.6,1.87E-05
103.7,7.80E-06,103.7,7.79E-06
103.8,6.41E-05,103.8,6.41E-05
103.9,0.000122767,103.9,0.000122564
104,5.19E-06,104,5.24E-06
104.1,0.000113714,104.1,0.000113758
104.2,0.000193516,104.2,0.000193595
104.3,0.000330255,104.3,0.000330318
104.4,0.00036289,104.4,0.000362754
104.5,0.000277994,104.5,0.000277783
104.6,0.000214753,104.6,0.000214628
104.7,0.000139532,104.7,0.000139459
104.8,4.57E-05,104.8,4.57E-05
104.9,0.000370898,104.9,0.000370867
105,0.000381292,105,0.000381352
105.1,8.43E-05,105.1,8.44E-05
105.2,0.00056163,105.2,0.000561819
105.3,0.00196642,105.3,0.00196624
105.4,0.00104894,105.4,0.00104854
105.5,0.000663531,105.5,0.00066348
105.6,0.0012188,105.6,0.00121916
105.7,0.0015193,105.7,0.0015195
105.8,0.00145734,105.8,0.00145735
105.9,0.000723979,105.9,0.000724334
106,0.000410915,106,0.000411465
106.1,0.000719129,106.1,0.0007198
106.2,0.00089146,106.2,0.000891653
106.3,0.00164856,106.3,0.00164844
106.4,0.00284851,106.4,0.00284868
106.5,0.000854145,106.5,0.000854351
106.6,0.00204897,106.6,0.00204903
106.7,0.000985325,106.7,0.000985656
106.8,0.00109651,106.8,0.00109734
106.9,0.000493107,106.9,0.000492657
107,0.000618051,107,0.000617637
107.1,3.41E-05,107.1,3.41E-05
107.2,0.000734425,107.2,0.000734603
107.3,0.00027161,107.3,0.000271758
107.4,0.000396838,107.4,0.000396995
107.5,0.00130631,107.5,0.00130618
107.6,0.00170819,107.6,0.00170885
107.7,0.00130998,107.7,0.00131095
107.8,0.00082638,107.8,0.000826667
107.9,0.000530198,107.9,0.000529786
108,8.43E-05,108,8.44E-05
108.1,0.00237511,108.1,0.00237595
108.2,0.00469931,108.2,0.0047002
108.3,0.00349977,108.3,0.00350042
108.4,0.000892679,108.4,0.000893368
108.5,0.00132003,108.5,0.0013204
108.6,0.00146915,108.6,0.00146926
108.7,2.84E-05,108.7,2.83E-05
108.8,0.00101314,108.8,0.00101321
108.9,0.00118657,108.9,0.00118527
109,0.000353619,109,0.000352952
109.1,0.0011461,109.1,0.00114587
109.2,0.000478434,109.2,0.00047805
109.3,0.000247376,109.3,0.000247589
109.4,5.64E-06,109.4,5.65E-06
109.5,0.00062397,109.5,0.000624028
109.6,0.000520259,109.6,0.000519958
109.7,0.00104708,109.7,0.00104669
109.8,0.000500459,109.8,0.00050099
109.9,0.00221364,109.9,0.00221407
110,0.00140131,110,0.00139994
110.1,0.000970796,110.1,0.000970162
110.2,0.000133545,110.2,0.000133559
110.3,0.00114975,110.3,0.00114936
110.4,0.00145934,110.4,0.00145876
110.5,0.000168723,110.5,0.000168765
110.6,0.00110216,110.6,0.00110205
110.7,0.000292336,110.7,0.000292476
110.8,0.000339007,110.8,0.000338937
110.9,0.000670567,110.9,0.000670871
111,3.22E-05,111,3.21E-05
111.1,0.000115314,111.1,0.00011498
111.2,0.000780962,111.2,0.000780811
111.3,0.000246626,111.3,0.000246938
111.4,0.000893192,111.4,0.00089202
111.5,0.00153237,111.5,0.00153162
111.6,0.000325326,111.6,0.000325395
111.7,0.000186478,111.7,0.000186686
111.8,6.69E-05,111.8,6.71E-05
111.9,0.00122397,111.9,0.00122493
112,0.000700846,112,0.000701551
112.1,0.000260572,112.1,0.000260555
112.2,0.00039989,112.2,0.000400227
112.3,0.000702907,112.3,0.000703306
112.4,0.00057765,112.4,0.000577774
112.5,0.00127359,112.5,0.00127304
112.6,0.000130027,112.6,0.000129803
112.7,0.00124759,112.7,0.00124819
112.8,0.000777938,112.8,0.00077861
112.9,0.000198594,112.9,0.000199102
113,0.000357315,113,0.000358027
113.1,0.000241372,113.1,0.000241757
113.2,5.96E-05,113.2,5.96E-05
113.3,0.00064523,113.3,0.000644185
113.4,0.00216126,113.4,0.0021595
113.5,0.00171153,113.5,0.00171121
113.6,0.00044624,113.6,0.000446001
113.7,0.000446617,113.7,0.000446832
113.8,0.00103748,113.8,0.00103801
113.9,0.000135873,113.9,0.000136093
114,0.00092233,114,0.000923204
114.1,0.00172266,114.1,0.00172382
114.2,0.00119243,114.2,0.00119278
114.3,8.18E-06,114.3,8.19E-06
114.4,0.00202567,114.4,0.00202523
114.5,0.00175969,114.5,0.00175911
114.6,0.00109009,114.6,0.00109067
114.7,0.000455695,114.7,0.000457625
114.8,0.000862886,114.8,0.000865628
114.9,0.00105163,114.9,0.00105158
115,0.000929698,115,0.000929563
115.1,0.000944208,115.1,0.000944159
115.2,0.0022771,115.2,0.00227728
115.3,0.00186349,115.3,0.00186377
115.4,0.000166553,115.4,0.00016667
115.5,0.000116206,115.5,0.000116275
115.6,5.89E-05,115.6,5.90E-05
115.7,0.000459468,115.7,0.000459499
115.8,0.00123774,115.8,0.00123819
115.9,0.00176366,115.9,0.00176381
116,0.00015335,116,0.000153314
116.1,8.91E-05,116.1,8.91E-05
116.2,0.000157639,116.2,0.000157967
116.3,0.00101768,116.3,0.00101801
116.4,0.000259912,116.4,0.000259682
116.5,0.000912018,116.5,0.000912175
116.6,0.000839546,116.6,0.00083942
116.7,0.000720557,116.7,0.000720279
116.8,0.000337639,116.8,0.000337039
116.9,0.000762085,116.9,0.000761439
117,6.04E-05,117,6.05E-05
117.1,0.000146998,117.1,0.000146781
117.2,2.79E-05,117.2,2.81E-05
117.3,0.000344045,117.3,0.00034425
117.4,0.000329653,117.4,0.000329426
117.5,0.000415799,117.5,0.000415079
117.6,0.000112249,117.6,0.000111534
117.7,0.000149919,117.7,0.000150219
117.8,0.000255921,117.8,0.000255812
117.9,0.000473411,117.9,0.000473306
118,0.000453524,118,0.000453263
118.1,0.000406066,118.1,0.000406132
118.2,0.000581052,118.2,0.00058118
118.3,0.000216737,118.3,0.000217049
118.4,0.000319391,118.4,0.000319747
118.5,0.000742927,118.5,0.000743139
118.6,0.000333164,118.6,0.000333149
118.7,7.79E-05,118.7,7.79E-05
118.8,0.000453082,118.8,0.000453306
118.9,0.00236964,118.9,0.00237005
119,0.00185951,119,0.00186021
119.1,1.27E-08,119.1,1.34E-08
119.2,0.000115385,119.2,0.000115525
119.3,9.45E-05,119.3,9.44E-05
119.4,0.00026335,119.4,0.000263001
119.5,0.000613431,119.5,0.000613183
119.6,0.000227728,119.6,0.000227559
119.7,0.000970202,119.7,0.000969766
119.8,0.000556037,119.8,0.000556028
119.9,6.35E-05,119.9,6.34E-05
120,0.000279813,120,0.000279616
120.1,0.00185795,120.1,0.00185751
120.2,0.00153224,120.2,0.00153223
120.3,5.49E-05,120.3,5.49E-05
120.4,0.000388938,120.4,0.000388395
120.5,0.000809928,120.5,0.000808937
120.6,0.000758833,120.6,0.000757905
120.7,0.000209346,120.7,0.000209244
120.8,0.000264169,120.8,0.000264516
120.9,9.65E-05,120.9,9.65E-05
121,0.000116017,121,0.000116154
121.1,0.000268579,121.1,0.000268839
121.2,8.36E-06,121.2,8.42E-06
121.3,0.000441856,121.3,0.000441037
121.4,0.000289146,121.4,0.000289072
121.5,0.000908775,121.5,0.000909079
121.6,0.000773145,121.6,0.000773114
121.7,0.000691795,121.7,0.0006919
121.8,0.000414201,121.8,0.000414628
121.9,0.000294219,121.9,0.000294576
122,0.00046961,122,0.000470292
122.1,0.000160145,122.1,0.000160487
122.2,0.00016984,122.2,0.000170062
122.3,9.93E-05,122.3,9.92E-05
122.4,0.000516741,122.4,0.000516722
122.5,0.000145393,122.5,0.000144952
122.6,0.000751521,122.6,0.000749685
122.7,5.52E-05,122.7,5.46E-05
122.8,0.00025647,122.8,0.000255491
122.9,0.000790204,122.9,0.000789972
123,0.000464225,123,0.000463408
123.1,6.83E-05,123.1,6.81E-05
123.2,8.80E-05,123.2,8.79E-05
123.3,0.000765942,123.3,0.000765922
123.4,0.000210753,123.4,0.000210342
123.5,0.000556057,123.5,0.000555976
123.6,0.000281581,123.6,0.000281846
123.7,0.000341407,123.7,0.000341462
123.8,0.000107334,123.8,0.000107518
123.9,0.000185714,123.9,0.000185634
124,5.52E-05,124,5.54E-05
124.1,0.00136539,124.1,0.00136614
124.2,0.00133066,124.2,0.00133146
124.3,0.000434791,124.3,0.000435003
124.4,0.000141534,124.4,0.00014132
124.5,1.32E-05,124.5,1.33E-05
124.6,0.000111767,124.6,0.000111892
124.7,0.00019764,124.7,0.00019785
124.8,0.000392121,124.8,0.000392397
124.9,0.000291079,124.9,0.000291277
125,0.000271436,125,0.000271492
125.1,0.000422514,125.1,0.000422818
125.2,0.00122097,125.2,0.0012216
125.3,0.000697611,125.3,0.000698241
125.4,4.46E-05,125.4,4.47E-05
125.5,9.33E-05,125.5,9.35E-05
125.6,0.000207353,125.6,0.000208363
125.7,5.88E-05,125.7,5.90E-05
125.8,0.00013661,125.8,0.000136314
125.9,0.000323625,125.9,0.000323218
126,0.000259406,126,0.000259159
126.1,0.000676893,126.1,0.000675988
126.2,0.00167969,126.2,0.00167852
126.3,0.00118589,126.3,0.0011856
126.4,0.00121202,126.4,0.00121182
126.5,0.000777011,126.5,0.000776997
126.6,0.000127679,126.6,0.000127793
126.7,5.76E-05,126.7,5.75E-05
126.8,3.22E-05,126.8,3.22E-05
126.9,2.02E-05,126.9,2.02E-05
127,0.00082054,127,0.000820258
127.1,0.000543866,127.1,0.000543633
127.2,0.000175002,127.2,0.000174834
127.3,0.000832497,127.3,0.000832615
127.4,6.54E-05,127.4,6.54E-05
127.5,0.000334052,127.5,0.00033399
127.6,0.000152102,127.6,0.000152536
127.7,5.73E-05,127.7,5.71E-05
127.8,9.25E-05,127.8,9.24E-05
127.9,0.000189321,127.9,0.000188874
128,0.00029384,128,0.000293543
128.1,0.000144263,128.1,0.000144374
128.2,0.000996225,128.2,0.000996551
128.3,0.000985587,128.3,0.000985675
128.4,0.000533125,128.4,0.000532578
128.5,8.90E-05,128.5,8.90E-05
128.6,0.000147882,128.6,0.000147566
128.7,0.000234744,128.7,0.000234497
128.8,0.000172549,128.8,0.000172588
128.9,0.000845327,128.9,0.000845302
129,0.00116698,129,0.00116618
129.1,0.00021272,129.1,0.000212317
129.2,0.000208674,129.2,0.00020895
129.3,0.00060485,129.3,0.000604753
129.4,0.000446554,129.4,0.000446523
129.5,0.000586475,129.5,0.000586999
129.6,0.000483013,129.6,0.000483414
129.7,0.000270837,129.7,0.000270552
129.8,0.000164731,129.8,0.00016454
129.9,6.57E-05,129.9,6.55E-05
130,9.51E-05,130,9.48E-05
130.1,1.80E-05,130.1,1.79E-05
130.2,2.57E-06,130.2,2.56E-06
130.3,4.17E-05,130.3,4.17E-05
130.4,0.000149,130.4,0.000149185
130.5,0.000290123,130.5,0.000290862
130.6,0.000553451,130.6,0.000555006
130.7,0.00102771,130.7,0.00102866
130.8,0.00115552,130.8,0.00115608
130.9,0.000266652,130.9,0.000266781
131,2.78E-06,131,2.75E-06
131.1,6.00E-05,131.1,5.99E-05
131.2,6.70E-05,131.2,6.69E-05
131.3,2.07E-05,131.3,2.06E-05
131.4,4.35E-05,131.4,4.35E-05
131.5,0.000600313,131.5,0.000600125
131.6,0.000693927,131.6,0.000694262
131.7,0.000490747,131.7,0.000491293
131.8,0.000709471,131.8,0.000710081
