Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
62.9,1.99E-07,62.9,1.99E-07
63,5.60E-08,63,5.60E-08
63.1,8.24E-08,63.1,8.24E-08
63.2,2.18E-08,63.2,2.18E-08
63.3,8.76E-08,63.3,8.76E-08
63.4,2.23E-07,63.4,2.23E-07
63.5,1.48E-07,63.5,1.48E-07
63.6,1.42E-07,63.6,1.42E-07
63.7,1.29E-08,63.7,1.29E-08
63.8,1.21E-08,63.8,1.21E-08
63.9,3.67E-08,63.9,3.67E-08
64,2.69E-07,64,2.69E-07
64.1,4.20E-07,64.1,4.20E-07
64.2,2.75E-07,64.2,2.75E-07
64.3,9.43E-08,64.3,9.43E-08
64.4,1.46E-07,64.4,1.46E-07
64.5,1.70E-07,64.5,1.70E-07
64.6,1.49E-07,64.6,1.49E-07
64.7,3.06E-07,64.7,3.06E-07
64.8,3.70E-07,64.8,3.70E-07
64.9,2.99E-07,64.9,2.99E-07
65,2.05E-07,65,2.05E-07
65.1,7.35E-08,65.1,7.35E-08
65.2,1.19E-07,65.2,1.19E-07
65.3,3.58E-07,65.3,3.58E-07
65.4,2.61E-07,65.4,2.61E-07
65.5,1.95E-07,65.5,1.95E-07
65.6,3.17E-07,65.6,3.17E-07
65.7,1.65E-07,65.7,1.65E-07
65.8,1.17E-07,65.8,1.17E-07
65.9,3.10E-08,65.9,3.10E-08
66,2.37E-08,66,2.37E-08
66.1,3.30E-07,66.1,3.30E-07
66.2,2.75E-07,66.2,2.75E-07
66.3,2.24E-07,66.3,2.24E-07
66.4,4.25E-08,66.4,4.25E-08
66.5,3.58E-07,66.5,3.58E-07
66.6,4.66E-07,66.6,4.66E-07
66.7,3.27E-07,66.7,3.27E-07
66.8,3.72E-07,66.8,3.72E-07
66.9,2.87E-07,66.9,2.87E-07
67,6.30E-07,67,6.30E-07
67.1,2.51E-06,67.1,2.51E-06
67.2,2.00E-06,67.2,2.01E-06
67.3,1.15E-06,67.3,1.15E-06
67.4,1.18E-06,67.4,1.18E-06
67.5,9.50E-07,67.5,9.50E-07
67.6,1.89E-08,67.6,1.89E-08
67.7,1.73E-06,67.7,1.73E-06
67.8,2.14E-06,67.8,2.14E-06
67.9,2.12E-06,67.9,2.12E-06
68,1.40E-06,68,1.40E-06
68.1,6.00E-07,68.1,6.00E-07
68.2,1.25E-06,68.2,1.25E-06
68.3,4.21E-06,68.3,4.21E-06
68.4,3.11E-06,68.4,3.11E-06
68.5,2.66E-06,68.5,2.66E-06
68.6,2.63E-06,68.6,2.63E-06
68.7,1.29E-06,68.7,1.29E-06
68.8,1.40E-06,68.8,1.40E-06
68.9,2.89E-06,68.9,2.89E-06
69,1.66E-06,69,1.66E-06
69.1,1.08E-06,69.1,1.08E-06
69.2,3.44E-06,69.2,3.44E-06
69.3,1.08E-06,69.3,1.08E-06
69.4,2.39E-06,69.4,2.39E-06
69.5,2.04E-06,69.5,2.04E-06
69.6,5.79E-08,69.6,5.81E-08
69.7,2.98E-06,69.7,2.98E-06
69.8,1.64E-06,69.8,1.64E-06
69.9,1.22E-06,69.9,1.22E-06
70,8.35E-06,70,8.34E-06
70.1,6.99E-06,70.1,6.99E-06
70.2,1.92E-06,70.2,1.92E-06
70.3,1.66E-06,70.3,1.66E-06
70.4,1.66E-06,70.4,1.66E-06
70.5,1.34E-06,70.5,1.34E-06
70.6,5.47E-06,70.6,5.47E-06
70.7,1.10E-05,70.7,1.10E-05
70.8,9.64E-06,70.8,9.63E-06
70.9,1.22E-06,70.9,1.22E-06
71,1.21E-06,71,1.21E-06
71.1,1.90E-07,71.1,1.90E-07
71.2,1.42E-05,71.2,1.42E-05
71.3,1.79E-05,71.3,1.79E-05
71.4,6.01E-06,71.4,6.01E-06
71.5,1.57E-06,71.5,1.57E-06
71.6,2.23E-07,71.6,2.20E-07
71.7,2.28E-06,71.7,2.28E-06
71.8,1.71E-05,71.8,1.71E-05
71.9,6.28E-06,71.9,6.28E-06
72,1.29E-05,72,1.29E-05
72.1,1.37E-05,72.1,1.37E-05
72.2,3.37E-06,72.2,3.38E-06
72.3,5.61E-07,72.3,5.61E-07
72.4,8.01E-06,72.4,8.01E-06
72.5,4.96E-06,72.5,4.96E-06
72.6,1.58E-05,72.6,1.58E-05
72.7,1.09E-05,72.7,1.09E-05
72.8,9.68E-07,72.8,9.68E-07
72.9,9.25E-06,72.9,9.26E-06
73,4.32E-06,73,4.32E-06
73.1,3.01E-06,73.1,3.01E-06
73.2,6.54E-07,73.2,6.54E-07
73.3,1.42E-05,73.3,1.42E-05
73.4,2.03E-05,73.4,2.03E-05
73.5,5.56E-05,73.5,5.56E-05
73.6,3.71E-05,73.6,3.71E-05
73.7,2.51E-05,73.7,2.51E-05
73.8,6.95E-06,73.8,6.95E-06
73.9,3.34E-05,73.9,3.34E-05
74,1.60E-05,74,1.60E-05
74.1,9.37E-06,74.1,9.38E-06
74.2,4.41E-05,74.2,4.41E-05
74.3,2.29E-06,74.3,2.29E-06
74.4,9.86E-06,74.4,9.87E-06
74.5,7.34E-06,74.5,7.34E-06
74.6,7.15E-06,74.6,7.15E-06
74.7,1.71E-06,74.7,1.71E-06
74.8,3.31E-05,74.8,3.31E-05
74.9,5.37E-07,74.9,5.36E-07
75,4.82E-05,75,4.82E-05
75.1,3.00E-05,75.1,3.00E-05
75.2,5.28E-05,75.2,5.28E-05
75.3,3.15E-05,75.3,3.15E-05
75.4,1.02E-06,75.4,1.02E-06
75.5,7.40E-06,75.5,7.40E-06
75.6,8.55E-05,75.6,8.55E-05
75.7,9.55E-05,75.7,9.54E-05
75.8,3.27E-05,75.8,3.27E-05
75.9,6.39E-05,75.9,6.39E-05
76,4.56E-05,76,4.56E-05
76.1,4.34E-06,76.1,4.34E-06
76.2,2.41E-05,76.2,2.41E-05
76.3,5.47E-05,76.3,5.47E-05
76.4,2.55E-05,76.4,2.55E-05
76.5,4.92E-05,76.5,4.92E-05
76.6,5.03E-05,76.6,5.03E-05
76.7,1.87E-05,76.7,1.87E-05
76.8,2.27E-05,76.8,2.27E-05
76.9,7.02E-05,76.9,7.02E-05
77,9.92E-05,77,9.92E-05
77.1,9.54E-05,77.1,9.54E-05
77.2,3.42E-05,77.2,3.42E-05
77.3,3.63E-06,77.3,3.63E-06
77.4,7.27E-07,77.4,7.27E-07
77.5,2.74E-05,77.5,2.74E-05
77.6,5.07E-05,77.6,5.07E-05
77.7,4.82E-06,77.7,4.82E-06
77.8,3.34E-05,77.8,3.34E-05
77.9,7.89E-06,77.9,7.89E-06
78,1.03E-05,78,1.03E-05
78.1,4.92E-07,78.1,4.89E-07
78.2,1.00E-06,78.2,1.01E-06
78.3,4.36E-05,78.3,4.36E-05
78.4,0.000125609,78.4,0.000125583
78.5,4.02E-07,78.5,4.02E-07
78.6,0.00017278,78.6,0.00017281
78.7,0.000170538,78.7,0.000170564
78.8,4.63E-05,78.8,4.63E-05
78.9,2.94E-05,78.9,2.94E-05
79,0.000165788,79,0.000165812
79.1,4.92E-05,79.1,4.92E-05
79.2,8.41E-05,79.2,8.41E-05
79.3,0.000102894,79.3,0.000102904
79.4,1.41E-05,79.4,1.41E-05
79.5,3.14E-06,79.5,3.13E-06
79.6,0.000112439,79.6,0.0001124
79.7,0.000110195,79.7,0.000110212
79.8,2.39E-05,79.8,2.39E-05
79.9,1.95E-05,79.9,1.95E-05
80,3.68E-06,80,3.68E-06
80.1,1.47E-05,80.1,1.47E-05
80.2,3.56E-05,80.2,3.56E-05
80.3,0.000122953,80.3,0.000122951
80.4,8.08E-05,80.4,8.08E-05
80.5,8.74E-05,80.5,8.74E-05
80.6,8.52E-05,80.6,8.52E-05
80.7,0.000104163,80.7,0.000104124
80.8,9.81E-06,80.8,9.80E-06
80.9,0.000248599,80.9,0.000248569
81,0.000162943,81,0.000162902
81.1,4.70E-06,81.1,4.70E-06
81.2,8.71E-05,81.2,8.71E-05
81.3,0.000140147,81.3,0.000140143
81.4,9.15E-05,81.4,9.16E-05
81.5,0.00010334,81.5,0.000103347
81.6,0.000132123,81.6,0.000132062
81.7,3.00E-05,81.7,3.00E-05
81.8,6.52E-05,81.8,6.52E-05
81.9,0.000194066,81.9,0.000194056
82,6.67E-05,82,6.67E-05
82.1,7.57E-06,82.1,7.57E-06
82.2,2.84E-05,82.2,2.84E-05
82.3,6.70E-05,82.3,6.69E-05
82.4,1.27E-05,82.4,1.28E-05
82.5,8.05E-05,82.5,8.05E-05
82.6,0.000102772,82.6,0.00010273
82.7,9.30E-05,82.7,9.30E-05
82.8,5.00E-05,82.8,5.00E-05
82.9,8.88E-05,82.9,8.88E-05
83,0.000176503,83,0.000176455
83.1,0.000251654,83.1,0.000251624
83.2,0.000256992,83.2,0.000256996
83.3,7.14E-05,83.3,7.14E-05
83.4,1.66E-05,83.4,1.67E-05
83.5,2.43E-05,83.5,2.43E-05
83.6,0.000133468,83.6,0.000133458
83.7,0.000215037,83.7,0.000215027
83.8,0.000361485,83.8,0.000361491
83.9,0.000302077,83.9,0.00030206
84,8.18E-05,84,8.18E-05
84.1,1.64E-05,84.1,1.64E-05
84.2,0.000296918,84.2,0.000296965
84.3,0.000631748,84.3,0.000631836
84.4,0.000488674,84.4,0.000488667
84.5,0.000283978,84.5,0.000284051
84.6,5.86E-05,84.6,5.86E-05
84.7,2.89E-05,84.7,2.89E-05
84.8,3.89E-06,84.8,3.89E-06
84.9,0.000368776,84.9,0.000368773
85,0.000401598,85,0.00040158
85.1,0.000184239,85.1,0.000184317
85.2,0.000152938,85.2,0.000153078
85.3,1.90E-05,85.3,1.89E-05
85.4,7.07E-05,85.4,7.07E-05
85.5,0.000182907,85.5,0.000182891
85.6,0.000492439,85.6,0.000492313
85.7,0.000161959,85.7,0.000161885
85.8,1.76E-05,85.8,1.76E-05
85.9,5.60E-07,85.9,5.64E-07
86,0.000193645,86,0.000193556
86.1,1.21E-05,86.1,1.21E-05
86.2,0.000330072,86.2,0.000329992
86.3,0.000428406,86.3,0.000428288
86.4,3.30E-05,86.4,3.30E-05
86.5,7.28E-05,86.5,7.29E-05
86.6,2.30E-05,86.6,2.30E-05
86.7,1.65E-05,86.7,1.65E-05
86.8,0.00019544,86.8,0.000195362
86.9,0.000796704,86.9,0.000796614
87,0.000475128,87,0.0004751
87.1,0.000128528,87.1,0.000128573
87.2,4.75E-05,87.2,4.75E-05
87.3,8.94E-05,87.3,8.93E-05
87.4,9.38E-05,87.4,9.37E-05
87.5,0.000540604,87.5,0.000540452
87.6,0.0002837,87.6,0.000283673
87.7,7.79E-05,87.7,7.80E-05
87.8,0.000212866,87.8,0.000212856
87.9,0.000275896,87.9,0.00027586
88,0.000254392,88,0.000254325
88.1,0.000472082,88.1,0.000471818
88.2,0.000501335,88.2,0.000501326
88.3,0.000530579,88.3,0.000530782
88.4,0.000463347,88.4,0.000463423
88.5,0.000425914,88.5,0.00042586
88.6,0.000804547,88.6,0.000804477
88.7,0.000963238,88.7,0.000963255
88.8,0.000524864,88.8,0.000524844
88.9,0.000343245,88.9,0.00034327
89,0.000257199,89,0.000257257
89.1,0.000150527,89.1,0.00015061
89.2,0.000233524,89.2,0.00023369
89.3,0.000551797,89.3,0.00055189
89.4,0.00119342,89.4,0.0011935
89.5,0.00118526,89.5,0.00118558
89.6,0.000570107,89.6,0.000570347
89.7,0.000689439,89.7,0.000689371
89.8,0.000725867,89.8,0.000725877
89.9,0.000286071,89.9,0.000286088
90,0.000293092,90,0.000293103
90.1,0.000475588,90.1,0.000475584
90.2,0.000209369,90.2,0.000208904
90.3,4.14E-05,90.3,4.16E-05
90.4,0.000198579,90.4,0.000199
90.5,3.78E-05,90.5,3.78E-05
90.6,0.000117098,90.6,0.000116886
90.7,5.46E-05,90.7,5.46E-05
90.8,3.51E-05,90.8,3.51E-05
90.9,0.000223364,90.9,0.000223309
91,0.000393289,91,0.000392937
91.1,0.000149442,91.1,0.000149519
91.2,0.000290296,91.2,0.000290334
91.3,0.000183812,91.3,0.000183683
91.4,0.000152146,91.4,0.000152084
91.5,3.77E-05,91.5,3.77E-05
91.6,0.000289727,91.6,0.000290015
91.7,0.000134013,91.7,0.000134138
91.8,0.000708262,91.8,0.000708551
91.9,0.000601973,91.9,0.00060227
92,0.00135014,92,0.00135044
92.1,0.0015746,92.1,0.0015746
92.2,0.00138433,92.2,0.00138403
92.3,0.000135159,92.3,0.000135162
92.4,0.000871261,92.4,0.000870566
92.5,0.00102401,92.5,0.00102315
92.6,0.00116708,92.6,0.00116643
92.7,0.00222776,92.7,0.00222765
92.8,0.00152951,92.8,0.00152976
92.9,0.000523112,92.9,0.000523031
93,0.00121371,93,0.00121365
93.1,0.0015912,93.1,0.00158895
93.2,0.00129006,93.2,0.00128741
93.3,0.00113341,93.3,0.00113313
93.4,0.000669336,93.4,0.000669586
93.5,0.000413898,93.5,0.000413854
93.6,0.000350508,93.6,0.000350359
93.7,0.00136022,93.7,0.0013602
93.8,0.000535337,93.8,0.000535249
93.9,0.000252314,93.9,0.000252039
94,7.31E-05,94,7.30E-05
94.1,3.90E-05,94.1,3.90E-05
94.2,0.000132813,94.2,0.000132825
94.3,0.000572124,94.3,0.000572256
94.4,0.000671426,94.4,0.000671646
94.5,8.89E-05,94.5,8.90E-05
94.6,2.57E-05,94.6,2.56E-05
94.7,6.87E-05,94.7,6.87E-05
94.8,0.000171613,94.8,0.000171673
94.9,0.000280111,94.9,0.000279939
95,0.000131671,95,0.000131566
95.1,6.67E-06,95.1,6.67E-06
95.2,0.000388542,95.2,0.000388836
95.3,4.64E-05,95.3,4.63E-05
95.4,0.000236332,95.4,0.000236315
95.5,4.67E-05,95.5,4.68E-05
95.6,0.000194549,95.6,0.000194616
95.7,0.000133855,95.7,0.000133977
95.8,0.000179449,95.8,0.000179522
95.9,0.000345373,95.9,0.000345285
96,0.000564494,96,0.000564206
96.1,0.000157764,96.1,0.000157753
96.2,5.38E-05,96.2,5.38E-05
96.3,6.37E-05,96.3,6.38E-05
96.4,7.12E-05,96.4,7.13E-05
96.5,0.000371262,96.5,0.000371368
96.6,0.000521364,96.6,0.000521692
96.7,7.34E-05,96.7,7.35E-05
96.8,7.80E-05,96.8,7.79E-05
96.9,0.000419264,96.9,0.000419136
97,0.000251042,97,0.00025083
97.1,5.78E-05,97.1,5.79E-05
97.2,0.000414994,97.2,0.000415164
97.3,0.000780127,97.3,0.00078018
97.4,0.000392579,97.4,0.000392548
97.5,7.17E-05,97.5,7.17E-05
97.6,7.50E-05,97.6,7.50E-05
97.7,0.000126464,97.7,0.000126376
97.8,0.000194321,97.8,0.000194305
97.9,8.94E-05,97.9,8.94E-05
98,4.06E-05,98,4.06E-05
98.1,1.67E-06,98.1,1.67E-06
98.2,1.42E-05,98.2,1.42E-05
98.3,4.72E-06,98.3,4.72E-06
98.4,4.88E-06,98.4,4.88E-06
98.5,2.69E-06,98.5,2.69E-06
98.6,1.65E-06,98.6,1.65E-06
98.7,9.19E-07,98.7,9.19E-07
98.8,8.41E-07,98.8,8.41E-07
98.9,2.00E-06,98.9,2.00E-06
99,1.59E-07,99,1.58E-07
99.1,1.58E-07,99.1,1.58E-07
99.2,4.73E-08,99.2,4.73E-08
99.3,2.27E-07,99.3,2.27E-07
99.4,5.34E-09,99.4,5.33E-09
99.5,6.34E-08,99.5,6.34E-08
99.6,7.07E-09,99.6,7.07E-09
99.7,3.09E-08,99.7,3.09E-08
99.8,1.15E-08,99.8,1.15E-08
99.9,1.09E-09,99.9,1.09E-09
100,1.46E-09,100,1.46E-09
100.1,7.55E-11,100.1,7.55E-11
100.2,1.29E-10,100.2,1.29E-10
100.3,9.47E-12,100.3,9.48E-12
100.4,1.36E-11,100.4,1.36E-11
100.5,1.46E-12,100.5,1.46E-12
100.6,3.08E-14,100.6,3.09E-14
100.7,1.40E-14,100.7,1.40E-14
100.8,3.60E-14,100.8,3.61E-14
100.9,3.71E-14,100.9,3.71E-14
101,3.97E-14,101,3.97E-14
101.1,4.48E-14,101.1,4.48E-14
101.2,9.15E-14,101.2,9.15E-14
101.3,2.39E-13,101.3,2.39E-13
101.4,5.23E-13,101.4,5.23E-13
101.5,3.88E-12,101.5,3.88E-12
101.6,7.36E-11,101.6,7.36E-11
101.7,5.01E-11,101.7,5.01E-11
101.8,7.23E-10,101.8,7.23E-10
101.9,1.54E-09,101.9,1.54E-09
102,9.52E-11,102,9.50E-11
102.1,2.64E-09,102.1,2.64E-09
102.2,6.43E-09,102.2,6.43E-09
102.3,4.85E-09,102.3,4.85E-09
102.4,1.79E-08,102.4,1.79E-08
102.5,2.90E-07,102.5,2.90E-07
102.6,1.30E-07,102.6,1.30E-07
102.7,9.08E-08,102.7,9.08E-08
102.8,4.42E-08,102.8,4.42E-08
102.9,4.21E-07,102.9,4.21E-07
103,3.09E-08,103,3.10E-08
103.1,1.35E-06,103.1,1.35E-06
103.2,3.84E-06,103.2,3.84E-06
103.3,4.30E-06,103.3,4.30E-06
103.4,3.40E-06,103.4,3.40E-06
103.5,8.08E-06,103.5,8.08E-06
103.6,2.36E-05,103.6,2.36E-05
103.7,3.45E-05,103.7,3.46E-05
103.8,8.27E-06,103.8,8.27E-06
103.9,4.62E-05,103.9,4.61E-05
104,0.000104777,104,0.000104748
104.1,3.25E-05,104.1,3.26E-05
104.2,1.63E-05,104.2,1.63E-05
104.3,8.35E-05,104.3,8.36E-05
104.4,0.000163936,104.4,0.000163979
104.5,0.000113589,104.5,0.000113651
104.6,0.000109219,104.6,0.000109205
104.7,3.15E-05,104.7,3.15E-05
104.8,4.58E-05,104.8,4.58E-05
104.9,0.000152951,104.9,0.000153031
105,1.62E-05,105,1.62E-05
105.1,0.000110849,105.1,0.000110893
105.2,0.000248827,105.2,0.000248927
105.3,0.000215922,105.3,0.000216279
105.4,0.000205744,105.4,0.000206037
105.5,1.02E-05,105.5,1.02E-05
105.6,3.37E-05,105.6,3.37E-05
105.7,0.000922364,105.7,0.000922551
105.8,0.00111235,105.8,0.00111308
105.9,0.00151768,105.9,0.0015179
106,0.000622944,106,0.000622772
106.1,0.000139841,106.1,0.000140024
106.2,0.000233701,106.2,0.000234339
106.3,0.000794961,106.3,0.000796159
106.4,0.00181931,106.4,0.00182062
106.5,0.00188091,106.5,0.00188131
106.6,0.000254698,106.6,0.000255101
106.7,0.000618931,106.7,0.000618197
106.8,0.000687676,106.8,0.000687716
106.9,3.27E-05,106.9,3.26E-05
107,0.000527168,107,0.00052695
107.1,0.0013477,107.1,0.00134749
107.2,0.000744954,107.2,0.00074534
107.3,0.00015406,107.3,0.000154048
107.4,0.000175459,107.4,0.000175371
107.5,0.000287493,107.5,0.000287752
107.6,0.000263862,107.6,0.000264325
107.7,8.51E-05,107.7,8.52E-05
107.8,0.000207558,107.8,0.000207507
107.9,0.000687097,107.9,0.00068723
108,1.22E-05,108,1.23E-05
108.1,0.000547198,108.1,0.00054729
108.2,0.000535343,108.2,0.000535589
108.3,0.000344845,108.3,0.000345308
108.4,0.000398905,108.4,0.000399147
108.5,0.000124971,108.5,0.000125021
108.6,0.000381573,108.6,0.000381623
108.7,0.000544179,108.7,0.000544037
108.8,0.000486239,108.8,0.000485997
108.9,0.0035642,108.9,0.00356558
109,0.00166927,109,0.00167035
109.1,0.00195884,109.1,0.00195823
109.2,0.00112602,109.2,0.00112618
109.3,0.000100173,109.3,0.000100323
109.4,5.66E-05,109.4,5.66E-05
109.5,0.00193957,109.5,0.00194066
109.6,0.00170088,109.6,0.00170159
109.7,9.36E-05,109.7,9.37E-05
109.8,0.00125332,109.8,0.00125336
109.9,0.00157589,109.9,0.00157559
110,0.000866407,110,0.000866763
110.1,0.00255583,110.1,0.00255573
110.2,0.00407587,110.2,0.00407567
110.3,0.00169207,110.3,0.00169195
110.4,0.00204881,110.4,0.00204823
110.5,0.00148354,110.5,0.00148295
110.6,3.66E-05,110.6,3.64E-05
110.7,4.41E-06,110.7,4.39E-06
110.8,0.000702779,110.8,0.000702445
110.9,0.000382599,110.9,0.000382612
111,0.00190482,111,0.00190493
111.1,0.00196721,111.1,0.00196832
111.2,0.000162921,111.2,0.000163245
111.3,0.000823274,111.3,0.000823315
111.4,0.000916264,111.4,0.000916485
111.5,0.000103868,111.5,0.00010383
111.6,0.000111636,111.6,0.000111737
111.7,2.65E-05,111.7,2.64E-05
111.8,1.28E-05,111.8,1.26E-05
111.9,0.00146328,111.9,0.00145743
112,0.0017184,112,0.00171695
112.1,7.61E-05,112.1,7.62E-05
112.2,0.000303796,112.2,0.000303444
112.3,0.000109312,112.3,0.00010896
112.4,0.000241084,112.4,0.000241199
112.5,0.000125306,112.5,0.000125382
112.6,4.51E-05,112.6,4.48E-05
112.7,7.00E-05,112.7,7.01E-05
112.8,0.00053725,112.8,0.000537136
112.9,0.00090385,112.9,0.000903089
113,0.000428225,113,0.00042793
113.1,0.000183692,113.1,0.000183735
113.2,3.51E-05,113.2,3.53E-05
113.3,0.000944742,113.3,0.000944915
113.4,0.00134746,113.4,0.00134676
113.5,0.000689154,113.5,0.000688818
113.6,0.00107084,113.6,0.00107115
113.7,0.00169174,113.7,0.00169184
113.8,0.000794965,113.8,0.000795027
113.9,0.000686216,113.9,0.000687172
114,0.00134586,114,0.0013473
114.1,0.00121961,114.1,0.00122039
114.2,0.000148061,114.2,0.000148174
114.3,0.000302331,114.3,0.000302208
114.4,0.000345172,114.4,0.000345279
114.5,0.000583419,114.5,0.000583616
114.6,0.00185967,114.6,0.00186173
114.7,0.00167958,114.7,0.00168603
114.8,0.000384676,114.8,0.000383587
114.9,0.00124427,114.9,0.00124352
115,0.000704156,115,0.000704522
115.1,0.00019052,115.1,0.000190664
115.2,0.000451392,115.2,0.000451665
115.3,0.000862168,115.3,0.000862085
115.4,0.0011966,115.4,0.00119631
115.5,0.00191024,115.5,0.00191061
115.6,0.000785059,115.6,0.000785449
115.7,4.51E-05,115.7,4.50E-05
115.8,0.000279682,115.8,0.000279496
115.9,0.00130815,115.9,0.00130826
116,0.00135871,116,0.00135849
116.1,0.00144868,116.1,0.00144946
116.2,0.000731792,116.2,0.000732765
116.3,9.66E-05,116.3,9.69E-05
116.4,2.74E-05,116.4,2.74E-05
116.5,0.000596445,116.5,0.000596555
116.6,0.00196983,116.6,0.00197014
116.7,0.00181244,116.7,0.00181127
116.8,0.00127714,116.8,0.00127731
116.9,0.00048168,116.9,0.0004827
117,0.000376312,117,0.000376702
117.1,0.00076192,117.1,0.000761657
117.2,0.000627586,117.2,0.00062754
117.3,0.000153923,117.3,0.000154162
117.4,4.52E-05,117.4,4.54E-05
117.5,0.000309717,117.5,0.000310111
117.6,0.000622918,117.6,0.000623608
117.7,0.000330344,117.7,0.000330586
117.8,0.000141539,117.8,0.000141242
117.9,0.00125163,117.9,0.00125132
118,0.00102857,118,0.00102891
118.1,0.000330174,118.1,0.000330659
118.2,0.000367748,118.2,0.000368143
118.3,0.000311446,118.3,0.000311407
118.4,0.000563484,118.4,0.000563534
118.5,0.00242077,118.5,0.00242025
118.6,0.00174527,118.6,0.00174507
118.7,0.000482317,118.7,0.000481809
118.8,0.000175106,118.8,0.000174972
118.9,6.79E-05,118.9,6.80E-05
119,0.000362643,119,0.000362592
119.1,3.95E-05,119.1,3.94E-05
119.2,0.000294151,119.2,0.000293509
119.3,0.00148373,119.3,0.00148261
119.4,0.00181272,119.4,0.00181245
119.5,0.00174555,119.5,0.00174617
119.6,0.00117126,119.6,0.00117186
119.7,0.00149268,119.7,0.0014951
119.8,0.000232776,119.8,0.000234026
119.9,0.00034508,119.9,0.000345666
120,0.000650572,120,0.000650774
120.1,0.00043523,120.1,0.00043529
120.2,0.00112884,120.2,0.00112877
120.3,0.000945679,120.3,0.000945383
120.4,1.20E-05,120.4,1.20E-05
120.5,0.000492284,120.5,0.000491761
120.6,0.000101456,120.6,0.000101279
120.7,1.07E-05,120.7,1.07E-05
120.8,0.000107626,120.8,0.000107515
120.9,0.000259537,120.9,0.000258806
121,4.61E-05,121,4.65E-05
121.1,0.00145422,121.1,0.00145522
121.2,0.000886553,121.2,0.000886637
121.3,0.000133345,121.3,0.000133526
121.4,0.00060368,121.4,0.000604478
121.5,0.000338275,121.5,0.00033859
121.6,0.00018001,121.6,0.000179923
121.7,0.00079241,121.7,0.000792269
121.8,0.000338199,121.8,0.000338808
121.9,0.000149517,121.9,0.00014952
122,0.00111546,122,0.00111503
122.1,0.00121818,122.1,0.00121787
122.2,0.000362006,122.2,0.000362041
122.3,0.000196529,122.3,0.000196434
122.4,0.000424015,122.4,0.000423873
122.5,0.000426449,122.5,0.000426801
122.6,0.000329989,122.6,0.000331627
122.7,0.000393249,122.7,0.000396215
122.8,0.00191418,122.8,0.00191531
122.9,0.00167373,122.9,0.00167325
123,0.000544124,123,0.000543784
123.1,0.00128625,123.1,0.00128539
123.2,0.0011353,123.2,0.00113456
123.3,0.000375813,123.3,0.00037563
123.4,0.000707809,123.4,0.000707628
123.5,0.00110545,123.5,0.00110494
123.6,0.00048525,123.6,0.000485351
123.7,0.000880341,123.7,0.000879799
123.8,0.00157881,123.8,0.00157717
123.9,0.00101076,123.9,0.00100987
124,0.000791839,124,0.000792353
124.1,0.00055407,124.1,0.000554152
124.2,0.000143743,124.2,0.000143359
124.3,0.000272884,124.3,0.000273048
124.4,0.00089333,124.4,0.000893873
124.5,0.000104532,124.5,0.000104801
124.6,0.000111437,124.6,0.000111681
124.7,0.000255292,124.7,0.000255541
124.8,0.000444172,124.8,0.000444256
124.9,0.00119328,124.9,0.00119329
125,0.00270553,125,0.00270658
125.1,0.00137602,125.1,0.00137682
125.2,0.0004304,125.2,0.000430712
125.3,0.00109505,125.3,0.00109564
125.4,0.00116394,125.4,0.00116429
125.5,0.000377007,125.5,0.000378619
125.6,0.0013441,125.6,0.00134817
125.7,0.00101567,125.7,0.00101593
125.8,0.000469715,125.8,0.000469158
125.9,0.000386198,125.9,0.000386115
126,0.000481085,126,0.00048128
126.1,0.000537494,126.1,0.000537697
126.2,0.000718424,126.2,0.000719935
126.3,0.00074168,126.3,0.00074306
126.4,0.00021466,126.4,0.000214738
126.5,0.000261531,126.5,0.000261685
126.6,6.59E-05,126.6,6.60E-05
126.7,1.90E-05,126.7,1.88E-05
126.8,4.46E-05,126.8,4.45E-05
126.9,0.000517276,126.9,0.000516767
127,0.00080515,127,0.000804569
127.1,0.000423388,127.1,0.000422918
127.2,1.86E-05,127.2,1.86E-05
127.3,0.000190986,127.3,0.000191034
127.4,0.000386045,127.4,0.00038634
127.5,0.000316623,127.5,0.000316896
127.6,0.000618813,127.6,0.000619141
127.7,0.000718739,127.7,0.000719203
127.8,0.000386211,127.8,0.000386298
127.9,0.000252566,127.9,0.000252241
128,0.000171656,128,0.000171487
128.1,5.58E-06,128.1,5.61E-06
128.2,3.70E-05,128.2,3.70E-05
128.3,0.000205662,128.3,0.000205777
128.4,0.000504332,128.4,0.000505647
128.5,0.000114214,128.5,0.00011474
128.6,2.44E-05,128.6,2.44E-05
128.7,7.32E-05,128.7,7.31E-05
128.8,1.57E-05,128.8,1.56E-05
128.9,6.57E-05,128.9,6.57E-05
129,0.000227389,129,0.000227421
129.1,0.000144685,129.1,0.000144765
129.2,0.000202276,129.2,0.00020212
129.3,0.000502593,129.3,0.0005029
129.4,0.000369012,129.4,0.000368814
129.5,0.000175902,129.5,0.000175796
129.6,0.000304315,129.6,0.00030453
129.7,0.000339789,129.7,0.000340059
129.8,3.19E-05,129.8,3.20E-05
129.9,0.000166984,129.9,0.000166954
130,0.000111108,130,0.00011093
130.1,0.000476301,130.1,0.000475866
130.2,0.000274262,130.2,0.000274178
130.3,4.00E-05,130.3,4.00E-05
130.4,0.000451468,130.4,0.000450613
130.5,0.000890664,130.5,0.000890055
