Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,5.63E-08,64.2,5.63E-08
64.3,1.64E-08,64.3,1.64E-08
64.4,2.03E-08,64.4,2.03E-08
64.5,4.16E-08,64.5,4.16E-08
64.6,3.03E-08,64.6,3.03E-08
64.7,5.52E-08,64.7,5.52E-08
64.8,4.15E-08,64.8,4.15E-08
64.9,2.09E-08,64.9,2.09E-08
65,6.12E-08,65,6.12E-08
65.1,4.89E-08,65.1,4.89E-08
65.2,2.85E-08,65.2,2.85E-08
65.3,6.50E-09,65.3,6.51E-09
65.4,2.90E-08,65.4,2.90E-08
65.5,2.04E-08,65.5,2.04E-08
65.6,3.58E-08,65.6,3.59E-08
65.7,6.81E-08,65.7,6.81E-08
65.8,1.81E-07,65.8,1.82E-07
65.9,7.17E-08,65.9,7.17E-08
66,4.37E-08,66,4.37E-08
66.1,5.54E-08,66.1,5.54E-08
66.2,7.45E-08,66.2,7.45E-08
66.3,2.60E-09,66.3,2.60E-09
66.4,9.53E-08,66.4,9.54E-08
66.5,4.61E-07,66.5,4.61E-07
66.6,2.41E-07,66.6,2.41E-07
66.7,3.33E-08,66.7,3.33E-08
66.8,1.99E-08,66.8,1.99E-08
66.9,1.08E-07,66.9,1.08E-07
67,1.08E-07,67,1.08E-07
67.1,2.35E-07,67.1,2.35E-07
67.2,4.13E-08,67.2,4.13E-08
67.3,1.96E-08,67.3,1.96E-08
67.4,4.05E-07,67.4,4.05E-07
67.5,5.40E-07,67.5,5.40E-07
67.6,1.17E-08,67.6,1.17E-08
67.7,2.43E-07,67.7,2.43E-07
67.8,5.89E-08,67.8,5.88E-08
67.9,3.22E-07,67.9,3.22E-07
68,1.25E-06,68,1.25E-06
68.1,7.49E-07,68.1,7.49E-07
68.2,3.69E-08,68.2,3.68E-08
68.3,1.65E-07,68.3,1.64E-07
68.4,1.54E-07,68.4,1.54E-07
68.5,1.13E-06,68.5,1.13E-06
68.6,1.54E-06,68.6,1.54E-06
68.7,6.38E-07,68.7,6.39E-07
68.8,1.69E-06,68.8,1.69E-06
68.9,8.11E-07,68.9,8.10E-07
69,9.44E-08,69,9.44E-08
69.1,1.41E-07,69.1,1.41E-07
69.2,5.51E-07,69.2,5.51E-07
69.3,1.33E-06,69.3,1.33E-06
69.4,5.03E-07,69.4,5.03E-07
69.5,6.37E-07,69.5,6.36E-07
69.6,8.14E-07,69.6,8.14E-07
69.7,1.59E-07,69.7,1.59E-07
69.8,1.85E-07,69.8,1.84E-07
69.9,3.64E-07,69.9,3.64E-07
70,1.14E-06,70,1.14E-06
70.1,6.05E-07,70.1,6.05E-07
70.2,8.81E-07,70.2,8.82E-07
70.3,8.35E-08,70.3,8.36E-08
70.4,6.24E-08,70.4,6.25E-08
70.5,5.23E-07,70.5,5.23E-07
70.6,8.19E-07,70.6,8.20E-07
70.7,8.56E-09,70.7,8.51E-09
70.8,2.49E-06,70.8,2.49E-06
70.9,5.21E-06,70.9,5.21E-06
71,6.56E-06,71,6.56E-06
71.1,4.24E-06,71.1,4.24E-06
71.2,6.43E-07,71.2,6.43E-07
71.3,9.79E-07,71.3,9.79E-07
71.4,2.79E-06,71.4,2.79E-06
71.5,1.55E-06,71.5,1.55E-06
71.6,2.89E-07,71.6,2.88E-07
71.7,3.40E-07,71.7,3.39E-07
71.8,3.61E-06,71.8,3.61E-06
71.9,2.21E-06,71.9,2.21E-06
72,1.40E-06,72,1.40E-06
72.1,2.39E-06,72.1,2.39E-06
72.2,2.32E-06,72.2,2.32E-06
72.3,9.54E-07,72.3,9.55E-07
72.4,2.12E-06,72.4,2.12E-06
72.5,3.81E-06,72.5,3.80E-06
72.6,1.41E-05,72.6,1.41E-05
72.7,1.66E-05,72.7,1.66E-05
72.8,1.32E-05,72.8,1.32E-05
72.9,1.39E-05,72.9,1.39E-05
73,1.20E-05,73,1.20E-05
73.1,4.61E-06,73.1,4.60E-06
73.2,1.71E-06,73.2,1.71E-06
73.3,2.83E-06,73.3,2.83E-06
73.4,5.67E-06,73.4,5.68E-06
73.5,9.55E-06,73.5,9.55E-06
73.6,1.46E-05,73.6,1.46E-05
73.7,9.32E-06,73.7,9.32E-06
73.8,2.41E-06,73.8,2.41E-06
73.9,5.08E-06,73.9,5.08E-06
74,2.24E-06,74,2.24E-06
74.1,5.35E-06,74.1,5.35E-06
74.2,1.58E-05,74.2,1.58E-05
74.3,1.14E-05,74.3,1.14E-05
74.4,5.85E-06,74.4,5.85E-06
74.5,1.55E-06,74.5,1.55E-06
74.6,8.92E-07,74.6,8.92E-07
74.7,1.33E-06,74.7,1.32E-06
74.8,5.67E-06,74.8,5.67E-06
74.9,1.33E-05,74.9,1.33E-05
75,8.01E-06,75,8.01E-06
75.1,2.26E-07,75.1,2.26E-07
75.2,2.31E-06,75.2,2.31E-06
75.3,2.15E-06,75.3,2.15E-06
75.4,2.06E-06,75.4,2.06E-06
75.5,1.40E-05,75.5,1.40E-05
75.6,2.01E-05,75.6,2.01E-05
75.7,8.39E-06,75.7,8.39E-06
75.8,1.16E-06,75.8,1.16E-06
75.9,5.56E-06,75.9,5.56E-06
76,9.36E-06,76,9.37E-06
76.1,9.15E-06,76.1,9.15E-06
76.2,2.75E-05,76.2,2.75E-05
76.3,4.18E-05,76.3,4.18E-05
76.4,4.42E-05,76.4,4.41E-05
76.5,1.55E-05,76.5,1.55E-05
76.6,4.43E-07,76.6,4.45E-07
76.7,6.95E-06,76.7,6.96E-06
76.8,1.68E-07,76.8,1.69E-07
76.9,3.92E-06,76.9,3.92E-06
77,4.69E-06,77,4.69E-06
77.1,5.36E-06,77.1,5.36E-06
77.2,4.07E-06,77.2,4.07E-06
77.3,2.27E-05,77.3,2.27E-05
77.4,3.07E-05,77.4,3.07E-05
77.5,1.95E-05,77.5,1.95E-05
77.6,9.75E-06,77.6,9.75E-06
77.7,1.13E-05,77.7,1.13E-05
77.8,9.78E-06,77.8,9.78E-06
77.9,3.39E-07,77.9,3.39E-07
78,3.08E-07,78,3.08E-07
78.1,2.81E-06,78.1,2.81E-06
78.2,8.48E-06,78.2,8.48E-06
78.3,4.18E-06,78.3,4.18E-06
78.4,6.10E-06,78.4,6.10E-06
78.5,1.69E-05,78.5,1.69E-05
78.6,2.54E-05,78.6,2.54E-05
78.7,2.14E-05,78.7,2.14E-05
78.8,2.25E-06,78.8,2.25E-06
78.9,8.06E-06,78.9,8.06E-06
79,3.50E-06,79,3.50E-06
79.1,2.46E-06,79.1,2.45E-06
79.2,5.35E-06,79.2,5.35E-06
79.3,1.45E-05,79.3,1.45E-05
79.4,3.15E-05,79.4,3.16E-05
79.5,4.67E-05,79.5,4.68E-05
79.6,1.11E-05,79.6,1.11E-05
79.7,3.35E-05,79.7,3.35E-05
79.8,2.33E-05,79.8,2.33E-05
79.9,3.54E-06,79.9,3.54E-06
80,8.76E-06,80,8.77E-06
80.1,5.81E-06,80.1,5.82E-06
80.2,7.74E-07,80.2,7.75E-07
80.3,1.57E-06,80.3,1.56E-06
80.4,6.20E-06,80.4,6.20E-06
80.5,1.80E-05,80.5,1.80E-05
80.6,1.39E-05,80.6,1.39E-05
80.7,2.28E-05,80.7,2.28E-05
80.8,4.37E-05,80.8,4.37E-05
80.9,2.13E-05,80.9,2.13E-05
81,2.78E-05,81,2.78E-05
81.1,4.83E-05,81.1,4.83E-05
81.2,1.26E-05,81.2,1.26E-05
81.3,5.26E-06,81.3,5.26E-06
81.4,8.63E-06,81.4,8.64E-06
81.5,4.38E-06,81.5,4.38E-06
81.6,1.23E-05,81.6,1.23E-05
81.7,6.35E-06,81.7,6.36E-06
81.8,4.15E-06,81.8,4.15E-06
81.9,3.81E-05,81.9,3.81E-05
82,1.31E-05,82,1.31E-05
82.1,6.54E-06,82.1,6.54E-06
82.2,1.16E-05,82.2,1.16E-05
82.3,4.37E-06,82.3,4.42E-06
82.4,3.44E-05,82.4,3.46E-05
82.5,2.00E-05,82.5,2.01E-05
82.6,2.28E-05,82.6,2.27E-05
82.7,2.84E-05,82.7,2.84E-05
82.8,1.25E-05,82.8,1.25E-05
82.9,1.10E-05,82.9,1.10E-05
83,8.98E-06,83,8.99E-06
83.1,3.45E-05,83.1,3.46E-05
83.2,1.05E-05,83.2,1.06E-05
83.3,7.42E-06,83.3,7.42E-06
83.4,3.08E-05,83.4,3.08E-05
83.5,4.19E-05,83.5,4.19E-05
83.6,8.11E-06,83.6,8.12E-06
83.7,6.17E-06,83.7,6.17E-06
83.8,1.22E-05,83.8,1.22E-05
83.9,1.15E-05,83.9,1.15E-05
84,1.51E-05,84,1.51E-05
84.1,2.50E-05,84.1,2.50E-05
84.2,6.67E-06,84.2,6.68E-06
84.3,1.78E-05,84.3,1.78E-05
84.4,3.43E-06,84.4,3.43E-06
84.5,1.87E-05,84.5,1.87E-05
84.6,7.73E-05,84.6,7.73E-05
84.7,0.000101709,84.7,0.000101683
84.8,2.21E-05,84.8,2.21E-05
84.9,1.12E-05,84.9,1.12E-05
85,2.27E-07,85,2.26E-07
85.1,8.81E-06,85.1,8.82E-06
85.2,9.70E-05,85.2,9.70E-05
85.3,9.66E-05,85.3,9.66E-05
85.4,0.000154218,85.4,0.000154234
85.5,0.0001364,85.5,0.000136419
85.6,4.37E-05,85.6,4.38E-05
85.7,8.21E-06,85.7,8.21E-06
85.8,2.46E-05,85.8,2.46E-05
85.9,3.84E-05,85.9,3.84E-05
86,9.57E-05,86,9.57E-05
86.1,4.77E-05,86.1,4.77E-05
86.2,2.89E-05,86.2,2.89E-05
86.3,1.61E-05,86.3,1.61E-05
86.4,2.15E-05,86.4,2.14E-05
86.5,7.10E-05,86.5,7.09E-05
86.6,4.25E-05,86.6,4.25E-05
86.7,1.88E-05,86.7,1.88E-05
86.8,8.60E-05,86.8,8.60E-05
86.9,4.52E-05,86.9,4.52E-05
87,4.92E-06,87,4.91E-06
87.1,0.000130393,87.1,0.000130374
87.2,0.00021606,87.2,0.000216069
87.3,2.96E-05,87.3,2.97E-05
87.4,5.70E-06,87.4,5.68E-06
87.5,8.43E-06,87.5,8.42E-06
87.6,1.59E-05,87.6,1.59E-05
87.7,6.80E-05,87.7,6.80E-05
87.8,2.90E-05,87.8,2.90E-05
87.9,5.20E-06,87.9,5.20E-06
88,3.18E-05,88,3.18E-05
88.1,2.58E-07,88.1,2.60E-07
88.2,4.62E-05,88.2,4.61E-05
88.3,8.45E-06,88.3,8.45E-06
88.4,8.57E-06,88.4,8.58E-06
88.5,2.83E-05,88.5,2.83E-05
88.6,2.12E-05,88.6,2.12E-05
88.7,1.67E-05,88.7,1.67E-05
88.8,2.11E-05,88.8,2.12E-05
88.9,1.75E-05,88.9,1.76E-05
89,7.11E-06,89,7.11E-06
89.1,1.57E-05,89.1,1.57E-05
89.2,0.000136248,89.2,0.000136218
89.3,7.02E-05,89.3,7.02E-05
89.4,5.43E-07,89.4,5.39E-07
89.5,2.24E-05,89.5,2.25E-05
89.6,3.28E-05,89.6,3.29E-05
89.7,2.49E-05,89.7,2.49E-05
89.8,2.74E-05,89.8,2.74E-05
89.9,8.96E-05,89.9,8.96E-05
90,5.11E-05,90,5.11E-05
90.1,9.28E-05,90.1,9.28E-05
90.2,0.0003672,90.2,0.000367708
90.3,0.000201824,90.3,0.000202371
90.4,1.07E-05,90.4,1.06E-05
90.5,7.80E-05,90.5,7.80E-05
90.6,4.07E-05,90.6,4.07E-05
90.7,2.16E-05,90.7,2.16E-05
90.8,5.21E-06,90.8,5.21E-06
90.9,1.75E-05,90.9,1.76E-05
91,1.20E-05,91,1.20E-05
91.1,6.66E-05,91.1,6.64E-05
91.2,6.40E-05,91.2,6.39E-05
91.3,5.99E-05,91.3,5.98E-05
91.4,3.31E-05,91.4,3.31E-05
91.5,4.86E-05,91.5,4.85E-05
91.6,1.72E-05,91.6,1.72E-05
91.7,1.49E-05,91.7,1.50E-05
91.8,6.59E-05,91.8,6.59E-05
91.9,0.000105221,91.9,0.000105111
92,4.15E-05,92,4.15E-05
92.1,5.84E-05,92.1,5.84E-05
92.2,6.39E-05,92.2,6.39E-05
92.3,0.000173121,92.3,0.000173149
92.4,8.20E-06,92.4,8.24E-06
92.5,0.000108104,92.5,0.000107981
92.6,0.000104602,92.6,0.000104641
92.7,2.80E-05,92.7,2.80E-05
92.8,7.44E-06,92.8,7.41E-06
92.9,7.27E-05,92.9,7.27E-05
93,3.85E-06,93,3.82E-06
93.1,0.000220914,93.1,0.000221795
93.2,0.00014851,93.2,0.000149326
93.3,6.32E-05,93.3,6.33E-05
93.4,0.000245006,93.4,0.000244895
93.5,0.000162404,93.5,0.000162379
93.6,4.32E-05,93.6,4.32E-05
93.7,3.80E-05,93.7,3.80E-05
93.8,0.000335004,93.8,0.000334932
93.9,0.000295217,93.9,0.00029522
94,0.000109058,94,0.000108939
94.1,0.00023742,94.1,0.000237284
94.2,0.000124518,94.2,0.00012452
94.3,0.000107914,94.3,0.000107803
94.4,0.000115188,94.4,0.000115194
94.5,2.19E-05,94.5,2.19E-05
94.6,0.000195439,94.6,0.000195284
94.7,8.89E-05,94.7,8.88E-05
94.8,5.21E-05,94.8,5.21E-05
94.9,0.000339664,94.9,0.000339505
95,0.00027541,95,0.000275117
95.1,1.94E-05,95.1,1.94E-05
95.2,5.90E-05,95.2,5.89E-05
95.3,0.000202247,95.3,0.000201963
95.4,0.000157193,95.4,0.000157013
95.5,9.78E-05,95.5,9.77E-05
95.6,0.00025055,95.6,0.000250717
95.7,0.000199261,95.7,0.00019958
95.8,5.79E-05,95.8,5.80E-05
95.9,6.00E-05,95.9,6.00E-05
96,9.91E-06,96,9.97E-06
96.1,0.000175615,96.1,0.000175398
96.2,0.000339951,96.2,0.000339794
96.3,0.000269043,96.3,0.0002689
96.4,4.64E-06,96.4,4.64E-06
96.5,0.000317411,96.5,0.000317254
96.6,0.000141903,96.6,0.000141794
96.7,0.000150449,96.7,0.000150508
96.8,5.41E-06,96.8,5.43E-06
96.9,0.000239545,96.9,0.000239503
97,0.00022282,97,0.00022274
97.1,5.56E-05,97.1,5.56E-05
97.2,8.45E-06,97.2,8.44E-06
97.3,8.58E-06,97.3,8.59E-06
97.4,5.95E-05,97.4,5.96E-05
97.5,9.68E-05,97.5,9.69E-05
97.6,4.34E-05,97.6,4.34E-05
97.7,1.23E-05,97.7,1.24E-05
97.8,1.66E-06,97.8,1.66E-06
97.9,8.15E-06,97.9,8.16E-06
98,1.68E-05,98,1.68E-05
98.1,1.07E-05,98.1,1.07E-05
98.2,1.75E-06,98.2,1.75E-06
98.3,9.53E-07,98.3,9.54E-07
98.4,2.18E-06,98.4,2.19E-06
98.5,2.25E-06,98.5,2.25E-06
98.6,3.62E-07,98.6,3.63E-07
98.7,2.29E-07,98.7,2.29E-07
98.8,3.50E-07,98.8,3.50E-07
98.9,3.66E-08,98.9,3.66E-08
99,2.40E-08,99,2.40E-08
99.1,3.97E-08,99.1,3.96E-08
99.2,1.80E-08,99.2,1.80E-08
99.3,5.42E-08,99.3,5.42E-08
99.4,8.23E-09,99.4,8.23E-09
99.5,9.98E-10,99.5,9.97E-10
99.6,2.54E-09,99.6,2.54E-09
99.7,9.76E-10,99.7,9.75E-10
99.8,3.54E-10,99.8,3.54E-10
99.9,1.81E-10,99.9,1.81E-10
100,6.96E-11,100,6.96E-11
100.1,7.71E-11,100.1,7.71E-11
100.2,2.88E-11,100.2,2.88E-11
100.3,4.83E-12,100.3,4.83E-12
100.4,4.97E-13,100.4,4.97E-13
100.5,6.46E-14,100.5,6.47E-14
100.6,1.22E-13,100.6,1.22E-13
100.7,1.04E-13,100.7,1.04E-13
100.8,1.29E-13,100.8,1.29E-13
100.9,1.40E-13,100.9,1.40E-13
101,1.60E-13,101,1.60E-13
101.1,1.88E-13,101.1,1.88E-13
101.2,2.87E-13,101.2,2.87E-13
101.3,2.06E-13,101.3,2.06E-13
101.4,1.07E-13,101.4,1.07E-13
101.5,8.55E-13,101.5,8.54E-13
101.6,4.25E-12,101.6,4.24E-12
101.7,3.96E-11,101.7,3.96E-11
101.8,3.30E-11,101.8,3.30E-11
101.9,1.33E-10,101.9,1.33E-10
102,9.61E-10,102,9.61E-10
102.1,5.68E-10,102.1,5.67E-10
102.2,2.64E-10,102.2,2.64E-10
102.3,1.89E-09,102.3,1.89E-09
102.4,7.67E-09,102.4,7.67E-09
102.5,2.79E-09,102.5,2.78E-09
102.6,6.47E-09,102.6,6.47E-09
102.7,9.55E-08,102.7,9.56E-08
102.8,4.10E-08,102.8,4.10E-08
102.9,1.79E-07,102.9,1.79E-07
103,2.45E-07,103,2.45E-07
103.1,6.33E-08,103.1,6.36E-08
103.2,2.90E-07,103.2,2.91E-07
103.3,7.39E-07,103.3,7.41E-07
103.4,6.36E-07,103.4,6.36E-07
103.5,1.60E-06,103.5,1.60E-06
103.6,1.69E-06,103.6,1.69E-06
103.7,1.14E-05,103.7,1.14E-05
103.8,2.51E-05,103.8,2.51E-05
103.9,5.51E-06,103.9,5.48E-06
104,1.25E-06,104,1.27E-06
104.1,2.32E-05,104.1,2.32E-05
104.2,4.26E-05,104.2,4.26E-05
104.3,0.00010617,104.3,0.000106148
104.4,0.000143425,104.4,0.00014338
104.5,5.21E-05,104.5,5.21E-05
104.6,5.87E-05,104.6,5.87E-05
104.7,9.67E-05,104.7,9.66E-05
104.8,0.00015957,104.8,0.000159392
104.9,8.39E-05,104.9,8.40E-05
105,0.000205185,105,0.00020522
105.1,0.000301279,105.1,0.000301145
105.2,0.000207945,105.2,0.000207848
105.3,0.00017391,105.3,0.000173888
105.4,5.22E-06,105.4,5.18E-06
105.5,2.22E-05,105.5,2.22E-05
105.6,0.000103786,105.6,0.000103815
105.7,0.000426881,105.7,0.000426856
105.8,0.000381403,105.8,0.000381274
105.9,6.33E-05,105.9,6.32E-05
106,0.000340551,106,0.000340319
106.1,0.000137655,106.1,0.000137533
106.2,2.91E-05,106.2,2.92E-05
106.3,0.000279856,106.3,0.000280586
106.4,5.02E-05,106.4,5.04E-05
106.5,0.0003127,106.5,0.000312604
106.6,0.000394414,106.6,0.000393966
106.7,0.000218549,106.7,0.000218355
106.8,1.75E-06,106.8,1.80E-06
106.9,4.76E-05,106.9,4.79E-05
107,6.93E-05,107,6.92E-05
107.1,0.000385982,107.1,0.000386024
107.2,0.000292031,107.2,0.000292187
107.3,7.84E-05,107.3,7.84E-05
107.4,5.18E-06,107.4,5.17E-06
107.5,5.02E-05,107.5,5.02E-05
107.6,0.000145772,107.6,0.000145684
107.7,0.000348531,107.7,0.000348009
107.8,0.000346386,107.8,0.000345982
107.9,0.000189314,107.9,0.000189367
108,5.98E-05,108,5.99E-05
108.1,0.000217463,108.1,0.000217523
108.2,0.000267938,108.2,0.000267196
108.3,0.000216794,108.3,0.000216116
108.4,0.000292513,108.4,0.000292017
108.5,9.11E-05,108.5,9.11E-05
108.6,4.29E-05,108.6,4.28E-05
108.7,7.41E-05,108.7,7.39E-05
108.8,4.07E-05,108.8,4.08E-05
108.9,0.000100765,108.9,0.000101084
109,0.000269838,109,0.000270863
109.1,0.000117562,109.1,0.000117801
109.2,4.73E-05,109.2,4.73E-05
109.3,0.000230376,109.3,0.00023029
109.4,0.00041901,109.4,0.000419363
109.5,9.82E-05,109.5,9.84E-05
109.6,1.52E-05,109.6,1.52E-05
109.7,9.34E-05,109.7,9.35E-05
109.8,0.000283952,109.8,0.00028382
109.9,0.000326376,109.9,0.000326298
110,0.000192111,110,0.000192171
110.1,0.00047172,110.1,0.000472286
110.2,0.000246228,110.2,0.000246868
110.3,1.91E-05,110.3,1.89E-05
110.4,0.000134632,110.4,0.000134501
110.5,3.80E-05,110.5,3.80E-05
110.6,9.61E-05,110.6,9.58E-05
110.7,0.00032406,110.7,0.000324029
110.8,0.000842703,110.8,0.000843152
110.9,0.000912524,110.9,0.000912907
111,0.000153817,111,0.000153767
111.1,9.60E-05,111.1,9.61E-05
111.2,0.000150939,111.2,0.000150927
111.3,0.000227509,111.3,0.000227517
111.4,4.49E-05,111.4,4.49E-05
111.5,0.000613658,111.5,0.000613411
111.6,0.000138129,111.6,0.000137981
111.7,6.55E-05,111.7,6.56E-05
111.8,0.000501511,111.8,0.000504173
111.9,0.000504896,111.9,0.00050815
112,0.000111132,112,0.000111378
112.1,9.30E-06,112.1,9.22E-06
112.2,0.000267179,112.2,0.000266964
112.3,0.00033692,112.3,0.000336401
112.4,6.02E-07,112.4,5.95E-07
112.5,0.000373136,112.5,0.000373223
112.6,0.000153139,112.6,0.000153413
112.7,0.000100439,112.7,0.000100263
112.8,0.000566899,112.8,0.00056727
112.9,0.000294941,112.9,0.000295275
113,0.000130259,113,0.000130153
113.1,0.000119302,113.1,0.000119439
113.2,4.91E-05,113.2,4.91E-05
113.3,9.02E-05,113.3,9.01E-05
113.4,5.75E-05,113.4,5.76E-05
113.5,1.40E-05,113.5,1.39E-05
113.6,0.000119919,113.6,0.000120225
113.7,0.00029153,113.7,0.000291943
113.8,0.0001048,113.8,0.000104843
113.9,2.60E-05,113.9,2.61E-05
114,0.00011902,114,0.000119233
114.1,0.000167814,114.1,0.00016816
114.2,0.000634587,114.2,0.000634584
114.3,0.000239158,114.3,0.000238641
114.4,0.000242642,114.4,0.000242166
114.5,0.000528503,114.5,0.000527924
114.6,0.000243591,114.6,0.000243538
114.7,5.97E-05,114.7,5.98E-05
114.8,5.24E-05,114.8,5.16E-05
114.9,0.0002238,114.9,0.000224018
115,0.000477614,115,0.000477221
115.1,8.76E-05,115.1,8.75E-05
115.2,3.46E-05,115.2,3.47E-05
115.3,0.000128599,115.3,0.000128565
115.4,0.000107397,115.4,0.000107386
115.5,3.91E-05,115.5,3.91E-05
115.6,1.61E-05,115.6,1.61E-05
115.7,0.000100661,115.7,0.000100716
115.8,0.000144741,115.8,0.000144954
115.9,0.000104066,115.9,0.000104254
116,8.97E-05,116,8.95E-05
116.1,0.000503292,116.1,0.000503311
116.2,0.000415716,116.2,0.000415788
116.3,0.00035145,116.3,0.000351054
116.4,1.00E-05,116.4,9.99E-06
116.5,0.000545488,116.5,0.000545411
116.6,0.000877452,116.6,0.000877507
116.7,7.47E-05,116.7,7.47E-05
116.8,7.97E-05,116.8,7.97E-05
116.9,1.91E-05,116.9,1.90E-05
117,2.42E-05,117,2.40E-05
117.1,0.00026773,117.1,0.000267896
117.2,0.000972232,117.2,0.000972753
117.3,0.000468419,117.3,0.000468284
117.4,0.000161347,117.4,0.000161111
117.5,0.000274923,117.5,0.000274721
117.6,0.000133362,117.6,0.00013302
117.7,8.00E-05,117.7,8.01E-05
117.8,0.000326682,117.8,0.00032644
117.9,0.000189618,117.9,0.000189282
118,0.000264785,118,0.000264575
118.1,0.000543026,118.1,0.000542617
118.2,0.00048697,118.2,0.000487132
118.3,0.000148349,118.3,0.000148711
118.4,0.000811094,118.4,0.000811591
118.5,0.00070192,118.5,0.000702313
118.6,0.000157131,118.6,0.000157221
118.7,2.47E-05,118.7,2.47E-05
118.8,0.000115316,118.8,0.000115336
118.9,2.55E-06,118.9,2.60E-06
119,4.30E-05,119,4.28E-05
119.1,9.97E-05,119.1,9.96E-05
119.2,0.000153196,119.2,0.000153006
119.3,1.96E-05,119.3,1.95E-05
119.4,3.50E-05,119.4,3.50E-05
119.5,2.95E-05,119.5,2.96E-05
119.6,0.00016447,119.6,0.000164539
119.7,0.000131308,119.7,0.000131186
119.8,0.000282247,119.8,0.000281742
119.9,8.68E-05,119.9,8.69E-05
120,1.09E-05,120,1.10E-05
120.1,0.000175658,120.1,0.000175726
120.2,0.000185152,120.2,0.000184897
120.3,0.000160869,120.3,0.000160519
120.4,9.45E-05,120.4,9.43E-05
120.5,0.000220715,120.5,0.000220511
120.6,0.000250176,120.6,0.000250291
120.7,9.59E-06,120.7,9.69E-06
120.8,0.000129915,120.8,0.000129884
120.9,0.000184773,120.9,0.000184609
121,7.88E-05,121,7.88E-05
121.1,3.33E-06,121.1,3.36E-06
121.2,0.000180632,121.2,0.00018033
121.3,0.000448628,121.3,0.000447625
121.4,5.39E-05,121.4,5.37E-05
121.5,0.000317697,121.5,0.00031768
121.6,0.000202676,121.6,0.000202262
121.7,9.17E-05,121.7,9.16E-05
121.8,0.000374131,121.8,0.000374222
121.9,0.000249904,121.9,0.000250186
122,2.12E-05,122,2.12E-05
122.1,0.000139611,122.1,0.000139794
122.2,0.000219531,122.2,0.000219667
122.3,0.000194273,122.3,0.000194192
122.4,1.84E-05,122.4,1.84E-05
122.5,0.000226198,122.5,0.000226582
122.6,0.000138326,122.6,0.000138661
122.7,1.21E-06,122.7,1.35E-06
122.8,9.96E-05,122.8,9.99E-05
122.9,5.57E-05,122.9,5.57E-05
123,1.06E-05,123,1.06E-05
123.1,5.43E-05,123.1,5.44E-05
123.2,5.90E-05,123.2,5.92E-05
123.3,0.000401644,123.3,0.000401464
123.4,0.000846617,123.4,0.000846046
123.5,0.00042271,123.5,0.00042279
123.6,0.000233501,123.6,0.000233632
123.7,8.34E-05,123.7,8.35E-05
123.8,0.000110982,123.8,0.000111101
123.9,0.00052756,123.9,0.000527994
124,0.000162052,124,0.000162259
124.1,6.52E-06,124.1,6.57E-06
124.2,5.19E-05,124.2,5.18E-05
124.3,8.26E-06,124.3,8.16E-06
124.4,0.000202698,124.4,0.000202869
124.5,0.000324876,124.5,0.000325209
124.6,0.000260387,124.6,0.000260496
124.7,0.000184582,124.7,0.00018471
124.8,2.82E-05,124.8,2.81E-05
124.9,4.37E-05,124.9,4.37E-05
125,5.20E-06,125,5.20E-06
125.1,5.77E-06,125.1,5.79E-06
125.2,0.000163792,125.2,0.000163873
125.3,7.36E-05,125.3,7.35E-05
125.4,8.50E-06,125.4,8.40E-06
125.5,1.49E-05,125.5,1.48E-05
125.6,0.000160344,125.6,0.00016063
125.7,0.000100298,125.7,0.000100271
125.8,2.58E-05,125.8,2.57E-05
125.9,0.000162061,125.9,0.000161887
126,0.000431813,126,0.000431775
126.1,0.000197798,126.1,0.000197849
126.2,5.81E-05,126.2,5.80E-05
126.3,0.000181204,126.3,0.000181059
126.4,5.88E-05,126.4,5.88E-05
126.5,5.92E-05,126.5,5.90E-05
126.6,5.08E-05,126.6,5.08E-05
126.7,2.61E-05,126.7,2.62E-05
126.8,6.93E-05,126.8,6.94E-05
126.9,2.40E-05,126.9,2.41E-05
127,7.85E-05,127,7.85E-05
127.1,4.79E-05,127.1,4.78E-05
127.2,3.07E-05,127.2,3.06E-05
127.3,8.65E-05,127.3,8.64E-05
127.4,5.12E-05,127.4,5.12E-05
127.5,2.81E-06,127.5,2.75E-06
127.6,2.07E-05,127.6,2.07E-05
127.7,7.84E-06,127.7,7.93E-06
127.8,1.71E-05,127.8,1.72E-05
127.9,0.000126299,127.9,0.000126412
128,0.000175635,128,0.000175664
128.1,0.000228307,128.1,0.000228533
128.2,5.85E-05,128.2,5.86E-05
128.3,1.34E-05,128.3,1.33E-05
128.4,0.000131857,128.4,0.00013169
128.5,0.000214561,128.5,0.000214303
128.6,0.000340746,128.6,0.00034064
128.7,0.000263765,128.7,0.000263711
128.8,0.000174634,128.8,0.000174216
128.9,1.25E-05,128.9,1.25E-05
129,0.00029426,129,0.000294441
129.1,0.000474413,129.1,0.000474303
129.2,7.01E-05,129.2,6.98E-05
129.3,0.000112008,129.3,0.000111766
129.4,3.95E-05,129.4,3.96E-05
129.5,0.000355571,129.5,0.000355538
129.6,0.000337242,129.6,0.000336894
129.7,6.23E-05,129.7,6.22E-05
129.8,0.000175625,129.8,0.000175497
129.9,0.000161812,129.9,0.000161811
130,0.00013412,130,0.000134237
130.1,0.00016834,130.1,0.000168567
130.2,0.000140902,130.2,0.000141166
130.3,0.000102445,130.3,0.000102445
130.4,0.000230213,130.4,0.000230072
