Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,4.43E-07,64.2,4.43E-07
64.3,4.28E-07,64.3,4.28E-07
64.4,2.94E-07,64.4,2.94E-07
64.5,2.66E-07,64.5,2.66E-07
64.6,4.02E-07,64.6,4.02E-07
64.7,9.00E-07,64.7,9.00E-07
64.8,5.46E-07,64.8,5.46E-07
64.9,1.71E-07,64.9,1.71E-07
65,1.04E-07,65,1.04E-07
65.1,4.07E-07,65.1,4.07E-07
65.2,6.60E-07,65.2,6.60E-07
65.3,1.08E-06,65.3,1.08E-06
65.4,1.69E-06,65.4,1.69E-06
65.5,1.30E-06,65.5,1.30E-06
65.6,1.91E-06,65.6,1.91E-06
65.7,2.66E-06,65.7,2.66E-06
65.8,2.16E-06,65.8,2.16E-06
65.9,1.12E-06,65.9,1.12E-06
66,8.25E-07,66,8.25E-07
66.1,3.73E-07,66.1,3.73E-07
66.2,3.05E-07,66.2,3.05E-07
66.3,1.86E-06,66.3,1.86E-06
66.4,2.12E-06,66.4,2.12E-06
66.5,8.13E-07,66.5,8.13E-07
66.6,7.19E-07,66.6,7.19E-07
66.7,2.32E-06,66.7,2.32E-06
66.8,6.33E-06,66.8,6.33E-06
66.9,2.71E-06,66.9,2.71E-06
67,6.33E-08,67,6.33E-08
67.1,7.76E-08,67.1,7.77E-08
67.2,2.29E-07,67.2,2.29E-07
67.3,2.71E-06,67.3,2.71E-06
67.4,1.58E-06,67.4,1.58E-06
67.5,2.76E-06,67.5,2.76E-06
67.6,5.95E-06,67.6,5.95E-06
67.7,8.86E-07,67.7,8.86E-07
67.8,2.75E-06,67.8,2.75E-06
67.9,1.43E-06,67.9,1.43E-06
68,1.10E-06,68,1.10E-06
68.1,3.87E-07,68.1,3.87E-07
68.2,4.54E-08,68.2,4.54E-08
68.3,2.77E-06,68.3,2.77E-06
68.4,2.61E-06,68.4,2.61E-06
68.5,3.58E-07,68.5,3.58E-07
68.6,9.59E-07,68.6,9.58E-07
68.7,2.37E-06,68.7,2.37E-06
68.8,7.75E-06,68.8,7.75E-06
68.9,9.38E-07,68.9,9.38E-07
69,5.06E-07,69,5.06E-07
69.1,4.79E-07,69.1,4.79E-07
69.2,1.52E-06,69.2,1.52E-06
69.3,1.63E-06,69.3,1.63E-06
69.4,1.67E-07,69.4,1.67E-07
69.5,2.56E-06,69.5,2.56E-06
69.6,1.43E-06,69.6,1.43E-06
69.7,1.88E-06,69.7,1.88E-06
69.8,5.48E-06,69.8,5.48E-06
69.9,8.12E-06,69.9,8.12E-06
70,6.27E-06,70,6.27E-06
70.1,5.14E-06,70.1,5.14E-06
70.2,1.14E-06,70.2,1.14E-06
70.3,6.94E-06,70.3,6.93E-06
70.4,6.99E-06,70.4,6.99E-06
70.5,8.82E-06,70.5,8.82E-06
70.6,8.25E-07,70.6,8.24E-07
70.7,3.42E-06,70.7,3.42E-06
70.8,2.30E-06,70.8,2.30E-06
70.9,8.11E-06,70.9,8.11E-06
71,1.41E-05,71,1.41E-05
71.1,1.17E-05,71.1,1.17E-05
71.2,1.68E-05,71.2,1.68E-05
71.3,1.77E-05,71.3,1.77E-05
71.4,6.48E-06,71.4,6.48E-06
71.5,5.29E-06,71.5,5.29E-06
71.6,8.20E-06,71.6,8.20E-06
71.7,1.07E-05,71.7,1.07E-05
71.8,1.21E-05,71.8,1.21E-05
71.9,1.44E-05,71.9,1.44E-05
72,9.14E-06,72,9.14E-06
72.1,4.03E-06,72.1,4.03E-06
72.2,3.67E-05,72.2,3.67E-05
72.3,1.88E-05,72.3,1.88E-05
72.4,6.72E-07,72.4,6.73E-07
72.5,1.21E-06,72.5,1.21E-06
72.6,4.40E-06,72.6,4.40E-06
72.7,3.15E-07,72.7,3.16E-07
72.8,2.13E-06,72.8,2.13E-06
72.9,1.13E-05,72.9,1.13E-05
73,1.56E-05,73,1.56E-05
73.1,5.53E-05,73.1,5.53E-05
73.2,1.67E-05,73.2,1.67E-05
73.3,1.07E-05,73.3,1.07E-05
73.4,5.50E-06,73.4,5.50E-06
73.5,4.79E-06,73.5,4.79E-06
73.6,1.11E-05,73.6,1.11E-05
73.7,4.14E-06,73.7,4.14E-06
73.8,7.89E-06,73.8,7.89E-06
73.9,8.16E-06,73.9,8.16E-06
74,3.32E-05,74,3.32E-05
74.1,3.47E-05,74.1,3.47E-05
74.2,1.42E-06,74.2,1.42E-06
74.3,3.16E-06,74.3,3.16E-06
74.4,3.52E-06,74.4,3.52E-06
74.5,1.89E-06,74.5,1.89E-06
74.6,4.21E-06,74.6,4.21E-06
74.7,3.34E-05,74.7,3.34E-05
74.8,4.11E-06,74.8,4.11E-06
74.9,7.17E-05,74.9,7.17E-05
75,0.000112503,75,0.000112526
75.1,2.32E-05,75.1,2.32E-05
75.2,5.83E-07,75.2,5.82E-07
75.3,2.23E-06,75.3,2.22E-06
75.4,2.12E-05,75.4,2.12E-05
75.5,5.38E-05,75.5,5.38E-05
75.6,6.45E-05,75.6,6.45E-05
75.7,4.10E-05,75.7,4.10E-05
75.8,6.56E-06,75.8,6.56E-06
75.9,5.21E-05,75.9,5.21E-05
76,4.16E-05,76,4.16E-05
76.1,6.82E-05,76.1,6.82E-05
76.2,5.51E-05,76.2,5.51E-05
76.3,2.22E-05,76.3,2.22E-05
76.4,6.05E-05,76.4,6.05E-05
76.5,7.61E-05,76.5,7.61E-05
76.6,5.56E-05,76.6,5.55E-05
76.7,2.99E-06,76.7,2.99E-06
76.8,9.20E-05,76.8,9.20E-05
76.9,6.99E-05,76.9,6.99E-05
77,3.60E-05,77,3.60E-05
77.1,9.14E-05,77.1,9.14E-05
77.2,2.12E-05,77.2,2.12E-05
77.3,0.00011341,77.3,0.000113415
77.4,0.000117089,77.4,0.000117102
77.5,0.000151216,77.5,0.000151237
77.6,4.92E-05,77.6,4.92E-05
77.7,2.34E-05,77.7,2.34E-05
77.8,9.72E-05,77.8,9.72E-05
77.9,4.42E-05,77.9,4.42E-05
78,1.64E-05,78,1.64E-05
78.1,2.53E-05,78.1,2.53E-05
78.2,0.000156252,78.2,0.000156244
78.3,0.000100323,78.3,0.000100312
78.4,7.57E-05,78.4,7.57E-05
78.5,7.59E-05,78.5,7.59E-05
78.6,3.32E-05,78.6,3.32E-05
78.7,4.64E-07,78.7,4.67E-07
78.8,3.76E-05,78.8,3.76E-05
78.9,8.09E-06,78.9,8.09E-06
79,4.53E-05,79,4.53E-05
79.1,0.000123053,79.1,0.000123056
79.2,0.000116146,79.2,0.000116127
79.3,8.99E-05,79.3,8.99E-05
79.4,0.000112469,79.4,0.000112527
79.5,0.000114994,79.5,0.000115156
79.6,8.59E-05,79.6,8.59E-05
79.7,8.72E-05,79.7,8.72E-05
79.8,0.000195888,79.8,0.000195897
79.9,0.000279757,79.9,0.000279777
80,0.000274599,80,0.000274619
80.1,0.000170887,80.1,0.000170927
80.2,1.67E-05,80.2,1.67E-05
80.3,0.00014384,80.3,0.000143801
80.4,0.000288474,80.4,0.000288452
80.5,0.00041534,80.5,0.000415321
80.6,0.000254471,80.6,0.000254466
80.7,0.000122025,80.7,0.000122053
80.8,5.01E-05,80.8,5.01E-05
80.9,0.000101526,80.9,0.000101555
81,0.000125146,81,0.000125175
81.1,1.66E-05,81.1,1.66E-05
81.2,0.000226448,81.2,0.000226411
81.3,0.000168732,81.3,0.0001687
81.4,0.000591747,81.4,0.000591731
81.5,0.000875952,81.5,0.000876018
81.6,0.000513454,81.6,0.000513539
81.7,0.000168861,81.7,0.000168886
81.8,0.000114404,81.8,0.000114401
81.9,0.000274114,81.9,0.000274118
82,8.26E-05,82,8.26E-05
82.1,9.25E-05,82.1,9.25E-05
82.2,0.00010889,82.2,0.000108921
82.3,0.000155092,82.3,0.00015524
82.4,0.000421449,82.4,0.000421903
82.5,0.000565988,82.5,0.000566118
82.6,0.000310492,82.6,0.000310457
82.7,5.91E-05,82.7,5.91E-05
82.8,3.39E-05,82.8,3.39E-05
82.9,6.00E-05,82.9,6.00E-05
83,0.000129377,83,0.000129424
83.1,0.000182564,83.1,0.000182584
83.2,8.01E-06,83.2,8.02E-06
83.3,0.000288955,83.3,0.000288884
83.4,0.000781338,83.4,0.000781247
83.5,0.000413658,83.5,0.000413594
83.6,6.66E-05,83.6,6.66E-05
83.7,0.000366993,83.7,0.000367011
83.8,0.000164945,83.8,0.000164945
83.9,3.48E-05,83.9,3.48E-05
84,0.000129181,84,0.000129158
84.1,2.96E-05,84.1,2.96E-05
84.2,7.27E-05,84.2,7.28E-05
84.3,0.000285983,84.3,0.000286005
84.4,0.000229926,84.4,0.000229904
84.5,0.000312499,84.5,0.000312483
84.6,0.000358993,84.6,0.000358992
84.7,0.000232966,84.7,0.000232914
84.8,9.42E-06,84.8,9.44E-06
84.9,0.000169462,84.9,0.000169482
85,3.73E-07,85,3.76E-07
85.1,0.000111561,85.1,0.000111605
85.2,1.83E-05,85.2,1.84E-05
85.3,0.000212392,85.3,0.000212553
85.4,0.000414144,85.4,0.000414231
85.5,0.000293169,85.5,0.000293234
85.6,0.000121407,85.6,0.000121416
85.7,9.03E-05,85.7,9.03E-05
85.8,0.000488652,85.8,0.000488646
85.9,0.000588074,85.9,0.000588142
86,0.000108702,86,0.000108658
86.1,0.000156347,86.1,0.000156283
86.2,0.000189049,86.2,0.000189108
86.3,0.000302885,86.3,0.000302924
86.4,0.000215365,86.4,0.000215359
86.5,7.58E-06,86.5,7.58E-06
86.6,1.37E-05,86.6,1.37E-05
86.7,0.00038878,86.7,0.000388815
86.8,0.00109424,86.8,0.00109454
86.9,0.000364541,86.9,0.000364731
87,3.99E-05,87,3.99E-05
87.1,1.91E-05,87.1,1.92E-05
87.2,0.000101051,87.2,0.000101104
87.3,0.00045294,87.3,0.000453165
87.4,8.35E-05,87.4,8.35E-05
87.5,8.54E-05,87.5,8.53E-05
87.6,4.14E-05,87.6,4.14E-05
87.7,0.000384276,87.7,0.000384305
87.8,0.000916762,87.8,0.000916783
87.9,0.000139378,87.9,0.000139361
88,0.000228591,88,0.00022852
88.1,7.76E-05,88.1,7.76E-05
88.2,0.000105059,88.2,0.000105054
88.3,0.000110515,88.3,0.000110511
88.4,0.000187231,88.4,0.000187204
88.5,7.75E-05,88.5,7.75E-05
88.6,0.000508323,88.6,0.000508191
88.7,0.000519631,88.7,0.000519563
88.8,0.00051565,88.8,0.000515674
88.9,0.000144083,88.9,0.000144127
89,0.000134566,89,0.000134634
89.1,0.000117125,89.1,0.000117161
89.2,0.000102761,89.2,0.000102799
89.3,2.58E-05,89.3,2.58E-05
89.4,0.00015844,89.4,0.00015854
89.5,0.000551073,89.5,0.000551406
89.6,0.000637887,89.6,0.000638211
89.7,0.000125943,89.7,0.000125891
89.8,0.000807868,89.8,0.000807845
89.9,0.000364754,89.9,0.000364834
90,2.45E-05,90,2.45E-05
90.1,0.000992277,90.1,0.000992433
90.2,0.00104996,90.2,0.00105051
90.3,0.000463802,90.3,0.000464847
90.4,7.37E-05,90.4,7.39E-05
90.5,0.000110342,90.5,0.000110433
90.6,0.000288919,90.6,0.000289044
90.7,0.000370072,90.7,0.000370153
90.8,0.00013515,90.8,0.000135318
90.9,0.000241568,90.9,0.000241614
91,0.00047583,91,0.000475836
91.1,0.00137849,91.1,0.00137866
91.2,0.000494179,91.2,0.000494251
91.3,0.000561521,91.3,0.000561618
91.4,0.000322293,91.4,0.000322316
91.5,7.87E-05,91.5,7.88E-05
91.6,0.00106662,91.6,0.00106642
91.7,0.000701394,91.7,0.000701236
91.8,0.000125094,91.8,0.000125121
91.9,0.000762974,91.9,0.000762801
92,0.00289923,92,0.00289899
92.1,0.00153322,92.1,0.00153321
92.2,0.000691944,92.2,0.000691868
92.3,0.000318558,92.3,0.000318448
92.4,7.13E-05,92.4,7.13E-05
92.5,0.000244841,92.5,0.000245032
92.6,0.000443984,92.6,0.000444316
92.7,9.90E-05,92.7,9.90E-05
92.8,0.00080077,92.8,0.000800831
92.9,0.00260144,92.9,0.00260171
93,0.00151127,93,0.00151187
93.1,0.000699738,93.1,0.000701672
93.2,0.00137949,93.2,0.00138264
93.3,0.000696092,93.3,0.000696691
93.4,0.000147347,93.4,0.000147371
93.5,0.000533805,93.5,0.000533968
93.6,0.000564025,93.6,0.000564203
93.7,8.80E-05,93.7,8.81E-05
93.8,0.000763976,93.8,0.000763696
93.9,0.00224034,93.9,0.00223962
94,0.000799862,94,0.000799582
94.1,0.000750438,94.1,0.000750281
94.2,0.000350131,94.2,0.000349824
94.3,0.000471041,94.3,0.000470589
94.4,2.24E-05,94.4,2.23E-05
94.5,0.000619059,94.5,0.000619251
94.6,0.000145969,94.6,0.000146016
94.7,2.29E-05,94.7,2.29E-05
94.8,0.000824677,94.8,0.000824343
94.9,0.000252925,94.9,0.00025257
95,0.00172051,95,0.00171974
95.1,0.0013364,95.1,0.00133616
95.2,0.00040378,95.2,0.000403589
95.3,0.00105169,95.3,0.00105105
95.4,0.000102829,95.4,0.000102799
95.5,0.000646926,95.5,0.000646894
95.6,0.000628667,95.6,0.000628753
95.7,9.51E-05,95.7,9.50E-05
95.8,0.000513458,95.8,0.000513664
95.9,0.000256204,95.9,0.000256253
96,5.53E-05,96,5.50E-05
96.1,0.000153487,96.1,0.000153145
96.2,0.000417426,96.2,0.000417579
96.3,0.00056813,96.3,0.000568475
96.4,1.66E-05,96.4,1.67E-05
96.5,0.000128933,96.5,0.000128832
96.6,2.47E-05,96.6,2.46E-05
96.7,0.000572485,96.7,0.00057273
96.8,0.000698715,96.8,0.000698575
96.9,0.00106997,96.9,0.00106985
97,0.000725189,97,0.000725039
97.1,0.000340202,97.1,0.000339985
97.2,0.000597731,97.2,0.000597419
97.3,0.000394241,97.3,0.00039409
97.4,0.000303458,97.4,0.000303354
97.5,0.00012002,97.5,0.000119884
97.6,5.85E-05,97.6,5.86E-05
97.7,0.000158155,97.7,0.000158155
97.8,7.61E-05,97.8,7.60E-05
97.9,3.10E-05,97.9,3.09E-05
98,1.14E-06,98,1.14E-06
98.1,1.58E-05,98.1,1.58E-05
98.2,1.22E-05,98.2,1.22E-05
98.3,2.41E-05,98.3,2.41E-05
98.4,3.08E-05,98.4,3.08E-05
98.5,2.88E-06,98.5,2.88E-06
98.6,2.85E-06,98.6,2.85E-06
98.7,2.92E-06,98.7,2.92E-06
98.8,5.02E-06,98.8,5.02E-06
98.9,1.18E-06,98.9,1.18E-06
99,3.27E-09,99,3.23E-09
99.1,8.15E-08,99.1,8.15E-08
99.2,4.93E-07,99.2,4.93E-07
99.3,8.03E-07,99.3,8.03E-07
99.4,2.88E-07,99.4,2.88E-07
99.5,2.00E-08,99.5,2.00E-08
99.6,9.46E-09,99.6,9.46E-09
99.7,1.86E-08,99.7,1.86E-08
99.8,1.71E-08,99.8,1.71E-08
99.9,1.89E-09,99.9,1.89E-09
100,3.45E-10,100,3.45E-10
100.1,3.45E-10,100.1,3.45E-10
100.2,6.83E-11,100.2,6.83E-11
100.3,8.08E-12,100.3,8.08E-12
100.4,6.36E-12,100.4,6.36E-12
100.5,1.61E-12,100.5,1.61E-12
100.6,3.95E-13,100.6,3.95E-13
100.7,5.34E-13,100.7,5.34E-13
100.8,5.03E-13,100.8,5.03E-13
100.9,4.91E-13,100.9,4.91E-13
101,4.89E-13,101,4.89E-13
101.1,4.64E-13,101.1,4.63E-13
101.2,6.89E-13,101.2,6.89E-13
101.3,8.40E-13,101.3,8.39E-13
101.4,6.52E-13,101.4,6.52E-13
101.5,2.54E-12,101.5,2.54E-12
101.6,1.20E-11,101.6,1.19E-11
101.7,5.55E-12,101.7,5.55E-12
101.8,2.00E-10,101.8,2.00E-10
101.9,1.95E-09,101.9,1.95E-09
102,3.33E-09,102,3.34E-09
102.1,8.73E-09,102.1,8.74E-09
102.2,3.53E-08,102.2,3.53E-08
102.3,1.18E-07,102.3,1.18E-07
102.4,1.92E-07,102.4,1.92E-07
102.5,6.06E-08,102.5,6.07E-08
102.6,5.54E-08,102.6,5.53E-08
102.7,1.23E-07,102.7,1.23E-07
102.8,1.77E-07,102.8,1.77E-07
102.9,8.56E-07,102.9,8.56E-07
103,2.72E-07,103,2.72E-07
103.1,2.34E-06,103.1,2.35E-06
103.2,8.35E-06,103.2,8.36E-06
103.3,1.19E-05,103.3,1.19E-05
103.4,1.14E-05,103.4,1.14E-05
103.5,7.30E-06,103.5,7.30E-06
103.6,2.56E-05,103.6,2.56E-05
103.7,1.39E-05,103.7,1.39E-05
103.8,1.55E-05,103.8,1.55E-05
103.9,7.04E-05,103.9,7.03E-05
104,9.95E-06,104,9.99E-06
104.1,6.01E-05,104.1,6.02E-05
104.2,7.44E-05,104.2,7.45E-05
104.3,0.000142231,104.3,0.000142273
104.4,0.000123452,104.4,0.00012338
104.5,0.000376888,104.5,0.000376847
104.6,0.000180201,104.6,0.000180131
104.7,4.52E-05,104.7,4.52E-05
104.8,0.000211738,104.8,0.000211727
104.9,0.000196505,104.9,0.000196617
105,5.47E-05,105,5.47E-05
105.1,0.000546831,105.1,0.000547146
105.2,0.000829885,105.2,0.000830277
105.3,0.000890466,105.3,0.000891337
105.4,0.00135841,105.4,0.00135917
105.5,0.00198557,105.5,0.00198556
105.6,0.00158626,105.6,0.00158565
105.7,0.00091726,105.7,0.000916736
105.8,0.000696936,105.8,0.000696603
105.9,0.00014826,105.9,0.000148321
106,0.00160494,106,0.00160498
106.1,0.00174311,106.1,0.00174332
106.2,0.000259718,106.2,0.000260176
106.3,0.000852781,106.3,0.00085329
106.4,0.00160447,106.4,0.00160461
106.5,0.000593893,106.5,0.000593823
106.6,0.000682342,106.6,0.000681807
106.7,0.00155139,106.7,0.00155163
106.8,0.00275433,106.8,0.00275458
106.9,0.00106027,106.9,0.00106009
107,0.00033408,107,0.000333952
107.1,0.000584459,107.1,0.000584477
107.2,0.00108963,107.2,0.0010896
107.3,0.00204468,107.3,0.0020446
107.4,0.00216476,107.4,0.00216555
107.5,0.00104211,107.5,0.00104253
107.6,0.00124711,107.6,0.00124601
107.7,0.00165365,107.7,0.00165249
107.8,0.000853256,107.8,0.000852679
107.9,0.00135225,107.9,0.00135233
108,2.29E-05,108,2.30E-05
108.1,0.000221577,108.1,0.000221571
108.2,0.00203267,108.2,0.00203203
108.3,0.00205606,108.3,0.00205591
108.4,0.0010776,108.4,0.00107779
108.5,0.00130739,108.5,0.0013077
108.6,0.00157079,108.6,0.00157132
108.7,0.000359539,108.7,0.000359271
108.8,0.00188674,108.8,0.00188529
108.9,0.000489166,108.9,0.000488221
109,0.000356358,109,0.000355387
109.1,0.00168639,109.1,0.00168467
109.2,0.00121328,109.2,0.00121274
109.3,0.000421605,109.3,0.000421508
109.4,0.000479024,109.4,0.000479154
109.5,0.000276803,109.5,0.000276676
109.6,0.00044705,109.6,0.000447103
109.7,0.00223675,109.7,0.00223607
109.8,0.00294254,109.8,0.00294155
109.9,0.00342337,109.9,0.00342286
110,0.00398334,110,0.00398245
110.1,0.00328663,110.1,0.00328751
110.2,0.00312805,110.2,0.00313078
110.3,0.00172805,110.3,0.00172866
110.4,0.000325303,110.4,0.000326186
110.5,0.00041599,110.5,0.000416601
110.6,0.000383499,110.6,0.000383109
110.7,0.00133303,110.7,0.00133249
110.8,0.00211422,110.8,0.00211383
110.9,0.00366257,110.9,0.00366238
111,0.00210639,111,0.00210713
111.1,0.00018208,111.1,0.000182636
111.2,1.36E-05,111.2,1.37E-05
111.3,0.000239529,111.3,0.000239795
111.4,9.33E-05,111.4,9.33E-05
111.5,0.000866173,111.5,0.000866926
111.6,0.000103218,111.6,0.000103502
111.7,0.000759905,111.7,0.000759844
111.8,0.00100943,111.8,0.00100747
111.9,0.00154169,111.9,0.00153931
112,0.00177582,112,0.00177409
112.1,2.40E-05,112.1,2.40E-05
112.2,0.000264745,112.2,0.000264818
112.3,0.000537342,112.3,0.000537502
112.4,0.000663292,112.4,0.000663397
112.5,0.000407743,112.5,0.000407414
112.6,0.00010525,112.6,0.000105449
112.7,0.00031369,112.7,0.000313837
112.8,0.000190737,112.8,0.000190735
112.9,0.000404211,112.9,0.000404408
113,0.00016812,113,0.000168338
113.1,7.30E-05,113.1,7.31E-05
113.2,0.000354767,113.2,0.000354823
113.3,0.0017689,113.3,0.00176921
113.4,7.49E-05,113.4,7.48E-05
113.5,0.000447863,113.5,0.000448414
113.6,0.000369885,113.6,0.000369206
113.7,0.00188263,113.7,0.00188213
113.8,0.00235718,113.8,0.00235725
113.9,0.00232097,113.9,0.00232062
114,0.0028551,114,0.00285383
114.1,0.00231045,114.1,0.00230967
114.2,0.000311851,114.2,0.000311692
114.3,0.000234517,114.3,0.000234637
114.4,0.00213502,114.4,0.00213556
114.5,0.000647844,114.5,0.000647561
114.6,0.000152823,114.6,0.000152875
114.7,0.000343394,114.7,0.000346304
114.8,0.00112856,114.8,0.00113155
114.9,0.00102114,114.9,0.00102
115,0.000277742,115,0.000277116
115.1,0.00042018,115.1,0.000420591
115.2,0.00128081,115.2,0.00128154
115.3,0.000237879,115.3,0.0002375
115.4,0.0005717,115.4,0.000571601
115.5,0.000101511,115.5,0.000101572
115.6,0.000340371,115.6,0.00033996
115.7,0.00147625,115.7,0.00147579
115.8,0.00186812,115.8,0.00186822
115.9,0.00138065,115.9,0.0013811
116,0.00026169,116,0.000261576
116.1,0.00170193,116.1,0.0017001
116.2,1.66E-05,116.2,1.65E-05
116.3,0.000968992,116.3,0.00096943
116.4,0.000474348,116.4,0.000474819
116.5,0.000375941,116.5,0.000376387
116.6,0.00023699,116.6,0.000236899
116.7,0.00106427,116.7,0.00106371
116.8,0.00205663,116.8,0.00205569
116.9,0.00166492,116.9,0.00166483
117,0.000860014,117,0.000860548
117.1,0.000494748,117.1,0.000494916
117.2,0.00106652,117.2,0.00106588
117.3,0.00192954,117.3,0.00192887
117.4,0.00114219,117.4,0.00114208
117.5,0.000957171,117.5,0.000956631
117.6,0.000948833,117.6,0.000949944
117.7,0.000384173,117.7,0.000385186
117.8,4.29E-05,117.8,4.29E-05
117.9,0.000453349,117.9,0.000453774
118,0.00232212,118,0.00232277
118.1,0.0010642,118.1,0.00106376
118.2,0.00143068,118.2,0.00143042
118.3,0.00131539,118.3,0.00131678
118.4,0.000276706,118.4,0.000277518
118.5,3.06E-05,118.5,3.07E-05
118.6,0.000102646,118.6,0.000102828
118.7,0.000123555,118.7,0.000123307
118.8,0.000418534,118.8,0.000418033
118.9,0.000578843,118.9,0.000578477
119,0.000494702,119,0.000494291
119.1,0.000548171,119.1,0.000547914
119.2,0.000911689,119.2,0.000911773
119.3,0.000451164,119.3,0.000451409
119.4,6.16E-05,119.4,6.17E-05
119.5,0.000406897,119.5,0.000406247
119.6,0.000939038,119.6,0.000938807
119.7,0.000706984,119.7,0.000706389
119.8,0.000958215,119.8,0.000957538
119.9,0.000352146,119.9,0.000352544
120,0.000260653,120,0.000260501
120.1,0.000393743,120.1,0.000393606
120.2,0.000296206,120.2,0.000296336
120.3,0.000254337,120.3,0.000254543
120.4,0.000462334,120.4,0.000462583
120.5,0.00143257,120.5,0.00143146
120.6,0.00127843,120.6,0.00127743
120.7,0.00125369,120.7,0.00125303
120.8,0.000337161,120.8,0.000336996
120.9,0.000268096,120.9,0.00026792
121,0.000282149,121,0.000281951
121.1,0.000206089,121.1,0.000206113
121.2,5.60E-05,121.2,5.62E-05
121.3,0.000475192,121.3,0.00047507
121.4,7.57E-05,121.4,7.59E-05
121.5,0.000973067,121.5,0.00097421
121.6,0.00116702,121.6,0.00116782
121.7,0.000570551,121.7,0.000570959
121.8,0.000450172,121.8,0.00044985
121.9,0.000845233,121.9,0.000845077
122,0.000198564,122,0.000198532
122.1,9.55E-05,122.1,9.56E-05
122.2,8.68E-05,122.2,8.68E-05
122.3,9.42E-06,122.3,9.43E-06
122.4,3.54E-05,122.4,3.55E-05
122.5,0.000157425,122.5,0.000157626
122.6,0.00040049,122.6,0.000400837
122.7,0.000217858,122.7,0.000219076
122.8,0.000180344,122.8,0.000180215
122.9,0.000717867,122.9,0.000717165
123,0.000645686,123,0.00064506
123.1,8.56E-05,123.1,8.53E-05
123.2,2.55E-05,123.2,2.56E-05
123.3,5.11E-05,123.3,5.10E-05
123.4,3.11E-05,123.4,3.13E-05
123.5,0.000447866,123.5,0.000448218
123.6,0.00196405,123.6,0.00196371
123.7,0.00325748,123.7,0.00325693
123.8,0.00191256,123.8,0.0019127
123.9,0.000312108,123.9,0.000312372
124,5.45E-05,124,5.46E-05
124.1,0.000195201,124.1,0.000194929
124.2,0.000939171,124.2,0.000938328
124.3,0.000579273,124.3,0.000578833
124.4,0.000230569,124.4,0.00023056
124.5,0.000275741,124.5,0.000275624
124.6,0.000391913,124.6,0.000391696
124.7,0.000133139,124.7,0.000133407
124.8,0.000289798,124.8,0.000289819
124.9,0.00122374,124.9,0.00122347
125,0.00149234,125,0.00149173
125.1,0.00146201,125.1,0.0014608
125.2,0.00102849,125.2,0.00102775
125.3,0.00140202,125.3,0.0014017
125.4,0.00166096,125.4,0.0016604
125.5,0.00159704,125.5,0.00159903
125.6,0.00169767,125.6,0.00170022
125.7,0.000395305,125.7,0.000395285
125.8,0.000297798,125.8,0.000298001
125.9,0.000830014,125.9,0.000830161
126,0.00187459,126,0.00187531
126.1,0.00314324,126.1,0.00314355
126.2,0.00143882,126.2,0.00143787
126.3,0.000359861,126.3,0.00035966
126.4,0.000223831,126.4,0.000223512
126.5,0.00062179,126.5,0.000621999
126.6,0.000868698,126.6,0.00086952
126.7,0.000333911,126.7,0.000333951
126.8,0.000381916,126.8,0.000382128
126.9,0.00195182,126.9,0.00195266
127,0.00129603,127,0.00129662
127.1,0.00116812,127.1,0.00116873
127.2,0.00210146,127.2,0.00210167
127.3,0.000759665,127.3,0.000759272
127.4,7.10E-05,127.4,7.08E-05
127.5,0.000240036,127.5,0.000239826
127.6,0.000305665,127.6,0.00030593
127.7,0.000161907,127.7,0.000162014
127.8,0.00137199,127.8,0.00137206
127.9,0.000887452,127.9,0.000887545
128,0.000600374,128,0.000600361
128.1,0.00174394,128.1,0.00174349
128.2,0.000541698,128.2,0.000541737
128.3,0.000390962,128.3,0.000390905
128.4,3.00E-05,128.4,2.98E-05
128.5,0.000432558,128.5,0.000431717
128.6,1.88E-05,128.6,1.89E-05
128.7,0.000405574,128.7,0.000406044
128.8,0.00133729,128.8,0.00133764
128.9,0.00135158,128.9,0.00135194
129,0.000283493,129,0.000283717
129.1,0.000862043,129.1,0.000862017
129.2,0.000525681,129.2,0.000525928
129.3,9.08E-05,129.3,9.08E-05
129.4,0.000230144,129.4,0.000230127
129.5,2.89E-06,129.5,2.87E-06
129.6,0.000797601,129.6,0.000796698
129.7,0.00109916,129.7,0.00109811
129.8,0.0012888,129.8,0.00128896
129.9,0.000251823,129.9,0.000252223
130,0.000152903,130,0.00015336
130.1,0.00012005,130.1,0.000120724
130.2,0.000215893,130.2,0.000216358
130.3,0.000632444,130.3,0.000632828
130.4,0.000371094,130.4,0.000370893
130.5,3.57E-05,130.5,3.59E-05
130.6,9.38E-05,130.6,9.42E-05
130.7,0.000512323,130.7,0.000513336
130.8,0.000924548,130.8,0.000925155
130.9,2.35E-05,130.9,2.35E-05
131,0.000225357,131,0.000225251
131.1,0.000165934,131.1,0.000166006
131.2,1.33E-05,131.2,1.33E-05
131.3,0.00064722,131.3,0.000647169
131.4,0.000634075,131.4,0.000634305
131.5,0.000389777,131.5,0.000390279
131.6,0.000214354,131.6,0.000214633
131.7,0.00073266,131.7,0.000732235
131.8,0.000284969,131.8,0.000285098
131.9,0.000897039,131.9,0.000897297
132,0.0010912,132,0.00109075
132.1,0.000380883,132.1,0.000380844
132.2,1.33E-05,132.2,1.32E-05
132.3,0.000106463,132.3,0.000105988
