Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,1.37E-08,64.2,1.37E-08
64.3,1.46E-07,64.3,1.46E-07
64.4,8.50E-08,64.4,8.50E-08
64.5,9.16E-08,64.5,9.16E-08
64.6,2.99E-08,64.6,2.99E-08
64.7,1.39E-07,64.7,1.39E-07
64.8,3.72E-07,64.8,3.72E-07
64.9,8.06E-08,64.9,8.06E-08
65,1.23E-08,65,1.23E-08
65.1,1.08E-08,65.1,1.08E-08
65.2,5.04E-07,65.2,5.04E-07
65.3,1.04E-06,65.3,1.04E-06
65.4,1.26E-07,65.4,1.26E-07
65.5,7.29E-07,65.5,7.29E-07
65.6,5.72E-07,65.6,5.72E-07
65.7,4.42E-08,65.7,4.42E-08
65.8,2.29E-07,65.8,2.29E-07
65.9,3.04E-07,65.9,3.04E-07
66,8.98E-07,66,8.98E-07
66.1,1.00E-06,66.1,1.00E-06
66.2,4.10E-07,66.2,4.10E-07
66.3,1.20E-07,66.3,1.20E-07
66.4,1.07E-07,66.4,1.08E-07
66.5,7.50E-07,66.5,7.50E-07
66.6,3.96E-07,66.6,3.96E-07
66.7,1.05E-06,66.7,1.05E-06
66.8,2.25E-06,66.8,2.25E-06
66.9,6.32E-07,66.9,6.32E-07
67,8.17E-07,67,8.17E-07
67.1,4.54E-07,67.1,4.54E-07
67.2,2.18E-06,67.2,2.18E-06
67.3,4.82E-06,67.3,4.82E-06
67.4,1.68E-06,67.4,1.68E-06
67.5,7.95E-07,67.5,7.95E-07
67.6,5.07E-07,67.6,5.07E-07
67.7,1.59E-06,67.7,1.59E-06
67.8,2.40E-06,67.8,2.40E-06
67.9,2.52E-07,67.9,2.52E-07
68,1.50E-06,68,1.50E-06
68.1,3.06E-06,68.1,3.06E-06
68.2,4.16E-06,68.2,4.16E-06
68.3,5.56E-06,68.3,5.56E-06
68.4,8.14E-07,68.4,8.14E-07
68.5,9.65E-07,68.5,9.65E-07
68.6,1.92E-06,68.6,1.92E-06
68.7,1.24E-06,68.7,1.24E-06
68.8,6.49E-08,68.8,6.46E-08
68.9,2.37E-06,68.9,2.37E-06
69,7.89E-06,69,7.89E-06
69.1,1.83E-06,69.1,1.83E-06
69.2,5.94E-06,69.2,5.94E-06
69.3,3.11E-06,69.3,3.11E-06
69.4,2.30E-06,69.4,2.30E-06
69.5,4.93E-06,69.5,4.93E-06
69.6,1.68E-06,69.6,1.68E-06
69.7,2.63E-08,69.7,2.63E-08
69.8,9.16E-07,69.8,9.16E-07
69.9,3.72E-06,69.9,3.72E-06
70,3.54E-06,70,3.54E-06
70.1,2.24E-06,70.1,2.24E-06
70.2,1.44E-05,70.2,1.44E-05
70.3,1.87E-05,70.3,1.87E-05
70.4,3.35E-06,70.4,3.35E-06
70.5,1.47E-05,70.5,1.47E-05
70.6,2.17E-05,70.6,2.17E-05
70.7,1.95E-05,70.7,1.95E-05
70.8,2.81E-06,70.8,2.81E-06
70.9,5.93E-06,70.9,5.93E-06
71,6.65E-06,71,6.65E-06
71.1,2.61E-06,71.1,2.61E-06
71.2,4.48E-06,71.2,4.48E-06
71.3,4.74E-06,71.3,4.74E-06
71.4,1.48E-05,71.4,1.48E-05
71.5,3.49E-05,71.5,3.49E-05
71.6,5.36E-06,71.6,5.36E-06
71.7,1.82E-05,71.7,1.82E-05
71.8,5.45E-06,71.8,5.45E-06
71.9,1.78E-05,71.9,1.78E-05
72,1.38E-05,72,1.38E-05
72.1,8.20E-06,72.1,8.20E-06
72.2,1.60E-05,72.2,1.60E-05
72.3,2.97E-06,72.3,2.97E-06
72.4,1.63E-06,72.4,1.63E-06
72.5,4.11E-06,72.5,4.11E-06
72.6,4.68E-06,72.6,4.68E-06
72.7,1.34E-05,72.7,1.34E-05
72.8,1.02E-05,72.8,1.02E-05
72.9,1.57E-05,72.9,1.57E-05
73,3.02E-05,73,3.02E-05
73.1,1.13E-05,73.1,1.13E-05
73.2,1.12E-05,73.2,1.12E-05
73.3,4.82E-06,73.3,4.82E-06
73.4,1.14E-08,73.4,1.14E-08
73.5,2.10E-05,73.5,2.10E-05
73.6,2.37E-05,73.6,2.37E-05
73.7,6.00E-06,73.7,6.00E-06
73.8,1.44E-05,73.8,1.44E-05
73.9,4.27E-05,73.9,4.27E-05
74,4.18E-05,74,4.18E-05
74.1,1.32E-05,74.1,1.32E-05
74.2,5.18E-05,74.2,5.18E-05
74.3,4.72E-05,74.3,4.72E-05
74.4,3.70E-06,74.4,3.70E-06
74.5,2.96E-06,74.5,2.96E-06
74.6,1.92E-05,74.6,1.92E-05
74.7,9.24E-06,74.7,9.25E-06
74.8,6.07E-06,74.8,6.07E-06
74.9,1.08E-05,74.9,1.09E-05
75,1.81E-05,75,1.81E-05
75.1,1.90E-05,75.1,1.90E-05
75.2,1.88E-05,75.2,1.88E-05
75.3,8.89E-06,75.3,8.89E-06
75.4,2.43E-05,75.4,2.43E-05
75.5,6.43E-05,75.5,6.43E-05
75.6,2.41E-05,75.6,2.41E-05
75.7,2.37E-05,75.7,2.37E-05
75.8,9.62E-06,75.8,9.62E-06
75.9,5.93E-06,75.9,5.93E-06
76,1.74E-06,76,1.73E-06
76.1,1.25E-05,76.1,1.25E-05
76.2,2.75E-05,76.2,2.75E-05
76.3,4.03E-05,76.3,4.03E-05
76.4,3.43E-05,76.4,3.43E-05
76.5,7.31E-06,76.5,7.31E-06
76.6,3.44E-05,76.6,3.44E-05
76.7,0.000154066,76.7,0.000154038
76.8,0.000143512,76.8,0.000143497
76.9,3.40E-05,76.9,3.40E-05
77,1.21E-05,77,1.21E-05
77.1,2.33E-05,77.1,2.33E-05
77.2,3.74E-06,77.2,3.74E-06
77.3,2.53E-06,77.3,2.53E-06
77.4,8.65E-06,77.4,8.65E-06
77.5,1.30E-05,77.5,1.30E-05
77.6,9.17E-06,77.6,9.16E-06
77.7,1.81E-06,77.7,1.81E-06
77.8,2.04E-05,77.8,2.04E-05
77.9,0.000138839,77.9,0.000138838
78,0.000195665,78,0.000195688
78.1,4.43E-05,78.1,4.43E-05
78.2,1.46E-06,78.2,1.46E-06
78.3,3.50E-05,78.3,3.50E-05
78.4,2.55E-05,78.4,2.55E-05
78.5,6.14E-07,78.5,6.12E-07
78.6,2.65E-05,78.6,2.65E-05
78.7,9.49E-05,78.7,9.49E-05
78.8,5.01E-05,78.8,5.01E-05
78.9,1.51E-05,78.9,1.51E-05
79,3.86E-06,79,3.85E-06
79.1,1.43E-05,79.1,1.43E-05
79.2,5.67E-05,79.2,5.67E-05
79.3,1.21E-05,79.3,1.21E-05
79.4,1.30E-05,79.4,1.30E-05
79.5,7.30E-06,79.5,7.32E-06
79.6,7.06E-06,79.6,7.08E-06
79.7,2.33E-06,79.7,2.34E-06
79.8,1.02E-05,79.8,1.02E-05
79.9,7.81E-05,79.9,7.81E-05
80,0.000127076,80,0.000127064
80.1,3.85E-05,80.1,3.85E-05
80.2,4.84E-06,80.2,4.82E-06
80.3,3.14E-05,80.3,3.14E-05
80.4,0.000256458,80.4,0.000256458
80.5,0.000185757,80.5,0.000185709
80.6,6.01E-06,80.6,6.00E-06
80.7,1.84E-05,80.7,1.84E-05
80.8,3.37E-05,80.8,3.37E-05
80.9,6.00E-05,80.9,6.00E-05
81,9.51E-06,81,9.51E-06
81.1,6.62E-05,81.1,6.62E-05
81.2,0.000132025,81.2,0.000132045
81.3,5.39E-05,81.3,5.39E-05
81.4,6.27E-07,81.4,6.27E-07
81.5,3.09E-05,81.5,3.09E-05
81.6,0.000165172,81.6,0.000165201
81.7,0.000236696,81.7,0.000236677
81.8,4.71E-05,81.8,4.71E-05
81.9,5.73E-05,81.9,5.73E-05
82,0.000100263,82,0.000100257
82.1,5.79E-05,82.1,5.79E-05
82.2,3.91E-05,82.2,3.92E-05
82.3,1.90E-05,82.3,1.90E-05
82.4,0.000138986,82.4,0.000138719
82.5,0.000203376,82.5,0.000203328
82.6,1.52E-05,82.6,1.52E-05
82.7,5.79E-05,82.7,5.79E-05
82.8,0.000116939,82.8,0.000116959
82.9,0.000184128,82.9,0.000184172
83,7.73E-05,83,7.73E-05
83.1,1.67E-06,83.1,1.67E-06
83.2,6.31E-05,83.2,6.31E-05
83.3,0.000149014,83.3,0.000149018
83.4,0.000145106,83.4,0.00014514
83.5,4.17E-05,83.5,4.17E-05
83.6,6.91E-05,83.6,6.91E-05
83.7,0.000153727,83.7,0.000153685
83.8,1.44E-05,83.8,1.44E-05
83.9,1.34E-05,83.9,1.34E-05
84,0.000211489,84,0.000211518
84.1,0.000160765,84.1,0.000160722
84.2,7.19E-05,84.2,7.19E-05
84.3,1.26E-05,84.3,1.26E-05
84.4,9.48E-05,84.4,9.48E-05
84.5,0.000414217,84.5,0.000414178
84.6,0.000186712,84.6,0.000186708
84.7,3.19E-06,84.7,3.19E-06
84.8,4.59E-05,84.8,4.59E-05
84.9,0.000190118,84.9,0.000190113
85,0.000108935,85,0.000108933
85.1,2.81E-05,85.1,2.81E-05
85.2,1.30E-05,85.2,1.31E-05
85.3,0.000116437,85.3,0.000116506
85.4,0.000169775,85.4,0.000169825
85.5,0.000152194,85.5,0.000152176
85.6,8.88E-05,85.6,8.88E-05
85.7,0.000275565,85.7,0.000275548
85.8,0.000513276,85.8,0.00051326
85.9,0.000217547,85.9,0.000217433
86,7.35E-05,86,7.34E-05
86.1,1.47E-05,86.1,1.47E-05
86.2,2.40E-05,86.2,2.41E-05
86.3,0.000295327,86.3,0.000295392
86.4,0.000328742,86.4,0.000328841
86.5,5.55E-05,86.5,5.56E-05
86.6,0.00011545,86.6,0.000115429
86.7,8.41E-05,86.7,8.42E-05
86.8,1.22E-06,86.8,1.23E-06
86.9,3.36E-05,86.9,3.35E-05
87,0.000327464,87,0.000327503
87.1,0.000508597,87.1,0.000508714
87.2,0.000364997,87.2,0.000365055
87.3,0.000182395,87.3,0.000182507
87.4,7.79E-05,87.4,7.80E-05
87.5,0.000139607,87.5,0.000139658
87.6,1.97E-05,87.6,1.97E-05
87.7,0.000110795,87.7,0.000110778
87.8,4.90E-05,87.8,4.90E-05
87.9,5.99E-06,87.9,5.99E-06
88,5.25E-06,88,5.23E-06
88.1,0.000120411,88.1,0.000120407
88.2,0.000406272,88.2,0.000406354
88.3,0.000542818,88.3,0.000543031
88.4,0.000369778,88.4,0.000370062
88.5,0.000119098,88.5,0.000119182
88.6,9.32E-05,88.6,9.33E-05
88.7,0.00011539,88.7,0.000115412
88.8,4.93E-05,88.8,4.93E-05
88.9,3.68E-05,88.9,3.68E-05
89,0.00029369,89,0.000293641
89.1,0.000211024,89.1,0.000211008
89.2,2.78E-05,89.2,2.77E-05
89.3,0.000198714,89.3,0.000198684
89.4,0.000500118,89.4,0.000499984
89.5,0.000599844,89.5,0.000599912
89.6,0.000274065,89.6,0.000274164
89.7,0.000239735,89.7,0.000239622
89.8,8.75E-05,89.8,8.75E-05
89.9,8.23E-05,89.9,8.22E-05
90,0.00021088,90,0.000210866
90.1,0.000242179,90.1,0.000242214
90.2,0.000357147,90.2,0.00035654
90.3,0.000468056,90.3,0.000467392
90.4,0.000145774,90.4,0.000145851
90.5,0.000140671,90.5,0.000140656
90.6,0.000593875,90.6,0.000593888
90.7,0.00123601,90.7,0.00123617
90.8,0.000736826,90.8,0.000736955
90.9,0.000315028,90.9,0.000315203
91,0.000192249,91,0.000192489
91.1,0.000127697,91.1,0.000127702
91.2,0.000513466,91.2,0.000513395
91.3,0.000109161,91.3,0.000109115
91.4,0.000228259,91.4,0.000228217
91.5,5.15E-05,91.5,5.14E-05
91.6,0.000260362,91.6,0.00026053
91.7,0.000303101,91.7,0.000303153
91.8,0.000249244,91.8,0.000249138
91.9,0.000289971,91.9,0.000290043
92,0.000114437,92,0.000114608
92.1,4.34E-05,92.1,4.34E-05
92.2,8.79E-05,92.2,8.80E-05
92.3,7.50E-05,92.3,7.51E-05
92.4,2.42E-05,92.4,2.42E-05
92.5,3.23E-06,92.5,3.24E-06
92.6,0.000273468,92.6,0.000273428
92.7,7.56E-05,92.7,7.56E-05
92.8,1.12E-05,92.8,1.12E-05
92.9,5.17E-05,92.9,5.17E-05
93,0.00018553,93,0.000185752
93.1,0.00103836,93.1,0.00104
93.2,0.00160826,93.2,0.00161026
93.3,0.000669995,93.3,0.000670597
93.4,9.49E-05,93.4,9.49E-05
93.5,0.000122741,93.5,0.00012268
93.6,0.000117689,93.6,0.000117674
93.7,0.000220144,93.7,0.000220159
93.8,0.000443134,93.8,0.000443445
93.9,0.000709197,93.9,0.000709084
94,9.02E-05,94,9.01E-05
94.1,0.000189107,94.1,0.000188983
94.2,0.000688737,94.2,0.000688631
94.3,0.00163831,94.3,0.00163781
94.4,0.00123824,94.4,0.00123772
94.5,0.000221754,94.5,0.000221606
94.6,6.05E-05,94.6,6.05E-05
94.7,0.00014302,94.7,0.000142876
94.8,6.01E-05,94.8,6.01E-05
94.9,0.000242865,94.9,0.000242929
95,0.00024775,95,0.000247672
95.1,0.000540015,95.1,0.000539883
95.2,8.33E-05,95.2,8.33E-05
95.3,0.000314354,95.3,0.000314678
95.4,0.000158709,95.4,0.000158959
95.5,0.000942861,95.5,0.000943454
95.6,0.00187126,95.6,0.00187145
95.7,0.00122751,95.7,0.00122754
95.8,0.000440421,95.8,0.000440417
95.9,0.000321836,95.9,0.00032193
96,6.60E-07,96,6.90E-07
96.1,6.14E-06,96.1,6.08E-06
96.2,2.85E-05,96.2,2.85E-05
96.3,2.83E-05,96.3,2.83E-05
96.4,4.20E-05,96.4,4.21E-05
96.5,0.000120266,96.5,0.000120358
96.6,0.000325227,96.6,0.000325206
96.7,0.000431416,96.7,0.000431439
96.8,0.000193306,96.8,0.000193397
96.9,0.000276601,96.9,0.000276783
97,5.63E-05,97,5.63E-05
97.1,0.000162961,97.1,0.000162967
97.2,0.000214543,97.2,0.000214528
97.3,3.02E-06,97.3,3.01E-06
97.4,2.11E-06,97.4,2.12E-06
97.5,6.15E-06,97.5,6.14E-06
97.6,6.63E-06,97.6,6.62E-06
97.7,2.46E-05,97.7,2.46E-05
97.8,3.99E-05,97.8,3.98E-05
97.9,2.74E-05,97.9,2.74E-05
98,1.08E-05,98,1.08E-05
98.1,3.22E-05,98.1,3.22E-05
98.2,2.41E-05,98.2,2.41E-05
98.3,9.65E-07,98.3,9.63E-07
98.4,1.31E-05,98.4,1.31E-05
98.5,6.26E-06,98.5,6.26E-06
98.6,1.78E-06,98.6,1.78E-06
98.7,2.55E-07,98.7,2.56E-07
98.8,3.51E-07,98.8,3.52E-07
98.9,1.75E-07,98.9,1.76E-07
99,9.93E-09,99,9.88E-09
99.1,5.91E-08,99.1,5.92E-08
99.2,2.71E-07,99.2,2.71E-07
99.3,5.75E-08,99.3,5.75E-08
99.4,6.21E-08,99.4,6.21E-08
99.5,1.31E-08,99.5,1.31E-08
99.6,1.42E-08,99.6,1.42E-08
99.7,6.58E-09,99.7,6.58E-09
99.8,1.54E-10,99.8,1.54E-10
99.9,2.19E-10,99.9,2.19E-10
100,6.43E-10,100,6.44E-10
100.1,3.28E-10,100.1,3.28E-10
100.2,2.79E-11,100.2,2.79E-11
100.3,1.30E-12,100.3,1.29E-12
100.4,4.21E-13,100.4,4.21E-13
100.5,3.64E-13,100.5,3.64E-13
100.6,3.51E-14,100.6,3.52E-14
100.7,1.79E-14,100.7,1.79E-14
100.8,1.69E-14,100.8,1.69E-14
100.9,2.05E-14,100.9,2.05E-14
101,2.45E-14,101,2.45E-14
101.1,3.37E-14,101.1,3.37E-14
101.2,5.21E-14,101.2,5.23E-14
101.3,1.28E-13,101.3,1.28E-13
101.4,5.28E-13,101.4,5.29E-13
101.5,4.64E-13,101.5,4.64E-13
101.6,1.27E-11,101.6,1.27E-11
101.7,1.15E-10,101.7,1.15E-10
101.8,1.54E-10,101.8,1.54E-10
101.9,1.31E-10,101.9,1.31E-10
102,2.08E-09,102,2.08E-09
102.1,8.52E-09,102.1,8.52E-09
102.2,6.88E-09,102.2,6.88E-09
102.3,1.82E-09,102.3,1.82E-09
102.4,7.44E-09,102.4,7.44E-09
102.5,1.72E-08,102.5,1.72E-08
102.6,1.01E-08,102.6,1.01E-08
102.7,2.22E-07,102.7,2.22E-07
102.8,4.09E-07,102.8,4.09E-07
102.9,9.15E-07,102.9,9.15E-07
103,1.48E-06,103,1.48E-06
103.1,7.40E-07,103.1,7.40E-07
103.2,5.19E-07,103.2,5.19E-07
103.3,6.68E-06,103.3,6.68E-06
103.4,1.44E-05,103.4,1.43E-05
103.5,2.36E-06,103.5,2.36E-06
103.6,1.19E-06,103.6,1.19E-06
103.7,8.66E-06,103.7,8.66E-06
103.8,4.88E-05,103.8,4.88E-05
103.9,5.63E-05,103.9,5.63E-05
104,1.76E-05,104,1.75E-05
104.1,4.59E-05,104.1,4.59E-05
104.2,0.000190668,104.2,0.000190704
104.3,8.27E-05,104.3,8.27E-05
104.4,0.000113886,104.4,0.000113984
104.5,0.000212436,104.5,0.000212553
104.6,0.000379126,104.6,0.000379322
104.7,7.79E-05,104.7,7.78E-05
104.8,0.000271875,104.8,0.00027207
104.9,0.000798607,104.9,0.000798785
105,0.000850629,105,0.000850459
105.1,0.00032571,105.1,0.000325825
105.2,3.57E-06,105.2,3.55E-06
105.3,0.000625267,105.3,0.000625464
105.4,0.0012637,105.4,0.00126374
105.5,0.00110763,105.5,0.00110792
105.6,0.000497325,105.6,0.000497792
105.7,0.00084165,105.7,0.000841511
105.8,0.00237206,105.8,0.0023717
105.9,0.00214918,105.9,0.0021493
106,0.000111115,106,0.000111144
106.1,6.73E-05,106.1,6.71E-05
106.2,0.000289009,106.2,0.00028883
106.3,0.000706789,106.3,0.000707355
106.4,0.000783544,106.4,0.000784086
106.5,0.000877268,106.5,0.000877332
106.6,0.00106605,106.6,0.00106596
106.7,0.000410584,106.7,0.000410821
106.8,0.000221472,106.8,0.000222145
106.9,0.000559054,106.9,0.000560445
107,0.00141453,107,0.00141555
107.1,0.00176363,107.1,0.00176286
107.2,3.40E-05,107.2,3.39E-05
107.3,0.00135122,107.3,0.00135168
107.4,0.000567015,107.4,0.000566759
107.5,0.0005451,107.5,0.000544836
107.6,0.000542088,107.6,0.000542088
107.7,0.000439381,107.7,0.000439414
107.8,6.19E-05,107.8,6.18E-05
107.9,0.000324214,107.9,0.000324602
108,5.67E-05,108,5.68E-05
108.1,1.12E-05,108.1,1.12E-05
108.2,0.000941317,108.2,0.000940352
108.3,0.00298457,108.3,0.00298167
108.4,0.00253653,108.4,0.00253548
108.5,0.00117422,108.5,0.0011745
108.6,0.00134521,108.6,0.00134473
108.7,0.000586761,108.7,0.000586439
108.8,0.000236579,108.8,0.000236087
108.9,0.000391138,108.9,0.000389828
109,8.63E-05,109,8.59E-05
109.1,7.87E-05,109.1,7.91E-05
109.2,0.000144657,109.2,0.000144646
109.3,0.000167214,109.3,0.000167262
109.4,0.000324869,109.4,0.000325137
109.5,0.00123389,109.5,0.00123506
109.6,0.000728181,109.6,0.000728358
109.7,0.00026166,109.7,0.000261407
109.8,0.000199601,109.8,0.000199984
109.9,0.000348789,109.9,0.000348542
110,2.01E-05,110,2.01E-05
110.1,0.000558898,110.1,0.000558467
110.2,0.00072473,110.2,0.000724649
110.3,0.000372663,110.3,0.000373017
110.4,0.000248423,110.4,0.000248424
110.5,0.000131694,110.5,0.000131667
110.6,0.000328443,110.6,0.000328177
110.7,0.00181127,110.7,0.00181083
110.8,0.00218109,110.8,0.00218134
110.9,0.000140684,110.9,0.000140973
111,0.000610545,111,0.000611212
111.1,0.000869191,111.1,0.000869652
111.2,0.000562694,111.2,0.000562889
111.3,3.92E-05,111.3,3.92E-05
111.4,0.00010658,111.4,0.000106709
111.5,0.000300793,111.5,0.000301202
111.6,0.000192217,111.6,0.000192541
111.7,0.000335249,111.7,0.000335516
111.8,0.00110163,111.8,0.00109885
111.9,0.000902906,111.9,0.000899102
112,0.000291999,112,0.000292252
112.1,0.000247732,112.1,0.000247926
112.2,5.65E-05,112.2,5.64E-05
112.3,9.61E-06,112.3,9.58E-06
112.4,0.000270035,112.4,0.000270221
112.5,0.000140529,112.5,0.000140759
112.6,1.15E-06,112.6,1.20E-06
112.7,0.00030915,112.7,0.00030874
112.8,0.000857147,112.8,0.000857051
112.9,0.000553529,112.9,0.000553271
113,0.000314656,113,0.000314944
113.1,0.00032562,113.1,0.000325719
113.2,0.000535124,113.2,0.000534943
113.3,0.000649183,113.3,0.000648967
113.4,0.000940876,113.4,0.000941514
113.5,0.00208347,113.5,0.00208417
113.6,0.00165104,113.6,0.00164994
113.7,0.00019576,113.7,0.000195492
113.8,0.000166585,113.8,0.000166429
113.9,3.60E-05,113.9,3.58E-05
114,0.000523205,114,0.000524144
114.1,0.00143863,114.1,0.00143956
114.2,0.000755173,114.2,0.000755152
114.3,0.000229366,114.3,0.000229192
114.4,4.44E-06,114.4,4.40E-06
114.5,0.000294547,114.5,0.000294671
114.6,0.0001374,114.6,0.000137304
114.7,2.15E-05,114.7,2.17E-05
114.8,0.000237653,114.8,0.000238741
114.9,0.000193483,114.9,0.000193403
115,0.000148135,115,0.000147927
115.1,0.000163999,115.1,0.000164091
115.2,3.21E-05,115.2,3.21E-05
115.3,0.000317719,115.3,0.000317991
115.4,0.000403438,115.4,0.000402979
115.5,4.65E-05,115.5,4.64E-05
115.6,0.000519389,115.6,0.000519104
115.7,0.00160744,115.7,0.00160662
115.8,0.000756623,115.8,0.00075669
115.9,0.000112846,115.9,0.000112785
116,0.00078572,116,0.000786325
116.1,9.15E-05,116.1,9.16E-05
116.2,0.000513543,116.2,0.000513256
116.3,0.000203657,116.3,0.000203621
116.4,1.91E-05,116.4,1.90E-05
116.5,1.47E-05,116.5,1.46E-05
116.6,0.000292012,116.6,0.000292434
116.7,0.000728108,116.7,0.000729137
116.8,2.00E-05,116.8,2.02E-05
116.9,0.000402144,116.9,0.000402845
117,0.000172773,117,0.000173253
117.1,8.88E-05,117.1,8.90E-05
117.2,0.00159436,117.2,0.00159492
117.3,0.00150695,117.3,0.00150711
117.4,0.000132924,117.4,0.000132878
117.5,0.000781862,117.5,0.000780786
117.6,0.000242079,117.6,0.000241357
117.7,0.000191772,117.7,0.000191913
117.8,2.10E-05,117.8,2.09E-05
117.9,0.000845727,117.9,0.000845444
118,0.000819208,118,0.000818745
118.1,0.000169577,118.1,0.000169522
118.2,0.000402427,118.2,0.000402468
118.3,4.02E-05,118.3,4.01E-05
118.4,0.000205288,118.4,0.000205348
118.5,0.000629175,118.5,0.000629898
118.6,7.66E-05,118.6,7.66E-05
118.7,4.27E-05,118.7,4.26E-05
118.8,0.00019862,118.8,0.000198751
118.9,7.89E-05,118.9,7.87E-05
119,0.000228194,119,0.0002286
119.1,0.000392413,119.1,0.0003925
119.2,0.000454717,119.2,0.000454359
119.3,8.15E-05,119.3,8.14E-05
119.4,0.000687664,119.4,0.000687837
119.5,0.000312691,119.5,0.000312996
119.6,3.55E-06,119.6,3.51E-06
119.7,0.000333409,119.7,0.000332903
119.8,0.000246059,119.8,0.000246085
119.9,0.000564992,119.9,0.000565672
120,0.000121712,120,0.000121893
120.1,8.43E-05,120.1,8.44E-05
120.2,0.000123755,120.2,0.000123704
120.3,7.35E-05,120.3,7.33E-05
120.4,0.000366633,120.4,0.000366406
120.5,0.00102075,120.5,0.00102005
120.6,0.000731753,120.6,0.000731375
120.7,0.000284456,120.7,0.00028444
120.8,0.000249127,120.8,0.000249484
120.9,0.00128604,120.9,0.00128652
121,0.000642831,121,0.000642975
121.1,8.43E-05,121.1,8.43E-05
121.2,0.00111003,121.2,0.00111013
121.3,0.000540075,121.3,0.000540337
121.4,0.000357589,121.4,0.000357784
121.5,0.00139713,121.5,0.00139788
121.6,0.0014158,121.6,0.00141632
121.7,0.000656491,121.7,0.000656613
121.8,5.57E-05,121.8,5.55E-05
121.9,0.000248187,121.9,0.000247978
122,0.000191832,122,0.000191646
122.1,7.57E-05,122.1,7.58E-05
122.2,0.000541136,122.2,0.000541626
122.3,0.000349918,122.3,0.000350408
122.4,6.64E-05,122.4,6.65E-05
122.5,8.79E-05,122.5,8.76E-05
122.6,0.000296896,122.6,0.000294093
122.7,0.000580008,122.7,0.000575794
122.8,0.000822346,122.8,0.00082113
122.9,0.000224324,122.9,0.000224644
123,4.38E-05,123,4.40E-05
123.1,1.64E-05,123.1,1.64E-05
123.2,6.31E-05,123.2,6.32E-05
123.3,0.000175679,123.3,0.000175815
123.4,0.000464279,123.4,0.000464976
123.5,6.13E-05,123.5,6.14E-05
123.6,0.00011325,123.6,0.000113586
123.7,0.000837071,123.7,0.000837625
123.8,0.00114795,123.8,0.00114871
123.9,0.00037578,123.9,0.000375918
124,0.000529934,124,0.000529915
124.1,0.000454135,124.1,0.000454371
124.2,1.16E-07,124.2,1.13E-07
124.3,0.0001756,124.3,0.000175417
124.4,0.000181475,124.4,0.000181284
124.5,0.000266879,124.5,0.000267209
124.6,0.00155243,124.6,0.00155343
124.7,0.00091808,124.7,0.000918841
124.8,5.99E-05,124.8,5.99E-05
124.9,4.09E-05,124.9,4.10E-05
125,6.66E-05,125,6.66E-05
125.1,0.000196157,125.1,0.000195697
125.2,0.00020302,125.2,0.000202378
125.3,0.000496871,125.3,0.000496103
125.4,0.000548708,125.4,0.000549627
125.5,0.000131269,125.5,0.000131588
125.6,3.69E-06,125.6,3.58E-06
125.7,1.53E-05,125.7,1.54E-05
125.8,0.000231634,125.8,0.000231657
125.9,0.000652657,125.9,0.000653123
126,0.000425518,126,0.000425619
126.1,2.86E-05,126.1,2.87E-05
126.2,0.000294364,126.2,0.00029452
126.3,0.000230725,126.3,0.000230787
126.4,0.000109961,126.4,0.000110076
126.5,0.000169188,126.5,0.000169426
126.6,0.000337631,126.6,0.000337882
126.7,0.000196437,126.7,0.000196338
126.8,4.09E-05,126.8,4.08E-05
126.9,3.63E-05,126.9,3.62E-05
127,5.62E-05,127,5.60E-05
127.1,0.000247028,127.1,0.000246392
127.2,0.000320857,127.2,0.000320493
127.3,0.000424691,127.3,0.000424638
127.4,9.33E-05,127.4,9.33E-05
127.5,0.000134996,127.5,0.00013534
127.6,0.00013354,127.6,0.000133748
127.7,0.000278151,127.7,0.000277912
127.8,0.000307806,127.8,0.000307699
127.9,0.000232318,127.9,0.000232774
128,0.000168178,128,0.000168601
128.1,9.92E-06,128.1,9.88E-06
128.2,0.000138811,128.2,0.000139043
128.3,0.000749637,128.3,0.000750044
128.4,0.000530746,128.4,0.000531737
128.5,0.00013276,128.5,0.00013311
128.6,4.04E-05,128.6,4.04E-05
128.7,0.000123926,128.7,0.000123719
128.8,0.000204051,128.8,0.000204013
128.9,0.000359107,128.9,0.000359227
129,5.23E-05,129,5.24E-05
129.1,3.79E-05,129.1,3.80E-05
129.2,7.22E-05,129.2,7.22E-05
129.3,4.32E-05,129.3,4.32E-05
129.4,0.000211555,129.4,0.000211672
129.5,0.0010124,129.5,0.00101298
129.6,0.00112419,129.6,0.001124
129.7,0.000378841,129.7,0.000378795
129.8,0.000139694,129.8,0.000139944
129.9,0.000257526,129.9,0.000257372
130,0.00016752,130,0.000167525
130.1,0.000420127,130.1,0.000420307
130.2,0.00015371,130.2,0.000153951
130.3,0.000148602,130.3,0.000148891
130.4,0.000424004,130.4,0.000424788
130.5,5.69E-05,130.5,5.71E-05
130.6,4.57E-05,130.6,4.58E-05
130.7,5.44E-05,130.7,5.42E-05
130.8,0.000471504,130.8,0.000471283
130.9,0.000200008,130.9,0.000199943
131,0.000121288,131,0.000121099
131.1,8.84E-05,131.1,8.83E-05
131.2,0.000116929,131.2,0.000116959
131.3,8.58E-05,131.3,8.54E-05
131.4,5.60E-05,131.4,5.59E-05
131.5,0.00014021,131.5,0.000140124
