Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
128.3,2.05E-05,128.3,2.04E-05
128.4,3.19E-05,128.4,3.18E-05
128.5,1.53E-05,128.5,1.53E-05
128.6,1.87E-05,128.6,1.87E-05
128.7,1.67E-05,128.7,1.67E-05
128.8,2.03E-05,128.8,2.03E-05
128.9,6.89E-06,128.9,6.86E-06
129,3.47E-05,129,3.46E-05
129.1,5.49E-05,129.1,5.48E-05
129.2,1.93E-05,129.2,1.93E-05
129.3,1.14E-05,129.3,1.14E-05
129.4,1.44E-05,129.4,1.45E-05
129.5,5.44E-06,129.5,5.42E-06
129.6,3.50E-06,129.6,3.53E-06
129.7,3.03E-05,129.7,3.05E-05
129.8,3.11E-05,129.8,3.13E-05
129.9,4.17E-06,129.9,4.21E-06
130,1.29E-05,130,1.29E-05
130.1,1.92E-05,130.1,1.92E-05
130.2,6.13E-06,130.2,6.22E-06
130.3,8.36E-06,130.3,8.50E-06
130.4,2.75E-05,130.4,2.77E-05
130.5,4.20E-05,130.5,4.24E-05
130.6,6.95E-06,130.6,7.11E-06
130.7,4.54E-06,130.7,4.50E-06
130.8,8.69E-06,130.8,8.64E-06
130.9,8.27E-07,130.9,8.22E-07
131,1.22E-05,131,1.22E-05
131.1,2.72E-05,131.1,2.72E-05
131.2,2.36E-05,131.2,2.39E-05
131.3,6.07E-05,131.3,6.12E-05
131.4,8.03E-05,131.4,8.07E-05
131.5,3.78E-05,131.5,3.79E-05
131.6,2.80E-05,131.6,2.79E-05
131.7,5.06E-06,131.7,5.03E-06
131.8,1.93E-06,131.8,1.94E-06
131.9,3.33E-06,131.9,3.26E-06
132,1.18E-07,132,9.85E-08
132.1,2.17E-06,132.1,2.19E-06
132.2,1.35E-06,132.2,1.31E-06
132.3,2.10E-05,132.3,2.09E-05
132.4,3.34E-05,132.4,3.33E-05
132.5,9.27E-06,132.5,9.22E-06
132.6,1.51E-05,132.6,1.50E-05
132.7,9.61E-08,132.7,9.01E-08
132.8,4.07E-06,132.8,4.04E-06
132.9,4.16E-05,132.9,4.16E-05
133,2.07E-05,133,2.08E-05
133.1,9.00E-06,133.1,8.93E-06
133.2,7.29E-06,133.2,7.37E-06
133.3,1.83E-05,133.3,1.83E-05
133.4,1.72E-05,133.4,1.76E-05
133.5,1.63E-05,133.5,1.68E-05
133.6,9.24E-06,133.6,9.25E-06
133.7,1.86E-05,133.7,1.85E-05
133.8,5.89E-05,133.8,5.90E-05
133.9,4.67E-05,133.9,4.68E-05
134,1.38E-05,134,1.38E-05
134.1,1.17E-06,134.1,1.17E-06
134.2,2.45E-06,134.2,2.45E-06
134.3,3.00E-06,134.3,2.97E-06
134.4,1.86E-05,134.4,1.85E-05
134.5,7.01E-06,134.5,7.00E-06
134.6,6.95E-06,134.6,6.89E-06
134.7,1.07E-05,134.7,1.07E-05
134.8,7.16E-06,134.8,7.17E-06
134.9,6.72E-06,134.9,6.71E-06
135,2.53E-06,135,2.52E-06
135.1,1.31E-05,135.1,1.30E-05
135.2,7.60E-06,135.2,7.53E-06
135.3,1.90E-06,135.3,1.88E-06
135.4,4.74E-07,135.4,4.78E-07
135.5,1.85E-05,135.5,1.85E-05
135.6,2.67E-05,135.6,2.69E-05
135.7,1.56E-05,135.7,1.57E-05
135.8,4.12E-05,135.8,4.11E-05
135.9,6.81E-05,135.9,6.80E-05
136,2.26E-05,136,2.25E-05
136.1,6.43E-06,136.1,6.39E-06
136.2,8.45E-06,136.2,8.29E-06
136.3,1.50E-05,136.3,1.46E-05
136.4,6.37E-06,136.4,6.24E-06
136.5,4.81E-06,136.5,4.77E-06
136.6,3.82E-06,136.6,3.83E-06
136.7,4.91E-07,136.7,4.92E-07
136.8,6.89E-07,136.8,6.94E-07
136.9,3.68E-06,136.9,3.71E-06
137,1.12E-05,137,1.13E-05
137.1,1.82E-05,137.1,1.82E-05
137.2,1.13E-05,137.2,1.13E-05
137.3,9.73E-07,137.3,9.50E-07
137.4,3.42E-06,137.4,3.43E-06
137.5,7.28E-06,137.5,7.26E-06
137.6,1.84E-06,137.6,1.85E-06
137.7,4.96E-06,137.7,5.00E-06
137.8,1.68E-06,137.8,1.69E-06
137.9,8.60E-08,137.9,8.77E-08
138,3.50E-07,138,3.55E-07
138.1,1.20E-06,138.1,1.21E-06
138.2,8.82E-06,138.2,8.87E-06
138.3,2.45E-05,138.3,2.45E-05
138.4,1.40E-05,138.4,1.40E-05
138.5,3.39E-06,138.5,3.43E-06
138.6,2.97E-06,138.6,2.97E-06
138.7,1.13E-07,138.7,1.14E-07
138.8,1.14E-05,138.8,1.15E-05
138.9,1.41E-05,138.9,1.43E-05
139,3.59E-06,139,3.61E-06
139.1,2.27E-07,139.1,2.17E-07
139.2,7.18E-06,139.2,7.20E-06
139.3,1.04E-05,139.3,1.05E-05
139.4,6.98E-06,139.4,6.97E-06
139.5,8.32E-07,139.5,8.16E-07
139.6,6.82E-07,139.6,6.94E-07
139.7,1.51E-06,139.7,1.47E-06
139.8,9.89E-06,139.8,9.88E-06
139.9,1.31E-05,139.9,1.31E-05
140,2.59E-06,140,2.56E-06
140.1,7.87E-07,140.1,8.32E-07
140.2,6.96E-07,140.2,7.05E-07
140.3,2.38E-06,140.3,2.39E-06
140.4,3.67E-06,140.4,3.71E-06
140.5,4.97E-07,140.5,5.02E-07
140.6,2.28E-05,140.6,2.28E-05
140.7,3.63E-05,140.7,3.64E-05
140.8,6.41E-06,140.8,6.44E-06
140.9,5.70E-06,140.9,5.73E-06
141,1.88E-05,141,1.89E-05
141.1,2.92E-05,141.1,2.93E-05
141.2,8.01E-05,141.2,8.02E-05
141.3,8.98E-05,141.3,9.00E-05
141.4,6.42E-05,141.4,6.41E-05
141.5,4.04E-05,141.5,4.03E-05
141.6,2.07E-05,141.6,2.05E-05
141.7,1.41E-05,141.7,1.39E-05
141.8,2.06E-05,141.8,2.07E-05
141.9,3.08E-05,141.9,3.09E-05
142,9.34E-06,142,9.48E-06
142.1,1.29E-05,142.1,1.28E-05
142.2,7.34E-05,142.2,7.32E-05
142.3,3.44E-05,142.3,3.45E-05
142.4,1.05E-05,142.4,1.03E-05
142.5,2.41E-05,142.5,2.38E-05
142.6,3.63E-05,142.6,3.61E-05
142.7,2.97E-05,142.7,2.95E-05
142.8,6.21E-05,142.8,6.21E-05
142.9,9.29E-05,142.9,9.32E-05
143,2.05E-05,143,2.04E-05
143.1,3.13E-06,143.1,3.16E-06
143.2,5.63E-07,143.2,5.83E-07
143.3,2.77E-05,143.3,2.77E-05
143.4,4.01E-05,143.4,3.99E-05
143.5,3.92E-05,143.5,3.91E-05
143.6,2.79E-05,143.6,2.81E-05
143.7,5.61E-06,143.7,5.53E-06
143.8,3.92E-05,143.8,3.94E-05
143.9,6.62E-05,143.9,6.66E-05
144,2.00E-05,144,2.01E-05
144.1,3.52E-06,144.1,3.54E-06
144.2,4.51E-05,144.2,4.32E-05
144.3,0.000117742,144.3,0.000115262
144.4,0.000103981,144.4,0.000103535
144.5,7.05E-05,144.5,7.06E-05
144.6,2.29E-05,144.6,2.31E-05
144.7,6.15E-06,144.7,6.23E-06
144.8,9.39E-06,144.8,9.22E-06
144.9,4.36E-06,144.9,4.37E-06
145,6.15E-06,145,6.19E-06
145.1,1.07E-05,145.1,1.07E-05
145.2,1.54E-05,145.2,1.55E-05
145.3,4.26E-06,145.3,4.29E-06
145.4,2.00E-05,145.4,2.01E-05
145.5,1.53E-05,145.5,1.53E-05
145.6,6.74E-06,145.6,6.62E-06
145.7,2.58E-05,145.7,2.62E-05
145.8,1.89E-06,145.8,1.85E-06
145.9,7.83E-05,145.9,7.77E-05
146,7.62E-05,146,7.58E-05
146.1,7.57E-05,146.1,7.55E-05
146.2,0.00014364,146.2,0.000143548
146.3,0.000151708,146.3,0.000151262
146.4,9.69E-05,146.4,9.60E-05
146.5,3.65E-06,146.5,3.49E-06
146.6,3.82E-05,146.6,3.84E-05
146.7,2.18E-05,146.7,2.18E-05
146.8,1.31E-06,146.8,1.28E-06
146.9,1.48E-05,146.9,1.48E-05
147,1.26E-05,147,1.28E-05
147.1,5.24E-06,147.1,5.08E-06
147.2,8.52E-06,147.2,8.20E-06
147.3,1.56E-06,147.3,1.59E-06
147.4,1.10E-06,147.4,1.09E-06
147.5,5.25E-06,147.5,5.28E-06
147.6,1.39E-05,147.6,1.39E-05
147.7,1.93E-05,147.7,1.92E-05
147.8,7.37E-06,147.8,7.39E-06
147.9,1.63E-06,147.9,1.65E-06
148,3.54E-07,148,3.57E-07
148.1,8.81E-12,148.1,8.35E-12
148.2,1.42E-08,148.2,1.45E-08
148.3,1.69E-08,148.3,1.74E-08
148.4,1.14E-07,148.4,1.13E-07
148.5,1.12E-07,148.5,1.11E-07
148.6,6.49E-10,148.6,5.92E-10
148.7,6.43E-08,148.7,6.41E-08
148.8,8.05E-08,148.8,8.01E-08
148.9,1.00E-08,148.9,9.95E-09
149,4.44E-11,149,4.85E-11
149.1,1.35E-10,149.1,1.37E-10
149.2,2.60E-10,149.2,2.58E-10
149.3,5.82E-10,149.3,5.86E-10
149.4,1.88E-10,149.4,1.90E-10
149.5,5.03E-11,149.5,4.98E-11
149.6,5.67E-11,149.6,5.66E-11
149.7,6.52E-12,149.7,6.45E-12
149.8,1.37E-12,149.8,1.31E-12
149.9,1.76E-12,149.9,1.73E-12
150,2.07E-12,150,2.08E-12
150.1,9.00E-13,150.1,9.00E-13
150.2,9.86E-14,150.2,9.85E-14
150.3,3.37E-15,150.3,3.33E-15
150.4,1.74E-15,150.4,1.69E-15
150.5,2.47E-16,150.5,2.39E-16
150.6,6.92E-16,150.6,6.68E-16
150.7,5.94E-16,150.7,5.73E-16
150.8,6.70E-16,150.8,6.51E-16
150.9,7.33E-16,150.9,7.16E-16
151,8.23E-16,151,8.09E-16
151.1,9.32E-16,151.1,9.20E-16
151.2,1.03E-15,151.2,1.02E-15
151.3,1.69E-15,151.3,1.69E-15
151.4,1.17E-15,151.4,1.17E-15
151.5,4.42E-15,151.5,4.41E-15
151.6,3.85E-15,151.6,3.93E-15
151.7,1.95E-14,151.7,1.97E-14
151.8,4.38E-13,151.8,4.38E-13
151.9,5.28E-13,151.9,5.26E-13
152,7.26E-12,152,7.25E-12
152.1,3.97E-11,152.1,3.96E-11
152.2,4.49E-11,152.2,4.48E-11
152.3,8.27E-11,152.3,8.29E-11
152.4,3.53E-10,152.4,3.52E-10
152.5,4.52E-10,152.5,4.52E-10
152.6,2.29E-10,152.6,2.29E-10
152.7,1.28E-09,152.7,1.30E-09
152.8,2.64E-09,152.8,2.64E-09
152.9,1.92E-09,152.9,1.91E-09
153,2.87E-09,153,2.87E-09
153.1,1.27E-09,153.1,1.26E-09
153.2,1.17E-09,153.2,1.18E-09
153.3,1.77E-09,153.3,1.75E-09
153.4,3.55E-09,153.4,3.51E-09
153.5,1.79E-08,153.5,1.80E-08
153.6,8.74E-10,153.6,8.57E-10
153.7,5.83E-08,153.7,5.88E-08
153.8,3.72E-07,153.8,3.74E-07
153.9,8.13E-07,153.9,8.11E-07
154,1.55E-07,154,1.52E-07
154.1,1.16E-07,154.1,1.17E-07
154.2,9.55E-07,154.2,9.45E-07
154.3,1.30E-06,154.3,1.29E-06
154.4,1.63E-06,154.4,1.63E-06
154.5,2.60E-06,154.5,2.60E-06
154.6,1.64E-06,154.6,1.63E-06
154.7,1.43E-06,154.7,1.43E-06
154.8,8.36E-07,154.8,8.54E-07
154.9,5.06E-07,154.9,5.13E-07
155,3.99E-06,155,3.98E-06
155.1,1.24E-05,155.1,1.23E-05
155.2,1.15E-05,155.2,1.15E-05
155.3,2.83E-06,155.3,2.82E-06
155.4,3.11E-07,155.4,3.08E-07
155.5,1.08E-06,155.5,1.08E-06
155.6,1.12E-06,155.6,1.11E-06
155.7,7.02E-06,155.7,7.03E-06
155.8,7.73E-06,155.8,7.79E-06
155.9,4.95E-06,155.9,4.97E-06
156,5.61E-06,156,5.61E-06
156.1,9.91E-07,156.1,9.90E-07
156.2,6.36E-07,156.2,6.16E-07
156.3,1.36E-05,156.3,1.35E-05
156.4,1.73E-05,156.4,1.72E-05
156.5,6.59E-06,156.5,6.56E-06
156.6,2.82E-06,156.6,2.80E-06
156.7,1.84E-06,156.7,1.84E-06
156.8,6.18E-06,156.8,6.18E-06
156.9,8.33E-06,156.9,8.28E-06
157,1.36E-08,157,1.59E-08
157.1,6.81E-06,157.1,6.85E-06
157.2,1.50E-05,157.2,1.50E-05
157.3,1.30E-05,157.3,1.30E-05
157.4,3.39E-06,157.4,3.39E-06
157.5,2.49E-06,157.5,2.48E-06
157.6,2.74E-06,157.6,2.74E-06
157.7,4.06E-07,157.7,4.08E-07
157.8,1.22E-06,157.8,1.20E-06
157.9,9.20E-07,157.9,8.60E-07
158,1.53E-07,158,1.64E-07
158.1,6.19E-07,158.1,6.26E-07
158.2,3.20E-06,158.2,3.19E-06
158.3,3.57E-06,158.3,3.56E-06
158.4,2.77E-06,158.4,2.78E-06
158.5,1.76E-06,158.5,1.77E-06
158.6,4.78E-07,158.6,4.76E-07
158.7,4.04E-06,158.7,4.04E-06
158.8,1.02E-05,158.8,1.02E-05
158.9,5.47E-06,158.9,5.48E-06
159,4.62E-07,159,4.65E-07
159.1,8.10E-08,159.1,8.16E-08
159.2,9.19E-08,159.2,9.38E-08
159.3,1.67E-07,159.3,1.67E-07
159.4,7.08E-07,159.4,6.94E-07
159.5,1.68E-06,159.5,1.67E-06
159.6,8.20E-07,159.6,8.24E-07
159.7,4.33E-07,159.7,4.38E-07
159.8,2.80E-07,159.8,2.79E-07
159.9,9.17E-07,159.9,9.19E-07
160,9.23E-07,160,9.29E-07
160.1,3.37E-07,160.1,3.36E-07
160.2,2.58E-08,160.2,2.74E-08
160.3,3.30E-07,160.3,3.36E-07
160.4,4.13E-07,160.4,4.16E-07
160.5,3.93E-07,160.5,3.94E-07
160.6,9.80E-07,160.6,9.77E-07
160.7,9.36E-07,160.7,9.32E-07
160.8,3.66E-07,160.8,3.67E-07
160.9,1.84E-07,160.9,1.85E-07
161,1.07E-07,161,1.06E-07
161.1,3.91E-09,161.1,3.92E-09
161.2,6.65E-08,161.2,6.69E-08
161.3,6.40E-08,161.3,6.39E-08
161.4,1.64E-08,161.4,1.66E-08
161.5,3.56E-09,161.5,3.63E-09
161.6,8.62E-10,161.6,8.51E-10
161.7,6.24E-10,161.7,6.27E-10
161.8,2.81E-10,161.8,2.77E-10
161.9,1.34E-09,161.9,1.34E-09
162,4.72E-09,162,4.73E-09
162.1,6.17E-08,162.1,6.16E-08
162.2,5.10E-08,162.2,5.05E-08
162.3,3.15E-08,162.3,3.14E-08
162.4,6.17E-09,162.4,6.45E-09
162.5,1.90E-08,162.5,1.83E-08
162.6,2.49E-07,162.6,2.46E-07
162.7,4.52E-07,162.7,4.50E-07
162.8,1.39E-07,162.8,1.37E-07
162.9,8.61E-08,162.9,8.46E-08
163,8.30E-08,163,7.98E-08
163.1,6.05E-07,163.1,5.97E-07
163.2,5.57E-07,163.2,5.50E-07
163.3,1.49E-07,163.3,1.46E-07
163.4,1.54E-07,163.4,1.54E-07
163.5,4.09E-07,163.5,4.09E-07
163.6,9.18E-07,163.6,9.13E-07
163.7,6.40E-08,163.7,6.45E-08
163.8,3.42E-07,163.8,3.40E-07
163.9,1.69E-06,163.9,1.68E-06
164,1.41E-06,164,1.41E-06
164.1,5.41E-07,164.1,5.38E-07
164.2,2.88E-07,164.2,2.87E-07
164.3,2.30E-07,164.3,2.25E-07
164.4,2.64E-07,164.4,2.57E-07
164.5,3.98E-07,164.5,4.04E-07
164.6,5.56E-07,164.6,5.56E-07
164.7,5.00E-08,164.7,5.35E-08
164.8,1.68E-06,164.8,1.68E-06
164.9,1.08E-06,164.9,1.07E-06
165,3.26E-06,165,3.25E-06
165.1,3.35E-06,165.1,3.32E-06
165.2,1.70E-06,165.2,1.69E-06
165.3,2.25E-06,165.3,2.25E-06
165.4,4.09E-06,165.4,4.08E-06
165.5,2.05E-06,165.5,2.04E-06
165.6,1.82E-06,165.6,1.83E-06
165.7,2.16E-06,165.7,2.21E-06
165.8,5.67E-08,165.8,5.45E-08
165.9,2.33E-06,165.9,2.27E-06
166,5.18E-06,166,5.19E-06
166.1,3.75E-06,166.1,3.76E-06
166.2,2.60E-06,166.2,2.60E-06
166.3,5.62E-06,166.3,5.60E-06
166.4,6.84E-06,166.4,6.85E-06
166.5,1.69E-06,166.5,1.72E-06
166.6,2.16E-06,166.6,2.15E-06
166.7,9.40E-06,166.7,9.35E-06
166.8,8.10E-06,166.8,8.06E-06
166.9,4.00E-07,166.9,3.82E-07
167,6.93E-06,167,6.92E-06
167.1,2.20E-06,167.1,2.18E-06
167.2,5.19E-06,167.2,5.10E-06
167.3,1.14E-05,167.3,1.13E-05
167.4,1.23E-05,167.4,1.24E-05
167.5,1.76E-05,167.5,1.77E-05
167.6,1.27E-05,167.6,1.27E-05
167.7,1.91E-06,167.7,1.89E-06
167.8,1.00E-05,167.8,1.01E-05
167.9,5.47E-06,167.9,5.47E-06
168,1.38E-06,168,1.41E-06
168.1,6.71E-06,168.1,6.78E-06
168.2,1.48E-05,168.2,1.48E-05
168.3,1.73E-05,168.3,1.73E-05
168.4,7.33E-06,168.4,7.35E-06
168.5,5.45E-06,168.5,5.48E-06
168.6,4.99E-06,168.6,4.80E-06
168.7,2.76E-06,168.7,2.68E-06
168.8,8.66E-07,168.8,8.70E-07
168.9,4.39E-06,168.9,4.37E-06
169,2.67E-06,169,2.69E-06
169.1,5.52E-07,169.1,5.28E-07
169.2,2.05E-06,169.2,2.07E-06
169.3,6.03E-06,169.3,5.95E-06
169.4,2.02E-05,169.4,2.00E-05
169.5,3.09E-06,169.5,3.07E-06
169.6,1.56E-06,169.6,1.56E-06
169.7,1.19E-06,169.7,1.19E-06
169.8,1.03E-06,169.8,1.02E-06
169.9,1.09E-05,169.9,1.09E-05
170,6.34E-07,170,6.46E-07
170.1,3.74E-06,170.1,3.76E-06
170.2,5.16E-06,170.2,5.21E-06
170.3,2.86E-06,170.3,2.89E-06
170.4,1.01E-05,170.4,1.01E-05
170.5,2.52E-05,170.5,2.51E-05
170.6,3.69E-05,170.6,3.66E-05
170.7,1.30E-05,170.7,1.28E-05
170.8,1.86E-06,170.8,1.86E-06
170.9,3.36E-06,170.9,3.41E-06
171,3.55E-06,171,3.56E-06
171.1,5.93E-06,171.1,5.92E-06
171.2,6.14E-06,171.2,6.11E-06
171.3,9.60E-07,171.3,9.78E-07
171.4,3.23E-06,171.4,3.25E-06
171.5,6.02E-06,171.5,6.20E-06
171.6,4.68E-06,171.6,4.89E-06
171.7,1.65E-05,171.7,1.66E-05
171.8,1.58E-05,171.8,1.58E-05
171.9,2.19E-05,171.9,2.18E-05
172,6.83E-06,172,6.77E-06
172.1,3.47E-06,172.1,3.50E-06
172.2,1.93E-06,172.2,1.93E-06
172.3,2.40E-05,172.3,2.37E-05
172.4,2.87E-05,172.4,2.85E-05
172.5,6.95E-06,172.5,6.98E-06
172.6,3.61E-06,172.6,3.62E-06
172.7,3.13E-07,172.7,3.22E-07
172.8,1.36E-05,172.8,1.35E-05
172.9,3.29E-05,172.9,3.29E-05
173,2.32E-05,173,2.33E-05
173.1,1.48E-06,173.1,1.50E-06
173.2,4.52E-06,173.2,4.59E-06
173.3,3.22E-06,173.3,3.34E-06
173.4,2.33E-06,173.4,2.38E-06
173.5,5.06E-06,173.5,5.10E-06
173.6,9.64E-06,173.6,9.74E-06
173.7,1.05E-05,173.7,1.02E-05
173.8,4.02E-05,173.8,3.98E-05
173.9,1.41E-05,173.9,1.41E-05
174,5.99E-06,174,6.14E-06
174.1,2.82E-07,174.1,3.13E-07
174.2,6.16E-06,174.2,6.02E-06
174.3,3.45E-08,174.3,2.96E-08
174.4,9.60E-06,174.4,9.71E-06
174.5,2.04E-05,174.5,2.07E-05
174.6,3.16E-05,174.6,3.18E-05
174.7,3.59E-05,174.7,3.60E-05
174.8,4.37E-06,174.8,4.37E-06
174.9,1.06E-05,174.9,1.05E-05
175,1.53E-05,175,1.53E-05
175.1,2.61E-05,175.1,2.64E-05
175.2,1.79E-05,175.2,1.80E-05
175.3,1.26E-05,175.3,1.26E-05
175.4,4.49E-05,175.4,4.49E-05
175.5,5.38E-05,175.5,5.36E-05
175.6,9.69E-06,175.6,9.66E-06
175.7,4.11E-06,175.7,4.06E-06
175.8,3.48E-06,175.8,3.53E-06
175.9,2.81E-06,175.9,2.79E-06
176,1.49E-07,176,1.70E-07
176.1,1.12E-05,176.1,1.12E-05
176.2,1.60E-05,176.2,1.61E-05
176.3,2.82E-06,176.3,2.82E-06
176.4,2.46E-05,176.4,2.45E-05
176.5,1.86E-05,176.5,1.92E-05
176.6,4.03E-05,176.6,4.20E-05
176.7,2.12E-05,176.7,2.18E-05
176.8,1.12E-05,176.8,1.13E-05
176.9,5.91E-05,176.9,5.91E-05
177,5.55E-05,177,5.53E-05
177.1,3.66E-05,177.1,3.64E-05
177.2,1.87E-05,177.2,1.87E-05
177.3,1.06E-05,177.3,1.07E-05
177.4,2.24E-05,177.4,2.26E-05
177.5,1.09E-05,177.5,1.09E-05
177.6,5.90E-06,177.6,5.98E-06
177.7,6.48E-06,177.7,6.39E-06
177.8,1.78E-05,177.8,1.76E-05
177.9,2.51E-05,177.9,2.49E-05
178,2.72E-05,178,2.71E-05
178.1,1.21E-05,178.1,1.20E-05
178.2,3.71E-06,178.2,3.88E-06
178.3,1.32E-05,178.3,1.35E-05
178.4,2.36E-05,178.4,2.37E-05
178.5,2.33E-05,178.5,2.34E-05
178.6,8.53E-06,178.6,8.50E-06
178.7,1.10E-06,178.7,1.04E-06
178.8,3.80E-06,178.8,3.69E-06
178.9,1.57E-07,178.9,1.52E-07
179,2.02E-05,179,2.02E-05
179.1,3.91E-05,179.1,3.89E-05
179.2,7.51E-06,179.2,7.47E-06
179.3,2.83E-06,179.3,2.80E-06
179.4,2.84E-06,179.4,3.14E-06
179.5,8.69E-06,179.5,9.28E-06
179.6,8.17E-06,179.6,8.07E-06
179.7,1.51E-05,179.7,1.51E-05
179.8,1.09E-05,179.8,1.09E-05
179.9,3.47E-06,179.9,3.45E-06
180,1.93E-07,180,1.63E-07
180.1,4.52E-06,180.1,4.74E-06
180.2,1.07E-05,180.2,1.09E-05
180.3,3.18E-05,180.3,3.22E-05
180.4,5.16E-05,180.4,5.16E-05
180.5,1.65E-05,180.5,1.64E-05
180.6,4.37E-06,180.6,4.36E-06
180.7,4.01E-06,180.7,3.96E-06
180.8,1.88E-05,180.8,1.85E-05
180.9,3.43E-05,180.9,3.44E-05
181,5.09E-06,181,5.24E-06
181.1,2.37E-05,181.1,2.36E-05
181.2,2.57E-05,181.2,2.58E-05
181.3,1.82E-05,181.3,1.82E-05
181.4,2.68E-06,181.4,2.64E-06
181.5,1.78E-06,181.5,1.75E-06
181.6,3.48E-06,181.6,3.39E-06
181.7,1.51E-06,181.7,1.57E-06
181.8,1.01E-05,181.8,1.01E-05
181.9,5.58E-06,181.9,5.59E-06
182,1.62E-05,182,1.61E-05
182.1,7.54E-06,182.1,7.60E-06
182.2,1.00E-07,182.2,1.30E-07
182.3,8.00E-06,182.3,8.15E-06
182.4,3.27E-06,182.4,3.39E-06
182.5,1.07E-07,182.5,1.12E-07
182.6,5.26E-06,182.6,5.31E-06
182.7,1.93E-05,182.7,1.94E-05
182.8,2.00E-05,182.8,2.01E-05
182.9,1.54E-05,182.9,1.53E-05
183,1.34E-05,183,1.33E-05
183.1,1.72E-05,183.1,1.73E-05
183.2,2.81E-05,183.2,2.79E-05
183.3,1.60E-05,183.3,1.59E-05
183.4,1.67E-05,183.4,1.67E-05
183.5,2.30E-05,183.5,2.29E-05
183.6,8.17E-06,183.6,8.08E-06
183.7,5.39E-06,183.7,5.33E-06
183.8,1.83E-05,183.8,1.84E-05
183.9,4.43E-06,183.9,4.54E-06
184,1.24E-05,184,1.25E-05
184.1,3.59E-05,184.1,3.60E-05
184.2,4.13E-05,184.2,4.15E-05
184.3,1.44E-05,184.3,1.44E-05
184.4,4.21E-05,184.4,4.25E-05
184.5,2.73E-05,184.5,2.75E-05
184.6,1.73E-06,184.6,1.74E-06
184.7,4.23E-06,184.7,4.26E-06
184.8,4.43E-05,184.8,4.41E-05
184.9,2.82E-05,184.9,2.79E-05
185,9.41E-07,185,9.01E-07
185.1,6.07E-06,185.1,6.01E-06
185.2,1.57E-05,185.2,1.56E-05
185.3,3.20E-05,185.3,3.19E-05
185.4,9.91E-06,185.4,9.89E-06
185.5,4.98E-07,185.5,5.36E-07
185.6,2.66E-07,185.6,3.01E-07
185.7,3.21E-06,185.7,3.12E-06
185.8,7.06E-06,185.8,6.96E-06
185.9,1.83E-06,185.9,1.88E-06
186,1.08E-05,186,1.07E-05
186.1,6.80E-06,186.1,6.75E-06
186.2,2.51E-07,186.2,2.68E-07
186.3,6.74E-06,186.3,6.80E-06
186.4,1.58E-05,186.4,1.58E-05
186.5,8.16E-06,186.5,8.05E-06
186.6,1.69E-06,186.6,1.81E-06
186.7,1.44E-05,186.7,1.45E-05
186.8,2.68E-06,186.8,2.73E-06
186.9,1.14E-05,186.9,1.13E-05
187,1.53E-05,187,1.51E-05
187.1,9.35E-07,187.1,9.56E-07
187.2,7.90E-06,187.2,7.86E-06
187.3,1.07E-05,187.3,1.12E-05
187.4,2.72E-05,187.4,2.85E-05
187.5,5.94E-05,187.5,6.06E-05
187.6,5.32E-05,187.6,5.33E-05
187.7,1.29E-05,187.7,1.29E-05
187.8,5.05E-06,187.8,5.10E-06
187.9,1.65E-05,187.9,1.65E-05
188,1.50E-05,188,1.50E-05
188.1,7.79E-06,188.1,7.90E-06
188.2,6.50E-06,188.2,6.61E-06
188.3,3.12E-06,188.3,3.18E-06
188.4,4.91E-06,188.4,4.91E-06
188.5,7.89E-06,188.5,7.86E-06
188.6,1.22E-05,188.6,1.22E-05
188.7,4.99E-06,188.7,4.94E-06
188.8,3.20E-07,188.8,3.59E-07
188.9,3.89E-08,188.9,4.09E-08
189,5.65E-07,189,5.55E-07
189.1,2.66E-07,189.1,2.65E-07
189.2,6.42E-06,189.2,6.48E-06
189.3,4.44E-05,189.3,4.44E-05
189.4,4.27E-05,189.4,4.27E-05
189.5,2.76E-05,189.5,2.76E-05
189.6,1.47E-05,189.6,1.47E-05
189.7,3.32E-06,189.7,3.31E-06
189.8,2.56E-06,189.8,2.56E-06
189.9,4.02E-06,189.9,4.12E-06
190,1.38E-07,190,1.57E-07
190.1,9.76E-06,190.1,9.86E-06
190.2,1.91E-05,190.2,2.01E-05
190.3,4.01E-06,190.3,4.67E-06
190.4,1.87E-06,190.4,1.74E-06
190.5,1.17E-05,190.5,1.16E-05
190.6,1.99E-05,190.6,1.99E-05
190.7,7.57E-06,190.7,7.57E-06
190.8,5.93E-08,190.8,5.45E-08
190.9,3.15E-06,190.9,3.23E-06
191,6.04E-06,191,6.10E-06
191.1,3.88E-06,191.1,3.88E-06
191.2,1.17E-06,191.2,1.18E-06
191.3,2.76E-06,191.3,2.72E-06
191.4,7.25E-06,191.4,7.24E-06
191.5,2.99E-07,191.5,2.94E-07
191.6,8.12E-07,191.6,8.37E-07
191.7,1.29E-06,191.7,1.28E-06
191.8,4.36E-06,191.8,4.33E-06
191.9,2.85E-06,191.9,2.83E-06
192,3.02E-07,192,3.17E-07
192.1,3.96E-06,192.1,3.93E-06
192.2,8.53E-07,192.2,8.71E-07
192.3,1.73E-06,192.3,1.76E-06
192.4,7.24E-06,192.4,7.29E-06
192.5,1.78E-06,192.5,1.77E-06
192.6,1.00E-05,192.6,1.00E-05
192.7,9.05E-06,192.7,9.05E-06
