Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,1.86E-07,64.2,1.86E-07
64.3,3.45E-07,64.3,3.45E-07
64.4,5.98E-07,64.4,5.98E-07
64.5,3.20E-07,64.5,3.20E-07
64.6,9.60E-08,64.6,9.60E-08
64.7,5.46E-08,64.7,5.46E-08
64.8,1.44E-07,64.8,1.44E-07
64.9,3.16E-07,64.9,3.16E-07
65,9.13E-07,65,9.13E-07
65.1,5.46E-07,65.1,5.46E-07
65.2,1.19E-08,65.2,1.19E-08
65.3,1.18E-07,65.3,1.19E-07
65.4,2.27E-07,65.4,2.27E-07
65.5,2.16E-07,65.5,2.16E-07
65.6,4.34E-08,65.6,4.34E-08
65.7,1.59E-07,65.7,1.59E-07
65.8,1.78E-07,65.8,1.78E-07
65.9,2.94E-07,65.9,2.94E-07
66,5.00E-08,66,5.00E-08
66.1,2.54E-07,66.1,2.54E-07
66.2,1.13E-06,66.2,1.13E-06
66.3,9.85E-07,66.3,9.85E-07
66.4,3.22E-07,66.4,3.22E-07
66.5,1.31E-07,66.5,1.31E-07
66.6,5.24E-07,66.6,5.24E-07
66.7,1.31E-06,66.7,1.31E-06
66.8,4.60E-07,66.8,4.60E-07
66.9,6.35E-09,66.9,6.36E-09
67,5.69E-08,67,5.69E-08
67.1,2.14E-08,67.1,2.14E-08
67.2,3.89E-07,67.2,3.89E-07
67.3,2.48E-06,67.3,2.48E-06
67.4,2.53E-06,67.4,2.53E-06
67.5,9.32E-07,67.5,9.32E-07
67.6,5.59E-07,67.6,5.59E-07
67.7,2.38E-06,67.7,2.38E-06
67.8,5.39E-06,67.8,5.39E-06
67.9,4.51E-06,67.9,4.51E-06
68,2.42E-06,68,2.42E-06
68.1,3.27E-06,68.1,3.27E-06
68.2,1.54E-06,68.2,1.54E-06
68.3,1.77E-07,68.3,1.77E-07
68.4,2.00E-07,68.4,2.00E-07
68.5,3.06E-06,68.5,3.06E-06
68.6,6.01E-06,68.6,6.01E-06
68.7,9.43E-06,68.7,9.42E-06
68.8,7.38E-06,68.8,7.38E-06
68.9,5.85E-07,68.9,5.85E-07
69,2.03E-07,69,2.03E-07
69.1,3.57E-06,69.1,3.57E-06
69.2,1.30E-05,69.2,1.30E-05
69.3,1.74E-05,69.3,1.74E-05
69.4,1.43E-05,69.4,1.43E-05
69.5,8.85E-08,69.5,8.84E-08
69.6,2.54E-06,69.6,2.54E-06
69.7,1.12E-06,69.7,1.12E-06
69.8,2.52E-06,69.8,2.52E-06
69.9,1.25E-06,69.9,1.25E-06
70,1.91E-05,70,1.91E-05
70.1,8.61E-06,70.1,8.61E-06
70.2,1.63E-06,70.2,1.63E-06
70.3,1.05E-07,70.3,1.05E-07
70.4,1.20E-06,70.4,1.20E-06
70.5,1.22E-06,70.5,1.22E-06
70.6,2.02E-05,70.6,2.02E-05
70.7,2.91E-05,70.7,2.91E-05
70.8,1.20E-06,70.8,1.20E-06
70.9,8.78E-06,70.9,8.78E-06
71,1.94E-06,71,1.94E-06
71.1,2.02E-06,71.1,2.02E-06
71.2,2.84E-07,71.2,2.83E-07
71.3,7.62E-06,71.3,7.62E-06
71.4,4.48E-06,71.4,4.48E-06
71.5,1.13E-06,71.5,1.14E-06
71.6,1.37E-06,71.6,1.38E-06
71.7,1.09E-06,71.7,1.09E-06
71.8,3.96E-07,71.8,3.96E-07
71.9,1.66E-06,71.9,1.66E-06
72,1.93E-05,72,1.93E-05
72.1,7.53E-07,72.1,7.53E-07
72.2,1.42E-05,72.2,1.42E-05
72.3,1.49E-05,72.3,1.49E-05
72.4,1.80E-05,72.4,1.80E-05
72.5,4.26E-05,72.5,4.26E-05
72.6,1.88E-05,72.6,1.88E-05
72.7,1.16E-05,72.7,1.16E-05
72.8,4.17E-06,72.8,4.17E-06
72.9,1.02E-05,72.9,1.02E-05
73,2.55E-06,73,2.55E-06
73.1,4.97E-06,73.1,4.97E-06
73.2,3.40E-06,73.2,3.39E-06
73.3,2.98E-05,73.3,2.98E-05
73.4,1.28E-05,73.4,1.28E-05
73.5,9.68E-06,73.5,9.68E-06
73.6,1.22E-05,73.6,1.22E-05
73.7,2.16E-05,73.7,2.16E-05
73.8,1.23E-05,73.8,1.23E-05
73.9,3.88E-06,73.9,3.88E-06
74,8.56E-06,74,8.57E-06
74.1,2.37E-06,74.1,2.37E-06
74.2,8.57E-06,74.2,8.57E-06
74.3,1.40E-05,74.3,1.40E-05
74.4,2.50E-06,74.4,2.49E-06
74.5,3.54E-06,74.5,3.55E-06
74.6,1.66E-06,74.6,1.66E-06
74.7,1.09E-06,74.7,1.09E-06
74.8,1.74E-05,74.8,1.74E-05
74.9,3.71E-05,74.9,3.71E-05
75,1.69E-05,75,1.69E-05
75.1,1.62E-05,75.1,1.62E-05
75.2,5.28E-05,75.2,5.28E-05
75.3,1.37E-05,75.3,1.37E-05
75.4,1.26E-05,75.4,1.26E-05
75.5,1.40E-05,75.5,1.40E-05
75.6,1.40E-05,75.6,1.40E-05
75.7,7.18E-07,75.7,7.18E-07
75.8,2.77E-05,75.8,2.77E-05
75.9,3.27E-05,75.9,3.27E-05
76,7.82E-06,76,7.83E-06
76.1,6.25E-07,76.1,6.26E-07
76.2,1.07E-05,76.2,1.07E-05
76.3,1.95E-05,76.3,1.95E-05
76.4,2.94E-06,76.4,2.94E-06
76.5,1.44E-07,76.5,1.45E-07
76.6,5.49E-06,76.6,5.50E-06
76.7,4.30E-06,76.7,4.29E-06
76.8,9.57E-06,76.8,9.58E-06
76.9,1.47E-05,76.9,1.47E-05
77,3.12E-05,77,3.12E-05
77.1,2.56E-05,77.1,2.56E-05
77.2,1.90E-05,77.2,1.90E-05
77.3,7.62E-06,77.3,7.63E-06
77.4,1.52E-05,77.4,1.53E-05
77.5,3.66E-05,77.5,3.66E-05
77.6,2.59E-05,77.6,2.59E-05
77.7,2.87E-06,77.7,2.87E-06
77.8,1.25E-05,77.8,1.25E-05
77.9,1.47E-05,77.9,1.47E-05
78,8.63E-06,78,8.62E-06
78.1,1.77E-05,78.1,1.77E-05
78.2,6.25E-05,78.2,6.25E-05
78.3,1.07E-05,78.3,1.07E-05
78.4,4.97E-06,78.4,4.97E-06
78.5,1.90E-05,78.5,1.90E-05
78.6,1.38E-05,78.6,1.38E-05
78.7,1.63E-05,78.7,1.63E-05
78.8,4.86E-05,78.8,4.86E-05
78.9,2.12E-05,78.9,2.12E-05
79,8.94E-06,79,8.94E-06
79.1,6.57E-05,79.1,6.57E-05
79.2,3.54E-05,79.2,3.54E-05
79.3,2.60E-05,79.3,2.60E-05
79.4,3.14E-05,79.4,3.13E-05
79.5,2.06E-05,79.5,2.06E-05
79.6,1.04E-05,79.6,1.04E-05
79.7,0.000126171,79.7,0.000126182
79.8,7.44E-05,79.8,7.44E-05
79.9,1.31E-05,79.9,1.31E-05
80,1.81E-05,80,1.81E-05
80.1,2.40E-05,80.1,2.40E-05
80.2,3.95E-05,80.2,3.96E-05
80.3,6.47E-05,80.3,6.47E-05
80.4,0.000165969,80.4,0.000165909
80.5,0.000123244,80.5,0.000123172
80.6,1.80E-05,80.6,1.79E-05
80.7,2.31E-05,80.7,2.31E-05
80.8,6.90E-05,80.8,6.90E-05
80.9,6.00E-05,80.9,6.00E-05
81,0.000108268,81,0.000108296
81.1,9.09E-05,81.1,9.09E-05
81.2,3.70E-05,81.2,3.70E-05
81.3,6.28E-05,81.3,6.27E-05
81.4,2.81E-05,81.4,2.81E-05
81.5,9.80E-06,81.5,9.81E-06
81.6,0.000107257,81.6,0.000107215
81.7,0.000381318,81.7,0.000381156
81.8,0.000333972,81.8,0.000333873
81.9,0.00014016,81.9,0.000140165
82,0.000152001,82,0.000151985
82.1,0.000120561,82.1,0.000120548
82.2,0.000213498,82.2,0.000213554
82.3,0.000195726,82.3,0.000195989
82.4,0.000214746,82.4,0.000214932
82.5,0.000125483,82.5,0.000125459
82.6,3.04E-05,82.6,3.04E-05
82.7,0.000120181,82.7,0.00012022
82.8,2.94E-05,82.8,2.94E-05
82.9,0.000122514,82.9,0.000122488
83,0.000320011,83,0.000320016
83.1,0.000389277,83.1,0.000389333
83.2,0.000275159,83.2,0.0002752
83.3,0.000222039,83.3,0.000222019
83.4,6.73E-07,83.4,6.75E-07
83.5,9.64E-05,83.5,9.65E-05
83.6,9.24E-05,83.6,9.24E-05
83.7,0.000256188,83.7,0.000256142
83.8,0.000256494,83.8,0.000256427
83.9,3.62E-05,83.9,3.62E-05
84,0.000161624,84,0.000161603
84.1,2.68E-05,84.1,2.68E-05
84.2,3.59E-05,84.2,3.59E-05
84.3,5.41E-05,84.3,5.41E-05
84.4,6.86E-05,84.4,6.86E-05
84.5,4.15E-05,84.5,4.15E-05
84.6,0.000275518,84.6,0.000275494
84.7,2.24E-05,84.7,2.24E-05
84.8,3.85E-06,84.8,3.84E-06
84.9,4.42E-05,84.9,4.42E-05
85,0.000106137,85,0.000106115
85.1,5.96E-05,85.1,5.96E-05
85.2,8.82E-05,85.2,8.82E-05
85.3,3.81E-05,85.3,3.82E-05
85.4,9.31E-05,85.4,9.31E-05
85.5,1.63E-05,85.5,1.63E-05
85.6,3.62E-05,85.6,3.62E-05
85.7,0.000155792,85.7,0.000155798
85.8,1.74E-05,85.8,1.74E-05
85.9,6.60E-05,85.9,6.61E-05
86,2.90E-05,86,2.90E-05
86.1,7.75E-05,86.1,7.75E-05
86.2,0.000119922,86.2,0.000119904
86.3,0.00014347,86.3,0.000143424
86.4,7.27E-05,86.4,7.27E-05
86.5,6.04E-05,86.5,6.04E-05
86.6,1.36E-05,86.6,1.36E-05
86.7,4.98E-05,86.7,4.98E-05
86.8,0.000122212,86.8,0.000122161
86.9,0.000588714,86.9,0.000588631
87,0.000497444,87,0.000497503
87.1,1.90E-05,87.1,1.90E-05
87.2,1.73E-05,87.2,1.73E-05
87.3,0.000199304,87.3,0.000199221
87.4,6.21E-05,87.4,6.20E-05
87.5,8.68E-05,87.5,8.69E-05
87.6,0.00048048,87.6,0.000480459
87.7,0.000507601,87.7,0.00050765
87.8,0.000221101,87.8,0.000221132
87.9,4.42E-05,87.9,4.42E-05
88,6.47E-05,88,6.47E-05
88.1,0.000101224,88.1,0.000101206
88.2,0.000419588,88.2,0.000419585
88.3,0.000837659,88.3,0.000837733
88.4,0.000124291,88.4,0.000124297
88.5,2.45E-05,88.5,2.44E-05
88.6,6.01E-05,88.6,6.01E-05
88.7,5.96E-05,88.7,5.96E-05
88.8,3.63E-05,88.8,3.63E-05
88.9,0.000642637,88.9,0.000642411
89,0.000353054,89,0.000352934
89.1,0.000328152,89.1,0.000327953
89.2,0.00030035,89.2,0.000300275
89.3,2.67E-05,89.3,2.67E-05
89.4,7.88E-05,89.4,7.88E-05
89.5,0.000503125,89.5,0.000503067
89.6,0.000184858,89.6,0.000184833
89.7,4.43E-06,89.7,4.45E-06
89.8,5.68E-06,89.8,5.69E-06
89.9,0.000167399,89.9,0.000167516
90,0.000690422,90,0.000690473
90.1,0.00032111,90.1,0.000321132
90.2,0.000525613,90.2,0.000524905
90.3,0.000102286,90.3,0.000101741
90.4,0.000182881,90.4,0.000182977
90.5,0.000767753,90.5,0.00076761
90.6,0.00135244,90.6,0.00135223
90.7,0.000714382,90.7,0.000714302
90.8,0.000738642,90.8,0.000738744
90.9,0.00061185,90.9,0.000611809
91,0.000211707,91,0.000211849
91.1,0.000940133,91.1,0.000940605
91.2,0.00127087,91.2,0.00127092
91.3,0.00207007,91.3,0.0020695
91.4,0.000821578,91.4,0.000821401
91.5,0.00028816,91.5,0.000288071
91.6,0.000502622,91.6,0.000502611
91.7,0.000816562,91.7,0.000816725
91.8,0.000621115,91.8,0.000621539
91.9,0.00075331,91.9,0.000753474
92,0.000224338,92,0.000224232
92.1,8.71E-05,92.1,8.71E-05
92.2,0.000256919,92.2,0.000256888
92.3,0.000804926,92.3,0.000804632
92.4,0.000844809,92.4,0.000844401
92.5,0.0010044,92.5,0.00100478
92.6,0.000659027,92.6,0.000658994
92.7,2.55E-05,92.7,2.54E-05
92.8,5.13E-05,92.8,5.14E-05
92.9,0.000100644,92.9,0.000100591
93,0.00164356,93,0.0016433
93.1,0.00210063,93.1,0.00209795
93.2,0.00126524,93.2,0.00126286
93.3,2.09E-05,93.3,2.09E-05
93.4,0.000750781,93.4,0.000751062
93.5,0.0002516,93.5,0.000251697
93.6,0.000797074,93.6,0.000797378
93.7,0.000810397,93.7,0.000810615
93.8,0.00048945,93.8,0.000489507
93.9,8.90E-05,93.9,8.90E-05
94,1.15E-05,94,1.15E-05
94.1,4.18E-05,94.1,4.19E-05
94.2,8.67E-05,94.2,8.68E-05
94.3,0.000360556,94.3,0.000360691
94.4,0.000564086,94.4,0.000563844
94.5,0.000227413,94.5,0.000227239
94.6,2.50E-06,94.6,2.49E-06
94.7,0.00012478,94.7,0.000124707
94.8,0.00116529,94.8,0.00116525
94.9,0.00365136,94.9,0.00365135
95,0.00301852,95,0.00301799
95.1,0.000390162,95.1,0.000390052
95.2,2.17E-05,95.2,2.18E-05
95.3,2.51E-05,95.3,2.51E-05
95.4,0.000262476,95.4,0.000262393
95.5,0.00229681,95.5,0.00229639
95.6,0.00406975,95.6,0.00406898
95.7,0.000483352,95.7,0.000483185
95.8,0.000256501,95.8,0.000256395
95.9,0.000213018,95.9,0.000212941
96,7.44E-05,96,7.42E-05
96.1,0.000219956,96.1,0.000219582
96.2,0.00120998,96.2,0.0012098
96.3,0.000722939,96.3,0.000722844
96.4,0.000871539,96.4,0.000871499
96.5,0.000871022,96.5,0.000871307
96.6,0.000355718,96.6,0.000355849
96.7,0.00028052,96.7,0.000280572
96.8,6.47E-05,96.8,6.46E-05
96.9,0.000342575,96.9,0.00034223
97,6.08E-05,97,6.08E-05
97.1,0.000451076,97.1,0.000450983
97.2,0.000462002,97.2,0.000461953
97.3,9.89E-05,97.3,9.89E-05
97.4,5.03E-05,97.4,5.03E-05
97.5,0.000104658,97.5,0.000104739
97.6,3.81E-05,97.6,3.81E-05
97.7,6.92E-05,97.7,6.92E-05
97.8,6.19E-05,97.8,6.19E-05
97.9,1.32E-05,97.9,1.32E-05
98,2.70E-05,98,2.70E-05
98.1,1.78E-05,98.1,1.78E-05
98.2,1.74E-05,98.2,1.74E-05
98.3,5.25E-07,98.3,5.26E-07
98.4,3.12E-06,98.4,3.12E-06
98.5,6.62E-06,98.5,6.62E-06
98.6,9.74E-06,98.6,9.74E-06
98.7,5.10E-06,98.7,5.10E-06
98.8,9.68E-08,98.8,9.70E-08
98.9,3.10E-07,98.9,3.10E-07
99,9.35E-07,99,9.35E-07
99.1,7.82E-07,99.1,7.82E-07
99.2,1.94E-07,99.2,1.94E-07
99.3,1.07E-07,99.3,1.07E-07
99.4,1.09E-08,99.4,1.09E-08
99.5,8.71E-09,99.5,8.72E-09
99.6,2.33E-09,99.6,2.32E-09
99.7,7.15E-09,99.7,7.15E-09
99.8,5.98E-10,99.8,5.98E-10
99.9,3.12E-10,99.9,3.12E-10
100,1.34E-10,100,1.34E-10
100.1,2.49E-10,100.1,2.49E-10
100.2,7.64E-12,100.2,7.64E-12
100.3,6.20E-12,100.3,6.21E-12
100.4,7.67E-14,100.4,7.65E-14
100.5,3.87E-13,100.5,3.88E-13
100.6,2.68E-13,100.6,2.68E-13
100.7,2.09E-13,100.7,2.10E-13
100.8,2.15E-13,100.8,2.15E-13
100.9,2.25E-13,100.9,2.25E-13
101,2.48E-13,101,2.48E-13
101.1,2.27E-13,101.1,2.27E-13
101.2,3.71E-13,101.2,3.71E-13
101.3,7.70E-15,101.3,7.78E-15
101.4,2.82E-12,101.4,2.82E-12
101.5,1.87E-12,101.5,1.87E-12
101.6,1.39E-11,101.6,1.39E-11
101.7,1.11E-10,101.7,1.12E-10
101.8,3.42E-10,101.8,3.42E-10
101.9,1.68E-09,101.9,1.68E-09
102,3.82E-09,102,3.82E-09
102.1,1.01E-08,102.1,1.01E-08
102.2,1.21E-08,102.2,1.21E-08
102.3,7.29E-09,102.3,7.29E-09
102.4,1.78E-08,102.4,1.78E-08
102.5,2.43E-07,102.5,2.43E-07
102.6,5.89E-07,102.6,5.90E-07
102.7,3.86E-07,102.7,3.86E-07
102.8,2.04E-08,102.8,2.04E-08
102.9,6.57E-07,102.9,6.58E-07
103,7.53E-07,103,7.54E-07
103.1,1.31E-06,103.1,1.31E-06
103.2,3.60E-06,103.2,3.60E-06
103.3,5.37E-06,103.3,5.37E-06
103.4,5.74E-06,103.4,5.73E-06
103.5,2.35E-06,103.5,2.35E-06
103.6,2.83E-05,103.6,2.83E-05
103.7,6.07E-05,103.7,6.07E-05
103.8,1.78E-05,103.8,1.78E-05
103.9,1.10E-05,103.9,1.11E-05
104,0.000116733,104,0.000116918
104.1,8.36E-05,104.1,8.36E-05
104.2,9.52E-05,104.2,9.52E-05
104.3,0.000209526,104.3,0.000209474
104.4,0.000175391,104.4,0.000175255
104.5,0.000117733,104.5,0.00011776
104.6,1.43E-05,104.6,1.44E-05
104.7,0.000310846,104.7,0.000310698
104.8,0.000185402,104.8,0.000185222
104.9,0.000106368,104.9,0.000106405
105,0.000251282,105,0.000251462
105.1,0.000123353,105.1,0.000123445
105.2,3.08E-05,105.2,3.08E-05
105.3,8.12E-05,105.3,8.11E-05
105.4,6.88E-05,105.4,6.86E-05
105.5,9.64E-06,105.5,9.66E-06
105.6,0.000303675,105.6,0.000303634
105.7,0.000598749,105.7,0.000597876
105.8,0.000589201,105.8,0.000588178
105.9,7.43E-05,105.9,7.43E-05
106,0.000172045,106,0.000172148
106.1,0.000563281,106.1,0.000563919
106.2,0.000474268,106.2,0.000474793
106.3,0.000824418,106.3,0.0008251
106.4,0.001247,106.4,0.001248
106.5,0.000203461,106.5,0.000203647
106.6,0.000720302,106.6,0.000720035
106.7,0.00270988,106.7,0.00270958
106.8,0.00162469,106.8,0.00162399
106.9,1.16E-05,106.9,1.15E-05
107,0.000264593,107,0.000264856
107.1,0.000850902,107.1,0.000851702
107.2,0.000524315,107.2,0.000524523
107.3,0.000375196,107.3,0.000375101
107.4,0.000314977,107.4,0.00031521
107.5,5.54E-05,107.5,5.54E-05
107.6,0.000292264,107.6,0.000292289
107.7,0.00018945,107.7,0.000189601
107.8,0.000176953,107.8,0.000176885
107.9,0.00064105,107.9,0.000640842
108,0.00104202,108,0.00104161
108.1,0.000914806,108.1,0.000914202
108.2,0.000115547,108.2,0.000115706
108.3,0.000843005,108.3,0.000842979
108.4,3.90E-05,108.4,3.88E-05
108.5,0.000277934,108.5,0.000278055
108.6,0.000495953,108.6,0.00049583
108.7,0.000591924,108.7,0.000592072
108.8,6.86E-06,108.8,6.86E-06
108.9,0.0011213,108.9,0.00112188
109,0.00074629,109,0.000746676
109.1,0.000373142,109.1,0.000372931
109.2,0.00111581,109.2,0.00111591
109.3,0.00180335,109.3,0.00180314
109.4,0.000342787,109.4,0.000342689
109.5,7.11E-05,109.5,7.11E-05
109.6,1.29E-05,109.6,1.28E-05
109.7,0.000341606,109.7,0.000341256
109.8,0.00123704,109.8,0.00123629
109.9,0.00170616,109.9,0.00170576
110,1.73E-05,110,1.73E-05
110.1,0.000658508,110.1,0.000658334
110.2,0.00031983,110.2,0.000319803
110.3,0.000420622,110.3,0.000420334
110.4,7.28E-05,110.4,7.29E-05
110.5,0.000237494,110.5,0.000237323
110.6,0.000358001,110.6,0.000358133
110.7,0.000394709,110.7,0.0003942
110.8,0.000673304,110.8,0.000673161
110.9,0.000581906,110.9,0.000581906
111,0.000641791,111,0.000642302
111.1,0.000943291,111.1,0.000944353
111.2,0.00230796,111.2,0.00230843
111.3,0.00217461,111.3,0.00217367
111.4,0.000586487,111.4,0.000586183
111.5,0.000165735,111.5,0.000165658
111.6,0.000355749,111.6,0.000354974
111.7,0.000196605,111.7,0.000196471
111.8,0.00114283,111.8,0.00114681
111.9,0.000690148,111.9,0.000693588
112,0.00012748,112,0.000127791
112.1,0.000310121,112.1,0.000309991
112.2,0.000472775,112.2,0.000472844
112.3,0.000734372,112.3,0.000734024
112.4,0.00126534,112.4,0.00126441
112.5,0.00214387,112.5,0.00214309
112.6,0.00155337,112.6,0.0015527
112.7,0.000463104,112.7,0.000462805
112.8,4.50E-05,112.8,4.49E-05
112.9,3.69E-05,112.9,3.69E-05
113,0.000165084,113,0.000165227
113.1,0.00135697,113.1,0.00135719
113.2,0.00127167,113.2,0.00127241
113.3,0.000127869,113.3,0.000127946
113.4,0.000868224,113.4,0.000867089
113.5,0.00029069,113.5,0.000290144
113.6,2.94E-05,113.6,2.93E-05
113.7,7.37E-05,113.7,7.36E-05
113.8,0.000696022,113.8,0.000695783
113.9,0.000930553,113.9,0.000930459
114,0.000669618,114,0.000669177
114.1,0.000241935,114.1,0.000241707
114.2,0.000233384,114.2,0.000233509
114.3,0.000184548,114.3,0.000184421
114.4,0.000368857,114.4,0.000368436
114.5,0.000541513,114.5,0.000541211
114.6,0.000807994,114.6,0.00080723
114.7,0.000224917,114.7,0.000224386
114.8,5.59E-05,114.8,5.70E-05
114.9,0.000100982,114.9,0.000101342
115,0.000150087,115,0.000149941
115.1,0.000213671,115.1,0.000213637
115.2,0.000159581,115.2,0.000159656
115.3,4.25E-06,115.3,4.29E-06
115.4,0.000172799,115.4,0.000173101
115.5,8.09E-05,115.5,8.13E-05
115.6,0.000280934,115.6,0.000280871
115.7,0.000281099,115.7,0.000281448
115.8,0.000160015,115.8,0.000159792
115.9,0.000101058,115.9,0.000100803
116,8.08E-05,116,8.11E-05
116.1,0.000639532,116.1,0.000639993
116.2,0.000736881,116.2,0.000737618
116.3,9.05E-05,116.3,9.06E-05
116.4,3.32E-05,116.4,3.32E-05
116.5,4.61E-05,116.5,4.62E-05
116.6,0.000750261,116.6,0.000750707
116.7,0.000593908,116.7,0.000593947
116.8,0.000341321,116.8,0.000340998
116.9,2.87E-07,116.9,3.10E-07
117,0.000645437,117,0.000646245
117.1,0.000772379,117.1,0.000772929
117.2,0.000722839,117.2,0.000722859
117.3,0.00048283,117.3,0.00048267
117.4,0.000499182,117.4,0.000500044
117.5,0.00109461,117.5,0.00109513
117.6,0.0001188,117.6,0.000118649
117.7,7.34E-05,117.7,7.33E-05
117.8,4.52E-06,117.8,4.55E-06
117.9,2.38E-05,117.9,2.36E-05
118,3.57E-05,118,3.58E-05
118.1,0.000337718,118.1,0.000337916
118.2,0.000865577,118.2,0.000865716
118.3,0.000545618,118.3,0.000546557
118.4,0.000450865,118.4,0.000451869
118.5,0.00037798,118.5,0.000378089
118.6,0.000462064,118.6,0.000461779
118.7,3.40E-05,118.7,3.40E-05
118.8,0.000166892,118.8,0.000166864
118.9,3.51E-06,118.9,3.52E-06
119,0.000249443,119,0.000249396
119.1,0.000183538,119.1,0.000183631
119.2,0.000103266,119.2,0.000103153
119.3,0.000497721,119.3,0.000497257
119.4,0.000541421,119.4,0.00054098
119.5,0.000152609,119.5,0.000152594
119.6,0.000309676,119.6,0.000309559
119.7,0.000545382,119.7,0.000545718
119.8,6.48E-05,119.8,6.47E-05
119.9,0.000869942,119.9,0.00087064
120,0.00098024,120,0.000980615
120.1,0.000681106,120.1,0.000681131
120.2,9.03E-05,120.2,9.01E-05
120.3,7.53E-05,120.3,7.54E-05
120.4,0.000287283,120.4,0.000287516
120.5,0.000802855,120.5,0.000802257
120.6,0.000796441,120.6,0.000795431
120.7,0.000931332,120.7,0.000931617
120.8,0.00124589,120.8,0.00124667
120.9,0.000877057,120.9,0.000877588
121,0.000394357,121,0.000394262
121.1,0.000173463,121.1,0.000173304
121.2,0.000247928,121.2,0.000248075
121.3,0.000383591,121.3,0.000384091
121.4,0.00059911,121.4,0.000599336
121.5,0.00103282,121.5,0.00103308
121.6,0.000518467,121.6,0.000518521
121.7,0.000214849,121.7,0.000215036
121.8,0.00033206,121.8,0.000332317
121.9,2.37E-05,121.9,2.37E-05
122,0.000521127,122,0.000521383
122.1,0.00022401,122.1,0.000223845
122.2,0.000275713,122.2,0.000275481
122.3,4.50E-05,122.3,4.49E-05
122.4,8.10E-06,122.4,8.15E-06
122.5,4.41E-05,122.5,4.41E-05
122.6,1.23E-05,122.6,1.28E-05
122.7,0.000358698,122.7,0.000355755
122.8,0.00128955,122.8,0.00128843
122.9,0.00115812,122.9,0.00115817
123,0.000876996,123,0.000876497
123.1,0.00152099,123.1,0.00152064
123.2,0.0018242,123.2,0.00182445
123.3,0.00121663,123.3,0.00121658
123.4,0.000262573,123.4,0.000262238
123.5,4.87E-05,123.5,4.87E-05
123.6,6.55E-05,123.6,6.55E-05
123.7,0.000302108,123.7,0.000301874
123.8,0.000386321,123.8,0.00038587
123.9,0.000156211,123.9,0.000155942
124,0.000576914,124,0.000576993
124.1,0.000302985,124.1,0.000303391
124.2,0.000103842,124.2,0.000104024
124.3,0.000253928,124.3,0.000254218
124.4,0.000641029,124.4,0.000641306
124.5,0.00106652,124.5,0.00106704
124.6,0.000594293,124.6,0.000594783
124.7,0.000257012,124.7,0.000257387
124.8,0.000647632,124.8,0.000647065
124.9,0.000119415,124.9,0.000119321
125,0.000319405,125,0.000319319
125.1,0.00027767,125.1,0.000277462
125.2,6.24E-05,125.2,6.23E-05
125.3,0.000746407,125.3,0.000746443
125.4,0.00129734,125.4,0.00129581
125.5,0.00068834,125.5,0.000684163
125.6,9.82E-05,125.6,9.78E-05
125.7,0.000202133,125.7,0.000202599
125.8,0.000119773,125.8,0.00011995
125.9,0.000914825,125.9,0.000915055
126,0.00126257,126,0.00126372
126.1,0.000748703,126.1,0.000749885
126.2,0.000271437,126.2,0.000271823
126.3,0.000117456,126.3,0.000117389
126.4,0.000276733,126.4,0.000276746
126.5,0.000113962,126.5,0.000114072
126.6,0.000176196,126.6,0.00017605
126.7,0.000318862,126.7,0.000319045
126.8,0.000285779,126.8,0.000286077
126.9,5.64E-05,126.9,5.63E-05
127,0.000143014,127,0.000143052
127.1,0.000142691,127.1,0.00014259
127.2,3.51E-05,127.2,3.52E-05
127.3,0.000543872,127.3,0.000544034
127.4,0.000617846,127.4,0.000618456
127.5,2.37E-05,127.5,2.37E-05
127.6,0.000228778,127.6,0.000229051
127.7,0.000340619,127.7,0.000340095
127.8,0.000165425,127.8,0.000165326
127.9,0.000190978,127.9,0.000191389
128,0.000337265,128,0.00033752
128.1,0.000129236,128.1,0.000129359
128.2,2.78E-05,128.2,2.77E-05
128.3,7.37E-06,128.3,7.29E-06
128.4,0.000191997,128.4,0.000192065
128.5,0.00041028,128.5,0.000409933
128.6,0.000656985,128.6,0.000656873
128.7,0.000634281,128.7,0.000634129
128.8,5.88E-05,128.8,5.85E-05
128.9,0.000235593,128.9,0.000235631
129,0.000264772,129,0.000264215
129.1,0.000252136,129.1,0.00025244
129.2,0.000535801,129.2,0.000536289
129.3,0.000232453,129.3,0.000232527
129.4,0.00024766,129.4,0.000247319
129.5,0.000254377,129.5,0.000254523
129.6,1.36E-05,129.6,1.36E-05
129.7,0.000242526,129.7,0.000242141
129.8,0.000407558,129.8,0.000407765
129.9,0.0003968,129.9,0.000396807
130,6.03E-05,130,6.03E-05
130.1,0.000123958,130.1,0.000123684
130.2,0.000221878,130.2,0.000221469
130.3,0.000464612,130.3,0.000464351
130.4,0.000647413,130.4,0.000647486
130.5,0.000264909,130.5,0.000265569
130.6,0.000150756,130.6,0.000151665
130.7,0.000394104,130.7,0.000394089
130.8,0.00017455,130.8,0.000174497
130.9,2.77E-05,130.9,2.76E-05
131,0.000238204,131,0.000238352
131.1,0.000793664,131.1,0.000793376
131.2,0.000730881,131.2,0.000730334
131.3,0.000773692,131.3,0.000774402
131.4,0.00101521,131.4,0.00101596
131.5,0.000291069,131.5,0.000290972
131.6,0.000148676,131.6,0.000148476
