Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,1.50E-09,64.2,1.50E-09
64.3,5.08E-08,64.3,5.08E-08
64.4,3.02E-07,64.4,3.02E-07
64.5,3.52E-07,64.5,3.52E-07
64.6,1.74E-07,64.6,1.74E-07
64.7,2.97E-07,64.7,2.97E-07
64.8,5.89E-08,64.8,5.89E-08
64.9,3.50E-07,64.9,3.50E-07
65,2.75E-07,65,2.75E-07
65.1,2.97E-07,65.1,2.97E-07
65.2,4.05E-08,65.2,4.05E-08
65.3,9.03E-08,65.3,9.03E-08
65.4,1.99E-07,65.4,1.99E-07
65.5,2.17E-07,65.5,2.17E-07
65.6,4.43E-08,65.6,4.43E-08
65.7,2.44E-07,65.7,2.44E-07
65.8,1.17E-07,65.8,1.17E-07
65.9,1.09E-07,65.9,1.09E-07
66,5.39E-07,66,5.39E-07
66.1,6.12E-08,66.1,6.12E-08
66.2,1.68E-07,66.2,1.68E-07
66.3,5.40E-08,66.3,5.40E-08
66.4,3.71E-07,66.4,3.71E-07
66.5,2.38E-06,66.5,2.38E-06
66.6,2.20E-06,66.6,2.20E-06
66.7,7.48E-07,66.7,7.48E-07
66.8,6.07E-07,66.8,6.07E-07
66.9,2.49E-07,66.9,2.49E-07
67,2.90E-07,67,2.90E-07
67.1,4.40E-07,67.1,4.40E-07
67.2,9.76E-08,67.2,9.76E-08
67.3,6.58E-07,67.3,6.57E-07
67.4,1.05E-06,67.4,1.05E-06
67.5,1.20E-07,67.5,1.20E-07
67.6,1.42E-06,67.6,1.42E-06
67.7,5.27E-06,67.7,5.27E-06
67.8,1.48E-06,67.8,1.48E-06
67.9,1.69E-06,67.9,1.69E-06
68,9.75E-07,68,9.76E-07
68.1,4.44E-07,68.1,4.44E-07
68.2,2.68E-08,68.2,2.68E-08
68.3,8.51E-08,68.3,8.52E-08
68.4,2.36E-07,68.4,2.36E-07
68.5,1.09E-06,68.5,1.09E-06
68.6,4.52E-08,68.6,4.53E-08
68.7,4.28E-06,68.7,4.28E-06
68.8,3.45E-06,68.8,3.45E-06
68.9,2.59E-07,68.9,2.59E-07
69,3.29E-07,69,3.29E-07
69.1,9.47E-07,69.1,9.47E-07
69.2,1.37E-06,69.2,1.37E-06
69.3,9.73E-07,69.3,9.73E-07
69.4,1.75E-07,69.4,1.74E-07
69.5,9.82E-07,69.5,9.83E-07
69.6,3.29E-06,69.6,3.29E-06
69.7,6.91E-06,69.7,6.92E-06
69.8,2.11E-06,69.8,2.11E-06
69.9,1.25E-06,69.9,1.25E-06
70,2.27E-06,70,2.27E-06
70.1,9.05E-08,70.1,9.06E-08
70.2,9.15E-07,70.2,9.14E-07
70.3,1.05E-06,70.3,1.05E-06
70.4,1.10E-06,70.4,1.10E-06
70.5,5.23E-07,70.5,5.23E-07
70.6,5.77E-07,70.6,5.77E-07
70.7,3.07E-06,70.7,3.07E-06
70.8,3.57E-07,70.8,3.56E-07
70.9,4.95E-07,70.9,4.95E-07
71,6.59E-07,71,6.58E-07
71.1,3.79E-06,71.1,3.79E-06
71.2,9.42E-07,71.2,9.42E-07
71.3,7.52E-07,71.3,7.52E-07
71.4,1.51E-06,71.4,1.51E-06
71.5,2.54E-06,71.5,2.55E-06
71.6,2.64E-06,71.6,2.64E-06
71.7,5.19E-07,71.7,5.17E-07
71.8,1.49E-06,71.8,1.49E-06
71.9,7.23E-06,71.9,7.23E-06
72,6.86E-06,72,6.87E-06
72.1,8.30E-06,72.1,8.30E-06
72.2,2.30E-05,72.2,2.30E-05
72.3,7.59E-06,72.3,7.59E-06
72.4,5.33E-06,72.4,5.33E-06
72.5,1.70E-05,72.5,1.70E-05
72.6,3.09E-05,72.6,3.09E-05
72.7,3.99E-05,72.7,3.99E-05
72.8,7.19E-06,72.8,7.19E-06
72.9,2.77E-05,72.9,2.77E-05
73,6.83E-06,73,6.84E-06
73.1,2.30E-06,73.1,2.30E-06
73.2,2.33E-06,73.2,2.33E-06
73.3,5.50E-06,73.3,5.50E-06
73.4,3.77E-05,73.4,3.77E-05
73.5,5.72E-05,73.5,5.72E-05
73.6,2.09E-05,73.6,2.09E-05
73.7,6.90E-06,73.7,6.90E-06
73.8,2.85E-06,73.8,2.85E-06
73.9,5.35E-05,73.9,5.35E-05
74,5.90E-05,74,5.90E-05
74.1,4.90E-06,74.1,4.90E-06
74.2,1.22E-05,74.2,1.22E-05
74.3,1.03E-05,74.3,1.03E-05
74.4,1.12E-05,74.4,1.11E-05
74.5,2.38E-05,74.5,2.38E-05
74.6,5.50E-05,74.6,5.50E-05
74.7,4.42E-05,74.7,4.42E-05
74.8,1.16E-05,74.8,1.16E-05
74.9,4.48E-05,74.9,4.48E-05
75,8.85E-05,75,8.85E-05
75.1,2.83E-05,75.1,2.83E-05
75.2,2.81E-05,75.2,2.81E-05
75.3,2.35E-05,75.3,2.35E-05
75.4,6.87E-06,75.4,6.87E-06
75.5,1.60E-06,75.5,1.60E-06
75.6,6.81E-06,75.6,6.81E-06
75.7,5.18E-05,75.7,5.18E-05
75.8,1.61E-05,75.8,1.61E-05
75.9,8.66E-06,75.9,8.66E-06
76,1.14E-05,76,1.14E-05
76.1,1.66E-05,76.1,1.66E-05
76.2,3.51E-05,76.2,3.51E-05
76.3,4.40E-05,76.3,4.41E-05
76.4,5.12E-05,76.4,5.12E-05
76.5,6.71E-05,76.5,6.72E-05
76.6,5.64E-05,76.6,5.64E-05
76.7,6.94E-05,76.7,6.94E-05
76.8,7.86E-05,76.8,7.86E-05
76.9,5.18E-05,76.9,5.18E-05
77,4.52E-05,77,4.52E-05
77.1,9.42E-05,77.1,9.42E-05
77.2,9.81E-05,77.2,9.81E-05
77.3,4.69E-05,77.3,4.69E-05
77.4,1.56E-05,77.4,1.56E-05
77.5,6.56E-05,77.5,6.56E-05
77.6,1.95E-05,77.6,1.95E-05
77.7,9.56E-05,77.7,9.56E-05
77.8,0.000106881,77.8,0.000106899
77.9,6.86E-05,77.9,6.86E-05
78,3.80E-05,78,3.80E-05
78.1,9.18E-06,78.1,9.18E-06
78.2,2.76E-05,78.2,2.76E-05
78.3,0.000102103,78.3,0.000102082
78.4,2.74E-05,78.4,2.74E-05
78.5,1.94E-06,78.5,1.94E-06
78.6,8.91E-05,78.6,8.92E-05
78.7,9.77E-05,78.7,9.77E-05
78.8,2.26E-05,78.8,2.26E-05
78.9,2.88E-06,78.9,2.88E-06
79,4.80E-06,79,4.79E-06
79.1,4.25E-07,79.1,4.26E-07
79.2,4.73E-05,79.2,4.73E-05
79.3,0.000110048,79.3,0.000110062
79.4,6.08E-05,79.4,6.08E-05
79.5,1.02E-06,79.5,1.03E-06
79.6,3.68E-05,79.6,3.68E-05
79.7,0.000113571,79.7,0.00011359
79.8,8.10E-05,79.8,8.10E-05
79.9,3.92E-05,79.9,3.92E-05
80,2.62E-05,80,2.62E-05
80.1,0.000131012,80.1,0.000131004
80.2,0.00011103,80.2,0.000111064
80.3,6.48E-05,80.3,6.48E-05
80.4,1.71E-06,80.4,1.71E-06
80.5,5.17E-05,80.5,5.17E-05
80.6,1.55E-06,80.6,1.55E-06
80.7,5.71E-05,80.7,5.72E-05
80.8,2.13E-05,80.8,2.13E-05
80.9,7.33E-05,80.9,7.32E-05
81,7.75E-05,81,7.74E-05
81.1,1.10E-05,81.1,1.10E-05
81.2,1.46E-05,81.2,1.46E-05
81.3,9.32E-05,81.3,9.32E-05
81.4,2.16E-05,81.4,2.16E-05
81.5,7.83E-06,81.5,7.83E-06
81.6,4.76E-05,81.6,4.76E-05
81.7,5.35E-05,81.7,5.35E-05
81.8,0.000193092,81.8,0.00019315
81.9,0.000137497,81.9,0.000137495
82,9.65E-05,82,9.65E-05
82.1,0.000228724,82.1,0.000228757
82.2,0.000144328,82.2,0.000144314
82.3,0.000111446,82.3,0.00011135
82.4,6.15E-05,82.4,6.16E-05
82.5,0.000313169,82.5,0.000313359
82.6,0.000261805,82.6,0.000261804
82.7,4.60E-05,82.7,4.60E-05
82.8,3.81E-05,82.8,3.81E-05
82.9,4.18E-05,82.9,4.18E-05
83,1.22E-05,83,1.22E-05
83.1,9.63E-05,83.1,9.62E-05
83.2,0.000299276,83.2,0.00029923
83.3,0.000223578,83.3,0.00022356
83.4,0.000100066,83.4,0.000100091
83.5,0.00017296,83.5,0.000172892
83.6,0.000241113,83.6,0.000241059
83.7,2.28E-05,83.7,2.28E-05
83.8,0.00015753,83.8,0.000157514
83.9,0.000229189,83.9,0.000229146
84,0.000101366,84,0.000101335
84.1,1.09E-05,84.1,1.09E-05
84.2,9.45E-05,84.2,9.45E-05
84.3,5.53E-05,84.3,5.53E-05
84.4,9.17E-05,84.4,9.17E-05
84.5,2.76E-05,84.5,2.76E-05
84.6,0.000102829,84.6,0.000102738
84.7,0.000483691,84.7,0.000483542
84.8,0.000245977,84.8,0.000245966
84.9,7.29E-05,84.9,7.30E-05
85,4.24E-05,85,4.24E-05
85.1,2.16E-05,85.1,2.16E-05
85.2,2.98E-05,85.2,2.98E-05
85.3,0.000133369,85.3,0.000133445
85.4,0.000779388,85.4,0.000779254
85.5,0.000643893,85.5,0.000643684
85.6,0.000123317,85.6,0.000123287
85.7,0.000375157,85.7,0.00037515
85.8,0.000534592,85.8,0.000534428
85.9,4.52E-05,85.9,4.52E-05
86,0.000248451,86,0.000248456
86.1,0.000163709,86.1,0.000163714
86.2,0.00010975,86.2,0.000109759
86.3,1.31E-05,86.3,1.31E-05
86.4,0.000113149,86.4,0.000113142
86.5,7.52E-05,86.5,7.52E-05
86.6,0.000183208,86.6,0.000183152
86.7,0.000837062,86.7,0.000836757
86.8,0.000268577,86.8,0.00026845
86.9,4.02E-05,86.9,4.02E-05
87,0.000178854,87,0.00017883
87.1,3.09E-06,87.1,3.09E-06
87.2,2.98E-05,87.2,2.98E-05
87.3,7.32E-05,87.3,7.32E-05
87.4,9.27E-05,87.4,9.26E-05
87.5,0.000106164,87.5,0.000106181
87.6,4.96E-05,87.6,4.96E-05
87.7,0.000415501,87.7,0.000415323
87.8,0.000709961,87.8,0.000709762
87.9,0.00047552,87.9,0.000475563
88,0.000411816,88,0.000411859
88.1,0.000143232,88.1,0.000143323
88.2,0.000146358,88.2,0.00014647
88.3,0.000256254,88.3,0.000256273
88.4,0.000692803,88.4,0.000693001
88.5,0.000592395,88.5,0.000592607
88.6,4.26E-05,88.6,4.26E-05
88.7,1.88E-06,88.7,1.88E-06
88.8,0.000195564,88.8,0.000195484
88.9,0.000552853,88.9,0.000552955
89,0.000639975,89,0.000640053
89.1,0.000342421,89.1,0.000342449
89.2,1.06E-05,89.2,1.06E-05
89.3,0.00031181,89.3,0.000311848
89.4,0.00038896,89.4,0.000388993
89.5,0.00107048,89.5,0.00107033
89.6,0.00102344,89.6,0.00102313
89.7,0.00020641,89.7,0.000206359
89.8,0.000346757,89.8,0.000346749
89.9,0.000804234,89.9,0.000804174
90,0.000615391,90,0.000615262
90.1,0.000478873,90.1,0.000478726
90.2,0.0004471,90.2,0.000447699
90.3,0.000406954,90.3,0.000407732
90.4,0.00069598,90.4,0.000695807
90.5,0.00182176,90.5,0.00182205
90.6,0.000616211,90.6,0.000616258
90.7,0.000461524,90.7,0.000461761
90.8,0.000478135,90.8,0.000478323
90.9,0.00150907,90.9,0.00150903
91,0.00214376,91,0.00214366
91.1,0.000628485,91.1,0.000628316
91.2,0.000432748,91.2,0.00043277
91.3,0.000341715,91.3,0.000341742
91.4,0.000513828,91.4,0.000513834
91.5,0.00151612,91.5,0.00151612
91.6,0.00325422,91.6,0.0032538
91.7,0.00179479,91.7,0.00179436
91.8,0.000910635,91.8,0.000910445
91.9,0.000910046,91.9,0.000910125
92,0.0016758,92,0.00167584
92.1,0.00108548,92.1,0.00108561
92.2,0.000868754,92.2,0.00086867
92.3,0.000526832,92.3,0.000526701
92.4,0.000458902,92.4,0.000458863
92.5,0.000460822,92.5,0.000460637
92.6,0.00187362,92.6,0.00187333
92.7,0.00376861,92.7,0.00376834
92.8,0.000856353,92.8,0.000856323
92.9,0.000173386,92.9,0.000173432
93,0.000353066,93,0.000353349
93.1,0.00114338,93.1,0.00114491
93.2,0.0015955,93.2,0.00159565
93.3,0.00222962,93.3,0.00222866
93.4,0.00217596,93.4,0.00217599
93.5,0.00181349,93.5,0.00181413
93.6,0.000836188,93.6,0.000836448
93.7,0.000667123,93.7,0.000667137
93.8,0.00102574,93.8,0.00102604
93.9,0.000222308,93.9,0.000222357
94,9.78E-05,94,9.79E-05
94.1,0.000186411,94.1,0.000186274
94.2,0.00013313,94.2,0.000133126
94.3,0.000598403,94.3,0.000598357
94.4,0.00143704,94.4,0.00143696
94.5,0.0010178,94.5,0.00101756
94.6,0.00220209,94.6,0.00220223
94.7,0.00117436,94.7,0.00117505
94.8,0.00142334,94.8,0.00142356
94.9,0.00160118,94.9,0.00160143
95,7.60E-05,95,7.62E-05
95.1,5.70E-05,95.1,5.71E-05
95.2,0.000379395,95.2,0.000379546
95.3,0.000200314,95.3,0.000199908
95.4,0.00230956,95.4,0.00230916
95.5,0.00362588,95.5,0.00362644
95.6,0.00353062,95.6,0.00353147
95.7,0.00135565,95.7,0.00135563
95.8,0.000104155,95.8,0.000104088
95.9,0.00213807,95.9,0.00213771
96,0.00302701,96,0.00302624
96.1,0.000390117,96.1,0.000389986
96.2,5.66E-06,96.2,5.69E-06
96.3,3.72E-05,96.3,3.72E-05
96.4,0.00104908,96.4,0.00104892
96.5,0.00153941,96.5,0.00153942
96.6,0.000277296,96.6,0.000277371
96.7,0.000722444,96.7,0.00072286
96.8,0.000882325,96.8,0.000882556
96.9,0.00176656,96.9,0.00176666
97,0.000783427,97,0.000783654
97.1,4.44E-05,97.1,4.44E-05
97.2,8.37E-05,97.2,8.37E-05
97.3,7.09E-05,97.3,7.09E-05
97.4,9.74E-05,97.4,9.73E-05
97.5,0.000354474,97.5,0.000354431
97.6,0.000210035,97.6,0.000210033
97.7,2.45E-05,97.7,2.44E-05
97.8,7.68E-05,97.8,7.68E-05
97.9,0.000123363,97.9,0.000123382
98,0.000169636,98,0.000169664
98.1,9.70E-05,98.1,9.70E-05
98.2,3.55E-05,98.2,3.55E-05
98.3,7.58E-06,98.3,7.58E-06
98.4,3.18E-06,98.4,3.18E-06
98.5,6.29E-07,98.5,6.28E-07
98.6,7.20E-07,98.6,7.19E-07
98.7,1.82E-06,98.7,1.81E-06
98.8,2.29E-06,98.8,2.29E-06
98.9,1.40E-06,98.9,1.40E-06
99,3.64E-07,99,3.63E-07
99.1,9.05E-08,99.1,9.04E-08
99.2,1.96E-07,99.2,1.96E-07
99.3,1.00E-07,99.3,1.00E-07
99.4,4.27E-08,99.4,4.27E-08
99.5,8.54E-08,99.5,8.54E-08
99.6,2.68E-08,99.6,2.68E-08
99.7,2.80E-09,99.7,2.80E-09
99.8,4.13E-10,99.8,4.13E-10
99.9,1.10E-12,99.9,1.08E-12
100,1.77E-11,100,1.76E-11
100.1,3.98E-11,100.1,3.98E-11
100.2,1.86E-11,100.2,1.86E-11
100.3,2.13E-12,100.3,2.13E-12
100.4,7.04E-12,100.4,7.04E-12
100.5,6.28E-13,100.5,6.28E-13
100.6,2.02E-13,100.6,2.02E-13
100.7,7.46E-14,100.7,7.47E-14
100.8,6.40E-14,100.8,6.41E-14
100.9,5.33E-14,100.9,5.33E-14
101,4.67E-14,101,4.69E-14
101.1,3.32E-14,101.1,3.32E-14
101.2,7.32E-14,101.2,7.32E-14
101.3,2.93E-14,101.3,2.94E-14
101.4,7.80E-13,101.4,7.80E-13
101.5,8.60E-13,101.5,8.59E-13
101.6,9.11E-12,101.6,9.11E-12
101.7,8.19E-11,101.7,8.20E-11
101.8,4.38E-10,101.8,4.39E-10
101.9,1.45E-09,101.9,1.45E-09
102,1.57E-09,102,1.57E-09
102.1,5.35E-10,102.1,5.35E-10
102.2,1.39E-09,102.2,1.39E-09
102.3,2.49E-09,102.3,2.49E-09
102.4,6.45E-09,102.4,6.45E-09
102.5,5.81E-08,102.5,5.81E-08
102.6,2.68E-07,102.6,2.68E-07
102.7,5.20E-08,102.7,5.20E-08
102.8,6.01E-07,102.8,6.01E-07
102.9,1.11E-06,102.9,1.11E-06
103,9.16E-07,103,9.16E-07
103.1,4.97E-07,103.1,4.97E-07
103.2,3.90E-08,103.2,3.91E-08
103.3,3.54E-06,103.3,3.54E-06
103.4,1.08E-05,103.4,1.08E-05
103.5,1.53E-05,103.5,1.53E-05
103.6,2.38E-05,103.6,2.38E-05
103.7,4.20E-06,103.7,4.20E-06
103.8,1.56E-05,103.8,1.55E-05
103.9,3.73E-05,103.9,3.74E-05
104,5.56E-06,104,5.51E-06
104.1,0.000247947,104.1,0.000247913
104.2,0.000310565,104.2,0.000310538
104.3,0.000149332,104.3,0.000149306
104.4,2.76E-05,104.4,2.76E-05
104.5,0.0002951,104.5,0.000295107
104.6,0.000794594,104.6,0.000794934
104.7,0.000665435,104.7,0.000665521
104.8,6.60E-05,104.8,6.60E-05
104.9,0.000829627,104.9,0.000829988
105,0.000686883,105,0.000687145
105.1,0.000722472,105.1,0.000722821
105.2,0.00074104,105.2,0.000741142
105.3,0.000112888,105.3,0.000112907
105.4,0.000287143,105.4,0.000286956
105.5,0.00042498,105.5,0.000424829
105.6,3.91E-05,105.6,3.93E-05
105.7,1.74E-05,105.7,1.74E-05
105.8,0.000196829,105.8,0.000196738
105.9,0.00141377,105.9,0.00141268
106,0.00101679,106,0.00101581
106.1,0.000475822,106.1,0.000475714
106.2,0.00048713,106.2,0.000487188
106.3,0.000219508,106.3,0.000219365
106.4,4.47E-05,106.4,4.47E-05
106.5,4.91E-05,106.5,4.92E-05
106.6,0.00102342,106.6,0.00102414
106.7,0.000697585,106.7,0.000697866
106.8,0.000421803,106.8,0.000421624
106.9,0.000982786,106.9,0.000981805
107,0.000202018,107,0.000201664
107.1,9.91E-05,107.1,9.89E-05
107.2,2.12E-05,107.2,2.11E-05
107.3,0.000260553,107.3,0.000260754
107.4,0.000743117,107.4,0.000743327
107.5,0.000974005,107.5,0.000974655
107.6,5.86E-05,107.6,5.88E-05
107.7,0.000410738,107.7,0.000410629
107.8,0.000467683,107.8,0.000467929
107.9,5.48E-05,107.9,5.46E-05
108,0.000579408,108,0.000579061
108.1,0.000388885,108.1,0.000388927
108.2,0.000356344,108.2,0.000356427
108.3,0.000607403,108.3,0.00060803
108.4,0.000277877,108.4,0.000278251
108.5,0.000322089,108.5,0.000321975
108.6,2.61E-05,108.6,2.60E-05
108.7,0.000332311,108.7,0.000331698
108.8,0.000273285,108.8,0.000273102
108.9,0.00043931,108.9,0.000439581
109,0.000716205,109,0.000714688
109.1,0.00141992,109.1,0.0014192
109.2,0.000413302,109.2,0.000413083
109.3,0.00157363,109.3,0.00157318
109.4,0.00363972,109.4,0.00363952
109.5,0.00267276,109.5,0.00267248
109.6,0.00044526,109.6,0.000444868
109.7,0.000155353,109.7,0.000155632
109.8,0.000746128,109.8,0.000746538
109.9,0.000359927,109.9,0.00035985
110,0.000547914,110,0.000547851
110.1,0.000497975,110.1,0.000498098
110.2,0.00203569,110.2,0.00203594
110.3,0.000413663,110.3,0.00041391
110.4,0.000335706,110.4,0.000336491
110.5,0.00154388,110.5,0.00154444
110.6,0.000692678,110.6,0.000692707
110.7,0.000837229,110.7,0.000836857
110.8,0.000811819,110.8,0.000811736
110.9,6.60E-07,110.9,6.70E-07
111,0.000380543,111,0.000381053
111.1,0.00121492,111.1,0.00121588
111.2,0.000270989,111.2,0.000271185
111.3,2.05E-05,111.3,2.04E-05
111.4,0.000676132,111.4,0.000675949
111.5,0.00175692,111.5,0.00175717
111.6,0.00311383,111.6,0.00311391
111.7,0.00154346,111.7,0.00154353
111.8,0.000702878,111.8,0.000701915
111.9,0.00144884,111.9,0.0014477
112,0.000457334,112,0.000457066
112.1,0.000573344,112.1,0.000572821
112.2,9.55E-05,112.2,9.54E-05
112.3,0.000136136,112.3,0.000136168
112.4,0.000510195,112.4,0.000510675
112.5,0.00150209,112.5,0.00150291
112.6,0.000297093,112.6,0.000297116
112.7,0.000363819,112.7,0.000363711
112.8,4.86E-05,112.8,4.86E-05
112.9,0.00203995,112.9,0.00203972
113,0.0018288,113,0.00182801
113.1,0.00116244,113.1,0.00116253
113.2,0.00246681,113.2,0.00246746
113.3,0.0010413,113.3,0.00104204
113.4,0.000793309,113.4,0.000793149
113.5,0.000412466,113.5,0.000412125
113.6,4.54E-05,113.6,4.55E-05
113.7,0.000601915,113.7,0.000601806
113.8,0.000427299,113.8,0.000427343
113.9,8.83E-06,113.9,8.81E-06
114,0.0013876,114,0.00138801
114.1,0.00201401,114.1,0.00201443
114.2,0.00049491,114.2,0.000494863
114.3,0.00139573,114.3,0.00139502
114.4,0.000262241,114.4,0.000261699
114.5,0.00238017,114.5,0.00238012
114.6,0.00179175,114.6,0.00178894
114.7,0.000376588,114.7,0.000373108
114.8,0.000161191,114.8,0.000159654
114.9,0.000590508,114.9,0.000591765
115,0.00180821,115,0.00180957
115.1,0.000208039,115.1,0.000208249
115.2,5.82E-05,115.2,5.82E-05
115.3,0.00012709,115.3,0.000127217
115.4,0.000104871,115.4,0.000105111
115.5,0.000743292,115.5,0.000743579
115.6,0.00127811,115.6,0.00127807
115.7,0.000958319,115.7,0.000958339
115.8,0.000690734,115.8,0.000690836
115.9,0.000315837,115.9,0.000315612
116,0.00104856,116,0.00104871
116.1,8.39E-05,116.1,8.39E-05
116.2,0.000946564,116.2,0.000947009
116.3,0.000274443,116.3,0.000274499
116.4,5.37E-05,116.4,5.35E-05
116.5,0.000321664,116.5,0.000321942
116.6,0.000578057,116.6,0.000578707
116.7,0.000598417,116.7,0.000598867
116.8,0.000284075,116.8,0.000284795
116.9,0.000946835,116.9,0.000945573
117,0.00220103,117,0.00219969
117.1,0.000825879,117.1,0.000825622
117.2,0.00047637,117.2,0.000476786
117.3,0.00133353,117.3,0.00133441
117.4,0.000673004,117.4,0.000673549
117.5,0.000248353,117.5,0.000248101
117.6,0.000748062,117.6,0.000746885
117.7,0.000485849,117.7,0.000485613
117.8,0.000127882,117.8,0.000127862
117.9,2.29E-05,117.9,2.29E-05
118,0.000154611,118,0.00015478
118.1,0.0001682,118.1,0.00016836
118.2,0.000403434,118.2,0.000403896
118.3,0.000119925,118.3,0.000120033
118.4,0.000762961,118.4,0.00076306
118.5,3.34E-05,118.5,3.32E-05
118.6,0.000742452,118.6,0.000742791
118.7,0.000495857,118.7,0.000496137
118.8,4.59E-05,118.8,4.61E-05
118.9,0.000544459,118.9,0.000544921
119,0.00108883,119,0.00108881
119.1,0.00129477,119.1,0.00129557
119.2,0.000459496,119.2,0.000459788
119.3,0.000515199,119.3,0.00051488
119.4,0.0019795,119.4,0.00197999
119.5,0.000670114,119.5,0.000670564
119.6,0.000240947,119.6,0.00024081
119.7,0.000856203,119.7,0.000856561
119.8,0.000686786,119.8,0.000687953
119.9,0.00321755,119.9,0.00321857
120,0.000992136,120,0.000991833
120.1,0.00309436,120.1,0.00309523
120.2,0.00321607,120.2,0.00321733
120.3,0.000307823,120.3,0.000308133
120.4,0.000538442,120.4,0.000538146
120.5,0.00303109,120.5,0.00302925
120.6,0.00172765,120.6,0.00172717
120.7,4.03E-05,120.7,4.04E-05
120.8,0.000860345,120.8,0.000860833
120.9,3.21E-05,120.9,3.21E-05
121,0.000297014,121,0.000296946
121.1,0.00092106,121.1,0.000920147
121.2,0.000884945,121.2,0.000885298
121.3,0.000382651,121.3,0.000383217
121.4,0.000157439,121.4,0.000157523
121.5,0.000315913,121.5,0.000315582
121.6,0.00103704,121.6,0.00103696
121.7,0.000555487,121.7,0.000555136
121.8,1.70E-05,121.8,1.70E-05
121.9,0.000912782,121.9,0.000911735
122,7.16E-05,122,7.16E-05
122.1,0.000502014,122.1,0.000502208
122.2,0.000464987,122.2,0.000464953
122.3,0.000652527,122.3,0.000652977
122.4,0.000144008,122.4,0.000144009
122.5,0.000321241,122.5,0.000321324
122.6,0.000144952,122.6,0.000146562
122.7,0.000736931,122.7,0.000741188
122.8,0.00045838,122.8,0.000459022
122.9,0.00018204,122.9,0.000181727
123,0.00139321,123,0.00139304
123.1,0.000551387,123.1,0.000551583
123.2,0.000218187,123.2,0.000218123
123.3,0.000528005,123.3,0.000528096
123.4,0.00102015,123.4,0.00101991
123.5,0.000144855,123.5,0.00014471
123.6,0.000152526,123.6,0.000152516
123.7,9.29E-05,123.7,9.28E-05
123.8,9.72E-05,123.8,9.72E-05
123.9,0.000161386,123.9,0.000161187
124,0.000260753,124,0.000260645
124.1,0.000859134,124.1,0.000858922
124.2,0.000779109,124.2,0.000778687
124.3,0.000204549,124.3,0.000204484
124.4,0.000275963,124.4,0.000276228
124.5,0.000626827,124.5,0.000626321
124.6,0.000263405,124.6,0.000262718
124.7,4.95E-05,124.7,4.94E-05
124.8,0.000394377,124.8,0.000394906
124.9,0.000202442,124.9,0.000202485
125,0.000690826,125,0.000690404
125.1,0.00060923,125.1,0.000609438
125.2,0.000211965,125.2,0.000212244
125.3,0.000243653,125.3,0.000244045
125.4,9.54E-05,125.4,9.51E-05
125.5,0.00056702,125.5,0.00056765
125.6,0.00185648,125.6,0.00185939
125.7,0.000682089,125.7,0.000683037
125.8,0.000196155,125.8,0.000196533
125.9,4.21E-07,125.9,4.28E-07
126,0.000290766,126,0.000291322
126.1,4.96E-05,126.1,4.96E-05
126.2,0.000570693,126.2,0.000570712
126.3,0.000695936,126.3,0.000696282
126.4,0.000577333,126.4,0.000577693
126.5,0.000891517,126.5,0.00089176
126.6,0.00114049,126.6,0.00114024
126.7,0.000539509,126.7,0.000539648
126.8,9.71E-05,126.8,9.72E-05
126.9,0.000665899,126.9,0.000666082
127,0.000658028,127,0.000658426
127.1,0.000162596,127.1,0.000162891
127.2,0.000503872,127.2,0.000504335
127.3,0.000675497,127.3,0.000675738
127.4,0.000186815,127.4,0.000186765
127.5,1.19E-05,127.5,1.19E-05
127.6,7.08E-05,127.6,7.11E-05
127.7,7.26E-05,127.7,7.25E-05
127.8,0.00081414,127.8,0.000813955
127.9,0.00189165,127.9,0.00189117
128,0.00291429,128,0.00291413
128.1,0.000785103,128.1,0.00078491
128.2,7.01E-06,128.2,7.04E-06
128.3,0.000169234,128.3,0.000169103
128.4,0.000213403,128.4,0.000212904
128.5,4.88E-06,128.5,4.88E-06
128.6,0.000506673,128.6,0.000506808
128.7,0.00024456,128.7,0.000244273
128.8,0.000137286,128.8,0.000137425
128.9,0.00133795,128.9,0.00133726
129,0.000462451,129,0.000462361
129.1,0.000410293,129.1,0.000409977
129.2,0.00101089,129.2,0.00101034
129.3,0.000498441,129.3,0.000497927
129.4,0.00019766,129.4,0.00019761
129.5,0.000282882,129.5,0.000282946
129.6,0.000296021,129.6,0.00029593
129.7,0.000277462,129.7,0.000277085
129.8,0.00026769,129.8,0.000267338
129.9,0.000687595,129.9,0.000687583
130,0.000242396,130,0.00024213
130.1,7.80E-05,130.1,7.81E-05
130.2,0.000471044,130.2,0.00047171
130.3,0.00118753,130.3,0.00118838
130.4,0.000630477,130.4,0.000630595
130.5,0.000533302,130.5,0.00053215
130.6,0.000470551,130.6,0.000469467
130.7,9.30E-05,130.7,9.29E-05
130.8,0.000333024,130.8,0.000333418
130.9,0.00100215,130.9,0.00100255
131,0.00115203,131,0.0011526
131.1,0.000696122,131.1,0.000697049
131.2,0.000855287,131.2,0.000855195
131.3,0.00245137,131.3,0.00245145
131.4,0.00219462,131.4,0.00219439
131.5,0.000938948,131.5,0.000938969
131.6,0.000112409,131.6,0.000112688
131.7,0.000150468,131.7,0.000150276
131.8,2.15E-05,131.8,2.13E-05
131.9,5.26E-05,131.9,5.24E-05
132,0.000426636,132,0.000426067
