Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
6.2,9.16E-22,6.2,9.14E-22
6.3,9.21E-22,6.3,9.19E-22
6.4,9.26E-22,6.4,9.24E-22
6.5,9.30E-22,6.5,9.28E-22
6.6,9.35E-22,6.6,9.33E-22
6.7,9.40E-22,6.7,9.38E-22
6.8,9.45E-22,6.8,9.43E-22
6.9,9.50E-22,6.9,9.48E-22
7,9.56E-22,7,9.53E-22
7.1,9.61E-22,7.1,9.59E-22
7.2,9.66E-22,7.2,9.64E-22
7.3,9.72E-22,7.3,9.70E-22
7.4,9.77E-22,7.4,9.75E-22
7.5,9.83E-22,7.5,9.81E-22
7.6,9.89E-22,7.6,9.87E-22
7.7,9.95E-22,7.7,9.93E-22
7.8,1.00E-21,7.8,9.98E-22
7.9,1.01E-21,7.9,1.00E-21
8,1.01E-21,8,1.01E-21
8.1,1.02E-21,8.1,1.02E-21
8.2,1.03E-21,8.2,1.02E-21
8.3,1.03E-21,8.3,1.03E-21
8.4,1.04E-21,8.4,1.04E-21
8.5,1.05E-21,8.5,1.04E-21
8.6,1.05E-21,8.6,1.05E-21
8.7,1.06E-21,8.7,1.06E-21
8.8,1.07E-21,8.8,1.06E-21
8.9,1.07E-21,8.9,1.07E-21
9,1.08E-21,9,1.08E-21
9.1,1.09E-21,9.1,1.08E-21
9.2,1.09E-21,9.2,1.09E-21
9.3,1.10E-21,9.3,1.10E-21
9.4,1.11E-21,9.4,1.11E-21
9.5,1.12E-21,9.5,1.11E-21
9.6,1.13E-21,9.6,1.12E-21
9.7,1.13E-21,9.7,1.13E-21
9.8,1.14E-21,9.8,1.14E-21
9.9,1.15E-21,9.9,1.15E-21
10,1.16E-21,10,1.16E-21
10.1,1.17E-21,10.1,1.16E-21
10.2,1.17E-21,10.2,1.17E-21
10.3,1.18E-21,10.3,1.18E-21
10.4,1.19E-21,10.4,1.19E-21
10.5,1.20E-21,10.5,1.20E-21
10.6,1.21E-21,10.6,1.21E-21
10.7,1.22E-21,10.7,1.22E-21
10.8,1.23E-21,10.8,1.23E-21
10.9,1.24E-21,10.9,1.23E-21
11,1.25E-21,11,1.24E-21
11.1,1.26E-21,11.1,1.25E-21
11.2,1.27E-21,11.2,1.26E-21
11.3,1.28E-21,11.3,1.27E-21
11.4,1.29E-21,11.4,1.28E-21
11.5,1.30E-21,11.5,1.29E-21
11.6,1.31E-21,11.6,1.30E-21
11.7,1.32E-21,11.7,1.31E-21
11.8,1.33E-21,11.8,1.32E-21
11.9,1.34E-21,11.9,1.34E-21
12,1.35E-21,12,1.35E-21
12.1,1.36E-21,12.1,1.36E-21
12.2,1.37E-21,12.2,1.37E-21
12.3,1.38E-21,12.3,1.38E-21
12.4,1.39E-21,12.4,1.39E-21
12.5,1.41E-21,12.5,1.40E-21
12.6,1.42E-21,12.6,1.41E-21
12.7,1.43E-21,12.7,1.43E-21
12.8,1.44E-21,12.8,1.44E-21
12.9,1.45E-21,12.9,1.45E-21
13,1.47E-21,13,1.46E-21
13.1,1.48E-21,13.1,1.47E-21
13.2,1.49E-21,13.2,1.49E-21
13.3,1.50E-21,13.3,1.50E-21
13.4,1.52E-21,13.4,1.51E-21
13.5,1.53E-21,13.5,1.53E-21
13.6,1.54E-21,13.6,1.54E-21
13.7,1.56E-21,13.7,1.55E-21
13.8,1.57E-21,13.8,1.57E-21
13.9,1.58E-21,13.9,1.58E-21
14,1.60E-21,14,1.59E-21
14.1,1.61E-21,14.1,1.61E-21
14.2,1.63E-21,14.2,1.62E-21
14.3,1.64E-21,14.3,1.64E-21
14.4,1.66E-21,14.4,1.65E-21
14.5,1.67E-21,14.5,1.67E-21
14.6,1.69E-21,14.6,1.68E-21
14.7,1.70E-21,14.7,1.70E-21
14.8,1.72E-21,14.8,1.71E-21
14.9,1.73E-21,14.9,1.73E-21
15,1.75E-21,15,1.74E-21
15.1,1.76E-21,15.1,1.76E-21
15.2,1.78E-21,15.2,1.78E-21
15.3,1.80E-21,15.3,1.79E-21
15.4,1.81E-21,15.4,1.81E-21
15.5,1.83E-21,15.5,1.83E-21
15.6,1.85E-21,15.6,1.84E-21
15.7,1.86E-21,15.7,1.86E-21
15.8,1.88E-21,15.8,1.88E-21
15.9,1.90E-21,15.9,1.90E-21
16,1.92E-21,16,1.91E-21
16.1,1.94E-21,16.1,1.93E-21
16.2,1.95E-21,16.2,1.95E-21
16.3,1.97E-21,16.3,1.97E-21
16.4,1.99E-21,16.4,1.99E-21
16.5,2.01E-21,16.5,2.01E-21
16.6,2.03E-21,16.6,2.03E-21
16.7,2.05E-21,16.7,2.05E-21
16.8,2.07E-21,16.8,2.07E-21
16.9,2.09E-21,16.9,2.09E-21
17,2.11E-21,17,2.11E-21
17.1,2.13E-21,17.1,2.13E-21
17.2,2.15E-21,17.2,2.15E-21
17.3,2.17E-21,17.3,2.17E-21
17.4,2.19E-21,17.4,2.19E-21
17.5,2.22E-21,17.5,2.21E-21
17.6,2.24E-21,17.6,2.23E-21
17.7,2.26E-21,17.7,2.26E-21
17.8,2.28E-21,17.8,2.28E-21
17.9,2.31E-21,17.9,2.30E-21
18,2.33E-21,18,2.33E-21
18.1,2.35E-21,18.1,2.35E-21
18.2,2.38E-21,18.2,2.37E-21
18.3,2.40E-21,18.3,2.40E-21
18.4,2.43E-21,18.4,2.42E-21
18.5,2.45E-21,18.5,2.45E-21
18.6,2.47E-21,18.6,2.47E-21
18.7,2.50E-21,18.7,2.50E-21
18.8,2.53E-21,18.8,2.52E-21
18.9,2.55E-21,18.9,2.55E-21
19,2.58E-21,19,2.57E-21
19.1,2.60E-21,19.1,2.60E-21
19.2,2.63E-21,19.2,2.63E-21
19.3,2.66E-21,19.3,2.65E-21
19.4,2.69E-21,19.4,2.68E-21
19.5,2.71E-21,19.5,2.71E-21
19.6,2.74E-21,19.6,2.74E-21
19.7,2.77E-21,19.7,2.77E-21
19.8,2.80E-21,19.8,2.80E-21
19.9,2.83E-21,19.9,2.82E-21
20,2.86E-21,20,2.85E-21
20.1,2.89E-21,20.1,2.88E-21
20.2,2.92E-21,20.2,2.92E-21
20.3,2.95E-21,20.3,2.95E-21
20.4,2.98E-21,20.4,2.98E-21
20.5,3.01E-21,20.5,3.01E-21
20.6,3.05E-21,20.6,3.04E-21
20.7,3.08E-21,20.7,3.08E-21
20.8,3.11E-21,20.8,3.11E-21
20.9,3.15E-21,20.9,3.14E-21
21,3.18E-21,21,3.17E-21
21.1,3.21E-21,21.1,3.21E-21
21.2,3.25E-21,21.2,3.24E-21
21.3,3.28E-21,21.3,3.28E-21
21.4,3.32E-21,21.4,3.31E-21
21.5,3.36E-21,21.5,3.35E-21
21.6,3.40E-21,21.6,3.39E-21
21.7,3.43E-21,21.7,3.42E-21
21.8,3.47E-21,21.8,3.46E-21
21.9,3.51E-21,21.9,3.50E-21
22,3.55E-21,22,3.54E-21
22.1,3.58E-21,22.1,3.57E-21
22.2,3.63E-21,22.2,3.62E-21
22.3,3.66E-21,22.3,3.65E-21
22.4,3.71E-21,22.4,3.70E-21
22.5,3.74E-21,22.5,3.74E-21
22.6,3.79E-21,22.6,3.79E-21
22.7,3.83E-21,22.7,3.82E-21
22.8,3.88E-21,22.8,3.87E-21
22.9,3.91E-21,22.9,3.91E-21
23,3.96E-21,23,3.95E-21
23.1,4.00E-21,23.1,4.00E-21
23.2,4.06E-21,23.2,4.05E-21
23.3,4.09E-21,23.3,4.09E-21
23.4,4.15E-21,23.4,4.15E-21
23.5,4.18E-21,23.5,4.18E-21
23.6,4.25E-21,23.6,4.24E-21
23.7,4.28E-21,23.7,4.27E-21
23.8,4.34E-21,23.8,4.33E-21
23.9,4.38E-21,23.9,4.37E-21
24,4.45E-21,24,4.44E-21
24.1,4.50E-21,24.1,4.49E-21
24.2,4.51E-21,24.2,4.50E-21
24.3,4.61E-21,24.3,4.61E-21
24.4,4.64E-21,24.4,4.63E-21
24.5,4.73E-21,24.5,4.73E-21
24.6,4.71E-21,24.6,4.70E-21
24.7,4.83E-21,24.7,4.82E-21
24.8,4.86E-21,24.8,4.85E-21
24.9,4.94E-21,24.9,4.93E-21
25,4.99E-21,25,4.98E-21
25.1,5.08E-21,25.1,5.07E-21
25.2,5.05E-21,25.2,5.04E-21
25.3,5.19E-21,25.3,5.19E-21
25.4,5.18E-21,25.4,5.17E-21
25.5,5.28E-21,25.5,5.28E-21
25.6,5.37E-21,25.6,5.36E-21
25.7,5.46E-21,25.7,5.45E-21
25.8,5.44E-21,25.8,5.43E-21
25.9,5.45E-21,25.9,5.44E-21
26,5.81E-21,26,5.81E-21
26.1,5.51E-21,26.1,5.50E-21
26.2,5.82E-21,26.2,5.81E-21
26.3,5.77E-21,26.3,5.76E-21
26.4,5.84E-21,26.4,5.83E-21
26.5,6.08E-21,26.5,6.07E-21
26.6,6.10E-21,26.6,6.09E-21
26.7,5.85E-21,26.7,5.85E-21
26.8,6.50E-21,26.8,6.49E-21
26.9,5.95E-21,26.9,5.94E-21
27,6.58E-21,27,6.57E-21
27.1,6.11E-21,27.1,6.10E-21
27.2,6.73E-21,27.2,6.72E-21
27.3,6.50E-21,27.3,6.49E-21
27.4,6.90E-21,27.4,6.89E-21
27.5,6.53E-21,27.5,6.52E-21
27.6,6.80E-21,27.6,6.79E-21
27.7,6.99E-21,27.7,6.97E-21
27.8,6.93E-21,27.8,6.92E-21
27.9,7.15E-21,27.9,7.14E-21
28,7.16E-21,28,7.15E-21
28.1,7.66E-21,28.1,7.64E-21
28.2,6.99E-21,28.2,6.98E-21
28.3,7.38E-21,28.3,7.37E-21
28.4,7.23E-21,28.4,7.22E-21
28.5,9.09E-21,28.5,9.08E-21
28.6,6.39E-21,28.6,6.38E-21
28.7,8.33E-21,28.7,8.32E-21
28.8,7.98E-21,28.8,7.97E-21
28.9,7.81E-21,28.9,7.80E-21
29,9.04E-21,29,9.03E-21
29.1,7.11E-21,29.1,7.10E-21
29.2,9.66E-21,29.2,9.65E-21
29.3,8.02E-21,29.3,8.01E-21
29.4,8.54E-21,29.4,8.53E-21
29.5,1.04E-20,29.5,1.04E-20
29.6,6.61E-21,29.6,6.60E-21
29.7,1.30E-20,29.7,1.29E-20
29.8,7.40E-21,29.8,7.38E-21
29.9,9.38E-21,29.9,9.36E-21
30,8.54E-21,30,8.53E-21
30.1,1.11E-20,30.1,1.11E-20
30.2,1.23E-20,30.2,1.23E-20
30.3,5.45E-21,30.3,5.44E-21
30.4,1.56E-20,30.4,1.56E-20
30.5,8.01E-21,30.5,8.00E-21
30.6,1.13E-20,30.6,1.13E-20
30.7,1.17E-20,30.7,1.17E-20
30.8,3.90E-21,30.8,3.89E-21
30.9,2.35E-20,30.9,2.34E-20
31,5.50E-21,31,5.49E-21
31.1,1.33E-20,31.1,1.33E-20
31.2,2.29E-20,31.2,2.29E-20
31.3,3.63E-21,31.3,3.62E-21
31.4,3.53E-20,31.4,3.53E-20
31.5,6.36E-21,31.5,6.35E-21
31.6,1.26E-20,31.6,1.26E-20
31.7,1.42E-20,31.7,1.42E-20
31.8,2.19E-20,31.8,2.19E-20
31.9,1.37E-20,31.9,1.37E-20
32,7.50E-21,32,7.49E-21
32.1,3.74E-20,32.1,3.74E-20
32.2,4.45E-20,32.2,4.45E-20
32.3,3.18E-20,32.3,3.18E-20
32.4,9.96E-21,32.4,9.95E-21
32.5,1.34E-20,32.5,1.34E-20
32.6,3.93E-20,32.6,3.92E-20
32.7,5.98E-22,32.7,5.94E-22
32.8,1.71E-20,32.8,1.71E-20
32.9,5.48E-20,32.9,5.48E-20
33,2.26E-20,33,2.26E-20
33.1,1.31E-19,33.1,1.31E-19
33.2,9.59E-21,33.2,9.58E-21
33.3,1.45E-20,33.3,1.45E-20
33.4,4.03E-20,33.4,4.03E-20
33.5,2.20E-20,33.5,2.20E-20
33.6,6.13E-20,33.6,6.13E-20
33.7,2.13E-20,33.7,2.13E-20
33.8,9.50E-20,33.8,9.49E-20
33.9,4.34E-19,33.9,4.34E-19
34,1.44E-19,34,1.44E-19
34.1,7.70E-20,34.1,7.70E-20
34.2,1.94E-20,34.2,1.94E-20
34.3,9.85E-20,34.3,9.84E-20
34.4,6.22E-20,34.4,6.22E-20
34.5,3.12E-21,34.5,3.11E-21
34.6,1.06E-19,34.6,1.06E-19
34.7,2.17E-19,34.7,2.17E-19
34.8,8.98E-19,34.8,8.98E-19
34.9,1.12E-19,34.9,1.12E-19
35,3.89E-19,35,3.89E-19
35.1,4.18E-19,35.1,4.18E-19
35.2,1.25E-19,35.2,1.25E-19
35.3,7.66E-20,35.3,7.65E-20
35.4,7.67E-20,35.4,7.67E-20
35.5,8.22E-20,35.5,8.23E-20
35.6,1.21E-18,35.6,1.21E-18
35.7,6.04E-19,35.7,6.04E-19
35.8,3.16E-19,35.8,3.16E-19
35.9,1.46E-18,35.9,1.46E-18
36,1.29E-18,36,1.29E-18
36.1,4.92E-19,36.1,4.92E-19
36.2,7.70E-19,36.2,7.70E-19
36.3,1.29E-18,36.3,1.29E-18
36.4,1.56E-18,36.4,1.56E-18
36.5,2.10E-18,36.5,2.10E-18
36.6,1.54E-18,36.6,1.54E-18
36.7,1.76E-18,36.7,1.76E-18
36.8,3.84E-18,36.8,3.84E-18
36.9,3.43E-18,36.9,3.43E-18
37,5.24E-19,37,5.24E-19
37.1,5.67E-19,37.1,5.68E-19
37.2,6.22E-19,37.2,6.22E-19
37.3,7.02E-18,37.3,7.01E-18
37.4,5.71E-18,37.4,5.71E-18
37.5,1.42E-18,37.5,1.42E-18
37.6,1.28E-18,37.6,1.28E-18
37.7,7.61E-19,37.7,7.62E-19
37.8,1.76E-18,37.8,1.76E-18
37.9,1.80E-18,37.9,1.80E-18
38,7.82E-18,38,7.82E-18
38.1,9.78E-18,38.1,9.78E-18
38.2,2.43E-17,38.2,2.43E-17
38.3,1.21E-17,38.3,1.21E-17
38.4,1.65E-18,38.4,1.65E-18
38.5,3.57E-18,38.5,3.57E-18
38.6,3.20E-18,38.6,3.20E-18
38.7,1.79E-17,38.7,1.79E-17
38.8,6.63E-18,38.8,6.63E-18
38.9,2.41E-17,38.9,2.41E-17
39,1.12E-17,39,1.12E-17
39.1,4.15E-17,39.1,4.15E-17
39.2,1.08E-17,39.2,1.08E-17
39.3,9.91E-18,39.3,9.91E-18
39.4,4.07E-17,39.4,4.07E-17
39.5,3.57E-17,39.5,3.57E-17
39.6,2.52E-17,39.6,2.52E-17
39.7,6.88E-18,39.7,6.87E-18
39.8,8.99E-17,39.8,8.99E-17
39.9,1.45E-17,39.9,1.45E-17
40,1.56E-17,40,1.56E-17
40.1,7.47E-18,40.1,7.46E-18
40.2,2.55E-17,40.2,2.55E-17
40.3,2.98E-16,40.3,2.98E-16
40.4,3.59E-16,40.4,3.59E-16
40.5,1.47E-16,40.5,1.47E-16
40.6,1.37E-16,40.6,1.37E-16
40.7,1.67E-16,40.7,1.67E-16
40.8,2.35E-16,40.8,2.35E-16
40.9,2.77E-16,40.9,2.77E-16
41,2.42E-16,41,2.42E-16
41.1,2.81E-18,41.1,2.81E-18
41.2,1.94E-16,41.2,1.94E-16
41.3,7.51E-18,41.3,7.51E-18
41.4,1.52E-16,41.4,1.52E-16
41.5,8.06E-16,41.5,8.06E-16
41.6,2.39E-16,41.6,2.39E-16
41.7,4.73E-17,41.7,4.73E-17
41.8,7.28E-16,41.8,7.28E-16
41.9,1.33E-15,41.9,1.33E-15
42,4.99E-17,42,5.00E-17
42.1,1.19E-16,42.1,1.19E-16
42.2,8.09E-17,42.2,8.10E-17
42.3,6.78E-17,42.3,6.78E-17
42.4,1.78E-15,42.4,1.78E-15
42.5,2.55E-16,42.5,2.55E-16
42.6,6.76E-16,42.6,6.76E-16
42.7,1.62E-15,42.7,1.62E-15
42.8,2.31E-15,42.8,2.31E-15
42.9,6.41E-18,42.9,6.40E-18
43,1.42E-15,43,1.42E-15
43.1,2.77E-16,43.1,2.77E-16
43.2,2.41E-15,43.2,2.41E-15
43.3,7.97E-15,43.3,7.97E-15
43.4,1.88E-15,43.4,1.88E-15
43.5,3.45E-15,43.5,3.45E-15
43.6,7.43E-15,43.6,7.43E-15
43.7,1.91E-15,43.7,1.91E-15
43.8,2.68E-17,43.8,2.69E-17
43.9,1.39E-15,43.9,1.39E-15
44,1.66E-15,44,1.66E-15
44.1,2.85E-15,44.1,2.85E-15
44.2,9.87E-15,44.2,9.87E-15
44.3,3.65E-15,44.3,3.65E-15
44.4,2.81E-16,44.4,2.82E-16
44.5,6.19E-15,44.5,6.19E-15
44.6,1.31E-14,44.6,1.31E-14
44.7,3.11E-15,44.7,3.11E-15
44.8,1.88E-15,44.8,1.88E-15
44.9,1.78E-14,44.9,1.78E-14
45,1.42E-14,45,1.42E-14
45.1,5.77E-15,45.1,5.76E-15
45.2,2.92E-15,45.2,2.92E-15
45.3,9.80E-15,45.3,9.80E-15
45.4,4.45E-15,45.4,4.45E-15
45.5,5.39E-14,45.5,5.39E-14
45.6,4.33E-14,45.6,4.33E-14
45.7,6.91E-15,45.7,6.91E-15
45.8,2.43E-14,45.8,2.43E-14
45.9,4.09E-14,45.9,4.09E-14
46,6.26E-14,46,6.26E-14
46.1,3.87E-14,46.1,3.87E-14
46.2,2.42E-14,46.2,2.42E-14
46.3,3.02E-14,46.3,3.02E-14
46.4,2.61E-14,46.4,2.61E-14
46.5,5.79E-14,46.5,5.79E-14
46.6,7.65E-14,46.6,7.65E-14
46.7,1.06E-13,46.7,1.06E-13
46.8,6.16E-14,46.8,6.16E-14
46.9,8.64E-15,46.9,8.64E-15
47,3.56E-15,47,3.56E-15
47.1,1.28E-14,47.1,1.28E-14
47.2,3.43E-14,47.2,3.43E-14
47.3,2.68E-14,47.3,2.68E-14
47.4,1.13E-14,47.4,1.13E-14
47.5,7.39E-15,47.5,7.39E-15
47.6,1.55E-15,47.6,1.55E-15
47.7,4.48E-15,47.7,4.48E-15
47.8,3.13E-15,47.8,3.13E-15
47.9,8.70E-16,47.9,8.69E-16
48,9.51E-15,48,9.51E-15
48.1,1.09E-14,48.1,1.09E-14
48.2,7.60E-15,48.2,7.60E-15
48.3,3.15E-15,48.3,3.15E-15
48.4,1.77E-15,48.4,1.77E-15
48.5,1.14E-15,48.5,1.14E-15
48.6,1.62E-15,48.6,1.62E-15
48.7,1.80E-16,48.7,1.80E-16
48.8,8.33E-17,48.8,8.33E-17
48.9,1.44E-16,48.9,1.44E-16
49,4.98E-17,49,4.97E-17
49.1,4.68E-18,49.1,4.68E-18
49.2,9.05E-18,49.2,9.05E-18
49.3,1.94E-17,49.3,1.94E-17
49.4,2.14E-18,49.4,2.14E-18
49.5,3.28E-19,49.5,3.28E-19
49.6,7.30E-20,49.6,7.29E-20
49.7,7.50E-19,49.7,7.49E-19
49.8,1.49E-19,49.8,1.49E-19
49.9,4.24E-19,49.9,4.24E-19
50,3.23E-19,50,3.23E-19
50.1,3.87E-19,50.1,3.87E-19
50.2,3.70E-19,50.2,3.70E-19
50.3,3.95E-19,50.3,3.95E-19
50.4,4.10E-19,50.4,4.10E-19
50.5,4.26E-19,50.5,4.26E-19
50.6,4.37E-19,50.6,4.37E-19
50.7,4.35E-19,50.7,4.35E-19
50.8,5.77E-19,50.8,5.77E-19
50.9,6.08E-19,50.9,6.07E-19
51,4.60E-19,51,4.60E-19
51.1,2.52E-18,51.1,2.51E-18
51.2,2.57E-18,51.2,2.58E-18
51.3,4.34E-18,51.3,4.34E-18
51.4,4.79E-18,51.4,4.79E-18
51.5,1.35E-16,51.5,1.35E-16
51.6,6.71E-16,51.6,6.71E-16
51.7,8.61E-16,51.7,8.61E-16
51.8,6.17E-16,51.8,6.17E-16
51.9,4.09E-15,51.9,4.09E-15
52,1.72E-14,52,1.72E-14
52.1,2.22E-14,52.1,2.22E-14
52.2,1.09E-14,52.2,1.09E-14
52.3,3.44E-14,52.3,3.44E-14
52.4,1.74E-13,52.4,1.74E-13
52.5,1.59E-13,52.5,1.59E-13
52.6,1.78E-14,52.6,1.78E-14
52.7,1.98E-13,52.7,1.98E-13
52.8,4.37E-13,52.8,4.37E-13
52.9,1.18E-12,52.9,1.18E-12
53,3.42E-12,53,3.42E-12
53.1,9.83E-13,53.1,9.83E-13
53.2,2.65E-12,53.2,2.65E-12
53.3,9.47E-12,53.3,9.47E-12
53.4,6.96E-12,53.4,6.96E-12
53.5,1.09E-11,53.5,1.09E-11
53.6,1.34E-12,53.6,1.34E-12
53.7,2.21E-11,53.7,2.21E-11
53.8,4.86E-11,53.8,4.86E-11
53.9,5.94E-11,53.9,5.94E-11
54,6.17E-12,54,6.17E-12
54.1,6.29E-11,54.1,6.29E-11
54.2,2.41E-11,54.2,2.41E-11
54.3,5.79E-11,54.3,5.79E-11
54.4,1.43E-11,54.4,1.43E-11
54.5,4.27E-11,54.5,4.27E-11
54.6,6.63E-11,54.6,6.63E-11
54.7,1.86E-10,54.7,1.86E-10
54.8,9.23E-11,54.8,9.23E-11
54.9,1.52E-10,54.9,1.52E-10
55,3.78E-10,55,3.78E-10
55.1,4.19E-11,55.1,4.19E-11
55.2,2.42E-10,55.2,2.42E-10
55.3,2.82E-10,55.3,2.82E-10
55.4,1.07E-10,55.4,1.07E-10
55.5,2.88E-11,55.5,2.88E-11
55.6,3.07E-10,55.6,3.07E-10
55.7,1.91E-10,55.7,1.91E-10
55.8,3.35E-10,55.8,3.35E-10
55.9,3.53E-10,55.9,3.53E-10
56,6.33E-11,56,6.33E-11
56.1,7.82E-11,56.1,7.82E-11
56.2,3.25E-10,56.2,3.25E-10
56.3,1.45E-10,56.3,1.45E-10
56.4,5.75E-11,56.4,5.75E-11
56.5,3.29E-10,56.5,3.29E-10
56.6,1.96E-11,56.6,1.96E-11
56.7,8.20E-10,56.7,8.20E-10
56.8,8.41E-10,56.8,8.41E-10
56.9,1.13E-09,56.9,1.13E-09
57,1.45E-09,57,1.45E-09
57.1,9.79E-10,57.1,9.79E-10
57.2,3.60E-10,57.2,3.59E-10
57.3,2.14E-10,57.3,2.14E-10
57.4,3.33E-10,57.4,3.33E-10
57.5,4.26E-11,57.5,4.26E-11
57.6,7.49E-11,57.6,7.49E-11
57.7,5.64E-10,57.7,5.64E-10
57.8,4.80E-10,57.8,4.80E-10
57.9,8.74E-11,57.9,8.72E-11
58,1.56E-10,58,1.56E-10
58.1,2.39E-11,58.1,2.39E-11
58.2,2.13E-10,58.2,2.13E-10
58.3,2.76E-10,58.3,2.76E-10
58.4,3.83E-10,58.4,3.83E-10
58.5,5.52E-10,58.5,5.52E-10
58.6,9.10E-11,58.6,9.09E-11
58.7,1.06E-09,58.7,1.06E-09
58.8,7.68E-09,58.8,7.68E-09
58.9,7.54E-09,58.9,7.54E-09
59,1.40E-09,59,1.40E-09
59.1,5.60E-11,59.1,5.60E-11
59.2,1.48E-09,59.2,1.48E-09
59.3,2.69E-09,59.3,2.69E-09
59.4,1.05E-10,59.4,1.05E-10
59.5,2.48E-09,59.5,2.48E-09
59.6,9.35E-09,59.6,9.35E-09
59.7,1.10E-08,59.7,1.10E-08
59.8,6.87E-09,59.8,6.87E-09
59.9,1.98E-09,59.9,1.98E-09
60,1.99E-09,60,1.99E-09
60.1,8.33E-09,60.1,8.33E-09
60.2,3.16E-09,60.2,3.16E-09
60.3,2.08E-09,60.3,2.08E-09
60.4,4.05E-10,60.4,4.05E-10
60.5,4.08E-09,60.5,4.08E-09
60.6,2.57E-08,60.6,2.57E-08
60.7,3.92E-08,60.7,3.92E-08
60.8,2.48E-08,60.8,2.48E-08
60.9,2.73E-09,60.9,2.73E-09
61,2.52E-08,61,2.52E-08
61.1,4.27E-08,61.1,4.27E-08
61.2,1.49E-08,61.2,1.49E-08
61.3,3.39E-08,61.3,3.39E-08
61.4,3.22E-08,61.4,3.22E-08
61.5,3.16E-08,61.5,3.16E-08
61.6,2.97E-08,61.6,2.97E-08
61.7,1.36E-08,61.7,1.36E-08
61.8,3.83E-09,61.8,3.82E-09
61.9,1.95E-08,61.9,1.95E-08
62,1.93E-08,62,1.93E-08
62.1,1.31E-08,62.1,1.31E-08
62.2,2.62E-08,62.2,2.62E-08
62.3,1.26E-08,62.3,1.26E-08
62.4,3.95E-08,62.4,3.95E-08
62.5,9.34E-08,62.5,9.34E-08
62.6,2.30E-08,62.6,2.30E-08
62.7,7.26E-08,62.7,7.26E-08
62.8,5.87E-08,62.8,5.87E-08
62.9,3.14E-08,62.9,3.14E-08
63,1.05E-07,63,1.05E-07
63.1,4.55E-08,63.1,4.55E-08
63.2,2.87E-08,63.2,2.87E-08
63.3,1.43E-07,63.3,1.43E-07
63.4,1.90E-07,63.4,1.90E-07
63.5,3.66E-08,63.5,3.66E-08
63.6,1.01E-07,63.6,1.01E-07
63.7,7.35E-08,63.7,7.35E-08
63.8,6.76E-08,63.8,6.76E-08
63.9,4.08E-07,63.9,4.08E-07
64,7.67E-08,64,7.67E-08
64.1,9.42E-09,64.1,9.42E-09
