Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,1.09E-08,64.2,1.09E-08
64.3,2.02E-09,64.3,2.02E-09
64.4,1.20E-08,64.4,1.20E-08
64.5,1.01E-08,64.5,1.01E-08
64.6,6.36E-09,64.6,6.36E-09
64.7,1.74E-08,64.7,1.74E-08
64.8,2.30E-08,64.8,2.30E-08
64.9,8.12E-09,64.9,8.12E-09
65,8.77E-08,65,8.76E-08
65.1,2.07E-07,65.1,2.07E-07
65.2,2.16E-07,65.2,2.16E-07
65.3,5.69E-08,65.3,5.69E-08
65.4,1.23E-07,65.4,1.23E-07
65.5,2.22E-08,65.5,2.22E-08
65.6,9.49E-08,65.6,9.49E-08
65.7,7.21E-08,65.7,7.21E-08
65.8,1.23E-07,65.8,1.23E-07
65.9,1.49E-07,65.9,1.49E-07
66,2.60E-07,66,2.60E-07
66.1,2.68E-07,66.1,2.68E-07
66.2,2.36E-07,66.2,2.36E-07
66.3,2.58E-07,66.3,2.58E-07
66.4,1.60E-07,66.4,1.60E-07
66.5,2.28E-08,66.5,2.27E-08
66.6,8.33E-08,66.6,8.34E-08
66.7,1.91E-07,66.7,1.91E-07
66.8,1.32E-07,66.8,1.32E-07
66.9,4.76E-08,66.9,4.77E-08
67,2.17E-07,67,2.17E-07
67.1,5.33E-07,67.1,5.33E-07
67.2,1.45E-07,67.2,1.45E-07
67.3,1.19E-07,67.3,1.19E-07
67.4,7.50E-07,67.4,7.50E-07
67.5,6.01E-07,67.5,6.02E-07
67.6,4.39E-07,67.6,4.39E-07
67.7,2.27E-07,67.7,2.27E-07
67.8,4.27E-07,67.8,4.27E-07
67.9,2.31E-07,67.9,2.31E-07
68,3.96E-07,68,3.96E-07
68.1,3.44E-07,68.1,3.44E-07
68.2,1.55E-07,68.2,1.55E-07
68.3,4.67E-07,68.3,4.67E-07
68.4,2.64E-07,68.4,2.64E-07
68.5,9.97E-09,68.5,9.96E-09
68.6,5.63E-07,68.6,5.64E-07
68.7,7.65E-07,68.7,7.67E-07
68.8,1.74E-06,68.8,1.74E-06
68.9,2.92E-07,68.9,2.93E-07
69,1.58E-07,69,1.58E-07
69.1,7.17E-07,69.1,7.17E-07
69.2,1.01E-06,69.2,1.01E-06
69.3,4.07E-07,69.3,4.07E-07
69.4,1.05E-06,69.4,1.05E-06
69.5,3.70E-07,69.5,3.70E-07
69.6,5.23E-07,69.6,5.23E-07
69.7,1.33E-06,69.7,1.33E-06
69.8,9.81E-07,69.8,9.81E-07
69.9,4.63E-08,69.9,4.64E-08
70,2.34E-07,70,2.34E-07
70.1,7.29E-08,70.1,7.29E-08
70.2,2.22E-07,70.2,2.22E-07
70.3,1.96E-06,70.3,1.96E-06
70.4,3.09E-06,70.4,3.09E-06
70.5,6.62E-07,70.5,6.62E-07
70.6,9.70E-07,70.6,9.70E-07
70.7,6.35E-06,70.7,6.35E-06
70.8,8.84E-06,70.8,8.84E-06
70.9,1.27E-06,70.9,1.27E-06
71,1.65E-07,71,1.66E-07
71.1,1.91E-07,71.1,1.91E-07
71.2,1.37E-06,71.2,1.37E-06
71.3,5.83E-06,71.3,5.83E-06
71.4,2.87E-06,71.4,2.87E-06
71.5,1.21E-06,71.5,1.22E-06
71.6,1.13E-06,71.6,1.13E-06
71.7,1.94E-07,71.7,1.94E-07
71.8,2.07E-06,71.8,2.07E-06
71.9,5.58E-06,71.9,5.58E-06
72,1.74E-06,72,1.74E-06
72.1,2.39E-06,72.1,2.39E-06
72.2,4.07E-06,72.2,4.07E-06
72.3,3.11E-07,72.3,3.11E-07
72.4,6.52E-08,72.4,6.54E-08
72.5,6.10E-07,72.5,6.10E-07
72.6,3.38E-06,72.6,3.38E-06
72.7,8.18E-07,72.7,8.18E-07
72.8,6.18E-07,72.8,6.18E-07
72.9,9.73E-07,72.9,9.73E-07
73,1.15E-06,73,1.15E-06
73.1,1.07E-06,73.1,1.07E-06
73.2,2.32E-07,73.2,2.31E-07
73.3,9.02E-07,73.3,9.02E-07
73.4,4.06E-06,73.4,4.06E-06
73.5,2.65E-06,73.5,2.65E-06
73.6,1.77E-06,73.6,1.77E-06
73.7,4.95E-06,73.7,4.94E-06
73.8,2.16E-06,73.8,2.16E-06
73.9,9.54E-07,73.9,9.53E-07
74,8.87E-06,74,8.86E-06
74.1,4.68E-06,74.1,4.68E-06
74.2,4.47E-07,74.2,4.47E-07
74.3,3.84E-06,74.3,3.84E-06
74.4,7.43E-06,74.4,7.44E-06
74.5,4.53E-06,74.5,4.53E-06
74.6,3.67E-06,74.6,3.67E-06
74.7,5.95E-07,74.7,5.95E-07
74.8,5.13E-06,74.8,5.12E-06
74.9,1.50E-05,74.9,1.50E-05
75,9.21E-06,75,9.21E-06
75.1,4.82E-06,75.1,4.81E-06
75.2,9.35E-06,75.2,9.35E-06
75.3,1.60E-05,75.3,1.60E-05
75.4,1.56E-05,75.4,1.56E-05
75.5,7.25E-06,75.5,7.26E-06
75.6,1.78E-06,75.6,1.78E-06
75.7,3.18E-07,75.7,3.17E-07
75.8,2.72E-06,75.8,2.72E-06
75.9,1.07E-05,75.9,1.07E-05
76,1.42E-05,76,1.42E-05
76.1,7.65E-06,76.1,7.65E-06
76.2,8.89E-07,76.2,8.87E-07
76.3,2.25E-06,76.3,2.25E-06
76.4,8.69E-06,76.4,8.69E-06
76.5,1.87E-05,76.5,1.87E-05
76.6,9.15E-06,76.6,9.16E-06
76.7,7.08E-06,76.7,7.08E-06
76.8,2.25E-06,76.8,2.25E-06
76.9,3.23E-06,76.9,3.23E-06
77,2.81E-05,77,2.81E-05
77.1,3.64E-05,77.1,3.64E-05
77.2,1.20E-05,77.2,1.20E-05
77.3,5.71E-09,77.3,5.66E-09
77.4,5.76E-06,77.4,5.76E-06
77.5,1.11E-05,77.5,1.11E-05
77.6,9.53E-06,77.6,9.53E-06
77.7,7.14E-06,77.7,7.14E-06
77.8,1.69E-05,77.8,1.69E-05
77.9,1.32E-05,77.9,1.32E-05
78,1.40E-05,78,1.40E-05
78.1,5.78E-06,78.1,5.78E-06
78.2,2.68E-06,78.2,2.69E-06
78.3,1.37E-06,78.3,1.38E-06
78.4,1.48E-07,78.4,1.48E-07
78.5,5.88E-06,78.5,5.88E-06
78.6,1.19E-05,78.6,1.19E-05
78.7,1.71E-05,78.7,1.70E-05
78.8,1.64E-05,78.8,1.64E-05
78.9,1.91E-05,78.9,1.91E-05
79,1.02E-05,79,1.02E-05
79.1,6.64E-07,79.1,6.65E-07
79.2,8.01E-07,79.2,8.00E-07
79.3,2.42E-06,79.3,2.42E-06
79.4,1.66E-05,79.4,1.66E-05
79.5,4.77E-05,79.5,4.76E-05
79.6,1.90E-05,79.6,1.90E-05
79.7,7.53E-07,79.7,7.55E-07
79.8,3.08E-06,79.8,3.08E-06
79.9,3.21E-05,79.9,3.21E-05
80,3.36E-05,80,3.36E-05
80.1,1.96E-05,80.1,1.96E-05
80.2,2.44E-06,80.2,2.44E-06
80.3,2.08E-05,80.3,2.08E-05
80.4,1.21E-05,80.4,1.21E-05
80.5,2.81E-05,80.5,2.82E-05
80.6,3.17E-05,80.6,3.17E-05
80.7,6.57E-06,80.7,6.56E-06
80.8,8.25E-07,80.8,8.28E-07
80.9,1.65E-05,80.9,1.65E-05
81,1.82E-05,81,1.82E-05
81.1,1.50E-05,81.1,1.49E-05
81.2,1.89E-05,81.2,1.89E-05
81.3,2.60E-05,81.3,2.60E-05
81.4,1.14E-05,81.4,1.14E-05
81.5,1.09E-05,81.5,1.10E-05
81.6,2.42E-05,81.6,2.42E-05
81.7,8.28E-06,81.7,8.30E-06
81.8,2.40E-05,81.8,2.40E-05
81.9,2.05E-05,81.9,2.05E-05
82,5.13E-06,82,5.12E-06
82.1,8.22E-09,82.1,8.33E-09
82.2,2.66E-06,82.2,2.65E-06
82.3,1.37E-06,82.3,1.35E-06
82.4,4.70E-06,82.4,4.67E-06
82.5,3.90E-06,82.5,3.89E-06
82.6,1.39E-05,82.6,1.39E-05
82.7,4.31E-05,82.7,4.31E-05
82.8,2.22E-05,82.8,2.23E-05
82.9,1.88E-05,82.9,1.88E-05
83,8.82E-05,83,8.82E-05
83.1,9.82E-05,83.1,9.82E-05
83.2,4.68E-05,83.2,4.68E-05
83.3,1.36E-05,83.3,1.36E-05
83.4,3.10E-05,83.4,3.10E-05
83.5,3.32E-05,83.5,3.32E-05
83.6,1.25E-06,83.6,1.25E-06
83.7,1.03E-05,83.7,1.03E-05
83.8,2.89E-06,83.8,2.89E-06
83.9,2.56E-05,83.9,2.56E-05
84,1.12E-05,84,1.13E-05
84.1,1.99E-06,84.1,1.99E-06
84.2,7.89E-06,84.2,7.88E-06
84.3,1.38E-05,84.3,1.38E-05
84.4,1.96E-05,84.4,1.96E-05
84.5,9.71E-06,84.5,9.72E-06
84.6,5.40E-06,84.6,5.42E-06
84.7,3.00E-05,84.7,3.00E-05
84.8,6.95E-06,84.8,6.96E-06
84.9,2.08E-05,84.9,2.08E-05
85,7.91E-05,85,7.91E-05
85.1,6.03E-05,85.1,6.03E-05
85.2,1.78E-05,85.2,1.78E-05
85.3,2.77E-05,85.3,2.77E-05
85.4,3.58E-05,85.4,3.58E-05
85.5,3.58E-05,85.5,3.58E-05
85.6,2.79E-05,85.6,2.79E-05
85.7,8.45E-06,85.7,8.43E-06
85.8,1.72E-05,85.8,1.72E-05
85.9,9.96E-05,85.9,9.97E-05
86,6.72E-05,86,6.72E-05
86.1,5.76E-05,86.1,5.76E-05
86.2,7.08E-05,86.2,7.08E-05
86.3,5.26E-05,86.3,5.26E-05
86.4,4.73E-05,86.4,4.73E-05
86.5,8.56E-05,86.5,8.57E-05
86.6,4.82E-05,86.6,4.82E-05
86.7,3.57E-06,86.7,3.58E-06
86.8,8.18E-05,86.8,8.19E-05
86.9,0.000147491,86.9,0.000147454
87,0.000101879,87,0.000101836
87.1,2.41E-05,87.1,2.41E-05
87.2,0.00012441,87.2,0.000124388
87.3,2.89E-05,87.3,2.90E-05
87.4,1.12E-05,87.4,1.12E-05
87.5,1.78E-05,87.5,1.78E-05
87.6,5.14E-05,87.6,5.14E-05
87.7,7.52E-05,87.7,7.52E-05
87.8,4.13E-05,87.8,4.13E-05
87.9,2.66E-05,87.9,2.66E-05
88,7.04E-05,88,7.04E-05
88.1,8.65E-05,88.1,8.65E-05
88.2,5.12E-05,88.2,5.12E-05
88.3,3.03E-05,88.3,3.03E-05
88.4,5.89E-06,88.4,5.89E-06
88.5,1.08E-05,88.5,1.08E-05
88.6,5.42E-05,88.6,5.42E-05
88.7,0.000116321,88.7,0.00011632
88.8,7.64E-05,88.8,7.65E-05
88.9,8.87E-05,88.9,8.87E-05
89,9.80E-05,89,9.80E-05
89.1,1.71E-06,89.1,1.72E-06
89.2,5.12E-05,89.2,5.12E-05
89.3,2.45E-06,89.3,2.45E-06
89.4,6.66E-06,89.4,6.67E-06
89.5,4.93E-05,89.5,4.94E-05
89.6,5.83E-05,89.6,5.83E-05
89.7,2.85E-06,89.7,2.84E-06
89.8,1.56E-05,89.8,1.56E-05
89.9,5.20E-05,89.9,5.21E-05
90,6.00E-05,90,6.00E-05
90.1,0.000124162,90.1,0.0001241
90.2,4.76E-05,90.2,4.74E-05
90.3,2.37E-05,90.3,2.36E-05
90.4,5.00E-06,90.4,5.02E-06
90.5,2.92E-06,90.5,2.90E-06
90.6,8.80E-06,90.6,8.82E-06
90.7,3.28E-05,90.7,3.29E-05
90.8,1.31E-05,90.8,1.31E-05
90.9,5.32E-05,90.9,5.33E-05
91,0.000112609,91,0.000112617
91.1,0.00015025,91.1,0.000150283
91.2,7.83E-05,91.2,7.83E-05
91.3,1.87E-05,91.3,1.87E-05
91.4,5.75E-05,91.4,5.75E-05
91.5,6.79E-05,91.5,6.78E-05
91.6,9.90E-06,91.6,9.91E-06
91.7,3.36E-05,91.7,3.37E-05
91.8,0.000154556,91.8,0.000154487
91.9,0.00021165,91.9,0.00021159
92,6.51E-05,92,6.51E-05
92.1,4.32E-06,92.1,4.32E-06
92.2,3.64E-05,92.2,3.63E-05
92.3,1.89E-05,92.3,1.90E-05
92.4,0.000114762,92.4,0.00011465
92.5,0.000526273,92.5,0.000526007
92.6,0.000209567,92.6,0.00020944
92.7,9.51E-05,92.7,9.51E-05
92.8,0.000352466,92.8,0.000352576
92.9,0.000114108,92.9,0.000114158
93,7.69E-06,93,7.70E-06
93.1,1.66E-07,93.1,1.68E-07
93.2,1.58E-06,93.2,1.63E-06
93.3,8.13E-05,93.3,8.12E-05
93.4,0.000137057,93.4,0.00013703
93.5,0.000234993,93.5,0.000234819
93.6,0.000217039,93.6,0.000216942
93.7,1.45E-05,93.7,1.45E-05
93.8,0.000102802,93.8,0.000102918
93.9,0.000147395,93.9,0.000147558
94,5.21E-05,94,5.20E-05
94.1,0.000117133,94.1,0.000117
94.2,3.42E-05,94.2,3.42E-05
94.3,7.10E-05,94.3,7.11E-05
94.4,0.000146871,94.4,0.000146991
94.5,7.50E-05,94.5,7.50E-05
94.6,4.41E-06,94.6,4.47E-06
94.7,0.00011548,94.7,0.000115746
94.8,6.27E-05,94.8,6.27E-05
94.9,7.64E-05,94.9,7.65E-05
95,7.77E-05,95,7.76E-05
95.1,0.000105441,95.1,0.000105467
95.2,0.000283765,95.2,0.000284017
95.3,1.09E-05,95.3,1.09E-05
95.4,9.28E-05,95.4,9.26E-05
95.5,6.29E-05,95.5,6.29E-05
95.6,4.66E-05,95.6,4.67E-05
95.7,2.58E-05,95.7,2.58E-05
95.8,5.62E-06,95.8,5.62E-06
95.9,0.00018743,95.9,0.000187475
96,9.46E-05,96,9.44E-05
96.1,6.39E-05,96.1,6.37E-05
96.2,3.44E-05,96.2,3.44E-05
96.3,3.37E-05,96.3,3.37E-05
96.4,3.33E-05,96.4,3.33E-05
96.5,2.65E-05,96.5,2.64E-05
96.6,1.18E-05,96.6,1.17E-05
96.7,0.000299257,96.7,0.000298835
96.8,0.00027375,96.8,0.000273268
96.9,0.000115742,96.9,0.000115583
97,7.05E-05,97,7.05E-05
97.1,8.50E-06,97.1,8.49E-06
97.2,4.13E-05,97.2,4.13E-05
97.3,0.000104904,97.3,0.000104992
97.4,7.95E-05,97.4,7.96E-05
97.5,2.66E-05,97.5,2.66E-05
97.6,6.37E-07,97.6,6.37E-07
97.7,3.26E-07,97.7,3.23E-07
97.8,6.24E-06,97.8,6.24E-06
97.9,9.16E-06,97.9,9.15E-06
98,8.06E-07,98,8.09E-07
98.1,2.23E-06,98.1,2.23E-06
98.2,3.23E-07,98.2,3.20E-07
98.3,9.65E-07,98.3,9.66E-07
98.4,1.38E-06,98.4,1.38E-06
98.5,1.20E-06,98.5,1.21E-06
98.6,3.39E-08,98.6,3.36E-08
98.7,7.91E-08,98.7,7.89E-08
98.8,4.40E-07,98.8,4.40E-07
98.9,7.68E-08,98.9,7.68E-08
99,2.23E-08,99,2.23E-08
99.1,1.68E-09,99.1,1.68E-09
99.2,2.65E-08,99.2,2.65E-08
99.3,3.37E-08,99.3,3.37E-08
99.4,1.22E-08,99.4,1.22E-08
99.5,3.34E-09,99.5,3.34E-09
99.6,1.63E-10,99.6,1.63E-10
99.7,2.81E-10,99.7,2.81E-10
99.8,2.38E-10,99.8,2.38E-10
99.9,2.46E-10,99.9,2.46E-10
100,1.19E-11,100,1.19E-11
100.1,1.10E-11,100.1,1.10E-11
100.2,1.46E-12,100.2,1.46E-12
100.3,1.05E-12,100.3,1.05E-12
100.4,1.64E-13,100.4,1.65E-13
100.5,3.48E-14,100.5,3.47E-14
100.6,2.93E-16,100.6,2.92E-16
100.7,7.17E-15,100.7,7.16E-15
100.8,4.59E-15,100.8,4.59E-15
100.9,4.11E-15,100.9,4.10E-15
101,3.88E-15,101,3.89E-15
101.1,3.34E-15,101.1,3.34E-15
101.2,6.32E-15,101.2,6.31E-15
101.3,3.04E-14,101.3,3.04E-14
101.4,4.81E-14,101.4,4.81E-14
101.5,1.09E-12,101.5,1.09E-12
101.6,2.56E-12,101.6,2.56E-12
101.7,4.18E-12,101.7,4.17E-12
101.8,1.51E-11,101.8,1.50E-11
101.9,4.29E-12,101.9,4.31E-12
102,2.32E-10,102,2.31E-10
102.1,8.51E-10,102.1,8.51E-10
102.2,1.92E-09,102.2,1.92E-09
102.3,3.02E-10,102.3,3.01E-10
102.4,3.71E-09,102.4,3.71E-09
102.5,2.61E-08,102.5,2.61E-08
102.6,4.69E-08,102.6,4.69E-08
102.7,1.36E-08,102.7,1.35E-08
102.8,1.74E-10,102.8,1.80E-10
102.9,5.08E-08,102.9,5.07E-08
103,2.22E-07,103,2.22E-07
103.1,6.96E-07,103.1,6.96E-07
103.2,1.29E-07,103.2,1.29E-07
103.3,2.85E-07,103.3,2.85E-07
103.4,1.46E-06,103.4,1.45E-06
103.5,2.75E-06,103.5,2.75E-06
103.6,7.69E-06,103.6,7.68E-06
103.7,2.08E-05,103.7,2.08E-05
103.8,2.21E-05,103.8,2.21E-05
103.9,9.29E-07,103.9,9.05E-07
104,1.54E-05,104,1.54E-05
104.1,2.99E-05,104.1,2.99E-05
104.2,2.93E-05,104.2,2.93E-05
104.3,2.04E-06,104.3,2.04E-06
104.4,2.28E-06,104.4,2.27E-06
104.5,9.06E-06,104.5,9.06E-06
104.6,3.08E-06,104.6,3.08E-06
104.7,1.53E-05,104.7,1.53E-05
104.8,3.14E-05,104.8,3.14E-05
104.9,5.43E-06,104.9,5.45E-06
105,4.27E-05,105,4.28E-05
105.1,5.62E-05,105.1,5.64E-05
105.2,1.37E-05,105.2,1.37E-05
105.3,2.50E-05,105.3,2.49E-05
105.4,1.48E-05,105.4,1.48E-05
105.5,4.72E-06,105.5,4.67E-06
105.6,0.000102017,105.6,0.000101917
105.7,0.000219382,105.7,0.000219417
105.8,2.44E-05,105.8,2.45E-05
105.9,5.83E-06,105.9,5.80E-06
106,8.85E-05,106,8.84E-05
106.1,0.000127253,106.1,0.000127145
106.2,2.23E-05,106.2,2.24E-05
106.3,0.000119492,106.3,0.000119409
106.4,0.000135974,106.4,0.000135953
106.5,0.000277152,106.5,0.000277079
106.6,0.000461145,106.6,0.000461183
106.7,0.000308138,106.7,0.000307967
106.8,1.21E-05,106.8,1.21E-05
106.9,4.01E-05,106.9,4.03E-05
107,0.000274888,107,0.000274878
107.1,0.00027368,107.1,0.000273553
107.2,7.19E-05,107.2,7.19E-05
107.3,8.47E-05,107.3,8.48E-05
107.4,0.000249394,107.4,0.000249322
107.5,0.000372177,107.5,0.000371998
107.6,0.000164238,107.6,0.000164266
107.7,0.000138416,107.7,0.000138185
107.8,0.000264201,107.8,0.000263753
107.9,0.000228443,107.9,0.000228293
108,0.000170899,108,0.000170748
108.1,0.000244533,108.1,0.00024428
108.2,0.000170148,108.2,0.000170156
108.3,0.000221894,108.3,0.000221613
108.4,0.000194954,108.4,0.000194286
108.5,9.54E-05,108.5,9.53E-05
108.6,0.000556261,108.6,0.000556144
108.7,0.000414549,108.7,0.000414996
108.8,0.000166864,108.8,0.000166951
108.9,0.000294901,108.9,0.000295393
109,0.000267251,109,0.000268392
109.1,3.60E-05,109.1,3.61E-05
109.2,0.000232661,109.2,0.000232683
109.3,8.63E-05,109.3,8.61E-05
109.4,0.000179573,109.4,0.000179542
109.5,0.000226937,109.5,0.000226938
109.6,0.000187251,109.6,0.000187011
109.7,0.000394943,109.7,0.000394356
109.8,0.00027773,109.8,0.000277537
109.9,8.87E-06,109.9,8.88E-06
110,0.000220726,110,0.000220566
110.1,0.000497713,110.1,0.000497708
110.2,0.000425183,110.2,0.000425123
110.3,3.84E-05,110.3,3.82E-05
110.4,0.000120423,110.4,0.000120843
110.5,2.87E-06,110.5,2.91E-06
110.6,0.000119135,110.6,0.000118918
110.7,0.000163132,110.7,0.000163016
110.8,3.84E-05,110.8,3.84E-05
110.9,6.45E-06,110.9,6.41E-06
111,3.62E-05,111,3.61E-05
111.1,0.000158748,111.1,0.000158551
111.2,0.000210982,111.2,0.000210929
111.3,1.36E-05,111.3,1.36E-05
111.4,0.000103693,111.4,0.000103805
111.5,0.000149817,111.5,0.000149925
111.6,6.12E-05,111.6,6.12E-05
111.7,7.28E-06,111.7,7.30E-06
111.8,0.000268377,111.8,0.000269124
111.9,0.000553062,111.9,0.000555364
112,5.67E-05,112,5.71E-05
112.1,8.55E-05,112.1,8.55E-05
112.2,1.10E-05,112.2,1.10E-05
112.3,8.33E-05,112.3,8.34E-05
112.4,1.03E-05,112.4,1.03E-05
112.5,4.55E-06,112.5,4.64E-06
112.6,0.000230433,112.6,0.00023091
112.7,0.000171806,112.7,0.000171942
112.8,0.000126123,112.8,0.000126047
112.9,0.000314274,112.9,0.000314363
113,0.000287532,113,0.000287784
113.1,4.17E-05,113.1,4.18E-05
113.2,8.52E-05,113.2,8.50E-05
113.3,7.54E-05,113.3,7.53E-05
113.4,0.000264834,113.4,0.000264914
113.5,0.000239861,113.5,0.000239948
113.6,8.18E-05,113.6,8.20E-05
113.7,0.000259514,113.7,0.000260381
113.8,0.000655896,113.8,0.000656357
113.9,0.00055615,113.9,0.000555644
114,6.30E-05,114,6.28E-05
114.1,1.78E-05,114.1,1.77E-05
114.2,0.00020789,114.2,0.000207462
114.3,0.000162939,114.3,0.000162695
114.4,0.000272542,114.4,0.000272423
114.5,0.00044574,114.5,0.000445805
114.6,0.000181765,114.6,0.000182073
114.7,3.86E-05,114.7,3.95E-05
114.8,0.000415279,114.8,0.000417471
114.9,0.000807733,114.9,0.000808023
115,0.000274914,115,0.000274508
115.1,7.20E-05,115.1,7.21E-05
115.2,0.00025999,115.2,0.000260182
115.3,0.000205102,115.3,0.000205091
115.4,0.000203941,115.4,0.000203866
115.5,0.000325413,115.5,0.000325304
115.6,0.000218653,115.6,0.000218724
115.7,0.000174192,115.7,0.000174391
115.8,0.000156942,115.8,0.000157048
115.9,9.14E-05,115.9,9.16E-05
116,0.000278876,116,0.000279139
116.1,9.05E-05,116.1,9.04E-05
116.2,0.000207881,116.2,0.000208228
116.3,0.000343981,116.3,0.000344512
116.4,1.09E-05,116.4,1.09E-05
116.5,0.000130722,116.5,0.000130996
116.6,6.59E-05,116.6,6.59E-05
116.7,7.54E-06,116.7,7.52E-06
116.8,3.54E-05,116.8,3.52E-05
116.9,0.000181696,116.9,0.000181123
117,4.56E-05,117,4.56E-05
117.1,0.000106198,117.1,0.000106114
117.2,0.000277367,117.2,0.000277249
117.3,0.000262944,117.3,0.000262709
117.4,1.08E-05,117.4,1.07E-05
117.5,1.13E-05,117.5,1.12E-05
117.6,2.53E-05,117.6,2.53E-05
117.7,0.000131176,117.7,0.000131004
117.8,0.000176074,117.8,0.000176143
117.9,0.000252316,117.9,0.000252517
118,1.53E-05,118,1.54E-05
118.1,4.92E-05,118.1,4.92E-05
118.2,3.58E-05,118.2,3.60E-05
118.3,9.89E-05,118.3,9.93E-05
118.4,5.68E-05,118.4,5.70E-05
118.5,4.61E-05,118.5,4.60E-05
118.6,0.000125809,118.6,0.00012582
118.7,0.00021221,118.7,0.000212018
118.8,0.000607958,118.8,0.000607712
118.9,0.000395713,118.9,0.000395472
119,0.000107194,119,0.000107202
119.1,2.70E-05,119.1,2.71E-05
119.2,1.83E-06,119.2,1.81E-06
119.3,3.51E-05,119.3,3.48E-05
119.4,2.99E-05,119.4,2.97E-05
119.5,0.000107437,119.5,0.000107168
119.6,1.21E-05,119.6,1.21E-05
119.7,5.95E-06,119.7,5.79E-06
119.8,3.05E-06,119.8,3.05E-06
119.9,5.70E-06,119.9,5.71E-06
120,8.59E-05,120,8.58E-05
120.1,0.000214973,120.1,0.000214854
120.2,8.10E-05,120.2,8.09E-05
120.3,1.08E-05,120.3,1.09E-05
120.4,4.84E-05,120.4,4.84E-05
120.5,0.000127309,120.5,0.000127463
120.6,0.000387126,120.6,0.000386752
120.7,0.000471098,120.7,0.000470866
120.8,4.73E-05,120.8,4.73E-05
120.9,0.000276405,120.9,0.000275919
121,5.48E-05,121,5.45E-05
121.1,0.000199149,121.1,0.000198947
121.2,5.17E-05,121.2,5.17E-05
121.3,0.000136185,121.3,0.000136248
121.4,0.000364353,121.4,0.000364436
121.5,5.16E-05,121.5,5.17E-05
121.6,0.000169792,121.6,0.000169886
121.7,0.000299267,121.7,0.000299457
121.8,0.000139655,121.8,0.000139844
121.9,4.22E-05,121.9,4.23E-05
122,0.000323326,122,0.000323423
122.1,0.000571062,122.1,0.000571441
122.2,9.99E-05,122.2,9.98E-05
122.3,1.80E-05,122.3,1.80E-05
122.4,8.02E-05,122.4,8.00E-05
122.5,0.000187171,122.5,0.000186912
122.6,5.56E-06,122.6,5.83E-06
122.7,0.000571818,122.7,0.000575807
122.8,0.000481678,122.8,0.00048253
122.9,1.11E-05,122.9,1.10E-05
123,4.28E-05,123,4.28E-05
123.1,2.63E-05,123.1,2.64E-05
123.2,0.000115955,123.2,0.000116309
123.3,0.000110098,123.3,0.000110025
123.4,7.48E-05,123.4,7.46E-05
123.5,0.000192745,123.5,0.000192883
123.6,8.36E-05,123.6,8.36E-05
123.7,2.28E-05,123.7,2.29E-05
123.8,0.00012528,123.8,0.000125182
123.9,1.74E-05,123.9,1.73E-05
124,3.89E-05,124,3.90E-05
124.1,5.97E-05,124.1,5.96E-05
124.2,4.37E-05,124.2,4.36E-05
124.3,7.78E-05,124.3,7.77E-05
124.4,1.98E-05,124.4,1.99E-05
124.5,0.000131007,124.5,0.000131408
124.6,0.000116681,124.6,0.000116746
124.7,0.000103478,124.7,0.00010342
124.8,7.72E-05,124.8,7.71E-05
124.9,5.10E-05,124.9,5.09E-05
125,7.89E-05,125,7.88E-05
125.1,5.12E-05,125.1,5.12E-05
125.2,0.000106213,125.2,0.000106103
125.3,2.31E-05,125.3,2.31E-05
125.4,0.000108791,125.4,0.000108339
125.5,0.000107705,125.5,0.000106095
125.6,5.90E-05,125.6,5.90E-05
125.7,0.000160705,125.7,0.000160506
125.8,7.88E-05,125.8,7.88E-05
125.9,5.91E-06,125.9,5.94E-06
126,4.12E-05,126,4.12E-05
126.1,9.27E-05,126.1,9.27E-05
126.2,8.28E-05,126.2,8.27E-05
126.3,3.03E-05,126.3,3.03E-05
126.4,9.20E-05,126.4,9.20E-05
126.5,1.79E-05,126.5,1.79E-05
126.6,3.09E-05,126.6,3.08E-05
126.7,0.000102912,126.7,0.000102882
126.8,1.26E-05,126.8,1.26E-05
126.9,9.38E-05,126.9,9.40E-05
127,0.000309876,127,0.000310239
127.1,0.00019831,127.1,0.000198687
127.2,6.11E-05,127.2,6.13E-05
127.3,2.74E-05,127.3,2.76E-05
127.4,1.62E-05,127.4,1.61E-05
127.5,0.000108504,127.5,0.000108468
127.6,8.07E-05,127.6,8.07E-05
127.7,6.56E-05,127.7,6.55E-05
127.8,9.73E-05,127.8,9.75E-05
127.9,8.55E-05,127.9,8.53E-05
128,6.69E-05,128,6.65E-05
128.1,1.88E-05,128.1,1.87E-05
128.2,4.03E-05,128.2,4.02E-05
128.3,2.06E-06,128.3,2.07E-06
128.4,6.66E-05,128.4,6.67E-05
128.5,3.48E-05,128.5,3.48E-05
128.6,4.28E-05,128.6,4.29E-05
128.7,0.000233491,128.7,0.000234025
128.8,0.000250567,128.8,0.000250895
128.9,8.97E-05,128.9,8.97E-05
129,1.72E-05,129,1.72E-05
129.1,0.000110332,129.1,0.000110486
129.2,0.000159539,129.2,0.000159596
129.3,3.18E-05,129.3,3.17E-05
129.4,5.04E-05,129.4,5.02E-05
129.5,2.96E-05,129.5,2.95E-05
129.6,2.17E-05,129.6,2.17E-05
129.7,0.00017943,129.7,0.00017965
129.8,0.000104815,129.8,0.000104997
129.9,1.28E-05,129.9,1.28E-05
130,0.000106294,130,0.000106529
