Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,6.24E-08,64.2,6.25E-08
64.3,2.97E-08,64.3,2.97E-08
64.4,2.19E-08,64.4,2.19E-08
64.5,3.23E-08,64.5,3.23E-08
64.6,8.03E-08,64.6,8.03E-08
64.7,3.86E-08,64.7,3.86E-08
64.8,1.45E-09,64.8,1.44E-09
64.9,6.15E-09,64.9,6.16E-09
65,1.14E-09,65,1.15E-09
65.1,6.28E-09,65.1,6.30E-09
65.2,6.59E-08,65.2,6.59E-08
65.3,5.37E-08,65.3,5.36E-08
65.4,1.63E-09,65.4,1.62E-09
65.5,3.79E-08,65.5,3.79E-08
65.6,1.74E-07,65.6,1.74E-07
65.7,3.03E-07,65.7,3.03E-07
65.8,1.20E-07,65.8,1.20E-07
65.9,7.12E-08,65.9,7.11E-08
66,1.07E-07,66,1.07E-07
66.1,3.16E-08,66.1,3.16E-08
66.2,8.11E-09,66.2,8.11E-09
66.3,6.29E-08,66.3,6.29E-08
66.4,1.43E-07,66.4,1.43E-07
66.5,2.09E-07,66.5,2.09E-07
66.6,1.61E-08,66.6,1.61E-08
66.7,2.10E-07,66.7,2.10E-07
66.8,2.35E-07,66.8,2.35E-07
66.9,2.32E-08,66.9,2.31E-08
67,2.55E-08,67,2.55E-08
67.1,4.02E-08,67.1,4.02E-08
67.2,1.00E-07,67.2,1.00E-07
67.3,6.99E-08,67.3,6.99E-08
67.4,4.01E-08,67.4,4.01E-08
67.5,1.60E-07,67.5,1.60E-07
67.6,2.79E-08,67.6,2.79E-08
67.7,3.43E-08,67.7,3.44E-08
67.8,1.51E-07,67.8,1.51E-07
67.9,5.33E-08,67.9,5.34E-08
68,6.30E-09,68,6.27E-09
68.1,1.49E-08,68.1,1.49E-08
68.2,3.98E-07,68.2,3.97E-07
68.3,4.34E-07,68.3,4.33E-07
68.4,1.41E-07,68.4,1.41E-07
68.5,2.15E-07,68.5,2.15E-07
68.6,3.45E-07,68.6,3.46E-07
68.7,7.22E-08,68.7,7.17E-08
68.8,8.13E-07,68.8,8.12E-07
68.9,3.32E-07,68.9,3.32E-07
69,4.06E-08,69,4.07E-08
69.1,6.04E-08,69.1,6.04E-08
69.2,4.51E-07,69.2,4.51E-07
69.3,4.38E-07,69.3,4.38E-07
69.4,1.37E-08,69.4,1.37E-08
69.5,2.41E-07,69.5,2.42E-07
69.6,6.13E-08,69.6,6.14E-08
69.7,1.06E-06,69.7,1.06E-06
69.8,1.63E-06,69.8,1.63E-06
69.9,4.93E-07,69.9,4.93E-07
70,1.05E-06,70,1.05E-06
70.1,1.05E-06,70.1,1.05E-06
70.2,1.40E-07,70.2,1.40E-07
70.3,2.55E-06,70.3,2.55E-06
70.4,3.39E-06,70.4,3.39E-06
70.5,1.20E-06,70.5,1.20E-06
70.6,1.11E-06,70.6,1.11E-06
70.7,3.77E-06,70.7,3.77E-06
70.8,2.30E-06,70.8,2.30E-06
70.9,7.18E-07,70.9,7.20E-07
71,1.21E-06,71,1.21E-06
71.1,1.90E-06,71.1,1.90E-06
71.2,6.60E-07,71.2,6.60E-07
71.3,1.06E-06,71.3,1.06E-06
71.4,4.11E-06,71.4,4.11E-06
71.5,3.33E-06,71.5,3.33E-06
71.6,1.10E-06,71.6,1.10E-06
71.7,1.56E-07,71.7,1.56E-07
71.8,2.62E-06,71.8,2.63E-06
71.9,4.97E-06,71.9,4.97E-06
72,4.17E-06,72,4.17E-06
72.1,2.39E-06,72.1,2.39E-06
72.2,1.02E-06,72.2,1.02E-06
72.3,4.29E-08,72.3,4.29E-08
72.4,2.67E-06,72.4,2.67E-06
72.5,4.60E-06,72.5,4.60E-06
72.6,8.95E-08,72.6,8.94E-08
72.7,3.54E-06,72.7,3.54E-06
72.8,4.51E-06,72.8,4.52E-06
72.9,5.37E-07,72.9,5.38E-07
73,2.04E-06,73,2.04E-06
73.1,5.88E-06,73.1,5.87E-06
73.2,1.60E-06,73.2,1.60E-06
73.3,5.00E-07,73.3,5.00E-07
73.4,1.44E-06,73.4,1.43E-06
73.5,8.33E-07,73.5,8.33E-07
73.6,1.29E-06,73.6,1.29E-06
73.7,3.82E-06,73.7,3.82E-06
73.8,1.07E-06,73.8,1.07E-06
73.9,3.83E-06,73.9,3.83E-06
74,3.75E-06,74,3.75E-06
74.1,6.20E-07,74.1,6.20E-07
74.2,8.86E-07,74.2,8.86E-07
74.3,1.94E-07,74.3,1.94E-07
74.4,9.29E-07,74.4,9.32E-07
74.5,2.24E-07,74.5,2.26E-07
74.6,5.59E-06,74.6,5.59E-06
74.7,1.60E-05,74.7,1.60E-05
74.8,6.73E-06,74.8,6.73E-06
74.9,8.77E-07,74.9,8.78E-07
75,3.77E-06,75,3.77E-06
75.1,4.25E-06,75.1,4.24E-06
75.2,5.44E-06,75.2,5.43E-06
75.3,6.12E-06,75.3,6.12E-06
75.4,1.43E-06,75.4,1.43E-06
75.5,4.08E-06,75.5,4.07E-06
75.6,1.10E-05,75.6,1.10E-05
75.7,1.22E-06,75.7,1.22E-06
75.8,5.20E-07,75.8,5.21E-07
75.9,6.57E-06,75.9,6.57E-06
76,1.29E-05,76,1.29E-05
76.1,1.25E-05,76.1,1.25E-05
76.2,2.36E-05,76.2,2.36E-05
76.3,2.68E-06,76.3,2.68E-06
76.4,2.15E-06,76.4,2.15E-06
76.5,3.57E-06,76.5,3.57E-06
76.6,2.60E-06,76.6,2.61E-06
76.7,6.19E-06,76.7,6.20E-06
76.8,6.86E-06,76.8,6.86E-06
76.9,1.20E-05,76.9,1.20E-05
77,1.42E-05,77,1.41E-05
77.1,1.90E-05,77.1,1.91E-05
77.2,2.56E-05,77.2,2.56E-05
77.3,1.78E-05,77.3,1.77E-05
77.4,1.63E-05,77.4,1.63E-05
77.5,1.13E-05,77.5,1.13E-05
77.6,5.04E-06,77.6,5.04E-06
77.7,3.64E-06,77.7,3.65E-06
77.8,3.15E-06,77.8,3.15E-06
77.9,1.99E-05,77.9,1.99E-05
78,8.23E-06,78,8.23E-06
78.1,3.47E-06,78.1,3.47E-06
78.2,3.39E-06,78.2,3.39E-06
78.3,5.77E-06,78.3,5.77E-06
78.4,1.94E-06,78.4,1.94E-06
78.5,2.27E-06,78.5,2.27E-06
78.6,3.09E-06,78.6,3.09E-06
78.7,8.61E-06,78.7,8.61E-06
78.8,9.75E-06,78.8,9.75E-06
78.9,6.76E-06,78.9,6.76E-06
79,3.76E-06,79,3.76E-06
79.1,9.87E-06,79.1,9.86E-06
79.2,1.59E-05,79.2,1.59E-05
79.3,5.22E-06,79.3,5.22E-06
79.4,1.49E-05,79.4,1.50E-05
79.5,2.82E-05,79.5,2.83E-05
79.6,1.74E-05,79.6,1.75E-05
79.7,8.26E-07,79.7,8.28E-07
79.8,9.84E-06,79.8,9.83E-06
79.9,1.35E-05,79.9,1.35E-05
80,1.96E-05,80,1.96E-05
80.1,3.92E-05,80.1,3.92E-05
80.2,1.16E-05,80.2,1.16E-05
80.3,4.07E-06,80.3,4.07E-06
80.4,4.49E-06,80.4,4.49E-06
80.5,7.44E-06,80.5,7.44E-06
80.6,2.02E-05,80.6,2.01E-05
80.7,1.91E-05,80.7,1.91E-05
80.8,4.36E-06,80.8,4.36E-06
80.9,2.81E-05,80.9,2.81E-05
81,2.66E-06,81,2.67E-06
81.1,5.44E-05,81.1,5.44E-05
81.2,5.40E-05,81.2,5.40E-05
81.3,1.19E-05,81.3,1.19E-05
81.4,1.13E-05,81.4,1.13E-05
81.5,8.03E-05,81.5,8.03E-05
81.6,6.63E-05,81.6,6.63E-05
81.7,2.91E-05,81.7,2.91E-05
81.8,2.75E-05,81.8,2.75E-05
81.9,6.76E-06,81.9,6.77E-06
82,4.75E-06,82,4.74E-06
82.1,4.44E-06,82.1,4.43E-06
82.2,1.16E-06,82.2,1.17E-06
82.3,2.58E-06,82.3,2.55E-06
82.4,1.56E-05,82.4,1.55E-05
82.5,5.03E-05,82.5,5.02E-05
82.6,3.06E-05,82.6,3.05E-05
82.7,1.88E-06,82.7,1.88E-06
82.8,9.36E-06,82.8,9.37E-06
82.9,1.35E-05,82.9,1.35E-05
83,5.08E-05,83,5.08E-05
83.1,4.08E-05,83.1,4.08E-05
83.2,9.98E-06,83.2,9.99E-06
83.3,4.97E-05,83.3,4.97E-05
83.4,4.93E-05,83.4,4.93E-05
83.5,2.56E-05,83.5,2.56E-05
83.6,1.04E-05,83.6,1.04E-05
83.7,1.87E-06,83.7,1.88E-06
83.8,1.87E-05,83.8,1.87E-05
83.9,1.63E-05,83.9,1.63E-05
84,2.66E-05,84,2.67E-05
84.1,0.00010205,84.1,0.000102085
84.2,6.45E-05,84.2,6.46E-05
84.3,4.06E-05,84.3,4.06E-05
84.4,8.50E-05,84.4,8.50E-05
84.5,2.73E-05,84.5,2.74E-05
84.6,2.92E-06,84.6,2.92E-06
84.7,3.70E-06,84.7,3.71E-06
84.8,4.31E-06,84.8,4.33E-06
84.9,2.26E-05,84.9,2.26E-05
85,3.53E-05,85,3.53E-05
85.1,3.18E-05,85.1,3.18E-05
85.2,1.60E-05,85.2,1.60E-05
85.3,7.70E-06,85.3,7.72E-06
85.4,2.07E-05,85.4,2.07E-05
85.5,1.28E-05,85.5,1.28E-05
85.6,1.58E-05,85.6,1.58E-05
85.7,4.24E-07,85.7,4.22E-07
85.8,3.32E-05,85.8,3.32E-05
85.9,0.000153828,85.9,0.000153885
86,9.90E-05,86,9.90E-05
86.1,1.05E-05,86.1,1.06E-05
86.2,2.98E-07,86.2,2.98E-07
86.3,1.18E-06,86.3,1.17E-06
86.4,2.81E-05,86.4,2.80E-05
86.5,6.91E-05,86.5,6.91E-05
86.6,5.85E-05,86.6,5.85E-05
86.7,3.03E-05,86.7,3.03E-05
86.8,5.49E-06,86.8,5.48E-06
86.9,7.35E-05,86.9,7.35E-05
87,0.000125771,87,0.000125702
87.1,9.41E-05,87.1,9.40E-05
87.2,3.16E-05,87.2,3.16E-05
87.3,2.98E-05,87.3,2.98E-05
87.4,5.57E-05,87.4,5.56E-05
87.5,1.85E-05,87.5,1.85E-05
87.6,4.99E-05,87.6,4.99E-05
87.7,6.65E-05,87.7,6.65E-05
87.8,0.000108266,87.8,0.000108261
87.9,1.77E-05,87.9,1.77E-05
88,3.45E-05,88,3.45E-05
88.1,6.77E-05,88.1,6.77E-05
88.2,7.81E-05,88.2,7.81E-05
88.3,0.000282907,88.3,0.000282872
88.4,0.000235814,88.4,0.000235846
88.5,1.59E-05,88.5,1.59E-05
88.6,0.000101653,88.6,0.000101685
88.7,6.01E-05,88.7,6.00E-05
88.8,7.33E-05,88.8,7.33E-05
88.9,5.03E-05,88.9,5.03E-05
89,1.78E-05,89,1.78E-05
89.1,0.000102536,89.1,0.000102577
89.2,3.81E-05,89.2,3.82E-05
89.3,3.13E-05,89.3,3.13E-05
89.4,0.000313315,89.4,0.000313406
89.5,0.000235729,89.5,0.000235638
89.6,2.97E-06,89.6,2.95E-06
89.7,3.90E-05,89.7,3.91E-05
89.8,5.91E-05,89.8,5.92E-05
89.9,2.80E-05,89.9,2.80E-05
90,2.25E-05,90,2.25E-05
90.1,7.19E-05,90.1,7.19E-05
90.2,7.23E-05,90.2,7.24E-05
90.3,1.12E-05,90.3,1.13E-05
90.4,4.27E-05,90.4,4.28E-05
90.5,0.000133036,90.5,0.000133047
90.6,7.21E-05,90.6,7.21E-05
90.7,0.000181694,90.7,0.000181768
90.8,0.000250491,90.8,0.000250549
90.9,7.49E-05,90.9,7.49E-05
91,6.33E-05,91,6.32E-05
91.1,0.000148733,91.1,0.000148809
91.2,5.99E-05,91.2,5.99E-05
91.3,5.44E-05,91.3,5.44E-05
91.4,3.56E-05,91.4,3.56E-05
91.5,6.79E-05,91.5,6.79E-05
91.6,1.84E-05,91.6,1.85E-05
91.7,0.000115386,91.7,0.000115576
91.8,0.000322442,91.8,0.000322641
91.9,0.000274758,91.9,0.000274838
92,0.000239641,92,0.000239651
92.1,8.58E-05,92.1,8.59E-05
92.2,1.23E-05,92.2,1.24E-05
92.3,6.66E-05,92.3,6.67E-05
92.4,3.52E-05,92.4,3.53E-05
92.5,4.66E-05,92.5,4.65E-05
92.6,3.66E-05,92.6,3.65E-05
92.7,6.23E-05,92.7,6.24E-05
92.8,3.55E-05,92.8,3.55E-05
92.9,0.000115633,92.9,0.000115572
93,4.16E-05,93,4.16E-05
93.1,8.58E-06,93.1,8.78E-06
93.2,1.10E-05,93.2,1.11E-05
93.3,6.08E-05,93.3,6.08E-05
93.4,8.40E-05,93.4,8.39E-05
93.5,7.72E-05,93.5,7.71E-05
93.6,4.65E-05,93.6,4.65E-05
93.7,3.07E-05,93.7,3.08E-05
93.8,1.31E-06,93.8,1.31E-06
93.9,2.78E-05,93.9,2.79E-05
94,3.93E-05,94,3.93E-05
94.1,3.14E-05,94.1,3.14E-05
94.2,2.68E-05,94.2,2.68E-05
94.3,8.65E-05,94.3,8.65E-05
94.4,0.000132549,94.4,0.000132479
94.5,2.62E-05,94.5,2.61E-05
94.6,0.000109936,94.6,0.000109719
94.7,0.000226495,94.7,0.000226169
94.8,2.70E-05,94.8,2.70E-05
94.9,0.000204911,94.9,0.000205161
95,0.00013843,95,0.000138275
95.1,0.000669284,95.1,0.000668773
95.2,0.000281653,95.2,0.000281647
95.3,2.02E-05,95.3,2.01E-05
95.4,0.000100447,95.4,0.000100312
95.5,3.74E-05,95.5,3.74E-05
95.6,9.37E-05,95.6,9.38E-05
95.7,0.000152892,95.7,0.000152798
95.8,0.000123265,95.8,0.000123081
95.9,5.83E-06,95.9,5.82E-06
96,3.89E-05,96,3.90E-05
96.1,1.63E-05,96.1,1.61E-05
96.2,9.32E-05,96.2,9.30E-05
96.3,4.84E-06,96.3,4.82E-06
96.4,0.000116086,96.4,0.000116172
96.5,0.000223844,96.5,0.000224045
96.6,2.68E-05,96.6,2.69E-05
96.7,4.19E-05,96.7,4.19E-05
96.8,6.95E-06,96.8,6.91E-06
96.9,1.59E-05,96.9,1.59E-05
97,2.99E-05,97,2.99E-05
97.1,2.45E-05,97.1,2.45E-05
97.2,4.19E-05,97.2,4.19E-05
97.3,1.50E-05,97.3,1.50E-05
97.4,7.61E-05,97.4,7.62E-05
97.5,4.18E-05,97.5,4.18E-05
97.6,1.71E-05,97.6,1.70E-05
97.7,1.71E-06,97.7,1.71E-06
97.8,6.40E-06,97.8,6.39E-06
97.9,8.66E-06,97.9,8.66E-06
98,2.21E-05,98,2.21E-05
98.1,8.20E-06,98.1,8.21E-06
98.2,2.87E-06,98.2,2.86E-06
98.3,6.56E-06,98.3,6.56E-06
98.4,1.37E-06,98.4,1.37E-06
98.5,4.18E-07,98.5,4.18E-07
98.6,1.34E-07,98.6,1.33E-07
98.7,2.45E-06,98.7,2.45E-06
98.8,1.11E-06,98.8,1.10E-06
98.9,7.01E-08,98.9,7.04E-08
99,3.98E-08,99,3.99E-08
99.1,9.58E-09,99.1,9.54E-09
99.2,1.58E-08,99.2,1.58E-08
99.3,1.20E-09,99.3,1.20E-09
99.4,1.81E-08,99.4,1.81E-08
99.5,3.69E-09,99.5,3.70E-09
99.6,1.26E-09,99.6,1.26E-09
99.7,2.39E-09,99.7,2.39E-09
99.8,9.61E-10,99.8,9.60E-10
99.9,2.01E-10,99.9,2.01E-10
100,5.33E-11,100,5.32E-11
100.1,3.13E-12,100.1,3.13E-12
100.2,2.43E-12,100.2,2.43E-12
100.3,2.30E-12,100.3,2.30E-12
100.4,1.47E-12,100.4,1.47E-12
100.5,2.77E-15,100.5,2.80E-15
100.6,4.55E-14,100.6,4.55E-14
100.7,5.02E-14,100.7,5.02E-14
100.8,4.66E-14,100.8,4.65E-14
100.9,4.49E-14,100.9,4.49E-14
101,4.43E-14,101,4.43E-14
101.1,3.90E-14,101.1,3.90E-14
101.2,7.39E-14,101.2,7.39E-14
101.3,1.32E-13,101.3,1.32E-13
101.4,1.35E-13,101.4,1.35E-13
101.5,4.76E-13,101.5,4.76E-13
101.6,2.98E-12,101.6,2.98E-12
101.7,2.81E-12,101.7,2.81E-12
101.8,1.48E-11,101.8,1.48E-11
101.9,1.05E-11,101.9,1.05E-11
102,7.33E-11,102,7.33E-11
102.1,5.02E-10,102.1,5.03E-10
102.2,9.53E-09,102.2,9.54E-09
102.3,1.32E-08,102.3,1.32E-08
102.4,2.41E-09,102.4,2.41E-09
102.5,1.82E-08,102.5,1.81E-08
102.6,3.16E-08,102.6,3.16E-08
102.7,5.81E-08,102.7,5.81E-08
102.8,1.67E-07,102.8,1.67E-07
102.9,6.06E-07,102.9,6.06E-07
103,1.09E-06,103,1.09E-06
103.1,2.73E-07,103.1,2.73E-07
103.2,4.60E-07,103.2,4.61E-07
103.3,1.16E-06,103.3,1.16E-06
103.4,7.26E-09,103.4,7.22E-09
103.5,2.47E-07,103.5,2.46E-07
103.6,7.33E-07,103.6,7.32E-07
103.7,8.28E-06,103.7,8.28E-06
103.8,2.11E-05,103.8,2.12E-05
103.9,2.28E-05,103.9,2.28E-05
104,7.51E-06,104,7.51E-06
104.1,1.83E-05,104.1,1.82E-05
104.2,5.71E-05,104.2,5.71E-05
104.3,1.19E-05,104.3,1.20E-05
104.4,1.09E-05,104.4,1.09E-05
104.5,7.91E-05,104.5,7.92E-05
104.6,4.81E-05,104.6,4.82E-05
104.7,1.27E-05,104.7,1.27E-05
104.8,9.35E-05,104.8,9.33E-05
104.9,0.000133417,104.9,0.000133234
105,0.000136579,105,0.000136515
105.1,0.000116153,105.1,0.000116066
105.2,5.08E-05,105.2,5.07E-05
105.3,0.000118338,105.3,0.000118191
105.4,0.000270086,105.4,0.000270027
105.5,0.000189322,105.5,0.000189388
105.6,0.000173712,105.6,0.000173702
105.7,5.74E-05,105.7,5.74E-05
105.8,5.48E-05,105.8,5.49E-05
105.9,0.0002783,105.9,0.00027845
106,7.18E-05,106,7.18E-05
106.1,0.000222499,106.1,0.00022232
106.2,0.000415538,106.2,0.00041536
106.3,0.000193876,106.3,0.00019387
106.4,0.000419365,106.4,0.000419186
106.5,0.00063357,106.5,0.000633615
106.6,0.000134998,106.6,0.000135011
106.7,0.000603064,106.7,0.000603451
106.8,0.00101017,106.8,0.00101173
106.9,0.000385338,106.9,0.000385632
107,2.77E-05,107,2.76E-05
107.1,0.000965289,107.1,0.000964967
107.2,0.000462732,107.2,0.000462766
107.3,1.07E-05,107.3,1.08E-05
107.4,8.32E-05,107.4,8.31E-05
107.5,0.000130058,107.5,0.000130421
107.6,0.000215458,107.6,0.000214971
107.7,0.000568013,107.7,0.000567987
107.8,0.000230096,107.8,0.000230051
107.9,0.000189388,107.9,0.000189216
108,0.000221148,108,0.000220901
108.1,0.00010099,108.1,0.0001008
108.2,3.04E-06,108.2,3.06E-06
108.3,1.90E-05,108.3,1.89E-05
108.4,9.89E-05,108.4,9.87E-05
108.5,0.000112162,108.5,0.000111902
108.6,0.00025608,108.6,0.000256197
108.7,0.000202364,108.7,0.000202029
108.8,0.000204165,108.8,0.000204245
108.9,0.000633686,108.9,0.000633923
109,0.000672756,109,0.000671888
109.1,0.000968527,109.1,0.000968089
109.2,0.000621242,109.2,0.000621458
109.3,6.74E-06,109.3,6.75E-06
109.4,0.000314107,109.4,0.000314103
109.5,0.000103781,109.5,0.000103835
109.6,0.000158432,109.6,0.000158738
109.7,0.000926359,109.7,0.000926649
109.8,0.00102698,109.8,0.00102717
109.9,9.76E-05,109.9,9.79E-05
110,0.000255949,110,0.000255958
110.1,0.000816411,110.1,0.000816147
110.2,0.000650117,110.2,0.000649697
110.3,7.29E-05,110.3,7.29E-05
110.4,0.000328244,110.4,0.000328174
110.5,3.08E-05,110.5,3.07E-05
110.6,2.78E-05,110.6,2.79E-05
110.7,7.15E-06,110.7,7.19E-06
110.8,3.00E-05,110.8,2.99E-05
110.9,0.00020157,110.9,0.000201415
111,7.65E-05,111,7.65E-05
111.1,1.85E-05,111.1,1.84E-05
111.2,7.21E-05,111.2,7.21E-05
111.3,0.000424917,111.3,0.00042448
111.4,0.00071557,111.4,0.000714631
111.5,0.000181225,111.5,0.000180748
111.6,7.03E-05,111.6,7.00E-05
111.7,6.00E-05,111.7,6.02E-05
111.8,0.000218048,111.8,0.000217674
111.9,0.000179705,111.9,0.000177988
112,0.000150278,112,0.000149916
112.1,0.000113024,112.1,0.000113167
112.2,6.12E-05,112.2,6.14E-05
112.3,9.59E-05,112.3,9.62E-05
112.4,0.00012452,112.4,0.000124514
112.5,0.000116854,112.5,0.000116732
112.6,5.06E-05,112.6,5.07E-05
112.7,0.000209126,112.7,0.000209235
112.8,0.000234231,112.8,0.000234202
112.9,0.000352367,112.9,0.000352911
113,0.000450545,113,0.000451328
113.1,0.000168794,113.1,0.000168899
113.2,0.000242524,113.2,0.000242581
113.3,0.000320785,113.3,0.000320972
113.4,0.000521283,113.4,0.000520842
113.5,0.000423489,113.5,0.000422855
113.6,0.000430856,113.6,0.000430785
113.7,7.08E-05,113.7,7.10E-05
113.8,9.87E-05,113.8,9.86E-05
113.9,0.000249439,113.9,0.000249684
114,0.000164826,114,0.000165402
114.1,0.000151052,114.1,0.000151452
114.2,3.48E-05,114.2,3.49E-05
114.3,1.80E-05,114.3,1.79E-05
114.4,2.35E-05,114.4,2.34E-05
114.5,6.79E-05,114.5,6.79E-05
114.6,0.000464408,114.6,0.000463936
114.7,0.000270165,114.7,0.000267745
114.8,0.000103081,114.8,0.000101589
114.9,0.000227964,114.9,0.000227657
115,3.09E-06,115,3.08E-06
115.1,0.000334655,115.1,0.000334007
115.2,6.31E-05,115.2,6.30E-05
115.3,1.91E-06,115.3,1.93E-06
115.4,7.19E-05,115.4,7.21E-05
115.5,5.94E-05,115.5,5.95E-05
115.6,0.000143628,115.6,0.000143503
115.7,0.000376542,115.7,0.000376406
115.8,0.000282377,115.8,0.000282309
115.9,0.000186689,115.9,0.000186942
116,0.000124342,116,0.000124677
116.1,0.00012928,116.1,0.000129252
116.2,0.000157368,116.2,0.0001574
116.3,8.95E-05,116.3,8.96E-05
116.4,1.83E-05,116.4,1.82E-05
116.5,0.000361227,116.5,0.000360873
116.6,0.000107413,116.6,0.000107436
116.7,0.000258152,116.7,0.000258019
116.8,0.000240151,116.8,0.000239681
116.9,0.000252499,116.9,0.000252419
117,0.000196007,117,0.000196125
117.1,4.27E-05,117.1,4.27E-05
117.2,0.000113761,117.2,0.000113553
117.3,0.000291662,117.3,0.000291521
117.4,0.000113068,117.4,0.00011304
117.5,3.24E-07,117.5,3.29E-07
117.6,5.76E-05,117.6,5.73E-05
117.7,5.81E-05,117.7,5.78E-05
117.8,7.84E-05,117.8,7.83E-05
117.9,0.000290213,117.9,0.000290196
118,0.000128268,118,0.000128118
118.1,0.000116206,118.1,0.000116098
118.2,0.000503403,118.2,0.0005036
118.3,0.000908933,118.3,0.00090892
118.4,0.000578779,118.4,0.000578463
118.5,0.00042688,118.5,0.000427206
118.6,0.00037422,118.6,0.000374939
118.7,0.00015365,118.7,0.000153804
118.8,1.53E-05,118.8,1.55E-05
118.9,0.000137359,118.9,0.000137847
119,0.000112495,119,0.00011248
119.1,0.000116087,119.1,0.000116164
119.2,0.000434874,119.2,0.000434385
119.3,0.000462447,119.3,0.000462183
119.4,0.000148347,119.4,0.000148194
119.5,0.000149476,119.5,0.000149487
119.6,0.000246367,119.6,0.000246382
119.7,0.000185927,119.7,0.000186359
119.8,7.71E-06,119.8,7.85E-06
119.9,4.88E-05,119.9,4.88E-05
120,0.000192551,120,0.000192759
120.1,0.000492339,120.1,0.0004921
120.2,0.000103894,120.2,0.000103729
120.3,0.00014341,120.3,0.000143681
120.4,0.000346708,120.4,0.000346521
120.5,0.000358757,120.5,0.000357805
120.6,9.43E-05,120.6,9.47E-05
120.7,0.000817453,120.7,0.000817901
120.8,0.000150892,120.8,0.000150997
120.9,1.05E-05,120.9,1.03E-05
121,0.000152519,121,0.000152893
121.1,0.000687806,121.1,0.000688903
121.2,0.00106702,121.2,0.00106859
121.3,0.000905671,121.3,0.000905887
121.4,0.000151625,121.4,0.000151432
121.5,0.00011279,121.5,0.000112521
121.6,0.000252498,121.6,0.00025211
121.7,0.000111543,121.7,0.000111238
121.8,0.000354747,121.8,0.000354653
121.9,0.000314552,121.9,0.000314626
122,7.43E-05,122,7.43E-05
122.1,0.00014348,122.1,0.00014325
122.2,6.14E-05,122.2,6.13E-05
122.3,2.63E-05,122.3,2.62E-05
122.4,1.13E-05,122.4,1.13E-05
122.5,0.000134293,122.5,0.000134443
122.6,0.000100376,122.6,0.000100182
122.7,0.000157008,122.7,0.00015523
122.8,4.81E-05,122.8,4.81E-05
122.9,0.0001143,122.9,0.000114496
123,5.42E-05,123,5.43E-05
123.1,0.000119372,123.1,0.000119524
123.2,0.000103609,123.2,0.000104049
123.3,9.13E-05,123.3,9.16E-05
123.4,0.000177337,123.4,0.000176993
123.5,0.000247679,123.5,0.000247129
123.6,9.87E-06,123.6,9.84E-06
123.7,7.38E-06,123.7,7.39E-06
123.8,7.77E-05,123.8,7.76E-05
123.9,8.83E-05,123.9,8.82E-05
124,4.95E-06,124,5.00E-06
124.1,8.72E-05,124.1,8.71E-05
124.2,0.00020429,124.2,0.000204502
124.3,0.000271878,124.3,0.000272209
124.4,0.00035624,124.4,0.000356304
124.5,1.64E-05,124.5,1.64E-05
124.6,4.51E-05,124.6,4.52E-05
124.7,2.80E-05,124.7,2.81E-05
124.8,0.000322348,124.8,0.000323085
124.9,0.000361207,124.9,0.000361691
125,6.95E-05,125,6.96E-05
125.1,0.000476208,125.1,0.000476122
125.2,0.000432888,125.2,0.000432662
125.3,0.000357381,125.3,0.000356931
125.4,0.000197619,125.4,0.000197958
125.5,7.46E-05,125.5,7.59E-05
125.6,0.000132601,125.6,0.000133734
125.7,5.64E-06,125.7,5.71E-06
125.8,5.86E-05,125.8,5.87E-05
125.9,0.000153034,125.9,0.000152996
126,0.000127881,126,0.000127494
126.1,6.60E-05,126.1,6.59E-05
126.2,0.00013921,126.2,0.000139225
126.3,0.000217461,126.3,0.000217709
126.4,0.00013256,126.4,0.000132529
126.5,1.56E-07,126.5,1.55E-07
126.6,0.000221328,126.6,0.000221426
126.7,0.000302298,126.7,0.000302463
126.8,0.000314303,126.8,0.00031449
126.9,0.000302452,126.9,0.000302417
127,0.000446671,127,0.000447018
127.1,0.000549568,127.1,0.000550798
127.2,0.000137758,127.2,0.000138124
127.3,4.00E-05,127.3,4.01E-05
127.4,8.17E-05,127.4,8.20E-05
127.5,0.000183814,127.5,0.000184138
127.6,0.000309772,127.6,0.00030969
127.7,0.000194936,127.7,0.000194657
127.8,1.76E-05,127.8,1.77E-05
127.9,6.85E-05,127.9,6.85E-05
128,3.48E-05,128,3.47E-05
128.1,1.08E-05,128.1,1.07E-05
128.2,8.49E-05,128.2,8.47E-05
128.3,0.000161599,128.3,0.000161775
128.4,2.26E-05,128.4,2.28E-05
128.5,4.66E-05,128.5,4.69E-05
128.6,0.000287218,128.6,0.000287493
128.7,0.000191304,128.7,0.000191423
128.8,9.77E-05,128.8,9.80E-05
128.9,0.000216308,128.9,0.000216153
129,4.29E-05,129,4.28E-05
129.1,4.72E-05,129.1,4.71E-05
129.2,7.02E-05,129.2,7.00E-05
129.3,0.000445126,129.3,0.000444598
129.4,1.09E-05,129.4,1.08E-05
129.5,0.000398264,129.5,0.000398798
129.6,0.000180036,129.6,0.000180424
129.7,9.78E-05,129.7,9.75E-05
129.8,3.99E-05,129.8,3.99E-05
129.9,1.46E-05,129.9,1.46E-05
130,5.87E-05,130,5.86E-05
130.1,8.57E-05,130.1,8.55E-05
130.2,9.04E-06,130.2,9.06E-06
130.3,0.000186391,130.3,0.000185946
130.4,4.21E-05,130.4,4.18E-05
