Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
5.9,1.08E-21,5.9,1.08E-21
6,1.09E-21,6,1.08E-21
6.1,1.09E-21,6.1,1.08E-21
6.2,1.09E-21,6.2,1.09E-21
6.3,1.10E-21,6.3,1.09E-21
6.4,1.10E-21,6.4,1.09E-21
6.5,1.10E-21,6.5,1.10E-21
6.6,1.11E-21,6.6,1.10E-21
6.7,1.11E-21,6.7,1.10E-21
6.8,1.11E-21,6.8,1.11E-21
6.9,1.12E-21,6.9,1.11E-21
7,1.12E-21,7,1.11E-21
7.1,1.13E-21,7.1,1.12E-21
7.2,1.13E-21,7.2,1.12E-21
7.3,1.13E-21,7.3,1.13E-21
7.4,1.14E-21,7.4,1.13E-21
7.5,1.14E-21,7.5,1.13E-21
7.6,1.15E-21,7.6,1.14E-21
7.7,1.15E-21,7.7,1.14E-21
7.8,1.15E-21,7.8,1.15E-21
7.9,1.16E-21,7.9,1.15E-21
8,1.16E-21,8,1.16E-21
8.1,1.17E-21,8.1,1.16E-21
8.2,1.17E-21,8.2,1.16E-21
8.3,1.18E-21,8.3,1.17E-21
8.4,1.18E-21,8.4,1.17E-21
8.5,1.18E-21,8.5,1.18E-21
8.6,1.19E-21,8.6,1.18E-21
8.7,1.19E-21,8.7,1.19E-21
8.8,1.20E-21,8.8,1.19E-21
8.9,1.20E-21,8.9,1.20E-21
9,1.21E-21,9,1.20E-21
9.1,1.21E-21,9.1,1.21E-21
9.2,1.22E-21,9.2,1.21E-21
9.3,1.22E-21,9.3,1.21E-21
9.4,1.23E-21,9.4,1.22E-21
9.5,1.23E-21,9.5,1.22E-21
9.6,1.24E-21,9.6,1.23E-21
9.7,1.24E-21,9.7,1.23E-21
9.8,1.25E-21,9.8,1.24E-21
9.9,1.25E-21,9.9,1.24E-21
10,1.26E-21,10,1.25E-21
10.1,1.26E-21,10.1,1.25E-21
10.2,1.27E-21,10.2,1.26E-21
10.3,1.27E-21,10.3,1.27E-21
10.4,1.28E-21,10.4,1.27E-21
10.5,1.28E-21,10.5,1.28E-21
10.6,1.29E-21,10.6,1.28E-21
10.7,1.29E-21,10.7,1.29E-21
10.8,1.30E-21,10.8,1.29E-21
10.9,1.30E-21,10.9,1.30E-21
11,1.31E-21,11,1.30E-21
11.1,1.32E-21,11.1,1.31E-21
11.2,1.32E-21,11.2,1.31E-21
11.3,1.33E-21,11.3,1.32E-21
11.4,1.33E-21,11.4,1.33E-21
11.5,1.34E-21,11.5,1.33E-21
11.6,1.34E-21,11.6,1.34E-21
11.7,1.35E-21,11.7,1.34E-21
11.8,1.36E-21,11.8,1.35E-21
11.9,1.36E-21,11.9,1.35E-21
12,1.37E-21,12,1.36E-21
12.1,1.37E-21,12.1,1.37E-21
12.2,1.38E-21,12.2,1.37E-21
12.3,1.38E-21,12.3,1.38E-21
12.4,1.39E-21,12.4,1.38E-21
12.5,1.40E-21,12.5,1.39E-21
12.6,1.40E-21,12.6,1.40E-21
12.7,1.41E-21,12.7,1.40E-21
12.8,1.41E-21,12.8,1.41E-21
12.9,1.42E-21,12.9,1.41E-21
13,1.43E-21,13,1.42E-21
13.1,1.43E-21,13.1,1.43E-21
13.2,1.44E-21,13.2,1.43E-21
13.3,1.45E-21,13.3,1.44E-21
13.4,1.45E-21,13.4,1.44E-21
13.5,1.46E-21,13.5,1.45E-21
13.6,1.46E-21,13.6,1.46E-21
13.7,1.47E-21,13.7,1.46E-21
13.8,1.48E-21,13.8,1.47E-21
13.9,1.48E-21,13.9,1.48E-21
14,1.49E-21,14,1.48E-21
14.1,1.50E-21,14.1,1.49E-21
14.2,1.50E-21,14.2,1.49E-21
14.3,1.51E-21,14.3,1.50E-21
14.4,1.51E-21,14.4,1.51E-21
14.5,1.52E-21,14.5,1.51E-21
14.6,1.53E-21,14.6,1.52E-21
14.7,1.53E-21,14.7,1.53E-21
14.8,1.54E-21,14.8,1.53E-21
14.9,1.55E-21,14.9,1.54E-21
15,1.55E-21,15,1.55E-21
15.1,1.56E-21,15.1,1.55E-21
15.2,1.57E-21,15.2,1.56E-21
15.3,1.57E-21,15.3,1.57E-21
15.4,1.58E-21,15.4,1.57E-21
15.5,1.59E-21,15.5,1.58E-21
15.6,1.59E-21,15.6,1.58E-21
15.7,1.60E-21,15.7,1.59E-21
15.8,1.61E-21,15.8,1.60E-21
15.9,1.61E-21,15.9,1.60E-21
16,1.62E-21,16,1.61E-21
16.1,1.62E-21,16.1,1.62E-21
16.2,1.63E-21,16.2,1.62E-21
16.3,1.64E-21,16.3,1.63E-21
16.4,1.64E-21,16.4,1.64E-21
16.5,1.65E-21,16.5,1.64E-21
16.6,1.66E-21,16.6,1.65E-21
16.7,1.66E-21,16.7,1.66E-21
16.8,1.67E-21,16.8,1.66E-21
16.9,1.68E-21,16.9,1.67E-21
17,1.68E-21,17,1.67E-21
17.1,1.69E-21,17.1,1.68E-21
17.2,1.70E-21,17.2,1.69E-21
17.3,1.70E-21,17.3,1.69E-21
17.4,1.71E-21,17.4,1.70E-21
17.5,1.71E-21,17.5,1.71E-21
17.6,1.72E-21,17.6,1.71E-21
17.7,1.73E-21,17.7,1.72E-21
17.8,1.73E-21,17.8,1.73E-21
17.9,1.74E-21,17.9,1.73E-21
18,1.75E-21,18,1.74E-21
18.1,1.75E-21,18.1,1.74E-21
18.2,1.76E-21,18.2,1.75E-21
18.3,1.76E-21,18.3,1.76E-21
18.4,1.77E-21,18.4,1.76E-21
18.5,1.78E-21,18.5,1.77E-21
18.6,1.78E-21,18.6,1.78E-21
18.7,1.79E-21,18.7,1.78E-21
18.8,1.80E-21,18.8,1.79E-21
18.9,1.80E-21,18.9,1.79E-21
19,1.81E-21,19,1.80E-21
19.1,1.81E-21,19.1,1.80E-21
19.2,1.82E-21,19.2,1.81E-21
19.3,1.82E-21,19.3,1.82E-21
19.4,1.83E-21,19.4,1.82E-21
19.5,1.84E-21,19.5,1.83E-21
19.6,1.84E-21,19.6,1.83E-21
19.7,1.85E-21,19.7,1.84E-21
19.8,1.85E-21,19.8,1.85E-21
19.9,1.86E-21,19.9,1.85E-21
20,1.86E-21,20,1.86E-21
20.1,1.87E-21,20.1,1.86E-21
20.2,1.88E-21,20.2,1.87E-21
20.3,1.88E-21,20.3,1.87E-21
20.4,1.88E-21,20.4,1.88E-21
20.5,1.89E-21,20.5,1.88E-21
20.6,1.89E-21,20.6,1.89E-21
20.7,1.90E-21,20.7,1.89E-21
20.8,1.91E-21,20.8,1.90E-21
20.9,1.91E-21,20.9,1.90E-21
21,1.92E-21,21,1.91E-21
21.1,1.92E-21,21.1,1.91E-21
21.2,1.92E-21,21.2,1.91E-21
21.3,1.93E-21,21.3,1.92E-21
21.4,1.93E-21,21.4,1.93E-21
21.5,1.94E-21,21.5,1.93E-21
21.6,1.94E-21,21.6,1.94E-21
21.7,1.95E-21,21.7,1.94E-21
21.8,1.95E-21,21.8,1.94E-21
21.9,1.95E-21,21.9,1.94E-21
22,1.96E-21,22,1.95E-21
22.1,1.96E-21,22.1,1.96E-21
22.2,1.96E-21,22.2,1.95E-21
22.3,1.99E-21,22.3,1.98E-21
22.4,1.96E-21,22.4,1.95E-21
22.5,1.99E-21,22.5,1.98E-21
22.6,1.98E-21,22.6,1.97E-21
22.7,1.99E-21,22.7,1.98E-21
22.8,1.99E-21,22.8,1.98E-21
22.9,1.98E-21,22.9,1.98E-21
23,2.00E-21,23,1.99E-21
23.1,1.98E-21,23.1,1.97E-21
23.2,2.02E-21,23.2,2.01E-21
23.3,2.00E-21,23.3,1.99E-21
23.4,1.97E-21,23.4,1.96E-21
23.5,2.06E-21,23.5,2.05E-21
23.6,1.98E-21,23.6,1.97E-21
23.7,2.03E-21,23.7,2.02E-21
23.8,1.99E-21,23.8,1.98E-21
23.9,2.03E-21,23.9,2.02E-21
24,2.06E-21,24,2.05E-21
24.1,1.93E-21,24.1,1.93E-21
24.2,2.08E-21,24.2,2.07E-21
24.3,1.99E-21,24.3,1.99E-21
24.4,2.07E-21,24.4,2.06E-21
24.5,1.94E-21,24.5,1.93E-21
24.6,2.11E-21,24.6,2.10E-21
24.7,2.02E-21,24.7,2.01E-21
24.8,1.98E-21,24.8,1.98E-21
24.9,1.99E-21,24.9,1.99E-21
25,2.24E-21,25,2.23E-21
25.1,1.84E-21,25.1,1.83E-21
25.2,2.10E-21,25.2,2.09E-21
25.3,1.98E-21,25.3,1.97E-21
25.4,2.08E-21,25.4,2.07E-21
25.5,1.93E-21,25.5,1.92E-21
25.6,2.08E-21,25.6,2.07E-21
25.7,2.05E-21,25.7,2.04E-21
25.8,2.10E-21,25.8,2.09E-21
25.9,1.95E-21,25.9,1.94E-21
26,1.86E-21,26,1.86E-21
26.1,2.43E-21,26.1,2.42E-21
26.2,1.68E-21,26.2,1.68E-21
26.3,2.15E-21,26.3,2.14E-21
26.4,2.08E-21,26.4,2.07E-21
26.5,2.22E-21,26.5,2.21E-21
26.6,1.76E-21,26.6,1.76E-21
26.7,1.89E-21,26.7,1.88E-21
26.8,2.62E-21,26.8,2.61E-21
26.9,1.75E-21,26.9,1.75E-21
27,1.78E-21,27,1.78E-21
27.1,2.01E-21,27.1,2.01E-21
27.2,2.34E-21,27.2,2.33E-21
27.3,2.02E-21,27.3,2.01E-21
27.4,1.40E-21,27.4,1.39E-21
27.5,2.66E-21,27.5,2.65E-21
27.6,2.66E-21,27.6,2.65E-21
27.7,6.61E-22,27.7,6.57E-22
27.8,3.10E-21,27.8,3.09E-21
27.9,2.13E-21,27.9,2.12E-21
28,2.15E-21,28,2.14E-21
28.1,1.12E-21,28.1,1.12E-21
28.2,3.17E-21,28.2,3.16E-21
28.3,2.76E-21,28.3,2.75E-21
28.4,1.64E-22,28.4,1.62E-22
28.5,4.04E-21,28.5,4.03E-21
28.6,1.81E-21,28.6,1.80E-21
28.7,1.59E-21,28.7,1.58E-21
28.8,2.61E-21,28.8,2.60E-21
28.9,1.57E-21,28.9,1.56E-21
29,3.47E-21,29,3.45E-21
29.1,1.48E-21,29.1,1.47E-21
29.2,1.09E-21,29.2,1.09E-21
29.3,5.69E-21,29.3,5.67E-21
29.4,2.94E-21,29.4,2.95E-21
29.5,4.48E-21,29.5,4.46E-21
29.6,3.02E-21,29.6,3.03E-21
29.7,6.79E-21,29.7,6.76E-21
29.8,3.78E-21,29.8,3.78E-21
29.9,4.21E-22,29.9,4.22E-22
30,5.69E-21,30,5.67E-21
30.1,2.30E-21,30.1,2.31E-21
30.2,1.16E-20,30.2,1.16E-20
30.3,1.43E-20,30.3,1.43E-20
30.4,3.13E-21,30.4,3.12E-21
30.5,1.20E-20,30.5,1.20E-20
30.6,2.27E-22,30.6,2.32E-22
30.7,3.71E-21,30.7,3.69E-21
30.8,1.82E-22,30.8,1.78E-22
30.9,4.14E-21,30.9,4.12E-21
31,1.49E-20,31,1.49E-20
31.1,1.75E-21,31.1,1.74E-21
31.2,7.16E-21,31.2,7.13E-21
31.3,3.38E-20,31.3,3.38E-20
31.4,3.09E-20,31.4,3.08E-20
31.5,2.75E-20,31.5,2.76E-20
31.6,2.79E-20,31.6,2.78E-20
31.7,2.46E-20,31.7,2.45E-20
31.8,2.27E-20,31.8,2.27E-20
31.9,3.15E-20,31.9,3.15E-20
32,3.75E-20,32,3.74E-20
32.1,3.20E-21,32.1,3.20E-21
32.2,4.08E-21,32.2,4.09E-21
32.3,8.16E-20,32.3,8.17E-20
32.4,1.52E-19,32.4,1.52E-19
32.5,2.26E-20,32.5,2.26E-20
32.6,3.92E-20,32.6,3.91E-20
32.7,7.64E-20,32.7,7.64E-20
32.8,1.58E-19,32.8,1.58E-19
32.9,1.70E-19,32.9,1.70E-19
33,3.30E-20,33,3.30E-20
33.1,3.68E-20,33.1,3.68E-20
33.2,1.66E-19,33.2,1.66E-19
33.3,1.09E-19,33.3,1.09E-19
33.4,2.41E-20,33.4,2.41E-20
33.5,1.77E-19,33.5,1.77E-19
33.6,2.15E-19,33.6,2.16E-19
33.7,4.05E-19,33.7,4.05E-19
33.8,4.35E-19,33.8,4.35E-19
33.9,5.23E-20,33.9,5.24E-20
34,1.13E-18,34,1.13E-18
34.1,3.14E-18,34.1,3.14E-18
34.2,8.70E-19,34.2,8.71E-19
34.3,1.71E-19,34.3,1.70E-19
34.4,5.10E-20,34.4,5.11E-20
34.5,1.47E-19,34.5,1.47E-19
34.6,7.52E-20,34.6,7.51E-20
34.7,1.13E-18,34.7,1.13E-18
34.8,5.50E-19,34.8,5.50E-19
34.9,1.96E-20,34.9,1.96E-20
35,6.43E-19,35,6.42E-19
35.1,1.72E-18,35.1,1.72E-18
35.2,2.16E-18,35.2,2.16E-18
35.3,4.35E-18,35.3,4.35E-18
35.4,7.43E-18,35.4,7.43E-18
35.5,4.70E-18,35.5,4.70E-18
35.6,2.38E-19,35.6,2.39E-19
35.7,5.90E-19,35.7,5.90E-19
35.8,6.92E-19,35.8,6.91E-19
35.9,9.38E-19,35.9,9.38E-19
36,2.56E-19,36,2.56E-19
36.1,1.67E-18,36.1,1.67E-18
36.2,3.24E-18,36.2,3.23E-18
36.3,1.86E-18,36.3,1.87E-18
36.4,1.58E-18,36.4,1.58E-18
36.5,1.30E-19,36.5,1.30E-19
36.6,3.48E-18,36.6,3.48E-18
36.7,4.67E-18,36.7,4.67E-18
36.8,5.77E-18,36.8,5.77E-18
36.9,2.63E-18,36.9,2.64E-18
37,6.38E-17,37,6.38E-17
37.1,5.11E-17,37.1,5.11E-17
37.2,7.48E-18,37.2,7.48E-18
37.3,1.28E-17,37.3,1.28E-17
37.4,4.17E-17,37.4,4.17E-17
37.5,2.83E-17,37.5,2.83E-17
37.6,1.33E-17,37.6,1.33E-17
37.7,9.29E-18,37.7,9.29E-18
37.8,1.57E-17,37.8,1.57E-17
37.9,3.16E-17,37.9,3.16E-17
38,2.80E-17,38,2.80E-17
38.1,2.20E-17,38.1,2.20E-17
38.2,4.14E-17,38.2,4.14E-17
38.3,5.84E-19,38.3,5.84E-19
38.4,6.28E-18,38.4,6.27E-18
38.5,1.93E-17,38.5,1.93E-17
38.6,1.56E-16,38.6,1.56E-16
38.7,1.82E-16,38.7,1.82E-16
38.8,8.60E-17,38.8,8.60E-17
38.9,1.17E-17,38.9,1.17E-17
39,7.99E-17,39,7.99E-17
39.1,2.37E-16,39.1,2.37E-16
39.2,5.29E-16,39.2,5.29E-16
39.3,4.91E-16,39.3,4.91E-16
39.4,6.79E-17,39.4,6.79E-17
39.5,1.75E-16,39.5,1.75E-16
39.6,5.00E-16,39.6,5.00E-16
39.7,1.91E-17,39.7,1.91E-17
39.8,3.81E-16,39.8,3.81E-16
39.9,7.69E-17,39.9,7.69E-17
40,2.63E-16,40,2.63E-16
40.1,5.66E-16,40.1,5.66E-16
40.2,4.47E-16,40.2,4.48E-16
40.3,2.55E-16,40.3,2.54E-16
40.4,1.47E-15,40.4,1.47E-15
40.5,1.64E-15,40.5,1.64E-15
40.6,2.51E-16,40.6,2.51E-16
40.7,5.77E-16,40.7,5.77E-16
40.8,8.93E-17,40.8,8.93E-17
40.9,1.51E-16,40.9,1.51E-16
41,2.67E-17,41,2.67E-17
41.1,6.01E-18,41.1,6.01E-18
41.2,5.54E-16,41.2,5.54E-16
41.3,3.28E-15,41.3,3.28E-15
41.4,3.97E-15,41.4,3.97E-15
41.5,1.45E-15,41.5,1.45E-15
41.6,8.24E-16,41.6,8.24E-16
41.7,2.06E-15,41.7,2.06E-15
41.8,5.03E-15,41.8,5.03E-15
41.9,1.72E-15,41.9,1.72E-15
42,2.65E-15,42,2.65E-15
42.1,1.35E-15,42.1,1.35E-15
42.2,2.26E-15,42.2,2.26E-15
42.3,2.01E-15,42.3,2.01E-15
42.4,8.30E-16,42.4,8.30E-16
42.5,3.51E-16,42.5,3.51E-16
42.6,3.75E-15,42.6,3.75E-15
42.7,7.80E-15,42.7,7.80E-15
42.8,7.12E-15,42.8,7.12E-15
42.9,7.32E-15,42.9,7.32E-15
43,7.70E-15,43,7.70E-15
43.1,1.55E-15,43.1,1.55E-15
43.2,2.38E-15,43.2,2.38E-15
43.3,8.50E-15,43.3,8.50E-15
43.4,8.30E-15,43.4,8.30E-15
43.5,9.85E-15,43.5,9.85E-15
43.6,1.67E-14,43.6,1.67E-14
43.7,3.52E-15,43.7,3.52E-15
43.8,7.94E-15,43.8,7.94E-15
43.9,2.52E-14,43.9,2.52E-14
44,1.01E-14,44,1.01E-14
44.1,9.37E-16,44.1,9.38E-16
44.2,4.68E-15,44.2,4.68E-15
44.3,4.43E-16,44.3,4.43E-16
44.4,9.65E-15,44.4,9.65E-15
44.5,5.13E-14,44.5,5.13E-14
44.6,2.05E-14,44.6,2.05E-14
44.7,1.55E-14,44.7,1.55E-14
44.8,2.95E-15,44.8,2.95E-15
44.9,5.11E-14,44.9,5.11E-14
45,1.66E-13,45,1.66E-13
45.1,5.51E-14,45.1,5.51E-14
45.2,9.12E-14,45.2,9.12E-14
45.3,4.81E-14,45.3,4.81E-14
45.4,9.64E-14,45.4,9.64E-14
45.5,2.46E-13,45.5,2.46E-13
45.6,1.32E-13,45.6,1.32E-13
45.7,8.70E-14,45.7,8.70E-14
45.8,1.54E-13,45.8,1.54E-13
45.9,2.14E-14,45.9,2.14E-14
46,1.06E-13,46,1.06E-13
46.1,3.08E-13,46.1,3.08E-13
46.2,7.08E-13,46.2,7.08E-13
46.3,4.44E-13,46.3,4.44E-13
46.4,4.47E-14,46.4,4.47E-14
46.5,1.64E-13,46.5,1.64E-13
46.6,5.47E-14,46.6,5.47E-14
46.7,4.63E-14,46.7,4.63E-14
46.8,2.41E-13,46.8,2.41E-13
46.9,2.20E-13,46.9,2.20E-13
47,4.00E-13,47,4.00E-13
47.1,4.56E-13,47.1,4.56E-13
47.2,2.24E-13,47.2,2.24E-13
47.3,6.87E-14,47.3,6.87E-14
47.4,2.31E-13,47.4,2.31E-13
47.5,3.63E-13,47.5,3.63E-13
47.6,1.28E-13,47.6,1.28E-13
47.7,1.17E-13,47.7,1.17E-13
47.8,1.44E-14,47.8,1.44E-14
47.9,4.64E-15,47.9,4.64E-15
48,1.43E-15,48,1.43E-15
48.1,3.32E-15,48.1,3.32E-15
48.2,2.03E-15,48.2,2.03E-15
48.3,8.71E-15,48.3,8.71E-15
48.4,1.80E-14,48.4,1.80E-14
48.5,5.66E-15,48.5,5.66E-15
48.6,3.38E-16,48.6,3.38E-16
48.7,1.30E-15,48.7,1.30E-15
48.8,6.49E-16,48.8,6.48E-16
48.9,3.40E-16,48.9,3.40E-16
49,8.52E-18,49,8.51E-18
49.1,1.30E-16,49.1,1.30E-16
49.2,1.31E-16,49.2,1.31E-16
49.3,6.51E-18,49.3,6.51E-18
49.4,1.98E-18,49.4,1.98E-18
49.5,4.44E-18,49.5,4.44E-18
49.6,3.46E-18,49.6,3.46E-18
49.7,8.56E-20,49.7,8.56E-20
49.8,4.53E-19,49.8,4.53E-19
49.9,2.20E-19,49.9,2.20E-19
50,7.51E-19,50,7.50E-19
50.1,5.62E-20,50.1,5.61E-20
50.2,4.10E-19,50.2,4.10E-19
50.3,3.71E-19,50.3,3.71E-19
50.4,3.86E-19,50.4,3.86E-19
50.5,4.06E-19,50.5,4.06E-19
50.6,4.25E-19,50.6,4.25E-19
50.7,4.19E-19,50.7,4.19E-19
50.8,5.27E-19,50.8,5.27E-19
50.9,5.77E-19,50.9,5.76E-19
51,2.98E-19,51,2.98E-19
51.1,2.17E-18,51.1,2.17E-18
51.2,1.08E-17,51.2,1.08E-17
51.3,9.04E-17,51.3,9.04E-17
51.4,1.67E-16,51.4,1.67E-16
51.5,7.12E-17,51.5,7.12E-17
51.6,2.60E-17,51.6,2.60E-17
51.7,1.13E-15,51.7,1.13E-15
51.8,2.30E-15,51.8,2.30E-15
51.9,3.48E-15,51.9,3.48E-15
52,6.99E-15,52,6.99E-15
52.1,2.44E-14,52.1,2.44E-14
52.2,2.73E-14,52.2,2.73E-14
52.3,1.93E-13,52.3,1.93E-13
52.4,2.73E-14,52.4,2.73E-14
52.5,2.74E-13,52.5,2.74E-13
52.6,5.24E-13,52.6,5.24E-13
52.7,9.39E-13,52.7,9.39E-13
52.8,5.31E-13,52.8,5.31E-13
52.9,3.62E-12,52.9,3.62E-12
53,9.88E-12,53,9.88E-12
53.1,2.30E-12,53.1,2.30E-12
53.2,4.85E-12,53.2,4.85E-12
53.3,2.65E-11,53.3,2.65E-11
53.4,2.53E-11,53.4,2.53E-11
53.5,1.87E-11,53.5,1.87E-11
53.6,3.93E-11,53.6,3.93E-11
53.7,6.53E-11,53.7,6.53E-11
53.8,3.33E-11,53.8,3.33E-11
53.9,2.63E-12,53.9,2.63E-12
54,1.15E-10,54,1.15E-10
54.1,8.27E-11,54.1,8.27E-11
54.2,6.73E-11,54.2,6.73E-11
54.3,3.16E-10,54.3,3.16E-10
54.4,4.08E-10,54.4,4.08E-10
54.5,3.65E-10,54.5,3.65E-10
54.6,4.77E-11,54.6,4.77E-11
54.7,3.77E-10,54.7,3.77E-10
54.8,8.18E-11,54.8,8.18E-11
54.9,1.63E-10,54.9,1.63E-10
55,2.93E-10,55,2.93E-10
55.1,1.94E-10,55.1,1.94E-10
55.2,7.67E-11,55.2,7.67E-11
55.3,1.86E-11,55.3,1.86E-11
55.4,2.84E-11,55.4,2.84E-11
55.5,6.81E-11,55.5,6.81E-11
55.6,6.07E-11,55.6,6.07E-11
55.7,4.99E-10,55.7,4.99E-10
55.8,1.31E-09,55.8,1.31E-09
55.9,7.47E-10,55.9,7.47E-10
56,8.04E-10,56,8.04E-10
56.1,6.04E-10,56.1,6.04E-10
56.2,2.96E-09,56.2,2.96E-09
56.3,3.41E-09,56.3,3.41E-09
56.4,5.37E-11,56.4,5.37E-11
56.5,1.93E-09,56.5,1.93E-09
56.6,2.25E-09,56.6,2.25E-09
56.7,1.65E-09,56.7,1.65E-09
56.8,1.28E-09,56.8,1.28E-09
56.9,2.61E-09,56.9,2.61E-09
57,1.93E-09,57,1.93E-09
57.1,1.32E-10,57.1,1.32E-10
57.2,4.53E-10,57.2,4.53E-10
57.3,1.60E-09,57.3,1.60E-09
57.4,4.55E-09,57.4,4.55E-09
57.5,7.29E-09,57.5,7.29E-09
57.6,2.94E-09,57.6,2.94E-09
57.7,1.65E-09,57.7,1.65E-09
57.8,1.71E-09,57.8,1.71E-09
57.9,2.68E-09,57.9,2.68E-09
58,2.74E-09,58,2.74E-09
58.1,7.07E-09,58.1,7.07E-09
58.2,3.13E-09,58.2,3.13E-09
58.3,2.78E-11,58.3,2.79E-11
58.4,5.18E-10,58.4,5.18E-10
58.5,1.65E-09,58.5,1.65E-09
58.6,6.36E-09,58.6,6.36E-09
58.7,4.43E-09,58.7,4.43E-09
58.8,2.90E-08,58.8,2.90E-08
58.9,1.04E-08,58.9,1.04E-08
59,3.79E-09,59,3.79E-09
59.1,1.10E-08,59.1,1.10E-08
59.2,3.31E-08,59.2,3.31E-08
59.3,9.26E-09,59.3,9.26E-09
59.4,2.37E-08,59.4,2.37E-08
59.5,5.10E-08,59.5,5.10E-08
59.6,1.03E-08,59.6,1.03E-08
59.7,1.95E-08,59.7,1.95E-08
59.8,5.08E-08,59.8,5.08E-08
59.9,6.82E-08,59.9,6.82E-08
60,1.98E-09,60,1.98E-09
60.1,5.97E-08,60.1,5.97E-08
60.2,6.84E-08,60.2,6.84E-08
60.3,6.58E-08,60.3,6.58E-08
60.4,1.50E-08,60.4,1.50E-08
60.5,2.03E-08,60.5,2.03E-08
60.6,4.03E-08,60.6,4.03E-08
60.7,1.31E-08,60.7,1.31E-08
60.8,9.37E-09,60.8,9.35E-09
60.9,7.52E-08,60.9,7.51E-08
61,1.44E-07,61,1.44E-07
61.1,8.09E-08,61.1,8.09E-08
61.2,5.87E-08,61.2,5.87E-08
61.3,2.05E-08,61.3,2.05E-08
61.4,1.44E-08,61.4,1.44E-08
61.5,6.98E-08,61.5,6.98E-08
61.6,7.13E-08,61.6,7.13E-08
61.7,7.77E-08,61.7,7.77E-08
61.8,1.44E-07,61.8,1.44E-07
61.9,2.75E-07,61.9,2.75E-07
62,7.74E-08,62,7.74E-08
62.1,6.74E-08,62.1,6.74E-08
62.2,1.32E-07,62.2,1.32E-07
62.3,4.49E-08,62.3,4.49E-08
62.4,1.52E-08,62.4,1.52E-08
62.5,2.48E-08,62.5,2.48E-08
62.6,5.35E-08,62.6,5.35E-08
62.7,3.59E-09,62.7,3.59E-09
62.8,1.05E-07,62.8,1.05E-07
62.9,1.65E-07,62.9,1.65E-07
63,2.18E-07,63,2.19E-07
63.1,1.74E-07,63.1,1.74E-07
63.2,6.77E-08,63.2,6.77E-08
63.3,2.86E-07,63.3,2.86E-07
63.4,2.00E-07,63.4,2.00E-07
63.5,4.25E-07,63.5,4.25E-07
63.6,9.72E-07,63.6,9.72E-07
63.7,6.28E-07,63.7,6.28E-07
63.8,3.53E-07,63.8,3.53E-07
63.9,2.02E-07,63.9,2.02E-07
64,5.24E-08,64,5.25E-08
64.1,2.20E-07,64.1,2.20E-07
