Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
8.4,1.87E-24,8.4,1.95E-24
8.5,1.87E-24,8.5,1.95E-24
8.6,1.87E-24,8.6,1.95E-24
8.7,1.87E-24,8.7,1.96E-24
8.8,1.88E-24,8.8,1.96E-24
8.9,1.88E-24,8.9,1.96E-24
9,1.88E-24,9,1.96E-24
9.1,1.88E-24,9.1,1.97E-24
9.2,1.89E-24,9.2,1.97E-24
9.3,1.89E-24,9.3,1.97E-24
9.4,1.89E-24,9.4,1.97E-24
9.5,1.89E-24,9.5,1.98E-24
9.6,1.90E-24,9.6,1.98E-24
9.7,1.90E-24,9.7,1.98E-24
9.8,1.90E-24,9.8,1.99E-24
9.9,1.90E-24,9.9,1.99E-24
10,1.91E-24,10,1.99E-24
10.1,1.91E-24,10.1,1.99E-24
10.2,1.91E-24,10.2,2.00E-24
10.3,1.92E-24,10.3,2.00E-24
10.4,1.92E-24,10.4,2.00E-24
10.5,1.92E-24,10.5,2.01E-24
10.6,1.92E-24,10.6,2.01E-24
10.7,1.93E-24,10.7,2.01E-24
10.8,1.93E-24,10.8,2.01E-24
10.9,1.93E-24,10.9,2.02E-24
11,1.94E-24,11,2.02E-24
11.1,1.94E-24,11.1,2.02E-24
11.2,1.94E-24,11.2,2.03E-24
11.3,1.95E-24,11.3,2.03E-24
11.4,1.95E-24,11.4,2.03E-24
11.5,1.95E-24,11.5,2.04E-24
11.6,1.95E-24,11.6,2.04E-24
11.7,1.96E-24,11.7,2.04E-24
11.8,1.96E-24,11.8,2.05E-24
11.9,1.96E-24,11.9,2.05E-24
12,1.97E-24,12,2.05E-24
12.1,1.97E-24,12.1,2.06E-24
12.2,1.97E-24,12.2,2.06E-24
12.3,1.98E-24,12.3,2.07E-24
12.4,1.98E-24,12.4,2.07E-24
12.5,1.99E-24,12.5,2.07E-24
12.6,1.99E-24,12.6,2.08E-24
12.7,1.99E-24,12.7,2.08E-24
12.8,2.00E-24,12.8,2.08E-24
12.9,2.00E-24,12.9,2.09E-24
13,2.00E-24,13,2.09E-24
13.1,2.01E-24,13.1,2.09E-24
13.2,2.01E-24,13.2,2.10E-24
13.3,2.01E-24,13.3,2.10E-24
13.4,2.02E-24,13.4,2.11E-24
13.5,2.02E-24,13.5,2.11E-24
13.6,2.03E-24,13.6,2.11E-24
13.7,2.03E-24,13.7,2.12E-24
13.8,2.03E-24,13.8,2.12E-24
13.9,2.04E-24,13.9,2.13E-24
14,2.04E-24,14,2.13E-24
14.1,2.05E-24,14.1,2.14E-24
14.2,2.05E-24,14.2,2.14E-24
14.3,2.05E-24,14.3,2.14E-24
14.4,2.06E-24,14.4,2.15E-24
14.5,2.06E-24,14.5,2.15E-24
14.6,2.07E-24,14.6,2.16E-24
14.7,2.07E-24,14.7,2.16E-24
14.8,2.08E-24,14.8,2.17E-24
14.9,2.08E-24,14.9,2.17E-24
15,2.08E-24,15,2.18E-24
15.1,2.09E-24,15.1,2.18E-24
15.2,2.09E-24,15.2,2.18E-24
15.3,2.10E-24,15.3,2.19E-24
15.4,2.10E-24,15.4,2.19E-24
15.5,2.11E-24,15.5,2.20E-24
15.6,2.11E-24,15.6,2.20E-24
15.7,2.12E-24,15.7,2.21E-24
15.8,2.12E-24,15.8,2.21E-24
15.9,2.13E-24,15.9,2.22E-24
16,2.13E-24,16,2.22E-24
16.1,2.13E-24,16.1,2.23E-24
16.2,2.14E-24,16.2,2.23E-24
16.3,2.14E-24,16.3,2.24E-24
16.4,2.15E-24,16.4,2.24E-24
16.5,2.15E-24,16.5,2.25E-24
16.6,2.16E-24,16.6,2.25E-24
16.7,2.16E-24,16.7,2.26E-24
16.8,2.17E-24,16.8,2.26E-24
16.9,2.17E-24,16.9,2.27E-24
17,2.18E-24,17,2.27E-24
17.1,2.18E-24,17.1,2.28E-24
17.2,2.19E-24,17.2,2.29E-24
17.3,2.20E-24,17.3,2.29E-24
17.4,2.20E-24,17.4,2.30E-24
17.5,2.21E-24,17.5,2.30E-24
17.6,2.21E-24,17.6,2.31E-24
17.7,2.22E-24,17.7,2.31E-24
17.8,2.22E-24,17.8,2.32E-24
17.9,2.23E-24,17.9,2.32E-24
18,2.23E-24,18,2.33E-24
18.1,2.24E-24,18.1,2.34E-24
18.2,2.24E-24,18.2,2.34E-24
18.3,2.25E-24,18.3,2.35E-24
18.4,2.26E-24,18.4,2.35E-24
18.5,2.26E-24,18.5,2.36E-24
18.6,2.27E-24,18.6,2.37E-24
18.7,2.27E-24,18.7,2.37E-24
18.8,2.28E-24,18.8,2.38E-24
18.9,2.29E-24,18.9,2.38E-24
19,2.29E-24,19,2.39E-24
19.1,2.30E-24,19.1,2.40E-24
19.2,2.30E-24,19.2,2.40E-24
19.3,2.31E-24,19.3,2.41E-24
19.4,2.32E-24,19.4,2.42E-24
19.5,2.32E-24,19.5,2.42E-24
19.6,2.33E-24,19.6,2.43E-24
19.7,2.33E-24,19.7,2.44E-24
19.8,2.34E-24,19.8,2.44E-24
19.9,2.35E-24,19.9,2.45E-24
20,2.35E-24,20,2.46E-24
20.1,2.36E-24,20.1,2.46E-24
20.2,2.37E-24,20.2,2.47E-24
20.3,2.37E-24,20.3,2.48E-24
20.4,2.38E-24,20.4,2.49E-24
20.5,2.39E-24,20.5,2.49E-24
20.6,2.40E-24,20.6,2.50E-24
20.7,2.40E-24,20.7,2.50E-24
20.8,2.41E-24,20.8,2.51E-24
20.9,2.41E-24,20.9,2.52E-24
21,2.42E-24,21,2.53E-24
21.1,2.43E-24,21.1,2.53E-24
21.2,2.44E-24,21.2,2.54E-24
21.3,2.44E-24,21.3,2.54E-24
21.4,2.45E-24,21.4,2.55E-24
21.5,2.46E-24,21.5,2.57E-24
21.6,2.46E-24,21.6,2.57E-24
21.7,2.47E-24,21.7,2.58E-24
21.8,2.48E-24,21.8,2.59E-24
21.9,2.48E-24,21.9,2.59E-24
22,2.50E-24,22,2.61E-24
22.1,2.49E-24,22.1,2.60E-24
22.2,2.52E-24,22.2,2.63E-24
22.3,2.51E-24,22.3,2.62E-24
22.4,2.53E-24,22.4,2.63E-24
22.5,2.54E-24,22.5,2.65E-24
22.6,2.54E-24,22.6,2.65E-24
22.7,2.53E-24,22.7,2.64E-24
22.8,2.57E-24,22.8,2.68E-24
22.9,2.56E-24,22.9,2.67E-24
23,2.55E-24,23,2.66E-24
23.1,2.60E-24,23.1,2.71E-24
23.2,2.60E-24,23.2,2.71E-24
23.3,2.57E-24,23.3,2.68E-24
23.4,2.62E-24,23.4,2.73E-24
23.5,2.59E-24,23.5,2.70E-24
23.6,2.66E-24,23.6,2.78E-24
23.7,2.58E-24,23.7,2.69E-24
23.8,2.67E-24,23.8,2.78E-24
23.9,2.64E-24,23.9,2.75E-24
24,2.66E-24,24,2.77E-24
24.1,2.65E-24,24.1,2.77E-24
24.2,2.70E-24,24.2,2.82E-24
24.3,2.63E-24,24.3,2.74E-24
24.4,2.71E-24,24.4,2.82E-24
24.5,2.70E-24,24.5,2.82E-24
24.6,2.69E-24,24.6,2.81E-24
24.7,2.71E-24,24.7,2.83E-24
24.8,2.82E-24,24.8,2.94E-24
24.9,2.63E-24,24.9,2.75E-24
25,2.83E-24,25,2.95E-24
25.1,2.58E-24,25.1,2.69E-24
25.2,2.92E-24,25.2,3.05E-24
25.3,2.71E-24,25.3,2.83E-24
25.4,2.82E-24,25.4,2.94E-24
25.5,2.74E-24,25.5,2.86E-24
25.6,2.85E-24,25.6,2.97E-24
25.7,2.82E-24,25.7,2.94E-24
25.8,2.84E-24,25.8,2.96E-24
25.9,2.63E-24,25.9,2.75E-24
26,3.04E-24,26,3.16E-24
26.1,2.80E-24,26.1,2.93E-24
26.2,2.76E-24,26.2,2.88E-24
26.3,2.90E-24,26.3,3.03E-24
26.4,3.26E-24,26.4,3.39E-24
26.5,2.40E-24,26.5,2.52E-24
26.6,3.31E-24,26.6,3.45E-24
26.7,2.55E-24,26.7,2.67E-24
26.8,3.12E-24,26.8,3.25E-24
26.9,2.97E-24,26.9,3.10E-24
27,2.98E-24,27,3.11E-24
27.1,2.93E-24,27.1,3.06E-24
27.2,2.61E-24,27.2,2.73E-24
27.3,3.18E-24,27.3,3.32E-24
27.4,3.64E-24,27.4,3.78E-24
27.5,2.19E-24,27.5,2.29E-24
27.6,3.57E-24,27.6,3.72E-24
27.7,3.23E-24,27.7,3.36E-24
27.8,2.61E-24,27.8,2.74E-24
27.9,2.32E-24,27.9,2.43E-24
28,5.20E-24,28,5.37E-24
28.1,1.98E-24,28.1,2.08E-24
28.2,3.90E-24,28.2,4.04E-24
28.3,2.63E-24,28.3,2.75E-24
28.4,3.21E-24,28.4,3.35E-24
28.5,3.26E-24,28.5,3.39E-24
28.6,2.72E-24,28.6,2.85E-24
28.7,3.37E-24,28.7,3.51E-24
28.8,2.71E-24,28.8,2.82E-24
28.9,2.79E-24,28.9,2.90E-24
29,7.50E-24,29,7.73E-24
29.1,2.36E-24,29.1,2.42E-24
29.2,3.62E-24,29.2,3.76E-24
29.3,2.30E-24,29.3,2.41E-24
29.4,4.34E-24,29.4,4.51E-24
29.5,1.26E-24,29.5,1.35E-24
29.6,7.22E-24,29.6,7.42E-24
29.7,2.18E-24,29.7,2.30E-24
29.8,6.05E-24,29.8,6.23E-24
29.9,2.49E-24,29.9,2.59E-24
30,2.88E-24,30,3.01E-24
30.1,9.40E-24,30.1,9.57E-24
30.2,3.49E-24,30.2,3.62E-24
30.3,1.22E-24,30.3,1.32E-24
30.4,6.30E-24,30.4,6.52E-24
30.5,6.91E-24,30.5,6.89E-24
30.6,2.12E-23,30.6,2.16E-23
30.7,9.46E-25,30.7,9.36E-25
30.8,7.83E-24,30.8,8.02E-24
30.9,4.07E-24,30.9,4.14E-24
31,2.32E-24,31,2.47E-24
31.1,3.23E-24,31.1,3.38E-24
31.2,1.96E-23,31.2,1.98E-23
31.3,2.93E-26,31.3,1.89E-26
31.4,8.33E-24,31.4,8.56E-24
31.5,3.68E-23,31.5,3.70E-23
31.6,1.61E-23,31.6,1.60E-23
31.7,1.18E-23,31.7,1.19E-23
31.8,2.11E-23,31.8,2.15E-23
31.9,1.86E-24,31.9,1.91E-24
32,1.37E-23,32,1.39E-23
32.1,2.77E-23,32.1,2.75E-23
32.2,8.78E-23,32.2,8.87E-23
32.3,1.51E-23,32.3,1.49E-23
32.4,2.09E-24,32.4,2.17E-24
32.5,7.09E-23,32.5,7.16E-23
32.6,3.09E-24,32.6,2.97E-24
32.7,1.34E-23,32.7,1.33E-23
32.8,5.44E-23,32.8,5.52E-23
32.9,4.99E-23,32.9,4.97E-23
33,4.64E-23,33,4.63E-23
33.1,1.72E-22,33.1,1.72E-22
33.2,1.42E-22,33.2,1.42E-22
33.3,8.02E-23,33.3,7.99E-23
33.4,2.43E-23,33.4,2.46E-23
33.5,5.82E-24,33.5,6.04E-24
33.6,4.33E-23,33.6,4.40E-23
33.7,4.00E-22,33.7,3.98E-22
33.8,3.15E-22,33.8,3.17E-22
33.9,2.01E-22,33.9,2.02E-22
34,8.66E-23,34,8.55E-23
34.1,6.34E-23,34.1,6.43E-23
34.2,6.54E-24,34.2,6.64E-24
34.3,1.86E-22,34.3,1.85E-22
34.4,3.78E-22,34.4,3.79E-22
34.5,2.12E-22,34.5,2.12E-22
34.6,1.92E-22,34.6,1.92E-22
34.7,8.44E-22,34.7,8.43E-22
34.8,1.05E-21,34.8,1.05E-21
34.9,5.74E-23,34.9,5.72E-23
35,9.11E-22,35,9.12E-22
35.1,1.94E-22,35.1,1.93E-22
35.2,4.30E-22,35.2,4.31E-22
35.3,7.77E-22,35.3,7.75E-22
35.4,4.61E-22,35.4,4.58E-22
35.5,2.00E-21,35.5,2.00E-21
35.6,3.95E-22,35.6,3.94E-22
35.7,9.96E-22,35.7,9.98E-22
35.8,1.11E-21,35.8,1.10E-21
35.9,1.45E-21,35.9,1.44E-21
36,3.46E-21,36,3.46E-21
36.1,1.89E-21,36.1,1.88E-21
36.2,3.02E-21,36.2,3.01E-21
36.3,4.02E-21,36.3,3.99E-21
36.4,1.47E-22,36.4,1.41E-22
36.5,5.64E-21,36.5,5.63E-21
36.6,5.47E-21,36.6,5.46E-21
36.7,1.89E-21,36.7,1.90E-21
36.8,1.91E-21,36.8,1.91E-21
36.9,5.78E-22,36.9,5.81E-22
37,3.75E-21,37,3.74E-21
37.1,9.09E-21,37.1,9.10E-21
37.2,1.66E-20,37.2,1.66E-20
37.3,2.03E-20,37.3,2.02E-20
37.4,1.72E-21,37.4,1.71E-21
37.5,1.51E-20,37.5,1.51E-20
37.6,3.56E-20,37.6,3.56E-20
37.7,7.30E-21,37.7,7.30E-21
37.8,2.65E-20,37.8,2.65E-20
37.9,6.92E-21,37.9,6.93E-21
38,3.47E-21,38,3.50E-21
38.1,1.35E-20,38.1,1.36E-20
38.2,1.81E-20,38.2,1.81E-20
38.3,2.17E-20,38.3,2.17E-20
38.4,3.93E-21,38.4,3.96E-21
38.5,2.05E-20,38.5,2.05E-20
38.6,1.08E-19,38.6,1.08E-19
38.7,1.20E-19,38.7,1.20E-19
38.8,4.05E-20,38.8,4.06E-20
38.9,1.06E-20,38.9,1.07E-20
39,5.54E-20,39,5.52E-20
39.1,1.10E-19,39.1,1.11E-19
39.2,1.91E-20,39.2,1.98E-20
39.3,5.55E-20,39.3,5.49E-20
39.4,1.36E-19,39.4,1.36E-19
39.5,3.67E-20,39.5,3.67E-20
39.6,2.28E-20,39.6,2.27E-20
39.7,2.69E-19,39.7,2.69E-19
39.8,9.87E-20,39.8,9.88E-20
39.9,1.62E-19,39.9,1.62E-19
40,2.90E-19,40,2.89E-19
40.1,4.43E-19,40.1,4.43E-19
40.2,3.81E-19,40.2,3.81E-19
40.3,1.24E-19,40.3,1.24E-19
40.4,1.57E-21,40.4,1.58E-21
40.5,6.95E-20,40.5,6.97E-20
40.6,1.59E-19,40.6,1.59E-19
40.7,1.36E-19,40.7,1.37E-19
40.8,6.76E-20,40.8,6.81E-20
40.9,4.63E-19,40.9,4.62E-19
41,1.05E-18,41,1.05E-18
41.1,7.53E-19,41.1,7.53E-19
41.2,1.05E-18,41.2,1.05E-18
41.3,5.92E-19,41.3,5.93E-19
41.4,6.78E-19,41.4,6.77E-19
41.5,2.67E-18,41.5,2.67E-18
41.6,1.59E-18,41.6,1.59E-18
41.7,1.66E-18,41.7,1.66E-18
41.8,2.59E-19,41.8,2.61E-19
41.9,2.83E-20,41.9,2.79E-20
42,1.88E-19,42,1.88E-19
42.1,3.43E-20,42.1,3.45E-20
42.2,5.28E-19,42.2,5.29E-19
42.3,7.90E-19,42.3,7.92E-19
42.4,7.39E-19,42.4,7.37E-19
42.5,9.68E-18,42.5,9.68E-18
42.6,5.93E-18,42.6,5.93E-18
42.7,1.22E-18,42.7,1.22E-18
42.8,1.23E-18,42.8,1.22E-18
42.9,8.28E-19,42.9,8.28E-19
43,4.33E-18,43,4.33E-18
43.1,5.37E-18,43.1,5.36E-18
43.2,2.11E-18,43.2,2.10E-18
43.3,3.73E-18,43.3,3.73E-18
43.4,5.47E-19,43.4,5.50E-19
43.5,7.22E-18,43.5,7.21E-18
43.6,9.35E-18,43.6,9.34E-18
43.7,4.19E-20,43.7,4.21E-20
43.8,3.84E-18,43.8,3.85E-18
43.9,8.48E-19,43.9,8.50E-19
44,2.40E-17,44,2.41E-17
44.1,3.61E-17,44.1,3.61E-17
44.2,1.03E-17,44.2,1.02E-17
44.3,1.30E-18,44.3,1.28E-18
44.4,1.18E-17,44.4,1.18E-17
44.5,2.00E-18,44.5,2.02E-18
44.6,2.24E-18,44.6,2.24E-18
44.7,7.89E-18,44.7,7.93E-18
44.8,2.79E-17,44.8,2.79E-17
44.9,1.82E-17,44.9,1.82E-17
45,4.84E-17,45,4.83E-17
45.1,7.30E-17,45.1,7.30E-17
45.2,1.44E-17,45.2,1.43E-17
45.3,1.34E-17,45.3,1.34E-17
45.4,2.45E-18,45.4,2.45E-18
45.5,1.89E-17,45.5,1.88E-17
45.6,9.03E-17,45.6,9.03E-17
45.7,7.44E-17,45.7,7.44E-17
45.8,1.30E-17,45.8,1.30E-17
45.9,1.59E-17,45.9,1.59E-17
46,4.30E-17,46,4.31E-17
46.1,4.22E-17,46.1,4.21E-17
46.2,1.49E-17,46.2,1.48E-17
46.3,2.48E-17,46.3,2.48E-17
46.4,7.06E-17,46.4,7.06E-17
46.5,4.18E-17,46.5,4.18E-17
46.6,1.86E-16,46.6,1.86E-16
46.7,2.99E-16,46.7,2.99E-16
46.8,1.11E-16,46.8,1.11E-16
46.9,8.27E-18,46.9,8.32E-18
47,5.11E-18,47,5.29E-18
47.1,2.20E-17,47.1,2.25E-17
47.2,1.88E-16,47.2,1.88E-16
47.3,8.52E-17,47.3,8.55E-17
47.4,3.17E-17,47.4,3.16E-17
47.5,3.54E-17,47.5,3.54E-17
47.6,1.35E-17,47.6,1.34E-17
47.7,9.82E-18,47.7,9.79E-18
47.8,2.08E-17,47.8,2.08E-17
47.9,3.13E-17,47.9,3.12E-17
48,8.61E-18,48,8.57E-18
48.1,6.36E-18,48.1,6.33E-18
48.2,1.31E-17,48.2,1.31E-17
48.3,1.53E-17,48.3,1.53E-17
48.4,1.36E-18,48.4,1.36E-18
48.5,4.39E-18,48.5,4.40E-18
48.6,7.10E-19,48.6,7.09E-19
48.7,1.20E-18,48.7,1.20E-18
48.8,3.11E-19,48.8,3.11E-19
48.9,1.78E-19,48.9,1.78E-19
49,1.70E-19,49,1.71E-19
49.1,4.40E-20,49.1,4.42E-20
49.2,1.64E-20,49.2,1.65E-20
49.3,1.53E-20,49.3,1.52E-20
49.4,7.16E-21,49.4,7.14E-21
49.5,2.69E-20,49.5,2.69E-20
49.6,1.77E-20,49.6,1.77E-20
49.7,6.12E-22,49.7,6.15E-22
49.8,3.32E-22,49.8,3.33E-22
49.9,5.11E-24,49.9,5.35E-24
50,5.99E-24,50,6.42E-24
50.1,3.05E-23,50.1,3.12E-23
50.2,7.63E-24,50.2,8.06E-24
50.3,1.00E-23,50.3,1.05E-23
50.4,1.05E-23,50.4,1.09E-23
50.5,1.01E-23,50.5,1.06E-23
50.6,1.17E-23,50.6,1.22E-23
50.7,2.50E-23,50.7,2.58E-23
50.8,1.07E-23,50.8,1.07E-23
50.9,5.32E-23,50.9,5.42E-23
51,7.40E-22,51,7.39E-22
51.1,3.99E-21,51.1,3.99E-21
51.2,1.30E-20,51.2,1.30E-20
51.3,2.69E-20,51.3,2.70E-20
51.4,2.46E-21,51.4,2.46E-21
51.5,4.36E-20,51.5,4.37E-20
51.6,4.36E-20,51.6,4.36E-20
51.7,5.33E-19,51.7,5.33E-19
51.8,2.12E-18,51.8,2.13E-18
51.9,7.27E-19,51.9,7.27E-19
52,1.77E-18,52,1.76E-18
52.1,1.62E-17,52.1,1.62E-17
52.2,2.89E-17,52.2,2.88E-17
52.3,8.79E-17,52.3,8.78E-17
52.4,8.45E-17,52.4,8.44E-17
52.5,8.16E-17,52.5,8.12E-17
52.6,1.88E-16,52.6,1.87E-16
52.7,1.57E-16,52.7,1.56E-16
52.8,2.51E-16,52.8,2.50E-16
52.9,9.83E-17,52.9,9.82E-17
53,8.48E-18,53,8.60E-18
53.1,1.02E-15,53.1,1.02E-15
53.2,4.02E-15,53.2,4.02E-15
53.3,4.04E-15,53.3,4.05E-15
53.4,3.03E-15,53.4,3.03E-15
53.5,6.69E-15,53.5,6.70E-15
53.6,3.77E-14,53.6,3.78E-14
53.7,3.57E-14,53.7,3.58E-14
53.8,2.57E-14,53.8,2.57E-14
53.9,6.64E-15,53.9,6.64E-15
54,2.14E-14,54,2.15E-14
54.1,6.99E-14,54.1,7.00E-14
54.2,3.03E-14,54.2,3.02E-14
54.3,2.02E-14,54.3,2.02E-14
54.4,2.92E-14,54.4,2.93E-14
54.5,5.56E-15,54.5,5.61E-15
54.6,2.72E-14,54.6,2.71E-14
54.7,2.38E-13,54.7,2.38E-13
54.8,2.14E-13,54.8,2.14E-13
54.9,8.18E-14,54.9,8.17E-14
55,1.65E-13,55,1.66E-13
55.1,1.44E-13,55.1,1.45E-13
55.2,2.98E-13,55.2,2.98E-13
55.3,1.10E-13,55.3,1.10E-13
55.4,5.64E-14,55.4,5.64E-14
55.5,1.24E-13,55.5,1.24E-13
55.6,6.36E-14,55.6,6.39E-14
55.7,6.83E-14,55.7,6.79E-14
55.8,1.08E-13,55.8,1.08E-13
55.9,2.22E-13,55.9,2.21E-13
56,7.45E-13,56,7.42E-13
56.1,3.67E-13,56.1,3.67E-13
56.2,4.51E-13,56.2,4.54E-13
56.3,8.43E-13,56.3,8.44E-13
56.4,1.26E-13,56.4,1.27E-13
56.5,7.15E-13,56.5,7.17E-13
56.6,8.09E-13,56.6,8.07E-13
56.7,2.43E-13,56.7,2.42E-13
56.8,3.39E-13,56.8,3.38E-13
56.9,1.97E-13,56.9,1.96E-13
57,5.57E-13,57,5.55E-13
57.1,8.61E-13,57.1,8.61E-13
57.2,9.68E-14,57.2,9.77E-14
57.3,6.38E-13,57.3,6.39E-13
57.4,3.67E-13,57.4,3.69E-13
57.5,3.62E-12,57.5,3.61E-12
57.6,4.00E-12,57.6,3.99E-12
57.7,1.07E-12,57.7,1.06E-12
57.8,3.99E-13,57.8,3.88E-13
57.9,9.62E-13,57.9,9.30E-13
58,2.94E-13,58,2.82E-13
58.1,7.50E-13,58.1,7.52E-13
58.2,3.17E-13,58.2,3.18E-13
58.3,1.83E-12,58.3,1.82E-12
58.4,6.90E-14,58.4,7.00E-14
58.5,8.35E-12,58.5,8.35E-12
58.6,6.36E-12,58.6,6.34E-12
58.7,1.69E-12,58.7,1.67E-12
58.8,1.82E-12,58.8,1.81E-12
58.9,4.62E-12,58.9,4.61E-12
59,1.07E-11,59,1.07E-11
59.1,1.38E-11,59.1,1.38E-11
59.2,7.28E-12,59.2,7.30E-12
59.3,5.91E-12,59.3,5.94E-12
59.4,1.02E-11,59.4,1.03E-11
59.5,4.92E-12,59.5,4.92E-12
59.6,7.91E-13,59.6,7.94E-13
59.7,2.89E-12,59.7,2.88E-12
59.8,1.99E-12,59.8,1.97E-12
59.9,2.38E-12,59.9,2.38E-12
60,1.24E-11,60,1.23E-11
60.1,3.11E-11,60.1,3.11E-11
60.2,1.35E-11,60.2,1.35E-11
60.3,5.36E-12,60.3,5.39E-12
60.4,1.08E-11,60.4,1.09E-11
60.5,1.36E-11,60.5,1.36E-11
60.6,6.97E-12,60.6,6.95E-12
60.7,2.86E-11,60.7,2.82E-11
60.8,2.60E-11,60.8,2.55E-11
60.9,9.47E-12,60.9,9.33E-12
61,1.02E-11,61,1.02E-11
61.1,2.72E-11,61.1,2.71E-11
61.2,1.43E-11,61.2,1.43E-11
61.3,3.02E-12,61.3,3.01E-12
61.4,3.08E-12,61.4,3.08E-12
61.5,1.75E-11,61.5,1.75E-11
61.6,7.67E-11,61.6,7.67E-11
61.7,1.33E-10,61.7,1.33E-10
61.8,1.19E-10,61.8,1.19E-10
61.9,3.45E-11,61.9,3.46E-11
62,1.81E-11,62,1.81E-11
62.1,8.93E-12,62.1,8.95E-12
62.2,1.01E-10,62.2,1.01E-10
62.3,1.26E-10,62.3,1.27E-10
62.4,4.56E-11,62.4,4.56E-11
62.5,4.46E-12,62.5,4.45E-12
62.6,3.12E-11,62.6,3.13E-11
62.7,7.42E-11,62.7,7.42E-11
62.8,7.65E-11,62.8,7.63E-11
62.9,1.34E-10,62.9,1.34E-10
63,1.50E-11,63,1.49E-11
63.1,2.04E-11,63.1,2.03E-11
63.2,4.41E-10,63.2,4.41E-10
63.3,7.15E-10,63.3,7.17E-10
63.4,1.70E-10,63.4,1.71E-10
63.5,2.46E-12,63.5,2.50E-12
63.6,3.50E-12,63.6,3.53E-12
63.7,4.80E-11,63.7,4.77E-11
63.8,1.78E-10,63.8,1.78E-10
63.9,7.05E-11,63.9,7.11E-11
64,9.55E-11,64,9.52E-11
64.1,3.37E-11,64.1,3.34E-11
