Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
8.8,3.16E-21,8.8,3.17E-21
8.9,3.17E-21,8.9,3.18E-21
9,3.18E-21,9,3.19E-21
9.1,3.18E-21,9.1,3.19E-21
9.2,3.19E-21,9.2,3.20E-21
9.3,3.20E-21,9.3,3.21E-21
9.4,3.21E-21,9.4,3.22E-21
9.5,3.21E-21,9.5,3.23E-21
9.6,3.22E-21,9.6,3.23E-21
9.7,3.23E-21,9.7,3.24E-21
9.8,3.24E-21,9.8,3.25E-21
9.9,3.25E-21,9.9,3.26E-21
10,3.25E-21,10,3.27E-21
10.1,3.26E-21,10.1,3.27E-21
10.2,3.27E-21,10.2,3.28E-21
10.3,3.28E-21,10.3,3.29E-21
10.4,3.29E-21,10.4,3.30E-21
10.5,3.30E-21,10.5,3.31E-21
10.6,3.31E-21,10.6,3.32E-21
10.7,3.32E-21,10.7,3.33E-21
10.8,3.32E-21,10.8,3.34E-21
10.9,3.33E-21,10.9,3.34E-21
11,3.34E-21,11,3.35E-21
11.1,3.35E-21,11.1,3.36E-21
11.2,3.36E-21,11.2,3.37E-21
11.3,3.37E-21,11.3,3.38E-21
11.4,3.38E-21,11.4,3.39E-21
11.5,3.39E-21,11.5,3.40E-21
11.6,3.40E-21,11.6,3.41E-21
11.7,3.41E-21,11.7,3.42E-21
11.8,3.42E-21,11.8,3.43E-21
11.9,3.43E-21,11.9,3.44E-21
12,3.44E-21,12,3.45E-21
12.1,3.45E-21,12.1,3.46E-21
12.2,3.46E-21,12.2,3.47E-21
12.3,3.47E-21,12.3,3.48E-21
12.4,3.48E-21,12.4,3.50E-21
12.5,3.50E-21,12.5,3.51E-21
12.6,3.51E-21,12.6,3.52E-21
12.7,3.52E-21,12.7,3.53E-21
12.8,3.53E-21,12.8,3.54E-21
12.9,3.54E-21,12.9,3.55E-21
13,3.55E-21,13,3.56E-21
13.1,3.56E-21,13.1,3.58E-21
13.2,3.58E-21,13.2,3.59E-21
13.3,3.59E-21,13.3,3.60E-21
13.4,3.60E-21,13.4,3.61E-21
13.5,3.61E-21,13.5,3.62E-21
13.6,3.62E-21,13.6,3.64E-21
13.7,3.64E-21,13.7,3.65E-21
13.8,3.65E-21,13.8,3.66E-21
13.9,3.66E-21,13.9,3.67E-21
14,3.68E-21,14,3.69E-21
14.1,3.69E-21,14.1,3.70E-21
14.2,3.70E-21,14.2,3.71E-21
14.3,3.71E-21,14.3,3.73E-21
14.4,3.73E-21,14.4,3.74E-21
14.5,3.74E-21,14.5,3.75E-21
14.6,3.76E-21,14.6,3.77E-21
14.7,3.77E-21,14.7,3.78E-21
14.8,3.78E-21,14.8,3.80E-21
14.9,3.80E-21,14.9,3.81E-21
15,3.81E-21,15,3.82E-21
15.1,3.83E-21,15.1,3.84E-21
15.2,3.84E-21,15.2,3.85E-21
15.3,3.86E-21,15.3,3.87E-21
15.4,3.87E-21,15.4,3.88E-21
15.5,3.89E-21,15.5,3.90E-21
15.6,3.90E-21,15.6,3.91E-21
15.7,3.92E-21,15.7,3.93E-21
15.8,3.93E-21,15.8,3.94E-21
15.9,3.95E-21,15.9,3.96E-21
16,3.96E-21,16,3.98E-21
16.1,3.98E-21,16.1,3.99E-21
16.2,4.00E-21,16.2,4.01E-21
16.3,4.01E-21,16.3,4.02E-21
16.4,4.03E-21,16.4,4.04E-21
16.5,4.04E-21,16.5,4.06E-21
16.6,4.06E-21,16.6,4.07E-21
16.7,4.08E-21,16.7,4.09E-21
16.8,4.10E-21,16.8,4.11E-21
16.9,4.11E-21,16.9,4.13E-21
17,4.13E-21,17,4.14E-21
17.1,4.15E-21,17.1,4.16E-21
17.2,4.17E-21,17.2,4.18E-21
17.3,4.18E-21,17.3,4.20E-21
17.4,4.20E-21,17.4,4.22E-21
17.5,4.22E-21,17.5,4.23E-21
17.6,4.24E-21,17.6,4.25E-21
17.7,4.26E-21,17.7,4.27E-21
17.8,4.28E-21,17.8,4.29E-21
17.9,4.30E-21,17.9,4.31E-21
18,4.32E-21,18,4.33E-21
18.1,4.33E-21,18.1,4.35E-21
18.2,4.35E-21,18.2,4.37E-21
18.3,4.37E-21,18.3,4.39E-21
18.4,4.39E-21,18.4,4.41E-21
18.5,4.41E-21,18.5,4.43E-21
18.6,4.43E-21,18.6,4.45E-21
18.7,4.46E-21,18.7,4.47E-21
18.8,4.48E-21,18.8,4.49E-21
18.9,4.50E-21,18.9,4.51E-21
19,4.52E-21,19,4.53E-21
19.1,4.54E-21,19.1,4.56E-21
19.2,4.56E-21,19.2,4.58E-21
19.3,4.58E-21,19.3,4.60E-21
19.4,4.61E-21,19.4,4.62E-21
19.5,4.63E-21,19.5,4.64E-21
19.6,4.65E-21,19.6,4.67E-21
19.7,4.67E-21,19.7,4.69E-21
19.8,4.70E-21,19.8,4.71E-21
19.9,4.72E-21,19.9,4.74E-21
20,4.74E-21,20,4.76E-21
20.1,4.77E-21,20.1,4.78E-21
20.2,4.79E-21,20.2,4.81E-21
20.3,4.82E-21,20.3,4.83E-21
20.4,4.84E-21,20.4,4.86E-21
20.5,4.86E-21,20.5,4.88E-21
20.6,4.89E-21,20.6,4.91E-21
20.7,4.92E-21,20.7,4.93E-21
20.8,4.94E-21,20.8,4.96E-21
20.9,4.97E-21,20.9,4.98E-21
21,4.99E-21,21,5.01E-21
21.1,5.02E-21,21.1,5.03E-21
21.2,5.05E-21,21.2,5.06E-21
21.3,5.07E-21,21.3,5.09E-21
21.4,5.10E-21,21.4,5.12E-21
21.5,5.12E-21,21.5,5.14E-21
21.6,5.16E-21,21.6,5.17E-21
21.7,5.18E-21,21.7,5.20E-21
21.8,5.21E-21,21.8,5.22E-21
21.9,5.24E-21,21.9,5.25E-21
22,5.27E-21,22,5.28E-21
22.1,5.29E-21,22.1,5.31E-21
22.2,5.32E-21,22.2,5.34E-21
22.3,5.35E-21,22.3,5.37E-21
22.4,5.39E-21,22.4,5.40E-21
22.5,5.41E-21,22.5,5.42E-21
22.6,5.45E-21,22.6,5.46E-21
22.7,5.47E-21,22.7,5.49E-21
22.8,5.50E-21,22.8,5.52E-21
22.9,5.54E-21,22.9,5.56E-21
23,5.57E-21,23,5.58E-21
23.1,5.60E-21,23.1,5.61E-21
23.2,5.64E-21,23.2,5.66E-21
23.3,5.66E-21,23.3,5.68E-21
23.4,5.70E-21,23.4,5.71E-21
23.5,5.73E-21,23.5,5.75E-21
23.6,5.76E-21,23.6,5.78E-21
23.7,5.79E-21,23.7,5.81E-21
23.8,5.85E-21,23.8,5.87E-21
23.9,5.86E-21,23.9,5.88E-21
24,5.89E-21,24,5.91E-21
24.1,5.94E-21,24.1,5.96E-21
24.2,5.98E-21,24.2,5.99E-21
24.3,5.99E-21,24.3,6.00E-21
24.4,6.05E-21,24.4,6.07E-21
24.5,6.11E-21,24.5,6.13E-21
24.6,6.10E-21,24.6,6.12E-21
24.7,6.17E-21,24.7,6.19E-21
24.8,6.18E-21,24.8,6.20E-21
24.9,6.20E-21,24.9,6.22E-21
25,6.29E-21,25,6.31E-21
25.1,6.31E-21,25.1,6.33E-21
25.2,6.38E-21,25.2,6.40E-21
25.3,6.38E-21,25.3,6.40E-21
25.4,6.44E-21,25.4,6.46E-21
25.5,6.46E-21,25.5,6.48E-21
25.6,6.48E-21,25.6,6.50E-21
25.7,6.67E-21,25.7,6.69E-21
25.8,6.38E-21,25.8,6.40E-21
25.9,6.76E-21,25.9,6.78E-21
26,6.74E-21,26,6.76E-21
26.1,6.70E-21,26.1,6.72E-21
26.2,6.77E-21,26.2,6.80E-21
26.3,6.83E-21,26.3,6.85E-21
26.4,6.60E-21,26.4,6.62E-21
26.5,7.24E-21,26.5,7.26E-21
26.6,6.67E-21,26.6,6.69E-21
26.7,7.25E-21,26.7,7.27E-21
26.8,6.99E-21,26.8,7.01E-21
26.9,6.96E-21,26.9,6.99E-21
27,7.23E-21,27,7.25E-21
27.1,7.02E-21,27.1,7.04E-21
27.2,7.28E-21,27.2,7.31E-21
27.3,7.56E-21,27.3,7.58E-21
27.4,6.86E-21,27.4,6.88E-21
27.5,7.97E-21,27.5,7.99E-21
27.6,7.29E-21,27.6,7.31E-21
27.7,6.72E-21,27.7,6.75E-21
27.8,8.36E-21,27.8,8.38E-21
27.9,7.74E-21,27.9,7.76E-21
28,7.26E-21,28,7.29E-21
28.1,7.81E-21,28.1,7.83E-21
28.2,7.47E-21,28.2,7.49E-21
28.3,7.92E-21,28.3,7.94E-21
28.4,8.07E-21,28.4,8.10E-21
28.5,7.33E-21,28.5,7.35E-21
28.6,9.87E-21,28.6,9.89E-21
28.7,6.52E-21,28.7,6.54E-21
28.8,8.19E-21,28.8,8.22E-21
28.9,8.72E-21,28.9,8.75E-21
29,8.51E-21,29,8.54E-21
29.1,6.52E-21,29.1,6.54E-21
29.2,1.09E-20,29.2,1.09E-20
29.3,6.86E-21,29.3,6.89E-21
29.4,9.66E-21,29.4,9.69E-21
29.5,9.30E-21,29.5,9.33E-21
29.6,7.83E-21,29.6,7.85E-21
29.7,5.62E-21,29.7,5.64E-21
29.8,1.38E-20,29.8,1.39E-20
29.9,6.83E-21,29.9,6.85E-21
30,9.50E-21,30,9.52E-21
30.1,1.31E-20,30.1,1.31E-20
30.2,4.28E-21,30.2,4.30E-21
30.3,8.72E-21,30.3,8.75E-21
30.4,1.57E-20,30.4,1.58E-20
30.5,6.19E-21,30.5,6.21E-21
30.6,7.22E-21,30.6,7.25E-21
30.7,1.71E-20,30.7,1.71E-20
30.8,6.68E-21,30.8,6.70E-21
30.9,1.31E-20,30.9,1.32E-20
31,5.20E-21,31,5.21E-21
31.1,1.49E-20,31.1,1.50E-20
31.2,9.48E-21,31.2,9.51E-21
31.3,1.29E-20,31.3,1.29E-20
31.4,1.38E-20,31.4,1.38E-20
31.5,8.72E-21,31.5,8.75E-21
31.6,3.39E-21,31.6,3.41E-21
31.7,2.87E-20,31.7,2.87E-20
31.8,4.74E-21,31.8,4.76E-21
31.9,9.45E-21,31.9,9.48E-21
32,1.22E-20,32,1.22E-20
32.1,1.20E-20,32.1,1.20E-20
32.2,8.60E-21,32.2,8.63E-21
32.3,2.68E-20,32.3,2.69E-20
32.4,3.73E-21,32.4,3.75E-21
32.5,1.40E-20,32.5,1.41E-20
32.6,2.34E-20,32.6,2.35E-20
32.7,9.37E-21,32.7,9.40E-21
32.8,2.93E-21,32.8,2.95E-21
32.9,1.44E-20,32.9,1.44E-20
33,2.70E-21,33,2.72E-21
33.1,6.34E-20,33.1,6.35E-20
33.2,1.61E-20,33.2,1.61E-20
33.3,1.78E-20,33.3,1.78E-20
33.4,7.76E-20,33.4,7.77E-20
33.5,6.42E-20,33.5,6.41E-20
33.6,1.14E-19,33.6,1.14E-19
33.7,8.52E-21,33.7,8.53E-21
33.8,3.96E-20,33.8,3.96E-20
33.9,7.08E-20,33.9,7.09E-20
34,2.98E-20,34,2.99E-20
34.1,1.05E-19,34.1,1.05E-19
34.2,4.47E-20,34.2,4.47E-20
34.3,1.54E-20,34.3,1.54E-20
34.4,6.87E-20,34.4,6.87E-20
34.5,3.03E-20,34.5,3.03E-20
34.6,4.85E-19,34.6,4.85E-19
34.7,4.77E-19,34.7,4.77E-19
34.8,9.58E-20,34.8,9.59E-20
34.9,8.80E-19,34.9,8.81E-19
35,2.60E-19,35,2.60E-19
35.1,5.21E-20,35.1,5.20E-20
35.2,6.13E-19,35.2,6.13E-19
35.3,7.17E-19,35.3,7.17E-19
35.4,3.80E-19,35.4,3.80E-19
35.5,4.62E-19,35.5,4.62E-19
35.6,2.34E-19,35.6,2.34E-19
35.7,1.40E-19,35.7,1.40E-19
35.8,3.38E-19,35.8,3.38E-19
35.9,1.27E-18,35.9,1.27E-18
36,7.78E-19,36,7.78E-19
36.1,1.81E-18,36.1,1.81E-18
36.2,4.21E-19,36.2,4.21E-19
36.3,4.94E-18,36.3,4.94E-18
36.4,2.99E-18,36.4,2.99E-18
36.5,2.37E-19,36.5,2.37E-19
36.6,1.23E-18,36.6,1.23E-18
36.7,4.93E-18,36.7,4.93E-18
36.8,3.99E-18,36.8,3.98E-18
36.9,8.10E-18,36.9,8.10E-18
37,1.15E-18,37,1.15E-18
37.1,2.00E-18,37.1,2.00E-18
37.2,4.23E-18,37.2,4.23E-18
37.3,3.02E-18,37.3,3.02E-18
37.4,3.16E-18,37.4,3.16E-18
37.5,1.77E-17,37.5,1.77E-17
37.6,1.57E-18,37.6,1.57E-18
37.7,2.01E-18,37.7,2.01E-18
37.8,3.53E-18,37.8,3.53E-18
37.9,1.82E-18,37.9,1.82E-18
38,5.05E-18,38,5.05E-18
38.1,1.71E-18,38.1,1.71E-18
38.2,2.14E-17,38.2,2.14E-17
38.3,1.15E-17,38.3,1.15E-17
38.4,1.10E-17,38.4,1.10E-17
38.5,8.52E-18,38.5,8.52E-18
38.6,1.66E-18,38.6,1.66E-18
38.7,7.08E-18,38.7,7.08E-18
38.8,4.65E-18,38.8,4.65E-18
38.9,2.45E-17,38.9,2.45E-17
39,6.37E-18,39,6.37E-18
39.1,5.77E-18,39.1,5.77E-18
39.2,4.10E-17,39.2,4.10E-17
39.3,6.35E-17,39.3,6.35E-17
39.4,1.02E-16,39.4,1.02E-16
39.5,3.57E-17,39.5,3.57E-17
39.6,1.19E-17,39.6,1.19E-17
39.7,2.00E-17,39.7,2.00E-17
39.8,2.75E-17,39.8,2.75E-17
39.9,5.54E-17,39.9,5.54E-17
40,3.68E-17,40,3.68E-17
40.1,2.28E-17,40.1,2.28E-17
40.2,4.44E-17,40.2,4.44E-17
40.3,4.71E-17,40.3,4.71E-17
40.4,1.19E-16,40.4,1.19E-16
40.5,2.45E-16,40.5,2.45E-16
40.6,7.45E-18,40.6,7.45E-18
40.7,2.53E-16,40.7,2.53E-16
40.8,1.42E-16,40.8,1.42E-16
40.9,1.62E-16,40.9,1.62E-16
41,2.37E-16,41,2.37E-16
41.1,5.74E-16,41.1,5.74E-16
41.2,1.67E-16,41.2,1.66E-16
41.3,4.40E-16,41.3,4.40E-16
41.4,1.65E-16,41.4,1.65E-16
41.5,1.21E-15,41.5,1.21E-15
41.6,2.25E-15,41.6,2.25E-15
41.7,1.01E-15,41.7,1.01E-15
41.8,6.00E-16,41.8,6.00E-16
41.9,2.01E-15,41.9,2.01E-15
42,5.48E-16,42,5.48E-16
42.1,1.07E-15,42.1,1.07E-15
42.2,1.53E-15,42.2,1.53E-15
42.3,2.49E-15,42.3,2.49E-15
42.4,2.80E-15,42.4,2.80E-15
42.5,8.26E-16,42.5,8.26E-16
42.6,9.84E-16,42.6,9.84E-16
42.7,1.86E-15,42.7,1.86E-15
42.8,1.19E-15,42.8,1.19E-15
42.9,1.69E-15,42.9,1.69E-15
43,2.19E-15,43,2.19E-15
43.1,2.58E-15,43.1,2.58E-15
43.2,2.38E-15,43.2,2.38E-15
43.3,4.19E-15,43.3,4.19E-15
43.4,1.22E-15,43.4,1.22E-15
43.5,1.01E-15,43.5,1.01E-15
43.6,4.02E-15,43.6,4.02E-15
43.7,5.65E-16,43.7,5.65E-16
43.8,3.30E-15,43.8,3.30E-15
43.9,9.45E-15,43.9,9.45E-15
44,1.55E-15,44,1.55E-15
44.1,2.41E-15,44.1,2.41E-15
44.2,4.96E-15,44.2,4.96E-15
44.3,2.98E-15,44.3,2.98E-15
44.4,9.59E-15,44.4,9.59E-15
44.5,4.83E-15,44.5,4.83E-15
44.6,4.05E-16,44.6,4.05E-16
44.7,7.32E-16,44.7,7.33E-16
44.8,1.72E-14,44.8,1.72E-14
44.9,4.87E-14,44.9,4.87E-14
45,3.62E-14,45,3.62E-14
45.1,6.80E-15,45.1,6.79E-15
45.2,6.58E-15,45.2,6.58E-15
45.3,8.50E-15,45.3,8.50E-15
45.4,1.10E-15,45.4,1.10E-15
45.5,2.24E-14,45.5,2.24E-14
45.6,6.20E-14,45.6,6.21E-14
45.7,4.95E-14,45.7,4.95E-14
45.8,3.55E-14,45.8,3.55E-14
45.9,2.55E-14,45.9,2.55E-14
46,9.11E-15,46,9.11E-15
46.1,4.54E-14,46.1,4.54E-14
46.2,5.72E-14,46.2,5.72E-14
46.3,1.23E-14,46.3,1.23E-14
46.4,8.76E-15,46.4,8.76E-15
46.5,3.90E-14,46.5,3.90E-14
46.6,7.00E-14,46.6,7.00E-14
46.7,7.72E-14,46.7,7.72E-14
46.8,1.38E-13,46.8,1.38E-13
46.9,1.05E-13,46.9,1.05E-13
47,7.95E-14,47,7.94E-14
47.1,1.65E-14,47.1,1.64E-14
47.2,1.32E-15,47.2,1.32E-15
47.3,3.17E-14,47.3,3.17E-14
47.4,5.74E-14,47.4,5.74E-14
47.5,7.10E-14,47.5,7.10E-14
47.6,7.47E-14,47.6,7.47E-14
47.7,1.71E-14,47.7,1.71E-14
47.8,5.63E-15,47.8,5.63E-15
47.9,3.05E-16,47.9,3.06E-16
48,4.42E-15,48,4.42E-15
48.1,2.07E-14,48.1,2.07E-14
48.2,7.99E-15,48.2,7.99E-15
48.3,1.81E-16,48.3,1.81E-16
48.4,7.35E-16,48.4,7.35E-16
48.5,4.75E-17,48.5,4.75E-17
48.6,5.04E-16,48.6,5.04E-16
48.7,1.62E-16,48.7,1.62E-16
48.8,1.98E-17,48.8,1.98E-17
48.9,3.71E-17,48.9,3.71E-17
49,1.43E-17,49,1.43E-17
49.1,7.25E-19,49.1,7.25E-19
49.2,7.06E-18,49.2,7.07E-18
49.3,1.22E-18,49.3,1.22E-18
49.4,1.82E-18,49.4,1.82E-18
49.5,1.86E-19,49.5,1.86E-19
49.6,7.25E-19,49.6,7.25E-19
49.7,4.75E-19,49.7,4.75E-19
49.8,2.18E-20,49.8,2.19E-20
49.9,2.03E-19,49.9,2.03E-19
50,2.33E-20,50,2.33E-20
50.1,1.20E-19,50.1,1.20E-19
50.2,7.22E-20,50.2,7.24E-20
50.3,7.12E-20,50.3,7.14E-20
50.4,7.20E-20,50.4,7.22E-20
50.5,7.29E-20,50.5,7.31E-20
50.6,7.26E-20,50.6,7.28E-20
50.7,8.44E-20,50.7,8.46E-20
50.8,3.79E-20,50.8,3.81E-20
50.9,1.23E-19,50.9,1.23E-19
51,4.45E-19,51,4.45E-19
51.1,3.75E-19,51.1,3.74E-19
51.2,9.08E-19,51.2,9.08E-19
51.3,1.01E-17,51.3,1.01E-17
51.4,3.31E-17,51.4,3.31E-17
51.5,6.46E-17,51.5,6.46E-17
51.6,6.15E-16,51.6,6.15E-16
51.7,1.43E-15,51.7,1.43E-15
51.8,4.53E-16,51.8,4.53E-16
51.9,6.52E-16,51.9,6.52E-16
52,1.43E-15,52,1.43E-15
52.1,1.56E-15,52.1,1.57E-15
52.2,1.19E-14,52.2,1.19E-14
52.3,1.12E-14,52.3,1.12E-14
52.4,9.21E-15,52.4,9.21E-15
52.5,4.93E-15,52.5,4.93E-15
52.6,7.79E-14,52.6,7.78E-14
52.7,4.41E-13,52.7,4.41E-13
52.8,1.22E-12,52.8,1.22E-12
52.9,2.33E-12,52.9,2.33E-12
53,1.72E-12,53,1.72E-12
53.1,1.31E-12,53.1,1.31E-12
53.2,1.82E-12,53.2,1.82E-12
53.3,1.66E-12,53.3,1.66E-12
53.4,1.32E-11,53.4,1.32E-11
53.5,2.97E-11,53.5,2.97E-11
53.6,3.01E-11,53.6,3.01E-11
53.7,1.68E-11,53.7,1.68E-11
53.8,1.11E-11,53.8,1.11E-11
53.9,8.62E-12,53.9,8.62E-12
54,1.86E-11,54,1.86E-11
54.1,3.56E-11,54.1,3.56E-11
54.2,1.66E-11,54.2,1.66E-11
54.3,2.72E-11,54.3,2.72E-11
54.4,8.13E-11,54.4,8.13E-11
54.5,1.10E-10,54.5,1.10E-10
54.6,9.08E-11,54.6,9.08E-11
54.7,1.45E-10,54.7,1.45E-10
54.8,1.23E-10,54.8,1.23E-10
54.9,3.24E-11,54.9,3.24E-11
55,1.14E-10,55,1.14E-10
55.1,4.32E-11,55.1,4.32E-11
55.2,2.78E-10,55.2,2.78E-10
55.3,6.39E-10,55.3,6.39E-10
55.4,9.88E-10,55.4,9.88E-10
55.5,5.43E-10,55.5,5.43E-10
55.6,3.43E-10,55.6,3.43E-10
55.7,1.19E-10,55.7,1.19E-10
55.8,6.74E-10,55.8,6.74E-10
55.9,1.02E-09,55.9,1.02E-09
56,7.65E-10,56,7.65E-10
56.1,8.59E-10,56.1,8.59E-10
56.2,9.18E-10,56.2,9.18E-10
56.3,3.92E-10,56.3,3.92E-10
56.4,1.20E-10,56.4,1.20E-10
56.5,1.94E-11,56.5,1.94E-11
56.6,9.31E-10,56.6,9.31E-10
56.7,1.41E-09,56.7,1.41E-09
56.8,1.67E-09,56.8,1.67E-09
56.9,1.72E-09,56.9,1.72E-09
57,4.62E-10,57,4.62E-10
57.1,3.25E-10,57.1,3.25E-10
57.2,1.38E-10,57.2,1.38E-10
57.3,6.77E-10,57.3,6.77E-10
57.4,1.64E-09,57.4,1.64E-09
57.5,2.01E-09,57.5,2.01E-09
57.6,8.47E-10,57.6,8.47E-10
57.7,2.17E-09,57.7,2.17E-09
57.8,2.55E-09,57.8,2.55E-09
57.9,8.35E-10,57.9,8.34E-10
58,1.02E-09,58,1.02E-09
58.1,1.12E-09,58.1,1.12E-09
58.2,2.31E-09,58.2,2.31E-09
58.3,6.57E-09,58.3,6.57E-09
58.4,5.71E-09,58.4,5.71E-09
58.5,3.07E-09,58.5,3.07E-09
58.6,1.02E-09,58.6,1.02E-09
58.7,1.97E-09,58.7,1.97E-09
58.8,4.73E-09,58.8,4.73E-09
58.9,6.26E-09,58.9,6.26E-09
59,4.75E-09,59,4.75E-09
59.1,1.15E-09,59.1,1.15E-09
59.2,2.12E-09,59.2,2.12E-09
59.3,2.73E-09,59.3,2.73E-09
59.4,9.15E-09,59.4,9.15E-09
59.5,2.15E-08,59.5,2.15E-08
59.6,1.19E-08,59.6,1.19E-08
59.7,1.52E-08,59.7,1.52E-08
59.8,6.72E-09,59.8,6.73E-09
59.9,4.35E-09,59.9,4.35E-09
60,1.97E-08,60,1.97E-08
60.1,3.55E-08,60.1,3.55E-08
60.2,6.45E-09,60.2,6.45E-09
60.3,1.64E-08,60.3,1.64E-08
60.4,2.09E-08,60.4,2.09E-08
60.5,1.80E-08,60.5,1.80E-08
60.6,2.75E-08,60.6,2.75E-08
60.7,2.21E-08,60.7,2.21E-08
60.8,9.18E-09,60.8,9.19E-09
60.9,1.87E-08,60.9,1.87E-08
61,1.02E-08,61,1.02E-08
61.1,1.12E-08,61.1,1.12E-08
61.2,1.21E-08,61.2,1.21E-08
61.3,6.63E-09,61.3,6.63E-09
61.4,7.38E-09,61.4,7.38E-09
61.5,2.44E-08,61.5,2.44E-08
61.6,1.15E-08,61.6,1.15E-08
61.7,1.05E-08,61.7,1.05E-08
61.8,2.28E-08,61.8,2.28E-08
61.9,2.12E-08,61.9,2.12E-08
62,3.11E-08,62,3.11E-08
62.1,6.38E-08,62.1,6.38E-08
62.2,7.63E-08,62.2,7.63E-08
62.3,2.81E-08,62.3,2.81E-08
62.4,3.53E-08,62.4,3.53E-08
62.5,5.71E-09,62.5,5.70E-09
62.6,5.84E-08,62.6,5.84E-08
62.7,9.04E-08,62.7,9.04E-08
62.8,7.64E-08,62.8,7.64E-08
62.9,8.45E-08,62.9,8.45E-08
63,6.64E-08,63,6.64E-08
63.1,3.39E-08,63.1,3.39E-08
63.2,9.68E-08,63.2,9.68E-08
63.3,9.66E-08,63.3,9.66E-08
63.4,1.25E-08,63.4,1.25E-08
63.5,1.25E-07,63.5,1.25E-07
63.6,1.68E-07,63.6,1.68E-07
63.7,3.38E-07,63.7,3.38E-07
63.8,4.39E-07,63.8,4.39E-07
63.9,3.56E-07,63.9,3.56E-07
64,3.67E-07,64,3.67E-07
64.1,1.43E-07,64.1,1.43E-07
