Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,5.72E-07,64.2,5.72E-07
64.3,2.92E-07,64.3,2.92E-07
64.4,5.47E-08,64.4,5.47E-08
64.5,1.46E-07,64.5,1.46E-07
64.6,7.33E-09,64.6,7.34E-09
64.7,8.31E-08,64.7,8.31E-08
64.8,4.96E-08,64.8,4.96E-08
64.9,1.67E-07,64.9,1.67E-07
65,4.77E-07,65,4.77E-07
65.1,4.86E-07,65.1,4.86E-07
65.2,9.07E-07,65.2,9.07E-07
65.3,4.21E-07,65.3,4.22E-07
65.4,3.10E-07,65.4,3.10E-07
65.5,3.25E-07,65.5,3.25E-07
65.6,4.76E-07,65.6,4.76E-07
65.7,6.73E-07,65.7,6.73E-07
65.8,4.25E-07,65.8,4.25E-07
65.9,5.72E-07,65.9,5.72E-07
66,2.35E-06,66,2.35E-06
66.1,2.40E-06,66.1,2.40E-06
66.2,1.16E-06,66.2,1.16E-06
66.3,1.89E-06,66.3,1.89E-06
66.4,2.02E-06,66.4,2.02E-06
66.5,4.28E-06,66.5,4.28E-06
66.6,5.42E-06,66.6,5.42E-06
66.7,2.80E-06,66.7,2.80E-06
66.8,4.58E-07,66.8,4.58E-07
66.9,8.58E-08,66.9,8.58E-08
67,1.34E-06,67,1.34E-06
67.1,4.00E-06,67.1,4.00E-06
67.2,2.36E-06,67.2,2.36E-06
67.3,7.94E-07,67.3,7.94E-07
67.4,3.08E-06,67.4,3.08E-06
67.5,6.02E-06,67.5,6.02E-06
67.6,9.11E-06,67.6,9.11E-06
67.7,5.45E-06,67.7,5.45E-06
67.8,2.20E-06,67.8,2.20E-06
67.9,5.22E-07,67.9,5.22E-07
68,2.16E-07,68,2.16E-07
68.1,1.32E-06,68.1,1.32E-06
68.2,5.10E-06,68.2,5.10E-06
68.3,3.52E-07,68.3,3.52E-07
68.4,2.50E-06,68.4,2.50E-06
68.5,7.22E-06,68.5,7.22E-06
68.6,1.13E-05,68.6,1.13E-05
68.7,8.62E-06,68.7,8.62E-06
68.8,4.38E-06,68.8,4.38E-06
68.9,4.26E-06,68.9,4.26E-06
69,1.50E-05,69,1.50E-05
69.1,7.46E-06,69.1,7.46E-06
69.2,7.59E-07,69.2,7.59E-07
69.3,5.24E-08,69.3,5.25E-08
69.4,3.12E-06,69.4,3.12E-06
69.5,6.78E-06,69.5,6.78E-06
69.6,6.83E-06,69.6,6.83E-06
69.7,2.49E-06,69.7,2.49E-06
69.8,1.56E-06,69.8,1.56E-06
69.9,4.62E-06,69.9,4.62E-06
70,1.10E-05,70,1.10E-05
70.1,1.46E-05,70.1,1.46E-05
70.2,5.07E-06,70.2,5.07E-06
70.3,4.56E-06,70.3,4.56E-06
70.4,5.60E-06,70.4,5.60E-06
70.5,7.62E-06,70.5,7.62E-06
70.6,1.37E-05,70.6,1.37E-05
70.7,1.47E-05,70.7,1.47E-05
70.8,5.97E-06,70.8,5.97E-06
70.9,3.39E-06,70.9,3.39E-06
71,1.52E-05,71,1.52E-05
71.1,2.47E-05,71.1,2.47E-05
71.2,2.44E-05,71.2,2.44E-05
71.3,1.74E-05,71.3,1.74E-05
71.4,1.23E-05,71.4,1.23E-05
71.5,6.79E-06,71.5,6.80E-06
71.6,5.57E-06,71.6,5.58E-06
71.7,3.26E-07,71.7,3.27E-07
71.8,1.22E-06,71.8,1.22E-06
71.9,7.33E-06,71.9,7.33E-06
72,1.88E-05,72,1.88E-05
72.1,4.71E-06,72.1,4.71E-06
72.2,1.05E-06,72.2,1.05E-06
72.3,1.99E-05,72.3,1.99E-05
72.4,5.38E-05,72.4,5.38E-05
72.5,1.62E-05,72.5,1.62E-05
72.6,8.68E-06,72.6,8.68E-06
72.7,3.19E-05,72.7,3.19E-05
72.8,9.59E-06,72.8,9.59E-06
72.9,3.38E-07,72.9,3.37E-07
73,2.54E-06,73,2.54E-06
73.1,8.20E-06,73.1,8.20E-06
73.2,3.78E-06,73.2,3.78E-06
73.3,9.93E-07,73.3,9.93E-07
73.4,8.31E-05,73.4,8.31E-05
73.5,0.000114835,73.5,0.00011484
73.6,3.81E-05,73.6,3.81E-05
73.7,4.62E-05,73.7,4.62E-05
73.8,6.72E-05,73.8,6.72E-05
73.9,6.78E-07,73.9,6.78E-07
74,3.88E-06,74,3.88E-06
74.1,2.07E-05,74.1,2.07E-05
74.2,5.65E-06,74.2,5.65E-06
74.3,4.19E-05,74.3,4.19E-05
74.4,7.78E-07,74.4,7.81E-07
74.5,8.23E-05,74.5,8.23E-05
74.6,2.69E-05,74.6,2.69E-05
74.7,3.87E-06,74.7,3.87E-06
74.8,6.72E-05,74.8,6.72E-05
74.9,3.34E-06,74.9,3.34E-06
75,6.51E-05,75,6.51E-05
75.1,1.31E-05,75.1,1.31E-05
75.2,1.81E-05,75.2,1.81E-05
75.3,9.48E-06,75.3,9.48E-06
75.4,7.22E-05,75.4,7.22E-05
75.5,4.84E-05,75.5,4.84E-05
75.6,0.000122896,75.6,0.000122887
75.7,2.81E-05,75.7,2.81E-05
75.8,3.55E-06,75.8,3.55E-06
75.9,7.30E-05,75.9,7.30E-05
76,3.11E-05,76,3.11E-05
76.1,3.48E-05,76.1,3.48E-05
76.2,3.02E-05,76.2,3.02E-05
76.3,4.99E-05,76.3,4.98E-05
76.4,0.000191451,76.4,0.000191432
76.5,8.29E-05,76.5,8.29E-05
76.6,1.79E-05,76.6,1.79E-05
76.7,1.36E-05,76.7,1.36E-05
76.8,3.09E-05,76.8,3.09E-05
76.9,9.32E-05,76.9,9.32E-05
77,3.20E-05,77,3.20E-05
77.1,6.85E-05,77.1,6.85E-05
77.2,0.000181217,77.2,0.000181212
77.3,4.62E-05,77.3,4.62E-05
77.4,5.64E-05,77.4,5.64E-05
77.5,0.000135278,77.5,0.000135255
77.6,2.51E-05,77.6,2.51E-05
77.7,3.54E-05,77.7,3.54E-05
77.8,3.84E-05,77.8,3.84E-05
77.9,5.87E-05,77.9,5.87E-05
78,1.45E-05,78,1.45E-05
78.1,0.000161459,78.1,0.000161477
78.2,0.00028816,78.2,0.000288169
78.3,0.000283742,78.3,0.000283778
78.4,1.17E-06,78.4,1.17E-06
78.5,7.53E-05,78.5,7.53E-05
78.6,0.000105562,78.6,0.00010557
78.7,2.11E-05,78.7,2.11E-05
78.8,5.15E-05,78.8,5.14E-05
78.9,0.000121861,78.9,0.000121854
79,0.000132155,79,0.000132176
79.1,6.76E-05,79.1,6.76E-05
79.2,0.000449797,79.2,0.00044983
79.3,0.000501659,79.3,0.000501698
79.4,8.66E-05,79.4,8.65E-05
79.5,3.00E-05,79.5,3.00E-05
79.6,1.79E-05,79.6,1.80E-05
79.7,0.000107628,79.7,0.000107615
79.8,1.30E-05,79.8,1.30E-05
79.9,3.46E-05,79.9,3.46E-05
80,7.15E-05,80,7.15E-05
80.1,0.00022015,80.1,0.000220136
80.2,0.000641966,80.2,0.000641971
80.3,0.000694009,80.3,0.000694084
80.4,0.000395768,80.4,0.000395786
80.5,3.07E-05,80.5,3.07E-05
80.6,8.93E-05,80.6,8.93E-05
80.7,2.50E-05,80.7,2.50E-05
80.8,2.15E-05,80.8,2.15E-05
80.9,1.02E-05,80.9,1.02E-05
81,6.53E-05,81,6.53E-05
81.1,8.30E-05,81.1,8.30E-05
81.2,0.000157507,81.2,0.000157539
81.3,0.00027239,81.3,0.000272441
81.4,0.000400732,81.4,0.000400779
81.5,0.00015149,81.5,0.000151494
81.6,0.000177779,81.6,0.000177782
81.7,0.000152479,81.7,0.000152458
81.8,5.64E-06,81.8,5.64E-06
81.9,4.19E-05,81.9,4.19E-05
82,9.11E-05,82,9.11E-05
82.1,0.000129151,82.1,0.000129121
82.2,1.58E-05,82.2,1.58E-05
82.3,0.000131217,82.3,0.000131019
82.4,0.000144752,82.4,0.000144423
82.5,0.00040471,82.5,0.000404586
82.6,0.000305087,82.6,0.00030513
82.7,0.000104236,82.7,0.000104252
82.8,6.46E-05,82.8,6.46E-05
82.9,0.000167288,82.9,0.000167282
83,9.12E-05,83,9.12E-05
83.1,8.72E-05,83.1,8.72E-05
83.2,0.000298049,83.2,0.000297985
83.3,0.000678497,83.3,0.000678487
83.4,0.000502375,83.4,0.000502316
83.5,5.35E-05,83.5,5.35E-05
83.6,2.80E-05,83.6,2.80E-05
83.7,0.000104219,83.7,0.000104214
83.8,0.000114233,83.8,0.000114212
83.9,0.000110653,83.9,0.000110665
84,0.000121617,84,0.000121632
84.1,0.000126204,84.1,0.000126213
84.2,0.000342306,84.2,0.000342239
84.3,0.00100988,84.3,0.00100979
84.4,0.00107204,84.4,0.00107195
84.5,0.000591465,84.5,0.000591434
84.6,0.000211005,84.6,0.000211046
84.7,0.000209151,84.7,0.000209184
84.8,0.000129591,84.8,0.000129611
84.9,0.000120673,84.9,0.000120664
85,4.00E-05,85,4.00E-05
85.1,0.000214431,85.1,0.000214501
85.2,0.000136741,85.2,0.000136672
85.3,0.00121494,85.3,0.00121474
85.4,0.00107814,85.4,0.00107799
85.5,0.000376682,85.5,0.000376635
85.6,6.16E-06,85.6,6.16E-06
85.7,0.00013887,85.7,0.000138879
85.8,4.94E-05,85.8,4.94E-05
85.9,0.00038847,85.9,0.000388369
86,0.000253511,86,0.000253381
86.1,7.31E-05,86.1,7.30E-05
86.2,0.000417633,86.2,0.000417687
86.3,0.000798569,86.3,0.000798581
86.4,0.000517132,86.4,0.000517108
86.5,0.000503462,86.5,0.000503483
86.6,0.00049676,86.6,0.000496779
86.7,0.000377995,86.7,0.000377972
86.8,0.000389509,86.8,0.000389514
86.9,0.00058397,86.9,0.000584072
87,0.000597012,87,0.000597162
87.1,0.000179423,87.1,0.00017944
87.2,0.000139566,87.2,0.000139545
87.3,0.000796185,87.3,0.000796397
87.4,0.000820515,87.4,0.000820854
87.5,6.98E-05,87.5,6.98E-05
87.6,0.000381299,87.6,0.000381302
87.7,2.93E-05,87.7,2.92E-05
87.8,0.000702599,87.8,0.000702549
87.9,0.000280851,87.9,0.00028077
88,0.000362475,88,0.000362447
88.1,0.000750065,88.1,0.000750011
88.2,0.000277125,88.2,0.000277278
88.3,0.000304054,88.3,0.000304267
88.4,0.000165358,88.4,0.000165464
88.5,0.000271431,88.5,0.00027136
88.6,0.000633454,88.6,0.000633437
88.7,0.000870959,88.7,0.000870626
88.8,0.000297248,88.8,0.000296965
88.9,0.000214129,88.9,0.000214178
89,0.000499012,89,0.000498975
89.1,0.000520376,89.1,0.000520483
89.2,0.000325403,89.2,0.000325503
89.3,3.43E-05,89.3,3.43E-05
89.4,7.72E-05,89.4,7.72E-05
89.5,0.000257338,89.5,0.000257135
89.6,9.12E-05,89.6,9.12E-05
89.7,0.000473186,89.7,0.000473042
89.8,0.000405166,89.8,0.000405063
89.9,0.000302573,89.9,0.000302458
90,0.000324129,90,0.00032396
90.1,0.00025706,90.1,0.000256912
90.2,0.000154877,90.2,0.00015533
90.3,0.00106117,90.3,0.00106307
90.4,0.000413371,90.4,0.000413839
90.5,2.21E-05,90.5,2.22E-05
90.6,0.00014683,90.6,0.00014682
90.7,0.000474485,90.7,0.000474466
90.8,0.000602856,90.8,0.000602795
90.9,0.000163245,90.9,0.000163176
91,0.000541185,91,0.000541153
91.1,0.000192447,91.1,0.000192556
91.2,0.000537947,91.2,0.000538055
91.3,0.000512251,91.3,0.000512057
91.4,0.000291668,91.4,0.000291533
91.5,0.000492387,91.5,0.000492426
91.6,3.01E-05,91.6,3.01E-05
91.7,7.81E-05,91.7,7.80E-05
91.8,4.46E-05,91.8,4.47E-05
91.9,7.19E-05,91.9,7.18E-05
92,0.000625943,92,0.000625817
92.1,0.000141693,92.1,0.000141718
92.2,0.000770876,92.2,0.000771356
92.3,0.000645369,92.3,0.000645625
92.4,0.000190937,92.4,0.00019097
92.5,0.000220034,92.5,0.000219754
92.6,4.22E-05,92.6,4.23E-05
92.7,0.00181916,92.7,0.00181924
92.8,0.00175154,92.8,0.00175153
92.9,0.000341937,92.9,0.000342099
93,0.000171671,93,0.000171827
93.1,0.000376999,93.1,0.000375507
93.2,0.00108712,93.2,0.00108446
93.3,0.00064407,93.3,0.000643644
93.4,0.000952488,93.4,0.000952259
93.5,0.000886931,93.5,0.000886638
93.6,0.00100421,93.6,0.00100408
93.7,0.00112016,93.7,0.00111987
93.8,0.000948538,93.8,0.000948293
93.9,0.000865023,93.9,0.000864897
94,0.000763592,94,0.000763467
94.1,4.40E-05,94.1,4.41E-05
94.2,0.00176861,94.2,0.00176864
94.3,0.00123387,94.3,0.00123363
94.4,0.00118115,94.4,0.00118125
94.5,0.00173701,94.5,0.00173735
94.6,0.00029248,94.6,0.000292646
94.7,0.000216379,94.7,0.000216275
94.8,0.00033937,94.8,0.000339346
94.9,0.00216074,94.9,0.00216091
95,0.000349356,95,0.000349406
95.1,0.000602705,95.1,0.000602834
95.2,0.00319488,95.2,0.00319549
95.3,0.00278342,95.3,0.00278409
95.4,0.00101757,95.4,0.00101759
95.5,0.00312535,95.5,0.00312546
95.6,0.00319715,95.6,0.00319726
95.7,0.00132484,95.7,0.00132495
95.8,0.000918296,95.8,0.000917919
95.9,0.00121712,95.9,0.00121738
96,0.00380935,96,0.00380805
96.1,0.000211604,96.1,0.000211226
96.2,0.000566559,96.2,0.000566533
96.3,0.00164758,96.3,0.00164737
96.4,0.00138494,96.4,0.0013846
96.5,0.00255351,96.5,0.00255375
96.6,0.00373468,96.6,0.00373538
96.7,0.00239194,96.7,0.0023926
96.8,4.20E-05,96.8,4.21E-05
96.9,0.00157172,96.9,0.00157132
97,0.0030903,97,0.00309008
97.1,0.000713912,97.1,0.000713838
97.2,3.78E-05,97.2,3.78E-05
97.3,0.000138477,97.3,0.000138434
97.4,5.74E-05,97.4,5.74E-05
97.5,2.67E-05,97.5,2.67E-05
97.6,8.55E-05,97.6,8.55E-05
97.7,0.000244791,97.7,0.000244777
97.8,4.25E-05,97.8,4.25E-05
97.9,4.90E-05,97.9,4.90E-05
98,0.000314857,98,0.000314897
98.1,0.00020078,98.1,0.000200799
98.2,7.13E-05,98.2,7.13E-05
98.3,2.16E-05,98.3,2.16E-05
98.4,3.81E-06,98.4,3.80E-06
98.5,1.01E-05,98.5,1.01E-05
98.6,1.44E-06,98.6,1.44E-06
98.7,4.35E-06,98.7,4.35E-06
98.8,6.36E-06,98.8,6.36E-06
98.9,2.25E-06,98.9,2.25E-06
99,8.09E-06,99,8.09E-06
99.1,6.47E-06,99.1,6.47E-06
99.2,1.49E-06,99.2,1.49E-06
99.3,4.39E-07,99.3,4.39E-07
99.4,2.79E-07,99.4,2.79E-07
99.5,8.76E-08,99.5,8.76E-08
99.6,7.00E-08,99.6,7.00E-08
99.7,3.04E-08,99.7,3.04E-08
99.8,5.55E-09,99.8,5.55E-09
99.9,7.63E-09,99.9,7.63E-09
100,1.57E-09,100,1.57E-09
100.1,3.51E-09,100.1,3.51E-09
100.2,5.11E-10,100.2,5.11E-10
100.3,1.44E-10,100.3,1.44E-10
100.4,2.56E-11,100.4,2.56E-11
100.5,2.34E-12,100.5,2.34E-12
100.6,1.29E-13,100.6,1.29E-13
100.7,3.20E-14,100.7,3.20E-14
100.8,7.98E-14,100.8,8.00E-14
100.9,8.34E-14,100.9,8.33E-14
101,9.24E-14,101,9.24E-14
101.1,1.10E-13,101.1,1.10E-13
101.2,8.65E-14,101.2,8.66E-14
101.3,9.01E-13,101.3,9.01E-13
101.4,1.39E-12,101.4,1.39E-12
101.5,1.70E-11,101.5,1.70E-11
101.6,7.55E-11,101.6,7.55E-11
101.7,1.59E-10,101.7,1.59E-10
101.8,5.63E-11,101.8,5.63E-11
101.9,1.83E-09,101.9,1.83E-09
102,3.06E-09,102,3.06E-09
102.1,3.66E-09,102.1,3.66E-09
102.2,1.82E-08,102.2,1.82E-08
102.3,1.84E-07,102.3,1.84E-07
102.4,1.43E-07,102.4,1.43E-07
102.5,2.99E-08,102.5,2.99E-08
102.6,5.26E-08,102.6,5.26E-08
102.7,1.80E-07,102.7,1.80E-07
102.8,3.84E-07,102.8,3.83E-07
102.9,1.26E-07,102.9,1.25E-07
103,3.10E-06,103,3.10E-06
103.1,2.40E-06,103.1,2.40E-06
103.2,2.69E-07,103.2,2.69E-07
103.3,2.10E-06,103.3,2.10E-06
103.4,1.94E-06,103.4,1.94E-06
103.5,9.80E-06,103.5,9.80E-06
103.6,1.58E-05,103.6,1.59E-05
103.7,5.62E-05,103.7,5.62E-05
103.8,4.99E-05,103.8,5.00E-05
103.9,1.24E-05,103.9,1.25E-05
104,3.59E-05,104,3.59E-05
104.1,7.69E-05,104.1,7.69E-05
104.2,4.52E-05,104.2,4.52E-05
104.3,8.37E-05,104.3,8.38E-05
104.4,7.99E-05,104.4,7.99E-05
104.5,0.000204744,104.5,0.00020481
104.6,0.000104619,104.6,0.000104697
104.7,0.000179026,104.7,0.000178828
104.8,0.000741684,104.8,0.000740812
104.9,0.000348498,104.9,0.000348074
105,0.000100031,105,0.000100017
105.1,0.00262857,105.1,0.00262808
105.2,0.00243625,105.2,0.00243606
105.3,0.000767813,105.3,0.00076763
105.4,2.48E-05,105.4,2.48E-05
105.5,0.00268634,105.5,0.00268639
105.6,0.00533361,105.6,0.00533461
105.7,0.00250366,105.7,0.00250424
105.8,0.00451783,105.8,0.00451783
105.9,0.00529562,105.9,0.00529518
106,0.00160304,106,0.00160204
106.1,0.000344556,106.1,0.00034421
106.2,0.00113107,106.2,0.00113145
106.3,0.00331244,106.3,0.00331247
106.4,0.00129867,106.4,0.00129858
106.5,0.00160415,106.5,0.0016039
106.6,0.00653224,106.6,0.00653295
106.7,0.010112,106.7,0.0101139
106.8,0.00791774,106.8,0.00791957
106.9,0.00215578,106.9,0.00215513
107,0.00104732,107,0.00104752
107.1,0.000462648,107.1,0.000463147
107.2,0.00028115,107.2,0.000281484
107.3,0.000885601,107.3,0.000885036
107.4,0.00322035,107.4,0.00322092
107.5,0.00187393,107.5,0.00187612
107.6,0.00468183,107.6,0.00468187
107.7,0.00606905,107.7,0.00606663
107.8,0.00678804,107.8,0.00678763
107.9,0.00480331,107.9,0.00480367
108,0.00463214,108,0.00463236
108.1,0.000604123,108.1,0.000604078
108.2,0.00166404,108.2,0.00166382
108.3,0.0022566,108.3,0.00225745
108.4,0.002655,108.4,0.00265612
108.5,0.00352927,108.5,0.00352992
108.6,0.00160013,108.6,0.0016009
108.7,0.00563155,108.7,0.00563164
108.8,0.0135506,108.8,0.0135462
108.9,0.00896386,108.9,0.00895542
109,0.00167913,109,0.00167646
109.1,0.00054138,109.1,0.000541356
109.2,0.000744826,109.2,0.000744326
109.3,0.00231274,109.3,0.00231189
109.4,1.51E-06,109.4,1.50E-06
109.5,0.00342616,109.5,0.003425
109.6,0.00285698,109.6,0.00285642
109.7,0.000902484,109.7,0.000901956
109.8,0.0051325,109.8,0.00513122
109.9,0.00749533,109.9,0.00749355
110,0.000623932,110,0.00062324
110.1,0.000164013,110.1,0.000163926
110.2,0.000199145,110.2,0.000198987
110.3,3.36E-05,110.3,3.36E-05
110.4,8.87E-05,110.4,8.83E-05
110.5,0.00239137,110.5,0.00239103
110.6,0.00273776,110.6,0.00273811
110.7,8.91E-05,110.7,8.90E-05
110.8,0.00156866,110.8,0.00156854
110.9,0.00492888,110.9,0.00492893
111,0.000268017,111,0.000267739
111.1,0.00100253,111.1,0.00100274
111.2,0.00112894,111.2,0.00112932
111.3,0.00139615,111.3,0.00139606
111.4,0.00199947,111.4,0.00199929
111.5,0.000755323,111.5,0.000755472
111.6,0.000771761,111.6,0.000772163
111.7,0.000432302,111.7,0.000432339
111.8,0.00122621,111.8,0.00122838
111.9,0.000154398,111.9,0.000152971
112,0.00202314,112,0.00202384
112.1,0.00253861,112.1,0.00253983
112.2,0.000267882,112.2,0.000267596
112.3,0.00252496,112.3,0.00252513
112.4,0.00200996,112.4,0.00200953
112.5,0.000156602,112.5,0.000156653
112.6,0.000494978,112.6,0.00049504
112.7,0.0033274,112.7,0.00332716
112.8,0.00223248,112.8,0.00223224
112.9,0.00246122,112.9,0.00246181
113,0.00123977,113,0.00124038
113.1,8.63E-05,113.1,8.61E-05
113.2,0.00053433,113.2,0.000534758
113.3,0.00150306,113.3,0.00150411
113.4,0.00283461,113.4,0.00283603
113.5,0.000519743,113.5,0.00052016
113.6,0.000970439,113.6,0.000971928
113.7,0.00417288,113.7,0.00417518
113.8,0.00797022,113.8,0.00797276
113.9,0.00461168,113.9,0.00461313
114,0.00237878,114,0.0023783
114.1,0.00112683,114.1,0.00112634
114.2,2.06E-05,114.2,2.05E-05
114.3,0.00056119,114.3,0.000561132
114.4,0.00165891,114.4,0.0016598
114.5,0.000917545,114.5,0.000917559
114.6,0.00184431,114.6,0.0018423
114.7,0.00123631,114.7,0.00123419
114.8,0.00607085,114.8,0.00607692
114.9,0.00647002,114.9,0.00646957
115,0.000429247,115,0.000429109
115.1,0.00234748,115.1,0.00234689
115.2,0.000584602,115.2,0.000584356
115.3,0.000915381,115.3,0.000916103
115.4,0.00177718,115.4,0.00177871
115.5,0.00041508,115.5,0.000415365
115.6,0.00116873,115.6,0.00116913
115.7,0.00130453,115.7,0.00130451
115.8,0.000105952,115.8,0.000105962
115.9,0.00320248,115.9,0.00320133
116,0.000805246,116,0.000804823
116.1,0.0037391,116.1,0.00374141
116.2,0.00381697,116.2,0.00382036
116.3,0.000322664,116.3,0.000322383
116.4,0.000277863,116.4,0.000277599
116.5,9.06E-05,116.5,9.06E-05
116.6,9.28E-05,116.6,9.30E-05
116.7,0.000229068,116.7,0.000229083
116.8,0.00081793,116.8,0.000817283
116.9,0.00369491,116.9,0.0036926
117,0.00437889,117,0.0043782
117.1,0.0014872,117.1,0.0014878
117.2,0.00107272,117.2,0.00107203
117.3,0.000226681,117.3,0.000226473
117.4,0.000437827,117.4,0.000437689
117.5,0.00192929,117.5,0.00192805
117.6,0.00273365,117.6,0.00273129
117.7,0.000297004,117.7,0.000296769
117.8,0.000411048,117.8,0.000410805
117.9,0.002167,117.9,0.00216729
118,0.00284523,118,0.00284569
118.1,0.0018314,118.1,0.0018311
118.2,0.00184978,118.2,0.00184985
118.3,0.000779387,118.3,0.000780302
118.4,0.00021358,118.4,0.000213189
118.5,0.00015695,118.5,0.000157112
118.6,0.000845493,118.6,0.000845431
118.7,0.000931699,118.7,0.000931179
118.8,0.000867033,118.8,0.000866307
118.9,0.00112566,118.9,0.00112569
119,0.00263616,119,0.0026371
119.1,0.00407896,119.1,0.00407971
119.2,0.00263787,119.2,0.00263878
119.3,0.00121943,119.3,0.00121999
119.4,0.00114249,119.4,0.00114295
119.5,0.00108157,119.5,0.00108219
119.6,0.00322355,119.6,0.00322409
119.7,0.00158994,119.7,0.00158842
119.8,0.000697506,119.8,0.000697311
119.9,0.00114076,119.9,0.00114157
120,0.0014639,120,0.00146371
120.1,0.00189323,120.1,0.00189197
120.2,0.000834944,120.2,0.000834497
120.3,5.64E-05,120.3,5.66E-05
120.4,0.00023549,120.4,0.000235715
120.5,0.000860921,120.5,0.00086137
120.6,0.000881749,120.6,0.000882263
120.7,0.000742977,120.7,0.000742742
120.8,0.000522674,120.8,0.000522225
120.9,0.00026366,120.9,0.000263856
121,0.00114108,121,0.00114142
121.1,0.00150187,121.1,0.00150242
121.2,0.00187243,121.2,0.00187356
121.3,0.00211096,121.3,0.00211167
121.4,0.00061884,121.4,0.0006188
121.5,0.000612132,121.5,0.000612037
121.6,0.00106524,121.6,0.0010653
121.7,0.00107156,121.7,0.00107111
121.8,0.000464271,121.8,0.000464236
121.9,7.85E-05,121.9,7.85E-05
122,0.000181498,122,0.000181307
122.1,0.000176,122.1,0.000175702
122.2,0.00145636,122.2,0.00145586
122.3,0.00285754,122.3,0.00285727
122.4,0.00243549,122.4,0.00243517
122.5,0.000187538,122.5,0.000187737
122.6,0.000452051,122.6,0.000451228
122.7,0.000866109,122.7,0.000861601
122.8,0.00166194,122.8,0.00166044
122.9,0.000279391,122.9,0.000280049
123,9.01E-05,123,9.05E-05
123.1,0.00101994,123.1,0.00102075
123.2,0.00100185,123.2,0.00100198
123.3,0.000272632,123.3,0.000272848
123.4,0.00325522,123.4,0.00325398
123.5,0.00205481,123.5,0.00205364
123.6,0.0019077,123.6,0.00190795
123.7,0.00356848,123.7,0.00356803
123.8,0.00300516,123.8,0.00300494
123.9,0.0022507,123.9,0.00224994
124,0.000616352,124,0.000616066
124.1,0.000796777,124.1,0.000797148
124.2,0.00213397,124.2,0.00213512
124.3,0.00100174,124.3,0.00100261
124.4,0.000793733,124.4,0.000792936
124.5,0.00239355,124.5,0.00239339
124.6,0.00140878,124.6,0.0014094
124.7,0.000823313,124.7,0.000823605
124.8,0.000212188,124.8,0.000212132
124.9,0.00101254,124.9,0.00101298
125,0.000551123,125,0.000551347
125.1,0.00174932,125.1,0.00174865
125.2,0.00341755,125.2,0.00341663
125.3,0.00112572,125.3,0.00112698
125.4,0.000255644,125.4,0.00025576
125.5,0.00157233,125.5,0.00157414
125.6,0.00211412,125.6,0.00211343
125.7,0.000590912,125.7,0.000590791
125.8,0.000126517,125.8,0.000126471
125.9,0.00138758,125.9,0.00138712
126,0.00236301,126,0.00236242
126.1,0.00287671,126.1,0.00287621
126.2,0.00269567,126.2,0.00269549
126.3,0.00186124,126.3,0.00186103
126.4,0.000345575,126.4,0.000345314
126.5,0.000281505,126.5,0.000281031
126.6,0.00137912,126.6,0.00137873
126.7,0.00207846,126.7,0.00207851
126.8,0.00151492,126.8,0.00151527
126.9,0.000630898,126.9,0.000630741
127,0.000192692,127,0.00019294
127.1,0.00307328,127.1,0.00307463
127.2,0.00282882,127.2,0.00282924
127.3,0.000525644,127.3,0.000525442
127.4,0.000175106,127.4,0.000175103
127.5,8.80E-05,127.5,8.79E-05
127.6,0.00032894,127.6,0.0003289
127.7,0.00118132,127.7,0.00118173
127.8,0.00189762,127.8,0.00189849
127.9,0.000666658,127.9,0.000667175
128,0.000598582,128,0.000597786
128.1,0.000271976,128.1,0.000272054
128.2,0.00147094,128.2,0.00147043
128.3,0.000788988,128.3,0.000789148
128.4,0.000646278,128.4,0.000647219
128.5,0.000581897,128.5,0.000582227
128.6,6.26E-06,128.6,6.20E-06
128.7,0.000133312,128.7,0.000133109
128.8,0.000892778,128.8,0.000892305
128.9,0.00135713,128.9,0.00135635
129,0.000662308,129,0.000661951
129.1,0.000633303,129.1,0.00063371
129.2,0.000429084,129.2,0.000429071
129.3,0.000941801,129.3,0.000942495
129.4,0.00011975,129.4,0.000119633
129.5,0.000176407,129.5,0.000176241
129.6,0.000459404,129.6,0.000459366
129.7,0.000204374,129.7,0.000204154
129.8,6.43E-05,129.8,6.42E-05
129.9,0.000156337,129.9,0.00015628
130,0.000226716,130,0.000226719
130.1,0.00112442,130.1,0.00112461
130.2,0.00038983,130.2,0.000389848
130.3,0.000263819,130.3,0.000263678
130.4,6.11E-05,130.4,6.12E-05
130.5,0.000175805,130.5,0.00017679
130.6,0.00153162,130.6,0.00153447
130.7,0.00242555,130.7,0.00242542
130.8,0.00171684,130.8,0.0017154
130.9,0.00112963,130.9,0.00112868
131,0.000455212,131,0.000454237
131.1,0.00113733,131.1,0.00113662
131.2,0.0014357,131.2,0.00143599
131.3,0.000234875,131.3,0.000235546
131.4,8.59E-05,131.4,8.58E-05
131.5,1.11E-05,131.5,1.11E-05
131.6,0.00101063,131.6,0.00101096
131.7,0.00246015,131.7,0.00245944
131.8,0.000910894,131.8,0.00090996
131.9,0.000141404,131.9,0.000141387
132,0.000157974,132,0.00015836
132.1,0.000243733,132.1,0.000243926
132.2,0.000572985,132.2,0.000572222
132.3,0.000583011,132.3,0.000582268
132.4,0.000448933,132.4,0.000448188
132.5,0.000730193,132.5,0.000730016
