Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,5.06E-08,64.2,5.06E-08
64.3,1.74E-08,64.3,1.74E-08
64.4,9.68E-08,64.4,9.68E-08
64.5,2.19E-07,64.5,2.19E-07
64.6,4.63E-07,64.6,4.63E-07
64.7,1.95E-07,64.7,1.95E-07
64.8,1.20E-07,64.8,1.20E-07
64.9,4.86E-08,64.9,4.86E-08
65,3.38E-08,65,3.38E-08
65.1,1.19E-07,65.1,1.19E-07
65.2,3.16E-08,65.2,3.16E-08
65.3,8.14E-09,65.3,8.14E-09
65.4,1.38E-07,65.4,1.38E-07
65.5,4.80E-07,65.5,4.80E-07
65.6,2.30E-07,65.6,2.30E-07
65.7,1.29E-07,65.7,1.29E-07
65.8,7.31E-08,65.8,7.31E-08
65.9,1.96E-07,65.9,1.96E-07
66,4.28E-07,66,4.28E-07
66.1,4.45E-08,66.1,4.45E-08
66.2,2.25E-06,66.2,2.25E-06
66.3,4.17E-06,66.3,4.17E-06
66.4,1.04E-06,66.4,1.04E-06
66.5,3.00E-07,66.5,3.00E-07
66.6,6.30E-07,66.6,6.30E-07
66.7,5.37E-07,66.7,5.37E-07
66.8,2.52E-06,66.8,2.52E-06
66.9,8.49E-07,66.9,8.49E-07
67,7.45E-07,67,7.45E-07
67.1,2.47E-06,67.1,2.47E-06
67.2,2.26E-06,67.2,2.26E-06
67.3,3.45E-06,67.3,3.45E-06
67.4,4.63E-06,67.4,4.63E-06
67.5,1.23E-06,67.5,1.23E-06
67.6,4.41E-06,67.6,4.41E-06
67.7,8.63E-06,67.7,8.63E-06
67.8,2.28E-06,67.8,2.28E-06
67.9,8.08E-06,67.9,8.08E-06
68,4.65E-06,68,4.65E-06
68.1,9.48E-07,68.1,9.48E-07
68.2,7.05E-06,68.2,7.06E-06
68.3,9.32E-06,68.3,9.32E-06
68.4,6.30E-06,68.4,6.30E-06
68.5,1.73E-05,68.5,1.73E-05
68.6,2.40E-06,68.6,2.40E-06
68.7,3.16E-06,68.7,3.16E-06
68.8,9.47E-06,68.8,9.47E-06
68.9,3.18E-07,68.9,3.17E-07
69,1.93E-05,69,1.93E-05
69.1,5.17E-06,69.1,5.17E-06
69.2,6.64E-07,69.2,6.64E-07
69.3,4.81E-06,69.3,4.81E-06
69.4,6.21E-06,69.4,6.21E-06
69.5,2.02E-06,69.5,2.02E-06
69.6,6.25E-06,69.6,6.25E-06
69.7,1.58E-07,69.7,1.58E-07
69.8,2.01E-06,69.8,2.01E-06
69.9,4.10E-06,69.9,4.10E-06
70,6.20E-06,70,6.20E-06
70.1,8.63E-06,70.1,8.63E-06
70.2,2.38E-06,70.2,2.38E-06
70.3,3.64E-07,70.3,3.64E-07
70.4,2.95E-06,70.4,2.95E-06
70.5,3.77E-07,70.5,3.77E-07
70.6,4.37E-06,70.6,4.37E-06
70.7,8.84E-07,70.7,8.83E-07
70.8,2.10E-06,70.8,2.10E-06
70.9,2.31E-05,70.9,2.31E-05
71,2.63E-05,71,2.63E-05
71.1,1.50E-06,71.1,1.50E-06
71.2,4.59E-06,71.2,4.59E-06
71.3,1.07E-05,71.3,1.07E-05
71.4,1.17E-05,71.4,1.17E-05
71.5,2.28E-05,71.5,2.28E-05
71.6,5.77E-06,71.6,5.76E-06
71.7,1.89E-06,71.7,1.89E-06
71.8,9.69E-06,71.8,9.69E-06
71.9,1.83E-05,71.9,1.83E-05
72,2.51E-05,72,2.51E-05
72.1,1.63E-05,72.1,1.63E-05
72.2,1.11E-05,72.2,1.11E-05
72.3,1.36E-05,72.3,1.36E-05
72.4,1.30E-05,72.4,1.30E-05
72.5,8.76E-06,72.5,8.75E-06
72.6,1.36E-05,72.6,1.36E-05
72.7,1.10E-05,72.7,1.10E-05
72.8,1.13E-05,72.8,1.13E-05
72.9,2.45E-05,72.9,2.45E-05
73,3.40E-05,73,3.40E-05
73.1,1.10E-05,73.1,1.10E-05
73.2,6.02E-06,73.2,6.02E-06
73.3,2.69E-05,73.3,2.69E-05
73.4,6.91E-05,73.4,6.91E-05
73.5,9.98E-05,73.5,9.98E-05
73.6,8.12E-05,73.6,8.11E-05
73.7,1.58E-05,73.7,1.58E-05
73.8,2.79E-06,73.8,2.79E-06
73.9,6.01E-05,73.9,6.01E-05
74,9.81E-05,74,9.81E-05
74.1,8.50E-05,74.1,8.50E-05
74.2,1.74E-05,74.2,1.74E-05
74.3,1.09E-05,74.3,1.09E-05
74.4,2.60E-05,74.4,2.60E-05
74.5,5.34E-05,74.5,5.35E-05
74.6,0.000100175,74.6,0.000100184
74.7,0.00011024,74.7,0.000110243
74.8,1.85E-05,74.8,1.85E-05
74.9,3.10E-06,74.9,3.10E-06
75,1.33E-05,75,1.34E-05
75.1,3.54E-05,75.1,3.54E-05
75.2,5.19E-05,75.2,5.19E-05
75.3,1.76E-05,75.3,1.76E-05
75.4,4.28E-05,75.4,4.28E-05
75.5,7.37E-05,75.5,7.37E-05
75.6,4.50E-05,75.6,4.50E-05
75.7,3.07E-05,75.7,3.07E-05
75.8,4.57E-05,75.8,4.57E-05
75.9,1.07E-05,75.9,1.07E-05
76,0.000105847,76,0.000105828
76.1,0.000160309,76.1,0.000160315
76.2,4.37E-05,76.2,4.37E-05
76.3,5.95E-05,76.3,5.95E-05
76.4,7.05E-05,76.4,7.05E-05
76.5,8.61E-05,76.5,8.61E-05
76.6,0.000134821,76.6,0.00013477
76.7,2.18E-05,76.7,2.18E-05
76.8,4.16E-05,76.8,4.16E-05
76.9,0.00012041,76.9,0.000120444
77,4.91E-05,77,4.92E-05
77.1,7.76E-05,77.1,7.76E-05
77.2,4.70E-05,77.2,4.70E-05
77.3,2.46E-05,77.3,2.46E-05
77.4,0.000103047,77.4,0.000103065
77.5,0.000191111,77.5,0.000191121
77.6,2.02E-05,77.6,2.02E-05
77.7,2.91E-05,77.7,2.91E-05
77.8,2.99E-06,77.8,2.99E-06
77.9,5.22E-06,77.9,5.22E-06
78,8.14E-05,78,8.15E-05
78.1,3.29E-05,78.1,3.29E-05
78.2,6.36E-06,78.2,6.36E-06
78.3,2.03E-06,78.3,2.03E-06
78.4,2.67E-05,78.4,2.67E-05
78.5,8.30E-05,78.5,8.29E-05
78.6,0.000112942,78.6,0.000112926
78.7,8.61E-05,78.7,8.62E-05
78.8,8.40E-05,78.8,8.41E-05
78.9,6.07E-05,78.9,6.06E-05
79,0.000105699,79,0.000105659
79.1,0.000164855,79.1,0.000164816
79.2,8.04E-05,79.2,8.04E-05
79.3,3.99E-05,79.3,3.99E-05
79.4,4.46E-05,79.4,4.45E-05
79.5,4.28E-05,79.5,4.27E-05
79.6,0.000139607,79.6,0.000139493
79.7,0.000135643,79.7,0.000135605
79.8,7.11E-06,79.8,7.11E-06
79.9,0.000122224,79.9,0.000122198
80,8.95E-05,80,8.95E-05
80.1,2.69E-05,80.1,2.69E-05
80.2,0.000115643,80.2,0.000115643
80.3,9.42E-07,80.3,9.46E-07
80.4,8.68E-05,80.4,8.68E-05
80.5,2.43E-05,80.5,2.44E-05
80.6,2.32E-05,80.6,2.32E-05
80.7,0.000307535,80.7,0.000307574
80.8,0.00024565,80.8,0.000245675
80.9,0.000118134,80.9,0.000118103
81,0.0001646,81,0.000164551
81.1,7.67E-05,81.1,7.67E-05
81.2,0.000264173,81.2,0.000264181
81.3,0.000130901,81.3,0.000130879
81.4,2.84E-05,81.4,2.84E-05
81.5,4.87E-05,81.5,4.87E-05
81.6,5.29E-05,81.6,5.29E-05
81.7,0.000189492,81.7,0.000189424
81.8,0.000206934,81.8,0.000206877
81.9,4.72E-05,81.9,4.72E-05
82,5.55E-06,82,5.55E-06
82.1,3.00E-05,82.1,3.00E-05
82.2,0.000212456,82.2,0.000212528
82.3,0.000130214,82.3,0.000130133
82.4,4.98E-05,82.4,4.96E-05
82.5,9.44E-05,82.5,9.43E-05
82.6,7.13E-05,82.6,7.12E-05
82.7,0.000261312,82.7,0.000261333
82.8,0.000617149,82.8,0.000617147
82.9,0.000535753,82.9,0.000535787
83,0.00018992,83,0.000189922
83.1,8.26E-05,83.1,8.26E-05
83.2,0.000226721,83.2,0.000226747
83.3,0.000455394,83.3,0.000455417
83.4,0.000529442,83.4,0.000529446
83.5,0.000264584,83.5,0.000264635
83.6,1.27E-05,83.6,1.27E-05
83.7,0.000201201,83.7,0.000201184
83.8,0.000148678,83.8,0.000148626
83.9,7.67E-05,83.9,7.67E-05
84,9.99E-05,84,9.99E-05
84.1,4.94E-05,84.1,4.94E-05
84.2,3.53E-05,84.2,3.53E-05
84.3,5.96E-06,84.3,5.96E-06
84.4,4.22E-05,84.4,4.22E-05
84.5,6.17E-06,84.5,6.17E-06
84.6,5.64E-06,84.6,5.64E-06
84.7,8.63E-05,84.7,8.63E-05
84.8,0.000211896,84.8,0.000211914
84.9,0.000102862,84.9,0.000102875
85,0.000182563,85,0.000182576
85.1,0.000123686,85.1,0.000123688
85.2,1.30E-05,85.2,1.30E-05
85.3,0.000255607,85.3,0.000255673
85.4,0.000226831,85.4,0.000226842
85.5,0.000106409,85.5,0.000106372
85.6,1.40E-05,85.6,1.39E-05
85.7,3.47E-05,85.7,3.47E-05
85.8,0.000365011,85.8,0.000365035
85.9,0.000187195,85.9,0.000187129
86,0.000128067,86,0.000127941
86.1,0.000111375,86.1,0.000111369
86.2,0.000138757,86.2,0.000138795
86.3,0.000338838,86.3,0.000338739
86.4,0.00013241,86.4,0.000132393
86.5,4.05E-05,86.5,4.05E-05
86.6,2.30E-05,86.6,2.30E-05
86.7,2.01E-05,86.7,2.01E-05
86.8,4.08E-05,86.8,4.08E-05
86.9,4.19E-05,86.9,4.19E-05
87,2.93E-05,87,2.94E-05
87.1,0.000151144,87.1,0.000151235
87.2,0.000258021,87.2,0.000258057
87.3,0.000222773,87.3,0.000222783
87.4,7.48E-05,87.4,7.48E-05
87.5,6.47E-05,87.5,6.47E-05
87.6,0.000369718,87.6,0.000369913
87.7,0.000329249,87.7,0.000329395
87.8,0.000152379,87.8,0.000152449
87.9,3.75E-05,87.9,3.75E-05
88,4.82E-05,88,4.81E-05
88.1,0.000284342,88.1,0.000284138
88.2,0.000625239,88.2,0.000625089
88.3,0.000964715,88.3,0.000964519
88.4,0.000591005,88.4,0.000591051
88.5,8.35E-05,88.5,8.36E-05
88.6,7.52E-05,88.6,7.52E-05
88.7,0.000239783,88.7,0.00023983
88.8,0.00034633,88.8,0.000346171
88.9,0.000897463,88.9,0.000897473
89,0.000556241,89,0.000556534
89.1,0.000278633,89.1,0.00027861
89.2,0.000745617,89.2,0.000745547
89.3,0.00180764,89.3,0.00180763
89.4,0.00133504,89.4,0.00133511
89.5,0.00145036,89.5,0.00144992
89.6,0.00085259,89.6,0.000852074
89.7,0.000745006,89.7,0.000744991
89.8,0.00123157,89.8,0.00123163
89.9,0.000712781,89.9,0.000712546
90,0.00120499,90,0.00120502
90.1,0.00141749,90.1,0.00141769
90.2,0.000393894,90.2,0.000394028
90.3,0.000698223,90.3,0.000697891
90.4,0.000243977,90.4,0.000244198
90.5,0.000202289,90.5,0.000202379
90.6,0.00247332,90.6,0.00247392
90.7,0.00194375,90.7,0.00194413
90.8,0.000125796,90.8,0.000125764
90.9,0.00010811,90.9,0.000107994
91,0.000224151,91,0.000224362
91.1,0.000966461,91.1,0.000966617
91.2,0.00270314,91.2,0.00270303
91.3,0.00155101,91.3,0.00155097
91.4,0.000838866,91.4,0.00083898
91.5,0.00127134,91.5,0.00127149
91.6,0.000353597,91.6,0.000353378
91.7,0.00130862,91.7,0.00130875
91.8,0.00226217,91.8,0.00226244
91.9,0.000565191,91.9,0.000565214
92,0.000310174,92,0.000310089
92.1,0.000127806,92.1,0.000127735
92.2,0.000533502,92.2,0.00053352
92.3,0.00270185,92.3,0.00270201
92.4,0.00158843,92.4,0.00158872
92.5,0.000837214,92.5,0.000837206
92.6,0.000841401,92.6,0.000841007
92.7,0.000141176,92.7,0.000141025
92.8,0.000402475,92.8,0.000402367
92.9,0.000662594,92.9,0.000662433
93,0.00024497,93,0.000244844
93.1,0.000767407,93.1,0.000765947
93.2,0.000711711,93.2,0.000710219
93.3,0.000880154,93.3,0.00087987
93.4,0.000567501,93.4,0.000567576
93.5,0.00043811,93.5,0.000438091
93.6,0.00135618,93.6,0.00135584
93.7,0.000804293,93.7,0.000804004
93.8,0.00105429,93.8,0.00105389
93.9,0.00210153,93.9,0.00210088
94,0.00116351,94,0.00116363
94.1,0.00153667,94.1,0.00153685
94.2,0.000904507,94.2,0.000904731
94.3,0.000648022,94.3,0.000648076
94.4,0.00353027,94.4,0.00352999
94.5,0.00507809,94.5,0.00507745
94.6,0.00140743,94.6,0.00140724
94.7,0.000967947,94.7,0.000967703
94.8,0.000806823,94.8,0.000806408
94.9,0.00328011,94.9,0.00328006
95,0.00765151,95,0.00765138
95.1,0.00195391,95.1,0.00195359
95.2,0.000491122,95.2,0.000491019
95.3,0.000127065,95.3,0.000127028
95.4,0.000495313,95.4,0.000495036
95.5,0.00359363,95.5,0.00359282
95.6,0.00251871,95.6,0.0025181
95.7,8.95E-05,95.7,8.94E-05
95.8,0.000235045,95.8,0.000234776
95.9,0.000469917,95.9,0.000470272
96,0.000720281,96,0.000720924
96.1,0.0016689,96.1,0.00167012
96.2,6.16E-05,96.2,6.16E-05
96.3,5.93E-05,96.3,5.93E-05
96.4,0.00100652,96.4,0.00100585
96.5,0.000856132,96.5,0.000856036
96.6,0.00167128,96.6,0.00167162
96.7,8.36E-05,96.7,8.36E-05
96.8,0.000878115,96.8,0.000877948
96.9,0.000168492,96.9,0.000168542
97,0.000322906,97,0.000322985
97.1,0.000961921,97.1,0.000961744
97.2,0.000674197,97.2,0.00067433
97.3,0.00155998,97.3,0.00156002
97.4,0.00144892,97.4,0.00144873
97.5,3.36E-05,97.5,3.35E-05
97.6,3.57E-05,97.6,3.57E-05
97.7,0.000434432,97.7,0.000434439
97.8,0.000269453,97.8,0.000269415
97.9,0.000262204,97.9,0.000262208
98,5.41E-05,98,5.42E-05
98.1,2.25E-05,98.1,2.25E-05
98.2,4.00E-05,98.2,4.01E-05
98.3,4.00E-05,98.3,4.00E-05
98.4,2.13E-05,98.4,2.13E-05
98.5,1.76E-05,98.5,1.76E-05
98.6,2.36E-07,98.6,2.36E-07
98.7,5.72E-07,98.7,5.73E-07
98.8,1.91E-06,98.8,1.91E-06
98.9,4.29E-08,98.9,4.30E-08
99,2.57E-06,99,2.57E-06
99.1,2.17E-06,99.1,2.17E-06
99.2,9.22E-07,99.2,9.22E-07
99.3,2.83E-07,99.3,2.82E-07
99.4,3.59E-08,99.4,3.58E-08
99.5,3.02E-09,99.5,3.02E-09
99.6,1.28E-08,99.6,1.28E-08
99.7,1.46E-08,99.7,1.46E-08
99.8,7.46E-09,99.8,7.46E-09
99.9,3.56E-10,99.9,3.56E-10
100,2.02E-10,100,2.02E-10
100.1,5.24E-11,100.1,5.24E-11
100.2,7.48E-11,100.2,7.48E-11
100.3,1.47E-11,100.3,1.47E-11
100.4,4.46E-12,100.4,4.46E-12
100.5,2.22E-12,100.5,2.22E-12
100.6,8.06E-13,100.6,8.06E-13
100.7,7.77E-13,100.7,7.77E-13
100.8,7.84E-13,100.8,7.84E-13
100.9,7.93E-13,100.9,7.93E-13
101,8.14E-13,101,8.14E-13
101.1,8.54E-13,101.1,8.54E-13
101.2,9.37E-13,101.2,9.37E-13
101.3,1.32E-12,101.3,1.32E-12
101.4,1.60E-12,101.4,1.60E-12
101.5,2.61E-11,101.5,2.61E-11
101.6,1.94E-11,101.6,1.94E-11
101.7,7.93E-13,101.7,7.99E-13
101.8,3.17E-11,101.8,3.18E-11
101.9,1.01E-09,101.9,1.01E-09
102,7.09E-09,102,7.09E-09
102.1,7.16E-09,102.1,7.16E-09
102.2,3.75E-09,102.2,3.75E-09
102.3,8.10E-09,102.3,8.09E-09
102.4,6.69E-09,102.4,6.69E-09
102.5,1.17E-08,102.5,1.17E-08
102.6,6.26E-09,102.6,6.27E-09
102.7,1.12E-07,102.7,1.12E-07
102.8,3.48E-07,102.8,3.48E-07
102.9,1.54E-06,102.9,1.54E-06
103,1.54E-06,103,1.54E-06
103.1,1.99E-08,103.1,1.99E-08
103.2,2.01E-06,103.2,2.01E-06
103.3,8.77E-07,103.3,8.77E-07
103.4,2.15E-05,103.4,2.15E-05
103.5,2.37E-05,103.5,2.37E-05
103.6,3.97E-07,103.6,3.97E-07
103.7,3.11E-05,103.7,3.11E-05
103.8,1.83E-05,103.8,1.83E-05
103.9,0.00012203,103.9,0.000121777
104,0.000119877,104,0.000119619
104.1,1.70E-05,104.1,1.70E-05
104.2,3.87E-05,104.2,3.87E-05
104.3,1.22E-05,104.3,1.21E-05
104.4,0.000473267,104.4,0.000473207
104.5,0.000985522,104.5,0.0009855
104.6,0.000399559,104.6,0.000399614
104.7,6.06E-06,104.7,6.09E-06
104.8,4.42E-07,104.8,4.49E-07
104.9,0.00012466,104.9,0.000124659
105,0.000114212,105,0.000114078
105.1,9.01E-05,105.1,9.00E-05
105.2,0.000178228,105.2,0.000178229
105.3,5.32E-05,105.3,5.32E-05
105.4,0.000362547,105.4,0.000362528
105.5,0.000846664,105.5,0.000846208
105.6,0.00103516,105.6,0.00103491
105.7,0.000179241,105.7,0.000179347
105.8,0.000117243,105.8,0.000117074
105.9,8.28E-05,105.9,8.27E-05
106,0.000176595,106,0.000176452
106.1,0.000497254,106.1,0.000497402
106.2,0.000298467,106.2,0.000298593
106.3,0.000141609,106.3,0.000141692
106.4,0.00100613,106.4,0.00100624
106.5,0.000316192,106.5,0.000316121
106.6,0.00239586,106.6,0.00239565
106.7,0.0010979,106.7,0.00109836
106.8,0.00149899,106.8,0.00150006
106.9,0.00272406,106.9,0.00272465
107,0.000102384,107,0.000102205
107.1,0.00195905,107.1,0.00195748
107.2,0.00176886,107.2,0.00176841
107.3,0.00159,107.3,0.00159079
107.4,0.00103427,107.4,0.00103474
107.5,7.30E-05,107.5,7.31E-05
107.6,0.00104171,107.6,0.00104099
107.7,0.000567746,107.7,0.000567148
107.8,0.00209854,107.8,0.00209836
107.9,0.00266536,107.9,0.00266585
108,0.000495602,108,0.000495759
108.1,0.00345763,108.1,0.00345623
108.2,0.00527134,108.2,0.00527058
108.3,0.00665623,108.3,0.0066567
108.4,0.00360766,108.4,0.00360872
108.5,0.000358787,108.5,0.000358946
108.6,0.000489433,108.6,0.000489445
108.7,0.000803658,108.7,0.000803524
108.8,0.000427447,108.8,0.000427757
108.9,0.00139436,108.9,0.00139396
109,6.00E-06,109,6.07E-06
109.1,0.00104503,109.1,0.00104629
109.2,0.000385168,109.2,0.000385478
109.3,0.000234001,109.3,0.000234365
109.4,0.00322249,109.4,0.00322375
109.5,0.00318209,109.5,0.00318313
109.6,0.000844156,109.6,0.00084505
109.7,0.00172678,109.7,0.00172799
109.8,0.00200949,109.8,0.00201012
109.9,0.00108798,109.9,0.0010881
110,0.00293672,110,0.00293782
110.1,0.0025873,110.1,0.0025883
110.2,0.00209383,110.2,0.00209438
110.3,0.00179575,110.3,0.00179629
110.4,0.000427811,110.4,0.000427499
110.5,0.00113841,110.5,0.00113844
110.6,0.00257755,110.6,0.00257832
110.7,0.00174929,110.7,0.00174907
110.8,0.00138893,110.8,0.00138861
110.9,0.000551047,110.9,0.00055081
111,0.000119651,111,0.000119637
111.1,0.000113004,111.1,0.000113018
111.2,0.000638934,111.2,0.000638501
111.3,0.000356099,111.3,0.000355784
111.4,1.21E-05,111.4,1.20E-05
111.5,0.000499865,111.5,0.000500652
111.6,0.000872835,111.6,0.000873721
111.7,0.000253126,111.7,0.000253176
111.8,0.00145789,111.8,0.0014618
111.9,0.00125332,111.9,0.00125846
112,0.00315674,112,0.00315864
112.1,0.00505752,112.1,0.00505531
112.2,0.000824556,112.2,0.000823208
112.3,0.000457238,112.3,0.000458422
112.4,6.65E-05,112.4,6.65E-05
112.5,0.000298336,112.5,0.000298387
112.6,0.00316502,112.6,0.0031651
112.7,0.00407929,112.7,0.00407924
112.8,0.000198839,112.8,0.000198837
112.9,5.18E-05,112.9,5.19E-05
113,0.000418334,113,0.0004184
113.1,0.00079988,113.1,0.000799814
113.2,0.0034907,113.2,0.00349061
113.3,0.000237817,113.3,0.000237913
113.4,0.000414031,113.4,0.000413324
113.5,0.00116345,113.5,0.001163
113.6,0.00114446,113.6,0.00114462
113.7,0.00297583,113.7,0.00297681
113.8,0.00177571,113.8,0.00177613
113.9,0.000166912,113.9,0.000166904
114,0.000982405,114,0.000982264
114.1,0.000976124,114.1,0.000974932
114.2,0.00259658,114.2,0.00259504
114.3,0.00396256,114.3,0.00396154
114.4,0.000299585,114.4,0.000299624
114.5,0.000743864,114.5,0.000744485
114.6,0.000863579,114.6,0.000863127
114.7,0.00101003,114.7,0.00100585
114.8,0.00203218,114.8,0.00202693
114.9,0.000755118,114.9,0.000754971
115,6.33E-05,115,6.36E-05
115.1,1.64E-05,115.1,1.63E-05
115.2,0.000176296,115.2,0.000175955
115.3,0.000129056,115.3,0.000129095
115.4,0.000285803,115.4,0.000285722
115.5,0.000507738,115.5,0.000507084
115.6,8.44E-05,115.6,8.45E-05
115.7,0.000544225,115.7,0.000543968
115.8,0.000425345,115.8,0.00042524
115.9,7.46E-05,115.9,7.47E-05
116,3.57E-05,116,3.59E-05
116.1,3.33E-05,116.1,3.31E-05
116.2,0.000588202,116.2,0.000588647
116.3,0.00076955,116.3,0.000769261
116.4,0.000233668,116.4,0.000233439
116.5,0.000121278,116.5,0.000121726
116.6,8.14E-05,116.6,8.14E-05
116.7,0.000196896,116.7,0.00019714
116.8,0.000827392,116.8,0.000826861
116.9,0.000599089,116.9,0.000598128
117,0.000387772,117,0.000387441
117.1,0.000155469,117.1,0.000155198
117.2,0.000142344,117.2,0.000142295
117.3,0.00125029,117.3,0.00125083
117.4,0.000763686,117.4,0.00076441
117.5,0.000792785,117.5,0.000793804
117.6,0.00150622,117.6,0.00150844
117.7,0.000422239,117.7,0.000422445
117.8,0.000286965,117.8,0.000286496
117.9,0.000640728,117.9,0.000640275
118,0.00042809,118,0.000427864
118.1,3.46E-05,118.1,3.45E-05
118.2,3.04E-05,118.2,3.03E-05
118.3,7.83E-06,118.3,7.76E-06
118.4,0.000668,118.4,0.00066798
118.5,0.00185771,118.5,0.00185793
118.6,0.00119294,118.6,0.00119359
118.7,0.00171993,118.7,0.00172037
118.8,0.00215477,118.8,0.00215447
118.9,0.00296539,118.9,0.00296592
119,0.00290047,119,0.0029018
119.1,0.0014236,119.1,0.00142392
119.2,0.0010316,119.2,0.0010312
119.3,0.00109942,119.3,0.00109879
119.4,0.00115994,119.4,0.00116027
119.5,0.00150225,119.5,0.00150278
119.6,0.000208361,119.6,0.00020836
119.7,0.000806294,119.7,0.00080473
119.8,0.00140275,119.8,0.00139947
119.9,0.00074513,119.9,0.000743715
120,0.000289112,120,0.00028871
120.1,0.000123822,120.1,0.000123618
120.2,0.000356071,120.2,0.000356163
120.3,0.000978451,120.3,0.000977712
120.4,0.000498727,120.4,0.000497967
120.5,9.04E-05,120.5,9.02E-05
120.6,0.00053836,120.6,0.000538122
120.7,0.000637247,120.7,0.00063762
120.8,0.00120477,120.8,0.00120529
120.9,0.00075824,120.9,0.000758949
121,5.83E-05,121,5.82E-05
121.1,0.000718567,121.1,0.000718651
121.2,0.00147319,121.2,0.00147357
121.3,0.00196008,121.3,0.00196181
121.4,0.00199219,121.4,0.00199291
121.5,0.0014674,121.5,0.00146732
121.6,0.000553138,121.6,0.000553241
121.7,0.00177571,121.7,0.00177706
121.8,0.00271703,121.8,0.00271942
121.9,0.00121027,121.9,0.00121132
122,0.000932685,122,0.000933298
122.1,0.000592115,122.1,0.000592495
122.2,0.00198081,122.2,0.00198029
122.3,0.00376516,122.3,0.0037642
122.4,0.00190978,122.4,0.00191024
122.5,0.00231134,122.5,0.00231295
122.6,0.00333493,122.6,0.00333868
122.7,0.00154353,122.7,0.0015486
122.8,0.000795374,122.8,0.00079684
122.9,0.00110255,122.9,0.00110263
123,0.00235307,123,0.00235265
123.1,0.00346136,123.1,0.00346153
123.2,0.00225582,123.2,0.00225643
123.3,0.000130895,123.3,0.000130954
123.4,0.000223948,123.4,0.000223873
123.5,1.57E-05,123.5,1.58E-05
123.6,0.00027929,123.6,0.000279334
123.7,0.00164521,123.7,0.00164502
123.8,0.00104314,123.8,0.00104332
123.9,0.000101174,123.9,0.000101618
124,0.000317975,124,0.000318623
124.1,6.19E-05,124.1,6.21E-05
124.2,0.000207269,124.2,0.000207422
124.3,0.000672045,124.3,0.000672044
124.4,0.000144064,124.4,0.000144515
124.5,0.00119395,124.5,0.0011942
124.6,0.000330995,124.6,0.000331278
124.7,9.22E-05,124.7,9.23E-05
124.8,8.67E-05,124.8,8.67E-05
124.9,0.00030723,124.9,0.000307478
125,0.000890545,125,0.000889317
125.1,0.000329535,125.1,0.000328692
125.2,2.71E-05,125.2,2.73E-05
125.3,3.88E-06,125.3,3.83E-06
125.4,0.000455461,125.4,0.00045447
125.5,0.000659826,125.5,0.000658127
125.6,0.000268994,125.6,0.000269407
125.7,0.000141063,125.7,0.000141069
125.8,4.14E-06,125.8,4.18E-06
125.9,0.00107246,125.9,0.00107262
126,0.00100819,126,0.00100822
126.1,0.000167951,126.1,0.000167751
126.2,0.000155663,126.2,0.000155486
126.3,5.33E-06,126.3,5.34E-06
126.4,5.51E-05,126.4,5.51E-05
126.5,7.03E-05,126.5,7.02E-05
126.6,0.000157848,126.6,0.000157764
126.7,7.93E-06,126.7,7.89E-06
126.8,0.000695553,126.8,0.000695495
126.9,0.000368885,126.9,0.000368492
127,0.000114113,127,0.000114027
127.1,0.000171041,127.1,0.000170899
127.2,0.000125939,127.2,0.000125967
127.3,6.96E-06,127.3,6.98E-06
127.4,0.00015024,127.4,0.000150195
127.5,9.76E-05,127.5,9.75E-05
127.6,0.000374762,127.6,0.000374632
127.7,0.00107122,127.7,0.00107073
127.8,0.00126237,127.8,0.00126224
127.9,0.000352268,127.9,0.000352187
128,2.19E-05,128,2.19E-05
128.1,0.00016231,128.1,0.000162154
128.2,0.000351966,128.2,0.000351232
128.3,0.000300358,128.3,0.000300083
128.4,0.000216723,128.4,0.000216797
128.5,3.24E-05,128.5,3.27E-05
128.6,0.000245951,128.6,0.000246051
128.7,0.0003508,128.7,0.000351494
128.8,0.000160346,128.8,0.000160638
128.9,0.00031158,128.9,0.000311768
129,0.000565529,129,0.00056572
129.1,0.000226548,129.1,0.000226659
129.2,0.000196752,129.2,0.000196564
129.3,0.000111691,129.3,0.000111415
129.4,9.41E-05,129.4,9.41E-05
129.5,0.000445731,129.5,0.000446867
129.6,0.000565107,129.6,0.000565485
129.7,7.36E-06,129.7,7.37E-06
129.8,3.92E-05,129.8,3.93E-05
129.9,4.61E-05,129.9,4.61E-05
130,1.33E-05,130,1.33E-05
130.1,0.000406517,130.1,0.000406114
130.2,9.40E-05,130.2,9.38E-05
130.3,0.000258987,130.3,0.000259071
130.4,3.42E-05,130.4,3.42E-05
130.5,3.96E-05,130.5,3.99E-05
130.6,8.16E-05,130.6,8.17E-05
130.7,0.000557631,130.7,0.000558477
130.8,6.08E-05,130.8,6.10E-05
130.9,0.000350893,130.9,0.00035072
131,0.000192393,131,0.000192487
131.1,0.000261965,131.1,0.000261959
131.2,0.00197175,131.2,0.0019712
131.3,0.00282352,131.3,0.00282289
131.4,0.000193367,131.4,0.000193545
131.5,6.30E-05,131.5,6.30E-05
131.6,0.000261463,131.6,0.000261837
131.7,0.0005,131.7,0.000500662
131.8,0.000662936,131.8,0.0006632
131.9,0.000451546,131.9,0.000452116
132,0.000200066,132,0.000199957
132.1,0.000147683,132.1,0.000147593
