Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
63.1,1.33E-07,63.1,1.33E-07
63.2,1.95E-07,63.2,1.95E-07
63.3,1.12E-07,63.3,1.12E-07
63.4,1.08E-07,63.4,1.08E-07
63.5,9.44E-10,63.5,9.44E-10
63.6,8.24E-08,63.6,8.24E-08
63.7,1.54E-07,63.7,1.54E-07
63.8,3.74E-07,63.8,3.74E-07
63.9,5.18E-07,63.9,5.18E-07
64,5.80E-07,64,5.80E-07
64.1,1.01E-07,64.1,1.01E-07
64.2,9.45E-08,64.2,9.45E-08
64.3,2.98E-07,64.3,2.98E-07
64.4,1.11E-06,64.4,1.11E-06
64.5,1.72E-06,64.5,1.72E-06
64.6,1.30E-06,64.6,1.30E-06
64.7,2.98E-07,64.7,2.99E-07
64.8,1.80E-09,64.8,1.81E-09
64.9,6.47E-08,64.9,6.47E-08
65,8.47E-07,65,8.47E-07
65.1,1.21E-06,65.1,1.21E-06
65.2,3.69E-07,65.2,3.69E-07
65.3,1.72E-09,65.3,1.72E-09
65.4,1.60E-08,65.4,1.60E-08
65.5,6.15E-09,65.5,6.15E-09
65.6,5.77E-07,65.6,5.77E-07
65.7,1.07E-06,65.7,1.07E-06
65.8,3.99E-07,65.8,3.99E-07
65.9,4.05E-07,65.9,4.05E-07
66,1.84E-07,66,1.84E-07
66.1,4.15E-07,66.1,4.15E-07
66.2,2.02E-08,66.2,2.02E-08
66.3,1.39E-06,66.3,1.39E-06
66.4,7.97E-07,66.4,7.97E-07
66.5,9.67E-07,66.5,9.67E-07
66.6,9.51E-07,66.6,9.51E-07
66.7,4.15E-07,66.7,4.15E-07
66.8,7.26E-08,66.8,7.26E-08
66.9,4.31E-07,66.9,4.31E-07
67,8.15E-07,67,8.15E-07
67.1,7.68E-08,67.1,7.69E-08
67.2,2.57E-07,67.2,2.57E-07
67.3,7.05E-07,67.3,7.05E-07
67.4,1.30E-07,67.4,1.30E-07
67.5,4.21E-07,67.5,4.21E-07
67.6,3.91E-08,67.6,3.92E-08
67.7,4.07E-07,67.7,4.07E-07
67.8,3.04E-07,67.8,3.04E-07
67.9,3.67E-06,67.9,3.67E-06
68,9.75E-07,68,9.76E-07
68.1,2.37E-06,68.1,2.37E-06
68.2,1.06E-06,68.2,1.06E-06
68.3,2.75E-07,68.3,2.75E-07
68.4,1.63E-06,68.4,1.63E-06
68.5,8.61E-06,68.5,8.61E-06
68.6,4.25E-06,68.6,4.25E-06
68.7,2.21E-06,68.7,2.21E-06
68.8,5.10E-06,68.8,5.10E-06
68.9,3.59E-06,68.9,3.59E-06
69,2.45E-06,69,2.45E-06
69.1,8.13E-06,69.1,8.13E-06
69.2,2.61E-06,69.2,2.61E-06
69.3,1.88E-06,69.3,1.88E-06
69.4,3.72E-06,69.4,3.72E-06
69.5,2.49E-06,69.5,2.49E-06
69.6,8.22E-06,69.6,8.22E-06
69.7,1.19E-05,69.7,1.19E-05
69.8,6.96E-06,69.8,6.96E-06
69.9,3.91E-07,69.9,3.90E-07
70,2.82E-06,70,2.82E-06
70.1,4.63E-06,70.1,4.63E-06
70.2,7.68E-06,70.2,7.68E-06
70.3,1.22E-05,70.3,1.22E-05
70.4,1.49E-05,70.4,1.49E-05
70.5,1.36E-05,70.5,1.36E-05
70.6,1.36E-05,70.6,1.36E-05
70.7,1.32E-05,70.7,1.32E-05
70.8,9.94E-06,70.8,9.94E-06
70.9,1.81E-05,70.9,1.81E-05
71,3.61E-05,71,3.61E-05
71.1,4.26E-05,71.1,4.26E-05
71.2,3.75E-05,71.2,3.75E-05
71.3,7.04E-06,71.3,7.05E-06
71.4,4.52E-06,71.4,4.51E-06
71.5,1.15E-08,71.5,1.18E-08
71.6,2.33E-05,71.6,2.33E-05
71.7,4.99E-05,71.7,4.99E-05
71.8,3.76E-05,71.8,3.76E-05
71.9,1.15E-06,71.9,1.15E-06
72,2.78E-05,72,2.78E-05
72.1,2.40E-05,72.1,2.40E-05
72.2,3.68E-06,72.2,3.68E-06
72.3,4.69E-05,72.3,4.69E-05
72.4,5.75E-05,72.4,5.75E-05
72.5,1.53E-05,72.5,1.53E-05
72.6,5.77E-05,72.6,5.77E-05
72.7,7.76E-05,72.7,7.75E-05
72.8,1.91E-05,72.8,1.91E-05
72.9,2.75E-05,72.9,2.75E-05
73,6.55E-05,73,6.56E-05
73.1,1.79E-05,73.1,1.79E-05
73.2,9.02E-06,73.2,9.03E-06
73.3,1.93E-05,73.3,1.93E-05
73.4,8.24E-06,73.4,8.24E-06
73.5,1.16E-05,73.5,1.16E-05
73.6,3.01E-05,73.6,3.01E-05
73.7,3.99E-06,73.7,4.00E-06
73.8,3.05E-06,73.8,3.05E-06
73.9,8.49E-07,73.9,8.49E-07
74,1.11E-05,74,1.11E-05
74.1,4.09E-05,74.1,4.09E-05
74.2,3.05E-05,74.2,3.05E-05
74.3,2.05E-05,74.3,2.05E-05
74.4,3.66E-06,74.4,3.66E-06
74.5,3.22E-06,74.5,3.21E-06
74.6,2.72E-05,74.6,2.72E-05
74.7,4.21E-05,74.7,4.21E-05
74.8,3.33E-05,74.8,3.33E-05
74.9,6.91E-05,74.9,6.91E-05
75,3.90E-05,75,3.90E-05
75.1,6.50E-06,75.1,6.50E-06
75.2,6.75E-06,75.2,6.74E-06
75.3,1.40E-05,75.3,1.40E-05
75.4,1.04E-06,75.4,1.04E-06
75.5,1.03E-05,75.5,1.03E-05
75.6,4.25E-05,75.6,4.25E-05
75.7,9.84E-05,75.7,9.84E-05
75.8,3.70E-05,75.8,3.70E-05
75.9,1.43E-05,75.9,1.43E-05
76,1.16E-05,76,1.16E-05
76.1,2.00E-06,76.1,2.00E-06
76.2,7.45E-05,76.2,7.45E-05
76.3,0.000137524,76.3,0.00013751
76.4,6.23E-05,76.4,6.23E-05
76.5,3.60E-06,76.5,3.60E-06
76.6,4.48E-05,76.6,4.48E-05
76.7,6.70E-06,76.7,6.71E-06
76.8,0.000103926,76.8,0.000103931
76.9,0.000116904,76.9,0.000116907
77,5.62E-06,77,5.62E-06
77.1,4.55E-06,77.1,4.55E-06
77.2,2.50E-05,77.2,2.50E-05
77.3,4.17E-05,77.3,4.17E-05
77.4,4.90E-05,77.4,4.90E-05
77.5,0.000134519,77.5,0.000134515
77.6,9.27E-06,77.6,9.27E-06
77.7,1.92E-05,77.7,1.92E-05
77.8,1.84E-05,77.8,1.84E-05
77.9,3.48E-05,77.9,3.48E-05
78,7.51E-05,78,7.51E-05
78.1,0.000103644,78.1,0.000103617
78.2,9.05E-06,78.2,9.05E-06
78.3,2.91E-05,78.3,2.91E-05
78.4,5.98E-05,78.4,5.98E-05
78.5,6.26E-06,78.5,6.26E-06
78.6,2.23E-05,78.6,2.23E-05
78.7,5.41E-05,78.7,5.41E-05
78.8,1.24E-05,78.8,1.24E-05
78.9,5.64E-05,78.9,5.64E-05
79,0.000106492,79,0.0001065
79.1,5.49E-05,79.1,5.49E-05
79.2,3.06E-05,79.2,3.06E-05
79.3,5.45E-05,79.3,5.45E-05
79.4,4.12E-05,79.4,4.12E-05
79.5,0.000100581,79.5,0.000100537
79.6,0.000229549,79.6,0.000229494
79.7,0.000197323,79.7,0.000197368
79.8,2.03E-05,79.8,2.03E-05
79.9,6.41E-05,79.9,6.41E-05
80,4.91E-05,80,4.91E-05
80.1,8.84E-05,80.1,8.84E-05
80.2,0.000288751,80.2,0.000288795
80.3,0.00032451,80.3,0.000324506
80.4,0.000159959,80.4,0.000159943
80.5,6.63E-05,80.5,6.63E-05
80.6,4.66E-06,80.6,4.66E-06
80.7,1.87E-05,80.7,1.87E-05
80.8,0.000209825,80.8,0.00020981
80.9,0.000318892,80.9,0.00031888
81,0.000327624,81,0.00032765
81.1,0.000116602,81.1,0.000116626
81.2,3.92E-05,81.2,3.92E-05
81.3,0.000105679,81.3,0.000105684
81.4,0.000145108,81.4,0.000145145
81.5,7.72E-05,81.5,7.72E-05
81.6,0.00017804,81.6,0.000177966
81.7,8.74E-05,81.7,8.74E-05
81.8,4.22E-05,81.8,4.22E-05
81.9,1.18E-05,81.9,1.19E-05
82,0.000113855,82,0.00011388
82.1,7.67E-05,82.1,7.67E-05
82.2,3.58E-05,82.2,3.58E-05
82.3,5.01E-05,82.3,5.00E-05
82.4,0.000187846,82.4,0.000187624
82.5,3.61E-05,82.5,3.61E-05
82.6,0.000445551,82.6,0.000445599
82.7,0.00029917,82.7,0.00029922
82.8,8.32E-05,82.8,8.32E-05
82.9,3.36E-05,82.9,3.36E-05
83,4.25E-05,83,4.25E-05
83.1,0.000126237,83.1,0.000126224
83.2,0.000256042,83.2,0.000256032
83.3,0.000218543,83.3,0.000218555
83.4,9.75E-05,83.4,9.75E-05
83.5,1.90E-05,83.5,1.90E-05
83.6,1.27E-05,83.6,1.27E-05
83.7,2.48E-05,83.7,2.48E-05
83.8,8.86E-05,83.8,8.86E-05
83.9,0.000179821,83.9,0.0001798
84,0.000347229,84,0.000347194
84.1,0.000122273,84.1,0.000122243
84.2,0.000126978,84.2,0.000126992
84.3,0.000244281,84.3,0.000244274
84.4,0.000368857,84.4,0.000368857
84.5,0.000372918,84.5,0.000372984
84.6,0.000447532,84.6,0.000447599
84.7,0.000135546,84.7,0.000135533
84.8,0.000134175,84.8,0.000134148
84.9,0.00066176,84.9,0.000661654
85,0.00158878,85,0.00158846
85.1,0.000764794,85.1,0.00076468
85.2,0.000303249,85.2,0.000303065
85.3,0.000367214,85.3,0.000367022
85.4,0.000196519,85.4,0.000196522
85.5,0.000551128,85.5,0.000551206
85.6,0.0018883,85.6,0.00188852
85.7,0.00103665,85.7,0.00103674
85.8,2.96E-05,85.8,2.95E-05
85.9,4.85E-05,85.9,4.85E-05
86,0.000181257,86,0.000181276
86.1,9.88E-05,86.1,9.88E-05
86.2,0.000272589,86.2,0.000272688
86.3,0.000119538,86.3,0.000119542
86.4,1.33E-05,86.4,1.33E-05
86.5,0.000186589,86.5,0.000186582
86.6,0.000582944,86.6,0.000582884
86.7,0.000167137,86.7,0.000167155
86.8,6.40E-06,86.8,6.38E-06
86.9,5.33E-05,86.9,5.34E-05
87,0.000157531,87,0.00015765
87.1,0.000247439,87.1,0.000247371
87.2,0.000630851,87.2,0.000630823
87.3,7.88E-05,87.3,7.89E-05
87.4,0.000133425,87.4,0.000133473
87.5,0.000463819,87.5,0.000463958
87.6,0.000691811,87.6,0.000692012
87.7,0.000445314,87.7,0.000445443
87.8,0.000460194,87.8,0.000460274
87.9,0.000154479,87.9,0.000154483
88,0.000240534,88,0.000240497
88.1,0.00118142,88.1,0.00118141
88.2,0.00275068,88.2,0.0027509
88.3,0.00178633,88.3,0.00178657
88.4,9.80E-05,88.4,9.80E-05
88.5,0.000400217,88.5,0.000400152
88.6,0.000537285,88.6,0.000537136
88.7,0.00101127,88.7,0.0010112
88.8,0.00207546,88.8,0.00207567
88.9,0.00144036,88.9,0.00144042
89,3.55E-05,89,3.55E-05
89.1,0.000539858,89.1,0.000539946
89.2,0.000166064,89.2,0.000166069
89.3,0.000569432,89.3,0.000569532
89.4,0.000917201,89.4,0.000917271
89.5,0.00115674,89.5,0.00115646
89.6,0.000383399,89.6,0.000383149
89.7,0.000953586,89.7,0.0009532
89.8,0.000139202,89.8,0.000139171
89.9,0.000374301,89.9,0.000374343
90,0.000730534,90,0.00073073
90.1,0.000507213,90.1,0.000507155
90.2,0.000380093,90.2,0.000379472
90.3,0.00134801,90.3,0.0013489
90.4,0.000918907,90.4,0.000919065
90.5,0.00054329,90.5,0.000543343
90.6,0.000932882,90.6,0.000932972
90.7,0.000125076,90.7,0.000125055
90.8,0.000356107,90.8,0.000355969
90.9,0.000623024,90.9,0.000622668
91,0.00141345,91,0.00141292
91.1,0.00137098,91.1,0.00137044
91.2,0.000609083,91.2,0.000608951
91.3,3.91E-05,91.3,3.91E-05
91.4,0.0007488,91.4,0.00074885
91.5,0.000475734,91.5,0.00047591
91.6,0.000640858,91.6,0.000640882
91.7,0.00252437,91.7,0.00252444
91.8,0.00108361,91.8,0.00108388
91.9,8.78E-05,91.9,8.78E-05
92,0.000796683,92,0.000796715
92.1,0.000814047,92.1,0.000813993
92.2,3.43E-05,92.2,3.43E-05
92.3,0.00212383,92.3,0.00212344
92.4,0.00196058,92.4,0.00196004
92.5,0.000329982,92.5,0.000329718
92.6,0.000239907,92.6,0.000239791
92.7,0.000570805,92.7,0.000570647
92.8,0.000634175,92.8,0.000634391
92.9,0.00179359,92.9,0.00179374
93,0.0027799,93,0.00278079
93.1,0.000964782,93.1,0.000966824
93.2,0.000107819,93.2,0.00010834
93.3,0.000124797,93.3,0.00012485
93.4,0.00114138,93.4,0.00114146
93.5,0.00284265,93.5,0.00284298
93.6,0.0021848,93.6,0.00218513
93.7,0.00110767,93.7,0.00110774
93.8,0.000261704,93.8,0.00026163
93.9,0.000568619,93.9,0.000568616
94,0.000493012,94,0.000492766
94.1,0.000770073,94.1,0.000770356
94.2,0.000670638,94.2,0.000670665
94.3,0.00112984,94.3,0.0011297
94.4,5.11E-05,94.4,5.10E-05
94.5,0.00112139,94.5,0.00112174
94.6,0.00152267,94.6,0.00152332
94.7,0.00152223,94.7,0.00152276
94.8,6.68E-05,94.8,6.68E-05
94.9,0.000570291,94.9,0.000570075
95,2.61E-05,95,2.61E-05
95.1,0.00123048,95.1,0.00123078
95.2,0.00234213,95.2,0.00234244
95.3,0.00400106,95.3,0.00400205
95.4,0.00256682,95.4,0.00256732
95.5,0.000578958,95.5,0.000578631
95.6,0.000456247,95.6,0.000456065
95.7,0.000473198,95.7,0.000473334
95.8,0.00094766,95.8,0.000948059
95.9,0.00322065,95.9,0.00322138
96,0.00269538,96,0.00269492
96.1,0.00131792,96.1,0.00131693
96.2,0.0016185,96.2,0.00161833
96.3,0.00102977,96.3,0.00102975
96.4,0.000259611,96.4,0.000259475
96.5,0.00043211,96.5,0.000431973
96.6,0.00149371,96.6,0.00149346
96.7,0.00167787,96.7,0.00167799
96.8,0.000768309,96.8,0.000768424
96.9,0.000405907,96.9,0.000405984
97,5.47E-05,97,5.47E-05
97.1,0.000271377,97.1,0.000271319
97.2,0.00129394,97.2,0.00129381
97.3,0.00154912,97.3,0.00154928
97.4,0.00093555,97.4,0.000935701
97.5,0.000280938,97.5,0.000280831
97.6,0.000105264,97.6,0.000105184
97.7,0.000102676,97.7,0.000102725
97.8,0.000286594,97.8,0.000286645
97.9,0.000218139,97.9,0.000218112
98,0.000127051,98,0.000127036
98.1,2.52E-06,98.1,2.52E-06
98.2,2.06E-05,98.2,2.06E-05
98.3,6.94E-06,98.3,6.95E-06
98.4,1.95E-05,98.4,1.95E-05
98.5,2.01E-05,98.5,2.02E-05
98.6,3.34E-05,98.6,3.34E-05
98.7,7.61E-06,98.7,7.61E-06
98.8,8.45E-07,98.8,8.45E-07
98.9,5.97E-07,98.9,5.98E-07
99,1.72E-07,99,1.73E-07
99.1,4.26E-07,99.1,4.26E-07
99.2,8.90E-07,99.2,8.90E-07
99.3,3.11E-07,99.3,3.11E-07
99.4,2.42E-08,99.4,2.41E-08
99.5,2.14E-08,99.5,2.14E-08
99.6,1.45E-08,99.6,1.45E-08
99.7,2.27E-08,99.7,2.27E-08
99.8,8.92E-09,99.8,8.92E-09
99.9,1.88E-09,99.9,1.88E-09
100,4.69E-10,100,4.69E-10
100.1,1.04E-10,100.1,1.04E-10
100.2,1.35E-11,100.2,1.35E-11
100.3,1.80E-11,100.3,1.80E-11
100.4,2.89E-12,100.4,2.88E-12
100.5,1.21E-12,100.5,1.21E-12
100.6,6.06E-15,100.6,6.09E-15
100.7,9.37E-14,100.7,9.38E-14
100.8,7.34E-14,100.8,7.35E-14
100.9,7.12E-14,100.9,7.12E-14
101,6.95E-14,101,6.96E-14
101.1,6.44E-14,101.1,6.44E-14
101.2,1.01E-13,101.2,1.01E-13
101.3,4.34E-14,101.3,4.35E-14
101.4,1.25E-13,101.4,1.24E-13
101.5,8.85E-12,101.5,8.85E-12
101.6,5.32E-11,101.6,5.32E-11
101.7,3.37E-11,101.7,3.37E-11
101.8,1.59E-10,101.8,1.59E-10
101.9,1.15E-09,101.9,1.15E-09
102,1.25E-09,102,1.24E-09
102.1,5.36E-09,102.1,5.36E-09
102.2,2.42E-08,102.2,2.42E-08
102.3,1.77E-08,102.3,1.77E-08
102.4,5.60E-09,102.4,5.60E-09
102.5,2.20E-07,102.5,2.20E-07
102.6,2.79E-07,102.6,2.78E-07
102.7,5.19E-07,102.7,5.19E-07
102.8,5.40E-07,102.8,5.39E-07
102.9,3.41E-08,102.9,3.40E-08
103,3.21E-07,103,3.21E-07
103.1,7.22E-06,103.1,7.22E-06
103.2,1.49E-05,103.2,1.49E-05
103.3,2.71E-05,103.3,2.71E-05
103.4,3.89E-05,103.4,3.89E-05
103.5,8.99E-06,103.5,8.99E-06
103.6,2.46E-06,103.6,2.46E-06
103.7,7.15E-06,103.7,7.15E-06
103.8,0.000144028,103.8,0.000144071
103.9,0.000545779,103.9,0.000546367
104,0.000516512,104,0.000517243
104.1,9.75E-05,104.1,9.77E-05
104.2,1.22E-06,104.2,1.23E-06
104.3,5.14E-07,104.3,5.12E-07
104.4,0.000265062,104.4,0.000265103
104.5,0.00158693,104.5,0.0015873
104.6,0.00133042,104.6,0.00133083
104.7,1.94E-05,104.7,1.94E-05
104.8,7.18E-05,104.8,7.17E-05
104.9,2.57E-05,104.9,2.58E-05
105,0.000527904,105,0.00052792
105.1,0.00192337,105.1,0.00192283
105.2,0.00119958,105.2,0.00119926
105.3,0.000176986,105.3,0.000176736
105.4,0.000693448,105.4,0.000692739
105.5,0.00032857,105.5,0.000328547
105.6,0.00111964,105.6,0.00111943
105.7,0.000307202,105.7,0.000307242
105.8,0.000531674,105.8,0.000532081
105.9,0.0028828,105.9,0.00288353
106,0.00291956,106,0.00291979
106.1,0.000595526,106.1,0.000594915
106.2,0.00123815,106.2,0.00123817
106.3,0.000975254,106.3,0.000975172
106.4,0.00120284,106.4,0.00120232
106.5,0.00242142,106.5,0.00242149
106.6,0.00263608,106.6,0.00263714
106.7,0.00254117,106.7,0.00254174
106.8,0.000857532,106.8,0.00085723
106.9,0.000190281,106.9,0.000190503
107,1.55E-05,107,1.55E-05
107.1,0.000570324,107.1,0.000570569
107.2,0.000508496,107.2,0.000508685
107.3,0.00150988,107.3,0.00150979
107.4,0.00143929,107.4,0.00143899
107.5,0.000224745,107.5,0.000224845
107.6,0.000390578,107.6,0.000390673
107.7,0.000459945,107.7,0.000459793
107.8,0.001965,107.8,0.00196478
107.9,0.000870119,107.9,0.000869929
108,0.000633879,108,0.000633752
108.1,0.00216289,108.1,0.0021624
108.2,0.00159958,108.2,0.00159934
108.3,0.00247648,108.3,0.00247743
108.4,0.00277406,108.4,0.00277518
108.5,0.00285724,108.5,0.00285813
108.6,0.000337277,108.6,0.000337301
108.7,0.000757064,108.7,0.000756785
108.8,0.000806678,108.8,0.000807348
108.9,0.0017254,108.9,0.00172674
109,0.0012488,109,0.00124906
109.1,0.00100268,109.1,0.00100189
109.2,0.00142419,109.2,0.00142436
109.3,0.00101229,109.3,0.00101177
109.4,0.000302794,109.4,0.000302642
109.5,0.00109569,109.5,0.00109523
109.6,0.000953493,109.6,0.000953588
109.7,0.000120351,109.7,0.000120467
109.8,0.000233604,109.8,0.000233594
109.9,8.20E-05,109.9,8.21E-05
110,1.07E-05,110,1.07E-05
110.1,0.000344998,110.1,0.000344736
110.2,0.00116986,110.2,0.00116928
110.3,0.00209868,110.3,0.00209896
110.4,0.000970371,110.4,0.000970933
110.5,0.000432076,110.5,0.000432457
110.6,0.000763516,110.6,0.000763514
110.7,0.000103345,110.7,0.000103334
110.8,0.000588156,110.8,0.000588185
110.9,0.00389023,110.9,0.00388962
111,0.00200679,111,0.0020061
111.1,0.000470619,111.1,0.00047092
111.2,0.000111748,111.2,0.000111676
111.3,0.000904602,111.3,0.000903762
111.4,0.000135998,111.4,0.000136127
111.5,0.00185189,111.5,0.00185193
111.6,0.00165485,111.6,0.00165429
111.7,0.00402774,111.7,0.00402584
111.8,0.00205399,111.8,0.00204811
111.9,0.000691878,111.9,0.000689712
112,0.000460023,112,0.000458728
112.1,0.00207859,112.1,0.00207862
112.2,0.000277664,112.2,0.000277494
112.3,0.0030681,112.3,0.00306884
112.4,0.00361319,112.4,0.00361326
112.5,0.000572589,112.5,0.000573015
112.6,0.000711073,112.6,0.000711454
112.7,0.0019671,112.7,0.0019672
112.8,0.00157411,112.8,0.00157407
112.9,0.000754548,112.9,0.000754204
113,0.000816121,113,0.000816297
113.1,0.0010494,113.1,0.00104858
113.2,0.00116735,113.2,0.00116674
113.3,0.0019035,113.3,0.00190389
113.4,0.00237432,113.4,0.00237472
113.5,0.00359736,113.5,0.00359741
113.6,0.00129314,113.6,0.00129284
113.7,0.00118054,113.7,0.0011805
113.8,0.0024629,113.8,0.00246293
113.9,0.00194081,113.9,0.00194013
114,0.001435,114,0.00143453
114.1,0.00326659,114.1,0.00326665
114.2,0.00311904,114.2,0.00311826
114.3,0.000104881,114.3,0.000104847
114.4,0.00170444,114.4,0.00170461
114.5,0.000821281,114.5,0.000821459
114.6,0.000385789,114.6,0.000385953
114.7,0.000100291,114.7,9.87E-05
114.8,0.00101821,114.8,0.00101375
114.9,0.000546386,114.9,0.000545724
115,0.00290746,115,0.00290767
115.1,0.00340952,115.1,0.00340905
115.2,0.00247572,115.2,0.00247524
115.3,0.00045099,115.3,0.000451156
115.4,0.00191438,115.4,0.00191412
115.5,0.00325524,115.5,0.00325526
115.6,0.0045679,115.6,0.00456806
115.7,0.00341721,115.7,0.00341674
115.8,0.00258336,115.8,0.00258282
115.9,0.000400395,115.9,0.00040015
116,0.00177692,116,0.0017765
116.1,0.00325049,116.1,0.00325101
116.2,0.0028554,116.2,0.00285674
116.3,0.000638148,116.3,0.000638693
116.4,0.00104537,116.4,0.00104559
116.5,0.00218274,116.5,0.00218308
116.6,0.000330712,116.6,0.00033112
116.7,0.000901763,116.7,0.000901256
116.8,0.00016561,116.8,0.000165561
116.9,0.000884165,116.9,0.000886028
117,0.00434318,117,0.00434534
117.1,0.00563491,117.1,0.00563811
117.2,0.00143735,117.2,0.00143877
117.3,0.00179569,117.3,0.00179539
117.4,0.00100538,117.4,0.00100531
117.5,0.000660888,117.5,0.000660803
117.6,0.00396785,117.6,0.00397021
117.7,0.00609656,117.7,0.00609765
117.8,0.00208586,117.8,0.00208496
117.9,0.000901857,117.9,0.0009015
118,0.00114167,118,0.00114145
118.1,0.00184733,118.1,0.00184609
118.2,0.0021938,118.2,0.00219278
118.3,0.00382825,118.3,0.00382842
118.4,0.00262568,118.4,0.00262514
118.5,0.000640473,118.5,0.000640202
118.6,0.000854327,118.6,0.000854798
118.7,0.00159317,118.7,0.00159445
118.8,0.00203056,118.8,0.00203151
118.9,0.000140977,118.9,0.000141019
119,8.67E-05,119,8.69E-05
119.1,0.000123217,119.1,0.000123478
119.2,0.00025418,119.2,0.000254352
119.3,0.000119668,119.3,0.000119652
119.4,0.000754294,119.4,0.000754628
119.5,0.00144403,119.5,0.00144419
119.6,0.000584936,119.6,0.00058445
119.7,0.000460563,119.7,0.000460992
119.8,9.67E-05,119.8,9.71E-05
119.9,0.00161249,119.9,0.00161334
120,0.00193853,120,0.00193969
120.1,0.000567427,120.1,0.000567942
120.2,0.000131653,120.2,0.000131653
120.3,9.92E-05,120.3,9.92E-05
120.4,0.000637584,120.4,0.000638095
120.5,4.51E-05,120.5,4.53E-05
120.6,0.000960952,120.6,0.000959879
120.7,0.000121526,120.7,0.000121769
120.8,0.000506316,120.8,0.000505895
120.9,1.97E-05,120.9,1.96E-05
121,0.000546134,121,0.000546331
121.1,4.39E-05,121.1,4.38E-05
121.2,0.000516978,121.2,0.000516591
121.3,0.000419739,121.3,0.000419084
121.4,0.000443773,121.4,0.000443963
121.5,0.000860797,121.5,0.000861251
121.6,0.000212531,121.6,0.000212341
121.7,8.70E-05,121.7,8.69E-05
121.8,0.000109055,121.8,0.000108904
121.9,8.95E-05,121.9,8.91E-05
122,8.28E-05,122,8.24E-05
122.1,1.42E-05,122.1,1.42E-05
122.2,8.88E-05,122.2,8.87E-05
122.3,0.0005477,122.3,0.000547493
122.4,0.00195852,122.4,0.00195814
122.5,0.00191904,122.5,0.00191974
122.6,0.000976399,122.6,0.000979387
122.7,8.78E-05,122.7,8.88E-05
122.8,0.000170982,122.8,0.000170873
122.9,0.00106055,122.9,0.00106115
123,0.00260148,123,0.00260153
123.1,0.00339371,123.1,0.00339334
123.2,0.00163261,123.2,0.00163246
123.3,0.000182826,123.3,0.000183489
123.4,0.000779496,123.4,0.000780907
123.5,0.000783461,123.5,0.000784268
123.6,0.00249218,123.6,0.00249274
123.7,0.0036801,123.7,0.00368022
123.8,0.00129513,123.8,0.00129547
123.9,0.000164031,123.9,0.000163965
124,0.000947619,124,0.000947386
124.1,0.000432387,124.1,0.000432015
124.2,0.00109853,124.2,0.00109851
124.3,0.00129201,124.3,0.00129258
124.4,0.000400173,124.4,0.00040013
124.5,0.000126398,124.5,0.000126563
124.6,0.000340796,124.6,0.000340877
124.7,0.000164071,124.7,0.000164076
124.8,0.000187,124.8,0.000186923
124.9,0.000104839,124.9,0.000104735
125,8.86E-05,125,8.86E-05
125.1,0.000350167,125.1,0.000350547
125.2,5.86E-05,125.2,5.85E-05
125.3,0.000542533,125.3,0.000541873
125.4,0.000274347,125.4,0.000274713
125.5,0.000394478,125.5,0.000397135
125.6,0.000184383,125.6,0.000186147
125.7,0.000265065,125.7,0.000265292
125.8,6.81E-05,125.8,6.82E-05
125.9,0.000283467,125.9,0.000283732
126,6.50E-05,126,6.51E-05
126.1,6.57E-05,126.1,6.56E-05
126.2,1.66E-05,126.2,1.66E-05
126.3,0.00022887,126.3,0.000229044
126.4,0.000365282,126.4,0.000365396
126.5,0.000133646,126.5,0.000133536
126.6,0.00044812,126.6,0.000448163
126.7,0.000254375,126.7,0.000254094
126.8,0.000165915,126.8,0.000165997
126.9,0.00150954,126.9,0.0015092
127,0.00315956,127,0.00315927
127.1,0.00150201,127.1,0.00150142
127.2,0.000552162,127.2,0.000551931
127.3,0.000602915,127.3,0.000603003
127.4,0.00021503,127.4,0.000214507
127.5,0.00203777,127.5,0.00203683
127.6,0.00414002,127.6,0.00414004
127.7,0.00366832,127.7,0.00366938
127.8,0.0025285,127.8,0.00252886
127.9,0.00153597,127.9,0.00153578
128,0.000719959,128,0.000719743
128.1,0.00100695,128.1,0.00100701
128.2,0.00131196,128.2,0.00131073
128.3,0.0029462,128.3,0.00294501
128.4,0.00275063,128.4,0.00275016
128.5,0.00166962,128.5,0.00167065
128.6,0.000452959,128.6,0.00045317
128.7,0.000334925,128.7,0.000335288
128.8,0.000638057,128.8,0.000638383
128.9,0.000296368,128.9,0.000296305
129,7.20E-05,129,7.20E-05
129.1,4.18E-05,129.1,4.18E-05
129.2,6.88E-05,129.2,6.89E-05
129.3,7.19E-05,129.3,7.16E-05
129.4,0.000321658,129.4,0.000321409
129.5,0.0003042,129.5,0.000304245
129.6,0.00076621,129.6,0.000766451
129.7,0.00104278,129.7,0.00104219
129.8,0.000499088,129.8,0.00049891
129.9,0.000522611,129.9,0.000522344
130,0.000109411,130,0.000109192
130.1,7.08E-05,130.1,7.08E-05
130.2,0.000858515,130.2,0.000858687
130.3,0.000673707,130.3,0.000673932
130.4,0.0002561,130.4,0.000256141
130.5,0.000908929,130.5,0.000909098
130.6,0.000334993,130.6,0.000335003
130.7,0.000358242,130.7,0.000358248
130.8,0.000682642,130.8,0.000682889
130.9,8.55E-05,130.9,8.55E-05
131,0.000120742,131,0.000120884
131.1,0.000382071,131.1,0.000382093
