Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
13.7,6.39E-22,13.7,6.41E-22
13.8,6.45E-22,13.8,6.46E-22
13.9,6.51E-22,13.9,6.52E-22
14,6.57E-22,14,6.58E-22
14.1,6.63E-22,14.1,6.64E-22
14.2,6.69E-22,14.2,6.70E-22
14.3,6.75E-22,14.3,6.76E-22
14.4,6.81E-22,14.4,6.82E-22
14.5,6.87E-22,14.5,6.88E-22
14.6,6.93E-22,14.6,6.95E-22
14.7,7.00E-22,14.7,7.01E-22
14.8,7.06E-22,14.8,7.08E-22
14.9,7.13E-22,14.9,7.14E-22
15,7.19E-22,15,7.21E-22
15.1,7.26E-22,15.1,7.27E-22
15.2,7.33E-22,15.2,7.34E-22
15.3,7.39E-22,15.3,7.41E-22
15.4,7.46E-22,15.4,7.48E-22
15.5,7.53E-22,15.5,7.55E-22
15.6,7.60E-22,15.6,7.62E-22
15.7,7.67E-22,15.7,7.69E-22
15.8,7.74E-22,15.8,7.76E-22
15.9,7.82E-22,15.9,7.83E-22
16,7.89E-22,16,7.90E-22
16.1,7.96E-22,16.1,7.98E-22
16.2,8.04E-22,16.2,8.05E-22
16.3,8.11E-22,16.3,8.13E-22
16.4,8.19E-22,16.4,8.20E-22
16.5,8.27E-22,16.5,8.28E-22
16.6,8.34E-22,16.6,8.36E-22
16.7,8.42E-22,16.7,8.44E-22
16.8,8.50E-22,16.8,8.52E-22
16.9,8.58E-22,16.9,8.60E-22
17,8.66E-22,17,8.68E-22
17.1,8.75E-22,17.1,8.76E-22
17.2,8.83E-22,17.2,8.85E-22
17.3,8.91E-22,17.3,8.93E-22
17.4,9.00E-22,17.4,9.02E-22
17.5,9.08E-22,17.5,9.10E-22
17.6,9.17E-22,17.6,9.19E-22
17.7,9.26E-22,17.7,9.28E-22
17.8,9.35E-22,17.8,9.36E-22
17.9,9.44E-22,17.9,9.45E-22
18,9.53E-22,18,9.54E-22
18.1,9.62E-22,18.1,9.64E-22
18.2,9.71E-22,18.2,9.73E-22
18.3,9.80E-22,18.3,9.82E-22
18.4,9.90E-22,18.4,9.92E-22
18.5,9.99E-22,18.5,1.00E-21
18.6,1.01E-21,18.6,1.01E-21
18.7,1.02E-21,18.7,1.02E-21
18.8,1.03E-21,18.8,1.03E-21
18.9,1.04E-21,18.9,1.04E-21
19,1.05E-21,19,1.05E-21
19.1,1.06E-21,19.1,1.06E-21
19.2,1.07E-21,19.2,1.07E-21
19.3,1.08E-21,19.3,1.08E-21
19.4,1.09E-21,19.4,1.09E-21
19.5,1.10E-21,19.5,1.10E-21
19.6,1.11E-21,19.6,1.11E-21
19.7,1.12E-21,19.7,1.12E-21
19.8,1.13E-21,19.8,1.14E-21
19.9,1.14E-21,19.9,1.15E-21
20,1.16E-21,20,1.16E-21
20.1,1.17E-21,20.1,1.17E-21
20.2,1.18E-21,20.2,1.18E-21
20.3,1.19E-21,20.3,1.19E-21
20.4,1.20E-21,20.4,1.20E-21
20.5,1.21E-21,20.5,1.22E-21
20.6,1.23E-21,20.6,1.23E-21
20.7,1.24E-21,20.7,1.24E-21
20.8,1.25E-21,20.8,1.25E-21
20.9,1.26E-21,20.9,1.26E-21
21,1.27E-21,21,1.28E-21
21.1,1.29E-21,21.1,1.29E-21
21.2,1.30E-21,21.2,1.30E-21
21.3,1.31E-21,21.3,1.31E-21
21.4,1.33E-21,21.4,1.33E-21
21.5,1.34E-21,21.5,1.34E-21
21.6,1.35E-21,21.6,1.35E-21
21.7,1.37E-21,21.7,1.37E-21
21.8,1.38E-21,21.8,1.38E-21
21.9,1.39E-21,21.9,1.39E-21
22,1.41E-21,22,1.41E-21
22.1,1.42E-21,22.1,1.42E-21
22.2,1.43E-21,22.2,1.44E-21
22.3,1.45E-21,22.3,1.45E-21
22.4,1.46E-21,22.4,1.47E-21
22.5,1.48E-21,22.5,1.48E-21
22.6,1.49E-21,22.6,1.50E-21
22.7,1.51E-21,22.7,1.51E-21
22.8,1.52E-21,22.8,1.53E-21
22.9,1.54E-21,22.9,1.54E-21
23,1.55E-21,23,1.56E-21
23.1,1.57E-21,23.1,1.57E-21
23.2,1.59E-21,23.2,1.59E-21
23.3,1.60E-21,23.3,1.60E-21
23.4,1.62E-21,23.4,1.62E-21
23.5,1.63E-21,23.5,1.63E-21
23.6,1.66E-21,23.6,1.66E-21
23.7,1.66E-21,23.7,1.67E-21
23.8,1.69E-21,23.8,1.69E-21
23.9,1.70E-21,23.9,1.70E-21
24,1.72E-21,24,1.73E-21
24.1,1.74E-21,24.1,1.74E-21
24.2,1.74E-21,24.2,1.75E-21
24.3,1.78E-21,24.3,1.79E-21
24.4,1.78E-21,24.4,1.78E-21
24.5,1.81E-21,24.5,1.81E-21
24.6,1.83E-21,24.6,1.83E-21
24.7,1.83E-21,24.7,1.84E-21
24.8,1.87E-21,24.8,1.88E-21
24.9,1.90E-21,24.9,1.90E-21
25,1.87E-21,25,1.87E-21
25.1,1.95E-21,25.1,1.95E-21
25.2,1.93E-21,25.2,1.93E-21
25.3,1.97E-21,25.3,1.98E-21
25.4,1.98E-21,25.4,1.98E-21
25.5,1.99E-21,25.5,1.99E-21
25.6,2.05E-21,25.6,2.06E-21
25.7,1.99E-21,25.7,2.00E-21
25.8,2.11E-21,25.8,2.12E-21
25.9,2.07E-21,25.9,2.07E-21
26,2.08E-21,26,2.08E-21
26.1,2.19E-21,26.1,2.20E-21
26.2,2.11E-21,26.2,2.12E-21
26.3,2.18E-21,26.3,2.18E-21
26.4,2.20E-21,26.4,2.21E-21
26.5,2.23E-21,26.5,2.23E-21
26.6,2.26E-21,26.6,2.26E-21
26.7,2.27E-21,26.7,2.28E-21
26.8,2.26E-21,26.8,2.26E-21
26.9,2.30E-21,26.9,2.30E-21
27,2.34E-21,27,2.34E-21
27.1,2.43E-21,27.1,2.44E-21
27.2,2.34E-21,27.2,2.34E-21
27.3,2.36E-21,27.3,2.37E-21
27.4,2.53E-21,27.4,2.53E-21
27.5,2.43E-21,27.5,2.43E-21
27.6,2.39E-21,27.6,2.39E-21
27.7,2.60E-21,27.7,2.61E-21
27.8,2.73E-21,27.8,2.73E-21
27.9,2.28E-21,27.9,2.28E-21
28,2.99E-21,28,2.99E-21
28.1,2.24E-21,28.1,2.24E-21
28.2,2.90E-21,28.2,2.90E-21
28.3,2.67E-21,28.3,2.68E-21
28.4,2.61E-21,28.4,2.61E-21
28.5,2.93E-21,28.5,2.94E-21
28.6,2.74E-21,28.6,2.75E-21
28.7,2.34E-21,28.7,2.35E-21
28.8,3.62E-21,28.8,3.63E-21
28.9,2.22E-21,28.9,2.22E-21
29,3.58E-21,29,3.58E-21
29.1,2.64E-21,29.1,2.65E-21
29.2,3.03E-21,29.2,3.03E-21
29.3,2.64E-21,29.3,2.65E-21
29.4,3.36E-21,29.4,3.37E-21
29.5,3.75E-21,29.5,3.75E-21
29.6,3.03E-21,29.6,3.03E-21
29.7,1.99E-21,29.7,2.00E-21
29.8,3.93E-21,29.8,3.94E-21
29.9,2.89E-21,29.9,2.89E-21
30,3.68E-21,30,3.69E-21
30.1,3.45E-21,30.1,3.46E-21
30.2,2.78E-21,30.2,2.78E-21
30.3,4.26E-21,30.3,4.26E-21
30.4,3.60E-21,30.4,3.61E-21
30.5,2.07E-21,30.5,2.07E-21
30.6,5.36E-21,30.6,5.37E-21
30.7,5.39E-21,30.7,5.40E-21
30.8,2.84E-21,30.8,2.84E-21
30.9,2.18E-21,30.9,2.18E-21
31,5.57E-21,31,5.58E-21
31.1,3.44E-21,31.1,3.45E-21
31.2,2.50E-21,31.2,2.50E-21
31.3,8.47E-21,31.3,8.48E-21
31.4,2.24E-21,31.4,2.24E-21
31.5,4.46E-21,31.5,4.47E-21
31.6,5.01E-21,31.6,5.01E-21
31.7,3.05E-21,31.7,3.06E-21
31.8,5.56E-21,31.8,5.57E-21
31.9,5.44E-21,31.9,5.45E-21
32,1.16E-20,32,1.16E-20
32.1,1.42E-21,32.1,1.42E-21
32.2,3.91E-21,32.2,3.92E-21
32.3,1.29E-20,32.3,1.29E-20
32.4,6.50E-21,32.4,6.50E-21
32.5,4.12E-21,32.5,4.13E-21
32.6,1.32E-20,32.6,1.33E-20
32.7,4.78E-21,32.7,4.78E-21
32.8,1.58E-20,32.8,1.58E-20
32.9,1.17E-20,32.9,1.18E-20
33,2.58E-21,33,2.58E-21
33.1,2.29E-20,33.1,2.30E-20
33.2,1.35E-20,33.2,1.35E-20
33.3,7.16E-21,33.3,7.17E-21
33.4,2.93E-20,33.4,2.93E-20
33.5,2.93E-20,33.5,2.93E-20
33.6,9.05E-21,33.6,9.06E-21
33.7,4.71E-20,33.7,4.71E-20
33.8,7.94E-20,33.8,7.94E-20
33.9,7.03E-20,33.9,7.03E-20
34,2.08E-20,34,2.08E-20
34.1,1.35E-19,34.1,1.35E-19
34.2,3.00E-20,34.2,3.00E-20
34.3,8.08E-20,34.3,8.09E-20
34.4,1.32E-19,34.4,1.32E-19
34.5,1.98E-19,34.5,1.98E-19
34.6,5.08E-20,34.6,5.08E-20
34.7,4.75E-20,34.7,4.75E-20
34.8,2.05E-19,34.8,2.05E-19
34.9,2.63E-19,34.9,2.63E-19
35,4.43E-19,35,4.43E-19
35.1,4.93E-19,35.1,4.93E-19
35.2,5.73E-19,35.2,5.73E-19
35.3,4.76E-21,35.3,4.76E-21
35.4,2.32E-19,35.4,2.32E-19
35.5,4.34E-19,35.5,4.34E-19
35.6,4.06E-19,35.6,4.06E-19
35.7,1.11E-19,35.7,1.11E-19
35.8,7.49E-19,35.8,7.49E-19
35.9,4.76E-19,35.9,4.76E-19
36,8.71E-20,36,8.71E-20
36.1,1.12E-19,36.1,1.12E-19
36.2,8.65E-22,36.2,8.68E-22
36.3,2.75E-19,36.3,2.75E-19
36.4,2.62E-19,36.4,2.62E-19
36.5,8.87E-19,36.5,8.87E-19
36.6,1.50E-18,36.6,1.50E-18
36.7,1.79E-20,36.7,1.79E-20
36.8,4.97E-19,36.8,4.96E-19
36.9,1.10E-18,36.9,1.10E-18
37,1.08E-18,37,1.08E-18
37.1,1.70E-19,37.1,1.70E-19
37.2,6.25E-19,37.2,6.25E-19
37.3,1.81E-18,37.3,1.81E-18
37.4,1.54E-18,37.4,1.54E-18
37.5,2.68E-18,37.5,2.68E-18
37.6,8.71E-18,37.6,8.71E-18
37.7,8.03E-18,37.7,8.03E-18
37.8,2.22E-18,37.8,2.22E-18
37.9,3.21E-18,37.9,3.21E-18
38,2.20E-18,38,2.21E-18
38.1,1.86E-20,38.1,1.86E-20
38.2,6.56E-18,38.2,6.56E-18
38.3,1.20E-17,38.3,1.20E-17
38.4,8.98E-18,38.4,8.98E-18
38.5,4.24E-18,38.5,4.24E-18
38.6,7.55E-18,38.6,7.55E-18
38.7,1.31E-17,38.7,1.31E-17
38.8,2.65E-17,38.8,2.65E-17
38.9,4.95E-17,38.9,4.95E-17
39,3.75E-17,39,3.75E-17
39.1,1.04E-17,39.1,1.04E-17
39.2,4.16E-18,39.2,4.15E-18
39.3,1.35E-17,39.3,1.35E-17
39.4,3.82E-17,39.4,3.82E-17
39.5,1.34E-16,39.5,1.35E-16
39.6,2.49E-16,39.6,2.49E-16
39.7,1.30E-16,39.7,1.30E-16
39.8,6.50E-17,39.8,6.50E-17
39.9,2.51E-17,39.9,2.51E-17
40,2.91E-17,40,2.91E-17
40.1,6.88E-17,40.1,6.88E-17
40.2,1.72E-16,40.2,1.72E-16
40.3,9.30E-17,40.3,9.30E-17
40.4,9.37E-17,40.4,9.37E-17
40.5,1.64E-17,40.5,1.64E-17
40.6,2.94E-17,40.6,2.94E-17
40.7,1.34E-16,40.7,1.34E-16
40.8,1.56E-16,40.8,1.56E-16
40.9,3.34E-16,40.9,3.34E-16
41,9.72E-17,41,9.72E-17
41.1,4.53E-17,41.1,4.53E-17
41.2,1.21E-16,41.2,1.21E-16
41.3,2.92E-16,41.3,2.92E-16
41.4,7.01E-16,41.4,7.01E-16
41.5,2.12E-16,41.5,2.12E-16
41.6,4.68E-18,41.6,4.68E-18
41.7,2.02E-17,41.7,2.02E-17
41.8,2.18E-16,41.8,2.18E-16
41.9,4.51E-16,41.9,4.51E-16
42,1.20E-16,42,1.20E-16
42.1,4.79E-17,42.1,4.79E-17
42.2,7.78E-17,42.2,7.79E-17
42.3,8.99E-17,42.3,8.99E-17
42.4,7.85E-17,42.4,7.85E-17
42.5,4.02E-16,42.5,4.01E-16
42.6,7.56E-16,42.6,7.56E-16
42.7,4.03E-16,42.7,4.03E-16
42.8,6.56E-16,42.8,6.56E-16
42.9,3.80E-16,42.9,3.80E-16
43,2.96E-16,43,2.96E-16
43.1,1.16E-15,43.1,1.16E-15
43.2,4.16E-16,43.2,4.16E-16
43.3,7.14E-17,43.3,7.14E-17
43.4,1.35E-16,43.4,1.35E-16
43.5,2.68E-15,43.5,2.68E-15
43.6,2.96E-15,43.6,2.96E-15
43.7,3.80E-15,43.7,3.80E-15
43.8,3.88E-15,43.8,3.88E-15
43.9,2.74E-15,43.9,2.74E-15
44,1.06E-15,44,1.06E-15
44.1,9.51E-16,44.1,9.51E-16
44.2,7.26E-15,44.2,7.26E-15
44.3,3.22E-15,44.3,3.22E-15
44.4,2.25E-15,44.4,2.25E-15
44.5,2.87E-15,44.5,2.87E-15
44.6,4.10E-17,44.6,4.10E-17
44.7,2.44E-15,44.7,2.44E-15
44.8,1.35E-14,44.8,1.35E-14
44.9,1.15E-14,44.9,1.15E-14
45,1.16E-15,45,1.16E-15
45.1,8.24E-15,45.1,8.24E-15
45.2,3.14E-14,45.2,3.14E-14
45.3,1.77E-14,45.3,1.77E-14
45.4,1.21E-14,45.4,1.21E-14
45.5,2.28E-14,45.5,2.28E-14
45.6,1.84E-14,45.6,1.84E-14
45.7,8.80E-15,45.7,8.80E-15
45.8,2.39E-15,45.8,2.39E-15
45.9,1.30E-14,45.9,1.30E-14
46,3.55E-14,46,3.55E-14
46.1,5.43E-14,46.1,5.43E-14
46.2,8.26E-14,46.2,8.26E-14
46.3,6.53E-14,46.3,6.53E-14
46.4,9.72E-15,46.4,9.72E-15
46.5,5.48E-15,46.5,5.48E-15
46.6,1.58E-14,46.6,1.58E-14
46.7,2.61E-14,46.7,2.61E-14
46.8,2.14E-14,46.8,2.14E-14
46.9,8.28E-14,46.9,8.28E-14
47,9.24E-14,47,9.24E-14
47.1,9.42E-15,47.1,9.41E-15
47.2,4.68E-15,47.2,4.67E-15
47.3,5.97E-15,47.3,5.98E-15
47.4,8.42E-15,47.4,8.43E-15
47.5,4.75E-16,47.5,4.75E-16
47.6,3.28E-14,47.6,3.28E-14
47.7,2.47E-14,47.7,2.47E-14
47.8,3.19E-15,47.8,3.19E-15
47.9,1.07E-15,47.9,1.07E-15
48,7.19E-16,48,7.19E-16
48.1,3.33E-16,48.1,3.33E-16
48.2,4.92E-16,48.2,4.92E-16
48.3,8.62E-16,48.3,8.62E-16
48.4,7.38E-16,48.4,7.38E-16
48.5,3.12E-16,48.5,3.12E-16
48.6,3.75E-16,48.6,3.75E-16
48.7,2.34E-16,48.7,2.34E-16
48.8,8.45E-17,48.8,8.45E-17
48.9,8.50E-18,48.9,8.50E-18
49,1.53E-17,49,1.53E-17
49.1,2.02E-18,49.1,2.02E-18
49.2,1.01E-17,49.2,1.01E-17
49.3,2.11E-17,49.3,2.11E-17
49.4,6.89E-18,49.4,6.89E-18
49.5,1.46E-18,49.5,1.46E-18
49.6,4.02E-21,49.6,4.03E-21
49.7,1.52E-19,49.7,1.52E-19
49.8,2.58E-20,49.8,2.59E-20
49.9,6.10E-20,49.9,6.11E-20
50,8.75E-20,50,8.76E-20
50.1,6.91E-20,50.1,6.92E-20
50.2,7.04E-20,50.2,7.05E-20
50.3,7.40E-20,50.3,7.41E-20
50.4,7.60E-20,50.4,7.61E-20
50.5,7.82E-20,50.5,7.83E-20
50.6,7.88E-20,50.6,7.89E-20
50.7,8.27E-20,50.7,8.28E-20
50.8,8.78E-20,50.8,8.79E-20
50.9,1.03E-19,50.9,1.03E-19
51,2.99E-19,51,3.00E-19
51.1,3.08E-19,51.1,3.08E-19
51.2,1.31E-18,51.2,1.31E-18
51.3,4.87E-18,51.3,4.87E-18
51.4,1.25E-17,51.4,1.25E-17
51.5,1.24E-16,51.5,1.24E-16
51.6,1.60E-16,51.6,1.60E-16
51.7,4.24E-16,51.7,4.24E-16
51.8,1.87E-17,51.8,1.88E-17
51.9,2.06E-16,51.9,2.06E-16
52,6.41E-16,52,6.41E-16
52.1,4.31E-15,52.1,4.31E-15
52.2,1.46E-14,52.2,1.46E-14
52.3,2.44E-15,52.3,2.44E-15
52.4,1.20E-14,52.4,1.20E-14
52.5,3.51E-14,52.5,3.51E-14
52.6,3.43E-14,52.6,3.43E-14
52.7,3.37E-14,52.7,3.36E-14
52.8,1.75E-13,52.8,1.75E-13
52.9,2.67E-13,52.9,2.67E-13
53,4.65E-13,53,4.65E-13
53.1,2.00E-12,53.1,2.00E-12
53.2,1.10E-12,53.2,1.10E-12
53.3,8.81E-13,53.3,8.81E-13
53.4,2.79E-13,53.4,2.79E-13
53.5,5.16E-12,53.5,5.16E-12
53.6,5.85E-12,53.6,5.85E-12
53.7,4.90E-12,53.7,4.90E-12
53.8,2.21E-11,53.8,2.21E-11
53.9,7.78E-12,53.9,7.78E-12
54,2.09E-11,54,2.09E-11
54.1,4.04E-11,54.1,4.04E-11
54.2,3.02E-11,54.2,3.02E-11
54.3,1.24E-11,54.3,1.24E-11
54.4,9.43E-11,54.4,9.43E-11
54.5,1.67E-10,54.5,1.67E-10
54.6,6.39E-11,54.6,6.39E-11
54.7,2.42E-11,54.7,2.42E-11
54.8,7.93E-12,54.8,7.93E-12
54.9,1.83E-11,54.9,1.83E-11
55,1.90E-11,55,1.90E-11
55.1,2.90E-11,55.1,2.90E-11
55.2,3.91E-11,55.2,3.91E-11
55.3,1.55E-11,55.3,1.55E-11
55.4,8.81E-11,55.4,8.81E-11
55.5,1.29E-10,55.5,1.29E-10
55.6,8.81E-11,55.6,8.81E-11
55.7,1.19E-10,55.7,1.19E-10
55.8,1.57E-10,55.8,1.57E-10
55.9,1.74E-10,55.9,1.74E-10
56,8.01E-11,56,8.01E-11
56.1,1.79E-11,56.1,1.79E-11
56.2,1.73E-11,56.2,1.73E-11
56.3,1.25E-10,56.3,1.25E-10
56.4,6.17E-11,56.4,6.17E-11
56.5,5.22E-11,56.5,5.22E-11
56.6,1.16E-10,56.6,1.16E-10
56.7,6.75E-10,56.7,6.75E-10
56.8,4.88E-10,56.8,4.88E-10
56.9,1.98E-10,56.9,1.98E-10
57,1.63E-10,57,1.63E-10
57.1,4.39E-10,57.1,4.39E-10
57.2,3.00E-10,57.2,3.00E-10
57.3,9.10E-12,57.3,9.11E-12
57.4,4.12E-10,57.4,4.12E-10
57.5,5.56E-10,57.5,5.56E-10
57.6,9.35E-10,57.6,9.35E-10
57.7,9.75E-10,57.7,9.75E-10
57.8,4.87E-10,57.8,4.86E-10
57.9,2.39E-10,57.9,2.40E-10
58,9.76E-12,58,9.75E-12
58.1,2.34E-10,58.1,2.34E-10
58.2,8.98E-10,58.2,8.98E-10
58.3,7.05E-10,58.3,7.05E-10
58.4,9.13E-10,58.4,9.13E-10
58.5,1.76E-09,58.5,1.76E-09
58.6,6.36E-10,58.6,6.36E-10
58.7,2.71E-10,58.7,2.71E-10
58.8,4.09E-10,58.8,4.09E-10
58.9,1.75E-09,58.9,1.75E-09
59,2.57E-09,59,2.57E-09
59.1,6.17E-09,59.1,6.17E-09
59.2,2.31E-09,59.2,2.31E-09
59.3,1.67E-09,59.3,1.67E-09
59.4,1.49E-09,59.4,1.49E-09
59.5,3.01E-09,59.5,3.01E-09
59.6,1.12E-08,59.6,1.12E-08
59.7,7.89E-09,59.7,7.89E-09
59.8,1.83E-09,59.8,1.83E-09
59.9,4.69E-10,59.9,4.69E-10
60,2.75E-09,60,2.75E-09
60.1,8.13E-10,60.1,8.13E-10
60.2,1.83E-08,60.2,1.83E-08
60.3,1.35E-08,60.3,1.35E-08
60.4,9.75E-09,60.4,9.75E-09
60.5,6.84E-09,60.5,6.84E-09
60.6,2.12E-09,60.6,2.13E-09
60.7,6.28E-09,60.7,6.29E-09
60.8,1.28E-08,60.8,1.28E-08
60.9,2.01E-08,60.9,2.01E-08
61,1.40E-08,61,1.40E-08
61.1,2.32E-08,61.1,2.32E-08
61.2,2.39E-08,61.2,2.39E-08
61.3,2.47E-10,61.3,2.47E-10
61.4,7.01E-09,61.4,7.01E-09
61.5,1.50E-08,61.5,1.50E-08
61.6,4.90E-08,61.6,4.91E-08
61.7,1.27E-08,61.7,1.27E-08
61.8,1.98E-08,61.8,1.98E-08
61.9,4.22E-08,61.9,4.22E-08
62,1.88E-08,62,1.88E-08
62.1,1.13E-08,62.1,1.13E-08
62.2,4.50E-08,62.2,4.49E-08
62.3,3.26E-08,62.3,3.26E-08
62.4,1.70E-08,62.4,1.70E-08
62.5,1.20E-08,62.5,1.20E-08
62.6,3.75E-08,62.6,3.75E-08
62.7,2.88E-08,62.7,2.88E-08
62.8,7.65E-08,62.8,7.65E-08
62.9,8.16E-08,62.9,8.16E-08
63,8.52E-08,63,8.51E-08
63.1,1.28E-07,63.1,1.28E-07
63.2,5.89E-08,63.2,5.89E-08
63.3,4.04E-08,63.3,4.04E-08
63.4,6.54E-08,63.4,6.55E-08
63.5,6.31E-08,63.5,6.31E-08
63.6,3.75E-08,63.6,3.75E-08
63.7,8.87E-08,63.7,8.87E-08
63.8,1.00E-07,63.8,1.00E-07
63.9,9.29E-08,63.9,9.29E-08
64,5.10E-08,64,5.10E-08
64.1,9.50E-09,64.1,9.49E-09
