Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
63.4,2.15E-08,63.4,2.15E-08
63.5,1.96E-07,63.5,1.96E-07
63.6,6.90E-08,63.6,6.90E-08
63.7,1.83E-07,63.7,1.83E-07
63.8,2.22E-07,63.8,2.22E-07
63.9,4.99E-07,63.9,4.99E-07
64,5.00E-07,64,5.00E-07
64.1,1.15E-08,64.1,1.15E-08
64.2,3.75E-07,64.2,3.75E-07
64.3,5.64E-08,64.3,5.64E-08
64.4,1.56E-07,64.4,1.56E-07
64.5,1.05E-07,64.5,1.05E-07
64.6,8.43E-08,64.6,8.43E-08
64.7,9.83E-08,64.7,9.82E-08
64.8,1.50E-06,64.8,1.50E-06
64.9,1.66E-06,64.9,1.66E-06
65,1.78E-07,65,1.78E-07
65.1,5.24E-07,65.1,5.24E-07
65.2,9.27E-08,65.2,9.27E-08
65.3,5.08E-07,65.3,5.08E-07
65.4,1.62E-07,65.4,1.62E-07
65.5,2.42E-07,65.5,2.42E-07
65.6,7.19E-08,65.6,7.19E-08
65.7,2.52E-06,65.7,2.52E-06
65.8,4.06E-06,65.8,4.06E-06
65.9,1.04E-06,65.9,1.04E-06
66,1.08E-06,66,1.08E-06
66.1,5.90E-07,66.1,5.90E-07
66.2,7.78E-07,66.2,7.78E-07
66.3,3.71E-07,66.3,3.71E-07
66.4,1.87E-06,66.4,1.87E-06
66.5,2.22E-06,66.5,2.22E-06
66.6,1.27E-06,66.6,1.27E-06
66.7,1.85E-06,66.7,1.85E-06
66.8,1.78E-06,66.8,1.78E-06
66.9,9.38E-07,66.9,9.38E-07
67,1.15E-06,67,1.15E-06
67.1,3.11E-07,67.1,3.11E-07
67.2,2.71E-07,67.2,2.71E-07
67.3,1.69E-06,67.3,1.69E-06
67.4,6.68E-06,67.4,6.68E-06
67.5,2.63E-06,67.5,2.63E-06
67.6,2.41E-06,67.6,2.41E-06
67.7,1.19E-06,67.7,1.19E-06
67.8,3.44E-07,67.8,3.44E-07
67.9,7.85E-07,67.9,7.85E-07
68,3.44E-07,68,3.44E-07
68.1,6.29E-08,68.1,6.28E-08
68.2,1.96E-06,68.2,1.96E-06
68.3,6.42E-06,68.3,6.42E-06
68.4,3.91E-06,68.4,3.91E-06
68.5,1.48E-06,68.5,1.48E-06
68.6,1.44E-07,68.6,1.44E-07
68.7,1.71E-06,68.7,1.71E-06
68.8,8.03E-07,68.8,8.04E-07
68.9,1.35E-07,68.9,1.35E-07
69,4.93E-07,69,4.93E-07
69.1,1.99E-06,69.1,1.99E-06
69.2,5.96E-06,69.2,5.96E-06
69.3,7.90E-06,69.3,7.90E-06
69.4,4.73E-06,69.4,4.73E-06
69.5,1.34E-06,69.5,1.34E-06
69.6,5.95E-06,69.6,5.95E-06
69.7,2.07E-06,69.7,2.07E-06
69.8,4.70E-07,69.8,4.70E-07
69.9,3.73E-07,69.9,3.73E-07
70,2.27E-06,70,2.27E-06
70.1,1.69E-06,70.1,1.69E-06
70.2,1.08E-06,70.2,1.08E-06
70.3,4.66E-07,70.3,4.65E-07
70.4,2.67E-06,70.4,2.67E-06
70.5,1.55E-06,70.5,1.55E-06
70.6,7.46E-07,70.6,7.46E-07
70.7,5.68E-07,70.7,5.68E-07
70.8,7.22E-06,70.8,7.22E-06
70.9,1.18E-05,70.9,1.18E-05
71,4.24E-06,71,4.24E-06
71.1,9.51E-07,71.1,9.52E-07
71.2,2.80E-06,71.2,2.80E-06
71.3,1.48E-05,71.3,1.48E-05
71.4,4.01E-05,71.4,4.01E-05
71.5,3.31E-06,71.5,3.30E-06
71.6,4.04E-07,71.6,4.07E-07
71.7,1.85E-05,71.7,1.85E-05
71.8,5.61E-05,71.8,5.61E-05
71.9,7.21E-06,71.9,7.20E-06
72,4.90E-06,72,4.90E-06
72.1,2.51E-05,72.1,2.51E-05
72.2,5.51E-06,72.2,5.51E-06
72.3,2.36E-05,72.3,2.36E-05
72.4,1.50E-05,72.4,1.50E-05
72.5,5.38E-06,72.5,5.38E-06
72.6,1.61E-05,72.6,1.61E-05
72.7,0.000138744,72.7,0.000138748
72.8,0.000117297,72.8,0.000117292
72.9,2.89E-05,72.9,2.89E-05
73,1.51E-05,73,1.51E-05
73.1,1.04E-05,73.1,1.04E-05
73.2,1.86E-05,73.2,1.86E-05
73.3,7.02E-05,73.3,7.02E-05
73.4,1.56E-05,73.4,1.56E-05
73.5,2.06E-05,73.5,2.06E-05
73.6,6.30E-05,73.6,6.30E-05
73.7,0.000103233,73.7,0.000103229
73.8,6.82E-05,73.8,6.82E-05
73.9,2.79E-05,73.9,2.79E-05
74,6.86E-06,74,6.87E-06
74.1,7.75E-06,74.1,7.75E-06
74.2,2.21E-05,74.2,2.21E-05
74.3,2.45E-06,74.3,2.45E-06
74.4,2.73E-05,74.4,2.73E-05
74.5,6.63E-05,74.5,6.64E-05
74.6,4.51E-05,74.6,4.51E-05
74.7,2.87E-05,74.7,2.87E-05
74.8,3.53E-05,74.8,3.53E-05
74.9,3.35E-05,74.9,3.35E-05
75,6.02E-06,75,6.02E-06
75.1,2.01E-05,75.1,2.01E-05
75.2,1.49E-05,75.2,1.49E-05
75.3,6.11E-05,75.3,6.11E-05
75.4,8.54E-05,75.4,8.54E-05
75.5,6.38E-06,75.5,6.38E-06
75.6,1.56E-05,75.6,1.56E-05
75.7,5.24E-05,75.7,5.24E-05
75.8,4.01E-05,75.8,4.01E-05
75.9,2.57E-06,75.9,2.58E-06
76,5.53E-05,76,5.53E-05
76.1,4.25E-05,76.1,4.25E-05
76.2,3.62E-05,76.2,3.62E-05
76.3,6.03E-05,76.3,6.03E-05
76.4,8.22E-06,76.4,8.22E-06
76.5,6.76E-06,76.5,6.76E-06
76.6,5.05E-05,76.6,5.05E-05
76.7,4.27E-05,76.7,4.27E-05
76.8,3.03E-05,76.8,3.03E-05
76.9,0.000196225,76.9,0.000196232
77,0.000177834,77,0.000177829
77.1,2.06E-05,77.1,2.06E-05
77.2,7.61E-05,77.2,7.61E-05
77.3,0.000134363,77.3,0.000134373
77.4,5.08E-05,77.4,5.08E-05
77.5,3.45E-05,77.5,3.45E-05
77.6,4.32E-05,77.6,4.32E-05
77.7,2.74E-05,77.7,2.74E-05
77.8,6.57E-05,77.8,6.57E-05
77.9,0.000201369,77.9,0.000201382
78,5.50E-05,78,5.50E-05
78.1,0.000144808,78.1,0.000144838
78.2,0.000322176,78.2,0.000322165
78.3,0.000114984,78.3,0.000114989
78.4,5.68E-05,78.4,5.68E-05
78.5,0.000227771,78.5,0.000227729
78.6,0.000105695,78.6,0.000105699
78.7,0.000122601,78.7,0.000122589
78.8,4.33E-05,78.8,4.33E-05
78.9,2.21E-05,78.9,2.21E-05
79,5.83E-05,79,5.83E-05
79.1,0.000199162,79.1,0.000199199
79.2,4.89E-05,79.2,4.89E-05
79.3,0.000252075,79.3,0.000252083
79.4,0.000751642,79.4,0.000751528
79.5,0.000462322,79.5,0.000462521
79.6,0.0003212,79.6,0.000321351
79.7,4.34E-05,79.7,4.34E-05
79.8,0.000260205,79.8,0.000260214
79.9,0.000103858,79.9,0.000103861
80,7.73E-05,80,7.73E-05
80.1,8.10E-05,80.1,8.09E-05
80.2,0.000163866,80.2,0.00016384
80.3,0.000160442,80.3,0.000160438
80.4,0.000356986,80.4,0.000356973
80.5,0.000516083,80.5,0.000516069
80.6,2.28E-05,80.6,2.28E-05
80.7,0.000453928,80.7,0.000453954
80.8,6.83E-05,80.8,6.83E-05
80.9,0.000212752,80.9,0.00021278
81,0.000393019,81,0.000393017
81.1,0.000212566,81.1,0.000212545
81.2,0.000164016,81.2,0.000163996
81.3,0.000115322,81.3,0.000115286
81.4,0.0001744,81.4,0.000174344
81.5,2.47E-05,81.5,2.47E-05
81.6,0.000494334,81.6,0.000494235
81.7,5.87E-05,81.7,5.87E-05
81.8,0.000141414,81.8,0.000141428
81.9,0.000528141,81.9,0.000528184
82,0.00046085,82,0.000460902
82.1,0.000152883,82.1,0.000152947
82.2,0.000200696,82.2,0.000200687
82.3,0.000272347,82.3,0.000272084
82.4,7.31E-06,82.4,7.35E-06
82.5,0.000296857,82.5,0.000296862
82.6,6.91E-06,82.6,6.89E-06
82.7,0.000279272,82.7,0.000279318
82.8,0.000715838,82.8,0.000715815
82.9,0.000203144,82.9,0.000203108
83,9.10E-05,83,9.09E-05
83.1,5.73E-05,83.1,5.73E-05
83.2,9.90E-06,83.2,9.91E-06
83.3,4.64E-05,83.3,4.64E-05
83.4,2.71E-05,83.4,2.71E-05
83.5,0.000216362,83.5,0.00021631
83.6,0.000453138,83.6,0.000453044
83.7,0.000475033,83.7,0.000474983
83.8,0.00018996,83.8,0.000189968
83.9,5.20E-05,83.9,5.20E-05
84,0.000100572,84,0.000100575
84.1,4.13E-05,84.1,4.13E-05
84.2,1.60E-05,84.2,1.60E-05
84.3,2.06E-05,84.3,2.06E-05
84.4,8.47E-05,84.4,8.48E-05
84.5,0.000436505,84.5,0.000436614
84.6,0.000499497,84.6,0.000499512
84.7,0.000165475,84.7,0.000165448
84.8,0.00021979,84.8,0.000219787
84.9,9.59E-05,84.9,9.59E-05
85,0.000362937,85,0.00036288
85.1,0.000201062,85.1,0.000200988
85.2,0.000159807,85.2,0.000159637
85.3,8.85E-05,85.3,8.84E-05
85.4,0.000158809,85.4,0.000158795
85.5,0.00018377,85.5,0.000183768
85.6,1.29E-05,85.6,1.29E-05
85.7,0.000212369,85.7,0.000212429
85.8,0.000123216,85.8,0.000123249
85.9,6.43E-05,85.9,6.43E-05
86,0.000175652,86,0.000175665
86.1,0.000125014,86.1,0.000124994
86.2,0.000174042,86.2,0.000173958
86.3,7.18E-05,86.3,7.17E-05
86.4,0.000456587,86.4,0.000456625
86.5,0.000201465,86.5,0.000201499
86.6,9.55E-06,86.6,9.55E-06
86.7,9.15E-05,86.7,9.15E-05
86.8,0.000130514,86.8,0.000130527
86.9,3.64E-05,86.9,3.64E-05
87,6.30E-05,87,6.30E-05
87.1,0.00056456,87.1,0.000564533
87.2,0.000345809,87.2,0.000345733
87.3,9.53E-05,87.3,9.53E-05
87.4,0.000147908,87.4,0.00014796
87.5,2.02E-05,87.5,2.01E-05
87.6,0.0001414,87.6,0.00014133
87.7,0.000157255,87.7,0.000157226
87.8,0.00031211,87.8,0.000312113
87.9,0.000271364,87.9,0.000271434
88,0.000214328,88,0.000214255
88.1,0.000415029,88.1,0.000414829
88.2,0.000216541,88.2,0.000216525
88.3,9.98E-05,88.3,9.97E-05
88.4,8.76E-05,88.4,8.77E-05
88.5,0.000858677,88.5,0.000858785
88.6,0.0014547,88.6,0.00145472
88.7,0.000469445,88.7,0.000469306
88.8,0.000543185,88.8,0.000543279
88.9,0.000127308,88.9,0.000127301
89,0.000521112,89,0.000521168
89.1,0.000637272,89.1,0.000637289
89.2,6.91E-05,89.2,6.90E-05
89.3,0.000223624,89.3,0.000223667
89.4,0.00100141,89.4,0.00100157
89.5,0.00108458,89.5,0.00108456
89.6,0.000103257,89.6,0.000103192
89.7,0.000307264,89.7,0.000307253
89.8,0.000290582,89.8,0.000290504
89.9,0.00187624,89.9,0.00187629
90,0.00265794,90,0.00265824
90.1,0.000279506,90.1,0.000279636
90.2,0.000387642,90.2,0.000387338
90.3,0.000767566,90.3,0.000766083
90.4,0.00102864,90.4,0.00102786
90.5,0.000268752,90.5,0.000268784
90.6,0.00058034,90.6,0.000580391
90.7,0.000531038,90.7,0.000531055
90.8,0.0010459,90.8,0.0010459
90.9,0.000883356,90.9,0.000883312
91,0.000517064,91,0.000517148
91.1,0.000307959,91.1,0.000308097
91.2,9.13E-05,91.2,9.12E-05
91.3,9.66E-05,91.3,9.67E-05
91.4,0.000231272,91.4,0.000231308
91.5,0.000258223,91.5,0.000258117
91.6,0.000317054,91.6,0.000317041
91.7,5.63E-05,91.7,5.62E-05
91.8,0.000191272,91.8,0.000191367
91.9,0.000396827,91.9,0.00039691
92,0.000247121,92,0.000247137
92.1,0.000446067,92.1,0.000446109
92.2,0.000446155,92.2,0.000446256
92.3,0.000139248,92.3,0.000139236
92.4,0.00027842,92.4,0.000278657
92.5,0.000125407,92.5,0.000125439
92.6,0.000179245,92.6,0.000179315
92.7,0.000445891,92.7,0.000445916
92.8,6.79E-06,92.8,6.79E-06
92.9,0.000781975,92.9,0.000782163
93,0.00116533,93,0.00116592
93.1,0.00102662,93.1,0.00102886
93.2,0.000253239,93.2,0.000254637
93.3,0.000255389,93.3,0.000255545
93.4,7.83E-06,93.4,7.84E-06
93.5,0.000929085,93.5,0.000929308
93.6,0.00176617,93.6,0.00176653
93.7,2.82E-05,93.7,2.82E-05
93.8,0.00071005,93.8,0.000710263
93.9,0.000526389,93.9,0.000525985
94,0.00179229,94,0.00179225
94.1,0.000320695,94.1,0.000320681
94.2,0.00111488,94.2,0.00111479
94.3,0.000756798,94.3,0.000756348
94.4,0.00195293,94.4,0.00195306
94.5,0.00105363,94.5,0.001054
94.6,0.000134624,94.6,0.000134571
94.7,0.000189196,94.7,0.000189085
94.8,0.000850359,94.8,0.00085035
94.9,0.00216454,94.9,0.00216423
95,0.0004527,95,0.000452361
95.1,0.000366996,95.1,0.000366718
95.2,0.000911887,95.2,0.000912107
95.3,0.00191314,95.3,0.00191405
95.4,0.000192341,95.4,0.000192511
95.5,0.000981525,95.5,0.000981564
95.6,0.000204686,95.6,0.000204698
95.7,0.00164409,95.7,0.00164465
95.8,0.00213779,95.8,0.00213859
95.9,0.000154261,95.9,0.00015436
96,0.00125499,96,0.00125557
96.1,0.00192921,96.1,0.00192927
96.2,0.00253633,96.2,0.00253584
96.3,0.000373923,96.3,0.00037381
96.4,0.00246156,96.4,0.00246146
96.5,0.000304974,96.5,0.000304968
96.6,0.00168331,96.6,0.00168325
96.7,0.00073409,96.7,0.000734165
96.8,0.000283726,96.8,0.000283748
96.9,0.000146188,96.9,0.000146262
97,1.76E-05,97,1.76E-05
97.1,0.000470369,97.1,0.000470379
97.2,9.46E-05,97.2,9.47E-05
97.3,0.000997656,97.3,0.000997786
97.4,0.000543055,97.4,0.000543312
97.5,0.000507793,97.5,0.000507643
97.6,0.000231119,97.6,0.000231065
97.7,0.000269353,97.7,0.000269446
97.8,0.000284694,97.8,0.000284744
97.9,8.91E-07,97.9,8.92E-07
98,1.23E-06,98,1.23E-06
98.1,2.39E-06,98.1,2.38E-06
98.2,4.50E-05,98.2,4.50E-05
98.3,3.98E-05,98.3,3.98E-05
98.4,3.08E-05,98.4,3.08E-05
98.5,4.94E-06,98.5,4.94E-06
98.6,1.51E-05,98.6,1.51E-05
98.7,1.36E-05,98.7,1.36E-05
98.8,1.20E-07,98.8,1.20E-07
98.9,1.62E-06,98.9,1.62E-06
99,3.54E-07,99,3.54E-07
99.1,7.78E-07,99.1,7.78E-07
99.2,3.81E-07,99.2,3.81E-07
99.3,4.17E-07,99.3,4.17E-07
99.4,8.57E-08,99.4,8.57E-08
99.5,1.19E-07,99.5,1.19E-07
99.6,8.91E-08,99.6,8.91E-08
99.7,4.22E-09,99.7,4.22E-09
99.8,1.45E-08,99.8,1.45E-08
99.9,1.04E-09,99.9,1.04E-09
100,1.40E-10,100,1.40E-10
100.1,4.68E-10,100.1,4.68E-10
100.2,1.29E-10,100.2,1.29E-10
100.3,2.82E-11,100.3,2.83E-11
100.4,1.04E-12,100.4,1.03E-12
100.5,2.17E-12,100.5,2.17E-12
100.6,3.07E-13,100.6,3.07E-13
100.7,6.14E-14,100.7,6.14E-14
100.8,1.27E-13,100.8,1.27E-13
100.9,1.25E-13,100.9,1.25E-13
101,1.36E-13,101,1.36E-13
101.1,1.31E-13,101.1,1.31E-13
101.2,9.45E-14,101.2,9.44E-14
101.3,7.54E-13,101.3,7.54E-13
101.4,1.89E-12,101.4,1.89E-12
101.5,1.43E-11,101.5,1.43E-11
101.6,8.05E-11,101.6,8.05E-11
101.7,2.05E-10,101.7,2.05E-10
101.8,6.69E-10,101.8,6.69E-10
101.9,7.79E-10,101.9,7.79E-10
102,5.05E-10,102,5.05E-10
102.1,5.40E-09,102.1,5.40E-09
102.2,1.82E-08,102.2,1.82E-08
102.3,3.89E-08,102.3,3.89E-08
102.4,2.42E-08,102.4,2.42E-08
102.5,4.98E-08,102.5,4.98E-08
102.6,1.79E-07,102.6,1.79E-07
102.7,1.52E-07,102.7,1.52E-07
102.8,3.18E-07,102.8,3.18E-07
102.9,2.02E-06,102.9,2.01E-06
103,2.90E-07,103,2.90E-07
103.1,1.32E-06,103.1,1.32E-06
103.2,9.54E-06,103.2,9.54E-06
103.3,1.64E-05,103.3,1.64E-05
103.4,4.83E-06,103.4,4.83E-06
103.5,1.28E-05,103.5,1.28E-05
103.6,8.35E-06,103.6,8.35E-06
103.7,1.87E-05,103.7,1.87E-05
103.8,8.14E-05,103.8,8.14E-05
103.9,4.59E-07,103.9,4.72E-07
104,0.000109226,104,0.000109224
104.1,0.000150472,104.1,0.000150581
104.2,0.000119018,104.2,0.000119004
104.3,3.63E-05,104.3,3.63E-05
104.4,0.000355214,104.4,0.00035499
104.5,0.000345424,104.5,0.000345355
104.6,0.000353943,104.6,0.000354099
104.7,0.000549521,104.7,0.000549781
104.8,0.000228633,104.8,0.000228879
104.9,0.0003941,104.9,0.000393972
105,0.00035396,105,0.000354027
105.1,0.000119136,105.1,0.000119243
105.2,0.000995672,105.2,0.000995747
105.3,0.00271096,105.3,0.00271148
105.4,0.00161406,105.4,0.00161456
105.5,9.06E-05,105.5,9.07E-05
105.6,0.000999805,105.6,0.00100053
105.7,0.00035971,105.7,0.000360077
105.8,0.000947986,105.8,0.000948426
105.9,0.000850499,105.9,0.000850321
106,0.000144512,106,0.000144644
106.1,0.00336495,106.1,0.00336378
106.2,0.00601899,106.2,0.00601568
106.3,0.00144312,106.3,0.00144208
106.4,0.0017046,106.4,0.00170494
106.5,0.00140914,106.5,0.00140951
106.6,0.000281218,106.6,0.000281415
106.7,0.00175953,106.7,0.00175933
106.8,0.00448841,106.8,0.00448859
106.9,0.00216951,106.9,0.00216999
107,0.00385061,107,0.00385136
107.1,0.00374953,107.1,0.00374966
107.2,0.000747779,107.2,0.000747618
107.3,0.00185304,107.3,0.00185273
107.4,0.00216678,107.4,0.00216677
107.5,0.000102264,107.5,0.000102492
107.6,0.00193983,107.6,0.00194005
107.7,0.00459541,107.7,0.00459625
107.8,0.00134131,107.8,0.00134144
107.9,0.000260361,107.9,0.000260314
108,0.000695863,108,0.000695861
108.1,9.96E-05,108.1,9.97E-05
108.2,0.000771515,108.2,0.00077031
108.3,0.000198587,108.3,0.000198041
108.4,0.000263306,108.4,0.000263275
108.5,3.88E-05,108.5,3.88E-05
108.6,0.00391207,108.6,0.00391218
108.7,0.00390315,108.7,0.00390336
108.8,0.00122071,108.8,0.00122086
108.9,0.00141644,108.9,0.00141536
109,0.00100997,109,0.0010079
109.1,0.000505291,109.1,0.000504436
109.2,4.00E-07,109.2,3.97E-07
109.3,0.00106611,109.3,0.0010665
109.4,0.00188065,109.4,0.00188102
109.5,0.00176853,109.5,0.00176883
109.6,0.0015917,109.6,0.00159248
109.7,0.000354304,109.7,0.00035493
109.8,0.000828626,109.8,0.000828346
109.9,0.00156024,109.9,0.00156017
110,0.00115563,110,0.00115534
110.1,0.000930608,110.1,0.000930543
110.2,0.00101003,110.2,0.0010101
110.3,0.000809508,110.3,0.000809135
110.4,0.00247548,110.4,0.0024746
110.5,0.00451121,110.5,0.00451171
110.6,0.00144838,110.6,0.00144957
110.7,0.000920584,110.7,0.000920787
110.8,0.00181435,110.8,0.00181392
110.9,0.000628262,110.9,0.000628219
111,0.0004499,111,0.000449851
111.1,0.00202479,111.1,0.0020251
111.2,0.00148422,111.2,0.00148417
111.3,0.000490966,111.3,0.000490778
111.4,0.000222847,111.4,0.000222823
111.5,0.000551719,111.5,0.000551623
111.6,0.00182969,111.6,0.00182942
111.7,0.00139908,111.7,0.00139958
111.8,0.00135898,111.8,0.00136098
111.9,0.00414861,111.9,0.00414828
112,0.00332901,112,0.00332761
112.1,0.00201175,112.1,0.00201154
112.2,4.22E-05,112.2,4.21E-05
112.3,0.00048677,112.3,0.000486926
112.4,0.000158469,112.4,0.000158418
112.5,0.000930343,112.5,0.000930706
112.6,0.000552162,112.6,0.000552859
112.7,0.000518559,112.7,0.000518228
112.8,0.00148356,112.8,0.00148307
112.9,0.0039073,112.9,0.00390617
113,0.000587438,113,0.00058756
113.1,0.00158149,113.1,0.0015819
113.2,0.000593676,113.2,0.000593973
113.3,0.00201976,113.3,0.00201846
113.4,0.00459194,113.4,0.00459242
113.5,0.00362674,113.5,0.0036274
113.6,0.00210194,113.6,0.00210165
113.7,0.000648651,113.7,0.000648872
113.8,0.00380291,113.8,0.00380373
113.9,0.00156932,113.9,0.001569
114,0.000229513,114,0.000229515
114.1,0.000638629,114.1,0.000638635
114.2,0.00121906,114.2,0.00121872
114.3,0.00223817,114.3,0.00223794
114.4,0.00206086,114.4,0.00206061
114.5,0.00176483,114.5,0.00176559
114.6,0.000484504,114.6,0.000484582
114.7,0.00222059,114.7,0.00222475
114.8,0.00194166,114.8,0.00194433
114.9,0.00069362,114.9,0.000693357
115,0.00044711,115,0.000446718
115.1,0.0010933,115.1,0.00109299
115.2,0.000451714,115.2,0.000451661
115.3,0.000459002,115.3,0.00045939
115.4,0.00135694,115.4,0.00135775
115.5,0.000325782,115.5,0.000325997
115.6,0.00331226,115.6,0.00331336
115.7,0.000834607,115.7,0.000835304
115.8,2.12E-05,115.8,2.11E-05
115.9,4.44E-05,115.9,4.46E-05
116,0.00013768,116,0.000137683
116.1,0.000286639,116.1,0.000286345
116.2,0.000512434,116.2,0.000511878
116.3,0.000250687,116.3,0.000250439
116.4,0.00031229,116.4,0.000312006
116.5,0.000117418,116.5,0.000117439
116.6,2.11E-05,116.6,2.11E-05
116.7,0.00041647,116.7,0.000416627
116.8,0.000836907,116.8,0.000836746
116.9,0.000633911,116.9,0.000633013
117,0.00126449,117,0.00126434
117.1,0.000491599,117.1,0.000491829
117.2,0.000907695,117.2,0.000907286
117.3,0.000831795,117.3,0.000831592
117.4,0.000515894,117.4,0.000515288
117.5,0.000455888,117.5,0.000455529
117.6,4.52E-05,117.6,4.56E-05
117.7,0.000458021,117.7,0.00045823
117.8,0.000444333,117.8,0.000444396
117.9,0.000656661,117.9,0.000656406
118,0.000743677,118,0.000743107
118.1,0.000227457,118.1,0.000227362
118.2,0.00111852,118.2,0.00111818
118.3,0.00230893,118.3,0.00230818
118.4,0.00140864,118.4,0.00140903
118.5,0.000773373,118.5,0.000773256
118.6,0.000455616,118.6,0.000455782
118.7,0.00195469,118.7,0.00195606
118.8,0.00109011,118.8,0.00109057
118.9,0.000240916,118.9,0.000240938
119,0.000347612,119,0.00034777
119.1,0.000719746,119.1,0.00071971
119.2,0.000606791,119.2,0.000606261
119.3,5.91E-05,119.3,5.89E-05
119.4,0.00166183,119.4,0.00166199
119.5,0.00217876,119.5,0.00217732
119.6,0.000257949,119.6,0.000257533
119.7,0.000302604,119.7,0.000303047
119.8,0.000418305,119.8,0.000420068
119.9,0.000958493,119.9,0.0009596
120,0.000228529,120,0.000228478
120.1,0.000590838,120.1,0.000590967
120.2,1.00E-04,120.2,1.00E-04
120.3,0.00264004,120.3,0.00263962
120.4,0.00101471,120.4,0.00101433
120.5,0.000425979,120.5,0.000426484
120.6,0.000369349,120.6,0.00036915
120.7,4.59E-05,120.7,4.59E-05
120.8,1.96E-05,120.8,1.97E-05
120.9,0.000208294,120.9,0.000208673
121,0.000185208,121,0.000185279
121.1,0.00225883,121.1,0.00225817
121.2,0.00420118,121.2,0.00419927
121.3,0.00264973,121.3,0.00264812
121.4,0.00058375,121.4,0.000583399
121.5,0.000167869,121.5,0.000167773
121.6,1.03E-05,121.6,1.04E-05
121.7,0.000259881,121.7,0.000259201
121.8,0.000263444,121.8,0.000263268
121.9,0.000300908,121.9,0.000300927
122,0.000358128,122,0.000358029
122.1,0.000860454,122.1,0.000860966
122.2,0.00271697,122.2,0.00271867
122.3,0.000631087,122.3,0.000631176
122.4,0.000713714,122.4,0.000713416
122.5,0.000301757,122.5,0.000302246
122.6,0.000904146,122.6,0.000906971
122.7,0.000436871,122.7,0.000433478
122.8,0.00313589,122.8,0.00313391
122.9,0.00265737,122.9,0.00265796
123,0.00127216,123,0.00127241
123.1,0.000955056,123.1,0.000955422
123.2,7.23E-05,123.2,7.21E-05
123.3,0.000675592,123.3,0.000675404
123.4,0.00067798,123.4,0.000678245
123.5,0.000818508,123.5,0.000818813
123.6,0.000219515,123.6,0.000219632
123.7,0.000689474,123.7,0.000689234
123.8,0.00109552,123.8,0.00109562
123.9,0.000722055,123.9,0.000722455
124,0.000294955,124,0.000294911
124.1,0.000421283,124.1,0.00042124
124.2,0.000370122,124.2,0.000370589
124.3,0.00023626,124.3,0.00023649
124.4,0.000103182,124.4,0.000103241
124.5,1.61E-05,124.5,1.60E-05
124.6,0.000168584,124.6,0.000168
124.7,4.96E-05,124.7,4.97E-05
124.8,0.000182707,124.8,0.000182311
124.9,0.000998981,124.9,0.00099904
125,0.00103441,125,0.00103423
125.1,0.000181491,125.1,0.000181709
125.2,0.000301983,125.2,0.000302367
125.3,1.40E-06,125.3,1.40E-06
125.4,0.000300173,125.4,0.000300206
125.5,0.000718502,125.5,0.000722482
125.6,0.00111043,125.6,0.0011141
125.7,0.000268065,125.7,0.000268378
125.8,0.000545654,125.8,0.000545877
125.9,0.00331393,125.9,0.00331492
126,0.00222646,126,0.00222735
126.1,0.000158789,126.1,0.000158937
126.2,0.000509611,126.2,0.000510086
126.3,2.89E-05,126.3,2.87E-05
126.4,0.0010734,126.4,0.00107278
126.5,0.000364347,126.5,0.000364251
126.6,0.000366946,126.6,0.000366878
126.7,0.000318826,126.7,0.000319147
126.8,0.00217112,126.8,0.00217123
126.9,0.00402421,126.9,0.00402503
127,0.00196763,127,0.00196802
127.1,0.000987404,127.1,0.000987654
127.2,0.000634958,127.2,0.000635016
127.3,0.000345465,127.3,0.000345438
127.4,0.000583923,127.4,0.000583482
127.5,0.000539609,127.5,0.00053938
127.6,0.000326401,127.6,0.000326282
127.7,0.00120337,127.7,0.00120251
127.8,0.000298915,127.8,0.000298733
127.9,0.000753049,127.9,0.000753163
128,0.00124233,128,0.00124253
128.1,0.00087046,128.1,0.000870227
128.2,0.00072186,128.2,0.00072126
128.3,0.000458647,128.3,0.000458296
128.4,0.000473146,128.4,0.000472083
128.5,0.000664529,128.5,0.000663784
128.6,0.0013712,128.6,0.00137019
128.7,0.000498213,128.7,0.000498001
128.8,7.64E-05,128.8,7.63E-05
128.9,0.000646433,128.9,0.000646897
129,0.00202872,129,0.00202968
129.1,0.00296411,129.1,0.0029656
129.2,0.00301811,129.2,0.003019
129.3,0.00115787,129.3,0.00115764
129.4,0.00217797,129.4,0.00217884
129.5,0.00181379,129.5,0.0018141
129.6,0.000452889,129.6,0.000452712
129.7,0.000499013,129.7,0.000499353
129.8,0.000448042,129.8,0.000447819
129.9,0.00117453,129.9,0.0011747
130,0.000982042,130,0.000982421
130.1,0.00216764,130.1,0.00216857
130.2,0.00173915,130.2,0.00173939
130.3,0.000206607,130.3,0.000206726
130.4,0.00169537,130.4,0.00169737
130.5,0.000466474,130.5,0.000467117
130.6,3.64E-05,130.6,3.61E-05
130.7,0.000391508,130.7,0.000391495
130.8,9.60E-05,130.8,9.61E-05
130.9,0.000785213,130.9,0.000784981
131,0.00088406,131,0.000884203
131.1,0.000250536,131.1,0.00025088
131.2,0.00125008,131.2,0.00125079
131.3,0.000741755,131.3,0.000742801
131.4,0.00037807,131.4,0.000378169
131.5,0.000593758,131.5,0.000594389
131.6,2.77E-05,131.6,2.77E-05
