Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,2.84E-07,64.2,2.84E-07
64.3,4.92E-08,64.3,4.92E-08
64.4,6.16E-07,64.4,6.16E-07
64.5,2.18E-06,64.5,2.18E-06
64.6,9.99E-07,64.6,9.99E-07
64.7,2.22E-07,64.7,2.22E-07
64.8,2.96E-07,64.8,2.96E-07
64.9,1.44E-07,64.9,1.44E-07
65,1.17E-07,65,1.17E-07
65.1,1.45E-06,65.1,1.45E-06
65.2,2.56E-06,65.2,2.56E-06
65.3,2.93E-07,65.3,2.93E-07
65.4,1.52E-06,65.4,1.52E-06
65.5,1.11E-06,65.5,1.11E-06
65.6,1.04E-06,65.6,1.04E-06
65.7,2.03E-06,65.7,2.03E-06
65.8,1.01E-06,65.8,1.01E-06
65.9,1.40E-06,65.9,1.40E-06
66,4.23E-07,66,4.23E-07
66.1,4.16E-06,66.1,4.16E-06
66.2,9.60E-07,66.2,9.60E-07
66.3,3.66E-07,66.3,3.66E-07
66.4,1.12E-06,66.4,1.12E-06
66.5,1.75E-07,66.5,1.75E-07
66.6,1.92E-06,66.6,1.93E-06
66.7,6.53E-07,66.7,6.53E-07
66.8,3.60E-07,66.8,3.60E-07
66.9,2.12E-07,66.9,2.12E-07
67,7.08E-06,67,7.08E-06
67.1,5.19E-06,67.1,5.19E-06
67.2,5.99E-07,67.2,5.99E-07
67.3,3.26E-06,67.3,3.26E-06
67.4,1.68E-06,67.4,1.68E-06
67.5,2.15E-06,67.5,2.15E-06
67.6,8.86E-06,67.6,8.86E-06
67.7,3.29E-06,67.7,3.29E-06
67.8,1.90E-07,67.8,1.90E-07
67.9,4.08E-06,67.9,4.08E-06
68,1.31E-05,68,1.31E-05
68.1,5.59E-06,68.1,5.59E-06
68.2,1.03E-06,68.2,1.03E-06
68.3,1.02E-07,68.3,1.02E-07
68.4,3.97E-08,68.4,3.97E-08
68.5,3.73E-06,68.5,3.73E-06
68.6,7.10E-07,68.6,7.11E-07
68.7,1.60E-06,68.7,1.60E-06
68.8,5.45E-06,68.8,5.45E-06
68.9,2.08E-05,68.9,2.08E-05
69,1.59E-05,69,1.59E-05
69.1,7.32E-06,69.1,7.33E-06
69.2,3.70E-06,69.2,3.70E-06
69.3,1.29E-06,69.3,1.29E-06
69.4,6.92E-06,69.4,6.92E-06
69.5,6.31E-06,69.5,6.31E-06
69.6,1.68E-06,69.6,1.68E-06
69.7,8.90E-06,69.7,8.90E-06
69.8,2.82E-05,69.8,2.82E-05
69.9,3.82E-05,69.9,3.82E-05
70,2.86E-05,70,2.86E-05
70.1,2.82E-05,70.1,2.82E-05
70.2,1.06E-05,70.2,1.06E-05
70.3,7.02E-06,70.3,7.02E-06
70.4,1.19E-05,70.4,1.19E-05
70.5,5.22E-07,70.5,5.22E-07
70.6,9.25E-08,70.6,9.27E-08
70.7,1.15E-05,70.7,1.15E-05
70.8,5.42E-05,70.8,5.42E-05
70.9,4.16E-05,70.9,4.16E-05
71,2.44E-05,71,2.44E-05
71.1,4.91E-06,71.1,4.91E-06
71.2,3.85E-07,71.2,3.85E-07
71.3,4.83E-07,71.3,4.83E-07
71.4,1.25E-07,71.4,1.24E-07
71.5,3.80E-06,71.5,3.79E-06
71.6,6.64E-06,71.6,6.63E-06
71.7,1.29E-05,71.7,1.29E-05
71.8,3.39E-05,71.8,3.39E-05
71.9,3.63E-05,71.9,3.63E-05
72,1.19E-05,72,1.19E-05
72.1,6.18E-06,72.1,6.18E-06
72.2,2.97E-06,72.2,2.96E-06
72.3,1.88E-06,72.3,1.88E-06
72.4,7.65E-06,72.4,7.65E-06
72.5,3.01E-05,72.5,3.01E-05
72.6,3.82E-05,72.6,3.82E-05
72.7,1.96E-05,72.7,1.96E-05
72.8,1.51E-05,72.8,1.51E-05
72.9,2.39E-06,72.9,2.39E-06
73,1.48E-05,73,1.48E-05
73.1,3.30E-05,73.1,3.30E-05
73.2,4.69E-05,73.2,4.69E-05
73.3,5.43E-05,73.3,5.43E-05
73.4,3.74E-05,73.4,3.74E-05
73.5,2.24E-05,73.5,2.24E-05
73.6,3.75E-06,73.6,3.75E-06
73.7,1.96E-05,73.7,1.96E-05
73.8,5.23E-05,73.8,5.23E-05
73.9,1.22E-05,73.9,1.22E-05
74,1.37E-05,74,1.37E-05
74.1,5.04E-05,74.1,5.04E-05
74.2,7.83E-05,74.2,7.83E-05
74.3,5.22E-05,74.3,5.22E-05
74.4,2.09E-05,74.4,2.09E-05
74.5,7.16E-05,74.5,7.17E-05
74.6,6.54E-05,74.6,6.54E-05
74.7,3.69E-05,74.7,3.69E-05
74.8,4.94E-07,74.8,4.94E-07
74.9,0.000125238,74.9,0.000125244
75,6.19E-05,75,6.19E-05
75.1,2.51E-06,75.1,2.51E-06
75.2,5.24E-06,75.2,5.24E-06
75.3,1.49E-05,75.3,1.49E-05
75.4,3.74E-05,75.4,3.74E-05
75.5,0.000135135,75.5,0.000135114
75.6,5.87E-05,75.6,5.87E-05
75.7,0.000123925,75.7,0.000123909
75.8,1.01E-05,75.8,1.01E-05
75.9,2.10E-05,75.9,2.10E-05
76,4.78E-05,76,4.78E-05
76.1,3.97E-05,76.1,3.97E-05
76.2,3.72E-05,76.2,3.72E-05
76.3,6.60E-05,76.3,6.60E-05
76.4,0.000122918,76.4,0.000122929
76.5,5.28E-05,76.5,5.28E-05
76.6,0.000165159,76.6,0.000165152
76.7,3.60E-05,76.7,3.59E-05
76.8,2.08E-05,76.8,2.08E-05
76.9,0.00011339,76.9,0.000113396
77,0.000177189,77,0.000177181
77.1,0.000126496,77.1,0.00012649
77.2,4.04E-05,77.2,4.04E-05
77.3,5.44E-05,77.3,5.44E-05
77.4,0.000221627,77.4,0.000221638
77.5,0.000190691,77.5,0.000190692
77.6,0.000134434,77.6,0.000134425
77.7,2.05E-06,77.7,2.05E-06
77.8,4.28E-05,77.8,4.28E-05
77.9,0.000143719,77.9,0.000143702
78,0.000224714,78,0.000224704
78.1,0.000268267,78.1,0.000268272
78.2,0.000101554,78.2,0.000101555
78.3,4.02E-05,78.3,4.02E-05
78.4,0.000142931,78.4,0.000142927
78.5,0.000210181,78.5,0.000210187
78.6,0.00013303,78.6,0.000133037
78.7,5.13E-05,78.7,5.13E-05
78.8,5.22E-05,78.8,5.22E-05
78.9,7.52E-05,78.9,7.52E-05
79,0.000107793,79,0.000107803
79.1,5.50E-05,79.1,5.50E-05
79.2,1.34E-05,79.2,1.34E-05
79.3,4.37E-05,79.3,4.37E-05
79.4,8.64E-05,79.4,8.63E-05
79.5,3.58E-05,79.5,3.56E-05
79.6,3.52E-06,79.6,3.51E-06
79.7,1.23E-05,79.7,1.23E-05
79.8,2.52E-07,79.8,2.52E-07
79.9,2.05E-05,79.9,2.05E-05
80,4.31E-05,80,4.31E-05
80.1,5.49E-05,80.1,5.49E-05
80.2,0.000157758,80.2,0.000157838
80.3,0.000124021,80.3,0.000124033
80.4,7.95E-05,80.4,7.95E-05
80.5,5.61E-05,80.5,5.60E-05
80.6,0.000158047,80.6,0.000158034
80.7,0.000147995,80.7,0.000148009
80.8,5.81E-05,80.8,5.81E-05
80.9,5.61E-05,80.9,5.61E-05
81,2.36E-05,81,2.36E-05
81.1,6.39E-05,81.1,6.39E-05
81.2,0.000180542,81.2,0.000180532
81.3,8.18E-05,81.3,8.17E-05
81.4,1.55E-05,81.4,1.55E-05
81.5,2.29E-05,81.5,2.29E-05
81.6,2.66E-05,81.6,2.66E-05
81.7,6.95E-05,81.7,6.95E-05
81.8,0.000118754,81.8,0.000118766
81.9,0.000101646,81.9,0.000101654
82,7.80E-05,82,7.81E-05
82.1,7.63E-05,82.1,7.63E-05
82.2,0.000114853,82.2,0.000114867
82.3,4.46E-05,82.3,4.47E-05
82.4,0.000100849,82.4,0.000101051
82.5,0.000212284,82.5,0.000212408
82.6,5.99E-05,82.6,5.99E-05
82.7,8.27E-06,82.7,8.28E-06
82.8,6.45E-05,82.8,6.44E-05
82.9,9.26E-06,82.9,9.26E-06
83,1.50E-05,83,1.49E-05
83.1,2.86E-05,83.1,2.87E-05
83.2,8.01E-05,83.2,8.00E-05
83.3,0.000273882,83.3,0.000273824
83.4,0.000601205,83.4,0.000601189
83.5,0.00026879,83.5,0.000268806
83.6,3.15E-05,83.6,3.15E-05
83.7,8.45E-05,83.7,8.45E-05
83.8,0.000171961,83.8,0.000171923
83.9,3.41E-05,83.9,3.41E-05
84,9.10E-05,84,9.10E-05
84.1,7.97E-05,84.1,7.96E-05
84.2,3.64E-05,84.2,3.64E-05
84.3,0.000163164,84.3,0.000163118
84.4,0.000234186,84.4,0.000234214
84.5,0.000147755,84.5,0.000147684
84.6,0.00011716,84.6,0.000117127
84.7,0.000199117,84.7,0.000199157
84.8,5.60E-05,84.8,5.60E-05
84.9,0.000457729,84.9,0.000457759
85,0.000205388,85,0.000205451
85.1,7.66E-05,85.1,7.67E-05
85.2,0.000545212,85.2,0.000545374
85.3,0.000500808,85.3,0.000500897
85.4,7.75E-05,85.4,7.75E-05
85.5,0.000325203,85.5,0.000325268
85.6,0.000304798,85.6,0.000304831
85.7,5.55E-05,85.7,5.55E-05
85.8,0.000892287,85.8,0.000892282
85.9,0.000778635,85.9,0.000778566
86,0.000105773,86,0.000105728
86.1,0.000499366,86.1,0.000499184
86.2,0.000264455,86.2,0.000264416
86.3,0.000397226,86.3,0.000397234
86.4,0.00112325,86.4,0.00112321
86.5,0.00115882,86.5,0.0011589
86.6,0.000893561,86.6,0.000893674
86.7,0.000200955,86.7,0.000200961
86.8,0.000365574,86.8,0.00036547
86.9,0.000188207,86.9,0.000188212
87,0.00098441,87,0.000984522
87.1,0.000911523,87.1,0.000911726
87.2,0.000259221,87.2,0.000259209
87.3,0.00124838,87.3,0.00124811
87.4,0.00102479,87.4,0.00102435
87.5,0.000194748,87.5,0.000194645
87.6,0.000139578,87.6,0.00013957
87.7,0.000928944,87.7,0.00092891
87.8,0.00061637,87.8,0.00061633
87.9,0.00138311,87.9,0.00138321
88,0.00205761,88,0.00205739
88.1,0.00191904,88.1,0.00191847
88.2,0.00248972,88.2,0.00248929
88.3,0.00219293,88.3,0.00219298
88.4,0.000756497,88.4,0.000756557
88.5,0.000247733,88.5,0.000247615
88.6,0.000726861,88.6,0.000726522
88.7,0.00058656,88.7,0.000586372
88.8,0.000817886,88.8,0.000818069
88.9,0.00146795,88.9,0.00146836
89,0.00106267,89,0.00106276
89.1,0.0018423,89.1,0.00184219
89.2,0.00182992,89.2,0.00183009
89.3,0.000430946,89.3,0.000431043
89.4,9.56E-05,89.4,9.55E-05
89.5,0.00061274,89.5,0.00061258
89.6,0.000714377,89.6,0.000714105
89.7,9.71E-05,89.7,9.70E-05
89.8,0.000794116,89.8,0.000793991
89.9,0.000523535,89.9,0.00052352
90,0.00140851,90,0.00140853
90.1,0.00212147,90.1,0.00212118
90.2,0.000569593,90.2,0.000569012
90.3,0.000965026,90.3,0.000963188
90.4,0.000499725,90.4,0.000498976
90.5,0.000344324,90.5,0.000344248
90.6,0.000118067,90.6,0.000118076
90.7,0.000601484,90.7,0.000601367
90.8,0.00181157,90.8,0.00181108
90.9,0.00368705,90.9,0.0036869
91,0.00599838,91,0.00599921
91.1,0.000849982,91.1,0.000850104
91.2,0.000109219,91.2,0.000109171
91.3,5.90E-05,91.3,5.89E-05
91.4,4.60E-06,91.4,4.58E-06
91.5,2.75E-06,91.5,2.74E-06
91.6,9.94E-05,91.6,9.94E-05
91.7,0.000102479,91.7,0.000102493
91.8,0.000844728,91.8,0.000844434
91.9,0.00361293,91.9,0.00361295
92,0.00130935,92,0.00130932
92.1,0.00101062,92.1,0.0010105
92.2,0.000450894,92.2,0.000450725
92.3,2.01E-05,92.3,2.01E-05
92.4,5.09E-05,92.4,5.08E-05
92.5,0.000682695,92.5,0.000682759
92.6,0.00148393,92.6,0.00148419
92.7,0.00059365,92.7,0.000593693
92.8,0.00172362,92.8,0.00172361
92.9,0.00193696,92.9,0.0019368
93,0.000199601,93,0.000199371
93.1,0.000266895,93.1,0.000265811
93.2,0.000206636,93.2,0.000207003
93.3,0.00157138,93.3,0.00157193
93.4,0.00154601,93.4,0.00154585
93.5,0.000923959,93.5,0.000923885
93.6,0.000391061,93.6,0.000391092
93.7,0.000469284,93.7,0.000469288
93.8,0.00121907,93.8,0.00121899
93.9,4.70E-05,93.9,4.70E-05
94,0.000778718,94,0.000778794
94.1,0.000699949,94.1,0.000700128
94.2,0.00275607,94.2,0.00275665
94.3,0.00317385,94.3,0.00317446
94.4,0.00179457,94.4,0.00179476
94.5,0.000789196,94.5,0.000789234
94.6,3.92E-05,94.6,3.93E-05
94.7,0.000510056,94.7,0.000510375
94.8,0.000136614,94.8,0.000136681
94.9,5.17E-05,94.9,5.17E-05
95,5.37E-05,95,5.37E-05
95.1,0.000331119,95.1,0.000331149
95.2,0.00151453,95.2,0.00151495
95.3,0.00170944,95.3,0.00171014
95.4,0.00165284,95.4,0.00165279
95.5,0.00141121,95.5,0.00141053
95.6,0.00044466,95.6,0.000444365
95.7,0.00115799,95.7,0.00115776
95.8,0.0010403,95.8,0.00104023
95.9,0.000416034,95.9,0.000416231
96,0.0011421,96,0.00114235
96.1,0.00131411,96.1,0.00131394
96.2,0.000594636,96.2,0.00059463
96.3,0.000541394,96.3,0.000541206
96.4,0.000928965,96.4,0.000928599
96.5,0.000481117,96.5,0.000480947
96.6,0.000589157,96.6,0.000588976
96.7,0.0011014,96.7,0.00110146
96.8,0.000291906,96.8,0.000292159
96.9,0.000510018,96.9,0.000510151
97,0.000698654,97,0.000698687
97.1,0.00045337,97.1,0.000453351
97.2,0.000294439,97.2,0.000294386
97.3,0.000495818,97.3,0.000495646
97.4,0.000903257,97.4,0.000903158
97.5,0.000463337,97.5,0.000463607
97.6,3.95E-05,97.6,3.95E-05
97.7,3.29E-05,97.7,3.29E-05
97.8,4.55E-05,97.8,4.55E-05
97.9,5.54E-05,97.9,5.54E-05
98,3.88E-05,98,3.88E-05
98.1,3.96E-05,98.1,3.97E-05
98.2,4.32E-05,98.2,4.32E-05
98.3,0.000110867,98.3,0.000110874
98.4,7.53E-05,98.4,7.52E-05
98.5,5.87E-06,98.5,5.87E-06
98.6,2.61E-06,98.6,2.62E-06
98.7,1.69E-06,98.7,1.69E-06
98.8,1.21E-06,98.8,1.21E-06
98.9,3.22E-06,98.9,3.22E-06
99,1.45E-06,99,1.44E-06
99.1,2.33E-08,99.1,2.33E-08
99.2,3.08E-07,99.2,3.08E-07
99.3,6.90E-07,99.3,6.90E-07
99.4,2.93E-07,99.4,2.93E-07
99.5,7.86E-08,99.5,7.86E-08
99.6,1.32E-08,99.6,1.32E-08
99.7,3.57E-09,99.7,3.57E-09
99.8,1.15E-09,99.8,1.15E-09
99.9,1.69E-09,99.9,1.69E-09
100,4.75E-10,100,4.75E-10
100.1,1.95E-10,100.1,1.96E-10
100.2,9.01E-11,100.2,9.01E-11
100.3,2.26E-11,100.3,2.26E-11
100.4,7.91E-13,100.4,7.90E-13
100.5,1.06E-13,100.5,1.06E-13
100.6,2.81E-14,100.6,2.81E-14
100.7,8.83E-16,100.7,8.80E-16
100.8,1.63E-16,100.8,1.66E-16
100.9,8.23E-16,100.9,8.20E-16
101,1.64E-15,101,1.64E-15
101.1,1.46E-16,101.1,1.40E-16
101.2,8.01E-15,101.2,8.03E-15
101.3,5.17E-14,101.3,5.16E-14
101.4,5.62E-13,101.4,5.62E-13
101.5,5.23E-12,101.5,5.23E-12
101.6,4.32E-12,101.6,4.31E-12
101.7,3.99E-11,101.7,3.99E-11
101.8,2.87E-10,101.8,2.87E-10
101.9,6.48E-10,101.9,6.47E-10
102,1.16E-09,102,1.16E-09
102.1,7.31E-09,102.1,7.31E-09
102.2,5.54E-09,102.2,5.54E-09
102.3,1.53E-08,102.3,1.53E-08
102.4,1.96E-08,102.4,1.96E-08
102.5,6.23E-08,102.5,6.23E-08
102.6,4.81E-08,102.6,4.81E-08
102.7,3.30E-07,102.7,3.30E-07
102.8,5.01E-07,102.8,5.00E-07
102.9,1.13E-07,102.9,1.13E-07
103,1.23E-06,103,1.23E-06
103.1,2.98E-07,103.1,2.97E-07
103.2,1.02E-05,103.2,1.02E-05
103.3,5.73E-06,103.3,5.74E-06
103.4,3.36E-07,103.4,3.37E-07
103.5,1.64E-06,103.5,1.64E-06
103.6,1.51E-05,103.6,1.51E-05
103.7,1.49E-05,103.7,1.49E-05
103.8,3.69E-05,103.8,3.69E-05
103.9,9.84E-05,103.9,9.82E-05
104,5.90E-07,104,6.07E-07
104.1,7.45E-05,104.1,7.45E-05
104.2,7.40E-05,104.2,7.40E-05
104.3,2.55E-05,104.3,2.55E-05
104.4,9.44E-05,104.4,9.43E-05
104.5,5.14E-05,104.5,5.14E-05
104.6,0.000170529,104.6,0.000170326
104.7,0.000343782,104.7,0.000343541
104.8,0.00153275,104.8,0.00153271
104.9,0.000591486,104.9,0.000591597
105,3.45E-05,105,3.45E-05
105.1,0.000133344,105.1,0.000133271
105.2,2.57E-05,105.2,2.57E-05
105.3,0.000699799,105.3,0.000699881
105.4,0.000334875,105.4,0.000335006
105.5,0.00011669,105.5,0.000116681
105.6,0.00023379,105.6,0.000234018
105.7,0.000554354,105.7,0.00055467
105.8,0.00065301,105.8,0.00065329
105.9,0.00188259,105.9,0.00188333
106,0.000985346,106,0.000985837
106.1,0.000458679,106.1,0.000458922
106.2,0.00100369,106.2,0.00100294
106.3,0.00109048,106.3,0.0010901
106.4,0.000142772,106.4,0.000142656
106.5,0.000189741,106.5,0.000189711
106.6,4.14E-05,106.6,4.15E-05
106.7,0.000343895,106.7,0.000343756
106.8,1.27E-05,106.8,1.28E-05
106.9,0.000198664,106.9,0.000198109
107,0.00234405,107,0.00234414
107.1,0.00169687,107.1,0.00169648
107.2,0.00106382,107.2,0.00106371
107.3,7.45E-05,107.3,7.45E-05
107.4,0.000772712,107.4,0.000772627
107.5,0.00233943,107.5,0.00233904
107.6,0.00164795,107.6,0.00164781
107.7,0.00130244,107.7,0.00130187
107.8,0.00062902,107.8,0.000628781
107.9,0.000914971,107.9,0.000914141
108,0.00119392,108,0.00119325
108.1,0.00068816,108.1,0.000688161
108.2,0.00253402,108.2,0.00253382
108.3,0.000197158,108.3,0.000197088
108.4,0.000648002,108.4,0.00064813
108.5,0.00119393,108.5,0.00119417
108.6,0.00321398,108.6,0.00321365
108.7,0.00443309,108.7,0.00443272
108.8,0.00288186,108.8,0.0028818
108.9,0.00578737,108.9,0.00578734
109,0.00259804,109,0.00259567
109.1,0.000338696,109.1,0.000338504
109.2,0.000219372,109.2,0.000219874
109.3,0.000186317,109.3,0.000186496
109.4,0.000354326,109.4,0.000354708
109.5,0.000812731,109.5,0.000812664
109.6,0.00288362,109.6,0.0028834
109.7,0.00132185,109.7,0.00132021
109.8,0.000606578,109.8,0.000605751
109.9,0.000695149,109.9,0.000695195
110,0.000432761,110,0.000432576
110.1,0.000917282,110.1,0.000916915
110.2,0.000508351,110.2,0.000508233
110.3,6.87E-05,110.3,6.85E-05
110.4,0.00108086,110.4,0.00107949
110.5,0.00351397,110.5,0.00351223
110.6,0.00201115,110.6,0.00201072
110.7,0.000457739,110.7,0.000457794
110.8,0.000943802,110.8,0.000943856
110.9,0.000560306,110.9,0.000560819
111,0.000417777,111,0.000417977
111.1,0.000629613,111.1,0.000630063
111.2,0.000563982,111.2,0.000564545
111.3,0.00179368,111.3,0.00179379
111.4,0.00280018,111.4,0.00279867
111.5,0.00144018,111.5,0.001439
111.6,0.0010585,111.6,0.00105926
111.7,0.00288003,111.7,0.00288025
111.8,0.00126358,111.8,0.00126446
111.9,0.000887816,111.9,0.000884858
112,0.00208037,112,0.00207883
112.1,0.00071648,112.1,0.000716828
112.2,0.000517093,112.2,0.000517623
112.3,0.000631441,112.3,0.000631648
112.4,0.000255588,112.4,0.000255167
112.5,0.000466378,112.5,0.000466886
112.6,0.00172576,112.6,0.00172554
112.7,0.000170285,112.7,0.000170355
112.8,5.43E-05,112.8,5.41E-05
112.9,0.00294023,112.9,0.00293971
113,0.00471164,113,0.00471199
113.1,0.00184413,113.1,0.00184346
113.2,0.000877634,113.2,0.000876465
113.3,0.000131639,113.3,0.000131367
113.4,0.000646504,113.4,0.000646218
113.5,0.00409246,113.5,0.00409253
113.6,0.00100345,113.6,0.00100326
113.7,0.0001513,113.7,0.000151371
113.8,0.00309465,113.8,0.00309261
113.9,0.00525759,113.9,0.00525704
114,0.000430894,114,0.000431558
114.1,7.74E-05,114.1,7.70E-05
114.2,0.000136061,114.2,0.000136418
114.3,0.000425326,114.3,0.000425618
114.4,0.00104545,114.4,0.00104544
114.5,0.000886335,114.5,0.000886121
114.6,0.000249255,114.6,0.000249657
114.7,0.000382698,114.7,0.000383846
114.8,0.000754086,114.8,0.000754446
114.9,0.000366376,114.9,0.000365895
115,0.00107073,115,0.00107081
115.1,0.000266268,115.1,0.000266326
115.2,0.00145736,115.2,0.00145802
115.3,0.000574971,115.3,0.000575544
115.4,0.000603157,115.4,0.000602734
115.5,0.00143517,115.5,0.00143546
115.6,0.000352362,115.6,0.00035253
115.7,2.03E-05,115.7,2.03E-05
115.8,0.000659979,115.8,0.000660142
115.9,0.000987652,115.9,0.000986863
116,0.000100986,116,0.000101231
116.1,0.00193976,116.1,0.00194018
116.2,0.00149132,116.2,0.00149122
116.3,0.000246844,116.3,0.000247061
116.4,0.00316158,116.4,0.00316288
116.5,0.00191322,116.5,0.00191342
116.6,0.000308939,116.6,0.000309175
116.7,0.0017356,116.7,0.00173564
116.8,0.00135942,116.8,0.00135918
116.9,0.000448938,116.9,0.000448444
117,0.00080373,117,0.000803433
117.1,0.000434489,117.1,0.000434543
117.2,0.000267882,117.2,0.000267414
117.3,0.00404595,117.3,0.00404419
117.4,0.0040545,117.4,0.00405353
117.5,0.00101574,117.5,0.00101504
117.6,0.00244323,117.6,0.00244447
117.7,0.00240746,117.7,0.00240795
117.8,0.00129431,117.8,0.0012946
117.9,0.000747302,117.9,0.000747451
118,0.000558855,118,0.000558728
118.1,0.000485031,118.1,0.000484612
118.2,0.00330493,118.2,0.00330326
118.3,0.00488628,118.3,0.00488531
118.4,0.00167514,118.4,0.00167566
118.5,0.00326149,118.5,0.00326235
118.6,0.0032192,118.6,0.0032194
118.7,0.00191899,118.7,0.00191908
118.8,0.000871677,118.8,0.000871519
118.9,0.000309699,118.9,0.000309845
119,0.00102258,119,0.00102302
119.1,0.00210585,119.1,0.0021062
119.2,0.00272245,119.2,0.00272198
119.3,0.00144117,119.3,0.00144136
119.4,0.00119206,119.4,0.00119235
119.5,0.00126447,119.5,0.00126417
119.6,0.000622781,119.6,0.000622615
119.7,0.000602056,119.7,0.000602012
119.8,0.00041875,119.8,0.000418231
119.9,0.000323121,119.9,0.000322682
120,0.00168158,120,0.00168237
120.1,0.00314232,120.1,0.0031424
120.2,0.00122371,120.2,0.0012233
120.3,6.28E-06,120.3,6.31E-06
120.4,0.000102536,120.4,0.000102728
120.5,0.000585167,120.5,0.000584735
120.6,0.000395416,120.6,0.000394585
120.7,0.000304832,120.7,0.000304635
120.8,0.00115256,120.8,0.00115291
120.9,0.0018865,120.9,0.0018864
121,0.00130347,121,0.00130324
121.1,0.00118399,121.1,0.00118373
121.2,0.00103648,121.2,0.00103626
121.3,0.000896575,121.3,0.000895468
121.4,0.00136037,121.4,0.0013595
121.5,3.39E-05,121.5,3.40E-05
121.6,0.000577926,121.6,0.000578145
121.7,0.000308989,121.7,0.000308473
121.8,0.00196579,121.8,0.00196522
121.9,0.00254845,121.9,0.0025483
122,0.000981821,122,0.000981545
122.1,0.000873337,122.1,0.000872529
122.2,0.000688544,122.2,0.000688439
122.3,0.00126306,122.3,0.00126285
122.4,0.000493855,122.4,0.000493686
122.5,8.25E-05,122.5,8.28E-05
122.6,0.000848643,122.6,0.000845266
122.7,0.00341971,122.7,0.00341164
122.8,0.00232897,122.8,0.0023287
122.9,0.000719407,122.9,0.000720226
123,0.000928837,123,0.000928795
123.1,0.000596294,123.1,0.000596149
123.2,0.000185386,123.2,0.000185265
123.3,0.000463278,123.3,0.000463316
123.4,4.22E-05,123.4,4.19E-05
123.5,0.00114786,123.5,0.00114812
123.6,0.00397495,123.6,0.00397482
123.7,0.00194259,123.7,0.00194175
123.8,0.000661882,123.8,0.000661696
123.9,0.000618325,123.9,0.00061847
124,0.000351934,124,0.000352123
124.1,0.000227352,124.1,0.000227425
124.2,0.000664886,124.2,0.000664789
124.3,0.000112855,124.3,0.000112869
124.4,0.000141217,124.4,0.000140936
124.5,0.00167569,124.5,0.00167467
124.6,0.00234163,124.6,0.00234175
124.7,0.000513669,124.7,0.000513583
124.8,0.000481277,124.8,0.000480937
124.9,0.000391891,124.9,0.000391936
125,0.000378915,125,0.000379184
125.1,0.00109279,125.1,0.00109348
125.2,0.000123582,125.2,0.000123548
125.3,0.000665357,125.3,0.00066542
125.4,0.00193131,125.4,0.00193353
125.5,0.00221449,125.5,0.00222271
125.6,0.000729383,125.6,0.000733205
125.7,0.000565157,125.7,0.000565487
125.8,0.000623691,125.8,0.000623694
125.9,7.74E-06,125.9,7.71E-06
126,0.000531235,126,0.000530907
126.1,0.000513114,126.1,0.000512508
126.2,0.000186456,126.2,0.000186571
126.3,9.54E-05,126.3,9.54E-05
126.4,0.000153976,126.4,0.000153921
126.5,0.000435846,126.5,0.000435679
126.6,0.00141854,126.6,0.00141759
126.7,0.00134736,126.7,0.00134756
126.8,9.69E-05,126.8,9.70E-05
126.9,0.000308371,126.9,0.000308125
127,0.000468561,127,0.000468048
127.1,0.000186472,127.1,0.000186207
127.2,0.000502393,127.2,0.000502396
127.3,0.000416999,127.3,0.000417096
127.4,0.000257983,127.4,0.000257765
127.5,0.000275219,127.5,0.000275485
127.6,0.000630357,127.6,0.000630162
127.7,0.000129685,127.7,0.000129543
127.8,0.000301807,127.8,0.000301982
127.9,0.000799856,127.9,0.000800116
128,0.000824341,128,0.000823847
128.1,0.00119126,128.1,0.00119103
128.2,0.000804754,128.2,0.0008044
128.3,0.000220868,128.3,0.00022084
128.4,0.000357115,128.4,0.000357303
128.5,0.000747519,128.5,0.00074728
128.6,0.000195269,128.6,0.000195368
128.7,0.000272,128.7,0.00027232
128.8,0.000289255,128.8,0.000289546
128.9,0.000177537,128.9,0.000177341
129,0.00125152,129,0.00125092
129.1,0.000951914,129.1,0.000951546
129.2,0.000309027,129.2,0.000309111
129.3,0.000822234,129.3,0.000822168
129.4,0.000457616,129.4,0.000457926
129.5,0.000390395,129.5,0.00039042
129.6,1.91E-05,129.6,1.91E-05
129.7,0.000815716,129.7,0.000815705
129.8,0.000911598,129.8,0.000912151
129.9,0.000687116,129.9,0.000686283
130,0.000276405,130,0.000276319
130.1,0.0001813,130.1,0.000181407
130.2,0.000211352,130.2,0.000211338
130.3,0.000122158,130.3,0.000122296
130.4,7.54E-06,130.4,7.50E-06
130.5,9.82E-05,130.5,9.88E-05
130.6,0.000163583,130.6,0.000163052
130.7,0.000909236,130.7,0.000908709
130.8,0.000158487,130.8,0.000158496
130.9,1.19E-05,130.9,1.18E-05
131,3.94E-05,131,3.94E-05
131.1,7.55E-05,131.1,7.57E-05
131.2,5.13E-05,131.2,5.16E-05
131.3,2.71E-05,131.3,2.74E-05
131.4,9.80E-05,131.4,9.77E-05
131.5,0.000217391,131.5,0.000217041
131.6,0.000441343,131.6,0.000440995
131.7,0.00019752,131.7,0.000197209
131.8,0.000260587,131.8,0.000260769
131.9,0.000182441,131.9,0.000182873
132,1.02E-05,132,1.02E-05
132.1,5.94E-05,132.1,5.94E-05
132.2,9.19E-05,132.2,9.19E-05
132.3,1.83E-05,132.3,1.83E-05
