Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
63.1,6.69E-09,63.1,6.69E-09
63.2,9.97E-08,63.2,9.97E-08
63.3,4.20E-07,63.3,4.20E-07
63.4,1.26E-07,63.4,1.26E-07
63.5,1.78E-07,63.5,1.78E-07
63.6,4.52E-07,63.6,4.52E-07
63.7,2.45E-07,63.7,2.45E-07
63.8,7.20E-09,63.8,7.21E-09
63.9,1.75E-08,63.9,1.75E-08
64,1.58E-07,64,1.58E-07
64.1,5.67E-07,64.1,5.67E-07
64.2,3.22E-08,64.2,3.22E-08
64.3,3.82E-07,64.3,3.82E-07
64.4,1.27E-06,64.4,1.27E-06
64.5,5.71E-07,64.5,5.71E-07
64.6,1.03E-07,64.6,1.03E-07
64.7,1.45E-07,64.7,1.45E-07
64.8,8.31E-07,64.8,8.31E-07
64.9,3.66E-07,64.9,3.66E-07
65,2.41E-07,65,2.41E-07
65.1,4.25E-07,65.1,4.25E-07
65.2,1.10E-06,65.2,1.10E-06
65.3,5.41E-07,65.3,5.41E-07
65.4,3.24E-07,65.4,3.24E-07
65.5,3.44E-07,65.5,3.44E-07
65.6,1.73E-06,65.6,1.73E-06
65.7,6.48E-07,65.7,6.48E-07
65.8,4.93E-07,65.8,4.93E-07
65.9,1.47E-07,65.9,1.47E-07
66,1.78E-06,66,1.78E-06
66.1,6.22E-07,66.1,6.22E-07
66.2,8.10E-08,66.2,8.09E-08
66.3,5.76E-07,66.3,5.76E-07
66.4,3.18E-06,66.4,3.18E-06
66.5,1.34E-06,66.5,1.34E-06
66.6,1.19E-06,66.6,1.19E-06
66.7,2.38E-07,66.7,2.38E-07
66.8,1.08E-06,66.8,1.08E-06
66.9,7.35E-07,66.9,7.35E-07
67,4.49E-07,67,4.50E-07
67.1,2.96E-06,67.1,2.96E-06
67.2,5.24E-06,67.2,5.24E-06
67.3,1.11E-06,67.3,1.11E-06
67.4,6.08E-07,67.4,6.08E-07
67.5,4.05E-07,67.5,4.05E-07
67.6,1.75E-06,67.6,1.75E-06
67.7,7.00E-07,67.7,7.00E-07
67.8,4.79E-07,67.8,4.79E-07
67.9,4.84E-06,67.9,4.84E-06
68,7.72E-06,68,7.72E-06
68.1,3.29E-06,68.1,3.29E-06
68.2,1.11E-06,68.2,1.11E-06
68.3,3.56E-06,68.3,3.56E-06
68.4,1.55E-06,68.4,1.55E-06
68.5,1.88E-08,68.5,1.88E-08
68.6,4.05E-07,68.6,4.06E-07
68.7,5.67E-06,68.7,5.68E-06
68.8,1.72E-05,68.8,1.72E-05
68.9,6.80E-06,68.9,6.80E-06
69,9.17E-07,69,9.17E-07
69.1,5.98E-06,69.1,5.98E-06
69.2,4.43E-06,69.2,4.42E-06
69.3,1.23E-06,69.3,1.23E-06
69.4,4.45E-06,69.4,4.45E-06
69.5,8.12E-06,69.5,8.12E-06
69.6,1.27E-05,69.6,1.27E-05
69.7,2.09E-05,69.7,2.09E-05
69.8,1.25E-05,69.8,1.25E-05
69.9,4.11E-06,69.9,4.11E-06
70,7.83E-06,70,7.83E-06
70.1,5.61E-06,70.1,5.61E-06
70.2,1.56E-06,70.2,1.56E-06
70.3,2.16E-06,70.3,2.16E-06
70.4,1.59E-06,70.4,1.59E-06
70.5,9.85E-06,70.5,9.85E-06
70.6,6.88E-06,70.6,6.88E-06
70.7,2.30E-06,70.7,2.30E-06
70.8,9.99E-06,70.8,9.99E-06
70.9,4.90E-06,70.9,4.90E-06
71,4.33E-06,71,4.33E-06
71.1,1.88E-05,71.1,1.88E-05
71.2,8.42E-06,71.2,8.42E-06
71.3,1.84E-05,71.3,1.84E-05
71.4,1.29E-05,71.4,1.29E-05
71.5,2.04E-07,71.5,2.06E-07
71.6,9.11E-06,71.6,9.10E-06
71.7,2.95E-06,71.7,2.95E-06
71.8,1.10E-08,71.8,1.11E-08
71.9,3.78E-05,71.9,3.78E-05
72,2.92E-05,72,2.92E-05
72.1,9.85E-06,72.1,9.85E-06
72.2,1.13E-05,72.2,1.13E-05
72.3,4.59E-06,72.3,4.59E-06
72.4,2.35E-07,72.4,2.35E-07
72.5,2.16E-05,72.5,2.16E-05
72.6,3.19E-05,72.6,3.19E-05
72.7,2.08E-05,72.7,2.08E-05
72.8,2.26E-05,72.8,2.26E-05
72.9,3.61E-06,72.9,3.61E-06
73,9.93E-06,73,9.93E-06
73.1,2.33E-05,73.1,2.33E-05
73.2,1.14E-05,73.2,1.13E-05
73.3,8.39E-06,73.3,8.39E-06
73.4,2.49E-05,73.4,2.49E-05
73.5,1.60E-05,73.5,1.60E-05
73.6,2.78E-08,73.6,2.80E-08
73.7,1.39E-06,73.7,1.39E-06
73.8,4.31E-05,73.8,4.31E-05
73.9,8.39E-05,73.9,8.39E-05
74,3.17E-05,74,3.17E-05
74.1,8.33E-06,74.1,8.33E-06
74.2,2.72E-05,74.2,2.72E-05
74.3,4.60E-06,74.3,4.60E-06
74.4,3.55E-05,74.4,3.54E-05
74.5,1.05E-05,74.5,1.05E-05
74.6,9.70E-05,74.6,9.70E-05
74.7,0.00021765,74.7,0.000217649
74.8,8.45E-05,74.8,8.45E-05
74.9,5.50E-05,74.9,5.50E-05
75,4.07E-05,75,4.07E-05
75.1,1.37E-06,75.1,1.37E-06
75.2,5.18E-05,75.2,5.18E-05
75.3,4.24E-05,75.3,4.24E-05
75.4,4.50E-06,75.4,4.50E-06
75.5,4.88E-05,75.5,4.88E-05
75.6,0.000121512,75.6,0.000121492
75.7,0.000129452,75.7,0.000129431
75.8,8.10E-05,75.8,8.10E-05
75.9,7.70E-05,75.9,7.70E-05
76,0.000105926,76,0.000105923
76.1,4.35E-05,76.1,4.35E-05
76.2,1.49E-05,76.2,1.49E-05
76.3,3.42E-05,76.3,3.42E-05
76.4,7.37E-05,76.4,7.37E-05
76.5,0.000109856,76.5,0.000109867
76.6,7.27E-05,76.6,7.27E-05
76.7,5.84E-05,76.7,5.84E-05
76.8,0.000141446,76.8,0.000141448
76.9,7.35E-05,76.9,7.35E-05
77,7.70E-06,77,7.70E-06
77.1,2.65E-05,77.1,2.65E-05
77.2,0.000120199,77.2,0.000120222
77.3,6.32E-05,77.3,6.33E-05
77.4,8.17E-05,77.4,8.17E-05
77.5,3.68E-05,77.5,3.68E-05
77.6,4.65E-05,77.6,4.65E-05
77.7,7.61E-05,77.7,7.61E-05
77.8,2.47E-05,77.8,2.47E-05
77.9,2.13E-05,77.9,2.13E-05
78,4.05E-05,78,4.05E-05
78.1,2.79E-06,78.1,2.80E-06
78.2,0.000134685,78.2,0.000134714
78.3,4.94E-05,78.3,4.94E-05
78.4,0.000110138,78.4,0.000110166
78.5,0.000206403,78.5,0.000206459
78.6,9.39E-05,78.6,9.39E-05
78.7,2.41E-05,78.7,2.42E-05
78.8,1.33E-05,78.8,1.33E-05
78.9,5.49E-05,78.9,5.49E-05
79,0.000123299,79,0.00012329
79.1,4.21E-05,79.1,4.20E-05
79.2,0.000147714,79.2,0.000147689
79.3,0.00022455,79.3,0.000224547
79.4,0.00011329,79.4,0.000113171
79.5,4.29E-05,79.5,4.28E-05
79.6,2.01E-05,79.6,2.01E-05
79.7,0.000146936,79.7,0.000146952
79.8,0.000172312,79.8,0.000172347
79.9,6.87E-05,79.9,6.88E-05
80,0.000208114,80,0.000208096
80.1,0.000192146,80.1,0.000192149
80.2,4.90E-05,80.2,4.90E-05
80.3,3.14E-05,80.3,3.14E-05
80.4,5.68E-05,80.4,5.68E-05
80.5,9.64E-05,80.5,9.65E-05
80.6,4.61E-05,80.6,4.61E-05
80.7,0.000124171,80.7,0.000124156
80.8,0.000250498,80.8,0.00025047
80.9,0.000244328,80.9,0.000244334
81,7.79E-05,81,7.79E-05
81.1,1.08E-05,81.1,1.09E-05
81.2,0.000128912,81.2,0.000128942
81.3,0.000407766,81.3,0.000407868
81.4,1.31E-05,81.4,1.31E-05
81.5,0.000349868,81.5,0.000349906
81.6,0.00026004,81.6,0.000260038
81.7,1.26E-05,81.7,1.26E-05
81.8,5.55E-06,81.8,5.55E-06
81.9,6.33E-05,81.9,6.33E-05
82,5.57E-05,82,5.57E-05
82.1,0.000595607,82.1,0.000595605
82.2,0.000159066,82.2,0.000159044
82.3,9.39E-05,82.3,9.39E-05
82.4,0.000219379,82.4,0.000219114
82.5,0.000314184,82.5,0.000314033
82.6,0.000120565,82.6,0.000120578
82.7,9.92E-05,82.7,9.91E-05
82.8,0.000350452,82.8,0.000350431
82.9,0.000580678,82.9,0.000580666
83,0.000171497,83,0.000171446
83.1,9.85E-07,83.1,9.88E-07
83.2,0.000233282,83.2,0.000233224
83.3,0.00088907,83.3,0.000888948
83.4,0.000925466,83.4,0.000925357
83.5,0.000338065,83.5,0.000338095
83.6,0.000425419,83.6,0.000425503
83.7,0.000248096,83.7,0.000248093
83.8,5.22E-05,83.8,5.22E-05
83.9,0.000105429,83.9,0.000105399
84,0.00110533,84,0.00110531
84.1,0.00117446,84.1,0.00117445
84.2,0.000278381,84.2,0.000278352
84.3,3.78E-05,84.3,3.78E-05
84.4,0.000126764,84.4,0.000126734
84.5,0.000181867,84.5,0.00018179
84.6,0.000111149,84.6,0.000111148
84.7,0.000238738,84.7,0.000238725
84.8,0.0015404,84.8,0.0015404
84.9,0.00126985,84.9,0.00126979
85,0.00020983,85,0.000209869
85.1,2.38E-05,85.1,2.39E-05
85.2,9.04E-05,85.2,9.04E-05
85.3,0.00039444,85.3,0.000394619
85.4,4.56E-05,85.4,4.55E-05
85.5,0.000420034,85.5,0.000419964
85.6,0.000946733,85.6,0.000946743
85.7,0.00118302,85.7,0.00118314
85.8,0.000300928,85.8,0.000301036
85.9,0.000167127,85.9,0.000167043
86,0.000202359,86,0.000202331
86.1,0.000694761,86.1,0.000694724
86.2,4.21E-05,86.2,4.21E-05
86.3,0.000506982,86.3,0.000506932
86.4,0.000790878,86.4,0.000790824
86.5,0.000450545,86.5,0.000450539
86.6,0.000138085,86.6,0.000138064
86.7,0.000202997,86.7,0.000202971
86.8,0.000414255,86.8,0.000414318
86.9,0.00107122,86.9,0.00107129
87,3.82E-06,87,3.83E-06
87.1,0.000382691,87.1,0.000382743
87.2,0.000425439,87.2,0.000425407
87.3,2.55E-05,87.3,2.55E-05
87.4,0.000799318,87.4,0.000799724
87.5,0.000542826,87.5,0.000543029
87.6,0.000292578,87.6,0.000292561
87.7,0.00072566,87.7,0.000725701
87.8,8.83E-05,87.8,8.84E-05
87.9,0.000506844,87.9,0.00050686
88,0.00152014,88,0.00152012
88.1,0.000119942,88.1,0.000119968
88.2,0.000278548,88.2,0.000278456
88.3,0.000123894,88.3,0.000123894
88.4,0.000283917,88.4,0.000283938
88.5,0.000825027,88.5,0.000825057
88.6,0.000747981,88.6,0.000747899
88.7,1.39E-05,88.7,1.39E-05
88.8,0.000552553,88.8,0.00055266
88.9,7.75E-05,88.9,7.75E-05
89,8.44E-05,89,8.44E-05
89.1,0.000236704,89.1,0.000236675
89.2,7.66E-05,89.2,7.67E-05
89.3,0.000351751,89.3,0.000351957
89.4,0.00092814,89.4,0.000928436
89.5,2.96E-05,89.5,2.95E-05
89.6,0.000342599,89.6,0.000342652
89.7,0.000148634,89.7,0.000148626
89.8,0.000752777,89.8,0.00075273
89.9,0.000189203,89.9,0.000189141
90,7.10E-06,90,7.13E-06
90.1,0.000517555,90.1,0.000517465
90.2,0.000377475,90.2,0.000378093
90.3,3.86E-05,90.3,3.83E-05
90.4,7.50E-05,90.4,7.49E-05
90.5,0.000198207,90.5,0.000198322
90.6,0.00153349,90.6,0.00153389
90.7,0.00038939,90.7,0.000389548
90.8,0.00103074,90.8,0.00103071
90.9,0.00115092,90.9,0.00115086
91,0.000845739,91,0.000845961
91.1,0.000408042,91.1,0.00040819
91.2,0.000379329,91.2,0.000379474
91.3,0.000901354,91.3,0.000901732
91.4,0.00134444,91.4,0.00134472
91.5,0.000504547,91.5,0.000504845
91.6,0.000461314,91.6,0.000461185
91.7,0.000563257,91.7,0.000562955
91.8,9.41E-05,91.8,9.40E-05
91.9,4.98E-06,91.9,4.98E-06
92,0.000357073,92,0.000357014
92.1,0.0032989,92.1,0.00329861
92.2,0.00157602,92.2,0.00157585
92.3,7.00E-05,92.3,7.00E-05
92.4,0.000416667,92.4,0.000416656
92.5,0.0012464,92.5,0.0012467
92.6,0.000571763,92.6,0.000571727
92.7,0.00113437,92.7,0.0011346
92.8,0.00122244,92.8,0.00122279
92.9,0.00147869,92.9,0.00147892
93,0.000639202,93,0.000639568
93.1,0.000105328,93.1,0.000105142
93.2,0.000145505,93.2,0.000145141
93.3,0.000183032,93.3,0.000182877
93.4,0.000653839,93.4,0.000653729
93.5,0.00178946,93.5,0.00178882
93.6,0.00237316,93.6,0.00237293
93.7,0.00171524,93.7,0.00171526
93.8,0.000652251,93.8,0.000652059
93.9,0.000563197,93.9,0.000562673
94,0.000874452,94,0.000874208
94.1,0.000668364,94.1,0.000668585
94.2,0.000651145,94.2,0.000651322
94.3,0.000800995,94.3,0.00080097
94.4,0.00182591,94.4,0.00182617
94.5,0.00192413,94.5,0.00192468
94.6,0.000122225,94.6,0.000122315
94.7,0.000473032,94.7,0.000472923
94.8,0.000557005,94.8,0.000556925
94.9,0.00152145,94.9,0.00152079
95,0.00135243,95,0.00135193
95.1,0.00121074,95.1,0.00121023
95.2,0.00184433,95.2,0.00184441
95.3,0.00124992,95.3,0.00125077
95.4,9.05E-05,95.4,9.04E-05
95.5,0.000722857,95.5,0.000722839
95.6,0.000214902,95.6,0.000214869
95.7,0.00152667,95.7,0.00152651
95.8,0.000803877,95.8,0.000803924
95.9,0.000355846,95.9,0.000356033
96,0.000232857,96,0.000233129
96.1,0.000131378,96.1,0.00013133
96.2,1.44E-05,96.2,1.44E-05
96.3,0.000209163,96.3,0.000209463
96.4,0.000175284,96.4,0.000175201
96.5,0.0015778,96.5,0.00157777
96.6,0.000938268,96.6,0.000938032
96.7,0.000111834,96.7,0.000111871
96.8,4.40E-05,96.8,4.39E-05
96.9,0.000969643,96.9,0.000969295
97,0.000686218,97,0.000686065
97.1,0.000187756,97.1,0.000187632
97.2,0.00014767,97.2,0.000147697
97.3,0.000285233,97.3,0.000285166
97.4,7.80E-05,97.4,7.79E-05
97.5,2.72E-05,97.5,2.72E-05
97.6,2.92E-05,97.6,2.92E-05
97.7,9.94E-05,97.7,9.94E-05
97.8,5.25E-05,97.8,5.25E-05
97.9,5.00E-05,97.9,5.00E-05
98,1.46E-05,98,1.46E-05
98.1,4.30E-06,98.1,4.30E-06
98.2,1.34E-05,98.2,1.34E-05
98.3,1.32E-06,98.3,1.32E-06
98.4,1.54E-06,98.4,1.54E-06
98.5,6.41E-06,98.5,6.41E-06
98.6,3.74E-06,98.6,3.74E-06
98.7,2.63E-06,98.7,2.63E-06
98.8,6.48E-07,98.8,6.48E-07
98.9,1.04E-06,98.9,1.04E-06
99,2.53E-06,99,2.53E-06
99.1,1.23E-07,99.1,1.23E-07
99.2,2.04E-07,99.2,2.04E-07
99.3,2.38E-09,99.3,2.38E-09
99.4,2.65E-08,99.4,2.65E-08
99.5,4.21E-08,99.5,4.21E-08
99.6,4.20E-08,99.6,4.20E-08
99.7,2.49E-08,99.7,2.49E-08
99.8,1.66E-08,99.8,1.66E-08
99.9,1.24E-09,99.9,1.24E-09
100,5.03E-10,100,5.03E-10
100.1,5.12E-10,100.1,5.12E-10
100.2,1.77E-10,100.2,1.77E-10
100.3,1.71E-11,100.3,1.71E-11
100.4,7.86E-12,100.4,7.86E-12
100.5,1.59E-12,100.5,1.59E-12
100.6,3.64E-13,100.6,3.64E-13
100.7,3.41E-13,100.7,3.41E-13
100.8,2.85E-13,100.8,2.85E-13
100.9,2.57E-13,100.9,2.58E-13
101,2.42E-13,101,2.42E-13
101.1,2.39E-13,101.1,2.39E-13
101.2,1.21E-13,101.2,1.21E-13
101.3,5.05E-13,101.3,5.05E-13
101.4,3.35E-12,101.4,3.35E-12
101.5,1.29E-11,101.5,1.29E-11
101.6,6.56E-11,101.6,6.56E-11
101.7,1.69E-10,101.7,1.69E-10
101.8,7.20E-10,101.8,7.20E-10
101.9,6.52E-10,101.9,6.52E-10
102,1.49E-09,102,1.49E-09
102.1,4.99E-09,102.1,4.99E-09
102.2,9.17E-09,102.2,9.17E-09
102.3,3.55E-08,102.3,3.55E-08
102.4,3.47E-08,102.4,3.48E-08
102.5,5.37E-08,102.5,5.38E-08
102.6,4.44E-07,102.6,4.44E-07
102.7,1.98E-07,102.7,1.98E-07
102.8,1.03E-07,102.8,1.03E-07
102.9,6.62E-07,102.9,6.62E-07
103,1.27E-06,103,1.27E-06
103.1,5.08E-07,103.1,5.07E-07
103.2,1.09E-06,103.2,1.09E-06
103.3,4.85E-06,103.3,4.86E-06
103.4,2.38E-05,103.4,2.39E-05
103.5,8.62E-06,103.5,8.63E-06
103.6,1.04E-05,103.6,1.04E-05
103.7,3.26E-05,103.7,3.26E-05
103.8,3.43E-05,103.8,3.43E-05
103.9,3.54E-05,103.9,3.53E-05
104,0.000124322,104,0.000124065
104.1,5.82E-06,104.1,5.80E-06
104.2,0.000338931,104.2,0.000338929
104.3,0.000716517,104.3,0.000716403
104.4,0.000572798,104.4,0.000572624
104.5,0.000489888,104.5,0.000489737
104.6,0.000276604,104.6,0.000276513
104.7,0.000644025,104.7,0.000644328
104.8,0.00169171,104.8,0.00169224
104.9,0.000490004,104.9,0.000490123
105,0.000113025,105,0.000113082
105.1,0.000892483,105.1,0.000892832
105.2,0.0012611,105.2,0.00126157
105.3,0.00110424,105.3,0.00110425
105.4,0.000937648,105.4,0.000937041
105.5,0.00180467,105.5,0.00180426
105.6,0.00345414,105.6,0.00345337
105.7,0.00108409,105.7,0.00108344
105.8,0.000157609,105.8,0.000157929
105.9,0.00200845,105.9,0.00200953
106,0.00302613,106,0.00302701
106.1,0.00333363,106.1,0.00333365
106.2,0.000837387,106.2,0.000837077
106.3,0.0004787,106.3,0.000478872
106.4,0.000795256,106.4,0.000795017
106.5,0.000376003,106.5,0.000375905
106.6,0.000173133,106.6,0.000173067
106.7,0.00011807,106.7,0.000118213
106.8,0.000701999,106.8,0.000702454
106.9,0.00106433,106.9,0.00106425
107,0.00101054,107,0.00101061
107.1,0.00137609,107.1,0.00137566
107.2,0.00182222,107.2,0.00182173
107.3,0.00096531,107.3,0.000965199
107.4,0.000627524,107.4,0.000628099
107.5,0.000806701,107.5,0.000807167
107.6,0.00140105,107.6,0.00140148
107.7,4.80E-05,107.7,4.79E-05
107.8,0.000223651,107.8,0.000223106
107.9,0.00095168,107.9,0.000950761
108,0.00261173,108,0.00261146
108.1,0.000586445,108.1,0.000586546
108.2,0.000717575,108.2,0.000716981
108.3,0.000248714,108.3,0.000249196
108.4,0.00158107,108.4,0.00158219
108.5,0.000162565,108.5,0.000162833
108.6,0.000661385,108.6,0.000661436
108.7,0.00171053,108.7,0.00171093
108.8,0.00176967,108.8,0.00177094
108.9,0.000108428,108.9,0.000107984
109,0.000399708,109,0.000399299
109.1,0.00127148,109.1,0.00127183
109.2,0.00212726,109.2,0.00212643
109.3,0.000957617,109.3,0.000956777
109.4,0.000187083,109.4,0.000186922
109.5,0.000715347,109.5,0.000715069
109.6,0.00202489,109.6,0.00202417
109.7,0.000880611,109.7,0.000879929
109.8,0.000371465,109.8,0.000371693
109.9,0.00272291,109.9,0.00272262
110,0.00260664,110,0.00260611
110.1,0.000132049,110.1,0.000132075
110.2,0.00135766,110.2,0.00135756
110.3,0.000402463,110.3,0.000402379
110.4,0.00125885,110.4,0.00125857
110.5,0.00113361,110.5,0.00113359
110.6,0.00132187,110.6,0.00132145
110.7,0.00149896,110.7,0.00149871
110.8,0.00237699,110.8,0.00237764
110.9,0.00125313,110.9,0.00125391
111,0.000959317,111,0.000959748
111.1,0.000305073,111.1,0.000304626
111.2,0.00438239,111.2,0.00438061
111.3,0.00157319,111.3,0.00157238
111.4,0.000888417,111.4,0.000888883
111.5,0.00169921,111.5,0.00169883
111.6,0.00106251,111.6,0.0010626
111.7,0.00311662,111.7,0.00311689
111.8,0.00336207,111.8,0.00335763
111.9,0.000570573,111.9,0.00056723
112,0.00366144,112,0.0036608
112.1,0.00306423,112.1,0.00306672
112.2,0.000597046,112.2,0.000596131
112.3,0.00207194,112.3,0.00207031
112.4,0.000743553,112.4,0.000742989
112.5,0.00119227,112.5,0.00119274
112.6,0.00288659,112.6,0.00288647
112.7,0.000687697,112.7,0.0006876
112.8,0.00123299,112.8,0.00123369
112.9,0.00134256,112.9,0.00134399
113,0.00046385,113,0.000463769
113.1,0.00254251,113.1,0.0025423
113.2,0.00198355,113.2,0.00198334
113.3,0.000682013,113.3,0.000681451
113.4,0.00186631,113.4,0.00186596
113.5,0.00167387,113.5,0.00167277
113.6,0.0020661,113.6,0.00206653
113.7,0.000552099,113.7,0.000552184
113.8,0.00235718,113.8,0.0023574
113.9,0.00455642,113.9,0.00455683
114,0.00289824,114,0.00289825
114.1,6.41E-05,114.1,6.40E-05
114.2,0.00112859,114.2,0.00112727
114.3,0.00311776,114.3,0.00311696
114.4,0.00159934,114.4,0.00159866
114.5,1.99E-05,114.5,2.01E-05
114.6,0.000701904,114.6,0.0007032
114.7,0.00305938,114.7,0.00306495
114.8,0.00303249,114.8,0.00303426
114.9,0.00049064,114.9,0.000490009
115,0.000441404,115,0.000441107
115.1,0.00277252,115.1,0.0027714
115.2,0.000594795,115.2,0.000594592
115.3,0.000677832,115.3,0.00067773
115.4,0.00132406,115.4,0.00132412
115.5,0.00157725,115.5,0.00157853
115.6,0.00166993,115.6,0.0016707
115.7,3.06E-05,115.7,3.08E-05
115.8,0.00132286,115.8,0.00132246
115.9,0.00139627,115.9,0.00139578
116,0.00058665,116,0.000586287
116.1,8.01E-05,116.1,8.02E-05
116.2,0.000233544,116.2,0.000233791
116.3,0.000639337,116.3,0.00063935
116.4,0.00109002,116.4,0.0010899
116.5,0.000238011,116.5,0.00023837
116.6,0.00173953,116.6,0.00174011
116.7,0.000975511,116.7,0.000975394
116.8,0.000710455,116.8,0.000710974
116.9,3.40E-05,116.9,3.38E-05
117,9.21E-05,117,9.20E-05
117.1,0.00119059,117.1,0.00119077
117.2,0.000274797,117.2,0.000274808
117.3,0.00290142,117.3,0.00290231
117.4,0.00267525,117.4,0.00267545
117.5,0.000595093,117.5,0.000594878
117.6,0.000288907,117.6,0.000288117
117.7,4.80E-05,117.7,4.85E-05
117.8,5.52E-05,117.8,5.50E-05
117.9,0.0020285,117.9,0.00202769
118,0.000102165,118,0.000102365
118.1,0.00447291,118.1,0.00447343
118.2,0.0025837,118.2,0.00258263
118.3,0.000983647,118.3,0.000982699
118.4,0.000486247,118.4,0.000486092
118.5,3.82E-05,118.5,3.83E-05
118.6,0.00081629,118.6,0.000816547
118.7,0.000960267,118.7,0.000960068
118.8,0.00120413,118.8,0.00120384
118.9,0.00477407,118.9,0.00477324
119,0.00152322,119,0.00152354
119.1,0.00104994,119.1,0.00104991
119.2,0.000918516,119.2,0.000918822
119.3,0.000212106,119.3,0.000212402
119.4,0.00159654,119.4,0.00159604
119.5,0.00134137,119.5,0.00134112
119.6,0.000772969,119.6,0.000772364
119.7,0.00211713,119.7,0.00211482
119.8,0.00120428,119.8,0.00120234
119.9,0.00216345,119.9,0.00216321
120,0.000815439,120,0.00081561
120.1,0.000106024,120.1,0.00010612
120.2,0.00180255,120.2,0.00180242
120.3,0.00225708,120.3,0.00225582
120.4,5.45E-05,120.4,5.44E-05
120.5,0.00119931,120.5,0.00119782
120.6,0.00096978,120.6,0.000968837
120.7,0.000114645,120.7,0.000114716
120.8,0.000180553,120.8,0.000180131
120.9,0.000402381,120.9,0.000402629
121,0.00216276,121,0.00216316
121.1,0.00129775,121.1,0.00129821
121.2,9.10E-05,121.2,9.09E-05
121.3,0.000671244,121.3,0.000670662
121.4,0.000659425,121.4,0.000658679
121.5,0.00044277,121.5,0.000442657
121.6,0.000273824,121.6,0.000274153
121.7,0.00016763,121.7,0.000167087
121.8,0.00211741,121.8,0.00211644
121.9,0.000829867,121.9,0.000830327
122,0.000378794,122,0.000378873
122.1,0.000774969,122.1,0.000775034
122.2,0.000521104,122.2,0.000520788
122.3,9.98E-05,122.3,9.99E-05
122.4,0.00140222,122.4,0.00140247
122.5,0.000131372,122.5,0.000131293
122.6,0.00105476,122.6,0.00105476
122.7,0.000688484,122.7,0.000684857
122.8,0.000603614,122.8,0.000603221
122.9,0.00248325,122.9,0.00248581
123,0.00182178,123,0.00182386
123.1,0.000452407,123.1,0.000452944
123.2,0.00138228,123.2,0.00138234
123.3,0.000799578,123.3,0.000800412
123.4,0.000156109,123.4,0.000155827
123.5,0.000214368,123.5,0.000214294
123.6,0.000734385,123.6,0.000734559
123.7,0.00175479,123.7,0.00175459
123.8,0.00186655,123.8,0.0018661
123.9,0.00132959,123.9,0.00132915
124,0.00310035,124,0.00310102
124.1,0.00173777,124.1,0.00173808
124.2,0.000231329,124.2,0.000231155
124.3,0.000441739,124.3,0.000442059
124.4,0.000408909,124.4,0.000408995
124.5,0.000771758,124.5,0.000771429
124.6,0.00166098,124.6,0.00166072
124.7,0.000571756,124.7,0.00057208
124.8,0.00160287,124.8,0.00160307
124.9,0.00162298,124.9,0.00162397
125,0.00117418,125,0.0011753
125.1,0.000274677,125.1,0.000274459
125.2,0.000133334,125.2,0.000133432
125.3,0.000131094,125.3,0.00013127
125.4,0.000635132,125.4,0.000634736
125.5,0.000778623,125.5,0.000776893
125.6,0.00111611,125.6,0.00111817
125.7,0.000725295,125.7,0.000725245
125.8,0.000529298,125.8,0.000528767
125.9,0.000856304,125.9,0.000856261
126,0.000146036,126,0.000145812
126.1,0.000542201,126.1,0.000542274
126.2,0.000194073,126.2,0.000194091
126.3,0.000174973,126.3,0.000174682
126.4,0.000399365,126.4,0.000399106
126.5,0.00081861,126.5,0.000818266
126.6,0.000478423,126.6,0.000477787
126.7,0.00023753,126.7,0.000237628
126.8,0.000186508,126.8,0.000186709
126.9,0.000102036,126.9,0.000102104
127,0.000523219,127,0.000523071
127.1,0.000544306,127.1,0.000544608
127.2,0.000619205,127.2,0.000619506
127.3,0.000219571,127.3,0.000219578
127.4,0.000108898,127.4,0.000108929
127.5,1.51E-05,127.5,1.51E-05
127.6,0.000151124,127.6,0.000151161
127.7,0.000745384,127.7,0.000745244
127.8,0.000365859,127.8,0.000365807
127.9,9.54E-06,127.9,9.58E-06
128,4.87E-06,128,4.85E-06
128.1,1.11E-05,128.1,1.12E-05
128.2,0.000246169,128.2,0.000245884
128.3,0.000197494,128.3,0.000197476
128.4,0.000130105,128.4,0.000130137
128.5,0.000360255,128.5,0.000360722
128.6,3.26E-05,128.6,3.26E-05
128.7,0.000183554,128.7,0.00018377
128.8,2.40E-06,128.8,2.45E-06
128.9,2.75E-05,128.9,2.74E-05
129,0.000509163,129,0.00050903
129.1,0.00108504,129.1,0.00108391
129.2,0.000716224,129.2,0.000715203
129.3,0.000803063,129.3,0.000802127
129.4,0.000111332,129.4,0.000111398
129.5,0.000295267,129.5,0.000295125
129.6,0.000359443,129.6,0.000359607
129.7,0.000797662,129.7,0.000797548
129.8,7.16E-05,129.8,7.17E-05
129.9,0.00145306,129.9,0.00145062
130,0.000322195,130,0.00032137
130.1,9.03E-05,130.1,9.05E-05
130.2,0.000159624,130.2,0.000159282
130.3,0.000132893,130.3,0.000132522
130.4,0.000124713,130.4,0.000125158
130.5,0.000352376,130.5,0.000353112
130.6,7.62E-05,130.6,7.58E-05
130.7,0.00130968,130.7,0.0013087
130.8,0.000945199,130.8,0.000943578
130.9,5.12E-07,130.9,4.86E-07
131,0.0002356,131,0.000235468
131.1,6.87E-05,131.1,6.88E-05
131.2,0.000366518,131.2,0.000366918
