Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,2.46E-07,64.2,2.46E-07
64.3,1.08E-07,64.3,1.08E-07
64.4,2.00E-08,64.4,2.00E-08
64.5,6.94E-07,64.5,6.94E-07
64.6,4.00E-07,64.6,4.00E-07
64.7,1.41E-07,64.7,1.41E-07
64.8,1.42E-07,64.8,1.42E-07
64.9,3.91E-07,64.9,3.91E-07
65,4.04E-07,65,4.04E-07
65.1,1.95E-06,65.1,1.95E-06
65.2,1.79E-06,65.2,1.79E-06
65.3,4.43E-07,65.3,4.43E-07
65.4,2.23E-07,65.4,2.23E-07
65.5,2.36E-07,65.5,2.36E-07
65.6,3.32E-08,65.6,3.32E-08
65.7,8.43E-08,65.7,8.43E-08
65.8,5.96E-07,65.8,5.96E-07
65.9,7.77E-07,65.9,7.76E-07
66,6.80E-07,66,6.80E-07
66.1,3.00E-07,66.1,3.00E-07
66.2,1.34E-07,66.2,1.34E-07
66.3,3.91E-07,66.3,3.91E-07
66.4,5.43E-07,66.4,5.42E-07
66.5,1.25E-06,66.5,1.25E-06
66.6,2.19E-07,66.6,2.19E-07
66.7,6.38E-07,66.7,6.38E-07
66.8,3.43E-06,66.8,3.43E-06
66.9,6.11E-06,66.9,6.11E-06
67,7.50E-06,67,7.50E-06
67.1,5.16E-06,67.1,5.16E-06
67.2,2.29E-06,67.2,2.29E-06
67.3,4.25E-06,67.3,4.25E-06
67.4,4.55E-07,67.4,4.55E-07
67.5,2.81E-06,67.5,2.81E-06
67.6,4.00E-06,67.6,4.00E-06
67.7,3.46E-06,67.7,3.46E-06
67.8,3.32E-06,67.8,3.32E-06
67.9,2.49E-06,67.9,2.49E-06
68,1.68E-06,68,1.68E-06
68.1,1.19E-06,68.1,1.19E-06
68.2,5.01E-07,68.2,5.01E-07
68.3,7.20E-06,68.3,7.20E-06
68.4,1.39E-05,68.4,1.39E-05
68.5,3.88E-06,68.5,3.88E-06
68.6,6.80E-08,68.6,6.77E-08
68.7,2.77E-06,68.7,2.77E-06
68.8,3.27E-06,68.8,3.27E-06
68.9,2.15E-06,68.9,2.15E-06
69,7.11E-06,69,7.11E-06
69.1,1.00E-06,69.1,1.00E-06
69.2,1.48E-05,69.2,1.48E-05
69.3,1.43E-05,69.3,1.43E-05
69.4,1.17E-05,69.4,1.17E-05
69.5,1.63E-05,69.5,1.63E-05
69.6,1.40E-05,69.6,1.40E-05
69.7,9.40E-06,69.7,9.40E-06
69.8,9.94E-07,69.8,9.94E-07
69.9,7.48E-07,69.9,7.48E-07
70,3.05E-06,70,3.05E-06
70.1,4.92E-06,70.1,4.92E-06
70.2,2.46E-06,70.2,2.46E-06
70.3,1.58E-06,70.3,1.58E-06
70.4,1.11E-05,70.4,1.11E-05
70.5,4.08E-05,70.5,4.08E-05
70.6,3.36E-05,70.6,3.36E-05
70.7,6.24E-06,70.7,6.24E-06
70.8,1.41E-05,70.8,1.40E-05
70.9,1.29E-05,70.9,1.29E-05
71,1.01E-05,71,1.01E-05
71.1,1.69E-05,71.1,1.69E-05
71.2,9.56E-06,71.2,9.56E-06
71.3,6.57E-06,71.3,6.57E-06
71.4,1.86E-05,71.4,1.86E-05
71.5,3.42E-06,71.5,3.41E-06
71.6,1.23E-06,71.6,1.23E-06
71.7,1.05E-05,71.7,1.04E-05
71.8,1.82E-05,71.8,1.82E-05
71.9,1.29E-05,71.9,1.29E-05
72,6.24E-06,72,6.25E-06
72.1,2.45E-05,72.1,2.45E-05
72.2,1.58E-05,72.2,1.58E-05
72.3,2.37E-05,72.3,2.37E-05
72.4,3.01E-06,72.4,3.01E-06
72.5,2.65E-06,72.5,2.65E-06
72.6,7.76E-06,72.6,7.76E-06
72.7,1.22E-05,72.7,1.22E-05
72.8,7.10E-06,72.8,7.10E-06
72.9,2.81E-05,72.9,2.81E-05
73,2.73E-05,73,2.73E-05
73.1,9.88E-06,73.1,9.88E-06
73.2,4.10E-05,73.2,4.10E-05
73.3,4.59E-06,73.3,4.59E-06
73.4,5.22E-05,73.4,5.22E-05
73.5,2.69E-05,73.5,2.69E-05
73.6,2.35E-06,73.6,2.35E-06
73.7,1.68E-05,73.7,1.69E-05
73.8,2.66E-05,73.8,2.67E-05
73.9,3.96E-05,73.9,3.96E-05
74,1.60E-05,74,1.60E-05
74.1,8.15E-06,74.1,8.16E-06
74.2,0.000131797,74.2,0.000131805
74.3,0.00033184,74.3,0.000331839
74.4,0.000174567,74.4,0.000174544
74.5,2.67E-05,74.5,2.67E-05
74.6,3.55E-05,74.6,3.54E-05
74.7,5.35E-05,74.7,5.34E-05
74.8,7.69E-05,74.8,7.69E-05
74.9,7.76E-05,74.9,7.76E-05
75,1.42E-05,75,1.42E-05
75.1,8.65E-05,75.1,8.65E-05
75.2,0.000181256,75.2,0.00018125
75.3,0.000219518,75.3,0.000219507
75.4,0.000137508,75.4,0.000137498
75.5,9.18E-05,75.5,9.18E-05
75.6,6.52E-05,75.6,6.52E-05
75.7,3.52E-06,75.7,3.51E-06
75.8,3.29E-05,75.8,3.29E-05
75.9,4.08E-05,75.9,4.08E-05
76,1.50E-05,76,1.50E-05
76.1,2.56E-05,76.1,2.56E-05
76.2,3.05E-05,76.2,3.05E-05
76.3,2.73E-05,76.3,2.74E-05
76.4,7.64E-05,76.4,7.64E-05
76.5,6.10E-05,76.5,6.10E-05
76.6,1.50E-05,76.6,1.50E-05
76.7,7.84E-05,76.7,7.84E-05
76.8,6.93E-05,76.8,6.93E-05
76.9,2.25E-05,76.9,2.25E-05
77,0.000127704,77,0.000127692
77.1,0.000225072,77.1,0.000225042
77.2,8.61E-05,77.2,8.61E-05
77.3,6.78E-06,77.3,6.79E-06
77.4,0.000111603,77.4,0.000111623
77.5,0.000136093,77.5,0.000136094
77.6,0.000130161,77.6,0.00013014
77.7,1.62E-05,77.7,1.62E-05
77.8,0.000161738,77.8,0.000161733
77.9,0.000153632,77.9,0.00015363
78,7.18E-05,78,7.18E-05
78.1,0.000146869,78.1,0.000146902
78.2,0.000137138,78.2,0.000137145
78.3,2.65E-05,78.3,2.65E-05
78.4,0.000103535,78.4,0.000103532
78.5,0.000139527,78.5,0.000139521
78.6,0.000122302,78.6,0.000122297
78.7,0.000237646,78.7,0.000237623
78.8,6.93E-05,78.8,6.93E-05
78.9,3.44E-05,78.9,3.44E-05
79,0.000192459,79,0.000192419
79.1,0.000577931,79.1,0.000577867
79.2,0.000414322,79.2,0.000414301
79.3,0.00015763,79.3,0.000157618
79.4,0.000150679,79.4,0.000150798
79.5,1.60E-05,79.5,1.61E-05
79.6,0.00019134,79.6,0.000191212
79.7,0.000289184,79.7,0.00028916
79.8,0.000216874,79.8,0.000216874
79.9,6.85E-05,79.9,6.85E-05
80,0.000171399,80,0.000171376
80.1,0.000220711,80.1,0.000220719
80.2,6.55E-05,80.2,6.54E-05
80.3,0.000114943,80.3,0.000114957
80.4,0.000256518,80.4,0.00025654
80.5,0.000443592,80.5,0.000443634
80.6,0.00109306,80.6,0.0010931
80.7,0.000921788,80.7,0.000921825
80.8,0.00020347,80.8,0.00020346
80.9,6.96E-05,80.9,6.96E-05
81,2.07E-05,81,2.07E-05
81.1,0.000157717,81.1,0.000157744
81.2,0.000649747,81.2,0.000649764
81.3,0.000174675,81.3,0.000174671
81.4,7.45E-05,81.4,7.45E-05
81.5,0.0005297,81.5,0.000529793
81.6,0.000701492,81.6,0.000701607
81.7,0.000149162,81.7,0.000149183
81.8,5.29E-05,81.8,5.29E-05
81.9,4.50E-05,81.9,4.50E-05
82,7.12E-05,82,7.12E-05
82.1,0.000323771,82.1,0.000323729
82.2,0.000417977,82.2,0.00041796
82.3,0.000166391,82.3,0.000166571
82.4,0.000354144,82.4,0.000354387
82.5,0.000369121,82.5,0.000369257
82.6,0.000145036,82.6,0.000144986
82.7,0.00048021,82.7,0.000480225
82.8,0.000273757,82.8,0.000273759
82.9,1.14E-05,82.9,1.14E-05
83,1.84E-05,83,1.84E-05
83.1,2.23E-05,83.1,2.23E-05
83.2,2.22E-05,83.2,2.22E-05
83.3,6.67E-05,83.3,6.67E-05
83.4,0.000599897,83.4,0.000599958
83.5,0.000552761,83.5,0.000552823
83.6,0.000187361,83.6,0.00018737
83.7,3.43E-06,83.7,3.43E-06
83.8,0.000147268,83.8,0.00014727
83.9,5.91E-05,83.9,5.91E-05
84,0.000417531,84,0.000417647
84.1,4.47E-05,84.1,4.47E-05
84.2,8.45E-05,84.2,8.45E-05
84.3,7.04E-06,84.3,7.05E-06
84.4,0.000295992,84.4,0.000296069
84.5,0.000630394,84.5,0.000630614
84.6,0.000353619,84.6,0.00035373
84.7,0.000340358,84.7,0.000340385
84.8,0.000235492,84.8,0.000235502
84.9,0.000247836,84.9,0.000247774
85,0.000769582,85,0.000769527
85.1,0.000918858,85.1,0.000918919
85.2,0.000906634,85.2,0.000906872
85.3,0.000472805,85.3,0.000472948
85.4,0.000196203,85.4,0.000196209
85.5,0.000293211,85.5,0.000293253
85.6,0.000131806,85.6,0.000131799
85.7,3.10E-05,85.7,3.10E-05
85.8,2.88E-05,85.8,2.88E-05
85.9,0.000148868,85.9,0.000148779
86,0.000185997,86,0.000185934
86.1,5.49E-05,86.1,5.49E-05
86.2,6.35E-05,86.2,6.36E-05
86.3,7.11E-05,86.3,7.11E-05
86.4,3.79E-06,86.4,3.79E-06
86.5,8.91E-05,86.5,8.91E-05
86.6,0.000535485,86.6,0.000535461
86.7,0.000502958,86.7,0.000502849
86.8,0.00058961,86.8,0.000589529
86.9,0.000881829,86.9,0.000881802
87,0.0013543,87,0.00135451
87.1,0.000780778,87.1,0.000780932
87.2,0.000114941,87.2,0.000114968
87.3,6.99E-05,87.3,6.98E-05
87.4,0.000355926,87.4,0.000355705
87.5,0.0008503,87.5,0.000850308
87.6,0.000708311,87.6,0.000708482
87.7,0.00153749,87.7,0.0015375
87.8,0.00137235,87.8,0.00137214
87.9,0.000907482,87.9,0.000907408
88,0.000433085,88,0.000433277
88.1,0.000436414,88.1,0.000436564
88.2,0.00101627,88.2,0.00101634
88.3,0.00089535,88.3,0.000895359
88.4,0.0010205,88.4,0.00102041
88.5,0.000516975,88.5,0.000516912
88.6,2.01E-05,88.6,2.02E-05
88.7,0.0011481,88.7,0.00114808
88.8,0.00196583,88.8,0.00196556
88.9,0.00139807,88.9,0.00139812
89,0.000218322,89,0.000218379
89.1,0.00025316,89.1,0.000253129
89.2,0.000140843,89.2,0.000140818
89.3,0.000211959,89.3,0.000211953
89.4,0.000329026,89.4,0.00032888
89.5,0.000468444,89.5,0.000468173
89.6,0.000882102,89.6,0.000882
89.7,0.000331271,89.7,0.000331283
89.8,0.0001545,89.8,0.000154422
89.9,0.000540703,89.9,0.000540527
90,0.000801955,90,0.00080191
90.1,0.000563047,90.1,0.000563007
90.2,0.000856766,90.2,0.000855789
90.3,0.00268659,90.3,0.00268373
90.4,0.00554623,90.4,0.00554495
90.5,0.00477398,90.5,0.0047742
90.6,0.0016559,90.6,0.00165595
90.7,0.000419239,90.7,0.000419319
90.8,0.000142833,90.8,0.000142853
90.9,0.000194881,90.9,0.000194855
91,0.000109828,91,0.000109902
91.1,0.00140494,91.1,0.0014051
91.2,0.00193242,91.2,0.00193283
91.3,0.00153611,91.3,0.00153632
91.4,0.000473828,91.4,0.000473883
91.5,0.000522632,91.5,0.000522397
91.6,0.000792335,91.6,0.000791928
91.7,0.000722703,91.7,0.000722301
91.8,0.00249584,91.8,0.00249567
91.9,0.00190687,91.9,0.00190694
92,0.00152664,92,0.00152668
92.1,0.00233734,92.1,0.00233744
92.2,0.000286707,92.2,0.000286962
92.3,0.000439324,92.3,0.000439425
92.4,9.67E-05,92.4,9.66E-05
92.5,0.000231595,92.5,0.000231513
92.6,4.18E-05,92.6,4.18E-05
92.7,0.00060432,92.7,0.000604218
92.8,0.00153647,92.8,0.00153629
92.9,0.000190105,92.9,0.000190061
93,0.000229871,93,0.000230109
93.1,0.00085884,93.1,0.000857829
93.2,0.00147785,93.2,0.00147453
93.3,0.000786377,93.3,0.000786605
93.4,0.00291414,93.4,0.00291391
93.5,0.000958141,93.5,0.00095818
93.6,0.000906985,93.6,0.000907181
93.7,0.00126521,93.7,0.00126527
93.8,0.000362428,93.8,0.000362426
93.9,0.000635537,93.9,0.000635419
94,0.00036234,94,0.000362173
94.1,6.49E-05,94.1,6.50E-05
94.2,0.000408766,94.2,0.000408979
94.3,0.000780704,94.3,0.000781087
94.4,0.00233592,94.4,0.00233604
94.5,0.000118118,94.5,0.000118113
94.6,0.00232377,94.6,0.00232377
94.7,0.00229988,94.7,0.00229966
94.8,0.00149118,94.8,0.00149126
94.9,0.00331101,94.9,0.0033107
95,0.00753684,95,0.00753636
95.1,0.00381881,95.1,0.00381934
95.2,0.00140697,95.2,0.0014072
95.3,0.00045196,95.3,0.00045169
95.4,0.00399522,95.4,0.00399529
95.5,0.00143277,95.5,0.00143237
95.6,0.00558778,95.6,0.00558743
95.7,0.00538831,95.7,0.00538782
95.8,0.000278931,95.8,0.000278769
95.9,0.00843624,95.9,0.00843607
96,0.00467888,96,0.00467825
96.1,0.000158125,96.1,0.000158597
96.2,6.06E-05,96.2,6.05E-05
96.3,0.000474685,96.3,0.000474484
96.4,0.00266705,96.4,0.00266711
96.5,0.00926568,96.5,0.0092649
96.6,0.00943856,96.6,0.0094378
96.7,0.00256531,96.7,0.00256568
96.8,0.000300651,96.8,0.000300916
96.9,0.000885775,96.9,0.000885753
97,0.0038416,97,0.00384215
97.1,0.0027342,97.1,0.0027347
97.2,0.00105393,97.2,0.00105379
97.3,0.000295094,97.3,0.000294904
97.4,0.000231357,97.4,0.000231276
97.5,1.89E-06,97.5,1.87E-06
97.6,0.000312827,97.6,0.000312892
97.7,0.000302028,97.7,0.000302013
97.8,0.00019572,97.8,0.000195694
97.9,0.000419629,97.9,0.000419607
98,0.000368706,98,0.000368672
98.1,0.000103701,98.1,0.000103689
98.2,9.26E-05,98.2,9.26E-05
98.3,1.94E-05,98.3,1.94E-05
98.4,1.65E-06,98.4,1.65E-06
98.5,6.35E-06,98.5,6.35E-06
98.6,4.48E-06,98.6,4.48E-06
98.7,1.89E-06,98.7,1.89E-06
98.8,8.92E-06,98.8,8.92E-06
98.9,3.25E-06,98.9,3.25E-06
99,8.99E-07,99,8.99E-07
99.1,4.95E-07,99.1,4.96E-07
99.2,5.01E-07,99.2,5.01E-07
99.3,3.28E-07,99.3,3.27E-07
99.4,1.29E-07,99.4,1.29E-07
99.5,6.88E-08,99.5,6.89E-08
99.6,3.12E-09,99.6,3.12E-09
99.7,3.80E-08,99.7,3.80E-08
99.8,3.14E-08,99.8,3.14E-08
99.9,7.19E-10,99.9,7.19E-10
100,1.56E-10,100,1.56E-10
100.1,3.73E-10,100.1,3.73E-10
100.2,7.46E-11,100.2,7.46E-11
100.3,2.63E-11,100.3,2.63E-11
100.4,9.14E-12,100.4,9.14E-12
100.5,5.92E-13,100.5,5.92E-13
100.6,9.61E-14,100.6,9.59E-14
100.7,1.55E-14,100.7,1.56E-14
100.8,9.60E-15,100.8,9.61E-15
100.9,1.35E-14,100.9,1.35E-14
101,1.70E-14,101,1.70E-14
101.1,2.04E-14,101.1,2.04E-14
101.2,6.22E-14,101.2,6.20E-14
101.3,7.10E-13,101.3,7.09E-13
101.4,8.79E-12,101.4,8.78E-12
101.5,1.82E-11,101.5,1.82E-11
101.6,3.40E-11,101.6,3.40E-11
101.7,4.01E-10,101.7,4.01E-10
101.8,2.58E-09,101.8,2.58E-09
101.9,2.40E-09,101.9,2.40E-09
102,1.46E-09,102,1.45E-09
102.1,1.83E-09,102.1,1.83E-09
102.2,1.83E-09,102.2,1.83E-09
102.3,9.30E-08,102.3,9.29E-08
102.4,6.00E-07,102.4,6.00E-07
102.5,3.77E-07,102.5,3.77E-07
102.6,4.28E-07,102.6,4.28E-07
102.7,6.10E-07,102.7,6.10E-07
102.8,7.80E-07,102.8,7.81E-07
102.9,1.15E-07,102.9,1.15E-07
103,1.84E-06,103,1.84E-06
103.1,1.04E-05,103.1,1.04E-05
103.2,3.46E-05,103.2,3.46E-05
103.3,2.24E-05,103.3,2.24E-05
103.4,2.57E-05,103.4,2.57E-05
103.5,1.61E-05,103.5,1.61E-05
103.6,4.43E-05,103.6,4.43E-05
103.7,0.000131953,103.7,0.000131965
103.8,0.000173483,103.8,0.000173434
103.9,2.42E-05,103.9,2.43E-05
104,0.000593127,104,0.000593806
104.1,0.0005404,104.1,0.000540551
104.2,0.000241127,104.2,0.000241101
104.3,0.00028476,104.3,0.000284699
104.4,0.000260393,104.4,0.000260299
104.5,0.000487179,104.5,0.000487176
104.6,0.00102107,104.6,0.00102127
104.7,4.09E-05,104.7,4.10E-05
104.8,0.0023923,104.8,0.00239224
104.9,0.00489511,104.9,0.00489513
105,0.00269297,105,0.00269326
105.1,0.00143582,105.1,0.00143616
105.2,0.000825511,105.2,0.000825877
105.3,0.000627315,105.3,0.0006278
105.4,0.000858333,105.4,0.000858377
105.5,0.000130818,105.5,0.000130695
105.6,0.00179787,105.6,0.00179768
105.7,0.00548652,105.7,0.00548602
105.8,0.00246009,105.8,0.00246046
105.9,2.97E-05,105.9,2.96E-05
106,0.00114025,106,0.00114011
106.1,0.000828354,106.1,0.000828486
106.2,0.000580895,106.2,0.000580877
106.3,0.000673281,106.3,0.00067306
106.4,0.00204402,106.4,0.00204431
106.5,0.000278507,106.5,0.000278842
106.6,0.0052779,106.6,0.00527773
106.7,0.000231094,106.7,0.000230822
106.8,0.00379424,106.8,0.00379517
106.9,0.00258334,106.9,0.00258285
107,0.00071282,107,0.000712162
107.1,0.000187809,107.1,0.0001883
107.2,0.000192257,107.2,0.00019237
107.3,0.00107585,107.3,0.00107653
107.4,0.000148667,107.4,0.000148885
107.5,0.000269415,107.5,0.000269359
107.6,2.33E-05,107.6,2.31E-05
107.7,0.00131598,107.7,0.00131641
107.8,0.00253498,107.8,0.00253402
107.9,0.000391438,107.9,0.0003909
108,0.000424231,108,0.00042395
108.1,0.000818785,108.1,0.000818744
108.2,0.000691874,108.2,0.000692093
108.3,0.00153075,108.3,0.00153168
108.4,0.00128453,108.4,0.00128431
108.5,0.000272504,108.5,0.000272192
108.6,0.00107203,108.6,0.00107112
108.7,0.00314283,108.7,0.00314135
108.8,0.00138166,108.8,0.00138043
108.9,0.00203433,108.9,0.00203178
109,0.00748861,109,0.00748226
109.1,0.0150091,109.1,0.0150055
109.2,0.00800189,109.2,0.00800209
109.3,0.000963632,109.3,0.00096398
109.4,0.000847348,109.4,0.000847182
109.5,0.000411192,109.5,0.000411279
109.6,0.00143344,109.6,0.0014338
109.7,0.000385424,109.7,0.000385342
109.8,0.00162768,109.8,0.00162634
109.9,0.00554768,109.9,0.00554651
110,0.00526246,110,0.00526161
110.1,0.00197674,110.1,0.00197573
110.2,6.90E-05,110.2,6.91E-05
110.3,0.00160369,110.3,0.00160304
110.4,0.00212069,110.4,0.00212068
110.5,0.00301491,110.5,0.00301486
110.6,0.00208005,110.6,0.00208007
110.7,0.00237916,110.7,0.00238015
110.8,0.00264813,110.8,0.00264695
110.9,0.00126591,110.9,0.00126632
111,0.00170318,111,0.00170401
111.1,0.00233867,111.1,0.00233982
111.2,0.00189062,111.2,0.00189054
111.3,0.00760823,111.3,0.00760618
111.4,0.00398619,111.4,0.00398473
111.5,1.45E-05,111.5,1.45E-05
111.6,0.000984432,111.6,0.000984353
111.7,0.000308897,111.7,0.000308872
111.8,0.000312435,111.8,0.000311932
111.9,0.000310774,111.9,0.000309927
112,0.0023531,112,0.00235461
112.1,0.0118183,112.1,0.0118156
112.2,0.00494003,112.2,0.00493893
112.3,0.00150032,112.3,0.00149991
112.4,0.00318152,112.4,0.00318152
112.5,0.00392591,112.5,0.00392708
112.6,0.00295704,112.6,0.00295723
112.7,0.00190647,112.7,0.00190613
112.8,0.0012888,112.8,0.00128921
112.9,0.00212793,112.9,0.00212781
113,0.000475288,113,0.000474947
113.1,0.000554967,113.1,0.000555355
113.2,0.000387903,113.2,0.000388314
113.3,0.00475907,113.3,0.00476058
113.4,0.00767989,113.4,0.00767956
113.5,0.00163043,113.5,0.00162998
113.6,0.00101297,113.6,0.00101296
113.7,0.00143809,113.7,0.00143858
113.8,0.00150035,113.8,0.00150032
113.9,0.00135847,113.9,0.00135783
114,8.66E-05,114,8.65E-05
114.1,0.000460475,114.1,0.000461379
114.2,0.00208137,114.2,0.00208348
114.3,9.56E-05,114.3,9.54E-05
114.4,0.000871966,114.4,0.000872685
114.5,0.00122639,114.5,0.00122655
114.6,0.00290755,114.6,0.00290818
114.7,0.00593733,114.7,0.00593585
114.8,0.00497692,114.8,0.00497467
114.9,0.00220447,114.9,0.00220388
115,0.00243642,115,0.00243554
115.1,0.000468086,115.1,0.000467714
115.2,0.0018996,115.2,0.00189928
115.3,0.00488133,115.3,0.0048805
115.4,0.000772886,115.4,0.000772239
115.5,0.00175942,115.5,0.00175851
115.6,0.000379233,115.6,0.000379133
115.7,0.000721112,115.7,0.000720914
115.8,0.00173494,115.8,0.001735
115.9,0.000613053,115.9,0.000613086
116,0.000259079,116,0.000259016
116.1,0.000335033,116.1,0.000335234
116.2,1.61E-05,116.2,1.61E-05
116.3,1.82E-05,116.3,1.82E-05
116.4,0.000903251,116.4,0.00090319
116.5,0.00341148,116.5,0.00340894
116.6,0.00465069,116.6,0.0046489
116.7,0.00278596,116.7,0.00278652
116.8,0.00106539,116.8,0.00106613
116.9,0.00221708,116.9,0.00221584
117,0.00250634,117,0.00250567
117.1,0.000869951,117.1,0.000869582
117.2,0.00136029,117.2,0.00136046
117.3,0.00565989,117.3,0.00565978
117.4,0.00200352,117.4,0.00200414
117.5,0.00272942,117.5,0.00273047
117.6,0.00114324,117.6,0.00114255
117.7,0.000411348,117.7,0.000410357
117.8,0.000398602,117.8,0.000398608
117.9,0.000128754,117.9,0.000128694
118,0.000898591,118,0.000898429
118.1,0.00215109,118.1,0.00215114
118.2,0.000901872,118.2,0.000902559
118.3,0.00116826,118.3,0.00116952
118.4,0.00133623,118.4,0.00133726
118.5,0.000205815,118.5,0.000205797
118.6,0.00021563,118.6,0.000215223
118.7,0.000560054,118.7,0.000560405
118.8,0.00191652,118.8,0.00191695
118.9,0.000620641,118.9,0.000620704
119,7.17E-05,119,7.16E-05
119.1,0.00018592,119.1,0.000185945
119.2,0.000356237,119.2,0.000356464
119.3,0.00136584,119.3,0.00136652
119.4,0.00115976,119.4,0.00115875
119.5,0.000252893,119.5,0.000252555
119.6,0.00053219,119.6,0.000532262
119.7,0.000636219,119.7,0.000636379
119.8,0.00143447,119.8,0.00143455
119.9,0.00110002,119.9,0.00109921
120,0.00365637,120,0.00365557
120.1,0.000942214,120.1,0.000942249
120.2,0.000622115,120.2,0.000622152
120.3,0.00312623,120.3,0.00312682
120.4,0.00245462,120.4,0.00245713
120.5,0.000466478,120.5,0.000467604
120.6,0.000992557,120.6,0.000992596
120.7,0.000679393,120.7,0.000679247
120.8,0.000992289,120.8,0.000991636
120.9,0.000290139,120.9,0.000290074
121,0.00185159,121,0.00185126
121.1,0.001735,121.1,0.00173493
121.2,0.000141218,121.2,0.000141047
121.3,0.000672315,121.3,0.000673092
121.4,5.21E-05,121.4,5.17E-05
121.5,0.00124771,121.5,0.00124682
121.6,0.000396134,121.6,0.000396177
121.7,1.15E-06,121.7,1.16E-06
121.8,0.00038904,121.8,0.000389416
121.9,0.000117943,121.9,0.000118172
122,0.000432484,122,0.000432303
122.1,0.000848105,122.1,0.000848314
122.2,5.16E-05,122.2,5.17E-05
122.3,0.000344666,122.3,0.000344635
122.4,0.00026795,122.4,0.000268212
122.5,1.07E-05,122.5,1.08E-05
122.6,0.000125431,122.6,0.000124428
122.7,0.00133362,122.7,0.0013301
122.8,0.00478646,122.8,0.00478708
122.9,0.00412246,122.9,0.00412483
123,0.00129452,123,0.00129474
123.1,0.000523457,123.1,0.000523356
123.2,0.00133535,123.2,0.00133505
123.3,0.00223052,123.3,0.00222942
123.4,0.000906445,123.4,0.000905979
123.5,0.000204126,123.5,0.000204359
123.6,0.00071722,123.6,0.00071769
123.7,0.00297453,123.7,0.00297494
123.8,0.00418579,123.8,0.00418621
123.9,0.00213424,123.9,0.00213388
124,0.00147793,124,0.00147711
124.1,0.0007872,124.1,0.000787096
124.2,0.00151204,124.2,0.00151235
124.3,0.00323583,124.3,0.00323613
124.4,0.000790922,124.4,0.000791051
124.5,0.00147477,124.5,0.00147452
124.6,0.00222553,124.6,0.00222458
124.7,0.00114798,124.7,0.00114707
124.8,0.000707677,124.8,0.000707202
124.9,0.00115823,124.9,0.00115763
125,0.000420444,125,0.000420323
125.1,0.00167702,125.1,0.00167674
125.2,0.00550006,125.2,0.00550087
125.3,0.000778766,125.3,0.00077898
125.4,7.57E-05,125.4,7.54E-05
125.5,0.000507043,125.5,0.000506295
125.6,0.000327392,125.6,0.000325084
125.7,0.00345579,125.7,0.00345323
125.8,0.0019114,125.8,0.00191113
125.9,1.58E-05,125.9,1.58E-05
126,0.000485564,126,0.000485654
126.1,0.00277283,126.1,0.00277221
126.2,0.00172428,126.2,0.00172346
126.3,0.000204737,126.3,0.000205121
126.4,0.00116127,126.4,0.00116185
126.5,0.00254516,126.5,0.00254455
126.6,0.00407187,126.6,0.0040713
126.7,0.0013478,126.7,0.00134781
126.8,0.00105884,126.8,0.00105887
126.9,0.000495069,126.9,0.000494543
127,0.00195834,127,0.00195889
127.1,0.00408231,127.1,0.00408279
127.2,0.00136758,127.2,0.00136736
127.3,0.000767118,127.3,0.000766087
127.4,0.00266297,127.4,0.00266419
127.5,0.00441526,127.5,0.00441684
127.6,0.00314599,127.6,0.00314574
127.7,0.00089615,127.7,0.000895618
127.8,0.00035139,127.8,0.000351706
127.9,0.000986937,127.9,0.000987183
128,0.00117104,128,0.00117173
128.1,0.000783846,128.1,0.000784513
128.2,0.000237734,128.2,0.000238168
128.3,0.000130121,128.3,0.000130392
128.4,1.48E-05,128.4,1.47E-05
128.5,0.000985031,128.5,0.000985859
128.6,0.00245781,128.6,0.00245703
128.7,0.00195716,128.7,0.001956
128.8,0.00117853,128.8,0.00117818
128.9,0.000442152,128.9,0.000442291
129,0.00115983,129,0.00115967
129.1,0.000668557,129.1,0.000668896
129.2,0.000640897,129.2,0.000641737
129.3,0.00162827,129.3,0.00162907
129.4,0.00341604,129.4,0.00341636
129.5,0.00279947,129.5,0.00279941
129.6,0.000909703,129.6,0.000910216
129.7,0.000165148,129.7,0.000165396
129.8,0.00191121,129.8,0.00190915
129.9,0.00307797,129.9,0.00307617
130,0.00101464,130,0.00101445
130.1,0.000974931,130.1,0.000974711
130.2,0.0018161,130.2,0.00181588
130.3,0.00294048,130.3,0.00294156
130.4,0.00409308,130.4,0.00409566
130.5,0.00165835,130.5,0.00165967
130.6,0.00118672,130.6,0.00118643
130.7,0.00129501,130.7,0.00129501
130.8,0.00279181,130.8,0.00279101
130.9,0.000620502,130.9,0.000620589
131,0.000227277,131,0.000227409
131.1,0.000581971,131.1,0.000582425
131.2,0.00221469,131.2,0.0022147
131.3,0.00114647,131.3,0.00114561
131.4,0.00024325,131.4,0.000242404
131.5,0.0010513,131.5,0.00104973
131.6,0.002983,131.6,0.00298287
131.7,0.00287598,131.7,0.00287742
131.8,0.000249063,131.8,0.000249299
131.9,0.000363454,131.9,0.00036364
132,0.00243471,132,0.00243584
132.1,0.00110119,132.1,0.00110124
132.2,0.000296371,132.2,0.000296556
132.3,0.000592282,132.3,0.000592665
132.4,1.76E-06,132.4,1.79E-06
132.5,0.0020768,132.5,0.00207649
132.6,0.00166146,132.6,0.00166054
132.7,2.17E-05,132.7,2.17E-05
132.8,0.00021049,132.8,0.000210753
