Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,8.22E-08,64.2,8.22E-08
64.3,6.62E-07,64.3,6.61E-07
64.4,1.13E-06,64.4,1.13E-06
64.5,9.25E-07,64.5,9.25E-07
64.6,1.44E-06,64.6,1.44E-06
64.7,1.57E-06,64.7,1.57E-06
64.8,2.64E-07,64.8,2.64E-07
64.9,9.54E-07,64.9,9.54E-07
65,3.28E-07,65,3.28E-07
65.1,3.51E-07,65.1,3.51E-07
65.2,8.08E-07,65.2,8.08E-07
65.3,8.09E-07,65.3,8.09E-07
65.4,1.99E-06,65.4,2.00E-06
65.5,2.74E-06,65.5,2.74E-06
65.6,2.19E-06,65.6,2.19E-06
65.7,1.19E-06,65.7,1.19E-06
65.8,1.50E-06,65.8,1.50E-06
65.9,8.79E-08,65.9,8.79E-08
66,5.16E-07,66,5.16E-07
66.1,2.64E-07,66.1,2.64E-07
66.2,1.07E-06,66.2,1.07E-06
66.3,1.22E-06,66.3,1.22E-06
66.4,1.97E-06,66.4,1.97E-06
66.5,9.86E-07,66.5,9.86E-07
66.6,9.83E-07,66.6,9.83E-07
66.7,7.89E-07,66.7,7.89E-07
66.8,2.87E-07,66.8,2.87E-07
66.9,1.97E-06,66.9,1.97E-06
67,3.91E-06,67,3.91E-06
67.1,1.09E-06,67.1,1.09E-06
67.2,2.69E-06,67.2,2.69E-06
67.3,1.00E-05,67.3,1.00E-05
67.4,3.94E-06,67.4,3.94E-06
67.5,9.82E-07,67.5,9.82E-07
67.6,7.92E-07,67.6,7.92E-07
67.7,1.59E-07,67.7,1.59E-07
67.8,2.34E-06,67.8,2.34E-06
67.9,4.02E-06,67.9,4.02E-06
68,1.09E-06,68,1.09E-06
68.1,3.98E-06,68.1,3.98E-06
68.2,1.59E-06,68.2,1.59E-06
68.3,9.49E-07,68.3,9.49E-07
68.4,4.72E-06,68.4,4.72E-06
68.5,9.94E-06,68.5,9.94E-06
68.6,7.65E-06,68.6,7.65E-06
68.7,2.59E-06,68.7,2.59E-06
68.8,6.55E-07,68.8,6.56E-07
68.9,2.51E-06,68.9,2.51E-06
69,7.66E-06,69,7.66E-06
69.1,8.22E-06,69.1,8.22E-06
69.2,8.37E-06,69.2,8.37E-06
69.3,2.40E-05,69.3,2.40E-05
69.4,3.55E-05,69.4,3.55E-05
69.5,1.46E-05,69.5,1.46E-05
69.6,9.82E-06,69.6,9.82E-06
69.7,1.04E-05,69.7,1.04E-05
69.8,1.23E-05,69.8,1.23E-05
69.9,1.64E-05,69.9,1.64E-05
70,1.55E-05,70,1.55E-05
70.1,4.31E-05,70.1,4.31E-05
70.2,5.32E-05,70.2,5.32E-05
70.3,1.25E-05,70.3,1.25E-05
70.4,4.08E-06,70.4,4.08E-06
70.5,2.01E-05,70.5,2.01E-05
70.6,9.48E-06,70.6,9.48E-06
70.7,1.05E-06,70.7,1.05E-06
70.8,7.36E-06,70.8,7.36E-06
70.9,1.69E-05,70.9,1.69E-05
71,2.91E-05,71,2.91E-05
71.1,1.37E-05,71.1,1.37E-05
71.2,1.71E-05,71.2,1.71E-05
71.3,1.97E-05,71.3,1.97E-05
71.4,3.04E-05,71.4,3.04E-05
71.5,3.85E-05,71.5,3.85E-05
71.6,2.81E-05,71.6,2.81E-05
71.7,7.74E-06,71.7,7.74E-06
71.8,4.51E-06,71.8,4.51E-06
71.9,1.89E-05,71.9,1.89E-05
72,4.78E-05,72,4.78E-05
72.1,3.21E-05,72.1,3.21E-05
72.2,2.32E-07,72.2,2.32E-07
72.3,2.88E-06,72.3,2.88E-06
72.4,2.61E-05,72.4,2.61E-05
72.5,2.71E-05,72.5,2.71E-05
72.6,3.46E-05,72.6,3.46E-05
72.7,4.82E-05,72.7,4.82E-05
72.8,7.10E-05,72.8,7.10E-05
72.9,8.81E-05,72.9,8.80E-05
73,2.64E-05,73,2.64E-05
73.1,1.97E-05,73.1,1.97E-05
73.2,2.29E-05,73.2,2.29E-05
73.3,2.40E-05,73.3,2.40E-05
73.4,3.06E-05,73.4,3.06E-05
73.5,3.38E-05,73.5,3.38E-05
73.6,1.55E-05,73.6,1.55E-05
73.7,1.41E-05,73.7,1.41E-05
73.8,1.08E-05,73.8,1.08E-05
73.9,4.27E-06,73.9,4.27E-06
74,4.68E-05,74,4.68E-05
74.1,2.57E-05,74.1,2.57E-05
74.2,7.82E-05,74.2,7.82E-05
74.3,1.38E-05,74.3,1.38E-05
74.4,3.93E-05,74.4,3.93E-05
74.5,3.33E-05,74.5,3.33E-05
74.6,8.19E-06,74.6,8.19E-06
74.7,2.75E-05,74.7,2.75E-05
74.8,2.47E-05,74.8,2.47E-05
74.9,3.62E-05,74.9,3.62E-05
75,5.11E-06,75,5.12E-06
75.1,1.99E-05,75.1,1.99E-05
75.2,6.49E-06,75.2,6.49E-06
75.3,7.69E-05,75.3,7.69E-05
75.4,6.30E-05,75.4,6.30E-05
75.5,5.69E-06,75.5,5.69E-06
75.6,1.24E-05,75.6,1.24E-05
75.7,3.81E-05,75.7,3.81E-05
75.8,7.85E-05,75.8,7.85E-05
75.9,3.72E-05,75.9,3.72E-05
76,7.54E-06,76,7.55E-06
76.1,8.10E-06,76.1,8.10E-06
76.2,4.11E-05,76.2,4.11E-05
76.3,4.32E-05,76.3,4.32E-05
76.4,1.63E-05,76.4,1.63E-05
76.5,9.08E-05,76.5,9.08E-05
76.6,2.88E-05,76.6,2.89E-05
76.7,2.13E-05,76.7,2.13E-05
76.8,4.74E-05,76.8,4.74E-05
76.9,0.000442858,76.9,0.000442849
77,0.000247035,77,0.000247034
77.1,2.82E-05,77.1,2.82E-05
77.2,5.15E-05,77.2,5.15E-05
77.3,2.72E-05,77.3,2.72E-05
77.4,9.50E-05,77.4,9.50E-05
77.5,0.000275828,77.5,0.000275793
77.6,0.000193773,77.6,0.000193744
77.7,0.000134498,77.7,0.000134488
77.8,0.00073516,77.8,0.000735139
77.9,0.000264905,77.9,0.000264896
78,3.64E-05,78,3.64E-05
78.1,4.66E-05,78.1,4.66E-05
78.2,4.80E-05,78.2,4.80E-05
78.3,0.000207793,78.3,0.00020779
78.4,0.000999705,78.4,0.000999728
78.5,0.000657401,78.5,0.000657397
78.6,0.000148714,78.6,0.000148718
78.7,8.92E-05,78.7,8.92E-05
78.8,1.36E-05,78.8,1.36E-05
78.9,2.33E-05,78.9,2.33E-05
79,8.59E-05,79,8.59E-05
79.1,3.88E-06,79.1,3.88E-06
79.2,0.000306959,79.2,0.000306938
79.3,0.000681039,79.3,0.000680993
79.4,0.000325812,79.4,0.000325717
79.5,0.000208285,79.5,0.000208117
79.6,0.000174824,79.6,0.000174752
79.7,5.06E-05,79.7,5.06E-05
79.8,6.78E-05,79.8,6.78E-05
79.9,0.000152622,79.9,0.000152617
80,6.72E-05,80,6.72E-05
80.1,3.21E-05,80.1,3.21E-05
80.2,1.27E-05,80.2,1.27E-05
80.3,9.31E-05,80.3,9.31E-05
80.4,6.69E-05,80.4,6.69E-05
80.5,5.24E-05,80.5,5.24E-05
80.6,3.90E-05,80.6,3.90E-05
80.7,0.000338444,80.7,0.000338465
80.8,0.000451107,80.8,0.000451142
80.9,0.000192186,80.9,0.000192194
81,8.40E-05,81,8.39E-05
81.1,0.000137271,81.1,0.000137237
81.2,0.000769666,81.2,0.000769656
81.3,0.000867841,81.3,0.000867833
81.4,0.000144918,81.4,0.000144924
81.5,0.000131183,81.5,0.000131139
81.6,0.00013863,81.6,0.000138582
81.7,1.17E-05,81.7,1.17E-05
81.8,2.94E-06,81.8,2.94E-06
81.9,8.57E-05,81.9,8.57E-05
82,3.99E-05,82,3.99E-05
82.1,0.000386386,82.1,0.000386338
82.2,8.09E-05,82.2,8.09E-05
82.3,0.000140367,82.3,0.000140547
82.4,2.92E-05,82.4,2.92E-05
82.5,0.00031551,82.5,0.000315437
82.6,0.000805531,82.6,0.000805542
82.7,0.000233857,82.7,0.000233808
82.8,7.98E-05,82.8,7.98E-05
82.9,4.51E-05,82.9,4.51E-05
83,0.000109179,83,0.000109153
83.1,0.000397117,83.1,0.000397081
83.2,0.000415597,83.2,0.000415609
83.3,2.06E-05,83.3,2.06E-05
83.4,0.000453906,83.4,0.000453904
83.5,0.000663626,83.5,0.00066361
83.6,0.000217688,83.6,0.000217694
83.7,6.13E-05,83.7,6.13E-05
83.8,0.000235276,83.8,0.000235269
83.9,0.000328912,83.9,0.000328905
84,0.000264214,84,0.000264158
84.1,0.000263131,84.1,0.000263087
84.2,0.000123846,84.2,0.000123874
84.3,7.59E-05,84.3,7.59E-05
84.4,0.000490905,84.4,0.000490904
84.5,0.00035994,84.5,0.000359967
84.6,0.000203713,84.6,0.000203708
84.7,0.00060599,84.7,0.000606073
84.8,2.50E-05,84.8,2.50E-05
84.9,0.000112077,84.9,0.000112069
85,0.000103211,85,0.000103203
85.1,0.000836312,85.1,0.000836172
85.2,0.00123252,85.2,0.00123232
85.3,0.000585454,85.3,0.000585625
85.4,2.96E-05,85.4,2.96E-05
85.5,0.000882657,85.5,0.000882675
85.6,0.000933389,85.6,0.000933335
85.7,0.000418275,85.7,0.000418236
85.8,0.000217772,85.8,0.000217737
85.9,0.000721961,85.9,0.000721924
86,0.00134578,86,0.00134582
86.1,0.00135472,86.1,0.00135461
86.2,0.000493306,86.2,0.000493251
86.3,0.000413792,86.3,0.000413836
86.4,0.000727075,86.4,0.000727066
86.5,0.000445029,86.5,0.000444922
86.6,0.000542198,86.6,0.000542164
86.7,0.000393272,86.7,0.000393261
86.8,0.000395267,86.8,0.000395224
86.9,0.000142029,86.9,0.000141977
87,0.000212233,87,0.000212126
87.1,0.000221251,87.1,0.000221139
87.2,0.000883978,87.2,0.000883928
87.3,0.0013653,87.3,0.00136494
87.4,0.000185426,87.4,0.000185159
87.5,0.000138466,87.5,0.000138592
87.6,1.90E-05,87.6,1.89E-05
87.7,0.000542795,87.7,0.000542948
87.8,0.00125641,87.8,0.00125649
87.9,0.000481696,87.9,0.000481678
88,0.000565253,88,0.000565111
88.1,0.00239801,88.1,0.00239739
88.2,0.00201235,88.2,0.00201204
88.3,0.000345201,88.3,0.000345127
88.4,0.000157268,88.4,0.000157294
88.5,0.000126977,88.5,0.000126936
88.6,0.00109982,88.6,0.00109987
88.7,0.0012975,88.7,0.00129752
88.8,0.000568682,88.8,0.000568905
88.9,0.000219475,88.9,0.000219339
89,0.00110408,89,0.00110403
89.1,3.20E-05,89.1,3.20E-05
89.2,0.000157414,89.2,0.000157393
89.3,0.000165069,89.3,0.000165012
89.4,0.000275871,89.4,0.000275817
89.5,0.000155027,89.5,0.000155008
89.6,0.00019734,89.6,0.000197369
89.7,7.39E-05,89.7,7.39E-05
89.8,0.00117017,89.8,0.00117005
89.9,0.00162275,89.9,0.00162274
90,0.00162925,90,0.00162932
90.1,0.00104209,90.1,0.00104232
90.2,1.79E-05,90.2,1.80E-05
90.3,0.000379028,90.3,0.000379951
90.4,0.000142462,90.4,0.000142243
90.5,0.000818004,90.5,0.000818068
90.6,0.000599342,90.6,0.000599225
90.7,0.000532995,90.7,0.000532925
90.8,0.00134808,90.8,0.00134804
90.9,0.00221201,90.9,0.00221202
91,0.000814194,91,0.000814343
91.1,0.00139333,91.1,0.00139281
91.2,0.00145306,91.2,0.00145283
91.3,0.000345179,91.3,0.00034518
91.4,0.000219705,91.4,0.000219598
91.5,0.00016483,91.5,0.000164859
91.6,0.000244293,91.6,0.00024438
91.7,0.00318758,91.7,0.00318855
91.8,0.00430379,91.8,0.00430456
91.9,0.00068743,91.9,0.000687523
92,0.0011287,92,0.00112854
92.1,0.00126315,92.1,0.00126319
92.2,0.000541119,92.2,0.000541048
92.3,7.77E-05,92.3,7.77E-05
92.4,0.000193614,92.4,0.000193767
92.5,0.00164016,92.5,0.00164027
92.6,0.00458611,92.6,0.00458607
92.7,0.00240402,92.7,0.00240395
92.8,0.00086548,92.8,0.000865606
92.9,0.000271898,92.9,0.000271955
93,0.000654306,93,0.00065403
93.1,0.000185998,93.1,0.000185421
93.2,8.91E-05,93.2,8.89E-05
93.3,0.00255908,93.3,0.00255954
93.4,0.00469766,93.4,0.00469813
93.5,0.00277527,93.5,0.00277529
93.6,0.00211788,93.6,0.00211804
93.7,0.0012122,93.7,0.00121205
93.8,0.00195685,93.8,0.00195677
93.9,0.00220649,93.9,0.00220669
94,0.000851226,94,0.000851281
94.1,0.000110822,94.1,0.000110934
94.2,0.00134367,94.2,0.00134435
94.3,0.000674914,94.3,0.000675103
94.4,0.0014547,94.4,0.0014544
94.5,0.00245445,94.5,0.00245444
94.6,0.000673744,94.6,0.000674024
94.7,0.000464228,94.7,0.00046452
94.8,0.000164964,94.8,0.000165117
94.9,3.87E-05,94.9,3.87E-05
95,5.08E-05,95,5.08E-05
95.1,0.000199433,95.1,0.000199584
95.2,0.00175821,95.2,0.00175816
95.3,0.00291972,95.3,0.00291882
95.4,0.00212372,95.4,0.00212334
95.5,0.000838014,95.5,0.000838143
95.6,0.000241801,95.6,0.000241609
95.7,0.000548025,95.7,0.000547651
95.8,0.000755533,95.8,0.000755124
95.9,0.000664185,95.9,0.000663511
96,2.92E-05,96,2.93E-05
96.1,0.00157889,96.1,0.00157973
96.2,0.00098042,96.2,0.000980604
96.3,0.000612916,96.3,0.000613008
96.4,0.00190301,96.4,0.0019037
96.5,0.00241287,96.5,0.00241341
96.6,0.0012041,96.6,0.00120454
96.7,0.00119476,96.7,0.00119475
96.8,0.000973742,96.8,0.000973589
96.9,0.000563398,96.9,0.000563321
97,0.000552133,97,0.00055225
97.1,4.58E-05,97.1,4.58E-05
97.2,0.000244266,97.2,0.000244128
97.3,0.00126907,97.3,0.00126877
97.4,0.00139784,97.4,0.00139768
97.5,8.03E-05,97.5,8.03E-05
97.6,0.000585515,97.6,0.000585475
97.7,0.000426297,97.7,0.000426282
97.8,0.00025498,97.8,0.000254926
97.9,0.000306757,97.9,0.000306819
98,4.74E-05,98,4.74E-05
98.1,1.01E-06,98.1,1.01E-06
98.2,3.12E-05,98.2,3.12E-05
98.3,4.43E-05,98.3,4.43E-05
98.4,3.43E-06,98.4,3.43E-06
98.5,3.55E-05,98.5,3.55E-05
98.6,6.21E-06,98.6,6.21E-06
98.7,9.12E-06,98.7,9.12E-06
98.8,7.61E-06,98.8,7.61E-06
98.9,3.32E-07,98.9,3.32E-07
99,8.53E-08,99,8.51E-08
99.1,1.55E-06,99.1,1.55E-06
99.2,1.33E-06,99.2,1.33E-06
99.3,1.46E-07,99.3,1.46E-07
99.4,3.82E-08,99.4,3.82E-08
99.5,1.17E-07,99.5,1.17E-07
99.6,1.19E-07,99.6,1.19E-07
99.7,3.13E-08,99.7,3.13E-08
99.8,1.40E-08,99.8,1.40E-08
99.9,6.86E-10,99.9,6.85E-10
100,1.91E-09,100,1.92E-09
100.1,5.36E-10,100.1,5.36E-10
100.2,8.83E-11,100.2,8.83E-11
100.3,5.28E-12,100.3,5.29E-12
100.4,1.45E-11,100.4,1.45E-11
100.5,2.70E-12,100.5,2.70E-12
100.6,2.05E-13,100.6,2.05E-13
100.7,2.06E-13,100.7,2.06E-13
100.8,3.48E-13,100.8,3.48E-13
100.9,4.36E-13,100.9,4.36E-13
101,5.69E-13,101,5.69E-13
101.1,7.67E-13,101.1,7.67E-13
101.2,1.06E-12,101.2,1.06E-12
101.3,1.50E-12,101.3,1.50E-12
101.4,6.13E-13,101.4,6.13E-13
101.5,3.99E-11,101.5,3.99E-11
101.6,2.46E-11,101.6,2.46E-11
101.7,4.03E-10,101.7,4.03E-10
101.8,5.24E-10,101.8,5.23E-10
101.9,4.69E-10,101.9,4.69E-10
102,8.09E-10,102,8.09E-10
102.1,2.79E-09,102.1,2.79E-09
102.2,5.78E-09,102.2,5.79E-09
102.3,3.77E-08,102.3,3.77E-08
102.4,6.49E-08,102.4,6.49E-08
102.5,7.07E-08,102.5,7.07E-08
102.6,1.38E-07,102.6,1.38E-07
102.7,1.91E-07,102.7,1.91E-07
102.8,1.46E-07,102.8,1.46E-07
102.9,8.32E-07,102.9,8.32E-07
103,2.64E-06,103,2.64E-06
103.1,1.86E-06,103.1,1.86E-06
103.2,2.98E-06,103.2,2.98E-06
103.3,5.99E-06,103.3,5.99E-06
103.4,3.12E-05,103.4,3.12E-05
103.5,9.34E-05,103.5,9.34E-05
103.6,8.25E-05,103.6,8.25E-05
103.7,1.63E-05,103.7,1.63E-05
103.8,1.68E-05,103.8,1.68E-05
103.9,2.41E-05,103.9,2.40E-05
104,6.87E-05,104,6.87E-05
104.1,0.000235871,104.1,0.000236008
104.2,0.000147223,104.2,0.000147273
104.3,0.000952837,104.3,0.000952916
104.4,0.00212305,104.4,0.00212283
104.5,0.00126194,104.5,0.00126177
104.6,0.000136309,104.6,0.000136267
104.7,0.000256638,104.7,0.000256498
104.8,0.000220985,104.8,0.000221021
104.9,0.00202244,104.9,0.00202271
105,0.00218313,105,0.0021835
105.1,0.000456827,105.1,0.000456665
105.2,0.00218947,105.2,0.00218826
105.3,0.00462027,105.3,0.00461928
105.4,0.00519647,105.4,0.00519716
105.5,0.00263293,105.5,0.00263302
105.6,0.000887649,105.6,0.000887397
105.7,0.00164311,105.7,0.00164348
105.8,0.00110032,105.8,0.00110062
105.9,0.00100175,105.9,0.00100178
106,0.00157875,106,0.00157917
106.1,0.000452196,106.1,0.000452352
106.2,0.000226284,106.2,0.000225989
106.3,0.00177619,106.3,0.0017759
106.4,0.00160596,106.4,0.0016058
106.5,0.000569376,106.5,0.000569868
106.6,0.00344851,106.6,0.00344917
106.7,0.00290534,106.7,0.00290417
106.8,0.0047998,106.8,0.00479859
106.9,0.00842783,106.9,0.00842854
107,0.00678704,107,0.00678824
107.1,0.00180336,107.1,0.0018034
107.2,0.00131608,107.2,0.00131554
107.3,0.0016272,107.3,0.0016275
107.4,0.000190416,107.4,0.000190181
107.5,0.00260795,107.5,0.0026087
107.6,0.0059176,107.6,0.00591789
107.7,0.0072395,107.7,0.00723784
107.8,0.00630677,107.8,0.00630472
107.9,0.00301155,107.9,0.00301118
108,0.00328129,108,0.00328243
108.1,0.00140452,108.1,0.00140498
108.2,0.000801458,108.2,0.000802238
108.3,0.000862308,108.3,0.000862019
108.4,0.00186452,108.4,0.00186376
108.5,0.00201753,108.5,0.00201725
108.6,0.00114896,108.6,0.00114903
108.7,0.00015966,108.7,0.00015983
108.8,0.00149105,108.8,0.0014909
108.9,0.00150439,108.9,0.00150444
109,0.00271078,109,0.00270826
109.1,0.00579096,109.1,0.00579119
109.2,0.00489358,109.2,0.00489357
109.3,0.00324151,109.3,0.00324192
109.4,0.000449407,109.4,0.00044936
109.5,0.000264991,109.5,0.000264916
109.6,0.000613786,109.6,0.000614059
109.7,0.00169296,109.7,0.00169275
109.8,0.000283779,109.8,0.000283702
109.9,0.00519639,109.9,0.00519579
110,0.00571176,110,0.00571104
110.1,0.0101754,110.1,0.0101759
110.2,0.00738573,110.2,0.00738638
110.3,0.000792172,110.3,0.000792992
110.4,0.000147879,110.4,0.00014832
110.5,0.000665885,110.5,0.000666245
110.6,0.00123224,110.6,0.00123118
110.7,0.001864,110.7,0.00186344
110.8,0.00186967,110.8,0.00187068
110.9,0.00298161,110.9,0.00298291
111,0.00673406,111,0.0067355
111.1,0.00447731,111.1,0.00447842
111.2,0.00384258,111.2,0.00384243
111.3,0.001488,111.3,0.00148761
111.4,0.000408839,111.4,0.000409459
111.5,0.00297178,111.5,0.0029737
111.6,0.000467113,111.6,0.000467729
111.7,0.000938917,111.7,0.000939636
111.8,0.000790641,111.8,0.000788698
111.9,0.00076996,111.9,0.000766354
112,0.00276284,112,0.00276162
112.1,0.00115086,112.1,0.00115007
112.2,0.00482822,112.2,0.00482586
112.3,9.05E-06,112.3,9.08E-06
112.4,0.00249901,112.4,0.00249984
112.5,0.000792059,112.5,0.000792414
112.6,0.0011017,112.6,0.00110106
112.7,0.0036337,112.7,0.00363283
112.8,0.0044054,112.8,0.00440542
112.9,0.000937258,112.9,0.000936832
113,0.00203293,113,0.00203406
113.1,0.00388813,113.1,0.00388876
113.2,0.000869893,113.2,0.00086916
113.3,0.000738364,113.3,0.000739251
113.4,0.000861366,113.4,0.000862404
113.5,0.000698503,113.5,0.000698711
113.6,0.00181751,113.6,0.00181724
113.7,0.00194295,113.7,0.00194287
113.8,0.000162793,113.8,0.000162845
113.9,0.00169355,113.9,0.0016934
114,0.00117437,114,0.00117407
114.1,0.000203808,114.1,0.000203313
114.2,0.000276111,114.2,0.000276029
114.3,0.000175914,114.3,0.000175989
114.4,4.54E-05,114.4,4.53E-05
114.5,0.00459788,114.5,0.00459719
114.6,0.00562284,114.6,0.00562138
114.7,0.000798604,114.7,0.000796502
114.8,2.55E-05,114.8,2.53E-05
114.9,0.000338597,114.9,0.000338775
115,0.000484563,115,0.000484177
115.1,8.30E-05,115.1,8.29E-05
115.2,9.29E-05,115.2,9.27E-05
115.3,0.000797,115.3,0.000797358
115.4,0.00410921,115.4,0.00411197
115.5,0.00398185,115.5,0.00398441
115.6,0.000484024,115.6,0.000484517
115.7,6.54E-05,115.7,6.53E-05
115.8,0.000373274,115.8,0.000373256
115.9,0.00118081,115.9,0.00118096
116,0.000553442,116,0.000553448
116.1,0.00180612,116.1,0.00180664
116.2,0.001613,116.2,0.00161363
116.3,0.00121711,116.3,0.00121668
116.4,0.000712834,116.4,0.000712901
116.5,0.00104308,116.5,0.00104378
116.6,0.000374093,116.6,0.000374122
116.7,0.0024038,116.7,0.00240414
116.8,0.000950254,116.8,0.000950577
116.9,0.000882962,116.9,0.000884146
117,0.00121552,117,0.00121565
117.1,0.00260346,117.1,0.00260254
117.2,0.00181771,117.2,0.00181756
117.3,0.00454087,117.3,0.0045406
117.4,0.00349914,117.4,0.00349827
117.5,1.73E-05,117.5,1.72E-05
117.6,0.000272224,117.6,0.000272888
117.7,0.000586461,117.7,0.000586608
117.8,0.000750219,117.8,0.000750241
117.9,0.000491317,117.9,0.000490744
118,1.32E-05,118,1.31E-05
118.1,0.00173564,118.1,0.00173603
118.2,0.00378506,118.2,0.00378489
118.3,0.000336227,118.3,0.000335926
118.4,0.000143017,118.4,0.000143049
118.5,0.000325452,118.5,0.000325111
118.6,0.0014884,118.6,0.00148771
118.7,0.00204654,118.7,0.00204628
118.8,0.000732784,118.8,0.000733124
118.9,0.00145714,118.9,0.00145724
119,0.00227491,119,0.00227456
119.1,0.000274746,119.1,0.00027452
119.2,0.000502005,119.2,0.000502257
119.3,0.000170133,119.3,0.000170282
119.4,0.000790901,119.4,0.00079079
119.5,0.000838525,119.5,0.000838098
119.6,0.000435395,119.6,0.000434765
119.7,0.000298872,119.7,0.000297722
119.8,0.00119424,119.8,0.00119686
119.9,0.00067064,119.9,0.000672371
120,0.000109777,120,0.000109908
120.1,0.000615776,120.1,0.000615693
120.2,0.000824,120.2,0.000823956
120.3,0.000194116,120.3,0.000194085
120.4,0.000216785,120.4,0.000216391
120.5,0.000549654,120.5,0.000548512
120.6,0.000988887,120.6,0.000989175
120.7,0.00217507,120.7,0.00217622
120.8,0.000271656,120.8,0.000272344
120.9,0.00034739,120.9,0.000347983
121,0.000717286,121,0.000718115
121.1,0.000863258,121.1,0.000863701
121.2,0.00081548,121.2,0.000815758
121.3,0.0015787,121.3,0.0015791
121.4,0.000728486,121.4,0.000728451
121.5,0.000809775,121.5,0.000809898
121.6,0.00151939,121.6,0.00151986
121.7,2.93E-05,121.7,2.95E-05
121.8,6.57E-05,121.8,6.58E-05
121.9,0.000123668,121.9,0.000123293
122,0.00044783,122,0.000447016
122.1,0.000340842,122.1,0.000340695
122.2,0.00155879,122.2,0.00155955
122.3,0.000742861,122.3,0.000743583
122.4,4.69E-06,122.4,4.64E-06
122.5,0.00069284,122.5,0.000692694
122.6,0.00023835,122.6,0.000236574
122.7,8.85E-05,122.7,8.71E-05
122.8,8.96E-05,122.8,8.98E-05
122.9,0.000294493,122.9,0.000293384
123,0.000263575,123,0.000264267
123.1,0.000994666,123.1,0.00099547
123.2,0.000427561,123.2,0.000427844
123.3,0.000107773,123.3,0.000107914
123.4,0.00191011,123.4,0.00191018
123.5,0.00247952,123.5,0.0024793
123.6,0.0010844,123.6,0.00108383
123.7,3.19E-05,123.7,3.19E-05
123.8,0.000265445,123.8,0.000265628
123.9,0.000163425,123.9,0.000163208
124,0.000780599,124,0.000780098
124.1,0.000813753,124.1,0.00081337
124.2,0.000179105,124.2,0.000179243
124.3,0.00162177,124.3,0.00162234
124.4,0.000346782,124.4,0.000346629
124.5,0.000211797,124.5,0.000211961
124.6,0.00114289,124.6,0.00114299
124.7,0.00162561,124.7,0.00162612
124.8,0.000717808,124.8,0.000718705
124.9,0.00279211,124.9,0.00279272
125,0.00293399,125,0.00293379
125.1,0.00252112,125.1,0.00252125
125.2,0.00130512,125.2,0.00130515
125.3,0.00118227,125.3,0.00118207
125.4,0.00182946,125.4,0.00182815
125.5,0.00238277,125.5,0.00237342
125.6,0.0036285,125.6,0.00362231
125.7,0.000676327,125.7,0.000676323
125.8,0.00169589,125.8,0.00169695
125.9,0.00326641,125.9,0.0032669
126,0.00337657,126,0.00337558
126.1,0.00335943,126.1,0.00335905
126.2,0.00418764,126.2,0.00418869
126.3,0.00353028,126.3,0.00353147
126.4,0.00316063,126.4,0.00316133
126.5,0.00329887,126.5,0.00329955
126.6,0.000908206,126.6,0.00090834
126.7,0.000319495,126.7,0.000319674
126.8,0.000904309,126.8,0.000904478
126.9,0.00120614,126.9,0.00120681
127,0.0025985,127,0.00259928
127.1,0.00274038,127.1,0.00274089
127.2,0.00216079,127.2,0.00216099
127.3,0.0024774,127.3,0.0024787
127.4,0.00171166,127.4,0.00171266
127.5,0.000130121,127.5,0.000130455
127.6,0.000145025,127.6,0.000144942
127.7,0.000289247,127.7,0.000288774
127.8,0.000149656,127.8,0.000149877
127.9,0.00205415,127.9,0.00205433
128,0.00188031,128,0.00188075
128.1,0.00101524,128.1,0.0010155
128.2,0.000645681,128.2,0.00064617
128.3,0.000172428,128.3,0.000173121
128.4,0.000191095,128.4,0.0001918
128.5,0.000628477,128.5,0.000628657
128.6,0.000745665,128.6,0.000746123
128.7,0.00114213,128.7,0.00114122
128.8,0.00203016,128.8,0.00202965
128.9,0.000792526,128.9,0.000792801
129,0.000209903,129,0.000209859
129.1,0.000505738,129.1,0.000505869
129.2,0.000439629,129.2,0.00043953
129.3,0.000383337,129.3,0.000383177
129.4,0.000306649,129.4,0.000306161
129.5,0.00114024,129.5,0.00114002
129.6,0.00162536,129.6,0.00162563
129.7,0.00121617,129.7,0.00121665
129.8,0.000298293,129.8,0.000298379
129.9,6.91E-05,129.9,6.90E-05
130,1.49E-05,130,1.48E-05
130.1,0.000122565,130.1,0.000122533
130.2,0.000618927,130.2,0.000619114
130.3,0.000708012,130.3,0.000708768
130.4,0.000395484,130.4,0.0003958
130.5,0.00080057,130.5,0.000801839
130.6,0.00138638,130.6,0.00138865
130.7,0.000201456,130.7,0.000201888
130.8,7.09E-05,130.8,7.09E-05
130.9,3.56E-05,130.9,3.56E-05
131,0.000697386,131,0.000698031
131.1,0.00140201,131.1,0.00140269
131.2,0.00100868,131.2,0.00100806
131.3,0.000344408,131.3,0.000343843
131.4,0.000417178,131.4,0.000417545
131.5,0.000436505,131.5,0.000436412
131.6,2.72E-05,131.6,2.72E-05
131.7,0.000883662,131.7,0.000883153
131.8,0.00156446,131.8,0.00156353
131.9,0.00151872,131.9,0.00151897
132,0.00104092,132,0.00104205
132.1,0.000494569,132.1,0.000494842
132.2,0.000129352,132.2,0.000129101
132.3,0.000120275,132.3,0.000119975
132.4,0.000142995,132.4,0.000142715
132.5,0.000308456,132.5,0.000308834
132.6,0.00229811,132.6,0.0022997
