Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,2.64E-08,64.2,2.64E-08
64.3,3.62E-08,64.3,3.62E-08
64.4,5.78E-08,64.4,5.78E-08
64.5,2.76E-09,64.5,2.76E-09
64.6,3.82E-08,64.6,3.82E-08
64.7,1.16E-07,64.7,1.16E-07
64.8,6.14E-08,64.8,6.14E-08
64.9,1.53E-09,64.9,1.53E-09
65,1.93E-07,65,1.93E-07
65.1,2.88E-07,65.1,2.88E-07
65.2,7.72E-08,65.2,7.72E-08
65.3,9.37E-08,65.3,9.38E-08
65.4,1.69E-08,65.4,1.69E-08
65.5,1.29E-07,65.5,1.29E-07
65.6,8.44E-08,65.6,8.44E-08
65.7,1.70E-08,65.7,1.70E-08
65.8,1.09E-07,65.8,1.09E-07
65.9,1.60E-07,65.9,1.60E-07
66,1.43E-08,66,1.43E-08
66.1,4.24E-08,66.1,4.23E-08
66.2,8.99E-09,66.2,8.98E-09
66.3,8.34E-08,66.3,8.34E-08
66.4,5.91E-09,66.4,5.91E-09
66.5,9.77E-07,66.5,9.77E-07
66.6,1.57E-06,66.6,1.57E-06
66.7,2.80E-07,66.7,2.80E-07
66.8,2.42E-07,66.8,2.42E-07
66.9,8.89E-08,66.9,8.90E-08
67,4.42E-08,67,4.42E-08
67.1,2.04E-07,67.1,2.04E-07
67.2,3.47E-07,67.2,3.47E-07
67.3,1.04E-07,67.3,1.04E-07
67.4,4.30E-07,67.4,4.30E-07
67.5,4.04E-07,67.5,4.04E-07
67.6,1.32E-07,67.6,1.32E-07
67.7,1.13E-07,67.7,1.13E-07
67.8,9.51E-07,67.8,9.51E-07
67.9,3.83E-07,67.9,3.83E-07
68,4.76E-08,68,4.75E-08
68.1,4.51E-08,68.1,4.52E-08
68.2,5.00E-07,68.2,5.00E-07
68.3,1.99E-07,68.3,1.99E-07
68.4,1.11E-06,68.4,1.11E-06
68.5,9.78E-07,68.5,9.78E-07
68.6,1.46E-06,68.6,1.46E-06
68.7,5.28E-08,68.7,5.32E-08
68.8,1.21E-07,68.8,1.21E-07
68.9,4.68E-07,68.9,4.68E-07
69,3.69E-07,69,3.69E-07
69.1,5.69E-07,69.1,5.68E-07
69.2,9.13E-07,69.2,9.13E-07
69.3,1.22E-06,69.3,1.22E-06
69.4,6.12E-07,69.4,6.13E-07
69.5,6.37E-07,69.5,6.37E-07
69.6,4.89E-06,69.6,4.89E-06
69.7,4.73E-06,69.7,4.73E-06
69.8,4.40E-07,69.8,4.40E-07
69.9,1.47E-07,69.9,1.47E-07
70,6.15E-09,70,6.17E-09
70.1,1.26E-07,70.1,1.26E-07
70.2,2.13E-06,70.2,2.13E-06
70.3,1.49E-07,70.3,1.49E-07
70.4,2.79E-06,70.4,2.79E-06
70.5,2.18E-06,70.5,2.18E-06
70.6,2.61E-06,70.6,2.61E-06
70.7,1.68E-06,70.7,1.68E-06
70.8,8.71E-08,70.8,8.71E-08
70.9,2.80E-06,70.9,2.80E-06
71,1.94E-06,71,1.94E-06
71.1,7.08E-07,71.1,7.09E-07
71.2,2.10E-06,71.2,2.10E-06
71.3,3.52E-06,71.3,3.52E-06
71.4,2.11E-06,71.4,2.11E-06
71.5,1.86E-06,71.5,1.86E-06
71.6,7.29E-07,71.6,7.26E-07
71.7,1.97E-06,71.7,1.97E-06
71.8,1.12E-06,71.8,1.12E-06
71.9,4.05E-06,71.9,4.05E-06
72,2.41E-06,72,2.41E-06
72.1,3.59E-08,72.1,3.58E-08
72.2,9.70E-07,72.2,9.70E-07
72.3,2.37E-07,72.3,2.37E-07
72.4,1.59E-06,72.4,1.59E-06
72.5,4.36E-08,72.5,4.36E-08
72.6,5.83E-06,72.6,5.83E-06
72.7,7.02E-06,72.7,7.02E-06
72.8,3.38E-06,72.8,3.38E-06
72.9,1.05E-06,72.9,1.05E-06
73,6.10E-06,73,6.10E-06
73.1,8.43E-08,73.1,8.41E-08
73.2,9.18E-06,73.2,9.18E-06
73.3,1.73E-05,73.3,1.73E-05
73.4,5.80E-06,73.4,5.80E-06
73.5,5.80E-06,73.5,5.80E-06
73.6,2.83E-06,73.6,2.83E-06
73.7,1.57E-05,73.7,1.57E-05
73.8,7.77E-06,73.8,7.77E-06
73.9,1.17E-06,73.9,1.18E-06
74,2.88E-06,74,2.89E-06
74.1,4.89E-06,74.1,4.89E-06
74.2,5.28E-06,74.2,5.28E-06
74.3,3.29E-06,74.3,3.29E-06
74.4,4.57E-06,74.4,4.58E-06
74.5,4.39E-06,74.5,4.40E-06
74.6,3.21E-06,74.6,3.21E-06
74.7,1.86E-06,74.7,1.86E-06
74.8,7.75E-06,74.8,7.75E-06
74.9,2.28E-06,74.9,2.29E-06
75,8.07E-06,75,8.07E-06
75.1,1.67E-06,75.1,1.67E-06
75.2,1.91E-05,75.2,1.91E-05
75.3,4.03E-05,75.3,4.03E-05
75.4,1.82E-05,75.4,1.82E-05
75.5,8.16E-06,75.5,8.17E-06
75.6,1.50E-06,75.6,1.49E-06
75.7,1.57E-06,75.7,1.57E-06
75.8,1.78E-06,75.8,1.78E-06
75.9,1.93E-05,75.9,1.93E-05
76,1.82E-05,76,1.82E-05
76.1,1.86E-06,76.1,1.86E-06
76.2,9.46E-07,76.2,9.46E-07
76.3,1.42E-05,76.3,1.42E-05
76.4,2.77E-05,76.4,2.77E-05
76.5,2.90E-05,76.5,2.91E-05
76.6,2.52E-07,76.6,2.52E-07
76.7,1.23E-05,76.7,1.23E-05
76.8,9.73E-06,76.8,9.73E-06
76.9,6.03E-06,76.9,6.03E-06
77,2.99E-06,77,2.99E-06
77.1,1.07E-05,77.1,1.07E-05
77.2,4.15E-06,77.2,4.15E-06
77.3,9.99E-06,77.3,9.99E-06
77.4,1.73E-05,77.4,1.73E-05
77.5,1.17E-05,77.5,1.17E-05
77.6,3.99E-05,77.6,3.99E-05
77.7,6.69E-05,77.7,6.70E-05
77.8,1.03E-05,77.8,1.03E-05
77.9,1.88E-05,77.9,1.88E-05
78,1.39E-05,78,1.39E-05
78.1,6.53E-07,78.1,6.56E-07
78.2,4.20E-06,78.2,4.21E-06
78.3,1.06E-05,78.3,1.06E-05
78.4,1.40E-05,78.4,1.40E-05
78.5,2.09E-05,78.5,2.09E-05
78.6,8.03E-06,78.6,8.02E-06
78.7,1.68E-06,78.7,1.68E-06
78.8,9.04E-06,78.8,9.03E-06
78.9,4.82E-06,78.9,4.81E-06
79,8.35E-06,79,8.34E-06
79.1,5.60E-06,79.1,5.60E-06
79.2,3.98E-05,79.2,3.98E-05
79.3,7.13E-05,79.3,7.13E-05
79.4,0.000150936,79.4,0.000150842
79.5,0.000107448,79.5,0.000107281
79.6,5.54E-06,79.6,5.52E-06
79.7,5.16E-05,79.7,5.16E-05
79.8,0.000110281,79.8,0.000110278
79.9,1.68E-05,79.9,1.68E-05
80,8.60E-07,80,8.61E-07
80.1,1.63E-05,80.1,1.63E-05
80.2,3.08E-06,80.2,3.09E-06
80.3,2.62E-06,80.3,2.62E-06
80.4,1.11E-05,80.4,1.11E-05
80.5,3.15E-05,80.5,3.15E-05
80.6,4.08E-05,80.6,4.08E-05
80.7,1.11E-05,80.7,1.11E-05
80.8,1.37E-06,80.8,1.37E-06
80.9,1.97E-05,80.9,1.97E-05
81,0.000109483,81,0.000109509
81.1,7.79E-05,81.1,7.79E-05
81.2,1.33E-05,81.2,1.33E-05
81.3,3.16E-05,81.3,3.16E-05
81.4,1.86E-05,81.4,1.86E-05
81.5,7.90E-07,81.5,7.89E-07
81.6,3.61E-06,81.6,3.60E-06
81.7,1.67E-05,81.7,1.67E-05
81.8,2.03E-05,81.8,2.03E-05
81.9,1.27E-06,81.9,1.26E-06
82,2.19E-05,82,2.19E-05
82.1,6.02E-05,82.1,6.02E-05
82.2,4.50E-05,82.2,4.50E-05
82.3,1.97E-05,82.3,1.97E-05
82.4,9.45E-06,82.4,9.50E-06
82.5,1.06E-05,82.5,1.06E-05
82.6,2.88E-05,82.6,2.88E-05
82.7,2.19E-05,82.7,2.19E-05
82.8,2.49E-06,82.8,2.49E-06
82.9,2.35E-05,82.9,2.35E-05
83,0.000176741,83,0.000176688
83.1,7.53E-05,83.1,7.52E-05
83.2,7.85E-07,83.2,7.86E-07
83.3,8.56E-06,83.3,8.56E-06
83.4,5.53E-05,83.4,5.53E-05
83.5,2.81E-07,83.5,2.80E-07
83.6,3.36E-05,83.6,3.36E-05
83.7,2.11E-05,83.7,2.11E-05
83.8,6.33E-06,83.8,6.32E-06
83.9,6.80E-05,83.9,6.80E-05
84,1.91E-06,84,1.92E-06
84.1,4.49E-05,84.1,4.49E-05
84.2,7.00E-06,84.2,7.00E-06
84.3,0.000147092,84.3,0.000147073
84.4,0.000206332,84.4,0.000206248
84.5,0.000110079,84.5,0.000110052
84.6,4.04E-06,84.6,4.04E-06
84.7,3.44E-05,84.7,3.44E-05
84.8,2.34E-05,84.8,2.34E-05
84.9,2.59E-05,84.9,2.59E-05
85,1.39E-05,85,1.40E-05
85.1,2.77E-05,85.1,2.77E-05
85.2,3.06E-05,85.2,3.05E-05
85.3,7.48E-05,85.3,7.49E-05
85.4,0.000238203,85.4,0.000238207
85.5,0.000212568,85.5,0.000212498
85.6,0.000105454,85.6,0.000105438
85.7,6.73E-06,85.7,6.73E-06
85.8,0.000106217,85.8,0.00010619
85.9,6.27E-05,85.9,6.26E-05
86,4.71E-05,86,4.71E-05
86.1,6.74E-05,86.1,6.74E-05
86.2,4.33E-05,86.2,4.32E-05
86.3,1.64E-05,86.3,1.64E-05
86.4,0.000157194,86.4,0.000157216
86.5,0.000172796,86.5,0.000172793
86.6,7.80E-05,86.6,7.80E-05
86.7,5.48E-05,86.7,5.48E-05
86.8,6.33E-08,86.8,6.45E-08
86.9,1.25E-05,86.9,1.25E-05
87,2.68E-05,87,2.68E-05
87.1,5.84E-06,87.1,5.85E-06
87.2,4.18E-05,87.2,4.18E-05
87.3,9.20E-07,87.3,9.17E-07
87.4,5.43E-05,87.4,5.44E-05
87.5,1.89E-05,87.5,1.89E-05
87.6,0.000249678,87.6,0.000249513
87.7,7.48E-05,87.7,7.47E-05
87.8,6.21E-06,87.8,6.22E-06
87.9,7.97E-05,87.9,7.97E-05
88,5.81E-05,88,5.81E-05
88.1,8.58E-05,88.1,8.58E-05
88.2,8.19E-06,88.2,8.19E-06
88.3,0.00012995,88.3,0.000130004
88.4,9.73E-05,88.4,9.73E-05
88.5,4.15E-05,88.5,4.15E-05
88.6,1.75E-05,88.6,1.75E-05
88.7,1.27E-05,88.7,1.27E-05
88.8,5.13E-05,88.8,5.14E-05
88.9,1.17E-05,88.9,1.17E-05
89,9.50E-05,89,9.50E-05
89.1,3.16E-06,89.1,3.15E-06
89.2,0.00011476,89.2,0.000114737
89.3,5.07E-05,89.3,5.08E-05
89.4,1.70E-06,89.4,1.70E-06
89.5,5.35E-05,89.5,5.35E-05
89.6,7.30E-06,89.6,7.29E-06
89.7,8.77E-05,89.7,8.77E-05
89.8,0.000303911,89.8,0.00030395
89.9,0.000115193,89.9,0.000115141
90,0.000398686,90,0.000398575
90.1,0.000639205,90.1,0.000639085
90.2,0.00020983,90.2,0.000209963
90.3,0.000124813,90.3,0.000125365
90.4,3.59E-05,90.4,3.58E-05
90.5,1.01E-05,90.5,1.00E-05
90.6,5.91E-05,90.6,5.92E-05
90.7,0.000106154,90.7,0.000106296
90.8,1.89E-05,90.8,1.89E-05
90.9,9.12E-05,90.9,9.12E-05
91,0.00039551,91,0.000395661
91.1,0.000194973,91.1,0.000195002
91.2,6.57E-06,91.2,6.55E-06
91.3,4.24E-05,91.3,4.24E-05
91.4,3.87E-05,91.4,3.87E-05
91.5,0.000197814,91.5,0.000197852
91.6,1.44E-05,91.6,1.44E-05
91.7,2.07E-05,91.7,2.08E-05
91.8,0.00016156,91.8,0.000161347
91.9,0.000126674,91.9,0.000126636
92,0.000441821,92,0.000441873
92.1,0.000151742,92.1,0.000151841
92.2,0.000163146,92.2,0.000163276
92.3,0.000105128,92.3,0.000105187
92.4,6.42E-05,92.4,6.42E-05
92.5,0.000354219,92.5,0.000354251
92.6,0.000254443,92.6,0.000254451
92.7,1.58E-05,92.7,1.59E-05
92.8,8.55E-05,92.8,8.55E-05
92.9,0.000184615,92.9,0.00018457
93,3.33E-05,93,3.33E-05
93.1,0.000178318,93.1,0.000178655
93.2,0.000359175,93.2,0.000358982
93.3,0.000165958,93.3,0.000165803
93.4,3.10E-05,93.4,3.09E-05
93.5,0.000308119,93.5,0.000307812
93.6,0.000369288,93.6,0.000368975
93.7,0.000172153,93.7,0.000172111
93.8,0.000413905,93.8,0.000414002
93.9,0.000241337,93.9,0.000241306
94,0.000192616,94,0.000192641
94.1,0.000184327,94.1,0.000184419
94.2,0.000112452,94.2,0.000112456
94.3,0.000434332,94.3,0.000434212
94.4,0.000125874,94.4,0.000125847
94.5,0.000188242,94.5,0.000188042
94.6,5.53E-05,94.6,5.52E-05
94.7,0.000215726,94.7,0.000215798
94.8,0.000204084,94.8,0.000203999
94.9,8.23E-06,94.9,8.22E-06
95,0.000213976,95,0.000214266
95.1,0.000332502,95.1,0.000332609
95.2,1.60E-05,95.2,1.60E-05
95.3,0.000650114,95.3,0.000649243
95.4,0.000199003,95.4,0.000198755
95.5,3.26E-05,95.5,3.26E-05
95.6,0.000103047,95.6,0.000103137
95.7,0.000189256,95.7,0.00018938
95.8,0.00043371,95.8,0.000433729
95.9,0.000218342,95.9,0.000218112
96,4.15E-05,96,4.14E-05
96.1,5.90E-05,96.1,5.90E-05
96.2,2.77E-05,96.2,2.77E-05
96.3,8.79E-07,96.3,8.83E-07
96.4,0.000493943,96.4,0.00049399
96.5,0.00103855,96.5,0.00103867
96.6,0.000179294,96.6,0.000179228
96.7,1.54E-06,96.7,1.54E-06
96.8,0.000114539,96.8,0.000114665
96.9,0.000118372,96.9,0.000118504
97,5.02E-05,97,5.02E-05
97.1,0.00014177,97.1,0.000141802
97.2,3.06E-05,97.2,3.06E-05
97.3,0.000121438,97.3,0.000121511
97.4,0.000180982,97.4,0.000181077
97.5,6.74E-05,97.5,6.73E-05
97.6,2.55E-05,97.6,2.55E-05
97.7,3.97E-05,97.7,3.96E-05
97.8,1.88E-05,97.8,1.88E-05
97.9,1.88E-05,97.9,1.88E-05
98,1.06E-05,98,1.06E-05
98.1,7.50E-07,98.1,7.50E-07
98.2,1.73E-06,98.2,1.74E-06
98.3,1.22E-07,98.3,1.22E-07
98.4,1.14E-06,98.4,1.14E-06
98.5,1.32E-06,98.5,1.33E-06
98.6,2.39E-06,98.6,2.40E-06
98.7,7.52E-07,98.7,7.51E-07
98.8,3.66E-08,98.8,3.64E-08
98.9,4.35E-07,98.9,4.35E-07
99,1.76E-07,99,1.76E-07
99.1,4.19E-08,99.1,4.19E-08
99.2,1.45E-07,99.2,1.45E-07
99.3,7.13E-08,99.3,7.13E-08
99.4,4.42E-08,99.4,4.42E-08
99.5,2.01E-08,99.5,2.01E-08
99.6,1.23E-08,99.6,1.23E-08
99.7,9.36E-09,99.7,9.35E-09
99.8,1.30E-09,99.8,1.30E-09
99.9,1.72E-11,99.9,1.73E-11
100,9.95E-11,100,9.95E-11
100.1,1.35E-11,100.1,1.36E-11
100.2,2.25E-11,100.2,2.25E-11
100.3,9.14E-12,100.3,9.15E-12
100.4,1.29E-12,100.4,1.29E-12
100.5,8.32E-14,100.5,8.32E-14
100.6,3.71E-14,100.6,3.71E-14
100.7,1.07E-14,100.7,1.07E-14
100.8,8.56E-15,100.8,8.55E-15
100.9,8.79E-15,100.9,8.81E-15
101,9.38E-15,101,9.39E-15
101.1,9.93E-15,101.1,9.94E-15
101.2,9.41E-15,101.2,9.43E-15
101.3,3.33E-14,101.3,3.35E-14
101.4,3.92E-13,101.4,3.92E-13
101.5,1.45E-12,101.5,1.45E-12
101.6,1.54E-11,101.6,1.54E-11
101.7,4.03E-12,101.7,4.02E-12
101.8,7.89E-11,101.8,7.89E-11
101.9,2.36E-11,101.9,2.36E-11
102,5.14E-11,102,5.14E-11
102.1,3.42E-09,102.1,3.42E-09
102.2,8.25E-09,102.2,8.25E-09
102.3,1.70E-08,102.3,1.70E-08
102.4,3.52E-08,102.4,3.52E-08
102.5,4.34E-08,102.5,4.34E-08
102.6,3.75E-08,102.6,3.75E-08
102.7,1.56E-07,102.7,1.56E-07
102.8,3.94E-08,102.8,3.94E-08
102.9,1.75E-07,102.9,1.76E-07
103,2.91E-07,103,2.91E-07
103.1,7.31E-07,103.1,7.31E-07
103.2,3.60E-07,103.2,3.59E-07
103.3,2.45E-06,103.3,2.45E-06
103.4,3.82E-06,103.4,3.82E-06
103.5,4.24E-06,103.5,4.24E-06
103.6,1.16E-05,103.6,1.16E-05
103.7,4.15E-06,103.7,4.15E-06
103.8,3.88E-06,103.8,3.87E-06
103.9,1.01E-05,103.9,1.01E-05
104,1.70E-06,104,1.72E-06
104.1,9.76E-06,104.1,9.77E-06
104.2,3.01E-05,104.2,3.01E-05
104.3,7.57E-06,104.3,7.57E-06
104.4,9.05E-05,104.4,9.05E-05
104.5,0.000502199,104.5,0.00050215
104.6,0.000547764,104.6,0.000547866
104.7,0.000100931,104.7,0.000100861
104.8,0.000104756,104.8,0.000104714
104.9,5.09E-05,104.9,5.09E-05
105,9.95E-05,105,9.93E-05
105.1,0.000361737,105.1,0.000361412
105.2,0.000205653,105.2,0.000205526
105.3,0.000258954,105.3,0.000258799
105.4,0.000352741,105.4,0.000352688
105.5,0.000466249,105.5,0.000465897
105.6,0.000254296,105.6,0.000253758
105.7,4.44E-05,105.7,4.43E-05
105.8,4.80E-05,105.8,4.81E-05
105.9,0.00046648,105.9,0.00046682
106,0.000229617,106,0.000229742
106.1,0.000203368,106.1,0.000203643
106.2,0.000416996,106.2,0.000417412
106.3,0.000222146,106.3,0.000222351
106.4,0.000126281,106.4,0.0001263
106.5,3.91E-05,106.5,3.92E-05
106.6,0.000505929,106.6,0.000505836
106.7,2.99E-05,106.7,2.98E-05
106.8,0.000509954,106.8,0.00050995
106.9,0.000788133,106.9,0.000787682
107,0.000964837,107,0.000964897
107.1,0.000600869,107.1,0.000600703
107.2,0.000496834,107.2,0.000496386
107.3,0.000318348,107.3,0.000317998
107.4,5.79E-05,107.4,5.79E-05
107.5,7.58E-05,107.5,7.59E-05
107.6,5.24E-06,107.6,5.22E-06
107.7,0.000328653,107.7,0.000328775
107.8,0.000760703,107.8,0.000760673
107.9,8.33E-05,107.9,8.34E-05
108,0.000286969,108,0.000287007
108.1,0.000175162,108.1,0.00017522
108.2,7.13E-05,108.2,7.13E-05
108.3,0.000107415,108.3,0.000107676
108.4,0.000217292,108.4,0.00021733
108.5,0.000597409,108.5,0.000597192
108.6,0.00036868,108.6,0.00036857
108.7,0.000734632,108.7,0.000734461
108.8,0.00031982,108.8,0.000319945
108.9,0.000114675,108.9,0.000114315
109,7.10E-05,109,7.04E-05
109.1,0.000115541,109.1,0.000115595
109.2,0.00022582,109.2,0.000226135
109.3,5.91E-05,109.3,5.93E-05
109.4,0.000115104,109.4,0.000115236
109.5,0.00014708,109.5,0.000147081
109.6,0.000498346,109.6,0.000497521
109.7,0.000195393,109.7,0.000194705
109.8,9.42E-05,109.8,9.41E-05
109.9,0.000407696,109.9,0.000407381
110,0.0001251,110,0.000125213
110.1,0.00099091,110.1,0.000991249
110.2,0.000301394,110.2,0.000301412
110.3,0.000349163,110.3,0.00034942
110.4,0.000341063,110.4,0.00034197
110.5,0.000619017,110.5,0.000619408
110.6,8.48E-05,110.6,8.47E-05
110.7,8.36E-05,110.7,8.35E-05
110.8,0.000610545,110.8,0.000610684
110.9,0.00085777,110.9,0.000858264
111,0.000262687,111,0.000263014
111.1,3.28E-05,111.1,3.28E-05
111.2,0.000108892,111.2,0.000108941
111.3,0.000553797,111.3,0.000553803
111.4,0.000722927,111.4,0.000722829
111.5,0.000134812,111.5,0.000134876
111.6,0.000126023,111.6,0.000126033
111.7,0.000206858,111.7,0.000207111
111.8,4.17E-05,111.8,4.23E-05
111.9,6.82E-05,111.9,6.71E-05
112,9.52E-05,112,9.50E-05
112.1,5.47E-05,112.1,5.48E-05
112.2,0.000273197,112.2,0.00027295
112.3,0.000801018,112.3,0.000800881
112.4,0.000204662,112.4,0.000204432
112.5,0.000211341,112.5,0.000211366
112.6,7.69E-05,112.6,7.71E-05
112.7,8.34E-05,112.7,8.35E-05
112.8,0.000144053,112.8,0.00014436
112.9,6.49E-05,112.9,6.48E-05
113,0.000632947,113,0.00063309
113.1,0.00013553,113.1,0.000135243
113.2,3.94E-05,113.2,3.92E-05
113.3,0.000246518,113.3,0.000246183
113.4,0.00031902,113.4,0.000319127
113.5,6.36E-05,113.5,6.38E-05
113.6,7.94E-05,113.6,7.92E-05
113.7,7.24E-05,113.7,7.22E-05
113.8,0.000138474,113.8,0.000138441
113.9,0.000124753,113.9,0.000124699
114,0.000308171,114,0.000308218
114.1,4.16E-05,114.1,4.16E-05
114.2,2.12E-05,114.2,2.13E-05
114.3,0.000185458,114.3,0.000185437
114.4,0.000544866,114.4,0.000544678
114.5,0.000436258,114.5,0.00043582
114.6,0.000352226,114.6,0.0003525
114.7,0.000639152,114.7,0.000641876
114.8,0.000211675,114.8,0.000211721
114.9,6.47E-05,114.9,6.48E-05
115,0.000662719,115,0.000662573
115.1,0.000910526,115.1,0.000910717
115.2,0.000222686,115.2,0.000222706
115.3,0.000109495,115.3,0.000109509
115.4,0.000373815,115.4,0.000373355
115.5,0.000369866,115.5,0.000368862
115.6,0.000535813,115.6,0.000535303
115.7,0.000423055,115.7,0.000423542
115.8,0.000351627,115.8,0.000351917
115.9,7.83E-06,115.9,7.80E-06
116,0.000826978,116,0.000827839
116.1,0.000736507,116.1,0.000736747
116.2,0.000205769,116.2,0.000205714
116.3,0.000320991,116.3,0.000321448
116.4,0.000186903,116.4,0.000187235
116.5,0.000201107,116.5,0.00020113
116.6,0.000161049,116.6,0.000160897
116.7,1.19E-05,116.7,1.18E-05
116.8,4.69E-05,116.8,4.68E-05
116.9,0.000165681,116.9,0.000165489
117,0.000424745,117,0.000424438
117.1,4.23E-05,117.1,4.25E-05
117.2,0.000355023,117.2,0.000355135
117.3,1.67E-05,117.3,1.67E-05
117.4,6.95E-05,117.4,6.94E-05
117.5,0.00019571,117.5,0.000195691
117.6,0.000390797,117.6,0.000389911
117.7,0.000468804,117.7,0.000467928
117.8,0.000394864,117.8,0.000394835
117.9,0.000288034,117.9,0.000288348
118,0.000577323,118,0.00057753
118.1,0.000182716,118.1,0.000182783
118.2,6.58E-05,118.2,6.59E-05
118.3,6.20E-05,118.3,6.19E-05
118.4,6.08E-05,118.4,6.09E-05
118.5,7.54E-05,118.5,7.56E-05
118.6,8.60E-05,118.6,8.60E-05
118.7,8.27E-05,118.7,8.29E-05
118.8,0.000152794,118.8,0.000152686
118.9,1.22E-05,118.9,1.22E-05
119,0.000279235,119,0.000279035
119.1,0.0009318,119.1,0.000931723
119.2,0.000354549,119.2,0.000354376
119.3,5.98E-05,119.3,5.98E-05
119.4,2.92E-05,119.4,2.92E-05
119.5,0.000148082,119.5,0.000148203
119.6,0.000199569,119.6,0.000199586
119.7,0.000253766,119.7,0.000253071
119.8,0.000160163,119.8,0.000159641
119.9,0.00016092,119.9,0.000161103
120,7.39E-05,120,7.40E-05
120.1,0.000145066,120.1,0.000145165
120.2,0.000801262,120.2,0.000801011
120.3,0.000773758,120.3,0.000773868
120.4,0.000268817,120.4,0.000269508
120.5,0.000312489,120.5,0.000313121
120.6,0.000191757,120.6,0.000192115
120.7,5.36E-06,120.7,5.37E-06
120.8,5.29E-05,120.8,5.28E-05
120.9,0.000339212,120.9,0.000339405
121,5.20E-05,121,5.21E-05
121.1,4.68E-05,121.1,4.70E-05
121.2,0.000104981,121.2,0.000105508
121.3,3.23E-05,121.3,3.25E-05
121.4,0.000131472,121.4,0.000131336
121.5,0.000137833,121.5,0.000137805
121.6,0.000244043,121.6,0.000243982
121.7,0.000303286,121.7,0.000302958
121.8,4.01E-05,121.8,4.04E-05
121.9,7.63E-05,121.9,7.63E-05
122,1.04E-05,122,1.04E-05
122.1,0.000246674,122.1,0.000245892
122.2,0.000207493,122.2,0.000206955
122.3,7.53E-05,122.3,7.55E-05
122.4,0.000251619,122.4,0.000251903
122.5,0.000328683,122.5,0.000328725
122.6,9.55E-06,122.6,9.97E-06
122.7,0.000235193,122.7,0.000236062
122.8,0.000168219,122.8,0.000168233
122.9,0.000130701,122.9,0.000130742
123,0.000135928,123,0.000136204
123.1,1.00E-05,123.1,1.00E-05
123.2,0.000180003,123.2,0.000180116
123.3,0.000229903,123.3,0.000229754
123.4,1.90E-05,123.4,1.91E-05
123.5,0.000575983,123.5,0.000576149
123.6,0.000484187,123.6,0.000484156
123.7,0.000139252,123.7,0.00013904
123.8,0.000320108,123.8,0.000319945
123.9,0.000320326,123.9,0.000320608
124,0.000283893,124,0.000283508
124.1,0.000189418,124.1,0.000188772
124.2,0.000203569,124.2,0.000203459
124.3,1.53E-05,124.3,1.54E-05
124.4,9.54E-05,124.4,9.56E-05
124.5,2.99E-05,124.5,2.99E-05
124.6,5.32E-05,124.6,5.30E-05
124.7,0.000174145,124.7,0.000173691
124.8,6.00E-05,124.8,6.01E-05
124.9,9.76E-05,124.9,9.75E-05
125,0.000122017,125,0.000121974
125.1,0.000124287,125.1,0.000124318
125.2,0.000431493,125.2,0.000431
125.3,0.000728467,125.3,0.000728046
125.4,0.000241983,125.4,0.000242091
125.5,7.08E-05,125.5,7.12E-05
125.6,0.00013702,125.6,0.000137851
125.7,4.23E-05,125.7,4.25E-05
125.8,1.79E-05,125.8,1.79E-05
125.9,1.82E-05,125.9,1.82E-05
126,0.000142936,126,0.000142872
126.1,0.000313102,126.1,0.000312751
126.2,9.78E-05,126.2,9.75E-05
126.3,7.91E-05,126.3,7.87E-05
126.4,0.000103764,126.4,0.00010337
126.5,6.20E-05,126.5,6.18E-05
126.6,4.81E-05,126.6,4.83E-05
126.7,0.000181232,126.7,0.00018156
126.8,6.48E-05,126.8,6.48E-05
126.9,7.90E-05,126.9,7.91E-05
127,0.000413406,127,0.00041314
127.1,0.000160997,127.1,0.000160963
127.2,9.50E-05,127.2,9.48E-05
127.3,1.53E-05,127.3,1.52E-05
127.4,0.000334315,127.4,0.000334548
127.5,0.000677962,127.5,0.000678503
127.6,0.000447748,127.6,0.000447387
127.7,0.000350041,127.7,0.000348975
127.8,0.000280881,127.8,0.000280558
127.9,0.000232029,127.9,0.000232347
128,0.000452983,128,0.000453135
128.1,0.000152713,128.1,0.000152705
128.2,3.84E-05,128.2,3.84E-05
128.3,5.30E-05,128.3,5.29E-05
128.4,2.78E-05,128.4,2.78E-05
128.5,8.91E-06,128.5,8.79E-06
128.6,3.18E-05,128.6,3.17E-05
128.7,0.000110146,128.7,0.000110161
128.8,0.000261171,128.8,0.000261364
128.9,0.000169857,128.9,0.00017021
129,1.30E-05,129,1.31E-05
129.1,3.07E-05,129.1,3.06E-05
129.2,4.44E-05,129.2,4.44E-05
129.3,1.39E-05,129.3,1.39E-05
129.4,8.01E-05,129.4,8.01E-05
129.5,0.000156031,129.5,0.000156173
129.6,1.98E-05,129.6,1.97E-05
129.7,0.000204227,129.7,0.000204414
129.8,0.000190704,129.8,0.000191339
129.9,5.66E-05,129.9,5.66E-05
130,4.45E-05,130,4.45E-05
130.1,4.40E-06,130.1,4.44E-06
130.2,0.000164667,130.2,0.00016468
130.3,9.38E-05,130.3,9.39E-05
130.4,0.000165143,130.4,0.0001653
130.5,0.000176596,130.5,0.00017627
130.6,1.02E-05,130.6,1.01E-05
130.7,3.43E-05,130.7,3.43E-05
130.8,0.000303896,130.8,0.000303761
