Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
130.1,0.000154949,130.1,0.000155049
130.2,5.10E-05,130.2,5.10E-05
130.3,0.000182275,130.3,0.000182289
130.4,0.000217994,130.4,0.00021788
130.5,0.00021038,130.5,0.0002095
130.6,0.000320454,130.6,0.00031946
130.7,7.46E-05,130.7,7.46E-05
130.8,4.78E-05,130.8,4.77E-05
130.9,6.49E-05,130.9,6.48E-05
131,4.30E-05,131,4.30E-05
131.1,4.50E-05,131.1,4.51E-05
131.2,9.53E-05,131.2,9.53E-05
131.3,0.000145489,131.3,0.000145447
131.4,1.55E-05,131.4,1.54E-05
131.5,4.32E-05,131.5,4.33E-05
131.6,6.84E-05,131.6,6.85E-05
131.7,5.19E-05,131.7,5.18E-05
131.8,2.13E-05,131.8,2.13E-05
131.9,4.91E-05,131.9,4.93E-05
132,7.85E-05,132,7.88E-05
132.1,0.000237753,132.1,0.000238203
132.2,0.000229054,132.2,0.000229582
132.3,9.09E-05,132.3,9.11E-05
132.4,0.000102578,132.4,0.000102613
132.5,6.62E-05,132.5,6.60E-05
132.6,3.03E-05,132.6,3.02E-05
132.7,5.55E-06,132.7,5.57E-06
132.8,1.42E-06,132.8,1.41E-06
132.9,5.27E-05,132.9,5.26E-05
133,1.14E-05,133,1.13E-05
133.1,1.21E-05,133.1,1.22E-05
133.2,2.86E-05,133.2,2.87E-05
133.3,2.53E-05,133.3,2.55E-05
133.4,5.61E-05,133.4,5.71E-05
133.5,2.43E-05,133.5,2.39E-05
133.6,3.56E-05,133.6,3.54E-05
133.7,4.52E-06,133.7,4.57E-06
133.8,0.000108912,133.8,0.00010898
133.9,0.000161698,133.9,0.000161685
134,0.000200335,134,0.000200523
134.1,0.000122164,134.1,0.000122508
134.2,1.05E-05,134.2,1.05E-05
134.3,2.73E-05,134.3,2.73E-05
134.4,2.52E-05,134.4,2.52E-05
134.5,3.02E-06,134.5,3.01E-06
134.6,3.06E-05,134.6,3.05E-05
134.7,2.08E-05,134.7,2.09E-05
134.8,7.90E-05,134.8,7.94E-05
134.9,4.32E-05,134.9,4.33E-05
135,4.58E-05,135,4.57E-05
135.1,9.94E-05,135.1,9.90E-05
135.2,4.75E-05,135.2,4.74E-05
135.3,6.53E-05,135.3,6.53E-05
135.4,0.000121862,135.4,0.000121914
135.5,9.07E-05,135.5,9.05E-05
135.6,0.000155703,135.6,0.000155097
135.7,0.000112582,135.7,0.000112274
135.8,8.15E-05,135.8,8.16E-05
135.9,5.89E-05,135.9,5.89E-05
136,6.03E-06,136,6.03E-06
136.1,6.66E-05,136.1,6.65E-05
136.2,3.91E-05,136.2,3.90E-05
136.3,4.06E-06,136.3,4.33E-06
136.4,9.08E-06,136.4,8.97E-06
136.5,1.12E-05,136.5,1.12E-05
136.6,5.22E-05,136.6,5.21E-05
136.7,1.60E-05,136.7,1.60E-05
136.8,4.91E-06,136.8,4.93E-06
136.9,1.77E-05,136.9,1.79E-05
137,4.12E-06,137,4.14E-06
137.1,1.80E-05,137.1,1.80E-05
137.2,1.95E-05,137.2,1.96E-05
137.3,2.81E-05,137.3,2.82E-05
137.4,3.29E-05,137.4,3.29E-05
137.5,8.26E-05,137.5,8.26E-05
137.6,7.19E-05,137.6,7.19E-05
137.7,2.42E-05,137.7,2.43E-05
137.8,1.98E-05,137.8,1.97E-05
137.9,6.79E-05,137.9,6.77E-05
138,0.000130926,138,0.00013068
138.1,5.65E-05,138.1,5.64E-05
138.2,2.54E-06,138.2,2.54E-06
138.3,2.29E-05,138.3,2.30E-05
138.4,1.52E-05,138.4,1.52E-05
138.5,7.50E-06,138.5,7.47E-06
138.6,1.19E-05,138.6,1.19E-05
138.7,2.63E-05,138.7,2.63E-05
138.8,1.89E-05,138.8,1.89E-05
138.9,4.81E-06,138.9,4.79E-06
139,4.97E-06,139,5.01E-06
139.1,2.84E-08,139.1,2.83E-08
139.2,2.98E-05,139.2,2.97E-05
139.3,2.00E-05,139.3,2.00E-05
139.4,2.47E-06,139.4,2.48E-06
139.5,1.15E-05,139.5,1.15E-05
139.6,1.71E-05,139.6,1.71E-05
139.7,1.34E-06,139.7,1.32E-06
139.8,4.08E-05,139.8,4.07E-05
139.9,3.07E-05,139.9,3.06E-05
140,0.000151861,140,0.00015161
140.1,0.000228762,140.1,0.000228285
140.2,1.58E-05,140.2,1.58E-05
140.3,3.23E-05,140.3,3.23E-05
140.4,1.04E-05,140.4,1.04E-05
140.5,3.22E-06,140.5,3.23E-06
140.6,1.42E-05,140.6,1.42E-05
140.7,8.93E-07,140.7,9.14E-07
140.8,5.91E-05,140.8,5.89E-05
140.9,2.78E-06,140.9,2.76E-06
141,4.47E-05,141,4.47E-05
141.1,3.59E-05,141.1,3.59E-05
141.2,0.000118453,141.2,0.000118564
141.3,0.000150946,141.3,0.000150466
141.4,0.000152583,141.4,0.000152475
141.5,0.000261127,141.5,0.000260952
141.6,8.46E-05,141.6,8.47E-05
141.7,6.61E-05,141.7,6.62E-05
141.8,8.93E-05,141.8,8.93E-05
141.9,1.83E-05,141.9,1.84E-05
142,0.000352006,142,0.00035131
142.1,0.000156917,142.1,0.000156108
142.2,7.80E-05,142.2,7.80E-05
142.3,0.000166358,142.3,0.000165962
142.4,7.82E-05,142.4,7.85E-05
142.5,0.000385224,142.5,0.000386354
142.6,0.000667137,142.6,0.000668478
142.7,0.000288106,142.7,0.00028784
142.8,0.00012891,142.8,0.000128365
142.9,4.75E-05,142.9,4.77E-05
143,0.000770575,143,0.000771274
143.1,0.000584435,143.1,0.000584751
143.2,0.000177045,143.2,0.000176863
143.3,7.22E-05,143.3,7.20E-05
143.4,0.000141861,143.4,0.000142345
143.5,7.30E-05,143.5,7.33E-05
143.6,0.000117726,143.6,0.000117502
143.7,0.00032366,143.7,0.000324398
143.8,3.35E-05,143.8,3.38E-05
143.9,1.28E-05,143.9,1.26E-05
144,9.11E-05,144,9.17E-05
144.1,0.000263754,144.1,0.000263627
144.2,4.16E-05,144.2,4.07E-05
144.3,1.29E-05,144.3,1.34E-05
144.4,0.000233345,144.4,0.000233857
144.5,0.000518871,144.5,0.000518953
144.6,0.000341646,144.6,0.000341824
144.7,9.66E-06,144.7,9.59E-06
144.8,0.000692558,144.8,0.000693388
144.9,0.000233364,144.9,0.000233956
145,0.000167782,145,0.000166787
145.1,0.000389672,145.1,0.000388338
145.2,0.000347914,145.2,0.000347247
145.3,0.000337637,145.3,0.000337364
145.4,0.00011736,145.4,0.000116996
145.5,0.000119125,145.5,0.000119332
145.6,0.000117352,145.6,0.000118095
145.7,3.77E-05,145.7,3.83E-05
145.8,1.20E-05,145.8,1.21E-05
145.9,5.84E-06,145.9,5.79E-06
146,3.04E-05,146,3.01E-05
146.1,0.000242382,146.1,0.000242295
146.2,0.000594258,146.2,0.000593541
146.3,0.000537041,146.3,0.000537063
146.4,0.000143091,146.4,0.000143533
146.5,4.89E-05,146.5,4.87E-05
146.6,7.50E-05,146.6,7.51E-05
146.7,7.34E-05,146.7,7.37E-05
146.8,0.000122865,146.8,0.000123025
146.9,0.000133672,146.9,0.000133754
147,0.000126957,147,0.000126723
147.1,4.04E-05,147.1,3.92E-05
147.2,1.99E-06,147.2,1.84E-06
147.3,2.79E-06,147.3,2.78E-06
147.4,4.55E-05,147.4,4.55E-05
147.5,4.63E-05,147.5,4.63E-05
147.6,3.41E-06,147.6,3.41E-06
147.7,5.22E-06,147.7,5.23E-06
147.8,9.81E-06,147.8,9.82E-06
147.9,3.63E-06,147.9,3.62E-06
148,2.93E-06,148,2.93E-06
148.1,1.58E-07,148.1,1.58E-07
148.2,1.22E-06,148.2,1.21E-06
148.3,9.87E-07,148.3,9.86E-07
148.4,3.63E-08,148.4,3.66E-08
148.5,3.15E-07,148.5,3.14E-07
148.6,3.49E-07,148.6,3.49E-07
148.7,2.41E-08,148.7,2.41E-08
148.8,1.21E-07,148.8,1.21E-07
148.9,6.66E-08,148.9,6.65E-08
149,7.34E-09,149,7.34E-09
149.1,3.19E-08,149.1,3.18E-08
149.2,1.49E-08,149.2,1.48E-08
149.3,1.48E-09,149.3,1.49E-09
149.4,1.09E-09,149.4,1.09E-09
149.5,2.37E-10,149.5,2.36E-10
149.6,3.58E-10,149.6,3.57E-10
149.7,2.64E-10,149.7,2.64E-10
149.8,5.98E-10,149.8,5.98E-10
149.9,1.31E-09,149.9,1.31E-09
150,2.99E-10,150,2.99E-10
150.1,2.43E-12,150.1,2.42E-12
150.2,1.21E-13,150.2,1.20E-13
150.3,7.87E-14,150.3,7.86E-14
150.4,1.65E-14,150.4,1.66E-14
150.5,4.94E-15,150.5,4.98E-15
150.6,6.57E-15,150.6,6.62E-15
150.7,3.84E-15,150.7,3.87E-15
150.8,3.16E-15,150.8,3.19E-15
150.9,2.44E-15,150.9,2.45E-15
151,1.80E-15,151,1.81E-15
151.1,1.26E-15,151.1,1.27E-15
151.2,8.99E-16,151.2,9.06E-16
151.3,5.84E-17,151.3,5.99E-17
151.4,7.34E-16,151.4,7.31E-16
151.5,2.34E-14,151.5,2.34E-14
151.6,8.34E-14,151.6,8.33E-14
151.7,6.89E-13,151.7,6.89E-13
151.8,9.01E-13,151.8,9.00E-13
151.9,1.11E-15,151.9,1.32E-15
152,4.18E-12,152,4.18E-12
152.1,1.16E-11,152.1,1.17E-11
152.2,2.42E-10,152.2,2.42E-10
152.3,2.40E-10,152.3,2.41E-10
152.4,9.67E-10,152.4,9.71E-10
152.5,1.08E-09,152.5,1.09E-09
152.6,8.06E-10,152.6,8.03E-10
152.7,3.74E-09,152.7,3.74E-09
152.8,2.48E-09,152.8,2.47E-09
152.9,2.56E-08,152.9,2.56E-08
153,2.29E-08,153,2.28E-08
153.1,1.16E-08,153.1,1.16E-08
153.2,1.64E-08,153.2,1.62E-08
153.3,2.14E-07,153.3,2.15E-07
153.4,1.67E-07,153.4,1.68E-07
153.5,4.76E-10,153.5,4.90E-10
153.6,1.90E-07,153.6,1.90E-07
153.7,1.23E-06,153.7,1.23E-06
153.8,3.98E-07,153.8,3.99E-07
153.9,1.23E-06,153.9,1.23E-06
154,1.14E-06,154,1.14E-06
154.1,1.93E-06,154.1,1.93E-06
154.2,1.38E-06,154.2,1.38E-06
154.3,3.73E-06,154.3,3.72E-06
154.4,1.23E-05,154.4,1.22E-05
154.5,1.50E-05,154.5,1.50E-05
154.6,1.27E-05,154.6,1.27E-05
154.7,5.84E-06,154.7,5.83E-06
154.8,1.36E-05,154.8,1.36E-05
154.9,8.02E-06,154.9,7.92E-06
155,3.67E-07,155,4.02E-07
155.1,1.28E-05,155.1,1.25E-05
155.2,1.28E-05,155.2,1.27E-05
155.3,2.33E-05,155.3,2.34E-05
155.4,5.67E-06,155.4,5.66E-06
155.5,4.71E-06,155.5,4.69E-06
155.6,2.90E-05,155.6,2.89E-05
155.7,4.90E-06,155.7,4.96E-06
155.8,1.39E-05,155.8,1.38E-05
155.9,1.72E-05,155.9,1.72E-05
156,4.60E-05,156,4.61E-05
156.1,8.98E-05,156.1,8.97E-05
156.2,4.50E-05,156.2,4.49E-05
156.3,2.42E-05,156.3,2.42E-05
156.4,3.32E-05,156.4,3.33E-05
156.5,4.66E-05,156.5,4.68E-05
156.6,5.90E-05,156.6,5.91E-05
156.7,6.93E-05,156.7,6.91E-05
156.8,2.49E-05,156.8,2.48E-05
156.9,1.32E-06,156.9,1.36E-06
157,7.41E-06,157,7.53E-06
157.1,1.16E-06,157.1,1.21E-06
157.2,7.78E-06,157.2,7.65E-06
157.3,1.55E-05,157.3,1.54E-05
157.4,2.56E-05,157.4,2.56E-05
157.5,3.48E-06,157.5,3.46E-06
157.6,1.62E-05,157.6,1.61E-05
157.7,1.70E-05,157.7,1.69E-05
157.8,7.47E-06,157.8,7.31E-06
157.9,5.54E-05,157.9,5.49E-05
158,2.35E-05,158,2.33E-05
158.1,1.00E-06,158.1,1.00E-06
158.2,1.07E-07,158.2,1.03E-07
158.3,9.09E-06,158.3,9.12E-06
158.4,6.65E-06,158.4,6.66E-06
158.5,6.90E-06,158.5,6.93E-06
158.6,9.99E-06,158.6,9.97E-06
158.7,1.93E-05,158.7,1.92E-05
158.8,9.11E-06,158.8,9.15E-06
158.9,9.92E-06,158.9,9.96E-06
159,8.77E-06,159,8.80E-06
159.1,2.98E-06,159.1,3.01E-06
159.2,2.79E-06,159.2,2.80E-06
159.3,4.67E-06,159.3,4.65E-06
159.4,6.89E-06,159.4,6.89E-06
159.5,5.74E-07,159.5,5.76E-07
159.6,4.02E-06,159.6,4.01E-06
159.7,4.74E-06,159.7,4.74E-06
159.8,1.60E-07,159.8,1.62E-07
159.9,1.70E-06,159.9,1.70E-06
160,3.14E-06,160,3.11E-06
160.1,1.48E-07,160.1,1.47E-07
160.2,1.73E-06,160.2,1.73E-06
160.3,1.83E-06,160.3,1.84E-06
160.4,2.69E-06,160.4,2.69E-06
160.5,4.63E-07,160.5,4.62E-07
160.6,1.65E-06,160.6,1.65E-06
160.7,1.73E-06,160.7,1.73E-06
160.8,1.21E-06,160.8,1.22E-06
160.9,4.65E-07,160.9,4.65E-07
161,6.43E-08,161,6.37E-08
161.1,2.30E-08,161.1,2.30E-08
161.2,2.20E-08,161.2,2.19E-08
161.3,2.76E-07,161.3,2.75E-07
161.4,1.02E-07,161.4,1.02E-07
161.5,1.48E-08,161.5,1.46E-08
161.6,2.11E-08,161.6,2.10E-08
161.7,9.87E-10,161.7,9.67E-10
161.8,1.79E-09,161.8,1.78E-09
161.9,5.48E-09,161.9,5.49E-09
162,3.84E-08,162,3.84E-08
162.1,1.11E-07,162.1,1.11E-07
162.2,1.36E-07,162.2,1.35E-07
162.3,9.63E-08,162.3,9.67E-08
162.4,3.35E-07,162.4,3.35E-07
162.5,7.58E-07,162.5,7.59E-07
162.6,7.95E-07,162.6,7.93E-07
162.7,2.63E-07,162.7,2.65E-07
162.8,5.51E-07,162.8,5.51E-07
162.9,5.23E-07,162.9,5.25E-07
163,2.22E-07,163,2.27E-07
163.1,1.09E-06,163.1,1.09E-06
163.2,2.02E-06,163.2,2.03E-06
163.3,2.47E-06,163.3,2.48E-06
163.4,2.42E-06,163.4,2.42E-06
163.5,1.29E-07,163.5,1.30E-07
163.6,4.72E-06,163.6,4.73E-06
163.7,6.15E-06,163.7,6.16E-06
163.8,2.50E-06,163.8,2.48E-06
163.9,5.19E-06,163.9,5.16E-06
164,5.78E-06,164,5.75E-06
164.1,5.97E-06,164.1,5.96E-06
164.2,8.16E-06,164.2,8.18E-06
164.3,3.53E-06,164.3,3.54E-06
164.4,1.04E-06,164.4,1.03E-06
164.5,9.50E-07,164.5,9.51E-07
164.6,2.14E-06,164.6,2.14E-06
164.7,2.68E-06,164.7,2.69E-06
164.8,6.35E-06,164.8,6.39E-06
164.9,2.21E-06,164.9,2.22E-06
165,2.00E-06,165,2.02E-06
165.1,2.67E-06,165.1,2.66E-06
165.2,2.13E-06,165.2,2.13E-06
165.3,2.34E-06,165.3,2.35E-06
165.4,1.04E-05,165.4,1.04E-05
165.5,4.02E-06,165.5,4.05E-06
165.6,6.57E-06,165.6,6.55E-06
165.7,1.18E-05,165.7,1.16E-05
165.8,1.64E-05,165.8,1.66E-05
165.9,2.00E-05,165.9,2.02E-05
166,4.27E-06,166,4.29E-06
166.1,5.65E-06,166.1,5.69E-06
166.2,3.38E-05,166.2,3.39E-05
166.3,4.26E-05,166.3,4.26E-05
166.4,1.82E-05,166.4,1.82E-05
166.5,2.92E-06,166.5,2.91E-06
166.6,9.86E-06,166.6,9.91E-06
166.7,1.25E-05,166.7,1.25E-05
166.8,4.45E-06,166.8,4.47E-06
166.9,5.81E-06,166.9,5.82E-06
167,2.28E-06,167,2.27E-06
167.1,1.74E-05,167.1,1.74E-05
167.2,1.03E-05,167.2,1.02E-05
167.3,1.35E-06,167.3,1.36E-06
167.4,1.72E-05,167.4,1.72E-05
167.5,4.72E-05,167.5,4.73E-05
167.6,2.34E-05,167.6,2.35E-05
167.7,1.77E-05,167.7,1.78E-05
167.8,2.77E-05,167.8,2.77E-05
167.9,2.25E-05,167.9,2.25E-05
168,4.33E-06,168,4.34E-06
168.1,7.12E-07,168.1,7.23E-07
168.2,1.46E-05,168.2,1.46E-05
168.3,2.28E-05,168.3,2.28E-05
168.4,8.33E-06,168.4,8.34E-06
168.5,2.36E-05,168.5,2.37E-05
168.6,1.42E-05,168.6,1.44E-05
168.7,7.83E-06,168.7,8.33E-06
168.8,3.60E-05,168.8,3.57E-05
168.9,4.97E-05,168.9,4.97E-05
169,6.38E-06,169,6.34E-06
169.1,3.12E-05,169.1,3.13E-05
169.2,1.34E-05,169.2,1.34E-05
169.3,1.46E-05,169.3,1.46E-05
169.4,2.21E-05,169.4,2.22E-05
169.5,1.67E-05,169.5,1.68E-05
169.6,2.69E-06,169.6,2.65E-06
169.7,1.82E-05,169.7,1.82E-05
169.8,1.46E-05,169.8,1.47E-05
169.9,3.79E-05,169.9,3.81E-05
170,4.84E-05,170,4.84E-05
170.1,1.24E-05,170.1,1.22E-05
170.2,1.35E-05,170.2,1.36E-05
170.3,2.72E-05,170.3,2.73E-05
170.4,1.53E-05,170.4,1.55E-05
170.5,4.98E-05,170.5,5.01E-05
170.6,0.000121957,170.6,0.000122195
170.7,3.74E-05,170.7,3.75E-05
170.8,1.37E-06,170.8,1.43E-06
170.9,6.97E-06,170.9,6.96E-06
171,5.13E-06,171,5.15E-06
171.1,2.37E-05,171.1,2.37E-05
171.2,1.75E-05,171.2,1.75E-05
171.3,6.40E-07,171.3,6.44E-07
171.4,3.15E-05,171.4,3.15E-05
171.5,3.08E-05,171.5,3.06E-05
171.6,6.63E-06,171.6,6.72E-06
171.7,1.78E-05,171.7,1.76E-05
171.8,0.000113558,171.8,0.000113394
171.9,1.90E-05,171.9,1.89E-05
172,2.54E-05,172,2.55E-05
172.1,6.75E-05,172.1,6.79E-05
172.2,8.27E-05,172.2,8.29E-05
172.3,3.22E-05,172.3,3.24E-05
172.4,3.96E-05,172.4,3.94E-05
172.5,4.48E-05,172.5,4.45E-05
172.6,5.99E-05,172.6,5.97E-05
172.7,7.12E-05,172.7,7.16E-05
172.8,0.000139652,172.8,0.000140289
172.9,0.000187127,172.9,0.000187112
173,0.000119948,173,0.000119601
173.1,2.19E-05,173.1,2.19E-05
173.2,1.28E-05,173.2,1.27E-05
173.3,3.76E-05,173.3,3.76E-05
173.4,3.34E-06,173.4,3.36E-06
173.5,5.94E-05,173.5,5.93E-05
173.6,0.000117134,173.6,0.000116788
173.7,0.000118328,173.7,0.000118032
173.8,8.50E-05,173.8,8.50E-05
173.9,6.80E-06,173.9,6.83E-06
174,1.29E-05,174,1.30E-05
174.1,4.59E-05,174.1,4.60E-05
174.2,0.000124918,174.2,0.00012496
174.3,2.62E-05,174.3,2.63E-05
174.4,1.39E-05,174.4,1.38E-05
174.5,2.91E-05,174.5,2.88E-05
174.6,3.11E-05,174.6,3.10E-05
174.7,7.49E-06,174.7,7.48E-06
174.8,3.08E-05,174.8,3.10E-05
174.9,4.61E-05,174.9,4.60E-05
175,9.17E-05,175,9.15E-05
175.1,9.97E-05,175.1,9.95E-05
175.2,5.07E-05,175.2,5.05E-05
175.3,4.93E-06,175.3,4.83E-06
175.4,2.25E-05,175.4,2.26E-05
175.5,1.51E-05,175.5,1.51E-05
175.6,5.68E-05,175.6,5.70E-05
175.7,8.90E-05,175.7,8.96E-05
175.8,5.74E-05,175.8,5.76E-05
175.9,9.84E-05,175.9,9.86E-05
176,0.000124339,176,0.000124828
176.1,8.83E-05,176.1,8.85E-05
176.2,1.71E-05,176.2,1.71E-05
176.3,2.18E-05,176.3,2.17E-05
176.4,6.64E-05,176.4,6.65E-05
176.5,3.40E-05,176.5,3.44E-05
176.6,5.58E-06,176.6,4.89E-06
176.7,3.44E-06,176.7,3.11E-06
176.8,1.48E-05,176.8,1.47E-05
176.9,2.70E-05,176.9,2.67E-05
177,8.05E-06,177,7.96E-06
177.1,3.02E-05,177.1,3.04E-05
177.2,5.46E-05,177.2,5.46E-05
177.3,4.25E-05,177.3,4.25E-05
177.4,0.000219387,177.4,0.000219108
177.5,0.000137952,177.5,0.000137896
177.6,3.93E-05,177.6,3.94E-05
177.7,2.01E-05,177.7,2.02E-05
177.8,2.18E-05,177.8,2.21E-05
177.9,1.78E-05,177.9,1.80E-05
178,5.40E-05,178,5.38E-05
178.1,0.000178893,178.1,0.000178856
178.2,2.66E-05,178.2,2.69E-05
178.3,1.17E-05,178.3,1.15E-05
178.4,2.81E-05,178.4,2.81E-05
178.5,0.000160275,178.5,0.000160097
178.6,0.000320007,178.6,0.000319268
178.7,7.65E-05,178.7,7.63E-05
178.8,4.53E-06,178.8,4.54E-06
178.9,1.12E-05,178.9,1.15E-05
179,1.78E-05,179,1.80E-05
179.1,7.19E-05,179.1,7.19E-05
179.2,8.15E-05,179.2,8.14E-05
179.3,3.65E-05,179.3,3.64E-05
179.4,5.01E-05,179.4,4.86E-05
179.5,2.82E-05,179.5,2.69E-05
179.6,1.75E-05,179.6,1.78E-05
179.7,2.69E-05,179.7,2.63E-05
179.8,4.34E-05,179.8,4.29E-05
179.9,0.000148311,179.9,0.000148151
180,0.000182331,180,0.000182384
180.1,5.36E-05,180.1,5.35E-05
180.2,1.14E-05,180.2,1.15E-05
180.3,8.20E-06,180.3,8.21E-06
180.4,2.61E-05,180.4,2.62E-05
180.5,5.84E-05,180.5,5.83E-05
180.6,0.000157433,180.6,0.000157213
180.7,9.26E-05,180.7,9.28E-05
180.8,2.09E-05,180.8,2.09E-05
180.9,1.60E-06,180.9,1.68E-06
181,1.48E-05,181,1.47E-05
181.1,4.44E-05,181.1,4.42E-05
181.2,0.000144745,181.2,0.00014476
181.3,0.000221493,181.3,0.000221386
181.4,0.000139232,181.4,0.00013873
181.5,0.000124034,181.5,0.000123771
181.6,3.97E-05,181.6,3.94E-05
181.7,8.04E-07,181.7,7.84E-07
181.8,4.18E-05,181.8,4.14E-05
181.9,9.99E-05,181.9,9.96E-05
182,8.67E-05,182,8.70E-05
182.1,3.72E-05,182.1,3.74E-05
182.2,5.30E-05,182.2,5.32E-05
182.3,6.20E-05,182.3,6.26E-05
182.4,6.28E-07,182.4,6.01E-07
182.5,5.43E-05,182.5,5.44E-05
182.6,0.000126496,182.6,0.000126566
182.7,0.000170154,182.7,0.000170032
182.8,8.03E-05,182.8,8.04E-05
182.9,7.58E-05,182.9,7.59E-05
183,0.000141465,183,0.000141304
183.1,0.000116542,183.1,0.00011706
183.2,0.00024451,183.2,0.000245394
183.3,0.000203493,183.3,0.000203272
183.4,1.13E-07,183.4,1.23E-07
183.5,2.74E-05,183.5,2.73E-05
183.6,2.67E-06,183.6,2.63E-06
183.7,2.19E-05,183.7,2.18E-05
183.8,0.000107586,183.8,0.000107364
183.9,7.93E-05,183.9,7.94E-05
184,4.21E-05,184,4.21E-05
184.1,1.27E-06,184.1,1.24E-06
184.2,1.12E-05,184.2,1.14E-05
184.3,1.39E-05,184.3,1.38E-05
184.4,1.90E-05,184.4,1.90E-05
184.5,1.15E-05,184.5,1.16E-05
184.6,1.81E-05,184.6,1.85E-05
184.7,8.87E-06,184.7,8.73E-06
184.8,2.56E-05,184.8,2.56E-05
184.9,3.27E-05,184.9,3.27E-05
185,8.42E-05,185,8.47E-05
185.1,1.90E-05,185.1,1.92E-05
185.2,2.53E-05,185.2,2.56E-05
185.3,6.03E-05,185.3,6.09E-05
185.4,6.31E-05,185.4,6.32E-05
185.5,0.000104966,185.5,0.00010496
185.6,2.37E-05,185.6,2.35E-05
185.7,5.79E-05,185.7,5.80E-05
185.8,0.000100816,185.8,0.000100899
185.9,5.59E-05,185.9,5.60E-05
186,5.29E-06,186,5.31E-06
186.1,5.83E-06,186.1,5.83E-06
186.2,4.27E-06,186.2,4.30E-06
186.3,7.51E-06,186.3,7.48E-06
186.4,1.53E-06,186.4,1.48E-06
186.5,3.31E-05,186.5,3.32E-05
186.6,9.51E-05,186.6,9.50E-05
186.7,0.000130937,186.7,0.000131331
186.8,7.49E-05,186.8,7.53E-05
186.9,4.82E-05,186.9,4.86E-05
187,2.27E-05,187,2.27E-05
187.1,2.35E-05,187.1,2.35E-05
187.2,1.57E-05,187.2,1.56E-05
187.3,3.44E-06,187.3,3.79E-06
187.4,2.25E-05,187.4,2.22E-05
187.5,3.19E-05,187.5,3.15E-05
187.6,2.73E-05,187.6,2.70E-05
187.7,7.12E-05,187.7,7.11E-05
187.8,3.25E-05,187.8,3.24E-05
187.9,9.25E-06,187.9,9.21E-06
188,2.14E-06,188,2.09E-06
188.1,1.98E-05,188.1,2.00E-05
188.2,2.07E-05,188.2,2.09E-05
188.3,2.27E-05,188.3,2.26E-05
188.4,5.72E-05,188.4,5.70E-05
188.5,5.34E-05,188.5,5.35E-05
188.6,6.03E-05,188.6,6.06E-05
188.7,3.66E-05,188.7,3.68E-05
188.8,2.95E-05,188.8,2.96E-05
188.9,4.25E-06,188.9,4.21E-06
189,3.48E-06,189,3.60E-06
189.1,2.92E-05,189.1,2.94E-05
189.2,3.97E-05,189.2,3.95E-05
189.3,1.99E-05,189.3,1.98E-05
189.4,7.69E-05,189.4,7.70E-05
189.5,4.19E-05,189.5,4.20E-05
189.6,2.52E-05,189.6,2.53E-05
189.7,2.59E-05,189.7,2.58E-05
189.8,1.68E-05,189.8,1.67E-05
189.9,7.95E-05,189.9,7.94E-05
190,5.50E-05,190,5.49E-05
190.1,2.97E-05,190.1,2.97E-05
190.2,3.72E-05,190.2,3.68E-05
190.3,1.06E-05,190.3,9.69E-06
190.4,1.50E-05,190.4,1.52E-05
190.5,2.71E-05,190.5,2.71E-05
190.6,7.11E-05,190.6,7.11E-05
190.7,9.25E-05,190.7,9.24E-05
190.8,4.51E-05,190.8,4.52E-05
190.9,3.86E-06,190.9,3.85E-06
191,4.84E-06,191,4.83E-06
191.1,2.30E-06,191.1,2.37E-06
191.2,1.16E-05,191.2,1.18E-05
191.3,2.07E-06,191.3,2.08E-06
191.4,4.16E-06,191.4,4.18E-06
191.5,7.71E-06,191.5,7.80E-06
191.6,5.75E-06,191.6,5.71E-06
191.7,1.54E-05,191.7,1.52E-05
191.8,1.79E-05,191.8,1.78E-05
191.9,7.15E-06,191.9,7.17E-06
192,2.60E-06,192,2.58E-06
192.1,9.56E-06,192.1,9.56E-06
192.2,7.36E-07,192.2,7.43E-07
192.3,3.61E-06,192.3,3.54E-06
192.4,1.36E-05,192.4,1.35E-05
192.5,1.87E-05,192.5,1.87E-05
192.6,3.97E-06,192.6,4.00E-06
192.7,3.02E-06,192.7,3.03E-06
192.8,2.03E-06,192.8,2.00E-06
192.9,1.56E-06,192.9,1.60E-06
193,1.52E-05,193,1.54E-05
193.1,1.81E-05,193.1,1.84E-05
193.2,5.30E-06,193.2,5.34E-06
193.3,2.03E-05,193.3,2.01E-05
193.4,1.93E-06,193.4,1.89E-06
193.5,6.31E-06,193.5,6.34E-06
193.6,2.15E-05,193.6,2.14E-05
193.7,2.47E-05,193.7,2.46E-05
193.8,1.41E-05,193.8,1.42E-05
193.9,2.03E-05,193.9,2.04E-05
194,4.95E-06,194,4.91E-06
194.1,5.69E-06,194.1,5.72E-06
194.2,1.35E-05,194.2,1.36E-05
194.3,1.39E-06,194.3,1.39E-06
194.4,1.66E-06,194.4,1.68E-06
194.5,1.41E-05,194.5,1.41E-05
194.6,1.10E-05,194.6,1.10E-05
194.7,5.06E-07,194.7,5.02E-07
194.8,2.78E-06,194.8,2.79E-06
194.9,6.12E-06,194.9,6.12E-06
195,1.21E-06,195,1.22E-06
195.1,1.16E-05,195.1,1.16E-05
195.2,1.07E-05,195.2,1.07E-05
195.3,5.99E-06,195.3,5.94E-06
