Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,2.07E-08,64.2,2.07E-08
64.3,5.47E-08,64.3,5.47E-08
64.4,1.29E-07,64.4,1.29E-07
64.5,6.00E-08,64.5,6.01E-08
64.6,1.93E-08,64.6,1.93E-08
64.7,2.22E-08,64.7,2.22E-08
64.8,4.44E-08,64.8,4.44E-08
64.9,3.53E-08,64.9,3.53E-08
65,3.67E-07,65,3.67E-07
65.1,7.17E-07,65.1,7.17E-07
65.2,3.13E-07,65.2,3.13E-07
65.3,4.07E-08,65.3,4.07E-08
65.4,8.12E-09,65.4,8.13E-09
65.5,4.71E-08,65.5,4.71E-08
65.6,1.96E-07,65.6,1.96E-07
65.7,1.39E-07,65.7,1.39E-07
65.8,2.25E-07,65.8,2.25E-07
65.9,7.08E-07,65.9,7.08E-07
66,5.23E-07,66,5.23E-07
66.1,6.98E-08,66.1,6.98E-08
66.2,1.31E-07,66.2,1.31E-07
66.3,2.13E-08,66.3,2.13E-08
66.4,2.27E-08,66.4,2.27E-08
66.5,2.41E-08,66.5,2.41E-08
66.6,1.60E-07,66.6,1.60E-07
66.7,7.50E-08,66.7,7.50E-08
66.8,1.27E-07,66.8,1.27E-07
66.9,8.90E-08,66.9,8.90E-08
67,1.34E-08,67,1.34E-08
67.1,4.44E-07,67.1,4.44E-07
67.2,7.90E-07,67.2,7.90E-07
67.3,8.03E-08,67.3,8.03E-08
67.4,1.56E-07,67.4,1.56E-07
67.5,2.49E-07,67.5,2.49E-07
67.6,3.21E-07,67.6,3.22E-07
67.7,8.95E-07,67.7,8.95E-07
67.8,3.03E-07,67.8,3.03E-07
67.9,1.80E-07,67.9,1.80E-07
68,7.67E-07,68,7.67E-07
68.1,1.99E-07,68.1,1.99E-07
68.2,5.16E-07,68.2,5.16E-07
68.3,1.16E-06,68.3,1.16E-06
68.4,1.56E-07,68.4,1.56E-07
68.5,2.44E-07,68.5,2.44E-07
68.6,2.43E-06,68.6,2.43E-06
68.7,1.80E-06,68.7,1.80E-06
68.8,2.53E-07,68.8,2.53E-07
68.9,1.61E-06,68.9,1.61E-06
69,2.33E-06,69,2.33E-06
69.1,7.65E-07,69.1,7.65E-07
69.2,1.52E-08,69.2,1.52E-08
69.3,1.68E-07,69.3,1.68E-07
69.4,4.08E-07,69.4,4.08E-07
69.5,1.11E-06,69.5,1.11E-06
69.6,1.23E-06,69.6,1.23E-06
69.7,5.66E-07,69.7,5.66E-07
69.8,2.12E-07,69.8,2.12E-07
69.9,1.91E-07,69.9,1.91E-07
70,1.41E-06,70,1.41E-06
70.1,1.12E-06,70.1,1.12E-06
70.2,4.74E-07,70.2,4.74E-07
70.3,3.72E-07,70.3,3.72E-07
70.4,3.18E-07,70.4,3.18E-07
70.5,5.14E-07,70.5,5.14E-07
70.6,7.14E-07,70.6,7.14E-07
70.7,2.55E-06,70.7,2.55E-06
70.8,5.82E-06,70.8,5.82E-06
70.9,9.99E-07,70.9,9.99E-07
71,1.09E-06,71,1.09E-06
71.1,1.40E-06,71.1,1.40E-06
71.2,2.20E-06,71.2,2.20E-06
71.3,2.35E-06,71.3,2.35E-06
71.4,1.86E-05,71.4,1.86E-05
71.5,2.24E-05,71.5,2.24E-05
71.6,5.54E-06,71.6,5.53E-06
71.7,1.51E-06,71.7,1.51E-06
71.8,7.71E-07,71.8,7.70E-07
71.9,9.43E-08,71.9,9.41E-08
72,4.56E-08,72,4.56E-08
72.1,9.18E-08,72.1,9.17E-08
72.2,4.62E-07,72.2,4.62E-07
72.3,1.93E-06,72.3,1.93E-06
72.4,6.79E-07,72.4,6.79E-07
72.5,7.07E-07,72.5,7.07E-07
72.6,9.61E-07,72.6,9.61E-07
72.7,9.08E-07,72.7,9.08E-07
72.8,8.21E-06,72.8,8.22E-06
72.9,3.60E-06,72.9,3.60E-06
73,7.98E-06,73,7.98E-06
73.1,5.76E-06,73.1,5.76E-06
73.2,6.64E-07,73.2,6.64E-07
73.3,1.76E-07,73.3,1.76E-07
73.4,2.56E-06,73.4,2.56E-06
73.5,1.09E-05,73.5,1.09E-05
73.6,5.19E-06,73.6,5.19E-06
73.7,3.36E-07,73.7,3.35E-07
73.8,1.45E-05,73.8,1.45E-05
73.9,2.33E-05,73.9,2.33E-05
74,2.10E-05,74,2.10E-05
74.1,2.45E-05,74.1,2.45E-05
74.2,1.19E-05,74.2,1.19E-05
74.3,7.23E-08,74.3,7.23E-08
74.4,2.11E-05,74.4,2.11E-05
74.5,1.41E-05,74.5,1.41E-05
74.6,5.48E-06,74.6,5.48E-06
74.7,5.97E-06,74.7,5.96E-06
74.8,2.36E-07,74.8,2.36E-07
74.9,5.83E-07,74.9,5.84E-07
75,4.74E-06,75,4.74E-06
75.1,1.82E-07,75.1,1.81E-07
75.2,5.95E-06,75.2,5.95E-06
75.3,6.87E-06,75.3,6.88E-06
75.4,4.00E-07,75.4,3.99E-07
75.5,7.07E-06,75.5,7.07E-06
75.6,1.41E-05,75.6,1.41E-05
75.7,1.74E-05,75.7,1.74E-05
75.8,1.49E-05,75.8,1.49E-05
75.9,3.61E-05,75.9,3.61E-05
76,3.89E-05,76,3.89E-05
76.1,8.97E-06,76.1,8.97E-06
76.2,1.44E-05,76.2,1.44E-05
76.3,1.01E-05,76.3,1.01E-05
76.4,1.87E-05,76.4,1.87E-05
76.5,4.10E-06,76.5,4.09E-06
76.6,1.62E-05,76.6,1.62E-05
76.7,2.52E-05,76.7,2.52E-05
76.8,6.74E-06,76.8,6.74E-06
76.9,4.52E-06,76.9,4.52E-06
77,4.90E-06,77,4.90E-06
77.1,2.31E-05,77.1,2.31E-05
77.2,2.72E-05,77.2,2.72E-05
77.3,2.22E-05,77.3,2.22E-05
77.4,5.05E-05,77.4,5.05E-05
77.5,3.46E-05,77.5,3.46E-05
77.6,1.82E-05,77.6,1.82E-05
77.7,9.26E-06,77.7,9.26E-06
77.8,3.14E-05,77.8,3.14E-05
77.9,6.51E-05,77.9,6.51E-05
78,2.60E-05,78,2.60E-05
78.1,3.37E-05,78.1,3.37E-05
78.2,1.91E-05,78.2,1.91E-05
78.3,2.24E-06,78.3,2.24E-06
78.4,3.39E-06,78.4,3.39E-06
78.5,8.97E-06,78.5,8.97E-06
78.6,1.04E-05,78.6,1.04E-05
78.7,1.40E-05,78.7,1.40E-05
78.8,6.99E-06,78.8,6.98E-06
78.9,7.84E-06,78.9,7.83E-06
79,1.38E-05,79,1.38E-05
79.1,9.42E-06,79.1,9.42E-06
79.2,1.72E-06,79.2,1.72E-06
79.3,1.33E-05,79.3,1.33E-05
79.4,1.63E-06,79.4,1.62E-06
79.5,3.67E-05,79.5,3.66E-05
79.6,1.61E-05,79.6,1.60E-05
79.7,1.94E-05,79.7,1.94E-05
79.8,5.19E-05,79.8,5.18E-05
79.9,3.78E-05,79.9,3.78E-05
80,1.46E-05,80,1.46E-05
80.1,6.70E-06,80.1,6.69E-06
80.2,3.49E-06,80.2,3.48E-06
80.3,2.97E-05,80.3,2.97E-05
80.4,2.32E-05,80.4,2.32E-05
80.5,3.15E-06,80.5,3.14E-06
80.6,2.89E-05,80.6,2.89E-05
80.7,3.51E-05,80.7,3.51E-05
80.8,1.13E-05,80.8,1.13E-05
80.9,4.63E-05,80.9,4.63E-05
81,5.90E-06,81,5.90E-06
81.1,2.15E-05,81.1,2.15E-05
81.2,6.82E-05,81.2,6.82E-05
81.3,3.51E-05,81.3,3.51E-05
81.4,1.12E-05,81.4,1.12E-05
81.5,3.49E-06,81.5,3.50E-06
81.6,1.67E-05,81.6,1.67E-05
81.7,1.46E-05,81.7,1.46E-05
81.8,5.23E-06,81.8,5.23E-06
81.9,5.62E-05,81.9,5.62E-05
82,0.000126555,82,0.000126559
82.1,2.26E-05,82.1,2.26E-05
82.2,3.80E-05,82.2,3.80E-05
82.3,0.000106309,82.3,0.000106203
82.4,1.57E-05,82.4,1.57E-05
82.5,3.12E-05,82.5,3.12E-05
82.6,5.71E-05,82.6,5.71E-05
82.7,9.06E-06,82.7,9.05E-06
82.8,1.07E-05,82.8,1.07E-05
82.9,1.48E-05,82.9,1.48E-05
83,5.09E-06,83,5.08E-06
83.1,1.95E-05,83.1,1.95E-05
83.2,8.78E-05,83.2,8.78E-05
83.3,7.54E-05,83.3,7.54E-05
83.4,5.00E-05,83.4,5.01E-05
83.5,4.20E-05,83.5,4.20E-05
83.6,9.40E-05,83.6,9.41E-05
83.7,0.000109059,83.7,0.000109067
83.8,3.77E-05,83.8,3.77E-05
83.9,1.88E-05,83.9,1.88E-05
84,1.06E-05,84,1.07E-05
84.1,1.18E-05,84.1,1.18E-05
84.2,6.51E-05,84.2,6.51E-05
84.3,4.84E-05,84.3,4.84E-05
84.4,1.96E-06,84.4,1.95E-06
84.5,1.34E-05,84.5,1.34E-05
84.6,6.74E-05,84.6,6.74E-05
84.7,8.16E-05,84.7,8.16E-05
84.8,2.93E-05,84.8,2.93E-05
84.9,0.00011834,84.9,0.000118312
85,2.35E-05,85,2.35E-05
85.1,2.77E-05,85.1,2.77E-05
85.2,3.38E-05,85.2,3.38E-05
85.3,0.000120237,85.3,0.000120133
85.4,6.38E-05,85.4,6.38E-05
85.5,5.42E-05,85.5,5.42E-05
85.6,0.000140157,85.6,0.000140174
85.7,6.20E-05,85.7,6.20E-05
85.8,1.25E-05,85.8,1.24E-05
85.9,7.93E-06,85.9,7.94E-06
86,3.74E-05,86,3.73E-05
86.1,0.000190511,86.1,0.000190441
86.2,0.00018148,86.2,0.000181528
86.3,1.26E-05,86.3,1.26E-05
86.4,9.93E-05,86.4,9.93E-05
86.5,0.000160544,86.5,0.000160639
86.6,1.27E-05,86.6,1.27E-05
86.7,0.000102569,86.7,0.000102594
86.8,5.10E-05,86.8,5.10E-05
86.9,0.000117386,86.9,0.00011743
87,0.000114343,87,0.000114269
87.1,7.03E-05,87.1,7.02E-05
87.2,6.07E-05,87.2,6.07E-05
87.3,0.000113043,87.3,0.000112989
87.4,6.82E-05,87.4,6.82E-05
87.5,6.51E-05,87.5,6.52E-05
87.6,0.000270294,87.6,0.000270417
87.7,1.98E-05,87.7,1.98E-05
87.8,0.000133053,87.8,0.000133059
87.9,9.58E-05,87.9,9.59E-05
88,0.000116628,88,0.00011671
88.1,0.000161119,88.1,0.000161039
88.2,8.47E-06,88.2,8.46E-06
88.3,0.000128058,88.3,0.000128092
88.4,1.83E-05,88.4,1.83E-05
88.5,1.56E-05,88.5,1.55E-05
88.6,7.01E-05,88.6,7.00E-05
88.7,4.44E-06,88.7,4.44E-06
88.8,6.82E-05,88.8,6.82E-05
88.9,4.27E-05,88.9,4.27E-05
89,2.62E-05,89,2.62E-05
89.1,7.31E-05,89.1,7.31E-05
89.2,0.000135226,89.2,0.000135236
89.3,0.000103246,89.3,0.000103214
89.4,0.000123253,89.4,0.000123206
89.5,2.73E-05,89.5,2.73E-05
89.6,0.000228031,89.6,0.000228052
89.7,0.000178882,89.7,0.000178859
89.8,3.57E-05,89.8,3.57E-05
89.9,0.000120659,89.9,0.00012072
90,0.00017166,90,0.000171639
90.1,3.26E-05,90.1,3.26E-05
90.2,0.00039586,90.2,0.000395723
90.3,0.000287612,90.3,0.000287738
90.4,1.02E-05,90.4,1.02E-05
90.5,0.00014068,90.5,0.000140697
90.6,3.35E-05,90.6,3.35E-05
90.7,0.000540616,90.7,0.000540526
90.8,0.000407971,90.8,0.000407945
90.9,7.22E-05,90.9,7.21E-05
91,0.000217163,91,0.00021687
91.1,0.000514326,91.1,0.000514175
91.2,0.00026515,91.2,0.000265041
91.3,9.76E-05,91.3,9.75E-05
91.4,3.77E-05,91.4,3.76E-05
91.5,0.00014672,91.5,0.000146644
91.6,1.04E-05,91.6,1.04E-05
91.7,0.000225375,91.7,0.000225553
91.8,0.000353234,91.8,0.000353342
91.9,0.000177559,91.9,0.00017755
92,5.24E-05,92,5.24E-05
92.1,0.00018209,92.1,0.000182095
92.2,0.00029451,92.2,0.000294512
92.3,0.000386964,92.3,0.000387028
92.4,0.000213081,92.4,0.000213131
92.5,8.82E-06,92.5,8.81E-06
92.6,0.000288521,92.6,0.000288703
92.7,0.000406451,92.7,0.000406486
92.8,0.000351591,92.8,0.000351835
92.9,5.50E-05,92.9,5.51E-05
93,0.000359203,93,0.000359353
93.1,8.78E-05,93.1,8.82E-05
93.2,2.64E-06,93.2,2.68E-06
93.3,7.92E-05,93.3,7.92E-05
93.4,8.94E-05,93.4,8.94E-05
93.5,0.00046591,93.5,0.000466042
93.6,0.000306936,93.6,0.000307082
93.7,4.34E-05,93.7,4.35E-05
93.8,4.62E-05,93.8,4.63E-05
93.9,0.000501792,93.9,0.000501591
94,0.000325094,94,0.000324986
94.1,0.00011431,94.1,0.000114318
94.2,9.75E-05,94.2,9.75E-05
94.3,0.00014098,94.3,0.000140908
94.4,0.000474514,94.4,0.000474459
94.5,0.000827774,94.5,0.000827855
94.6,5.63E-05,94.6,5.64E-05
94.7,0.000817539,94.7,0.000817204
94.8,0.000732646,94.8,0.000732445
94.9,0.000811041,94.9,0.000811118
95,0.000895364,95,0.00089556
95.1,0.000288832,95.1,0.000288714
95.2,0.000275968,95.2,0.000275692
95.3,3.21E-05,95.3,3.23E-05
95.4,0.000417936,95.4,0.000418375
95.5,0.00120076,95.5,0.00120086
95.6,0.000357433,95.6,0.000357296
95.7,5.12E-05,95.7,5.11E-05
95.8,0.000122589,95.8,0.000122401
95.9,0.000229039,95.9,0.00022879
96,0.000115227,96,0.000114937
96.1,2.71E-05,96.1,2.70E-05
96.2,0.000134564,96.2,0.000134548
96.3,0.000532073,96.3,0.000532108
96.4,0.000590264,96.4,0.000590388
96.5,0.000471922,96.5,0.000472155
96.6,0.000360802,96.6,0.000360994
96.7,0.000323318,96.7,0.00032339
96.8,0.000263761,96.8,0.000263736
96.9,3.70E-05,96.9,3.69E-05
97,0.000160255,97,0.000160176
97.1,0.000167522,97.1,0.000167493
97.2,1.87E-05,97.2,1.87E-05
97.3,4.55E-05,97.3,4.56E-05
97.4,2.34E-05,97.4,2.35E-05
97.5,2.02E-05,97.5,2.02E-05
97.6,1.80E-05,97.6,1.80E-05
97.7,1.92E-05,97.7,1.92E-05
97.8,5.14E-05,97.8,5.14E-05
97.9,1.20E-05,97.9,1.20E-05
98,3.75E-06,98,3.75E-06
98.1,5.71E-06,98.1,5.70E-06
98.2,1.05E-06,98.2,1.05E-06
98.3,3.91E-06,98.3,3.92E-06
98.4,7.30E-06,98.4,7.29E-06
98.5,7.60E-06,98.5,7.59E-06
98.6,3.35E-06,98.6,3.35E-06
98.7,4.13E-07,98.7,4.13E-07
98.8,4.03E-07,98.8,4.03E-07
98.9,5.47E-07,98.9,5.46E-07
99,2.30E-07,99,2.30E-07
99.1,1.47E-09,99.1,1.47E-09
99.2,2.08E-09,99.2,2.07E-09
99.3,3.86E-08,99.3,3.86E-08
99.4,2.20E-08,99.4,2.20E-08
99.5,1.21E-08,99.5,1.21E-08
99.6,1.34E-08,99.6,1.34E-08
99.7,1.18E-08,99.7,1.18E-08
99.8,4.69E-09,99.8,4.69E-09
99.9,1.28E-09,99.9,1.28E-09
100,1.79E-10,100,1.79E-10
100.1,3.51E-12,100.1,3.51E-12
100.2,1.49E-11,100.2,1.49E-11
100.3,4.48E-12,100.3,4.48E-12
100.4,2.78E-13,100.4,2.77E-13
100.5,4.16E-14,100.5,4.15E-14
100.6,2.13E-14,100.6,2.13E-14
100.7,1.80E-14,100.7,1.80E-14
100.8,1.04E-14,100.8,1.04E-14
100.9,1.16E-14,100.9,1.15E-14
101,1.38E-14,101,1.38E-14
101.1,2.09E-14,101.1,2.09E-14
101.2,2.88E-14,101.2,2.88E-14
101.3,8.38E-15,101.3,8.39E-15
101.4,6.20E-13,101.4,6.20E-13
101.5,4.11E-12,101.5,4.11E-12
101.6,3.59E-12,101.6,3.61E-12
101.7,1.19E-12,101.7,1.19E-12
101.8,1.56E-11,101.8,1.56E-11
101.9,2.87E-11,101.9,2.86E-11
102,4.07E-10,102,4.07E-10
102.1,4.56E-10,102.1,4.55E-10
102.2,3.29E-09,102.2,3.29E-09
102.3,2.77E-09,102.3,2.78E-09
102.4,2.31E-09,102.4,2.31E-09
102.5,3.94E-09,102.5,3.93E-09
102.6,2.26E-07,102.6,2.26E-07
102.7,3.13E-07,102.7,3.13E-07
102.8,1.21E-07,102.8,1.21E-07
102.9,1.23E-07,102.9,1.23E-07
103,1.10E-08,103,1.10E-08
103.1,1.20E-06,103.1,1.20E-06
103.2,3.94E-06,103.2,3.94E-06
103.3,7.60E-06,103.3,7.60E-06
103.4,1.41E-05,103.4,1.41E-05
103.5,9.40E-06,103.5,9.40E-06
103.6,6.78E-06,103.6,6.78E-06
103.7,1.69E-06,103.7,1.69E-06
103.8,1.95E-06,103.8,1.95E-06
103.9,4.93E-06,103.9,4.87E-06
104,1.95E-05,104,1.95E-05
104.1,8.28E-05,104.1,8.28E-05
104.2,9.51E-05,104.2,9.50E-05
104.3,0.000140144,104.3,0.00014002
104.4,0.000182167,104.4,0.000182152
104.5,0.000126476,104.5,0.000126544
104.6,6.30E-05,104.6,6.30E-05
104.7,0.000148675,104.7,0.00014883
104.8,0.000297414,104.8,0.000297604
104.9,0.000302811,104.9,0.000302541
105,6.64E-05,105,6.62E-05
105.1,1.55E-05,105.1,1.55E-05
105.2,0.000120143,105.2,0.00012012
105.3,0.000307388,105.3,0.000307332
105.4,3.48E-05,105.4,3.48E-05
105.5,4.85E-05,105.5,4.85E-05
105.6,5.66E-05,105.6,5.66E-05
105.7,0.000113011,105.7,0.000112865
105.8,9.01E-05,105.8,8.99E-05
105.9,1.94E-05,105.9,1.94E-05
106,0.000236487,106,0.000236876
106.1,0.00041067,106.1,0.000411182
106.2,0.000149045,106.2,0.000149023
106.3,0.000168831,106.3,0.000169133
106.4,0.000818727,106.4,0.000818589
106.5,0.000336555,106.5,0.000336664
106.6,3.53E-05,106.6,3.52E-05
106.7,0.000660911,106.7,0.000661448
106.8,0.000363606,106.8,0.000363857
106.9,6.58E-05,106.9,6.56E-05
107,0.000474331,107,0.000474734
107.1,0.000541637,107.1,0.000541979
107.2,0.000307297,107.2,0.000307335
107.3,0.000512925,107.3,0.000513186
107.4,0.000560387,107.4,0.000560652
107.5,5.83E-06,107.5,5.83E-06
107.6,0.000328745,107.6,0.000328973
107.7,0.000444382,107.7,0.000444586
107.8,3.65E-05,107.8,3.66E-05
107.9,0.000221008,107.9,0.000220983
108,0.000739309,108,0.000739045
108.1,0.00148697,108.1,0.00148631
108.2,0.0012918,108.2,0.00129227
108.3,0.00118657,108.3,0.00118693
108.4,0.00129784,108.4,0.00129745
108.5,0.000471725,108.5,0.000471172
108.6,0.000472923,108.6,0.00047363
108.7,0.000625718,108.7,0.00062628
108.8,0.000111196,108.8,0.000111221
108.9,0.000464974,108.9,0.000464864
109,0.00020882,109,0.000209327
109.1,6.52E-05,109.1,6.52E-05
109.2,0.000215518,109.2,0.000215394
109.3,0.000410409,109.3,0.000410405
109.4,0.000433973,109.4,0.000434178
109.5,0.000681882,109.5,0.000682309
109.6,0.000786515,109.6,0.000786313
109.7,0.000429315,109.7,0.00042887
109.8,6.32E-06,109.8,6.30E-06
109.9,0.000177662,109.9,0.000177574
110,4.71E-05,110,4.70E-05
110.1,0.000252026,110.1,0.00025182
110.2,9.42E-05,110.2,9.43E-05
110.3,0.000204115,110.3,0.00020437
110.4,0.000406905,110.4,0.000407845
110.5,0.000233244,110.5,0.00023411
110.6,0.000294012,110.6,0.000294434
110.7,0.000473161,110.7,0.000472714
110.8,0.000443777,110.8,0.000443338
110.9,0.00010751,110.9,0.000107302
111,0.000235963,111,0.000235755
111.1,0.00044633,111.1,0.000446125
111.2,0.000701723,111.2,0.000701667
111.3,0.000491974,111.3,0.00049201
111.4,0.000234739,111.4,0.00023449
111.5,0.000437112,111.5,0.000436838
111.6,3.01E-05,111.6,3.01E-05
111.7,0.000892247,111.7,0.000893507
111.8,0.00153592,111.8,0.00153832
111.9,0.000624325,111.9,0.000626321
112,0.000179403,112,0.000179938
112.1,0.000359164,112.1,0.000358963
112.2,8.09E-05,112.2,8.07E-05
112.3,4.12E-05,112.3,4.11E-05
112.4,0.000148218,112.4,0.00014835
112.5,1.89E-05,112.5,1.90E-05
112.6,5.56E-05,112.6,5.53E-05
112.7,5.66E-05,112.7,5.66E-05
112.8,9.38E-05,112.8,9.38E-05
112.9,4.25E-05,112.9,4.24E-05
113,0.000143333,113,0.000143059
113.1,0.000336991,113.1,0.000336944
113.2,0.000559519,113.2,0.000559052
113.3,0.000259891,113.3,0.000259334
113.4,0.00112421,113.4,0.00112373
113.5,0.00126357,113.5,0.00126405
113.6,0.000778897,113.6,0.000779844
113.7,0.000591842,113.7,0.000592286
113.8,0.000118873,113.8,0.000118816
113.9,7.81E-05,113.9,7.82E-05
114,0.000180001,114,0.000179999
114.1,0.000598904,114.1,0.000598706
114.2,9.02E-05,114.2,9.01E-05
114.3,6.31E-05,114.3,6.28E-05
114.4,0.000189942,114.4,0.000189757
114.5,0.000202412,114.5,0.00020256
114.6,0.00036961,114.6,0.000369103
114.7,0.000388505,114.7,0.000389444
114.8,0.000500176,114.8,0.000501917
114.9,0.000232448,114.9,0.000232745
115,0.000145184,115,0.000145153
115.1,0.000495292,115.1,0.000494803
115.2,0.000129207,115.2,0.000129113
115.3,0.000532488,115.3,0.000533065
115.4,0.000389295,115.4,0.00039014
115.5,0.000420214,115.5,0.000420705
115.6,7.55E-05,115.6,7.55E-05
115.7,0.000278814,115.7,0.000278784
115.8,0.000707145,115.8,0.000706768
115.9,0.000528288,115.9,0.000527505
116,3.64E-05,116,3.63E-05
116.1,0.000179975,116.1,0.000179793
116.2,0.000620534,116.2,0.000620404
116.3,0.00026477,116.3,0.000264856
116.4,0.000421265,116.4,0.000421159
116.5,0.000135951,116.5,0.000135852
116.6,6.11E-05,116.6,6.12E-05
116.7,6.43E-05,116.7,6.41E-05
116.8,0.000303278,116.8,0.000303403
116.9,0.000276025,116.9,0.000276457
117,0.000128095,117,0.00012823
117.1,1.59E-05,117.1,1.59E-05
117.2,3.34E-05,117.2,3.32E-05
117.3,8.07E-05,117.3,8.06E-05
117.4,9.33E-06,117.4,9.28E-06
117.5,9.22E-05,117.5,9.17E-05
117.6,0.000247853,117.6,0.000248511
117.7,0.000332882,117.7,0.000333998
117.8,7.27E-05,117.8,7.27E-05
117.9,0.00046783,117.9,0.000467959
118,0.000209328,118,0.000209685
118.1,0.000765509,118.1,0.000765016
118.2,0.00136158,118.2,0.00136139
118.3,0.000681575,118.3,0.000681691
118.4,7.08E-06,118.4,7.03E-06
118.5,0.000250938,118.5,0.00025055
118.6,0.000265501,118.6,0.000265471
118.7,0.000267215,118.7,0.000267482
118.8,0.000229593,118.8,0.000229772
118.9,0.000316816,118.9,0.000316982
119,2.84E-05,119,2.84E-05
119.1,3.10E-06,119.1,3.10E-06
119.2,0.000165212,119.2,0.000165283
119.3,0.00054717,119.3,0.000546988
119.4,6.38E-05,119.4,6.37E-05
119.5,0.000106095,119.5,0.000105758
119.6,0.000193567,119.6,0.000193187
119.7,0.000370233,119.7,0.000369472
119.8,0.000400589,119.8,0.000400638
119.9,0.000277598,119.9,0.000277722
120,0.000440939,120,0.000440207
120.1,0.000492142,120.1,0.000491475
120.2,0.000502083,120.2,0.000501814
120.3,0.000280163,120.3,0.000280292
120.4,6.46E-05,120.4,6.45E-05
120.5,0.000184092,120.5,0.00018377
120.6,0.000113138,120.6,0.000113008
120.7,0.000125486,120.7,0.000125621
120.8,0.000180585,120.8,0.000180655
120.9,7.15E-05,120.9,7.17E-05
121,0.000798785,121,0.00079911
121.1,0.000687841,121.1,0.000688006
121.2,0.000319887,121.2,0.000320185
121.3,0.000415779,121.3,0.000416212
121.4,0.000582972,121.4,0.000583289
121.5,5.70E-05,121.5,5.70E-05
121.6,3.61E-05,121.6,3.60E-05
121.7,0.000108777,121.7,0.00010851
121.8,0.000584824,121.8,0.000584417
121.9,0.000316427,121.9,0.000316444
122,0.000180097,122,0.000180355
122.1,0.000494658,122.1,0.000495352
122.2,0.000337276,122.2,0.000337831
122.3,9.77E-05,122.3,9.75E-05
122.4,0.000154891,122.4,0.000154876
122.5,6.97E-06,122.5,7.03E-06
122.6,5.03E-05,122.6,5.12E-05
122.7,0.000160187,122.7,0.000161606
122.8,1.66E-05,122.8,1.66E-05
122.9,6.22E-05,122.9,6.23E-05
123,0.000390147,123,0.000390144
123.1,0.000378134,123.1,0.000378067
123.2,5.80E-05,123.2,5.78E-05
123.3,7.33E-05,123.3,7.34E-05
123.4,0.000127073,123.4,0.000127055
123.5,5.47E-05,123.5,5.48E-05
123.6,0.000631507,123.6,0.00063185
123.7,0.000192152,123.7,0.00019238
123.8,0.000100697,123.8,0.000100691
123.9,6.77E-05,123.9,6.78E-05
124,1.48E-06,124,1.48E-06
124.1,7.48E-05,124.1,7.48E-05
124.2,1.32E-05,124.2,1.32E-05
124.3,2.00E-06,124.3,1.99E-06
124.4,0.000138051,124.4,0.00013783
124.5,0.000110898,124.5,0.000110683
124.6,3.77E-05,124.6,3.77E-05
124.7,0.000137084,124.7,0.000137304
124.8,0.000189743,124.8,0.000189996
124.9,7.05E-05,124.9,7.06E-05
125,0.000106411,125,0.000106472
125.1,2.54E-05,125.1,2.55E-05
125.2,0.000391851,125.2,0.000392328
125.3,0.000304953,125.3,0.000305153
125.4,0.000177421,125.4,0.000176875
125.5,0.000225933,125.5,0.000224022
125.6,0.000449507,125.6,0.000447313
125.7,0.000263129,125.7,0.000263196
125.8,6.57E-05,125.8,6.57E-05
125.9,0.000353708,125.9,0.00035346
126,0.000249834,126,0.000249472
126.1,4.54E-05,126.1,4.54E-05
126.2,1.61E-05,126.2,1.61E-05
126.3,0.000358088,126.3,0.00035812
126.4,0.000750264,126.4,0.000750156
126.5,0.000715382,126.5,0.000715047
126.6,0.000114037,126.6,0.000113888
126.7,0.000163168,126.7,0.000163262
126.8,0.000241835,126.8,0.000241892
126.9,5.38E-05,126.9,5.39E-05
127,4.89E-05,127,4.90E-05
127.1,3.87E-05,127.1,3.87E-05
127.2,4.06E-05,127.2,4.07E-05
127.3,0.000210098,127.3,0.000210132
127.4,4.34E-05,127.4,4.35E-05
127.5,0.00010283,127.5,0.000102812
127.6,7.74E-05,127.6,7.72E-05
127.7,3.51E-05,127.7,3.50E-05
127.8,2.33E-06,127.8,2.31E-06
127.9,0.000193403,127.9,0.000193279
128,5.42E-05,128,5.41E-05
128.1,6.22E-05,128.1,6.23E-05
128.2,0.000291553,128.2,0.000291645
128.3,0.000341433,128.3,0.000341422
128.4,4.15E-05,128.4,4.13E-05
128.5,3.85E-05,128.5,3.83E-05
128.6,7.31E-05,128.6,7.28E-05
128.7,8.33E-05,128.7,8.31E-05
128.8,0.000162681,128.8,0.000162638
128.9,0.000390142,128.9,0.000389859
129,0.000510644,129,0.00051047
129.1,8.53E-05,129.1,8.53E-05
129.2,3.25E-05,129.2,3.24E-05
129.3,0.000282301,129.3,0.000281918
129.4,0.000317559,129.4,0.000317337
129.5,2.84E-05,129.5,2.85E-05
129.6,3.51E-06,129.6,3.57E-06
129.7,7.61E-05,129.7,7.60E-05
129.8,5.42E-05,129.8,5.45E-05
129.9,4.10E-06,129.9,4.14E-06
130,1.77E-05,130,1.77E-05
130.1,6.06E-05,130.1,6.08E-05
130.2,8.10E-05,130.2,8.10E-05
130.3,0.000168799,130.3,0.000168768
130.4,0.000347704,130.4,0.000347617
130.5,0.000338314,130.5,0.00033849
130.6,0.000342412,130.6,0.000341892
130.7,0.00025435,130.7,0.000253931
130.8,0.000186147,130.8,0.000185546
130.9,0.000143903,130.9,0.000143765
