Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,8.20E-08,64.2,8.20E-08
64.3,5.72E-08,64.3,5.72E-08
64.4,6.82E-08,64.4,6.82E-08
64.5,5.60E-07,64.5,5.60E-07
64.6,1.06E-06,64.6,1.06E-06
64.7,3.74E-07,64.7,3.74E-07
64.8,1.86E-07,64.8,1.86E-07
64.9,5.63E-07,64.9,5.63E-07
65,4.94E-08,65,4.94E-08
65.1,1.23E-06,65.1,1.23E-06
65.2,1.50E-06,65.2,1.50E-06
65.3,6.37E-07,65.3,6.37E-07
65.4,9.01E-07,65.4,9.01E-07
65.5,1.10E-06,65.5,1.10E-06
65.6,2.00E-07,65.6,2.00E-07
65.7,3.19E-07,65.7,3.19E-07
65.8,1.05E-07,65.8,1.05E-07
65.9,1.19E-06,65.9,1.19E-06
66,2.44E-06,66,2.44E-06
66.1,3.69E-07,66.1,3.69E-07
66.2,5.39E-07,66.2,5.39E-07
66.3,4.90E-07,66.3,4.90E-07
66.4,5.94E-07,66.4,5.94E-07
66.5,4.64E-07,66.5,4.64E-07
66.6,1.60E-07,66.6,1.60E-07
66.7,5.57E-07,66.7,5.57E-07
66.8,5.86E-06,66.8,5.86E-06
66.9,1.45E-06,66.9,1.45E-06
67,1.79E-06,67,1.79E-06
67.1,1.16E-06,67.1,1.16E-06
67.2,5.26E-07,67.2,5.26E-07
67.3,1.32E-06,67.3,1.32E-06
67.4,3.01E-06,67.4,3.01E-06
67.5,4.99E-06,67.5,4.99E-06
67.6,4.82E-06,67.6,4.82E-06
67.7,4.26E-06,67.7,4.26E-06
67.8,5.86E-07,67.8,5.86E-07
67.9,2.53E-06,67.9,2.53E-06
68,1.09E-06,68,1.09E-06
68.1,4.17E-07,68.1,4.17E-07
68.2,1.14E-06,68.2,1.14E-06
68.3,2.80E-07,68.3,2.80E-07
68.4,7.53E-06,68.4,7.53E-06
68.5,7.16E-06,68.5,7.16E-06
68.6,8.36E-06,68.6,8.37E-06
68.7,3.08E-07,68.7,3.08E-07
68.8,2.10E-07,68.8,2.10E-07
68.9,1.71E-06,68.9,1.71E-06
69,8.94E-06,69,8.94E-06
69.1,3.53E-05,69.1,3.53E-05
69.2,2.49E-05,69.2,2.49E-05
69.3,6.22E-06,69.3,6.22E-06
69.4,7.09E-06,69.4,7.09E-06
69.5,9.19E-06,69.5,9.19E-06
69.6,1.60E-05,69.6,1.60E-05
69.7,3.05E-06,69.7,3.05E-06
69.8,6.70E-07,69.8,6.71E-07
69.9,4.12E-06,69.9,4.12E-06
70,1.49E-05,70,1.49E-05
70.1,1.50E-05,70.1,1.50E-05
70.2,9.56E-06,70.2,9.56E-06
70.3,6.91E-06,70.3,6.91E-06
70.4,1.59E-05,70.4,1.59E-05
70.5,2.31E-05,70.5,2.31E-05
70.6,2.29E-05,70.6,2.29E-05
70.7,1.32E-05,70.7,1.31E-05
70.8,8.88E-06,70.8,8.88E-06
70.9,9.89E-06,70.9,9.89E-06
71,3.69E-05,71,3.69E-05
71.1,3.93E-05,71.1,3.93E-05
71.2,9.52E-07,71.2,9.53E-07
71.3,2.42E-05,71.3,2.42E-05
71.4,2.67E-05,71.4,2.67E-05
71.5,2.12E-05,71.5,2.12E-05
71.6,1.41E-05,71.6,1.41E-05
71.7,4.39E-06,71.7,4.39E-06
71.8,2.08E-05,71.8,2.08E-05
71.9,3.33E-05,71.9,3.33E-05
72,5.87E-06,72,5.87E-06
72.1,1.45E-05,72.1,1.44E-05
72.2,2.22E-05,72.2,2.22E-05
72.3,1.09E-05,72.3,1.09E-05
72.4,4.52E-05,72.4,4.51E-05
72.5,1.56E-05,72.5,1.56E-05
72.6,1.68E-05,72.6,1.68E-05
72.7,4.69E-05,72.7,4.69E-05
72.8,4.03E-05,72.8,4.03E-05
72.9,5.89E-05,72.9,5.89E-05
73,7.01E-06,73,7.01E-06
73.1,5.17E-05,73.1,5.17E-05
73.2,0.000117977,73.2,0.000117968
73.3,0.000106333,73.3,0.000106316
73.4,4.06E-06,73.4,4.06E-06
73.5,3.03E-05,73.5,3.03E-05
73.6,2.37E-08,73.6,2.35E-08
73.7,0.000120519,73.7,0.000120499
73.8,0.000238728,73.8,0.000238699
73.9,0.000117605,73.9,0.0001176
74,9.06E-05,74,9.06E-05
74.1,7.42E-05,74.1,7.42E-05
74.2,2.84E-05,74.2,2.84E-05
74.3,0.000102467,74.3,0.000102473
74.4,0.00019179,74.4,0.000191825
74.5,0.000204775,74.5,0.000204812
74.6,0.000142445,74.6,0.000142458
74.7,5.06E-05,74.7,5.06E-05
74.8,1.34E-05,74.8,1.34E-05
74.9,4.05E-06,74.9,4.04E-06
75,1.50E-06,75,1.50E-06
75.1,1.29E-05,75.1,1.29E-05
75.2,7.33E-06,75.2,7.33E-06
75.3,2.11E-05,75.3,2.11E-05
75.4,0.000105825,75.4,0.000105846
75.5,0.000148226,75.5,0.00014824
75.6,8.56E-06,75.6,8.56E-06
75.7,5.80E-05,75.7,5.80E-05
75.8,3.19E-05,75.8,3.19E-05
75.9,1.44E-06,75.9,1.43E-06
76,1.64E-06,76,1.64E-06
76.1,0.000147623,76.1,0.000147634
76.2,0.000122178,76.2,0.000122185
76.3,3.48E-05,76.3,3.48E-05
76.4,6.47E-05,76.4,6.47E-05
76.5,5.44E-06,76.5,5.44E-06
76.6,1.41E-05,76.6,1.41E-05
76.7,3.13E-06,76.7,3.14E-06
76.8,0.00013013,76.8,0.000130132
76.9,0.000125119,76.9,0.000125115
77,1.40E-05,77,1.40E-05
77.1,4.78E-05,77.1,4.78E-05
77.2,5.10E-05,77.2,5.10E-05
77.3,8.22E-05,77.3,8.23E-05
77.4,7.42E-05,77.4,7.42E-05
77.5,0.000530213,77.5,0.000530213
77.6,0.000289972,77.6,0.000289978
77.7,9.81E-05,77.7,9.81E-05
77.8,0.000144189,77.8,0.000144194
77.9,0.000199199,77.9,0.000199219
78,0.00026162,78,0.000261626
78.1,7.47E-05,78.1,7.47E-05
78.2,3.61E-05,78.2,3.60E-05
78.3,0.000299055,78.3,0.000299024
78.4,0.000238874,78.4,0.000238893
78.5,9.34E-05,78.5,9.34E-05
78.6,2.25E-05,78.6,2.26E-05
78.7,3.34E-05,78.7,3.34E-05
78.8,0.000153565,78.8,0.000153578
78.9,9.23E-05,78.9,9.23E-05
79,0.000107627,79,0.000107637
79.1,4.06E-05,79.1,4.06E-05
79.2,3.86E-05,79.2,3.85E-05
79.3,0.000185238,79.3,0.00018521
79.4,0.000222008,79.4,0.000222131
79.5,5.62E-05,79.5,5.63E-05
79.6,0.000162026,79.6,0.000162059
79.7,0.000689043,79.7,0.000688935
79.8,0.000543357,79.8,0.000543323
79.9,0.000257055,79.9,0.000257086
80,0.000274225,80,0.000274267
80.1,0.000365278,80.1,0.000365297
80.2,4.81E-05,80.2,4.81E-05
80.3,4.43E-05,80.3,4.44E-05
80.4,1.35E-05,80.4,1.34E-05
80.5,0.00025909,80.5,0.000259071
80.6,0.000596608,80.6,0.000596622
80.7,0.000428472,80.7,0.000428455
80.8,0.000243533,80.8,0.000243482
80.9,0.000121287,80.9,0.000121268
81,0.000234011,81,0.000233992
81.1,0.000106236,81.1,0.000106235
81.2,2.70E-05,81.2,2.70E-05
81.3,5.20E-05,81.3,5.20E-05
81.4,0.000891074,81.4,0.000891131
81.5,0.0020501,81.5,0.00205024
81.6,0.00115293,81.6,0.00115304
81.7,0.000300424,81.7,0.000300448
81.8,0.000123024,81.8,0.000123034
81.9,3.42E-05,81.9,3.42E-05
82,1.51E-05,82,1.51E-05
82.1,9.77E-05,82.1,9.77E-05
82.2,0.000456952,82.2,0.000457014
82.3,0.000506794,82.3,0.000506767
82.4,0.00053769,82.4,0.000537482
82.5,0.000277203,82.5,0.000277213
82.6,0.000309161,82.6,0.000309206
82.7,0.000196502,82.7,0.000196522
82.8,0.00034662,82.8,0.000346758
82.9,0.000395975,82.9,0.000396077
83,3.34E-05,83,3.34E-05
83.1,0.000365302,83.1,0.000365262
83.2,1.41E-05,83.2,1.41E-05
83.3,0.000146959,83.3,0.000147011
83.4,0.000336774,83.4,0.000336816
83.5,0.000373056,83.5,0.000373014
83.6,0.00029482,83.6,0.000294761
83.7,9.25E-05,83.7,9.25E-05
83.8,7.96E-05,83.8,7.97E-05
83.9,0.000572761,83.9,0.000572821
84,0.000631809,84,0.000631892
84.1,0.000254936,84.1,0.000254959
84.2,0.00113845,84.2,0.00113836
84.3,5.28E-05,84.3,5.28E-05
84.4,0.000627594,84.4,0.000627564
84.5,0.000456114,84.5,0.000456
84.6,0.000211144,84.6,0.000211086
84.7,0.000113175,84.7,0.000113204
84.8,0.000607501,84.8,0.00060753
84.9,0.0009128,84.9,0.000912689
85,0.000173304,85,0.00017326
85.1,0.000531265,85.1,0.000531268
85.2,0.00166857,85.2,0.00166835
85.3,0.0015055,85.3,0.00150519
85.4,0.000658186,85.4,0.000658112
85.5,7.18E-05,85.5,7.18E-05
85.6,0.000584695,85.6,0.000584657
85.7,1.09E-09,85.7,1.11E-09
85.8,0.000945827,85.8,0.000945754
85.9,0.000171633,85.9,0.0001717
86,0.00039813,86,0.000398069
86.1,0.00065605,86.1,0.000655946
86.2,0.00129074,86.2,0.00129048
86.3,0.000749172,86.3,0.000748978
86.4,1.06E-06,86.4,1.06E-06
86.5,0.000102443,86.5,0.000102415
86.6,0.000630296,86.6,0.000630241
86.7,0.000530637,86.7,0.000530586
86.8,3.70E-05,86.8,3.69E-05
86.9,0.000689375,86.9,0.000689303
87,0.0008837,87,0.000883692
87.1,0.000334633,87.1,0.000334591
87.2,0.000153722,87.2,0.000153715
87.3,6.95E-05,87.3,6.94E-05
87.4,0.000112932,87.4,0.00011275
87.5,0.000695449,87.5,0.00069528
87.6,0.0014453,87.6,0.00144535
87.7,0.000696223,87.7,0.000696135
87.8,0.000366965,87.8,0.000366816
87.9,0.00101322,87.9,0.00101302
88,0.00119429,88,0.00119422
88.1,0.00028221,88.1,0.000282255
88.2,0.0007468,88.2,0.000746758
88.3,0.00158143,88.3,0.00158149
88.4,0.00241441,88.4,0.00241443
88.5,0.00134163,88.5,0.00134153
88.6,0.0022336,88.6,0.00223346
88.7,0.00226766,88.7,0.00226768
88.8,0.000252522,88.8,0.000252472
88.9,0.000570564,88.9,0.000570447
89,5.27E-05,89,5.26E-05
89.1,0.00024231,89.1,0.000242432
89.2,0.000839134,89.2,0.000839632
89.3,0.00260117,89.3,0.00260171
89.4,0.0029969,89.4,0.00299698
89.5,0.00241775,89.5,0.00241749
89.6,0.00155576,89.6,0.00155539
89.7,2.35E-05,89.7,2.35E-05
89.8,0.00203816,89.8,0.00203745
89.9,0.00272174,89.9,0.00272113
90,0.00044425,90,0.000444291
90.1,0.000649008,90.1,0.000648824
90.2,0.000596993,90.2,0.000595953
90.3,0.000327785,90.3,0.000326724
90.4,0.00118766,90.4,0.00118703
90.5,0.00113383,90.5,0.00113395
90.6,0.000520016,90.6,0.000519927
90.7,0.000841094,90.7,0.000841222
90.8,0.00190214,90.8,0.00190236
90.9,3.58E-05,90.9,3.57E-05
91,0.00133053,91,0.00133067
91.1,0.00311544,91.1,0.00311535
91.2,0.00139979,91.2,0.00139966
91.3,0.000119321,91.3,0.000119378
91.4,0.000776787,91.4,0.000776871
91.5,0.000309138,91.5,0.000309144
91.6,0.000879711,91.6,0.00087984
91.7,0.00298725,91.7,0.00298732
91.8,0.00213369,91.8,0.00213351
91.9,0.0018699,91.9,0.00186978
92,0.00135204,92,0.00135192
92.1,2.08E-05,92.1,2.08E-05
92.2,0.0019991,92.2,0.00199905
92.3,0.00173983,92.3,0.00174014
92.4,0.000113609,92.4,0.000113668
92.5,0.000674928,92.5,0.000674711
92.6,0.000869929,92.6,0.000869897
92.7,0.000593693,92.7,0.000593674
92.8,0.000137554,92.8,0.000137473
92.9,0.000416081,92.9,0.000416231
93,0.000274939,93,0.000274866
93.1,0.00171322,93.1,0.0017107
93.2,0.00113524,93.2,0.00113259
93.3,0.000112162,93.3,0.000112107
93.4,0.000357728,93.4,0.000357853
93.5,0.000987697,93.5,0.000987812
93.6,0.00112833,93.6,0.00112819
93.7,0.00118579,93.7,0.00118545
93.8,0.000428717,93.8,0.000428607
93.9,0.000674826,93.9,0.00067485
94,0.00079962,94,0.000800295
94.1,0.00265946,94.1,0.0026607
94.2,0.00273672,94.2,0.00273745
94.3,0.00230997,94.3,0.00231015
94.4,0.00176187,94.4,0.00176167
94.5,0.000452371,94.5,0.000452226
94.6,0.000183509,94.6,0.00018334
94.7,0.000523252,94.7,0.000523468
94.8,1.13E-05,94.8,1.13E-05
94.9,0.000674034,94.9,0.000673979
95,0.00108468,95,0.00108448
95.1,0.00104277,95.1,0.0010423
95.2,0.0025198,95.2,0.00252029
95.3,0.00522623,95.3,0.00522859
95.4,0.0017212,95.4,0.00172214
95.5,0.000656046,95.5,0.000656042
95.6,0.00228619,95.6,0.00228567
95.7,0.00228904,95.7,0.0022892
95.8,0.00172929,95.8,0.00172985
95.9,0.00183459,95.9,0.00183463
96,0.00380114,96,0.00380288
96.1,0.00396266,96.1,0.00396465
96.2,0.0020192,96.2,0.00201989
96.3,0.00140963,96.3,0.0014099
96.4,0.00485263,96.4,0.00485331
96.5,0.00388952,96.5,0.00388994
96.6,0.00131597,96.6,0.00131586
96.7,0.00275371,96.7,0.00275406
96.8,0.00108534,96.8,0.00108603
96.9,0.00217613,96.9,0.00217595
97,0.00125666,97,0.00125649
97.1,5.80E-05,97.1,5.81E-05
97.2,0.00018067,97.2,0.00018066
97.3,0.000301901,97.3,0.000301755
97.4,5.48E-05,97.4,5.48E-05
97.5,4.04E-05,97.5,4.04E-05
97.6,0.000451113,97.6,0.000451143
97.7,0.000441876,97.7,0.00044186
97.8,6.17E-05,97.8,6.17E-05
97.9,0.000136294,97.9,0.000136343
98,0.000133529,98,0.000133584
98.1,4.42E-05,98.1,4.42E-05
98.2,1.97E-05,98.2,1.97E-05
98.3,0.000124627,98.3,0.000124609
98.4,7.73E-05,98.4,7.73E-05
98.5,1.13E-05,98.5,1.13E-05
98.6,1.08E-06,98.6,1.08E-06
98.7,8.46E-07,98.7,8.46E-07
98.8,8.50E-06,98.8,8.50E-06
98.9,7.46E-06,98.9,7.46E-06
99,1.83E-06,99,1.83E-06
99.1,1.65E-07,99.1,1.65E-07
99.2,1.95E-06,99.2,1.95E-06
99.3,6.00E-07,99.3,6.00E-07
99.4,4.38E-08,99.4,4.37E-08
99.5,2.52E-07,99.5,2.52E-07
99.6,5.87E-08,99.6,5.87E-08
99.7,7.64E-09,99.7,7.64E-09
99.8,5.31E-09,99.8,5.31E-09
99.9,1.24E-09,99.9,1.24E-09
100,3.93E-10,100,3.93E-10
100.1,2.10E-10,100.1,2.10E-10
100.2,3.65E-11,100.2,3.65E-11
100.3,3.81E-12,100.3,3.81E-12
100.4,1.93E-12,100.4,1.93E-12
100.5,1.93E-12,100.5,1.93E-12
100.6,5.19E-13,100.6,5.19E-13
100.7,2.50E-13,100.7,2.49E-13
100.8,1.89E-13,100.8,1.89E-13
100.9,1.57E-13,100.9,1.57E-13
101,1.37E-13,101,1.37E-13
101.1,1.15E-13,101.1,1.15E-13
101.2,1.36E-13,101.2,1.36E-13
101.3,1.36E-13,101.3,1.36E-13
101.4,3.57E-12,101.4,3.57E-12
101.5,2.23E-11,101.5,2.23E-11
101.6,1.27E-10,101.6,1.27E-10
101.7,3.31E-10,101.7,3.31E-10
101.8,3.36E-10,101.8,3.36E-10
101.9,1.42E-09,101.9,1.42E-09
102,8.01E-09,102,8.01E-09
102.1,2.35E-08,102.1,2.35E-08
102.2,6.32E-08,102.2,6.31E-08
102.3,5.46E-08,102.3,5.46E-08
102.4,3.25E-07,102.4,3.25E-07
102.5,7.41E-07,102.5,7.41E-07
102.6,5.49E-07,102.6,5.49E-07
102.7,1.36E-06,102.7,1.36E-06
102.8,4.12E-06,102.8,4.12E-06
102.9,2.35E-06,102.9,2.35E-06
103,1.24E-05,103,1.24E-05
103.1,2.17E-05,103.1,2.17E-05
103.2,8.73E-07,103.2,8.73E-07
103.3,6.56E-06,103.3,6.56E-06
103.4,2.25E-05,103.4,2.25E-05
103.5,5.19E-05,103.5,5.20E-05
103.6,7.48E-05,103.6,7.48E-05
103.7,5.97E-05,103.7,5.97E-05
103.8,2.13E-05,103.8,2.13E-05
103.9,0.000322983,103.9,0.000322692
104,0.000155906,104,0.000155747
104.1,0.000141987,104.1,0.000141895
104.2,0.000150695,104.2,0.000150614
104.3,0.000323425,104.3,0.000323318
104.4,0.000352765,104.4,0.000352846
104.5,0.000413161,104.5,0.000413198
104.6,0.00064914,104.6,0.000648878
104.7,2.36E-05,104.7,2.35E-05
104.8,0.00233866,104.8,0.00233846
104.9,0.00399344,104.9,0.00399304
105,0.00170704,105,0.00170714
105.1,0.000912233,105.1,0.000912479
105.2,0.000988251,105.2,0.000988416
105.3,0.000261239,105.3,0.000261242
105.4,0.000371783,105.4,0.000371861
105.5,0.00266302,105.5,0.00266315
105.6,0.00692445,105.6,0.00692389
105.7,0.0107527,105.7,0.0107511
105.8,0.0111826,105.8,0.0111806
105.9,0.00657328,105.9,0.00657158
106,0.00441101,106,0.00441172
106.1,0.00502061,106.1,0.00502417
106.2,0.00197185,106.2,0.00197204
106.3,0.00189419,106.3,0.00189405
106.4,0.00282112,106.4,0.00282205
106.5,0.00122443,106.5,0.00122373
106.6,0.000259689,106.6,0.000259461
106.7,0.0007239,106.7,0.000724598
106.8,0.0018324,106.8,0.0018347
106.9,0.0079804,106.9,0.00798359
107,0.00512437,107,0.0051247
107.1,0.00110438,107.1,0.00110459
107.2,0.00131776,107.2,0.00131826
107.3,0.00369452,107.3,0.00369567
107.4,0.00244303,107.4,0.0024428
107.5,0.00868403,107.5,0.00868387
107.6,0.00555109,107.6,0.00555044
107.7,0.00186254,107.7,0.00186301
107.8,0.00266324,107.8,0.00266239
107.9,0.00387933,107.9,0.00387917
108,0.00111735,108,0.00111791
108.1,0.000174557,108.1,0.000174206
108.2,0.000293886,108.2,0.000293357
108.3,0.00641336,108.3,0.00641431
108.4,0.0104887,108.4,0.0104882
108.5,0.0020305,108.5,0.00202938
108.6,0.00205289,108.6,0.00205166
108.7,0.00115942,108.7,0.0011593
108.8,0.00367963,108.8,0.0036813
108.9,0.00318427,108.9,0.00318637
109,0.00162543,109,0.00162404
109.1,0.000589864,109.1,0.000589246
109.2,0.00261245,109.2,0.00261208
109.3,0.00133847,109.3,0.00133857
109.4,0.00239742,109.4,0.00239818
109.5,0.00750893,109.5,0.00750801
109.6,0.00176998,109.6,0.00176775
109.7,0.000998297,109.7,0.000998157
109.8,0.00178688,109.8,0.00178506
109.9,4.78E-05,109.9,4.76E-05
110,0.00183847,110,0.00183821
110.1,0.00144689,110.1,0.00144615
110.2,0.0024057,110.2,0.00240502
110.3,0.00470495,110.3,0.00470575
110.4,0.0142876,110.4,0.0142871
110.5,0.00666428,110.5,0.00666298
110.6,0.000106003,110.6,0.000105896
110.7,9.77E-05,110.7,9.75E-05
110.8,0.00625332,110.8,0.00625209
110.9,0.011101,110.9,0.0110995
111,0.00590882,111,0.00590695
111.1,0.00132922,111.1,0.00132775
111.2,0.000806039,111.2,0.000806378
111.3,0.00650455,111.3,0.0065046
111.4,0.0075199,111.4,0.00751878
111.5,0.00208976,111.5,0.00208882
111.6,0.00330458,111.6,0.0033054
111.7,0.00350344,111.7,0.00350576
111.8,0.00479909,111.8,0.00480337
111.9,0.00421598,111.9,0.00422567
112,0.00691501,112,0.00691838
112.1,0.000915668,112.1,0.000915158
112.2,0.0024286,112.2,0.00242931
112.3,0.00322881,112.3,0.0032285
112.4,0.00130049,112.4,0.00130058
112.5,0.00118128,112.5,0.00118053
112.6,0.00201799,112.6,0.00201799
112.7,0.000978992,112.7,0.000979219
112.8,0.00462615,112.8,0.00462627
112.9,0.00413202,112.9,0.00413204
113,0.000515265,113,0.000515248
113.1,0.00195181,113.1,0.00195196
113.2,0.00242959,113.2,0.00243034
113.3,0.000126104,113.3,0.000126116
113.4,0.000223176,113.4,0.000223433
113.5,0.000102112,113.5,0.000102046
113.6,0.000932588,113.6,0.000932498
113.7,0.000937959,113.7,0.000938831
113.8,0.00266604,113.8,0.00266634
113.9,0.00110189,113.9,0.00110223
114,0.00484622,114,0.00484724
114.1,0.00302516,114.1,0.00302624
114.2,0.00256278,114.2,0.00256288
114.3,0.00122944,114.3,0.0012297
114.4,0.00362832,114.4,0.00362751
114.5,0.00545611,114.5,0.00545583
114.6,0.000101269,114.6,0.000100982
114.7,0.0013311,114.7,0.00133353
114.8,0.000945927,114.8,0.000950293
114.9,0.00413814,114.9,0.00413983
115,0.00396993,115,0.00396999
115.1,0.00241446,115.1,0.00241379
115.2,0.000757946,115.2,0.000758172
115.3,0.000587375,115.3,0.000586913
115.4,0.00106407,115.4,0.00106304
115.5,4.77E-05,115.5,4.75E-05
115.6,0.000264264,115.6,0.000264212
115.7,0.00227567,115.7,0.00227621
115.8,0.00114563,115.8,0.00114613
115.9,0.000399887,115.9,0.000400326
116,0.00125617,116,0.0012568
116.1,0.00439417,116.1,0.00439613
116.2,0.00286718,116.2,0.00286927
116.3,0.00418985,116.3,0.0041914
116.4,0.00092926,116.4,0.00092887
116.5,0.00065941,116.5,0.000659272
116.6,8.62E-05,116.6,8.62E-05
116.7,0.00127156,116.7,0.00127238
116.8,0.00158889,116.8,0.00159084
116.9,0.000614904,116.9,0.000615856
117,0.000372797,117,0.000372971
117.1,0.00263614,117.1,0.00263584
117.2,0.00571499,117.2,0.00571519
117.3,0.00227676,117.3,0.00227782
117.4,0.00147004,117.4,0.00147099
117.5,0.00290867,117.5,0.00290805
117.6,0.00189069,117.6,0.001892
117.7,0.000787934,117.7,0.000789137
117.8,0.000109445,117.8,0.000109443
117.9,0.000575806,117.9,0.000576375
118,0.00123316,118,0.00123378
118.1,0.00228462,118.1,0.00228483
118.2,0.000975511,118.2,0.000975763
118.3,0.00143514,118.3,0.00143469
118.4,0.00350645,118.4,0.0035054
118.5,0.00335689,118.5,0.00335519
118.6,0.00145536,118.6,0.00145434
118.7,0.00198058,118.7,0.00198089
118.8,0.00460907,118.8,0.0046106
118.9,0.0026145,118.9,0.00261609
119,0.00164358,119,0.00164363
119.1,0.000501891,119.1,0.000502124
119.2,0.00354187,119.2,0.00354164
119.3,0.00129782,119.3,0.00129819
119.4,0.000275826,119.4,0.000275521
119.5,0.000134227,119.5,0.000134565
119.6,0.00387021,119.6,0.00387036
119.7,0.00300147,119.7,0.00300065
119.8,0.00148287,119.8,0.00148477
119.9,0.00670643,119.9,0.00670793
120,0.00630762,120,0.00630785
120.1,0.00634344,120.1,0.00634402
120.2,0.00372633,120.2,0.00372653
120.3,0.000704012,120.3,0.000704459
120.4,0.00221478,120.4,0.00221632
120.5,0.00631454,120.5,0.00631749
120.6,0.0103564,120.6,0.0103572
120.7,0.00441339,120.7,0.00441356
120.8,0.004463,120.8,0.00446491
120.9,0.00444898,120.9,0.00445024
121,0.000720354,121,0.000720442
121.1,0.000608305,121.1,0.000608605
121.2,9.18E-05,121.2,9.20E-05
121.3,0.00018604,121.3,0.000185448
121.4,0.00295051,121.4,0.00294919
121.5,0.00627082,121.5,0.00627
121.6,0.00401685,121.6,0.00401671
121.7,0.00129926,121.7,0.00129881
121.8,0.00154917,121.8,0.0015486
121.9,0.00232454,121.9,0.00232512
122,0.00150371,122,0.00150383
122.1,0.00121292,122.1,0.0012135
122.2,0.00277777,122.2,0.00277945
122.3,0.00221477,122.3,0.00221567
122.4,0.00219022,122.4,0.00218986
122.5,0.000589263,122.5,0.000588609
122.6,0.00298261,122.6,0.00298527
122.7,0.000969052,122.7,0.000963902
122.8,0.00598994,122.8,0.00598506
122.9,0.00178517,122.9,0.00178468
123,0.000742071,123,0.000742154
123.1,0.00245011,123.1,0.0024507
123.2,0.00418131,123.2,0.00418125
123.3,0.0063189,123.3,0.00632002
123.4,0.00138241,123.4,0.00138327
123.5,0.000749194,123.5,0.000749103
123.6,0.00105651,123.6,0.00105698
123.7,0.000999837,123.7,0.00100002
123.8,0.000692474,123.8,0.000692107
123.9,0.00417505,123.9,0.00417512
124,0.00532432,124,0.0053238
124.1,0.00294086,124.1,0.00293964
124.2,0.00116308,124.2,0.00116286
124.3,0.000947276,124.3,0.000947648
124.4,0.00223296,124.4,0.00223269
124.5,0.001642,124.5,0.00164165
124.6,0.000822536,124.6,0.000821767
124.7,0.0030543,124.7,0.00305544
124.8,0.00521662,124.8,0.00521803
124.9,0.00202796,124.9,0.00202822
125,0.00178019,125,0.00178045
125.1,0.00323004,125.1,0.0032299
125.2,0.00473614,125.2,0.00473659
125.3,0.00549627,125.3,0.00549714
125.4,0.00193713,125.4,0.00193599
125.5,0.000612753,125.5,0.000614247
125.6,0.00169079,125.6,0.0016942
125.7,0.000532277,125.7,0.000532323
125.8,0.00051305,125.8,0.000512695
125.9,0.00315046,125.9,0.00314991
126,0.00297883,126,0.00297969
126.1,0.000226545,126.1,0.000226894
126.2,0.000354256,126.2,0.000354083
126.3,0.000773964,126.3,0.000773669
126.4,0.00147453,126.4,0.00147426
126.5,0.000860192,126.5,0.000860575
126.6,0.000754706,126.6,0.000754911
126.7,0.000232975,126.7,0.00023294
126.8,0.00175358,126.8,0.00175426
126.9,1.14E-05,126.9,1.15E-05
127,0.000841065,127,0.000840997
127.1,1.45E-05,127.1,1.45E-05
127.2,0.000946389,127.2,0.000945638
127.3,0.0023348,127.3,0.00233348
127.4,0.00235791,127.4,0.00235761
127.5,0.000210736,127.5,0.000210531
127.6,0.000271949,127.6,0.000272117
127.7,0.00113813,127.7,0.00113893
127.8,0.00141936,127.8,0.00141968
127.9,0.000155544,127.9,0.000155453
128,0.00062487,128,0.000624999
128.1,0.00290057,128.1,0.00290056
128.2,0.00144092,128.2,0.00143977
128.3,6.56E-05,128.3,6.58E-05
128.4,0.000461821,128.4,0.000462077
128.5,0.00233965,128.5,0.00234148
128.6,0.000365679,128.6,0.000366338
128.7,0.00197092,128.7,0.00197
128.8,0.0014776,128.8,0.00147791
128.9,0.000157533,128.9,0.000157683
129,0.00189531,129,0.00189703
129.1,0.00290917,129.1,0.00290979
129.2,0.00157154,129.2,0.00157142
129.3,0.000114757,129.3,0.000114818
129.4,0.00106852,129.4,0.00106922
129.5,0.00044406,129.5,0.000444362
129.6,0.00040539,129.6,0.000405282
129.7,0.000971793,129.7,0.00097146
129.8,0.00142447,129.8,0.00142567
129.9,0.00151038,129.9,0.00151295
130,0.00302509,130,0.00302702
130.1,0.00198666,130.1,0.00198728
130.2,0.00108,130.2,0.00108015
130.3,0.000565272,130.3,0.000565183
130.4,0.000997879,130.4,0.000997576
130.5,0.00207341,130.5,0.00207002
130.6,0.00227047,130.6,0.0022668
130.7,0.00100361,130.7,0.00100313
130.8,1.31E-05,130.8,1.31E-05
130.9,0.000995539,130.9,0.000995856
131,0.000358838,131,0.000359155
131.1,0.00193265,131.1,0.00193246
131.2,0.00226117,131.2,0.00226084
131.3,0.000875443,131.3,0.000875541
131.4,0.00194809,131.4,0.00194873
131.5,0.00340596,131.5,0.00340579
131.6,0.00202043,131.6,0.00201944
131.7,0.000164434,131.7,0.000164516
131.8,0.00139684,131.8,0.00139696
131.9,0.000746899,131.9,0.000746408
132,0.000287145,132,0.000287521
132.1,0.000608983,132.1,0.000609303
132.2,0.00127575,132.2,0.00127578
132.3,0.00448034,132.3,0.00448002
132.4,0.00149948,132.4,0.0014988
132.5,0.000719159,132.5,0.000719345
132.6,0.00351739,132.6,0.00351884
132.7,0.00320981,132.7,0.00321228
132.8,0.000594212,132.8,0.000594577
132.9,0.000193924,132.9,0.000193901
133,0.00187809,133,0.00187726
