Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,1.11E-07,64.2,1.11E-07
64.3,1.96E-07,64.3,1.96E-07
64.4,1.62E-07,64.4,1.62E-07
64.5,1.04E-07,64.5,1.04E-07
64.6,5.65E-08,64.6,5.65E-08
64.7,9.11E-08,64.7,9.11E-08
64.8,1.80E-07,64.8,1.80E-07
64.9,2.25E-07,64.9,2.25E-07
65,7.11E-08,65,7.11E-08
65.1,1.79E-08,65.1,1.79E-08
65.2,3.13E-07,65.2,3.13E-07
65.3,1.47E-07,65.3,1.47E-07
65.4,4.19E-08,65.4,4.19E-08
65.5,2.39E-08,65.5,2.39E-08
65.6,1.09E-07,65.6,1.09E-07
65.7,2.69E-07,65.7,2.69E-07
65.8,3.34E-07,65.8,3.34E-07
65.9,1.41E-07,65.9,1.41E-07
66,3.38E-08,66,3.38E-08
66.1,2.83E-08,66.1,2.83E-08
66.2,1.53E-07,66.2,1.53E-07
66.3,2.71E-07,66.3,2.71E-07
66.4,1.47E-08,66.4,1.46E-08
66.5,6.95E-09,66.5,6.97E-09
66.6,4.17E-07,66.6,4.17E-07
66.7,3.29E-07,66.7,3.29E-07
66.8,1.50E-08,66.8,1.50E-08
66.9,1.61E-07,66.9,1.61E-07
67,2.89E-07,67,2.89E-07
67.1,9.82E-07,67.1,9.83E-07
67.2,1.08E-06,67.2,1.08E-06
67.3,5.37E-07,67.3,5.37E-07
67.4,4.73E-07,67.4,4.73E-07
67.5,6.43E-09,67.5,6.42E-09
67.6,3.73E-07,67.6,3.73E-07
67.7,1.68E-06,67.7,1.68E-06
67.8,5.37E-07,67.8,5.37E-07
67.9,7.85E-08,67.9,7.85E-08
68,2.71E-06,68,2.71E-06
68.1,8.56E-07,68.1,8.56E-07
68.2,7.45E-07,68.2,7.45E-07
68.3,9.62E-07,68.3,9.62E-07
68.4,3.02E-07,68.4,3.03E-07
68.5,4.58E-07,68.5,4.58E-07
68.6,6.58E-07,68.6,6.59E-07
68.7,3.76E-06,68.7,3.77E-06
68.8,2.04E-06,68.8,2.04E-06
68.9,1.32E-06,68.9,1.32E-06
69,3.43E-07,69,3.43E-07
69.1,2.09E-06,69.1,2.09E-06
69.2,2.18E-06,69.2,2.18E-06
69.3,1.44E-06,69.3,1.44E-06
69.4,9.73E-07,69.4,9.73E-07
69.5,1.27E-06,69.5,1.27E-06
69.6,2.95E-06,69.6,2.95E-06
69.7,1.55E-06,69.7,1.55E-06
69.8,8.88E-07,69.8,8.89E-07
69.9,2.58E-06,69.9,2.58E-06
70,3.78E-06,70,3.78E-06
70.1,1.39E-06,70.1,1.39E-06
70.2,1.65E-06,70.2,1.65E-06
70.3,1.32E-06,70.3,1.31E-06
70.4,2.32E-07,70.4,2.33E-07
70.5,5.14E-06,70.5,5.14E-06
70.6,5.51E-06,70.6,5.51E-06
70.7,6.80E-06,70.7,6.80E-06
70.8,7.03E-06,70.8,7.03E-06
70.9,1.35E-06,70.9,1.35E-06
71,1.74E-06,71,1.74E-06
71.1,1.13E-05,71.1,1.13E-05
71.2,5.04E-06,71.2,5.04E-06
71.3,1.31E-05,71.3,1.31E-05
71.4,4.82E-06,71.4,4.82E-06
71.5,1.65E-06,71.5,1.65E-06
71.6,4.79E-06,71.6,4.79E-06
71.7,1.86E-06,71.7,1.86E-06
71.8,1.38E-07,71.8,1.38E-07
71.9,2.48E-06,71.9,2.48E-06
72,4.12E-06,72,4.12E-06
72.1,4.83E-06,72.1,4.83E-06
72.2,8.09E-06,72.2,8.09E-06
72.3,7.66E-07,72.3,7.66E-07
72.4,4.27E-06,72.4,4.28E-06
72.5,6.75E-06,72.5,6.75E-06
72.6,9.32E-06,72.6,9.31E-06
72.7,4.04E-06,72.7,4.04E-06
72.8,6.10E-06,72.8,6.10E-06
72.9,1.44E-06,72.9,1.44E-06
73,1.93E-05,73,1.93E-05
73.1,2.72E-05,73.1,2.72E-05
73.2,4.82E-06,73.2,4.82E-06
73.3,2.06E-05,73.3,2.06E-05
73.4,2.25E-06,73.4,2.25E-06
73.5,8.51E-07,73.5,8.52E-07
73.6,2.42E-06,73.6,2.42E-06
73.7,4.00E-06,73.7,4.00E-06
73.8,8.68E-07,73.8,8.68E-07
73.9,5.31E-07,73.9,5.32E-07
74,3.14E-06,74,3.14E-06
74.1,2.02E-05,74.1,2.02E-05
74.2,7.23E-05,74.2,7.23E-05
74.3,3.85E-05,74.3,3.85E-05
74.4,2.42E-05,74.4,2.42E-05
74.5,1.07E-07,74.5,1.07E-07
74.6,2.55E-06,74.6,2.55E-06
74.7,1.75E-05,74.7,1.75E-05
74.8,5.08E-05,74.8,5.09E-05
74.9,5.14E-05,74.9,5.14E-05
75,5.22E-07,75,5.20E-07
75.1,7.56E-06,75.1,7.57E-06
75.2,1.00E-05,75.2,1.00E-05
75.3,5.18E-05,75.3,5.18E-05
75.4,1.15E-05,75.4,1.15E-05
75.5,5.65E-06,75.5,5.64E-06
75.6,1.47E-05,75.6,1.47E-05
75.7,1.09E-05,75.7,1.09E-05
75.8,1.80E-05,75.8,1.80E-05
75.9,1.64E-05,75.9,1.64E-05
76,6.73E-06,76,6.74E-06
76.1,5.52E-06,76.1,5.52E-06
76.2,1.39E-06,76.2,1.39E-06
76.3,5.88E-06,76.3,5.88E-06
76.4,1.94E-05,76.4,1.94E-05
76.5,3.69E-05,76.5,3.70E-05
76.6,2.37E-05,76.6,2.37E-05
76.7,1.09E-05,76.7,1.09E-05
76.8,5.55E-06,76.8,5.55E-06
76.9,2.07E-05,76.9,2.07E-05
77,1.02E-05,77,1.02E-05
77.1,7.78E-07,77.1,7.77E-07
77.2,1.22E-05,77.2,1.22E-05
77.3,3.57E-05,77.3,3.57E-05
77.4,1.45E-05,77.4,1.45E-05
77.5,7.26E-06,77.5,7.25E-06
77.6,2.51E-05,77.6,2.51E-05
77.7,4.12E-05,77.7,4.12E-05
77.8,2.32E-05,77.8,2.32E-05
77.9,4.23E-05,77.9,4.23E-05
78,5.28E-07,78,5.28E-07
78.1,7.06E-05,78.1,7.06E-05
78.2,7.81E-05,78.2,7.81E-05
78.3,2.18E-05,78.3,2.18E-05
78.4,3.47E-07,78.4,3.46E-07
78.5,1.98E-05,78.5,1.98E-05
78.6,2.84E-05,78.6,2.84E-05
78.7,0.000142984,78.7,0.000142961
78.8,0.000239188,78.8,0.000239168
78.9,6.17E-05,78.9,6.17E-05
79,6.78E-05,79,6.78E-05
79.1,4.11E-05,79.1,4.11E-05
79.2,7.68E-06,79.2,7.68E-06
79.3,0.000124614,79.3,0.000124631
79.4,0.000139703,79.4,0.000139843
79.5,8.51E-05,79.5,8.53E-05
79.6,7.85E-05,79.6,7.85E-05
79.7,2.96E-05,79.7,2.96E-05
79.8,0.000197146,79.8,0.000197157
79.9,0.000506124,79.9,0.000506119
80,0.000223723,80,0.000223693
80.1,5.98E-05,80.1,5.98E-05
80.2,1.13E-05,80.2,1.13E-05
80.3,2.89E-05,80.3,2.89E-05
80.4,4.87E-05,80.4,4.87E-05
80.5,3.94E-05,80.5,3.94E-05
80.6,5.93E-05,80.6,5.93E-05
80.7,8.17E-05,80.7,8.17E-05
80.8,7.89E-05,80.8,7.89E-05
80.9,2.79E-06,80.9,2.79E-06
81,7.65E-05,81,7.65E-05
81.1,0.000225468,81.1,0.000225447
81.2,9.53E-05,81.2,9.53E-05
81.3,7.87E-05,81.3,7.87E-05
81.4,6.64E-05,81.4,6.64E-05
81.5,7.31E-05,81.5,7.31E-05
81.6,0.000121499,81.6,0.000121526
81.7,0.000188279,81.7,0.000188385
81.8,0.000380951,81.8,0.000381047
81.9,0.000112018,81.9,0.000112005
82,5.08E-05,82,5.08E-05
82.1,0.000246608,82.1,0.000246586
82.2,0.00037624,82.2,0.000376198
82.3,0.000339352,82.3,0.000339186
82.4,4.15E-05,82.4,4.14E-05
82.5,1.20E-06,82.5,1.21E-06
82.6,1.49E-05,82.6,1.49E-05
82.7,3.14E-05,82.7,3.14E-05
82.8,0.000114808,82.8,0.00011479
82.9,0.000263745,82.9,0.000263775
83,5.59E-05,83,5.59E-05
83.1,5.10E-05,83.1,5.11E-05
83.2,0.000190333,83.2,0.000190378
83.3,0.00010641,83.3,0.000106442
83.4,2.97E-05,83.4,2.97E-05
83.5,3.68E-05,83.5,3.68E-05
83.6,0.000146152,83.6,0.000146161
83.7,3.03E-05,83.7,3.03E-05
83.8,9.03E-05,83.8,9.04E-05
83.9,0.000192382,83.9,0.000192419
84,2.83E-05,84,2.83E-05
84.1,6.83E-05,84.1,6.83E-05
84.2,2.89E-05,84.2,2.89E-05
84.3,0.000354841,84.3,0.000354848
84.4,0.00053873,84.4,0.000538805
84.5,0.000252798,84.5,0.000252846
84.6,2.33E-05,84.6,2.33E-05
84.7,6.63E-05,84.7,6.62E-05
84.8,2.39E-05,84.8,2.39E-05
84.9,5.77E-05,84.9,5.77E-05
85,7.99E-05,85,7.99E-05
85.1,0.000219211,85.1,0.00021925
85.2,0.000138953,85.2,0.000138784
85.3,0.000116603,85.3,0.00011667
85.4,2.29E-05,85.4,2.29E-05
85.5,0.000117195,85.5,0.000117145
85.6,0.000326826,85.6,0.000326735
85.7,4.59E-06,85.7,4.58E-06
85.8,7.29E-05,85.8,7.30E-05
85.9,5.62E-06,85.9,5.63E-06
86,4.06E-05,86,4.05E-05
86.1,4.06E-05,86.1,4.05E-05
86.2,3.83E-05,86.2,3.83E-05
86.3,7.35E-06,86.3,7.37E-06
86.4,0.000145773,86.4,0.000145808
86.5,0.000116514,86.5,0.000116528
86.6,9.78E-05,86.6,9.78E-05
86.7,0.000483785,86.7,0.000483822
86.8,0.000112074,86.8,0.000112129
86.9,2.29E-05,86.9,2.29E-05
87,2.22E-05,87,2.22E-05
87.1,5.95E-05,87.1,5.96E-05
87.2,0.000147521,87.2,0.000147535
87.3,8.70E-05,87.3,8.70E-05
87.4,7.90E-05,87.4,7.91E-05
87.5,0.000286695,87.5,0.000286697
87.6,0.000727847,87.6,0.000727852
87.7,0.000310735,87.7,0.000310868
87.8,0.000121551,87.8,0.000121586
87.9,0.000280317,87.9,0.000280325
88,7.98E-05,88,7.97E-05
88.1,0.00047861,88.1,0.000478934
88.2,0.000421138,88.2,0.000421227
88.3,0.000145551,88.3,0.000145594
88.4,0.000196853,88.4,0.000196813
88.5,0.000186289,88.5,0.000186265
88.6,0.000369945,88.6,0.000369922
88.7,0.000453975,88.7,0.000453892
88.8,0.000173327,88.8,0.000173435
88.9,7.13E-05,88.9,7.14E-05
89,2.35E-05,89,2.35E-05
89.1,1.67E-05,89.1,1.67E-05
89.2,0.000205859,89.2,0.000205741
89.3,0.000785198,89.3,0.000784921
89.4,0.000763014,89.4,0.000762726
89.5,0.000163083,89.5,0.000163012
89.6,0.000129226,89.6,0.00012919
89.7,0.00015532,89.7,0.00015536
89.8,0.000295005,89.8,0.000294963
89.9,0.000109783,89.9,0.000109754
90,0.000146671,90,0.00014658
90.1,7.82E-05,90.1,7.82E-05
90.2,0.000197403,90.2,0.000197707
90.3,9.51E-05,90.3,9.56E-05
90.4,0.000266118,90.4,0.000266505
90.5,0.000332762,90.5,0.000332656
90.6,1.09E-06,90.6,1.10E-06
90.7,0.000152826,90.7,0.000152744
90.8,0.000180547,90.8,0.000180554
90.9,0.000398833,90.9,0.000398608
91,0.000287188,91,0.000286844
91.1,1.86E-06,91.1,1.87E-06
91.2,7.65E-05,91.2,7.65E-05
91.3,6.24E-05,91.3,6.24E-05
91.4,6.24E-05,91.4,6.24E-05
91.5,0.000151794,91.5,0.000151792
91.6,1.78E-07,91.6,1.78E-07
91.7,1.43E-05,91.7,1.43E-05
91.8,0.000267057,91.8,0.00026701
91.9,4.47E-05,91.9,4.46E-05
92,0.000189893,92,0.000189951
92.1,0.000158471,92.1,0.000158472
92.2,0.000401654,92.2,0.000401736
92.3,0.000519311,92.3,0.000519495
92.4,0.000727474,92.4,0.000727714
92.5,0.000417997,92.5,0.00041793
92.6,4.74E-05,92.6,4.74E-05
92.7,0.000209183,92.7,0.000209232
92.8,0.000117234,92.8,0.000117423
92.9,0.000143002,92.9,0.000142876
93,8.96E-05,93,8.97E-05
93.1,0.000717675,93.1,0.000716642
93.2,0.000602072,93.2,0.00060109
93.3,0.000144408,93.3,0.000144263
93.4,0.000158426,93.4,0.000158451
93.5,8.23E-05,93.5,8.23E-05
93.6,0.00084848,93.6,0.00084881
93.7,0.000566497,93.7,0.000566416
93.8,2.99E-05,93.8,2.99E-05
93.9,0.000578259,93.9,0.000578626
94,0.000233866,94,0.00023396
94.1,0.000480558,94.1,0.000480638
94.2,0.000629231,94.2,0.000629344
94.3,6.27E-05,94.3,6.27E-05
94.4,9.73E-05,94.4,9.75E-05
94.5,0.00103232,94.5,0.00103234
94.6,0.00106053,94.6,0.00106001
94.7,0.000677232,94.7,0.000677043
94.8,0.000623422,94.8,0.000623338
94.9,0.00039458,94.9,0.000394337
95,0.000960538,95,0.000960114
95.1,0.000949385,95.1,0.000949195
95.2,0.00113551,95.2,0.00113565
95.3,0.000622572,95.3,0.000622419
95.4,0.000189949,95.4,0.000190074
95.5,0.00111428,95.5,0.00111422
95.6,0.00144549,95.6,0.00144587
95.7,0.000914669,95.7,0.000914914
95.8,0.000557501,95.8,0.000557268
95.9,0.000105051,95.9,0.000105019
96,0.000346506,96,0.000345698
96.1,0.000325459,96.1,0.00032541
96.2,0.000180301,96.2,0.000180255
96.3,4.61E-05,96.3,4.62E-05
96.4,0.000548034,96.4,0.000547934
96.5,0.00182173,96.5,0.00182179
96.6,0.00244648,96.6,0.00244676
96.7,0.00242258,96.7,0.00242304
96.8,0.00102383,96.8,0.00102383
96.9,0.000568721,96.9,0.000568633
97,0.0019603,97,0.00196033
97.1,0.00257835,97.1,0.0025784
97.2,0.000848516,97.2,0.000848281
97.3,0.00060187,97.3,0.000601642
97.4,0.000207373,97.4,0.000207198
97.5,0.000212088,97.5,0.000212074
97.6,0.000150492,97.6,0.000150487
97.7,7.11E-06,97.7,7.10E-06
97.8,1.44E-05,97.8,1.44E-05
97.9,3.96E-06,97.9,3.96E-06
98,4.87E-06,98,4.87E-06
98.1,2.30E-05,98.1,2.30E-05
98.2,1.81E-05,98.2,1.81E-05
98.3,3.75E-06,98.3,3.74E-06
98.4,2.12E-06,98.4,2.12E-06
98.5,3.52E-06,98.5,3.51E-06
98.6,4.81E-06,98.6,4.81E-06
98.7,4.92E-06,98.7,4.92E-06
98.8,7.91E-07,98.8,7.92E-07
98.9,4.49E-07,98.9,4.50E-07
99,5.16E-07,99,5.17E-07
99.1,4.11E-10,99.1,4.09E-10
99.2,1.92E-08,99.2,1.92E-08
99.3,9.17E-08,99.3,9.17E-08
99.4,6.61E-08,99.4,6.61E-08
99.5,1.84E-08,99.5,1.84E-08
99.6,2.94E-09,99.6,2.94E-09
99.7,2.44E-09,99.7,2.44E-09
99.8,3.07E-10,99.8,3.08E-10
99.9,9.06E-10,99.9,9.06E-10
100,5.24E-10,100,5.23E-10
100.1,1.28E-10,100.1,1.28E-10
100.2,8.75E-12,100.2,8.74E-12
100.3,3.28E-12,100.3,3.28E-12
100.4,3.82E-12,100.4,3.82E-12
100.5,1.30E-13,100.5,1.30E-13
100.6,1.91E-13,100.6,1.91E-13
100.7,2.78E-13,100.7,2.78E-13
100.8,2.56E-13,100.8,2.56E-13
100.9,2.70E-13,100.9,2.70E-13
101,3.00E-13,101,3.00E-13
101.1,3.47E-13,101.1,3.47E-13
101.2,5.27E-13,101.2,5.27E-13
101.3,5.13E-13,101.3,5.14E-13
101.4,8.87E-14,101.4,8.85E-14
101.5,1.01E-12,101.5,1.01E-12
101.6,1.10E-12,101.6,1.10E-12
101.7,9.36E-11,101.7,9.36E-11
101.8,1.36E-10,101.8,1.36E-10
101.9,6.82E-10,101.9,6.81E-10
102,2.12E-09,102,2.11E-09
102.1,4.85E-09,102.1,4.85E-09
102.2,7.69E-09,102.2,7.69E-09
102.3,5.15E-09,102.3,5.15E-09
102.4,5.59E-09,102.4,5.59E-09
102.5,4.75E-08,102.5,4.74E-08
102.6,1.61E-07,102.6,1.61E-07
102.7,3.60E-07,102.7,3.60E-07
102.8,3.29E-07,102.8,3.29E-07
102.9,9.24E-07,102.9,9.24E-07
103,2.80E-07,103,2.80E-07
103.1,4.68E-06,103.1,4.68E-06
103.2,1.38E-05,103.2,1.38E-05
103.3,1.11E-05,103.3,1.11E-05
103.4,4.11E-06,103.4,4.11E-06
103.5,2.50E-06,103.5,2.50E-06
103.6,2.13E-06,103.6,2.13E-06
103.7,5.90E-05,103.7,5.90E-05
103.8,6.18E-05,103.8,6.18E-05
103.9,2.22E-05,103.9,2.21E-05
104,6.38E-05,104,6.38E-05
104.1,0.000163453,104.1,0.000163551
104.2,3.10E-05,104.2,3.09E-05
104.3,0.000569631,104.3,0.000569665
104.4,0.000669057,104.4,0.000669131
104.5,0.00020405,104.5,0.000204044
104.6,0.000542798,104.6,0.000542446
104.7,0.000809833,104.7,0.000809449
104.8,0.00103457,104.8,0.00103454
104.9,0.00117151,104.9,0.00117192
105,0.00140301,105,0.00140326
105.1,0.0012474,105.1,0.0012475
105.2,0.00122844,105.2,0.00122892
105.3,0.00310137,105.3,0.00310158
105.4,0.00291846,105.4,0.00291781
105.5,0.00288435,105.5,0.00288429
105.6,0.00383478,105.6,0.00383535
105.7,0.00328461,105.7,0.00328505
105.8,0.00136827,105.8,0.00136803
105.9,0.000386896,105.9,0.000387007
106,0.0015413,106,0.00154107
106.1,0.00438245,106.1,0.00438324
106.2,0.00580881,106.2,0.00580989
106.3,0.00338313,106.3,0.0033827
106.4,0.00278537,106.4,0.00278521
106.5,0.00104809,106.5,0.00104835
106.6,0.00272222,106.6,0.00272345
106.7,0.0066109,106.7,0.00661068
106.8,0.00580182,106.8,0.0057974
106.9,0.00505569,106.9,0.00505442
107,0.000809678,107,0.000810269
107.1,0.000715958,107.1,0.000715612
107.2,0.00151478,107.2,0.00151472
107.3,0.0022335,107.3,0.00223272
107.4,0.00149249,107.4,0.00149148
107.5,0.00125341,107.5,0.00125313
107.6,0.000485637,107.6,0.000485467
107.7,0.000596552,107.7,0.000596949
107.8,0.00132902,107.8,0.00132931
107.9,0.0012348,107.9,0.00123587
108,0.00243154,108,0.00243394
108.1,0.00179505,108.1,0.0017963
108.2,0.000190985,108.2,0.000190834
108.3,0.00135675,108.3,0.00135574
108.4,0.000669548,108.4,0.000669198
108.5,0.000400769,108.5,0.000400032
108.6,0.00171624,108.6,0.00171741
108.7,0.00144432,108.7,0.00144542
108.8,2.51E-05,108.8,2.51E-05
108.9,0.000464279,108.9,0.000464222
109,0.000668807,109,0.000667528
109.1,0.000124534,109.1,0.000124555
109.2,0.00104586,109.2,0.00104465
109.3,0.000807822,109.3,0.000807388
109.4,0.000493673,109.4,0.000493533
109.5,0.000837162,109.5,0.000837195
109.6,0.000157532,109.6,0.00015784
109.7,0.000131088,109.7,0.000131228
109.8,0.000278067,109.8,0.000278324
109.9,0.000542987,109.9,0.000543104
110,2.79E-05,110,2.79E-05
110.1,0.000544729,110.1,0.000544693
110.2,0.000270236,110.2,0.000270505
110.3,5.53E-05,110.3,5.54E-05
110.4,0.000173193,110.4,0.000172856
110.5,8.57E-05,110.5,8.55E-05
110.6,0.000324133,110.6,0.000324621
110.7,0.00146208,110.7,0.00146293
110.8,0.000549208,110.8,0.000549381
110.9,0.000591677,110.9,0.000592649
111,9.25E-05,111,9.28E-05
111.1,0.000210819,111.1,0.00021129
111.2,0.000929329,111.2,0.00092971
111.3,0.00177636,111.3,0.00177546
111.4,0.00037981,111.4,0.000379742
111.5,0.000546367,111.5,0.000546018
111.6,0.000530275,111.6,0.000530017
111.7,0.000387147,111.7,0.000386893
111.8,0.00178518,111.8,0.00178276
111.9,0.00303302,111.9,0.00303022
112,0.00145506,112,0.00145603
112.1,0.0011121,112.1,0.00111133
112.2,0.000198743,112.2,0.000198716
112.3,0.00022716,112.3,0.000227225
112.4,0.0010102,112.4,0.00101058
112.5,0.000793499,112.5,0.00079434
112.6,0.000601242,112.6,0.000602036
112.7,0.00069686,112.7,0.000697068
112.8,0.000477533,112.8,0.000477676
112.9,0.000830701,112.9,0.000830917
113,0.000543871,113,0.000544118
113.1,0.000948412,113.1,0.00094893
113.2,0.000553748,113.2,0.000554163
113.3,0.00039292,113.3,0.000392922
113.4,0.000205902,113.4,0.000206066
113.5,0.00258198,113.5,0.00258193
113.6,0.00123981,113.6,0.00123918
113.7,0.000637486,113.7,0.000637129
113.8,0.00205392,113.8,0.00205383
113.9,0.000307268,113.9,0.00030765
114,0.00217112,114,0.00217007
114.1,0.000821041,114.1,0.000820351
114.2,2.34E-05,114.2,2.35E-05
114.3,0.00013708,114.3,0.000137259
114.4,0.000116291,114.4,0.00011637
114.5,0.00142833,114.5,0.00142843
114.6,0.00172167,114.6,0.00172034
114.7,0.000241772,114.7,0.000240321
114.8,0.000168112,114.8,0.000168384
114.9,0.000142511,114.9,0.0001423
115,0.000282762,115,0.000283256
115.1,0.00102199,115.1,0.00102191
115.2,0.00180564,115.2,0.0018061
115.3,0.00243916,115.3,0.00243929
115.4,0.00116109,115.4,0.00116135
115.5,0.000559423,115.5,0.00055975
115.6,0.000730643,115.6,0.000731255
115.7,0.0010756,115.7,0.00107589
115.8,0.00176424,115.8,0.00176304
115.9,0.000205808,115.9,0.000205413
116,2.77E-05,116,2.76E-05
116.1,0.000155968,116.1,0.000156184
116.2,0.000233059,116.2,0.000233584
116.3,0.000215938,116.3,0.000216167
116.4,5.61E-05,116.4,5.62E-05
116.5,0.000281872,116.5,0.00028127
116.6,0.000823466,116.6,0.000822295
116.7,0.000831535,116.7,0.00083114
116.8,0.000892974,116.8,0.000893929
116.9,0.000356634,116.9,0.000357376
117,0.000124496,117,0.000124658
117.1,0.000463196,117.1,0.000463254
117.2,0.000185648,117.2,0.000185871
117.3,8.20E-05,117.3,8.21E-05
117.4,0.000385178,117.4,0.000385657
117.5,0.000872795,117.5,0.00087227
117.6,0.00180347,117.6,0.00180067
117.7,0.00199293,117.7,0.00199094
117.8,0.00109486,117.8,0.00109423
117.9,0.000806451,117.9,0.000806068
118,0.000556028,118,0.000555827
118.1,0.000520164,118.1,0.000520072
118.2,0.00101389,118.2,0.00101448
118.3,0.00199826,118.3,0.0019995
118.4,0.00242704,118.4,0.00242798
118.5,0.0013841,118.5,0.0013837
118.6,0.00054036,118.6,0.000539909
118.7,0.00114968,118.7,0.00114941
118.8,0.00169591,118.8,0.00169574
118.9,0.000879688,118.9,0.000879867
119,0.00166195,119,0.00166176
119.1,0.001173,119.1,0.00117283
119.2,0.000389394,119.2,0.000389504
119.3,8.50E-05,119.3,8.51E-05
119.4,6.08E-05,119.4,6.06E-05
119.5,0.000130643,119.5,0.000130688
119.6,0.000939144,119.6,0.000938126
119.7,0.00110876,119.7,0.00110866
119.8,0.00159562,119.8,0.00159853
119.9,0.00232628,119.9,0.0023275
120,0.00107491,120,0.00107453
120.1,0.000743604,120.1,0.000744358
120.2,0.000563589,120.2,0.000564159
120.3,0.000302197,120.3,0.000302466
120.4,0.00127114,120.4,0.0012724
120.5,0.00240343,120.5,0.00240565
120.6,0.00137383,120.6,0.00137424
120.7,0.000367036,120.7,0.000367015
120.8,3.47E-05,120.8,3.47E-05
120.9,2.38E-05,120.9,2.38E-05
121,0.000465486,121,0.000465126
121.1,0.000800041,121.1,0.00080082
121.2,0.000791571,121.2,0.000791982
121.3,0.000256948,121.3,0.000257193
121.4,0.000142759,121.4,0.000142857
121.5,0.00168111,121.5,0.00168021
121.6,0.00117369,121.6,0.00117311
121.7,7.60E-06,121.7,7.64E-06
121.8,5.00E-05,121.8,4.99E-05
121.9,4.71E-05,121.9,4.70E-05
122,1.12E-05,122,1.13E-05
122.1,0.000565318,122.1,0.000565505
122.2,0.0016249,122.2,0.00162572
122.3,0.000436156,122.3,0.000436944
122.4,0.000178401,122.4,0.000178785
122.5,0.000181342,122.5,0.000181677
122.6,0.00022826,122.6,0.000229938
122.7,0.000663446,122.7,0.000666455
122.8,9.19E-05,122.8,9.17E-05
122.9,0.000180725,122.9,0.000180721
123,0.000419615,123,0.000419819
123.1,0.0011455,123.1,0.00114493
123.2,0.00123423,123.2,0.00123326
123.3,0.0009818,123.3,0.000981082
123.4,8.91E-05,123.4,8.93E-05
123.5,6.59E-05,123.5,6.58E-05
123.6,0.000135462,123.6,0.000135273
123.7,0.000103835,123.7,0.000103755
123.8,9.80E-05,123.8,9.78E-05
123.9,1.98E-05,123.9,1.97E-05
124,1.65E-06,124,1.69E-06
124.1,0.000173131,124.1,0.000173223
124.2,9.65E-05,124.2,9.64E-05
124.3,0.000767094,124.3,0.000766893
124.4,0.000290603,124.4,0.000290577
124.5,0.000326637,124.5,0.000326714
124.6,0.000237186,124.6,0.000237221
124.7,2.87E-05,124.7,2.87E-05
124.8,0.000187173,124.8,0.000186862
124.9,0.0005187,124.9,0.00051813
125,0.000487613,125,0.000487211
125.1,8.71E-05,125.1,8.71E-05
125.2,7.88E-07,125.2,8.01E-07
125.3,6.65E-05,125.3,6.65E-05
125.4,0.000374559,125.4,0.000375632
125.5,0.00127431,125.5,0.00127732
125.6,0.000492336,125.6,0.000491888
125.7,0.000134175,125.7,0.000133917
125.8,0.000111418,125.8,0.000111481
125.9,8.92E-05,125.9,8.92E-05
126,4.24E-05,126,4.24E-05
126.1,0.00014564,126.1,0.000145484
126.2,0.000404507,126.2,0.000404789
126.3,0.000814328,126.3,0.000814913
126.4,0.000570061,126.4,0.000569564
126.5,0.000437233,126.5,0.000436781
126.6,0.00023172,126.6,0.000232097
126.7,0.000327442,126.7,0.000328163
126.8,0.000537164,126.8,0.000537547
126.9,0.000206355,126.9,0.000206389
127,7.35E-05,127,7.32E-05
127.1,0.000141421,127.1,0.000141498
127.2,0.000141615,127.2,0.000141586
127.3,0.000861482,127.3,0.000861153
127.4,0.00087576,127.4,0.000875832
127.5,0.00064909,127.5,0.000649133
127.6,0.00111235,127.6,0.00111279
127.7,0.000739317,127.7,0.000740096
127.8,3.62E-05,127.8,3.63E-05
127.9,0.00053071,127.9,0.000530718
128,0.000251633,128,0.000251455
128.1,0.000163938,128.1,0.00016386
128.2,0.000557554,128.2,0.00055776
128.3,0.000345762,128.3,0.000345765
128.4,9.79E-05,128.4,9.72E-05
128.5,8.46E-06,128.5,8.63E-06
128.6,0.00127056,128.6,0.00127098
128.7,0.00075428,128.7,0.000754549
128.8,9.63E-05,128.8,9.63E-05
128.9,0.000676179,128.9,0.000676214
129,0.000779269,129,0.000778035
129.1,0.000344136,129.1,0.000343636
129.2,0.00107864,129.2,0.00107929
129.3,0.000446277,129.3,0.000447401
129.4,0.000575045,129.4,0.000575389
129.5,0.000198174,129.5,0.000198263
129.6,0.000272283,129.6,0.000272487
129.7,0.00031668,129.7,0.000316757
129.8,0.00019023,129.8,0.000190073
129.9,0.000142914,129.9,0.000142943
130,0.000163748,130,0.000164129
130.1,5.65E-05,130.1,5.65E-05
130.2,0.000134803,130.2,0.000134885
130.3,0.000700242,130.3,0.000700402
130.4,0.000462775,130.4,0.000463261
130.5,0.000225565,130.5,0.00022603
130.6,0.000593224,130.6,0.00059378
130.7,0.00117654,130.7,0.00117749
130.8,0.00121213,130.8,0.00121322
130.9,0.000723445,130.9,0.000724123
131,0.000300575,131,0.000300633
131.1,0.000684693,131.1,0.000684249
131.2,0.000841415,131.2,0.000841445
131.3,0.000818329,131.3,0.000818732
131.4,0.000152312,131.4,0.000152555
131.5,0.000104402,131.5,0.00010441
131.6,0.000134636,131.6,0.00013457
131.7,0.000466398,131.7,0.000466313
131.8,0.00021795,131.8,0.000218004
131.9,0.000139399,131.9,0.000139151
