Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
7.9,2.52E-21,7.9,2.53E-21
8,2.55E-21,8,2.56E-21
8.1,2.58E-21,8.1,2.59E-21
8.2,2.61E-21,8.2,2.62E-21
8.3,2.64E-21,8.3,2.65E-21
8.4,2.67E-21,8.4,2.68E-21
8.5,2.70E-21,8.5,2.71E-21
8.6,2.73E-21,8.6,2.74E-21
8.7,2.77E-21,8.7,2.78E-21
8.8,2.80E-21,8.8,2.81E-21
8.9,2.83E-21,8.9,2.85E-21
9,2.87E-21,9,2.88E-21
9.1,2.90E-21,9.1,2.91E-21
9.2,2.94E-21,9.2,2.95E-21
9.3,2.98E-21,9.3,2.99E-21
9.4,3.01E-21,9.4,3.02E-21
9.5,3.05E-21,9.5,3.06E-21
9.6,3.09E-21,9.6,3.10E-21
9.7,3.12E-21,9.7,3.13E-21
9.8,3.16E-21,9.8,3.17E-21
9.9,3.20E-21,9.9,3.21E-21
10,3.24E-21,10,3.25E-21
10.1,3.28E-21,10.1,3.29E-21
10.2,3.32E-21,10.2,3.33E-21
10.3,3.36E-21,10.3,3.37E-21
10.4,3.40E-21,10.4,3.41E-21
10.5,3.44E-21,10.5,3.45E-21
10.6,3.49E-21,10.6,3.50E-21
10.7,3.53E-21,10.7,3.54E-21
10.8,3.57E-21,10.8,3.58E-21
10.9,3.62E-21,10.9,3.63E-21
11,3.66E-21,11,3.67E-21
11.1,3.71E-21,11.1,3.72E-21
11.2,3.75E-21,11.2,3.76E-21
11.3,3.80E-21,11.3,3.81E-21
11.4,3.85E-21,11.4,3.86E-21
11.5,3.89E-21,11.5,3.90E-21
11.6,3.94E-21,11.6,3.95E-21
11.7,3.99E-21,11.7,4.00E-21
11.8,4.04E-21,11.8,4.05E-21
11.9,4.09E-21,11.9,4.10E-21
12,4.14E-21,12,4.15E-21
12.1,4.19E-21,12.1,4.20E-21
12.2,4.24E-21,12.2,4.25E-21
12.3,4.30E-21,12.3,4.31E-21
12.4,4.35E-21,12.4,4.36E-21
12.5,4.40E-21,12.5,4.41E-21
12.6,4.46E-21,12.6,4.47E-21
12.7,4.51E-21,12.7,4.52E-21
12.8,4.57E-21,12.8,4.58E-21
12.9,4.62E-21,12.9,4.63E-21
13,4.68E-21,13,4.69E-21
13.1,4.74E-21,13.1,4.75E-21
13.2,4.80E-21,13.2,4.81E-21
13.3,4.85E-21,13.3,4.86E-21
13.4,4.91E-21,13.4,4.92E-21
13.5,4.97E-21,13.5,4.98E-21
13.6,5.03E-21,13.6,5.05E-21
13.7,5.10E-21,13.7,5.11E-21
13.8,5.16E-21,13.8,5.17E-21
13.9,5.22E-21,13.9,5.23E-21
14,5.29E-21,14,5.30E-21
14.1,5.35E-21,14.1,5.36E-21
14.2,5.42E-21,14.2,5.43E-21
14.3,5.48E-21,14.3,5.49E-21
14.4,5.55E-21,14.4,5.56E-21
14.5,5.62E-21,14.5,5.63E-21
14.6,5.68E-21,14.6,5.69E-21
14.7,5.75E-21,14.7,5.76E-21
14.8,5.82E-21,14.8,5.83E-21
14.9,5.89E-21,14.9,5.90E-21
15,5.96E-21,15,5.98E-21
15.1,6.04E-21,15.1,6.05E-21
15.2,6.11E-21,15.2,6.12E-21
15.3,6.18E-21,15.3,6.20E-21
15.4,6.26E-21,15.4,6.27E-21
15.5,6.33E-21,15.5,6.35E-21
15.6,6.41E-21,15.6,6.42E-21
15.7,6.49E-21,15.7,6.50E-21
15.8,6.57E-21,15.8,6.58E-21
15.9,6.64E-21,15.9,6.66E-21
16,6.72E-21,16,6.74E-21
16.1,6.81E-21,16.1,6.82E-21
16.2,6.89E-21,16.2,6.90E-21
16.3,6.97E-21,16.3,6.98E-21
16.4,7.05E-21,16.4,7.06E-21
16.5,7.14E-21,16.5,7.15E-21
16.6,7.22E-21,16.6,7.23E-21
16.7,7.31E-21,16.7,7.32E-21
16.8,7.40E-21,16.8,7.41E-21
16.9,7.48E-21,16.9,7.50E-21
17,7.57E-21,17,7.59E-21
17.1,7.66E-21,17.1,7.68E-21
17.2,7.76E-21,17.2,7.77E-21
17.3,7.85E-21,17.3,7.86E-21
17.4,7.94E-21,17.4,7.95E-21
17.5,8.04E-21,17.5,8.05E-21
17.6,8.13E-21,17.6,8.14E-21
17.7,8.23E-21,17.7,8.24E-21
17.8,8.32E-21,17.8,8.34E-21
17.9,8.42E-21,17.9,8.43E-21
18,8.52E-21,18,8.53E-21
18.1,8.62E-21,18.1,8.63E-21
18.2,8.72E-21,18.2,8.74E-21
18.3,8.83E-21,18.3,8.84E-21
18.4,8.93E-21,18.4,8.94E-21
18.5,9.04E-21,18.5,9.05E-21
18.6,9.14E-21,18.6,9.16E-21
18.7,9.25E-21,18.7,9.26E-21
18.8,9.36E-21,18.8,9.37E-21
18.9,9.47E-21,18.9,9.48E-21
19,9.58E-21,19,9.59E-21
19.1,9.69E-21,19.1,9.71E-21
19.2,9.81E-21,19.2,9.82E-21
19.3,9.92E-21,19.3,9.93E-21
19.4,1.00E-20,19.4,1.01E-20
19.5,1.02E-20,19.5,1.02E-20
19.6,1.03E-20,19.6,1.03E-20
19.7,1.04E-20,19.7,1.04E-20
19.8,1.05E-20,19.8,1.05E-20
19.9,1.06E-20,19.9,1.07E-20
20,1.08E-20,20,1.08E-20
20.1,1.09E-20,20.1,1.09E-20
20.2,1.10E-20,20.2,1.10E-20
20.3,1.11E-20,20.3,1.12E-20
20.4,1.13E-20,20.4,1.13E-20
20.5,1.14E-20,20.5,1.14E-20
20.6,1.15E-20,20.6,1.16E-20
20.7,1.17E-20,20.7,1.17E-20
20.8,1.18E-20,20.8,1.18E-20
20.9,1.19E-20,20.9,1.20E-20
21,1.21E-20,21,1.21E-20
21.1,1.22E-20,21.1,1.22E-20
21.2,1.24E-20,21.2,1.24E-20
21.3,1.25E-20,21.3,1.25E-20
21.4,1.27E-20,21.4,1.27E-20
21.5,1.28E-20,21.5,1.28E-20
21.6,1.30E-20,21.6,1.30E-20
21.7,1.31E-20,21.7,1.31E-20
21.8,1.33E-20,21.8,1.33E-20
21.9,1.34E-20,21.9,1.34E-20
22,1.36E-20,22,1.36E-20
22.1,1.37E-20,22.1,1.37E-20
22.2,1.39E-20,22.2,1.39E-20
22.3,1.40E-20,22.3,1.40E-20
22.4,1.42E-20,22.4,1.42E-20
22.5,1.44E-20,22.5,1.44E-20
22.6,1.45E-20,22.6,1.45E-20
22.7,1.47E-20,22.7,1.47E-20
22.8,1.49E-20,22.8,1.49E-20
22.9,1.50E-20,22.9,1.50E-20
23,1.52E-20,23,1.52E-20
23.1,1.54E-20,23.1,1.54E-20
23.2,1.56E-20,23.2,1.56E-20
23.3,1.57E-20,23.3,1.58E-20
23.4,1.59E-20,23.4,1.59E-20
23.5,1.61E-20,23.5,1.61E-20
23.6,1.63E-20,23.6,1.63E-20
23.7,1.65E-20,23.7,1.65E-20
23.8,1.67E-20,23.8,1.67E-20
23.9,1.68E-20,23.9,1.69E-20
24,1.71E-20,24,1.71E-20
24.1,1.72E-20,24.1,1.73E-20
24.2,1.74E-20,24.2,1.74E-20
24.3,1.77E-20,24.3,1.77E-20
24.4,1.78E-20,24.4,1.79E-20
24.5,1.80E-20,24.5,1.80E-20
24.6,1.84E-20,24.6,1.84E-20
24.7,1.84E-20,24.7,1.84E-20
24.8,1.87E-20,24.8,1.87E-20
24.9,1.88E-20,24.9,1.88E-20
25,1.93E-20,25,1.93E-20
25.1,1.93E-20,25.1,1.93E-20
25.2,1.95E-20,25.2,1.95E-20
25.3,1.99E-20,25.3,1.99E-20
25.4,2.00E-20,25.4,2.00E-20
25.5,2.02E-20,25.5,2.02E-20
25.6,2.06E-20,25.6,2.06E-20
25.7,2.06E-20,25.7,2.06E-20
25.8,2.11E-20,25.8,2.11E-20
25.9,2.11E-20,25.9,2.11E-20
26,2.15E-20,26,2.15E-20
26.1,2.15E-20,26.1,2.15E-20
26.2,2.23E-20,26.2,2.23E-20
26.3,2.21E-20,26.3,2.22E-20
26.4,2.22E-20,26.4,2.23E-20
26.5,2.30E-20,26.5,2.30E-20
26.6,2.27E-20,26.6,2.27E-20
26.7,2.33E-20,26.7,2.33E-20
26.8,2.37E-20,26.8,2.37E-20
26.9,2.39E-20,26.9,2.39E-20
27,2.35E-20,27,2.36E-20
27.1,2.47E-20,27.1,2.47E-20
27.2,2.47E-20,27.2,2.47E-20
27.3,2.50E-20,27.3,2.50E-20
27.4,2.50E-20,27.4,2.50E-20
27.5,2.51E-20,27.5,2.51E-20
27.6,2.66E-20,27.6,2.67E-20
27.7,2.52E-20,27.7,2.52E-20
27.8,2.70E-20,27.8,2.71E-20
27.9,2.57E-20,27.9,2.57E-20
28,2.88E-20,28,2.88E-20
28.1,2.57E-20,28.1,2.58E-20
28.2,2.81E-20,28.2,2.81E-20
28.3,2.74E-20,28.3,2.74E-20
28.4,3.08E-20,28.4,3.08E-20
28.5,2.62E-20,28.5,2.62E-20
28.6,2.96E-20,28.6,2.96E-20
28.7,3.03E-20,28.7,3.03E-20
28.8,2.80E-20,28.8,2.81E-20
28.9,2.93E-20,28.9,2.93E-20
29,3.35E-20,29,3.35E-20
29.1,2.94E-20,29.1,2.94E-20
29.2,2.91E-20,29.2,2.91E-20
29.3,3.40E-20,29.3,3.40E-20
29.4,2.94E-20,29.4,2.94E-20
29.5,3.71E-20,29.5,3.71E-20
29.6,2.97E-20,29.6,2.97E-20
29.7,3.01E-20,29.7,3.01E-20
29.8,4.08E-20,29.8,4.08E-20
29.9,3.09E-20,29.9,3.09E-20
30,3.22E-20,30,3.22E-20
30.1,3.54E-20,30.1,3.54E-20
30.2,3.74E-20,30.2,3.74E-20
30.3,2.79E-20,30.3,2.79E-20
30.4,4.10E-20,30.4,4.10E-20
30.5,3.86E-20,30.5,3.86E-20
30.6,4.86E-20,30.6,4.86E-20
30.7,1.78E-20,30.7,1.78E-20
30.8,5.14E-20,30.8,5.14E-20
30.9,4.25E-20,30.9,4.25E-20
31,2.88E-20,31,2.88E-20
31.1,5.14E-20,31.1,5.14E-20
31.2,3.72E-20,31.2,3.72E-20
31.3,3.08E-20,31.3,3.08E-20
31.4,5.24E-20,31.4,5.24E-20
31.5,4.06E-20,31.5,4.06E-20
31.6,3.39E-20,31.6,3.39E-20
31.7,5.64E-20,31.7,5.64E-20
31.8,3.40E-20,31.8,3.40E-20
31.9,4.07E-20,31.9,4.07E-20
32,7.68E-20,32,7.68E-20
32.1,3.27E-20,32.1,3.28E-20
32.2,2.52E-20,32.2,2.52E-20
32.3,8.49E-20,32.3,8.49E-20
32.4,4.67E-20,32.4,4.67E-20
32.5,4.50E-20,32.5,4.51E-20
32.6,6.54E-20,32.6,6.54E-20
32.7,6.93E-20,32.7,6.93E-20
32.8,2.28E-20,32.8,2.28E-20
32.9,2.42E-20,32.9,2.42E-20
33,1.00E-19,33,1.00E-19
33.1,1.10E-19,33.1,1.10E-19
33.2,4.26E-20,33.2,4.27E-20
33.3,2.19E-21,33.3,2.18E-21
33.4,1.16E-19,33.4,1.16E-19
33.5,3.81E-20,33.5,3.81E-20
33.6,1.73E-19,33.6,1.73E-19
33.7,2.46E-20,33.7,2.46E-20
33.8,4.30E-20,33.8,4.30E-20
33.9,5.80E-20,33.9,5.81E-20
34,7.15E-20,34,7.16E-20
34.1,1.39E-19,34.1,1.39E-19
34.2,1.14E-19,34.2,1.14E-19
34.3,3.63E-20,34.3,3.63E-20
34.4,3.20E-19,34.4,3.20E-19
34.5,8.67E-20,34.5,8.68E-20
34.6,1.39E-19,34.6,1.39E-19
34.7,1.26E-19,34.7,1.26E-19
34.8,2.12E-19,34.8,2.13E-19
34.9,2.78E-19,34.9,2.78E-19
35,1.87E-19,35,1.87E-19
35.1,8.77E-19,35.1,8.77E-19
35.2,1.69E-19,35.2,1.69E-19
35.3,2.57E-19,35.3,2.57E-19
35.4,5.50E-20,35.4,5.50E-20
35.5,3.75E-19,35.5,3.75E-19
35.6,1.32E-19,35.6,1.32E-19
35.7,4.86E-20,35.7,4.86E-20
35.8,1.58E-19,35.8,1.58E-19
35.9,9.47E-20,35.9,9.47E-20
36,2.30E-19,36,2.30E-19
36.1,5.11E-19,36.1,5.11E-19
36.2,1.08E-18,36.2,1.08E-18
36.3,1.20E-18,36.3,1.20E-18
36.4,1.64E-18,36.4,1.64E-18
36.5,5.09E-19,36.5,5.08E-19
36.6,3.58E-19,36.6,3.58E-19
36.7,4.26E-18,36.7,4.26E-18
36.8,3.91E-18,36.8,3.91E-18
36.9,2.80E-18,36.9,2.80E-18
37,4.22E-18,37,4.22E-18
37.1,3.13E-18,37.1,3.13E-18
37.2,4.22E-18,37.2,4.22E-18
37.3,1.69E-18,37.3,1.69E-18
37.4,2.27E-18,37.4,2.27E-18
37.5,1.76E-18,37.5,1.76E-18
37.6,7.85E-19,37.6,7.86E-19
37.7,3.62E-18,37.7,3.62E-18
37.8,1.00E-17,37.8,1.00E-17
37.9,8.29E-20,37.9,8.30E-20
38,8.99E-19,38,8.99E-19
38.1,3.63E-18,38.1,3.63E-18
38.2,2.96E-18,38.2,2.96E-18
38.3,1.64E-18,38.3,1.64E-18
38.4,2.03E-18,38.4,2.03E-18
38.5,1.23E-17,38.5,1.23E-17
38.6,2.09E-17,38.6,2.09E-17
38.7,3.54E-18,38.7,3.54E-18
38.8,2.09E-17,38.8,2.09E-17
38.9,2.61E-17,38.9,2.61E-17
39,3.22E-17,39,3.22E-17
39.1,3.46E-17,39.1,3.46E-17
39.2,5.25E-17,39.2,5.25E-17
39.3,3.40E-17,39.3,3.40E-17
39.4,1.95E-17,39.4,1.95E-17
39.5,9.14E-17,39.5,9.14E-17
39.6,2.11E-16,39.6,2.11E-16
39.7,1.50E-16,39.7,1.50E-16
39.8,1.05E-16,39.8,1.05E-16
39.9,5.33E-17,39.9,5.33E-17
40,1.18E-16,40,1.18E-16
40.1,9.49E-17,40.1,9.49E-17
40.2,1.86E-17,40.2,1.86E-17
40.3,1.45E-16,40.3,1.45E-16
40.4,1.38E-17,40.4,1.38E-17
40.5,8.03E-17,40.5,8.03E-17
40.6,2.00E-16,40.6,2.00E-16
40.7,3.81E-17,40.7,3.81E-17
40.8,1.53E-17,40.8,1.54E-17
40.9,1.78E-16,40.9,1.78E-16
41,1.57E-16,41,1.57E-16
41.1,1.92E-17,41.1,1.92E-17
41.2,2.26E-16,41.2,2.26E-16
41.3,5.21E-17,41.3,5.21E-17
41.4,7.65E-17,41.4,7.64E-17
41.5,1.50E-17,41.5,1.50E-17
41.6,4.77E-16,41.6,4.77E-16
41.7,5.81E-16,41.7,5.81E-16
41.8,2.76E-17,41.8,2.76E-17
41.9,2.20E-16,41.9,2.20E-16
42,5.13E-20,42,5.12E-20
42.1,6.07E-17,42.1,6.07E-17
42.2,1.57E-16,42.2,1.57E-16
42.3,1.28E-15,42.3,1.28E-15
42.4,1.19E-15,42.4,1.19E-15
42.5,8.18E-16,42.5,8.18E-16
42.6,2.10E-16,42.6,2.10E-16
42.7,3.00E-17,42.7,3.00E-17
42.8,7.11E-16,42.8,7.11E-16
42.9,2.62E-15,42.9,2.62E-15
43,1.28E-15,43,1.28E-15
43.1,4.48E-16,43.1,4.48E-16
43.2,1.69E-15,43.2,1.69E-15
43.3,3.57E-15,43.3,3.57E-15
43.4,1.15E-15,43.4,1.15E-15
43.5,5.28E-16,43.5,5.28E-16
43.6,3.32E-15,43.6,3.32E-15
43.7,4.23E-15,43.7,4.23E-15
43.8,3.71E-16,43.8,3.71E-16
43.9,2.02E-15,43.9,2.02E-15
44,8.50E-15,44,8.50E-15
44.1,1.56E-14,44.1,1.56E-14
44.2,1.54E-14,44.2,1.54E-14
44.3,9.76E-15,44.3,9.76E-15
44.4,8.93E-15,44.4,8.93E-15
44.5,7.68E-15,44.5,7.68E-15
44.6,8.91E-15,44.6,8.91E-15
44.7,6.04E-15,44.7,6.04E-15
44.8,2.96E-14,44.8,2.96E-14
44.9,2.32E-14,44.9,2.31E-14
45,3.53E-14,45,3.53E-14
45.1,9.01E-14,45.1,9.01E-14
45.2,9.29E-14,45.2,9.29E-14
45.3,5.85E-15,45.3,5.85E-15
45.4,1.49E-14,45.4,1.49E-14
45.5,1.11E-14,45.5,1.11E-14
45.6,5.19E-14,45.6,5.19E-14
45.7,2.71E-14,45.7,2.71E-14
45.8,1.62E-14,45.8,1.62E-14
45.9,9.88E-15,45.9,9.88E-15
46,1.84E-14,46,1.84E-14
46.1,2.85E-14,46.1,2.85E-14
46.2,1.15E-14,46.2,1.15E-14
46.3,9.33E-14,46.3,9.33E-14
46.4,2.32E-13,46.4,2.32E-13
46.5,5.18E-14,46.5,5.18E-14
46.6,4.17E-15,46.6,4.18E-15
46.7,3.54E-14,46.7,3.54E-14
46.8,6.58E-14,46.8,6.58E-14
46.9,9.74E-14,46.9,9.74E-14
47,7.62E-14,47,7.62E-14
47.1,5.68E-14,47.1,5.68E-14
47.2,7.72E-14,47.2,7.72E-14
47.3,5.10E-15,47.3,5.10E-15
47.4,2.53E-14,47.4,2.53E-14
47.5,4.92E-15,47.5,4.92E-15
47.6,1.64E-14,47.6,1.63E-14
47.7,5.17E-15,47.7,5.17E-15
47.8,4.83E-15,47.8,4.83E-15
47.9,2.91E-14,47.9,2.91E-14
48,1.49E-14,48,1.49E-14
48.1,1.21E-14,48.1,1.21E-14
48.2,4.63E-15,48.2,4.63E-15
48.3,7.44E-16,48.3,7.44E-16
48.4,5.92E-16,48.4,5.92E-16
48.5,2.28E-16,48.5,2.28E-16
48.6,4.10E-17,48.6,4.10E-17
48.7,2.25E-16,48.7,2.25E-16
48.8,1.36E-16,48.8,1.36E-16
48.9,9.32E-17,48.9,9.32E-17
49,7.24E-17,49,7.24E-17
49.1,8.41E-17,49.1,8.41E-17
49.2,1.46E-17,49.2,1.46E-17
49.3,4.83E-18,49.3,4.83E-18
49.4,3.05E-19,49.4,3.05E-19
49.5,3.20E-18,49.5,3.20E-18
49.6,7.79E-19,49.6,7.79E-19
49.7,1.17E-19,49.7,1.17E-19
49.8,1.01E-18,49.8,1.01E-18
49.9,5.17E-19,49.9,5.17E-19
50,6.00E-19,50,6.00E-19
50.1,5.56E-19,50.1,5.56E-19
50.2,5.80E-19,50.2,5.80E-19
50.3,5.91E-19,50.3,5.91E-19
50.4,6.02E-19,50.4,6.02E-19
50.5,6.12E-19,50.5,6.12E-19
50.6,6.19E-19,50.6,6.19E-19
50.7,6.44E-19,50.7,6.44E-19
50.8,5.76E-19,50.8,5.76E-19
50.9,9.64E-19,50.9,9.64E-19
51,4.50E-19,51,4.50E-19
51.1,3.75E-18,51.1,3.75E-18
51.2,1.62E-19,51.2,1.62E-19
51.3,7.66E-18,51.3,7.66E-18
51.4,1.05E-17,51.4,1.05E-17
51.5,5.08E-18,51.5,5.08E-18
51.6,2.87E-16,51.6,2.87E-16
51.7,7.67E-16,51.7,7.67E-16
51.8,1.29E-15,51.8,1.29E-15
51.9,4.00E-17,51.9,4.00E-17
52,1.89E-15,52,1.89E-15
52.1,1.82E-15,52.1,1.82E-15
52.2,3.88E-14,52.2,3.88E-14
52.3,9.79E-14,52.3,9.79E-14
52.4,7.72E-14,52.4,7.72E-14
52.5,6.30E-14,52.5,6.30E-14
52.6,1.57E-14,52.6,1.57E-14
52.7,4.05E-13,52.7,4.05E-13
52.8,6.58E-13,52.8,6.58E-13
52.9,7.84E-13,52.9,7.84E-13
53,1.82E-12,53,1.82E-12
53.1,5.65E-13,53.1,5.65E-13
53.2,7.51E-13,53.2,7.51E-13
53.3,4.37E-12,53.3,4.37E-12
53.4,2.38E-13,53.4,2.38E-13
53.5,8.04E-12,53.5,8.04E-12
53.6,8.43E-12,53.6,8.43E-12
53.7,1.23E-12,53.7,1.23E-12
53.8,1.07E-11,53.8,1.07E-11
53.9,3.18E-11,53.9,3.18E-11
54,4.10E-11,54,4.10E-11
54.1,4.42E-11,54.1,4.42E-11
54.2,2.26E-11,54.2,2.26E-11
54.3,3.33E-12,54.3,3.33E-12
54.4,2.64E-11,54.4,2.64E-11
54.5,6.28E-13,54.5,6.28E-13
54.6,1.98E-11,54.6,1.98E-11
54.7,1.22E-10,54.7,1.22E-10
54.8,1.11E-10,54.8,1.11E-10
54.9,1.75E-10,54.9,1.75E-10
55,3.67E-11,55,3.67E-11
55.1,1.67E-10,55.1,1.67E-10
55.2,1.44E-10,55.2,1.44E-10
55.3,5.42E-11,55.3,5.42E-11
55.4,2.86E-10,55.4,2.86E-10
55.5,3.65E-10,55.5,3.65E-10
55.6,5.81E-10,55.6,5.81E-10
55.7,4.56E-10,55.7,4.56E-10
55.8,5.93E-10,55.8,5.93E-10
55.9,2.70E-10,55.9,2.70E-10
56,2.17E-10,56,2.17E-10
56.1,5.71E-10,56.1,5.71E-10
56.2,1.15E-09,56.2,1.15E-09
56.3,4.28E-10,56.3,4.28E-10
56.4,9.86E-11,56.4,9.86E-11
56.5,4.15E-10,56.5,4.15E-10
56.6,5.70E-10,56.6,5.70E-10
56.7,1.50E-10,56.7,1.50E-10
56.8,4.36E-10,56.8,4.36E-10
56.9,1.37E-09,56.9,1.37E-09
57,3.79E-10,57,3.79E-10
57.1,1.44E-09,57.1,1.44E-09
57.2,1.14E-09,57.2,1.14E-09
57.3,2.49E-10,57.3,2.49E-10
57.4,1.77E-09,57.4,1.77E-09
57.5,5.42E-10,57.5,5.42E-10
57.6,4.45E-10,57.6,4.45E-10
57.7,1.57E-09,57.7,1.57E-09
57.8,8.02E-10,57.8,8.02E-10
57.9,6.70E-11,57.9,6.72E-11
58,1.57E-09,58,1.57E-09
58.1,2.24E-09,58.1,2.24E-09
58.2,1.28E-09,58.2,1.28E-09
58.3,1.60E-09,58.3,1.60E-09
58.4,2.37E-09,58.4,2.37E-09
58.5,1.57E-09,58.5,1.57E-09
58.6,1.08E-09,58.6,1.08E-09
58.7,4.30E-09,58.7,4.30E-09
58.8,9.10E-09,58.8,9.10E-09
58.9,8.79E-09,58.9,8.79E-09
59,1.49E-09,59,1.49E-09
59.1,2.35E-09,59.1,2.35E-09
59.2,5.30E-09,59.2,5.30E-09
59.3,1.56E-09,59.3,1.57E-09
59.4,6.32E-10,59.4,6.31E-10
59.5,1.97E-08,59.5,1.97E-08
59.6,7.67E-09,59.6,7.67E-09
59.7,1.36E-09,59.7,1.36E-09
59.8,5.62E-09,59.8,5.62E-09
59.9,8.50E-11,59.9,8.51E-11
60,6.83E-09,60,6.83E-09
60.1,1.58E-08,60.1,1.58E-08
60.2,2.72E-08,60.2,2.72E-08
60.3,8.55E-09,60.3,8.55E-09
60.4,1.14E-08,60.4,1.14E-08
60.5,7.89E-09,60.5,7.89E-09
60.6,3.72E-09,60.6,3.72E-09
60.7,2.33E-09,60.7,2.34E-09
60.8,1.10E-08,60.8,1.10E-08
60.9,7.62E-09,60.9,7.62E-09
61,4.56E-09,61,4.56E-09
61.1,3.14E-08,61.1,3.14E-08
61.2,2.62E-08,61.2,2.62E-08
61.3,1.53E-08,61.3,1.53E-08
61.4,1.09E-08,61.4,1.09E-08
61.5,2.64E-08,61.5,2.64E-08
61.6,1.58E-08,61.6,1.58E-08
61.7,6.33E-08,61.7,6.33E-08
61.8,5.60E-08,61.8,5.60E-08
61.9,3.64E-09,61.9,3.64E-09
62,9.97E-10,62,9.97E-10
62.1,3.34E-10,62.1,3.34E-10
62.2,2.94E-08,62.2,2.94E-08
62.3,7.72E-08,62.3,7.72E-08
62.4,9.00E-08,62.4,9.00E-08
62.5,2.45E-08,62.5,2.45E-08
62.6,1.77E-08,62.6,1.77E-08
62.7,2.86E-08,62.7,2.86E-08
62.8,8.28E-09,62.8,8.29E-09
62.9,3.58E-08,62.9,3.58E-08
63,5.25E-08,63,5.25E-08
63.1,1.46E-07,63.1,1.46E-07
63.2,1.05E-07,63.2,1.05E-07
63.3,6.96E-08,63.3,6.96E-08
63.4,3.50E-08,63.4,3.50E-08
63.5,2.95E-08,63.5,2.95E-08
63.6,9.19E-08,63.6,9.19E-08
63.7,3.49E-08,63.7,3.49E-08
63.8,9.43E-08,63.8,9.43E-08
63.9,1.01E-07,63.9,1.01E-07
64,9.85E-09,64,9.85E-09
64.1,1.11E-08,64.1,1.11E-08
